"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.074240836E0,2.818774986E1,-2.898934555E1,2.217937279E1
7.090906773E0,1.366570950E1,-3.750988770E1,3.420479965E1
7.107572711E0,1.098096180E1,-4.927479935E1,3.078276634E1
7.124238648E0,4.800899506E0,-5.395396423E1,1.446999645E1
7.140904586E0,1.057029366E0,-5.181537628E1,5.315057278E0
7.157570523E0,-1.639083475E-1,-4.959005356E1,8.101200104E0
7.174236461E0,8.727222443E0,-4.608277130E1,1.492044544E1
7.190902398E0,2.787518692E1,-4.301427841E1,2.156411743E1
7.207568336E0,4.054518509E1,-3.740699768E1,2.217937279E1
7.224234273E0,4.813820648E1,-3.053062248E1,1.779033661E1
7.240900211E0,6.130950165E1,-1.999831390E1,9.126823425E0
7.257566148E0,7.674829102E1,8.587242126E0,-1.456630826E0
7.274232086E0,7.839843750E1,3.334218979E1,4.089034557E0
7.290898023E0,7.610820770E1,4.693970108E1,1.559133339E1
7.307563961E0,5.503312683E1,4.353980255E1,1.937827492E1
7.324229898E0,3.115843964E1,3.713182068E1,1.140748310E1
7.340895836E0,1.510259914E1,3.082972527E1,8.706883192E-1
7.357561773E0,5.213362217E0,2.683879662E1,-1.238285750E-1
7.374227711E0,-1.304686546E0,2.512254333E1,3.664906979E0
7.390893648E0,-4.167100430E0,2.372902489E1,4.254737854E0
7.407559586E0,-6.754340172E0,2.139931107E1,1.488634825E0
7.424225523E0,-8.177471161E0,1.800090599E1,-2.106282234E0
7.440891461E0,-1.166560841E1,1.554317760E1,-4.794319153E0
7.457557398E0,-1.500269890E1,1.492313766E1,-4.345067024E0
7.474223336E0,-1.329242897E1,1.506700611E1,-2.754737139E0
7.490889273E0,-9.164510727E0,1.651047707E1,-2.929712296E0
7.507555211E0,-5.994020939E0,2.044666862E1,-4.185046673E0
7.524221148E0,-1.222134113E0,2.410828590E1,-5.074279308E0
7.540887086E0,4.116552353E0,2.887598610E1,-4.374378681E0
7.557553023E0,1.217737389E1,3.943491364E1,-6.646065116E-1
7.574218961E0,3.369722366E1,5.517161179E1,1.017757225E1
7.590884898E0,6.695326996E1,6.247330856E1,1.821446419E1
7.607550836E0,7.836284637E1,5.065635300E1,2.857030153E0
7.624216773E0,7.652725220E1,2.852603531E1,-9.043074608E0
7.640882711E0,6.376573181E1,5.548058510E0,3.165405273E0
7.657548648E0,4.545884323E1,-1.497398472E1,1.937558174E1
7.674214586E0,2.625913429E1,-2.554966354E1,2.494876480E1
7.690880523E0,1.883629990E1,-3.200071335E1,2.119981003E1
7.707546461E0,1.726391602E1,-4.227818680E1,1.438325691E1
7.724212398E0,6.736692905E0,-4.713621140E1,7.069295406E0
7.740878336E0,-1.969592094E0,-4.768745804E1,2.921935558E0
7.757544273E0,-1.375872970E0,-4.674737930E1,3.933800459E0
7.774210211E0,8.745168686E0,-4.424089813E1,8.211568832E0
7.790876148E0,2.130210304E1,-4.048835373E1,1.075394344E1
7.807542086E0,2.775464821E1,-3.386232758E1,9.132506371E0
7.824208023E0,3.143092155E1,-2.749532700E1,5.846263885E0
7.840873961E0,3.892942810E1,-2.091835403E1,3.651447296E0
7.857539898E0,5.201846695E1,-4.893322468E0,6.376872063E-1
7.874205836E0,7.003612518E1,1.843161392E1,4.213760853E0
7.890871773E0,7.412455750E1,3.776352692E1,9.876375198E0
7.907537711E0,6.390690994E1,5.049155045E1,1.449302769E1
7.924203648E0,5.145106888E1,4.945276642E1,1.284257793E1
7.940869586E0,2.902703285E1,4.030350876E1,4.092324734E0
7.957535523E0,1.155135155E1,2.852274513E1,6.837490797E-1
7.974201461E0,3.019443035E0,2.094377899E1,4.135395527E0
7.990867398E0,-2.461915493E0,1.608784485E1,5.042574406E0
8.007533336E0,-7.988438606E0,1.230359459E1,-1.567298770E-1
8.024199273E0,-9.737591743E0,9.683155060E0,-6.422635078E0
8.040865211E0,-9.491430283E0,7.815557003E0,-1.018505001E1
8.057531148E0,-1.048265648E1,7.224828720E0,-1.276152134E1
8.074197086E0,-1.050957584E1,7.217650414E0,-1.145683479E1
8.090863023E0,-8.377271652E0,8.078168869E0,-7.924131393E0
8.107528961E0,-6.606583118E0,1.032682419E1,-6.803691864E0
8.124194898E0,-6.776473522E0,1.389900970E1,-9.935597420E0
8.140860836E0,-4.694119930E0,1.881267166E1,-1.522373581E1
8.157526773E0,9.945169091E-1,2.723181725E1,-1.794437599E1
8.174192711E0,1.406531048E1,3.953780365E1,-9.590732574E0
8.190858648E0,3.437947845E1,4.859224701E1,1.317697525E1
8.207524586E0,4.832395172E1,4.971926498E1,1.593440437E1
8.224190523E0,5.812824249E1,4.054458618E1,2.333899498E0
8.240856461E0,6.143273163E1,2.089891243E1,5.576772213E0
8.257522398E0,4.537868500E1,-2.043171406E0,1.618983841E1
8.274188336E0,2.200320053E1,-1.614317703E1,2.147558403E1
8.290854273E0,8.733802795E0,-2.342334175E1,1.870648956E1
8.307520211E0,3.835096598E0,-2.904288483E1,1.133390331E1
8.324186148E0,6.041877344E-2,-3.133281517E1,6.873981476E0
8.340852086E0,-1.867598057E0,-3.258695602E1,6.026024818E0
8.357518023E0,-2.687737942E0,-3.055963516E1,7.147361279E0
8.374183961E0,4.364508629E0,-2.592892456E1,9.831809044E0
8.390849898E0,1.874507332E1,-2.158296204E1,1.136800098E1
8.407515836E0,2.326810646E1,-1.650269890E1,7.127022266E0
8.424181773E0,1.867358780E1,-1.168714428E1,1.046859860E0
8.440847711E0,1.850250053E1,-7.373483181E0,-1.726122379E0
8.457513648E0,2.483121872E1,-2.069791555E0,-5.234299660E0
8.474179586E0,3.074836922E1,6.951448917E0,-9.726823807E0
8.490845523E0,4.019643021E1,2.601058006E1,-1.469791293E0
8.507511461E0,5.398865891E1,4.090979004E1,1.232004547E1
8.524177398E0,4.191567230E1,3.881427383E1,1.382692528E1
8.540843336E0,7.684549809E0,2.830529785E1,-2.147558212E0
8.557509273E0,-8.361120224E0,2.072513390E1,-1.351346588E1
8.574175211E0,-5.701498032E0,1.616740608E1,-1.238076305E1
8.590841148E0,-5.657230854E0,1.370369530E1,-9.898209572E0
8.607507086E0,-8.104190826E0,1.172722340E1,-8.889934540E0
8.624173023E0,-1.029661465E1,1.076082230E1,-8.640482903E0
8.640838961E0,-9.700203896E0,1.013838959E1,-5.418846130E0
8.657504898E0,-7.089335442E0,9.784252167E0,-2.697010279E0
8.674170836E0,-4.495515347E0,1.166620636E1,-1.415354609E0
8.690836773E0,1.761715710E-1,1.506999683E1,3.678964674E-1
8.707502711E0,5.303990364E0,1.704945946E1,1.691725612E0
8.724168648E0,8.497511864E0,1.751396561E1,4.937589645E0
8.740834586E0,9.182157516E0,1.726870155E1,8.449056625E0
8.757500523E0,1.190937710E1,1.740868187E1,9.231808662E0
8.774166461E0,1.901905251E1,1.683530235E1,6.581159592E0
8.790832398E0,2.603241539E1,1.254736328E1,5.165505886E0
8.807498336E0,2.707598495E1,2.771486759E0,8.150851250E0
8.824164273E0,1.938814545E1,4.161716938E0,1.349312687E1
8.840830211E0,3.292494202E1,2.810669184E0,2.103410721E1
8.857496148E0,2.776990318E1,-4.916353226E0,2.273749733E1
8.874162086E0,8.854939461E0,-1.107338524E1,1.376142216E1
8.890828023E0,4.499403954E0,-1.825963020E1,-2.420938253E0
8.907493961E0,5.049753189E0,-2.014098549E1,-1.860270119E1
8.924159898E0,4.624728203E0,-1.825843239E1,-2.663750076E1
8.940825836E0,2.499303341E0,-1.407877064E1,-2.044966125E1
8.957491773E0,1.974676847E0,-9.136993408E0,-1.051167011E1
8.974157711E0,-1.947159469E-1,-3.157927752E0,-7.476075172E0
8.990823648E0,-7.878368497E-1,8.237590790E0,3.635594845E0
9.007489586E0,1.089332485E1,1.774487305E1,2.020858383E1
9.024155523E0,2.474746895E1,2.387528610E1,1.967827415E1
9.040821461E0,2.445285225E1,2.257807541E1,-1.155733347E0
9.057487398E0,1.148883915E1,1.823570061E1,-1.335464191E1
9.074153336E0,3.509971619E0,1.259312630E1,-3.006880760E0
9.090819273E0,6.828517914E-1,1.087029457E1,9.074481010E0
9.107485211E0,3.829712629E0,9.669994354E0,7.184749126E0
9.124151148E0,8.252246857E0,9.528818130E0,-2.422433853E0
9.140817086E0,1.422652721E1,5.694917679E0,-6.707979202E0
9.157483023E0,1.471256924E1,-1.076770201E-1,-4.954937458E0
9.174148961E0,4.380660057E0,-2.419741869E0,-3.891626835E0
9.190814898E0,3.504886866E0,-1.307079315E0,5.160421371E0
9.207480836E0,1.099501991E1,-1.896910191E0,7.065706253E0
9.224146773E0,1.551087475E1,1.283151209E-1,1.811366796E0
9.240812711E0,1.388166142E1,1.765304923E0,-5.083551884E0
9.257478648E0,8.646165848E0,1.287637711E0,-9.097810745E0
9.274144586E0,1.402792215E0,4.001995921E-1,-1.127886868E1
9.290810523E0,-4.813162804E0,2.924926519E0,-6.937690258E0
9.307476461E0,-2.164906263E0,5.391328335E0,2.363510609E0
9.324142398E0,8.003393173E0,6.704091072E0,9.434301376E0
9.340808336E0,1.789771461E1,7.776075363E0,5.841478348E0
9.357474273E0,2.161646080E1,9.525827408E0,-3.564707518E0
9.374140211E0,1.910010910E1,8.954839706E0,-5.656333447E0
9.390806148E0,1.138265705E1,6.987640381E0,1.789831281E0
9.407472086E0,5.472983360E0,5.237290382E0,8.258528709E0
9.424138023E0,9.090332985E0,3.583251953E0,6.812664986E0
9.440803961E0,1.591406536E1,2.650051117E0,-8.787640929E-1
9.457469898E0,1.278933811E1,1.989632010E0,-1.049432182E1
9.474135836E0,7.756932735E0,4.815555573E0,-5.724828243E0
9.490801773E0,1.083260727E1,5.883053780E0,4.465605259E0
9.507467711E0,1.353649712E1,8.911469460E0,1.166142082E1
9.524133648E0,1.571964836E1,1.056820011E1,8.995517731E0
9.540799586E0,1.205892849E1,1.035613632E1,5.228317380E-1
9.557465523E0,7.603193760E0,7.969594955E0,-3.702594042E0
9.574131461E0,3.908675671E0,4.992026329E0,-2.749353170E0
9.590797398E0,3.017947674E-1,3.428316593E0,-1.237986565E0
9.607463336E0,1.929213256E-1,4.371985912E0,1.505384564E0
9.624129273E0,2.064108610E0,4.219443798E0,-2.434697002E-1
9.640795211E0,2.577967405E0,4.532006264E0,-3.505485058E0
9.657461148E0,2.362912416E0,5.158028126E0,-4.897210598E0
9.674127086E0,2.980559587E0,4.561018944E0,-5.110171795E0
9.690793023E0,2.504986286E0,2.703291416E0,-6.052345753E0
9.707458961E0,3.001197815E0,2.015055656E0,-8.569893837E0
9.724124898E0,7.251150131E0,5.923731327E0,-1.142363453E1
9.740790836E0,1.227368450E1,1.154447174E1,-8.201997757E0
9.757456773E0,8.413463593E0,2.016132545E1,8.486444473E0
9.774122711E0,6.023332596E0,2.959443092E1,2.041436577E1
9.790788648E0,1.493151283E1,3.429542923E1,1.787378693E1
9.807454586E0,2.504088974E1,3.699782562E1,1.317308712E1
9.824120523E0,2.926212692E1,3.891208267E1,2.076102638E1
9.840786461E0,3.498456192E1,3.598386383E1,2.640988350E1
9.857452398E0,3.646931076E1,3.657907867E1,2.266780663E1
9.874118336E0,4.227220154E1,4.110031891E1,2.029472542E1
9.890784273E0,5.161647415E1,3.651985550E1,2.184916306E1
9.907450211E0,4.928227615E1,2.389801788E1,2.023400688E1
9.924116148E0,4.059991837E1,8.880064011E0,1.690947914E1
9.940782086E0,3.172763252E1,-2.362015009E0,1.277557945E1
9.957448023E0,2.261755753E1,-9.472287178E0,6.718746662E0
9.974113961E0,1.315603828E1,-1.253390408E1,1.583450437E0
9.990779898E0,7.680362701E0,-1.408415413E1,-1.001396298E0
1.000744584E1,8.110771179E0,-1.867089653E1,-4.917250574E-1
1.002411177E1,7.657331467E0,-2.430300140E1,1.585245013E0
1.004077771E1,6.443572044E0,-2.835464859E1,1.979761600E0
1.005744365E1,8.480463028E0,-3.195614624E1,-9.403793216E-1
1.007410959E1,1.221954727E1,-3.432683563E1,-7.780262947E0
1.009077552E1,1.540588951E1,-3.390091324E1,-1.215434265E1
1.010744146E1,2.156651115E1,-3.250529861E1,-1.193031502E1
1.012410740E1,2.714208603E1,-3.107618523E1,-1.168624687E1
1.014077334E1,2.915714264E1,-2.731676292E1,-1.079162979E1
1.015743927E1,3.273979568E1,-2.419502640E1,-9.455837250E0
1.017410521E1,4.000380707E1,-2.201426697E1,-8.183753014E0
1.019077115E1,4.847439957E1,-1.847588158E1,-8.056933403E0
1.020743709E1,5.512016678E1,-1.273430347E1,-8.497810364E0
1.022410302E1,6.111418533E1,-6.640681267E0,-7.844570160E0
1.024076896E1,6.538597107E1,7.028318405E0,-6.622136593E0
1.025743490E1,6.853372955E1,2.123151588E1,-3.253939629E0
1.027410084E1,5.875725555E1,3.046900749E1,-4.914259613E-1
1.029076677E1,3.828426361E1,3.201327515E1,-3.580559969E0
1.030743271E1,1.928585052E1,3.510510254E1,-1.781755567E0
1.032409865E1,1.093609715E1,4.019014740E1,7.595118046E0
1.034076459E1,9.712467194E0,4.446971130E1,1.212203979E1
1.035743052E1,1.023799038E1,4.556861496E1,2.854039192E0
1.037409646E1,1.055892849E1,4.349283981E1,-1.161356449E1
1.039076240E1,1.045184898E1,4.058615875E1,-1.336331654E1
1.040742834E1,1.487019634E1,4.009263992E1,-6.733702183E0
1.042409427E1,3.128914642E1,4.264698029E1,4.351946115E-1
1.044076021E1,5.149145126E1,4.473411942E1,8.551051140E0
1.045742615E1,7.027391052E1,4.183880234E1,2.202832603E1
1.047409209E1,7.833144379E1,3.617977905E1,2.836003304E1
1.049075802E1,7.839843750E1,2.264806557E1,1.577617836E1
1.050742396E1,7.839843750E1,5.786742687E0,7.357032299E0
1.052408990E1,7.839096069E1,-9.336793900E0,1.567807293E1
1.054075584E1,7.158338165E1,-1.790878105E1,2.155544281E1
1.055742177E1,5.793980789E1,-2.307668114E1,1.898166466E1
1.057408771E1,4.396961212E1,-3.013730240E1,1.853211212E1
1.059075365E1,2.612423897E1,-3.763461304E1,3.029133987E1
1.060741959E1,1.587637806E1,-4.745595551E1,4.252344894E1
1.062408552E1,1.479990673E1,-5.708108139E1,3.786133194E1
1.064075146E1,1.711167336E1,-5.932136536E1,1.948894310E1
1.065741740E1,1.356999588E1,-5.700690460E1,4.953741074E0
1.067408334E1,1.714158297E0,-5.711547852E1,1.118943691E0
1.069074927E1,1.084546804E0,-5.680411530E1,7.869395256E0
1.070741521E1,2.054178429E1,-5.551827240E1,1.232034492E1
1.072408115E1,3.958476257E1,-5.105176926E1,1.119541931E1
1.074074709E1,5.394917679E1,-4.512983322E1,6.600900173E0
1.075741302E1,7.316384125E1,-3.967838287E1,2.177169561E0
1.077407896E1,7.839485168E1,-2.343859482E1,-9.439685345E-1
1.079074490E1,7.839843750E1,1.329870987E1,9.992427826E0
1.080741084E1,7.814659882E1,3.452573776E1,1.853151321E1
1.082407677E1,6.283941269E1,3.743630981E1,-1.027807045E1
1.084074271E1,4.595355988E1,4.252913284E1,-7.750651836E0
1.085740865E1,2.392284203E1,5.223830795E1,7.031907439E-1
1.087407459E1,7.483253479E0,6.590551758E1,3.620938778E0
1.089074052E1,-2.860619545E0,7.514091492E1,8.209774017E0
1.090740646E1,-2.137687922E0,7.741200256E1,1.792642975E1
1.092407240E1,-1.030708313E0,6.800461578E1,2.321875381E1
1.094073834E1,4.258925438E0,5.635127258E1,2.861157799E1
1.095740427E1,1.990320015E1,5.094917679E1,2.727279472E1
1.097407021E1,4.282913208E1,5.065545654E1,2.585385132E1
1.099073615E1,6.782874298E1,5.022803879E1,3.283221817E1
1.100740209E1,7.836943054E1,4.694388962E1,3.066761208E1
1.102406802E1,7.839843750E1,3.506442261E1,1.678894043E1
1.104073396E1,7.839843750E1,1.315424347E1,8.222934723E0
1.105739990E1,7.839843750E1,-7.611867905E0,8.760123253E0
1.107406584E1,6.822206879E1,-2.321755791E1,1.533918953E1
1.109073177E1,4.893711090E1,-3.660420609E1,2.474417877E1
1.110739771E1,3.453381348E1,-4.616951370E1,3.026442146E1
1.112406365E1,3.034697342E1,-5.371946716E1,2.697399139E1
1.114072959E1,2.453749847E1,-5.954030609E1,1.487109375E1
1.115739552E1,1.255813122E1,-6.564708710E1,8.539685249E0
1.117406146E1,-6.654738903E0,-6.950222778E1,6.477370739E0
1.119072740E1,-1.006481051E0,-7.113951111E1,9.152845383E0
1.120739334E1,2.755275536E1,-6.806473541E1,1.210798168E1
1.122405927E1,5.408078384E1,-6.116503143E1,9.785747528E0
1.124072521E1,7.119245911E1,-5.234359360E1,1.212921810E1
1.125739115E1,7.830332947E1,-4.244209290E1,1.559073544E1
1.127405709E1,7.839843750E1,-2.495085907E1,1.346261883E1
1.129072302E1,7.839843750E1,3.890729666E0,3.130410194E1
1.130738896E1,7.839843750E1,2.815155792E1,4.359064865E1
1.132405490E1,7.358378601E1,3.608675766E1,6.698407650E0
1.134072084E1,5.363153076E1,4.000380707E1,-5.012365341E0
1.135738677E1,2.299053955E1,4.573402023E1,1.281894875E1
1.137405271E1,3.966103554E0,5.722375488E1,1.347518063E1
1.139071865E1,-8.571988106E0,6.560341644E1,-7.074978352E0
1.140738459E1,-1.118016434E1,6.657161713E1,-1.526590919E1
1.142405052E1,-8.368597984E0,5.434668350E1,-4.558028221E0
1.144071646E1,-8.014460564E0,3.812693787E1,1.303370476E1
1.145738240E1,-5.505286694E0,2.965814018E1,2.337458801E1
1.147404834E1,4.775176525E0,3.273321533E1,1.947069740E1
1.149071427E1,3.028356361E1,4.125196457E1,1.309621716E1
1.150738021E1,5.641677475E1,5.471368408E1,1.759711647E1
1.152404615E1,7.752626038E1,6.353243256E1,2.271386909E1
1.154071209E1,7.839843750E1,5.031687164E1,6.476174355E0
1.155737802E1,7.839843750E1,2.692792892E1,-5.024628639E0
1.157404396E1,7.839843750E1,1.212562919E0,4.886143684E0
1.159070990E1,7.492585754E1,-1.425553989E1,1.129651546E1
1.160737584E1,6.460681152E1,-2.052084732E1,9.811769485E0
1.162404177E1,5.230949402E1,-2.892922592E1,9.361619949E0
1.164070771E1,2.963540840E1,-3.446860886E1,1.740808296E1
1.165737365E1,1.765304947E1,-4.517320251E1,2.686750984E1
1.167403959E1,1.337228966E1,-5.997071457E1,2.600968361E1
1.169070552E1,1.652543068E1,-7.582017517E1,1.486002636E1
1.170737146E1,7.191628456E0,-7.839694214E1,6.731309414E0
1.172403740E1,4.798506737E0,-7.839843750E1,9.000003815E0
1.174070334E1,2.789163780E1,-7.826773071E1,1.573460388E1
1.175736927E1,5.894359589E1,-7.397171783E1,2.021785545E1
1.177403521E1,7.755347443E1,-6.349953079E1,2.566421890E1
1.179070115E1,7.839843750E1,-4.613601303E1,2.290798759E1
1.180736709E1,7.839843750E1,-1.633639908E1,8.548059464E0
1.182403302E1,7.839843750E1,1.480977726E1,2.943919563E1
1.184069896E1,7.839843750E1,4.034478378E1,3.134388351E1
1.185736490E1,7.117481232E1,4.612075806E1,-1.572024632E1
1.187403084E1,4.699832535E1,4.400311279E1,-2.132603168E0
1.189069677E1,1.923949051E1,5.209204865E1,3.000958443E1
1.190736271E1,1.154566860E1,6.117729568E1,2.425933266E1
1.192402865E1,-4.067798555E-1,6.507939148E1,6.587141514E0
1.194069459E1,-1.231017494E1,5.839444351E1,-2.030609131E0
1.195736052E1,-2.084567261E1,4.915545654E1,-8.225327730E-1
1.197402646E1,-1.190489101E1,4.089962006E1,7.292426109E0
1.199069240E1,5.267798901E0,3.825914001E1,1.593470287E1
1.200735834E1,2.732214546E1,4.233411789E1,1.474068451E1
1.202402427E1,4.578666306E1,4.787619400E1,2.717349291E0
1.204069021E1,6.127211380E1,5.190241623E1,2.711367130E0
1.205735615E1,7.730611420E1,5.556822205E1,1.811994934E1
1.207402209E1,7.839843750E1,3.625156403E1,1.724567032E1
1.209068802E1,7.839843750E1,9.939785004E0,9.751649857E0
1.210735396E1,7.839843750E1,-7.326822758E0,8.935098648E0
1.212401990E1,7.601369476E1,-2.064706802E1,1.032981491E1
1.214068584E1,5.966323853E1,-3.273471069E1,1.394716454E1
1.215735177E1,3.336552048E1,-4.312763596E1,1.790848351E1
1.217401771E1,1.448734474E1,-4.627659225E1,2.147139549E1
1.219068365E1,8.186145782E0,-5.159015274E1,1.334387493E1
1.220734959E1,1.523031592E0,-5.836214066E1,4.504488468E0
1.222401552E1,-7.871489048E0,-6.017709732E1,2.166700840E0
1.224068146E1,-1.853241086E0,-5.732814407E1,6.218348026E0
1.225734740E1,2.016551208E1,-5.263432312E1,1.162343502E1
1.227401334E1,3.326651764E1,-4.383262253E1,1.197607708E1
1.229067927E1,3.726641846E1,-3.641606903E1,1.146700478E1
1.230734521E1,4.575764847E1,-2.903271484E1,1.381017590E1
1.232401115E1,5.620531082E1,-1.413260841E1,1.095553875E1
1.234067709E1,7.124658966E1,1.273968697E1,5.984449387E0
1.235734302E1,7.817710876E1,2.846860695E1,-1.887937069E0
1.237400896E1,6.491458893E1,3.773750687E1,5.688936114E-1
1.239067490E1,4.825216675E1,4.023471451E1,1.917428589E1
1.240734084E1,2.566451836E1,3.712733459E1,1.718315887E1
1.242400677E1,1.148255730E1,3.202703476E1,2.738286495E0
1.244067271E1,3.246163130E0,2.766372108E1,-5.655137062E0
1.245733865E1,-3.842274904E0,2.374966240E1,-5.156532764E0
1.247400459E1,-5.029414177E0,2.089173508E1,-1.309771299E0
1.249067052E1,-2.163410664E0,1.773829269E1,1.272682548E0
1.250733646E1,1.740180254E0,1.420050526E1,2.521735907E0
1.252400240E1,7.168896675E0,1.117567825E1,8.626125455E-1
1.254066834E1,1.146341515E1,9.115756989E0,-3.562912941E0
1.255733427E1,1.160698414E1,7.256833076E0,-6.309275150E0
1.257400021E1,9.650552750E0,5.584548950E0,-5.256732464E0
1.259066615E1,7.336394310E0,4.410869598E0,-3.499802113E0
1.260733209E1,6.299404621E0,3.303590775E0,-2.092822552E0
1.262399802E1,7.218248844E0,2.208575249E0,-2.871686220E0
1.264066396E1,9.243174553E0,1.754836321E0,-4.011268139E0
1.265732990E1,1.126570797E1,2.255534410E0,-9.164510965E-1
1.267399584E1,1.269601822E1,2.211566210E0,4.546063900E0
1.269066177E1,1.337827110E1,-3.161516786E-1,1.158305645E1
1.270732771E1,2.039731789E1,-6.940382004E0,1.390349579E1
1.272399365E1,2.386003113E1,-6.516852379E0,2.278056908E1
1.274065959E1,2.800798988E1,-5.857031822E0,3.240928650E1
1.275732552E1,2.008266068E1,-1.016351414E1,2.562892532E1
1.277399146E1,6.585047722E0,-1.756630898E1,7.459624767E0
1.279065740E1,-1.208076358E0,-1.969412613E1,-1.193031502E1
1.280732334E1,-3.508775234E0,-1.675843239E1,-2.465594292E1
1.282398927E1,-2.532802820E0,-1.368096352E1,-2.199931145E1
1.284065521E1,-1.894517303E0,-1.326251888E1,-1.545045567E1
1.285732115E1,-4.631607533E0,-1.014646530E1,-3.366402388E0
1.287398709E1,3.450151205E0,-2.956631422E0,2.210489464E1
1.289065302E1,1.949671936E1,-1.680957913E0,2.904647446E1
1.290731896E1,2.738106918E1,-5.111667514E-1,1.524856186E1
1.292398490E1,3.236232758E1,6.786643267E-1,-1.297508121E0
1.294065084E1,2.719203568E1,2.015354872E0,-6.858129025E0
1.295731677E1,1.431386471E1,2.969193697E0,-3.224627733E0
1.297398271E1,7.743174076E0,2.489432812E0,-1.872682810E0
1.299064865E1,6.670292377E0,2.380559444E0,-5.864509106E0
1.300731459E1,1.061545849E1,3.285345554E0,-1.276361465E1
1.302398052E1,1.853749657E1,3.369991541E0,-1.084397316E1
1.304064646E1,2.125843430E1,-1.349851131E0,-5.208277702E0
1.305731240E1,1.501436424E1,-5.480760098E0,-4.208376706E-1
1.307397834E1,1.454776382E1,-2.824128866E0,5.146064281E0
1.309064427E1,1.663699722E1,2.169392824E0,2.021636009E0
1.310731021E1,1.540020657E1,6.540481567E0,-2.793919563E0
1.312397615E1,8.855836868E0,5.255835056E0,-7.181458950E0
1.314064209E1,2.128714800E0,1.930409670E0,-8.239385605E0
1.315730802E1,2.282453775E0,-3.900300860E-1,-8.461020470E0
1.317397396E1,7.454838753E0,-1.314257860E0,-8.569893837E0
1.319063990E1,1.232363510E1,3.792623878E-1,-1.958525300E0
1.320730584E1,1.548096466E1,8.748757839E-1,1.028495026E1
1.322397177E1,1.633430481E1,-1.031904742E-1,1.741825294E1
1.324063771E1,1.787109566E1,-2.221137524E0,1.509482288E1
1.325730365E1,1.968814468E1,-9.982855797E0,3.547658682E0
1.327396959E1,1.054008484E1,-1.931277084E1,-2.851646423E0
1.329063552E1,-3.327818155E0,-2.357049942E1,6.179464459E-1
1.330730146E1,-1.194078350E1,-2.196342087E1,4.832903385E0
1.332396740E1,-3.299702406E0,-2.222663116E1,8.601000786E0
1.334063334E1,2.079063797E1,-2.917957497E1,4.850849628E0
1.335729927E1,3.414348602E1,-2.681965256E1,-5.277370453E0
1.337396521E1,3.611606979E1,-1.565534115E1,-5.165206909E0
1.339063115E1,3.571228027E1,-7.886145115E0,-1.118943691E0
1.340729709E1,3.108545876E1,-2.452643216E-2,2.796910524E0
1.342396302E1,2.488714981E1,8.985946655E0,4.123431683E0
1.344062896E1,1.945963097E1,1.391366577E1,1.322034478E0
1.345729490E1,1.179332542E1,1.652722549E1,-3.786043644E0
1.347396084E1,4.593621254E0,1.678385544E1,-7.941778183E0
1.349062677E1,-1.217647672E0,1.863201332E1,-7.921140194E0
1.350729271E1,-2.676970363E-1,1.970399666E1,-3.796811342E0
1.352395865E1,3.233600616E0,1.907438660E1,2.185245275E0
1.354062459E1,7.161418915E0,1.935673904E1,3.181556702E0
1.355729052E1,8.460124016E0,1.889013863E1,-6.254240274E-1
1.357395646E1,7.896015644E0,1.755793381E1,-1.483849168E0
1.359062240E1,8.339883804E0,1.546182156E1,2.120938063E0
1.360728834E1,9.222537041E0,1.487647724E1,6.429514408E0
1.362395427E1,1.333520031E1,1.563230991E1,1.182383442E1
1.364062021E1,2.162304115E1,1.702612877E1,1.875314903E1
1.365728615E1,3.144109154E1,1.445803261E1,2.126770592E1
1.367395209E1,3.572304916E1,1.366600800E1,2.173789597E1
1.369061802E1,4.072045898E1,2.033929253E1,2.400868416E1
1.370728396E1,5.912724686E1,2.925734138E1,3.579154205E1
1.372394990E1,7.544360352E1,3.530101395E1,5.434548950E1
1.374061584E1,7.839843750E1,2.670031166E1,5.950202179E1
1.375728177E1,7.839843750E1,1.389661694E1,4.594159698E1
1.377394771E1,7.835985565E1,2.873480797E0,2.926930618E1
1.379061365E1,7.135905457E1,-7.045068264E0,2.278415871E1
1.380727959E1,5.479474258E1,-1.633998680E1,1.965494347E1
1.382394552E1,4.211338043E1,-2.281376839E1,1.533619881E1
1.384061146E1,3.483501053E1,-2.610120773E1,1.149571800E1
1.385727740E1,3.114557838E1,-3.200160980E1,6.376872540E0
1.387394334E1,2.368415833E1,-3.920938873E1,1.160518974E-1
1.389060927E1,1.772244072E1,-4.659663010E1,-8.487939835E0
1.390727521E1,1.485912991E1,-5.532176208E1,-1.441645718E1
1.392394115E1,8.235198021E0,-6.072744751E1,-1.837777519E1
1.394060709E1,8.764310837E0,-6.161488342E1,-1.419900990E1
1.395727302E1,2.803281403E1,-6.031498337E1,-5.750551224E0
1.397393896E1,5.180490875E1,-5.335994339E1,-3.578167200E0
1.399060490E1,6.644838715E1,-4.343989944E1,-7.863114357E0
1.400727084E1,7.585845947E1,-3.652165222E1,-1.108744240E1
1.402393677E1,7.839156342E1,-2.990549660E1,-8.631808281E0
1.404060271E1,7.839843750E1,-2.382892418E1,-5.823532104E0
1.405726865E1,7.839843750E1,-1.042074299E1,-6.826424122E0
1.407393459E1,7.824500275E1,7.199405193E0,-1.519950867E1
1.409060052E1,7.481309509E1,1.996092606E1,-1.902802467E1
