"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.078614610E-1,-8.045852780E-1,-9.651663154E-2,-1.437059343E-1
5.245273980E-1,-5.958985686E-1,-1.309541315E-1,-1.020144150E-1
5.411933360E-1,-3.812559843E-1,-4.326449931E-1,-1.658497900E-1
5.578592730E-1,-2.317468226E-1,-7.490729094E-1,-3.527744114E-1
5.745252110E-1,-2.415970266E-1,-1.033964992E0,-5.091558099E-1
5.911911480E-1,-3.482692838E-1,-8.186351657E-1,-4.264599681E-1
6.078570860E-1,-5.693259835E-1,2.145662531E-2,-5.994110554E-2
6.245230230E-1,-7.475457788E-1,5.820778012E-1,2.205221802E-1
6.411889610E-1,-8.539125919E-1,8.791107535E-1,3.540725112E-1
6.578548980E-1,-8.373429179E-1,6.873756051E-1,3.633118272E-1
6.745208360E-1,-6.683624387E-1,3.474293351E-1,1.854738146E-1
6.911867730E-1,-3.275762498E-1,1.382845193E-1,-2.947422490E-2
7.078527110E-1,-6.711876392E-2,3.069595434E-2,-3.688096255E-2
7.245186480E-1,-7.498364896E-2,-5.726857483E-2,2.560287118E-1
7.411845860E-1,-6.643154472E-2,-7.154753804E-2,4.634936452E-1
7.578505230E-1,-8.628465235E-3,1.169806048E-1,5.477929711E-1
7.745164610E-1,9.315688163E-2,2.625191510E-1,6.935606003E-1
7.911823980E-1,2.153298408E-1,2.302960157E-1,7.875574231E-1
8.078483360E-1,3.198640645E-1,1.280525327E-1,5.555815101E-1
8.245142730E-1,4.515817761E-1,-8.132137358E-2,3.738492429E-1
8.411802110E-1,4.991528690E-1,-6.032289565E-2,7.353284955E-1
8.578461480E-1,1.746309698E-1,-4.468475878E-1,7.320450544E-1
8.745120860E-1,5.566505343E-2,-5.158752799E-1,6.856957078E-1
8.911780230E-1,1.004109010E-1,-4.107302129E-1,5.978075266E-1
9.078439610E-1,7.887791097E-2,6.719512399E-3,3.326158822E-1
9.245098980E-1,1.895971596E-1,6.017781496E-1,2.655734718E-1
9.411758360E-1,4.337140024E-1,8.111520410E-1,3.296379149E-1
9.578417730E-1,5.681806207E-1,7.589231133E-1,2.323576957E-1
9.745077110E-1,6.576722860E-1,3.187950552E-1,1.678351015E-1
9.911736480E-1,5.936841965E-1,-4.231002033E-1,1.093447953E-1
1.007839586E0,4.841867089E-1,-5.415316224E-1,-3.970621154E-3
1.024505523E0,3.969857395E-1,-3.779725730E-2,-1.636354029E-1
1.041171461E0,2.612210512E-1,4.094321132E-1,-1.779143661E-1
1.057837398E0,1.369864196E-1,1.910479665E-1,-1.403461844E-1
1.074503336E0,-4.795288667E-2,-4.608974755E-1,-1.275180280E-1
1.091169273E0,-1.807396114E-1,-1.249371171E0,-1.989128441E-1
1.107835211E0,-1.672242284E-1,-1.509065032E0,-2.184605151E-1
1.124501148E0,-1.122464053E-2,-8.397863507E-1,-1.484401375E-1
1.141167086E0,3.777435124E-1,-2.862665057E-1,-1.312595755E-1
1.157833023E0,6.343067288E-1,1.062904745E-1,-2.228129357E-1
1.174498961E0,6.048324704E-1,2.315941155E-1,-3.217730224E-1
1.191164898E0,5.484802127E-1,2.938259542E-1,-4.077522457E-1
1.207830836E0,6.303361058E-1,2.197586000E-1,-3.882045746E-1
1.224496773E0,7.099012136E-1,-2.443459071E-2,-2.218966335E-1
1.241162711E0,7.761800885E-1,-3.546833694E-1,4.245510325E-2
1.257828648E0,8.645263910E-1,-3.946950138E-1,1.853974611E-1
1.274494586E0,7.628937364E-1,-2.903898358E-1,1.387426704E-1
1.291160523E0,6.041452885E-1,-1.905134469E-1,-6.116283685E-2
1.307826461E0,4.222602844E-1,-4.618901312E-1,-9.613484144E-2
1.324492398E0,8.124501258E-2,-6.337721944E-1,-2.419788092E-1
1.341158336E0,-1.775325835E-1,-8.605557680E-2,-2.144898921E-1
1.357824273E0,-4.011854529E-1,4.566214234E-2,-3.871355578E-2
1.374490211E0,-6.650790572E-1,1.840230078E-2,-1.282052398E-1
1.391156148E0,-1.028772593E0,8.552107215E-2,-3.807978332E-1
1.407822086E0,-1.041906238E0,-9.051488638E-1,-3.491092324E-1
1.424488023E0,-7.334195375E-1,-1.924911261E0,-8.552107215E-2
1.441153961E0,-4.060723484E-1,-2.222020626E0,2.794706449E-2
1.457819898E0,-1.108719558E-1,-2.423453331E0,-3.488801420E-1
1.474485836E0,-4.657844082E-3,-2.001193047E0,-5.987238288E-1
1.491151773E0,-2.119700760E-1,-1.945527911E0,-5.739838481E-1
1.507817711E0,-7.637336850E-1,-2.006767273E0,-1.582903415E-1
1.524483648E0,-7.234166265E-1,-2.290361166E0,1.603520066E-1
1.541149586E0,-9.315688163E-3,-1.667355418E0,1.380554438E-1
1.557815523E0,5.326740742E-1,-8.181769848E-1,4.337139800E-2
1.574481461E0,5.015199780E-1,-5.752055645E-1,-9.705114365E-2
1.591147398E0,3.562105298E-1,-6.417897940E-1,-9.651663154E-2
1.607813336E0,2.701549530E-1,-7.389936447E-1,-3.100138716E-2
1.624479273E0,1.947131455E-1,-8.135955334E-1,9.392046183E-2
1.641145211E0,1.015562713E-1,-7.970257998E-1,1.077412739E-1
1.657811148E0,-2.947422490E-2,-6.320923567E-1,4.757109284E-2
1.674477086E0,-1.865428388E-1,-4.428769648E-1,-3.054323897E-4
1.691143023E0,-2.233474404E-1,-3.208567202E-1,-1.313359290E-2
1.707808961E0,-1.524871141E-1,-2.390772104E-1,-3.741546767E-3
1.724474898E0,-1.134681329E-1,-1.873064190E-1,6.398808211E-2
1.741140836E0,-8.987347782E-2,-1.271362305E-1,1.320231557E-1
1.757806773E0,1.061377581E-2,-4.581485689E-2,1.248454899E-1
1.774472711E0,1.330158114E-1,-6.559160352E-2,4.276053514E-3
1.791138648E0,1.320231557E-1,-1.001054645E-1,-2.147189677E-1
1.807804586E0,-4.337139800E-2,-6.856957078E-2,-3.041343093E-1
1.824470523E0,-2.264017612E-1,-1.183550525E-2,-2.254091054E-1
1.841136461E0,-2.232710719E-1,-1.343902480E-2,-9.521854669E-2
1.857802398E0,-1.118646115E-1,-7.506000996E-2,-1.939495653E-2
1.874468336E0,-1.679878100E-3,-2.018144578E-1,-3.130682046E-3
1.891134273E0,6.268999726E-2,-3.077994883E-1,-4.069886729E-2
1.907800211E0,1.427896414E-2,-2.702313066E-1,-7.490729541E-2
1.924466148E0,-1.014035568E-1,-1.860846877E-1,-8.399390429E-2
1.941132086E0,-1.748600453E-1,-8.368847519E-2,-4.650207981E-2
1.957798023E0,-1.660788655E-1,-3.955349326E-2,-1.756236330E-2
1.974463961E0,-6.887500733E-2,-1.023198515E-1,-2.107483521E-2
1.991129898E0,9.437860548E-2,-2.328922004E-1,-5.696314201E-2
2.007795836E0,2.123518735E-1,-3.236056268E-1,-1.014799103E-1
2.024461773E0,2.480874658E-1,-3.439168632E-1,-9.323323518E-2
2.041127711E0,2.169333547E-1,-2.622137070E-1,-3.787361458E-2
2.057793648E0,1.334739476E-1,-9.720385820E-2,-1.649334840E-2
2.074459586E0,4.161516204E-2,2.787070535E-2,-3.359756246E-2
2.091125523E0,9.315688163E-3,1.076649129E-2,-4.474584386E-2
2.107791461E0,1.122464016E-1,-1.283579618E-1,-5.329795182E-2
2.124457398E0,2.603047490E-1,-2.677114904E-1,-3.115410358E-2
2.141123336E0,3.627009690E-1,-3.158170879E-1,2.214384824E-2
2.157789273E0,3.824013472E-1,-2.694677114E-1,5.726857483E-2
2.174455211E0,3.149007857E-1,-1.844048053E-1,5.444332212E-2
2.191121148E0,2.121991515E-1,-1.227838174E-1,2.725984156E-2
2.207787086E0,1.629481763E-1,-1.379790753E-1,-3.054323839E-3
2.224453023E0,1.445458829E-1,-1.415679157E-1,-4.268417507E-2
2.241118961E0,5.833758786E-2,-8.002328873E-2,-6.818778068E-2
2.257784898E0,-3.497200832E-2,4.581485875E-3,-7.070759684E-2
2.274450836E0,-3.016144782E-2,7.238747925E-2,-3.764454275E-2
2.291116773E0,2.160934173E-2,7.964149863E-2,-1.435532235E-2
2.307782711E0,7.124210149E-2,2.443459071E-2,-3.336848691E-2
2.324448648E0,7.933606207E-2,-2.519817278E-2,-8.445205539E-2
2.341114586E0,2.909243479E-2,-2.122755162E-2,-9.376774728E-2
2.357780523E0,-3.741546767E-3,1.320995111E-2,-5.268708616E-2
2.374446461E0,1.259908639E-2,5.360338464E-2,8.552107029E-3
2.391112398E0,6.368265301E-2,7.544180006E-2,2.038761228E-2
2.407778336E0,8.697187155E-2,9.964732081E-2,-1.000291109E-2
2.424444273E0,8.926261961E-2,9.903645515E-2,-1.718057133E-2
2.441110211E0,7.261654735E-2,8.315397054E-2,4.352411721E-3
2.457776148E0,5.986474827E-2,6.253728271E-2,1.382081583E-2
2.474442086E0,7.765618712E-2,3.924806044E-2,1.840230078E-2
2.491108023E0,7.483093441E-2,3.436114267E-2,2.603811212E-2
2.507773961E0,4.100430012E-2,4.329504073E-2,1.221729559E-3
2.524439898E0,2.741255611E-2,6.895136088E-2,-6.261363626E-2
2.541105836E0,7.483093534E-3,1.296560466E-1,-8.429934084E-2
2.557771773E0,-1.298087649E-2,1.546251476E-1,-4.970912263E-2
2.574437711E0,2.817613818E-2,1.001818255E-1,-9.773836471E-3
2.591103648E0,1.130863428E-1,8.704823442E-3,1.221729559E-3
2.607769586E0,1.568395346E-1,-4.871646687E-2,-9.544761851E-3
2.624435523E0,1.145371497E-1,-3.649916872E-2,-2.901607752E-2
2.641101461E0,6.612611562E-2,1.084284950E-2,-3.375028074E-2
2.657767398E0,1.740964688E-2,6.421715766E-2,-1.832594397E-3
2.674433336E0,8.323032409E-3,5.001455545E-2,1.679878123E-2
2.691099273E0,1.962403022E-2,2.832885459E-2,-1.313359290E-2
2.707765211E0,2.764163166E-2,2.779434808E-2,-3.176496923E-2
2.724431148E0,3.046688065E-2,2.794706449E-2,-2.351829410E-2
2.741097086E0,2.924515121E-2,2.832885459E-2,6.185005885E-3
2.757763023E0,4.940368980E-2,3.237583488E-2,2.916879393E-2
2.774428961E0,6.520981342E-2,4.207331315E-2,5.245801434E-2
2.791094898E0,6.398808211E-2,3.665188700E-2,5.215258151E-2
2.807760836E0,7.490729541E-2,-9.162971983E-4,2.321286127E-2
2.824426773E0,8.193223923E-2,-2.359465137E-2,-2.138026757E-3
2.841092711E0,6.475166976E-2,-2.153298259E-2,8.399390616E-3
2.857758648E0,4.046979174E-2,-5.421424750E-3,3.550651670E-2
2.874424586E0,4.046979174E-2,-8.399390499E-4,3.924806044E-2
2.891090523E0,5.726857483E-2,-2.359465137E-2,1.038470119E-2
2.907756461E0,3.940077871E-2,-2.580903657E-2,-2.054032870E-2
2.924422398E0,-1.488982886E-2,1.893680729E-2,-3.787361458E-2
2.941088336E0,-3.749182448E-2,4.428769648E-2,-3.642281145E-2
2.957754273E0,-2.031125315E-2,4.696023092E-2,-1.397353224E-2
2.974420211E0,3.390299529E-2,3.260490671E-2,4.657844082E-3
2.991086148E0,9.071341902E-2,4.963276442E-3,1.252272818E-2
3.007752086E0,1.009454057E-1,2.061668551E-3,2.145662531E-2
3.024418023E0,6.849320978E-2,2.458730713E-2,3.283398226E-2
3.041083961E0,4.558578506E-2,1.901316643E-2,3.840812296E-2
3.057749898E0,4.398226365E-2,3.359756200E-3,4.046979174E-2
3.074415836E0,3.039052337E-2,1.237001177E-2,4.825831577E-2
3.091081773E0,1.282816008E-2,2.199113183E-2,5.031998456E-2
3.107747711E0,6.643154658E-3,2.664897591E-2,5.520690605E-2
3.124413648E0,3.100138716E-2,2.069304511E-2,5.131264031E-2
3.141079586E0,6.582067907E-2,2.550360374E-2,4.642572254E-2
3.157745523E0,4.963276163E-2,1.343902480E-2,4.940368980E-2
3.174411461E0,4.657844082E-3,1.924224012E-2,5.123628303E-2
3.191077398E0,-1.702785492E-2,2.962694131E-2,5.749764666E-2
3.207743336E0,-3.894262947E-3,2.069304511E-2,6.490438432E-2
3.224409273E0,2.244928107E-2,-2.145662531E-2,5.849030241E-2
3.241075211E0,3.909534588E-2,-5.161807314E-2,5.948295817E-2
3.257741148E0,7.635809947E-3,-4.046979360E-3,6.062832847E-2
3.274407086E0,-3.596466407E-2,3.833176568E-2,5.581776798E-2
3.291073023E0,-3.245219216E-2,3.016144782E-2,7.414371520E-2
3.307738961E0,2.367100911E-3,-1.427896414E-2,8.017600328E-2
3.324404898E0,3.627009690E-2,-3.917170316E-2,6.360629201E-2
3.341070836E0,2.725984156E-2,-4.253146052E-2,4.108065739E-2
3.357736773E0,-1.924224012E-2,-1.878409274E-2,3.894263133E-2
3.374402711E0,-4.993819445E-2,1.443168055E-2,4.970912263E-2
3.391068648E0,-1.771507785E-2,3.100138716E-2,6.612611562E-2
3.407734586E0,3.306305781E-2,-1.298087649E-3,6.811141968E-2
3.424400523E0,3.352120519E-2,-2.947422490E-2,6.192641705E-2
3.441066461E0,1.359174121E-2,-3.420842811E-2,4.657844082E-2
3.457732398E0,-7.941242307E-3,-3.741546720E-2,4.604393244E-2
3.474398336E0,-1.107192412E-2,-5.986474827E-2,5.398517475E-2
3.491064273E0,-2.008217946E-2,-5.467239767E-2,5.070177838E-2
3.507730211E0,-5.574141070E-2,-3.657552972E-2,5.543597788E-2
3.524396148E0,-7.918334752E-2,-2.641990222E-2,5.887209252E-2
3.541062086E0,-6.261363626E-2,-1.023198478E-2,4.757109284E-2
3.557728023E0,-1.488982886E-2,-2.328922041E-2,3.917170316E-2
3.574393961E0,2.275471389E-2,-4.276053607E-2,3.779725730E-2
3.591059898E0,2.703076601E-2,-4.841103405E-2,4.245510325E-2
3.607725836E0,-6.261364091E-3,-9.468403645E-3,3.733910993E-2
3.624391773E0,-3.481929377E-2,2.611446939E-2,2.634354308E-2
3.641057711E0,-3.268126398E-2,1.053741761E-2,1.931859925E-2
3.657723648E0,-9.544761851E-3,-2.290742937E-3,1.970038936E-2
3.674389586E0,1.160643063E-2,-1.397353224E-2,2.160934173E-2
3.691055523E0,1.488982886E-2,-4.581485689E-2,1.893680729E-2
3.707721461E0,-1.137735695E-2,-3.245219216E-2,2.244928107E-2
3.724387398E0,-6.017018110E-2,-1.290451828E-2,3.260490671E-2
3.741053336E0,-7.551816106E-2,-3.535379842E-2,3.161225095E-2
3.757719273E0,-4.436405376E-2,-6.146826968E-2,3.214675933E-2
3.774385211E0,-1.198822167E-2,-6.436987966E-2,4.375318810E-2
3.791051148E0,-8.399390499E-4,-5.146535859E-2,5.154171586E-2
3.807717086E0,-6.414080039E-3,-3.008509055E-2,5.154171586E-2
3.824383023E0,-2.344193682E-2,-2.787070535E-2,5.765036494E-2
3.841048961E0,-4.054614902E-2,-2.893971838E-2,5.138900131E-2
3.857714898E0,-3.046688065E-2,-3.436114267E-2,4.245510325E-2
3.874380836E0,-6.719512399E-3,-4.092793912E-2,4.520399496E-2
3.891046773E0,1.076649129E-2,-2.596175298E-2,4.031707719E-2
3.907712711E0,7.712167688E-3,5.803215317E-3,4.161516204E-2
3.924378648E0,-1.557705179E-2,-3.665188793E-3,4.512763396E-2
3.941044586E0,-1.351538301E-2,-4.535670951E-2,5.245801434E-2
3.957710523E0,-1.298087649E-3,-8.933897316E-2,4.978547990E-2
3.974376461E0,-2.054032870E-2,-8.865175396E-2,3.382663801E-2
3.991042398E0,-6.643154472E-2,-2.412915789E-2,1.931859925E-2
4.007708336E0,-9.338594973E-2,3.695731983E-2,2.756527252E-2
4.024374273E0,-7.780890167E-2,3.023780696E-2,4.497491941E-2
4.041040211E0,-3.970621154E-2,-3.061959706E-2,5.352702737E-2
4.057706148E0,-2.611446939E-2,-9.216422588E-2,4.825831577E-2
4.074372086E0,-7.147117704E-2,-9.521854669E-2,3.260490671E-2
4.091038023E0,-1.308014244E-1,-4.528035223E-2,1.756236330E-2
4.107703961E0,-1.473711282E-1,2.664897591E-2,2.420551702E-2
4.124369898E0,-1.195767820E-1,4.573849961E-2,5.291616172E-2
4.141035836E0,-7.444914430E-2,-2.107483521E-2,8.567378670E-2
4.157701773E0,-7.765618712E-2,-1.142317131E-1,9.491311759E-2
4.174367711E0,-1.335503161E-1,-1.694386154E-1,9.300415963E-2
4.191033648E0,-1.663842946E-1,-1.739437431E-1,9.277509153E-2
4.207699586E0,-1.514944583E-1,-1.051450968E-1,1.004109010E-1
4.224365523E0,-1.223256737E-1,-3.344484791E-2,9.789107740E-2
4.241031461E0,-1.081230640E-1,3.817904973E-3,9.743293375E-2
4.257697398E0,-9.888373315E-2,-1.366809942E-2,1.036942974E-1
4.274363336E0,-7.330377400E-2,-5.520690605E-2,1.199585721E-1
4.291029273E0,-3.810269013E-2,-6.261363626E-2,1.378263682E-1
4.307695211E0,-4.390590638E-2,-4.864010960E-2,1.687513888E-1
4.324361148E0,-6.192641705E-2,-2.611446939E-2,2.081521749E-1
4.341027086E0,-3.588830680E-2,-1.359174121E-2,2.170097083E-1
4.357693023E0,2.229656465E-2,-2.916879393E-2,2.176969349E-1
4.374358961E0,6.841685623E-2,-6.070468575E-2,2.317468226E-1
4.391024898E0,1.000291109E-1,-1.273653060E-1,2.614501119E-1
4.407690836E0,6.734783947E-2,-1.623373181E-1,2.998582423E-1
4.424356773E0,-4.780016840E-2,-2.060141414E-1,3.233765364E-1
4.441022711E0,-1.808923334E-1,-2.785543501E-1,3.206276596E-1
4.457688648E0,-3.055087626E-1,-3.314704895E-1,2.897789776E-1
4.474354586E0,-3.912588954E-1,-3.266599476E-1,3.013854027E-1
4.491020523E0,-3.675878942E-1,-3.811796308E-1,3.687332571E-1
4.507686461E0,-1.941786408E-1,-5.794052482E-1,4.488328993E-1
4.524352398E0,1.484401375E-1,-8.886555433E-1,5.056433082E-1
4.541018336E0,4.669297636E-1,-1.221805930E0,5.085449219E-1
4.557684273E0,5.033525825E-1,-1.417664409E0,4.676933587E-1
4.574350211E0,4.039343297E-1,-1.441869974E0,3.223075271E-1
4.591016148E0,3.533852696E-1,-1.550985694E0,2.222784162E-1
4.607682086E0,4.675406218E-1,-1.808465123E0,3.173442483E-1
4.624348023E0,7.818305492E-1,-2.293797255E0,4.436405599E-1
4.641013961E0,1.157436013E0,-2.973384380E0,5.224421024E-1
4.657679898E0,1.368031621E0,-3.591655731E0,5.968148708E-1
4.674345836E0,1.347567677E0,-3.906327486E0,7.828995585E-1
4.691011773E0,1.171180487E0,-3.880747557E0,1.022893071E0
4.707677711E0,5.910880566E-1,-3.413054228E0,1.222340465E0
4.724343648E0,-4.721221030E-1,-2.742935658E0,1.345658779E0
4.741009586E0,-1.625053048E0,-2.309603453E0,1.382157922E0
4.757675523E0,-2.472856998E0,-2.221180677E0,1.392695308E0
4.774341461E0,-2.754770994E0,-2.439412117E0,1.506545305E0
4.791007398E0,-2.450254917E0,-2.934059858E0,1.759214163E0
4.807673336E0,-1.924071312E0,-3.560272694E0,2.227671146E0
4.824339273E0,-1.505934358E0,-3.833252907E0,2.858541727E0
4.841005211E0,-1.230358005E0,-3.827754974E0,3.491168499E0
4.857671148E0,-9.270636439E-1,-3.849211693E0,3.735361814E0
4.874337086E0,-7.221949100E-1,-3.649611712E0,3.510029078E0
4.891003023E0,-1.234939456E0,-2.709185362E0,3.147175312E0
4.907668961E0,-2.815475702E0,-1.069624186E0,2.658407211E0
4.924334898E0,-4.186714649E0,6.826414168E-2,1.964082956E0
4.941000836E0,-3.588448763E0,1.448513120E-1,1.395749688E0
4.957666773E0,-1.126281977E0,-8.903354406E-2,1.003269076E0
4.974332711E0,1.342298985E0,2.199113220E-1,5.972730517E-1
4.990998648E0,2.900233269E0,1.129259944E0,-1.964693815E-1
5.007664586E0,3.255680084E0,2.148640394E0,-1.636964917E0
5.024330523E0,2.634430647E0,2.694066286E0,-3.647244453E0
5.040996461E0,2.220493555E0,2.674976826E0,-5.276955605E0
5.057662398E0,2.740492105E0,2.434754372E0,-5.914163589E0
5.074328336E0,3.903120518E0,2.117104530E0,-6.581991673E0
5.090994273E0,5.223733902E0,2.815933943E0,-7.967356682E0
5.107660211E0,6.987834930E0,4.025827885E0,-9.706870079E0
5.124326148E0,8.229417801E0,3.960847139E0,-1.011935711E1
5.140992086E0,8.459407806E0,3.104491234E0,-9.046907425E0
5.157658023E0,8.128396034E0,2.010508776E0,-7.269901752E0
5.174323961E0,6.987071514E0,1.204167247E0,-5.555509567E0
5.190989898E0,5.254277229E0,1.442404509E0,-3.975431681E0
5.207655836E0,4.356840134E0,1.760588646E0,-2.349920511E0
5.224321773E0,4.117304802E0,1.556559801E0,-8.142827749E-1
5.240987711E0,3.238575935E0,1.075809240E0,5.946004987E-1
5.257653648E0,2.052582026E0,8.618538380E-1,2.079231024E0
5.274319586E0,1.325729251E0,9.119447470E-1,2.924362421E0
5.290985523E0,3.705658615E-1,1.303814530E0,3.440772295E0
5.307651461E0,-1.179885268E0,2.000123978E0,3.968177557E0
5.324317398E0,-2.881983757E0,2.645960808E0,4.314232349E0
5.340983336E0,-4.358367443E0,2.539899349E0,4.828122616E0
5.357649273E0,-5.289478302E0,1.954614520E0,5.264661789E0
5.374315211E0,-5.827344418E0,1.203098178E0,5.373472214E0
5.390981148E0,-6.142321587E0,1.268155336E0,5.761065960E0
5.407647086E0,-5.809018612E0,1.965228319E0,6.799230576E0
5.424313023E0,-5.894539833E0,1.462410331E0,7.108098984E0
5.440978961E0,-6.402550220E0,-8.750637621E-2,6.756851673E0
5.457644898E0,-6.719894409E0,-2.532798052E-1,6.339096546E0
5.474310836E0,-6.270450592E0,5.902481079E-1,5.474646568E0
5.490976773E0,-5.280391693E0,3.404807448E-1,4.978395462E0
5.507642711E0,-3.767508507E0,-1.067944407E0,4.591947079E0
5.524308648E0,-3.062265158E0,-1.760817766E0,3.280191183E0
5.540974586E0,-4.109592915E0,-7.150935531E-1,1.928041935E0
5.557640523E0,-4.850724697E0,-1.382081583E-2,6.203331947E-1
5.574306461E0,-2.621449947E0,-4.822777510E-1,-1.004872546E-1
5.590972398E0,1.081917882E0,-9.372192621E-1,-3.088684976E-1
5.607638336E0,3.028056622E0,-7.969494462E-1,-1.469587922E0
5.624304273E0,1.875660300E0,-2.336557806E-1,-3.515526772E0
5.640970211E0,-1.096807718E0,2.878700197E-1,-5.051011562E0
5.657636148E0,-3.153971195E0,6.028471589E-1,-5.233583927E0
5.674302086E0,-2.525315046E0,7.076868415E-1,-4.676475525E0
5.690968023E0,-1.731801629E-1,8.683443069E-1,-4.490467072E0
5.707633961E0,1.624976635E0,1.440800905E0,-5.182424068E0
5.724299898E0,1.355967045E0,3.010799885E0,-6.245481491E0
5.740965836E0,1.666515470E0,4.580722332E0,-7.290671349E0
5.757631773E0,5.912789345E0,4.523224831E0,-9.065691948E0
5.774297711E0,1.015768909E1,3.494833708E0,-1.023297787E1
5.790963648E0,1.036355019E1,2.493702650E0,-1.001467037E1
5.807629586E0,7.483093739E0,2.363664865E0,-8.701921463E0
5.824295523E0,5.357894897E0,2.148716927E0,-6.709586143E0
5.840961461E0,4.267883301E0,2.110996008E0,-4.922348499E0
5.857627398E0,4.600269794E0,2.940626621E0,-2.491870165E0
5.874293336E0,6.636435032E0,2.780045509E0,1.337030232E-1
5.890959273E0,7.250277519E0,1.587942958E0,1.982485294E0
5.907625211E0,4.607371330E0,9.043089747E-1,2.910770655E0
5.924291148E0,1.019151568E0,1.811366796E0,3.182834625E0
5.940957086E0,-1.325652957E0,2.261497736E0,3.712530613E0
5.957623023E0,-2.387183189E0,1.940030217E0,4.841638088E0
5.974288961E0,-3.354105711E0,1.628183722E0,5.650804520E0
5.990954898E0,-4.534831047E0,1.244407892E0,5.957382202E0
6.007620836E0,-5.389889240E0,8.924734592E-1,6.069934368E0
6.024286773E0,-5.768472672E0,7.782417536E-1,6.182562351E0
6.040952711E0,-5.780537128E0,9.282854199E-1,6.588558674E0
6.057618648E0,-5.653706074E0,9.204205275E-1,6.899183273E0
6.074284586E0,-5.833300591E0,6.411789656E-1,7.349543095E0
6.090950523E0,-5.760912895E0,8.063415438E-2,7.681319237E0
6.107616461E0,-4.410443783E0,3.196350038E-1,6.451801300E0
6.124282398E0,-4.217104912E0,3.475820720E-1,4.112112522E0
6.140948336E0,-4.898142815E0,5.615374446E-1,2.936732531E0
6.157614273E0,-4.524981022E0,-5.444332212E-2,2.098625898E0
6.174280211E0,-3.392361164E0,-8.865175247E-1,1.247233152E0
6.190946148E0,-2.162079573E0,-1.084666729E0,1.356883347E-1
6.207612086E0,-9.072869420E-1,-1.224783897E0,-5.339722037E-1
6.224278023E0,-1.572213173E-1,-1.111086726E0,-1.186604857E0
6.240943961E0,-1.116355360E-1,-7.016545534E-1,-2.126114845E0
6.257609898E0,-1.442404389E-1,-2.881754637E-1,-3.291186810E0
6.274275836E0,-1.160643101E-1,-2.620609999E-1,-4.315607071E0
6.290941773E0,-2.266308367E-1,-1.137735695E-2,-4.515741348E0
6.307607711E0,-3.488801420E-1,5.350412130E-1,-4.449462891E0
6.324273648E0,-2.389244884E-1,9.070578218E-1,-4.479013443E0
6.340939586E0,3.643808365E-1,7.938951254E-1,-4.801549911E0
6.357605523E0,1.017242551E0,1.010141253E0,-6.148124695E0
6.374271461E0,1.783496022E0,2.607323647E0,-8.193911552E0
6.390937398E0,4.920821190E0,3.550040722E0,-1.034056664E1
6.407603336E0,1.000153637E1,2.352516651E0,-1.229113388E1
6.424269273E0,1.171386623E1,1.250669241E0,-1.242498970E1
6.440935211E0,8.403590202E0,3.458258212E-1,-1.094532204E1
