"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.468387920E0,4.524115562E0,6.362689018E0,1.474155426E1
6.485053857E0,3.766016245E0,5.924731255E0,1.722475815E1
6.501719795E0,2.538533449E0,5.731107712E0,1.370380688E1
6.518385732E0,1.050633430E0,7.284374237E0,7.051178932E0
6.535051670E0,-7.276294231E-1,7.648569107E0,5.227355957E-1
6.551717607E0,-1.968707561E0,6.256065369E0,-4.395116806E0
6.568383545E0,-2.666433334E0,3.879379272E0,-6.493169785E0
6.585049482E0,-3.683107853E0,1.492758751E0,-6.565549374E0
6.601715420E0,-5.400703907E0,-5.581045151E-2,-5.204854965E0
6.618381357E0,-7.419451714E0,-7.070143223E-1,-3.490879536E0
6.635047295E0,-8.608709335E0,-5.597522259E-1,-3.598485470E0
6.651713232E0,-9.395704269E0,-6.903314590E-2,-5.615314484E0
6.668379170E0,-9.409811020E0,5.154781342E-1,-7.501441956E0
6.685045107E0,-9.008071899E0,1.227242947E0,-7.320767403E0
6.701711045E0,-7.843021393E0,1.952802658E0,-4.845722198E0
6.718376982E0,-6.335105896E0,2.792776108E0,-2.250704765E-1
6.735042920E0,-4.844665527E0,2.913990498E0,4.965037346E0
6.751708857E0,-4.178233624E0,2.748689175E0,8.904072762E0
6.768374795E0,-4.132559776E0,3.178505421E0,9.431390762E0
6.785040732E0,-4.070446014E0,3.924144268E0,7.664991379E0
6.801706670E0,-2.222057581E0,3.938060760E0,7.163989067E0
6.818372607E0,1.187998056E0,1.836334705E0,8.973118782E0
6.835038545E0,3.088102341E0,-1.210055828E0,9.951908112E0
6.851704482E0,3.597095251E0,-4.494226456E0,7.889650822E0
6.868370420E0,2.772854328E0,-6.127111912E0,4.372658730E0
6.885036357E0,2.316732407E0,-6.407016277E0,9.640698433E-1
6.901702295E0,2.738215446E0,-6.431219101E0,-1.921928406E0
6.918368232E0,2.665641308E0,-6.600195408E0,-4.028532982E0
6.935034170E0,2.739784479E0,-7.408621311E0,-4.982827187E0
6.951700107E0,2.706587553E0,-8.158789635E0,-4.340382576E0
6.968366045E0,2.524355173E0,-8.281681061E0,-3.594695568E0
6.985031982E0,2.468642712E0,-8.036914825E0,-4.093483925E0
7.001697920E0,2.832931995E0,-7.680139542E0,-5.305758476E0
7.018363857E0,3.031153679E0,-7.431619167E0,-7.023836613E0
7.035029795E0,2.777474642E0,-7.261417389E0,-7.441885948E0
7.051695732E0,2.958203316E0,-7.156804562E0,-5.837536335E0
7.068361670E0,3.720388651E0,-6.870665073E0,-3.040522575E0
7.085027607E0,4.980005264E0,-6.304505348E0,9.201145172E-1
7.101693545E0,5.587472916E0,-5.145585537E0,4.868371010E0
7.118359482E0,6.548300266E0,-3.852520943E0,6.544580936E0
7.135025420E0,7.222647190E0,-1.323120117E0,3.868636131E0
7.151691357E0,3.600682020E0,2.698505402E0,1.834897518E0
7.168357295E0,9.793889523E-1,5.522928238E0,1.050684452E1
7.185023232E0,1.298418045E0,3.443301678E0,2.158346939E1
7.201689170E0,1.677375078E0,2.040998936E0,2.145911217E1
7.218355107E0,2.345725775E0,3.318815231E0,1.253658295E1
7.235021045E0,2.343582392E0,6.321671963E0,3.115941048E0
7.251686982E0,2.221420765E0,6.705609322E0,-2.413912773E0
7.268352920E0,5.949470997E-1,5.768959045E0,-4.269502640E0
7.285018857E0,-1.094217777E0,3.179846287E0,-4.603398323E0
7.301684795E0,-2.800458908E0,1.143447399E0,-5.001133919E0
7.318350732E0,-4.100945473E0,-5.610990524E-1,-5.197586060E0
7.335016670E0,-5.073015213E0,-1.415781260E0,-5.415164948E0
7.351682607E0,-5.970331192E0,-1.481416225E0,-5.820075989E0
7.368348545E0,-7.051020622E0,-8.560783863E-1,-6.985996246E0
7.385014482E0,-7.877460480E0,-6.779050827E-2,-8.713644028E0
7.401680420E0,-8.863064766E0,7.549371719E-1,-8.759778023E0
7.418346357E0,-9.358171463E0,9.918856621E-1,-7.137132645E0
7.435012295E0,-9.143803596E0,8.728814125E-1,-4.720552444E0
7.451678232E0,-8.622838020E0,1.005533695E0,-1.757110596E0
7.468344170E0,-7.083448410E0,1.880156994E0,1.079623222E0
7.485010107E0,-5.346217155E0,3.537015915E0,3.842473030E0
7.501676045E0,-6.455937862E0,6.209998131E0,5.834399700E0
7.518341982E0,-6.868549347E0,8.092212677E0,8.739543915E0
7.535007920E0,-2.313451052E0,6.990067005E0,1.554977798E1
7.551673857E0,3.972594261E0,2.864440918E0,2.124537277E1
7.568339795E0,7.048729897E0,-3.803801537E-1,1.910594559E1
7.585005732E0,6.808210373E0,-2.148390770E0,1.227701664E1
7.601671670E0,4.358424187E0,-2.452258587E0,7.181058884E0
7.618337607E0,2.324350834E0,-3.072415113E0,3.665788174E0
7.635003545E0,1.544888139E0,-3.979652405E0,7.901763916E-1
7.651669482E0,2.050319433E0,-5.251789570E0,-2.184893131E0
7.668335420E0,2.787157536E0,-6.583427429E0,-5.185729027E0
7.685001357E0,2.969172478E0,-7.867922783E0,-7.231577396E0
7.701667295E0,2.773483515E0,-8.987437248E0,-7.479488850E0
7.718333232E0,2.238366842E0,-9.341878891E0,-7.256036758E0
7.734999170E0,1.806632042E0,-8.932110786E0,-8.005433083E0
7.751665107E0,1.649656057E0,-8.480138779E0,-9.335959435E0
7.768331045E0,1.613481998E0,-7.956392288E0,-9.939500809E0
7.784996982E0,1.563758373E0,-7.272793770E0,-9.114639282E0
7.801662920E0,2.160525799E0,-6.762596130E0,-7.148356438E0
7.818328857E0,2.931480646E0,-5.998928070E0,-4.727492332E0
7.834994795E0,3.783215761E0,-4.649087906E0,-1.039771557E0
7.851660732E0,5.020952225E0,-2.914750099E0,2.637836933E0
7.868326670E0,5.602790833E0,-1.615045309E0,3.555981636E0
7.884992607E0,2.646653891E0,1.397063255E0,7.932106972E0
7.901658545E0,1.967401266E0,1.131971359E0,1.938059044E1
7.918324482E0,3.098023176E0,-1.306552887E-1,2.749002457E1
7.934990420E0,5.441946507E0,6.673345566E-1,2.269028473E1
7.951656357E0,6.479136467E0,4.332319736E0,1.055169106E1
7.968322295E0,5.850364685E0,6.888824940E0,9.319448471E-1
7.984988232E0,3.694864750E0,6.731310844E0,-3.336479187E0
8.001654170E0,4.923007488E-1,4.908059120E0,-4.376054764E0
8.018320107E0,-2.117110014E0,3.019522190E0,-5.352678299E0
8.034986045E0,-3.321652889E0,1.654232979E0,-6.123228073E0
8.051651982E0,-3.413632393E0,7.655191422E-1,-5.170009613E0
8.068317920E0,-3.603648901E0,3.345677853E-1,-3.830794334E0
8.084983857E0,-4.320677757E0,4.167244434E-1,-4.151644230E0
8.101649795E0,-5.572765827E0,1.079984188E0,-6.504050255E0
8.118315732E0,-6.672257423E0,1.685547352E0,-8.763772964E0
8.134981670E0,-7.576917648E0,2.275273800E0,-9.511091232E0
8.151647607E0,-7.982558250E0,2.496478081E0,-8.426527977E0
8.168313545E0,-7.868781090E0,2.527837276E0,-5.513194084E0
8.184979482E0,-7.465133667E0,2.503857613E0,-2.275541782E0
8.201645420E0,-6.107948303E0,3.044545174E0,6.391739845E-1
8.218311357E0,-4.441003799E0,4.232075691E0,4.155767918E0
8.234977295E0,-5.143870354E0,6.237954140E0,7.842511654E0
8.251643232E0,-6.248947620E0,8.211711884E0,1.170774746E1
8.268309170E0,-2.924886465E0,8.076073647E0,1.876545715E1
8.284975107E0,1.971017361E0,4.690194607E0,2.613182831E1
8.301641045E0,5.449801445E0,5.413532257E-2,2.623091698E1
8.318306982E0,6.941758156E0,-2.223857880E0,1.854836082E1
8.334972920E0,5.844996452E0,-3.049288273E0,1.081118870E1
8.351638857E0,3.039989710E0,-4.795326233E0,6.030809879E0
8.368304795E0,6.250340939E-1,-6.832253456E0,2.764263630E0
8.384970732E0,-8.793854713E-2,-8.439826012E0,-6.718940735E-1
8.401636670E0,7.952635288E-1,-9.350180626E0,-4.382319450E0
8.418302607E0,1.988134384E0,-9.832867622E0,-7.745240211E0
8.434968545E0,2.344263077E0,-1.041625881E1,-9.379548073E0
8.451634482E0,2.555316210E0,-1.090903664E1,-9.493940353E0
8.468300420E0,2.807761431E0,-1.056063652E1,-9.866079330E0
8.484966357E0,2.603577852E0,-9.913707733E0,-1.114121342E1
8.501632295E0,2.276268959E0,-9.362726212E0,-1.240832329E1
8.518298232E0,2.042517900E0,-8.684702873E0,-1.226547241E1
8.534964170E0,2.111814976E0,-7.873123646E0,-1.060325527E1
8.551630107E0,2.309938192E0,-7.017000198E0,-7.782567024E0
8.568296045E0,3.153367758E0,-6.406881332E0,-4.441062927E0
8.584961982E0,4.641031265E0,-5.753543854E0,-4.374699593E-1
8.601627920E0,6.647715569E0,-5.025869846E0,3.507670403E0
8.618293857E0,7.826013565E0,-3.441728354E0,5.242028236E0
8.634959795E0,7.449722290E0,-9.459900856E-1,2.828472614E0
8.651625732E0,4.832309723E0,3.730293274E0,2.757622719E0
8.668291670E0,4.329638481E0,6.030525684E0,1.214767838E1
8.684957607E0,4.024422646E0,4.848324776E0,2.163452148E1
8.701623545E0,2.041706800E0,4.597778797E0,2.199242401E1
8.718289482E0,5.546877384E-1,6.506293774E0,1.495174694E1
8.734955420E0,7.150108814E-1,7.064398289E0,9.218098640E0
8.751621357E0,7.220928669E-1,5.652276039E0,4.995191097E0
8.768287295E0,4.274535179E-2,3.903406143E0,7.975664139E-1
8.784953232E0,-1.106217623E0,2.114722729E0,-2.427014828E0
8.801619170E0,-2.229931116E0,6.560029984E-1,-3.158552647E0
8.818285107E0,-3.479561090E0,-4.792559147E-1,-3.039322376E0
8.834951045E0,-4.957232952E0,-1.017864466E0,-3.918551922E0
8.851616982E0,-6.515255451E0,-7.845394611E-1,-6.370158195E0
8.868282920E0,-8.167738914E0,-1.972217560E-1,-8.500442505E0
8.884948857E0,-9.161298752E0,2.659087181E-1,-9.218366623E0
8.901614795E0,-9.616891861E0,4.747037888E-1,-9.033878326E0
8.918280732E0,-1.017222977E1,6.248526573E-1,-8.172751427E0
8.934946670E0,-1.066831970E1,1.118517399E0,-6.061477661E0
8.951612607E0,-9.925388336E0,1.938420773E0,-3.036803484E0
8.968278545E0,-8.031242371E0,3.378057480E0,7.843484879E-1
8.984944482E0,-7.306901932E0,6.106378078E0,4.511975765E0
9.001610420E0,-7.245274544E0,9.939743042E0,8.440308571E0
9.018276357E0,-1.788094997E0,1.146829796E1,1.711825180E1
9.034942295E0,6.573758602E0,7.847983837E0,2.700735092E1
9.051608232E0,1.075003624E1,3.154181480E0,2.857751846E1
9.068274170E0,1.064274216E1,-8.400850296E-1,2.161951828E1
9.084940107E0,7.020693302E0,-1.933884621E0,1.461521912E1
9.101606045E0,3.587068558E0,-3.206312895E0,8.898281097E0
9.118271982E0,8.831815720E-1,-4.231194496E0,4.492815018E0
9.134937920E0,-7.615137100E-2,-5.295639992E0,1.602201462E0
9.151603857E0,3.477721214E-1,-6.129507065E0,-9.822764397E-1
9.168269795E0,1.003735542E0,-6.852871895E0,-3.909964085E0
9.184935732E0,9.897561073E-1,-7.722455025E0,-6.273214340E0
9.201601670E0,3.050312996E-1,-8.645857811E0,-7.232229710E0
9.218267607E0,-9.524030685E-1,-9.051167488E0,-7.550454617E0
9.234933545E0,-2.321810722E0,-9.174840927E0,-7.552116394E0
9.251599482E0,-3.310951948E0,-9.094484329E0,-6.996533871E0
9.268265420E0,-3.626914978E0,-8.512658119E0,-5.657293797E0
9.284931357E0,-2.968238831E0,-7.441127300E0,-3.895577669E0
9.301597295E0,-2.313090801E0,-5.689874649E0,-2.104635477E0
9.318263232E0,-1.065695047E0,-3.498862743E0,1.465658426E0
9.334929170E0,-5.052845478E-1,-1.616817474E0,6.005340576E0
9.351595107E0,-6.379196644E-1,-2.146973610E-1,7.559073925E0
9.368261045E0,-4.156088829E-1,1.810678005E0,4.062510490E0
9.384926982E0,1.773935795E0,3.535747528E0,2.535412312E0
9.401592920E0,2.358339787E0,2.010915279E0,6.629271030E0
9.418258857E0,1.775630951E0,-1.783709049E0,1.093337154E1
9.434924795E0,-3.737053871E-1,-4.580039024E0,1.135510254E1
9.451590732E0,-2.496173859E0,-5.917332172E0,7.016465187E0
9.468256670E0,-2.211880922E0,-6.136007786E0,7.539172173E-1
9.484922607E0,-3.079023361E-1,-6.257436752E0,-3.922533512E0
9.501588545E0,6.883463860E-1,-6.868648052E0,-5.549180984E0
9.518254482E0,-1.008706093E-1,-7.407186031E0,-6.105823994E0
9.534920420E0,-1.336030245E0,-7.572825909E0,-7.023663521E0
9.551586357E0,-3.206830025E0,-6.678875923E0,-8.531439781E0
9.568252295E0,-5.121613979E0,-5.486232281E0,-1.078537750E1
9.584918232E0,-6.710809708E0,-4.086740017E0,-1.304759121E1
9.601584170E0,-8.248113632E0,-2.941252232E0,-1.427988625E1
9.618250107E0,-9.274969101E0,-2.538107157E0,-1.357547379E1
9.634916045E0,-1.057977676E1,-2.513936758E0,-1.004144287E1
9.651581982E0,-1.145653248E1,-2.777433395E0,-3.275071859E0
9.668247920E0,-1.051656914E1,-2.811949968E0,4.784470081E0
9.684913857E0,-7.051877975E0,-3.037229776E0,8.399091721E0
9.701579795E0,-4.288506508E0,-2.124580860E0,4.629844666E0
9.718245732E0,-3.139435768E0,1.493619442E0,1.638369560E-1
9.734911670E0,-1.600490093E0,5.718256950E0,2.794014931E0
9.751577607E0,-1.192907810E0,7.609103203E0,9.456850052E0
9.768243545E0,-1.556412697E0,6.341278076E0,1.418207264E1
9.784909482E0,-1.503448486E-1,5.234687805E0,1.810907555E1
9.801575420E0,3.674039841E0,5.550035477E0,2.144036865E1
9.818241357E0,9.166663170E0,7.517541409E0,2.612899208E1
9.834907295E0,1.178816032E1,8.746338844E0,3.155376434E1
9.851573232E0,8.187449455E0,7.323364258E0,3.114225388E1
9.868239170E0,-2.749643326E-1,5.550992966E0,2.473762131E1
9.884905107E0,-6.946994305E0,5.733005524E0,1.807008362E1
9.901571045E0,-9.691679001E0,7.213829041E0,1.493987656E1
9.918236982E0,-1.007324696E1,8.797990799E0,1.582742500E1
9.934902920E0,-9.535622597E0,9.179623604E0,1.873525238E1
9.951568857E0,-7.636476994E0,8.951593399E0,2.148525620E1
9.968234795E0,-5.769767761E0,8.818904877E0,2.174975586E1
9.984900732E0,-4.691654205E0,8.292570114E0,2.053978539E1
1.000156667E1,-4.340555191E0,6.012608528E0,1.772364426E1
1.001823261E1,-3.068747282E0,3.557052374E0,1.518462181E1
1.003489854E1,-1.380782127E0,1.218417168E0,1.204827785E1
1.005156448E1,-3.809466362E-1,-8.506977558E-1,8.468191147E0
1.006823042E1,1.783370972E-1,-2.857005119E0,5.152429581E0
1.008489636E1,2.316403389E-1,-4.428805828E0,2.219648838E0
1.010156230E1,-3.252630234E-1,-5.455138683E0,-7.361683846E-1
1.011822823E1,-3.945775032E-1,-5.894152164E0,-3.539076090E0
1.013489417E1,2.860298157E-1,-6.448984146E0,-5.254993439E0
1.015156011E1,1.395925999E0,-7.495178223E0,-6.135875225E0
1.016822604E1,2.616262913E0,-8.187485695E0,-6.017789841E0
1.018489198E1,3.631311417E0,-8.401402473E0,-5.267313004E0
1.020155792E1,3.413482189E0,-8.571498871E0,-4.398736954E0
1.021822386E1,3.275552750E0,-8.477826118E0,-2.550580978E0
1.023488980E1,4.559593678E0,-7.624367237E0,-4.870524406E-1
1.025155573E1,6.621660709E0,-6.426829338E0,-1.100219250E0
1.026822167E1,6.354113579E0,-3.151969433E0,-2.782773018E0
1.028488761E1,6.466265202E0,5.303809643E-1,-1.793379307E0
1.030155354E1,5.994152546E0,3.615950823E0,2.448320389E0
1.031821948E1,4.858768463E0,5.335451126E0,7.168962479E0
1.033488542E1,2.744372845E0,6.059645653E0,7.061706543E0
1.035155136E1,-5.808520317E-1,6.470209122E0,2.403084278E0
1.036821730E1,-3.408233166E0,6.976526260E0,-2.730807781E0
1.038488323E1,-5.552155018E0,7.416477203E0,-5.874721527E0
1.040154917E1,-7.428131104E0,7.400578499E0,-6.812722683E0
1.041821511E1,-8.997572899E0,6.526214600E0,-7.200052738E0
1.043488105E1,-1.069195747E1,5.662817955E0,-7.891117573E0
1.045154698E1,-1.159980774E1,5.592957020E0,-7.224984646E0
1.046821292E1,-1.146920872E1,5.897648811E0,-5.528582573E0
1.048487886E1,-1.088997173E1,6.343742847E0,-4.209185600E0
1.050154480E1,-1.077772999E1,6.724769115E0,-4.821840286E0
1.051821073E1,-1.071232128E1,6.692862511E0,-5.653147697E0
1.053487667E1,-9.993347168E0,6.330753326E0,-3.356977940E0
1.055154261E1,-8.795209885E0,5.710893631E0,2.333327293E0
1.056820855E1,-7.068889618E0,4.450341702E0,8.439453125E0
1.058487448E1,-5.163960934E0,3.141979218E0,1.281769943E1
1.060154042E1,-4.193627834E0,2.555036068E0,1.383103371E1
1.061820636E1,-3.952909946E0,3.744967461E0,1.316410446E1
1.063487230E1,-3.804790974E-1,3.764558792E0,1.784101677E1
1.065153823E1,3.896308899E0,6.612329483E-1,2.310625839E1
1.066820417E1,5.031661510E0,-3.131329298E0,2.028020859E1
1.068487011E1,4.816447258E0,-5.407517433E0,1.279496002E1
1.070153605E1,3.013941765E0,-5.893183708E0,6.374395370E0
1.071820198E1,8.830657005E-1,-7.252664089E0,2.540756702E0
1.073486792E1,-1.138170719E0,-8.863408089E0,-5.352735519E-2
1.075153386E1,-1.757846832E0,-1.049842167E1,-2.549551487E0
1.076819980E1,-9.317507744E-1,-1.199898148E1,-4.431061745E0
1.078486573E1,4.572691917E-1,-1.316852570E1,-6.041226387E0
1.080153167E1,8.261656761E-1,-1.338980675E1,-8.092034340E0
1.081819761E1,7.791738510E-1,-1.308102131E1,-1.055496979E1
1.083486355E1,7.097358704E-1,-1.218904305E1,-1.190576935E1
1.085152948E1,-9.785175323E-3,-1.124306870E1,-1.193880558E1
1.086819542E1,-2.258250713E-1,-1.057997990E1,-1.041831875E1
1.088486136E1,4.589591026E-1,-1.024556160E1,-7.450242043E0
1.090152730E1,2.185617924E0,-9.347330093E0,-3.833692789E0
1.091819323E1,5.078523636E0,-8.060925484E0,-3.069686890E-1
1.093485917E1,7.511713028E0,-6.006021023E0,1.875447750E0
1.095152511E1,8.054377556E0,-3.562844753E0,2.527178288E0
1.096819105E1,7.366689682E0,-2.194066048E-1,2.684342384E0
1.098485698E1,6.597158432E0,3.975470543E0,6.827605724E0
1.100152292E1,7.031314850E0,6.371140957E0,1.381284618E1
1.101818886E1,6.870388508E0,7.379477501E0,1.772824669E1
1.103485480E1,6.285632610E0,7.857922554E0,1.701865578E1
1.105152073E1,5.429794312E0,7.474045753E0,1.321391487E1
1.106818667E1,3.976703644E0,5.812936306E0,7.904038906E0
1.108485261E1,1.941523075E0,3.586376429E0,2.524234295E0
1.110151855E1,-1.014571190E-1,1.561458111E0,-2.233219624E0
1.111818448E1,-2.206545830E0,2.468380928E-1,-5.460582733E0
1.113485042E1,-4.422624588E0,-1.147260666E-1,-6.175354481E0
1.115151636E1,-6.616495132E0,-4.847407341E-2,-6.129362583E0
1.116818230E1,-8.180469513E0,3.224134445E-1,-6.573989391E0
1.118484823E1,-9.360256195E0,9.712533951E-1,-8.378464699E0
1.120151417E1,-1.025659752E1,1.985864639E0,-9.370147705E0
1.121818011E1,-1.074300194E1,3.056745768E0,-8.361612320E0
1.123484605E1,-1.129277611E1,3.643396378E0,-5.727131367E0
1.125151198E1,-1.164815712E1,4.634189606E0,-2.787441730E0
1.126817792E1,-9.923017502E0,5.928770065E0,1.839065552E-1
1.128484386E1,-6.401093006E0,7.258253098E0,4.643872261E0
1.130150980E1,-3.193539619E0,8.375225067E0,9.527652740E0
1.131817573E1,-1.611577034E0,8.115643501E0,1.287379074E1
1.133484167E1,-6.941015720E-1,7.137686253E0,1.477357674E1
1.135150761E1,4.777280807E0,4.585530758E0,1.843572998E1
1.136817355E1,1.080544853E1,1.095648289E0,2.033210182E1
1.138483948E1,1.176214790E1,-1.773925781E0,1.647116280E1
1.140150542E1,8.277348518E0,-3.279081106E0,9.582914352E0
1.141817136E1,3.171959400E0,-3.881827116E0,5.035379410E0
1.143483730E1,-3.650932312E-1,-4.833519936E0,2.493140221E0
1.145150323E1,-1.845216036E0,-6.134459496E0,1.617436409E-1
1.146816917E1,-2.357436895E0,-7.462557316E0,-1.750680447E0
1.148483511E1,-2.185628176E0,-8.775401115E0,-3.815964222E0
1.150150105E1,-1.513527155E0,-9.865388870E0,-5.589517117E0
1.151816698E1,-1.214691162E0,-1.046325397E1,-7.257708549E0
1.153483292E1,-1.695895672E0,-1.027099800E1,-9.361210823E0
1.155149886E1,-2.708697557E0,-9.601232529E0,-1.108652687E1
1.156816480E1,-3.412734509E0,-9.281946182E0,-1.189777565E1
1.158483073E1,-3.726175785E0,-8.912516594E0,-1.073941803E1
1.160149667E1,-3.305304766E0,-8.828891754E0,-8.494138718E0
1.161816261E1,-2.204423428E0,-8.937529564E0,-6.031470776E0
1.163482855E1,-3.993659019E-1,-8.922169685E0,-4.183619976E0
1.165149448E1,2.295957565E0,-8.310580254E0,-1.789993048E0
1.166816042E1,5.528947353E0,-6.923756123E0,2.222299576E-1
1.168482636E1,7.240501404E0,-4.851531029E0,2.140345573E-1
1.170149230E1,6.432103157E0,-1.557946444E0,8.842191696E-1
1.171815823E1,1.013869667E1,1.923074245E0,1.086943626E1
1.173482417E1,1.788275528E1,4.213994503E0,2.335381699E1
1.175149011E1,2.111977768E1,2.661355734E0,2.296465302E1
1.176815605E1,1.381726551E1,7.464926720E0,1.255919170E1
1.178482198E1,8.509146690E0,9.064795494E0,4.390239239E0
1.180148792E1,5.458645821E0,8.362848282E0,3.635850430E0
1.181815386E1,1.079515457E0,6.071856499E0,1.481159687E0
1.183481980E1,-3.572724819E0,3.932966709E0,-1.974786520E0
1.185148573E1,-6.523247242E0,2.703808784E0,-3.564072609E0
1.186815167E1,-8.427870750E0,1.962177277E0,-4.690294266E0
1.188481761E1,-1.018361282E1,1.446253777E0,-6.101192951E0
1.190148355E1,-1.146377182E1,1.065933466E0,-6.596147537E0
1.191814948E1,-1.216469955E1,1.100678444E0,-6.013730526E0
1.193481542E1,-1.225261688E1,7.792901993E-1,-4.301105499E0
1.195148136E1,-1.222575760E1,7.907228470E-1,-2.692807674E0
1.196814730E1,-1.159664536E1,1.339365005E0,-2.451861382E0
1.198481323E1,-1.017180443E1,2.453805447E0,-1.819275856E0
1.200147917E1,-8.056862831E0,4.221343994E0,-2.615778446E-1
1.201814511E1,-5.143943787E0,6.454792500E0,3.531058311E0
1.203481105E1,-2.887937546E0,9.448984146E0,8.476371765E0
1.205147698E1,-9.647812843E-1,1.159623814E1,1.221996117E1
1.206814292E1,7.604377270E0,1.148490810E1,1.859311676E1
1.208480886E1,2.147630501E1,7.963875294E0,2.453530693E1
1.210147480E1,2.681982040E1,3.122704983E0,2.150224686E1
1.211814073E1,2.012252808E1,-4.874415398E-1,1.261858463E1
1.213480667E1,1.041348648E1,-2.974876881E0,8.593090057E0
1.215147261E1,3.376154900E0,-4.851083755E0,7.398506641E0
1.216813855E1,-9.245586395E-2,-6.520457268E0,5.590402603E0
1.218480448E1,-1.102602959E0,-8.179925919E0,1.805041075E0
1.220147042E1,-1.237925529E0,-1.006865883E1,-3.064246178E0
1.221813636E1,-1.908289433E0,-1.187605381E1,-6.970713615E0
1.223480230E1,-3.710465193E0,-1.345669937E1,-9.629930496E0
1.225146823E1,-6.293757439E0,-1.409717178E1,-1.068591022E1
1.226813417E1,-8.110474586E0,-1.394828033E1,-1.055427551E1
1.228480011E1,-8.479041100E0,-1.345432663E1,-9.984963417E0
1.230146605E1,-7.889768600E0,-1.297389793E1,-9.356443405E0
1.231813198E1,-7.306440830E0,-1.255386543E1,-8.418519974E0
1.233479792E1,-6.565724373E0,-1.212080860E1,-6.923081398E0
1.235146386E1,-4.688161850E0,-1.173291206E1,-5.408926010E0
1.236812980E1,-1.269364357E0,-1.128716087E1,-3.225069046E0
1.238479573E1,2.999600410E0,-1.023475170E1,2.347754240E-1
1.240146167E1,7.407517910E0,-8.700702667E0,3.787024021E0
1.241812761E1,9.789787292E0,-6.737452984E0,4.374797821E0
1.243479355E1,8.513146400E0,-3.098124743E0,3.021841288E0
1.245145948E1,1.114026546E1,3.277492523E0,1.001404381E1
1.246812542E1,2.126565742E1,6.393119812E0,2.330550385E1
1.248479136E1,2.447924042E1,6.452417374E0,2.599964905E1
1.250145730E1,1.574562740E1,6.145699978E0,1.642689705E1
1.251812323E1,6.525901794E0,5.657808304E0,7.406096935E0
1.253478917E1,1.121567726E0,4.998652935E0,2.263918877E0
1.255145511E1,-2.028594017E0,4.019681931E0,-1.221997976E0
1.256812105E1,-3.777433872E0,2.618760586E0,-3.363818645E0
1.258478698E1,-4.303448200E0,1.285698414E0,-4.676823616E0
1.260145292E1,-4.641816139E0,3.271818161E-1,-5.699563026E0
1.261811886E1,-5.443265915E0,-3.518691063E-1,-5.882345200E0
1.263478480E1,-6.775988579E0,-7.840347290E-1,-6.043069839E0
1.265145073E1,-8.267684937E0,-9.499742985E-1,-6.112325668E0
1.266811667E1,-9.779436111E0,-8.151035309E-1,-6.662428856E0
1.268478261E1,-1.072771263E1,-7.731833458E-1,-7.779436588E0
1.270144855E1,-1.070129108E1,-1.387210608E0,-8.378703117E0
1.271811448E1,-9.499957085E0,-1.927318335E0,-8.018617630E0
1.273478042E1,-6.317502975E0,-1.326134205E0,-5.650392532E0
1.275144636E1,-1.465060711E0,9.157409668E-1,-2.957505941E0
1.276811230E1,1.548651695E0,4.628374100E0,-9.404784441E-1
1.278477823E1,9.964305878E0,6.145630836E0,5.760937691E0
1.280144417E1,2.133532333E1,6.976163387E0,1.519660568E1
1.281811011E1,2.554030800E1,5.986646175E0,2.134310913E1
1.283477605E1,1.972298050E1,3.663098335E0,1.939605331E1
1.285144198E1,9.620247841E0,1.746706486E0,1.253687286E1
1.286810792E1,1.535124779E0,6.583881378E-2,6.913480759E0
1.288477386E1,-1.733703613E0,-1.850883961E0,4.585340023E0
1.290143980E1,-1.224965096E0,-4.730772972E0,3.220688820E0
1.291810573E1,9.863138199E-2,-6.831590652E0,1.448816299E0
1.293477167E1,1.026703835E0,-8.190531731E0,-7.505770326E-1
1.295143761E1,1.308465004E0,-9.052114487E0,-1.270893812E0
1.296810354E1,1.054949760E0,-9.902576447E0,-1.892335713E-1
1.298476948E1,1.565310478E0,-1.260428810E1,7.370942831E-2
1.300143542E1,5.674662590E-1,-1.346458149E1,-2.871768177E-1
1.301810136E1,1.150426865E-1,-1.356660080E1,3.399144113E-1
1.303476730E1,3.877649307E-1,-1.310309410E1,6.121060848E-1
1.305143323E1,1.371679783E0,-1.213377762E1,3.959826231E-1
1.306809917E1,2.826125145E0,-1.192787361E1,3.049472570E-1
1.308476511E1,3.919011831E0,-1.243800354E1,2.903478444E-1
1.310143104E1,4.456134796E0,-1.267693806E1,1.626056880E-1
1.311809698E1,3.361450195E0,-1.271790695E1,3.340817094E-1
1.313476292E1,1.287581205E0,-1.219561481E1,7.445720434E-1
1.315142886E1,1.312262177E0,-1.176683140E1,-1.256818771E0
1.316809480E1,2.609941006E0,-9.612629890E0,-6.154982567E0
1.318476073E1,6.243213654E0,-5.483444214E0,-1.162795258E1
1.320142667E1,1.078043270E1,-3.618281841E0,-1.087564850E1
1.321809261E1,1.228474426E1,-3.029152870E0,-8.053790331E-1
1.323475854E1,1.607192612E1,-6.230707169E-1,1.321796322E1
1.325142448E1,2.396159172E1,7.434616089E-1,1.964891624E1
1.326809042E1,2.705658913E1,2.504710197E0,1.541437149E1
1.328475636E1,2.526531219E1,3.326773643E0,6.118163586E0
1.330142230E1,2.287969971E1,2.095380783E0,2.384923935E0
