"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.973921357E0,4.218546391E0,-2.498705149E0,4.232903481E0
6.990587295E0,4.414159775E0,-2.338984251E0,3.442374468E0
7.007253232E0,4.905884743E0,-2.008774519E0,1.945663929E0
7.023919170E0,4.994419098E0,-1.810768485E0,3.789632916E-1
7.040585107E0,4.939383984E0,-1.713560104E0,6.122635007E-1
7.057251045E0,5.455635548E0,-1.632802367E0,2.671287298E0
7.073916982E0,6.641877651E0,-1.286142230E0,5.773581982E0
7.090582920E0,8.018946648E0,-5.593222976E-1,9.834201813E0
7.107248857E0,8.694919586E0,7.435696125E-1,1.325922871E1
7.123914795E0,1.021675491E1,2.418246269E0,1.343390465E1
7.140580732E0,9.525527954E0,5.495416164E0,9.735498428E0
7.157246670E0,5.119443893E0,9.793523788E0,1.094865894E1
7.173912607E0,3.941577196E0,1.036869907E1,2.249462700E1
7.190578545E0,4.546961308E0,7.837989807E0,3.094428062E1
7.207244482E0,5.358427048E0,6.840780735E0,2.698206711E1
7.223910420E0,5.866004944E0,9.986145973E0,1.693221092E1
7.240576357E0,6.097809315E0,1.198804188E1,8.276175499E0
7.257242295E0,5.332106113E0,1.189412308E1,4.467400074E0
7.273908232E0,3.368496180E0,1.022453117E1,3.431307554E0
7.290574170E0,1.484447360E0,7.571488857E0,3.265006542E0
7.307240107E0,-2.330010980E-1,5.462514877E0,3.062813044E0
7.323906045E0,-1.483849168E0,3.905086517E0,2.940479994E0
7.340571982E0,-2.399402857E0,3.182753325E0,2.720938444E0
7.357237920E0,-3.458526134E0,3.357429266E0,2.192423820E0
7.373903857E0,-4.566103935E0,4.065405846E0,6.152545214E-1
7.390569795E0,-5.536393166E0,4.985146999E0,-7.534400225E-1
7.407235732E0,-6.584449768E0,5.708377361E0,-1.896311939E-1
7.423901670E0,-6.802794933E0,5.851049423E0,1.663909078E0
7.440567607E0,-6.611668110E0,5.898606777E0,4.219443798E0
7.457233545E0,-5.876772404E0,6.455237389E0,7.070192814E0
7.473899482E0,-4.118646145E0,7.896314621E0,9.742377281E0
7.490565420E0,-3.282055378E0,1.020329475E1,1.209721375E1
7.507231357E0,-5.096712112E0,1.330259800E1,1.387956810E1
7.523897295E0,-4.328317165E0,1.474726486E1,1.768535233E1
7.540563232E0,1.688435435E0,1.243400383E1,2.519552422E1
7.557229170E0,7.216753006E0,8.508278847E0,2.845963478E1
7.573895107E0,9.380762100E0,5.895316601E0,2.379452705E1
7.590561045E0,7.974380493E0,4.858027935E0,1.711406517E1
7.607226982E0,5.333601475E0,4.502993107E0,1.281147194E1
7.623892920E0,3.562314749E0,3.698406458E0,9.730413437E0
7.640558857E0,3.294318676E0,2.558824778E0,6.937091827E0
7.657224795E0,4.213461399E0,1.095912814E0,3.932005882E0
7.673890732E0,5.041976452E0,-3.604189157E-1,1.147059321E0
7.690556670E0,5.186742306E0,-1.820638895E0,-2.362912297E-1
7.707222607E0,4.945964336E0,-2.984747171E0,3.888336709E-3
7.723888545E0,4.437788486E0,-3.246163130E0,1.028913707E-1
7.740554482E0,4.088137627E0,-2.841476917E0,-9.454640746E-1
7.757220420E0,4.132404804E0,-2.533101797E0,-2.227119684E0
7.773886357E0,4.118945122E0,-1.981556296E0,-2.362613201E0
7.790552295E0,4.366003990E0,-1.411167145E0,-1.167697430E0
7.807218232E0,5.185246468E0,-9.705886841E-1,9.424729943E-1
7.823884170E0,6.070889950E0,-9.092725813E-2,3.771686792E0
7.840550107E0,7.095317364E0,1.380060434E0,7.648358345E0
7.857216045E0,8.552247047E0,2.927319288E0,1.062891865E1
7.873881982E0,7.946863174E0,4.502993107E0,1.158365440E1
7.890547920E0,4.854738235E0,6.926324368E0,1.917727661E1
7.907213857E0,5.189434052E0,5.331208706E0,3.110938644E1
7.923879795E0,6.937690258E0,4.181756496E0,3.558306885E1
7.940545732E0,9.153144836E0,6.677171707E0,2.702812767E1
7.957211670E0,9.817750931E0,1.010279655E1,1.489442348E1
7.973877607E0,8.602197647E0,1.206491089E1,7.080062866E0
7.990543545E0,5.851049423E0,1.099831009E1,4.397110939E0
8.007209482E0,2.464906454E0,8.877073288E0,3.712165117E0
8.023875420E0,1.630110443E-1,6.965207577E0,2.781058073E0
8.040541357E0,-6.361917257E-1,5.521438122E0,2.607578516E0
8.057207295E0,-5.841478109E-1,4.590630054E0,4.009174347E0
8.073873232E0,-8.422735929E-1,4.178167343E0,5.008177757E0
8.090539170E0,-1.712064624E0,4.481756687E0,3.824627876E0
8.107205107E0,-2.967399120E0,5.293521881E0,1.154237866E0
8.123871045E0,-4.011268139E0,6.029613972E0,-7.642077208E-1
8.140536982E0,-4.770689964E0,6.655935287E0,-1.066899776E0
8.157202920E0,-4.820042133E0,6.895815849E0,5.614160299E-1
8.173868857E0,-4.589433670E0,7.093223572E0,3.609872103E0
8.190534795E0,-3.817748547E0,7.363911629E0,6.500999928E0
8.207200732E0,-2.098505497E0,8.482556343E0,9.328120232E0
8.223866670E0,-9.355936646E-1,1.021615601E1,1.283240891E1
8.240532607E0,-2.490629196E0,1.284736347E1,1.614497185E1
8.257198545E0,-2.365903378E0,1.464766407E1,2.056840515E1
8.273864482E0,2.166700840E0,1.384158134E1,2.836152840E1
8.290530420E0,6.764210701E0,9.812965393E0,3.374986649E1
8.307196357E0,9.907182693E0,5.933003902E0,3.050280571E1
8.323862295E0,1.026191902E1,4.806881428E0,2.191137695E1
8.340528232E0,8.310871124E0,3.789632797E0,1.509572029E1
8.357194170E0,5.051846981E0,1.869392633E0,1.127767181E1
8.373860107E0,2.970390320E0,-1.085743308E-1,8.093722343E0
8.390526045E0,2.898007393E0,-1.540977836E0,4.534099579E0
8.407191982E0,4.081856251E0,-2.311765671E0,8.338986635E-1
8.423857920E0,5.182255745E0,-2.899502754E0,-2.142473459E0
8.440523857E0,5.384449005E0,-3.706781387E0,-2.963211775E0
8.457189795E0,5.667998791E0,-4.150650024E0,-2.909074068E0
8.473855732E0,5.783452511E0,-3.724727631E0,-3.528217077E0
8.490521670E0,5.517848969E0,-3.196511984E0,-4.994718075E0
8.507187607E0,5.245366573E0,-2.733799934E0,-5.906682491E0
8.523853545E0,5.122734070E0,-2.064108610E0,-5.219045162E0
8.540519482E0,5.257330418E0,-1.386939883E0,-3.016751051E0
8.557185420E0,5.586941719E0,-7.004988194E-1,2.991028305E-4
8.573851357E0,6.745965004E0,-1.824527234E-1,3.575176239E0
8.590517295E0,8.559724808E0,3.930211067E-1,7.808677673E0
8.607183232E0,1.043300629E1,1.264905930E0,1.123131084E1
8.623849170E0,1.134945679E1,3.195315599E0,1.169701481E1
8.640515107E0,9.844670296E0,6.245865345E0,8.842676163E0
8.657181045E0,7.389036179E0,1.090678501E1,1.208016491E1
8.673846982E0,7.520940781E0,1.111047363E1,2.348465729E1
8.690512920E0,6.653841496E0,9.710074425E0,3.070918655E1
8.707178857E0,4.779364109E0,1.009501934E1,2.775315285E1
8.723844795E0,3.940679789E0,1.197398376E1,2.069432640E1
8.740510732E0,4.429413795E0,1.152084255E1,1.573011684E1
8.757176670E0,4.317549229E0,9.831509590E0,1.159771252E1
8.773842607E0,3.582354546E0,7.939684868E0,7.481758118E0
8.790508545E0,2.450848579E0,6.108277798E0,5.112864017E0
8.807174482E0,1.350449324E0,4.630710125E0,4.963611603E0
8.823840420E0,-8.973085321E-3,3.532404423E0,4.962115765E0
8.840506357E0,-1.526620865E0,3.267399311E0,3.468695641E0
8.857172295E0,-3.138485909E0,3.800101519E0,7.719843984E-1
8.873838232E0,-4.561916351E0,4.509274483E0,-1.099202871E0
8.890504170E0,-5.201996326E0,5.017150879E0,-1.599901080E0
8.907170107E0,-5.532206059E0,5.328815937E0,-1.460219979E0
8.923836045E0,-6.158527374E0,5.725426197E0,-3.771686554E-1
8.940501982E0,-6.354439735E0,6.469295025E0,1.923530340E0
8.957167920E0,-5.094020367E0,7.608876705E0,5.108377457E0
8.973833857E0,-3.209971666E0,9.606584549E0,8.851649284E0
8.990499795E0,-3.148057222E0,1.311715508E1,1.211127186E1
9.007165732E0,-1.915155411E0,1.696630859E1,1.704257965E1
9.023831670E0,5.695217133E0,1.687448502E1,2.702902603E1
9.040497607E0,1.325563908E1,1.259342575E1,3.493311691E1
9.057163545E0,1.607588005E1,7.895118237E0,3.262374496E1
9.073829482E0,1.398903942E1,5.767899036E0,2.501277351E1
9.090495420E0,1.004536819E1,4.470689774E0,1.871695709E1
9.107161357E0,6.241976738E0,3.484248877E0,1.358824158E1
9.123827295E0,3.853940010E0,2.512164593E0,9.766604424E0
9.140493232E0,3.421437263E0,1.590329766E0,7.023233414E0
9.157159170E0,4.176970959E0,9.314061999E-1,4.113561153E0
9.173825107E0,4.796412945E0,2.679961324E-1,9.017950296E-1
9.190491045E0,4.675276279E0,-5.781657696E-1,-1.207179070E0
9.207156982E0,3.785146236E0,-1.293918848E0,-2.042872429E0
9.223822920E0,2.411366940E0,-1.535893083E0,-2.400599241E0
9.240488857E0,1.096511006E0,-1.537986755E0,-2.452344179E0
9.257154795E0,3.445664644E-1,-1.291526079E0,-1.782353759E0
9.273820732E0,4.307080805E-1,-4.486542344E-1,-4.920241535E-1
9.290486670E0,1.301396370E0,8.437690735E-1,8.922237158E-1
9.307152607E0,2.279761791E0,2.855833769E0,2.909373283E0
9.323818545E0,3.659822226E0,4.986044407E0,6.833303452E0
9.340484482E0,3.935894251E0,6.821040154E0,1.066630650E1
9.357150420E0,3.820141315E0,8.243273735E0,1.023918724E1
9.373816357E0,4.669593334E0,1.056102180E1,6.336194515E0
9.390482295E0,6.728318214E0,1.141406345E1,7.161418915E0
9.407148232E0,6.734001160E0,8.486743927E0,1.227547932E1
9.423814170E0,5.602196217E0,4.747958183E0,1.615604019E1
9.440480107E0,3.070589542E0,2.193022013E0,1.523749447E1
9.457146045E0,1.582553029E0,1.158724308E0,1.003101158E1
9.473811982E0,2.802593470E0,9.400802255E-1,4.003491402E0
9.490477920E0,4.981856823E0,4.731806815E-1,2.859423161E-1
9.507143857E0,5.618048668E0,-4.043870270E-1,-7.345965505E-1
9.523809795E0,4.771288395E0,-1.040578723E0,-1.452144265E0
9.540475732E0,3.413062334E0,-1.136291623E0,-2.261217356E0
9.557141670E0,1.255035520E0,-2.769692242E-1,-3.756731510E0
9.573807607E0,-6.909275651E-1,7.319046259E-1,-5.832505226E0
9.590473545E0,-2.435594320E0,1.971685886E0,-7.668099403E0
9.607139482E0,-3.851846218E0,2.553141832E0,-8.045866013E0
9.623805420E0,-4.983053207E0,2.465205431E0,-6.358926296E0
9.640471357E0,-6.364908218E0,2.000698805E0,-1.455434322E0
9.657137295E0,-6.763313293E0,1.379462242E0,6.413064003E0
9.673803232E0,-4.711168766E0,9.625129104E-1,1.369382477E1
9.690469170E0,-5.536393523E-1,6.391827464E-1,1.453938866E1
9.707135107E0,1.832902193E0,2.364108801E0,9.134600639E0
9.723801045E0,3.377170086E0,6.303293228E0,6.396314144E0
9.740466982E0,4.727021217E0,9.887442589E0,1.130848026E1
9.757132920E0,5.019543648E0,1.036181927E1,1.758305931E1
9.773798857E0,4.871487617E0,8.630014420E0,2.186680984E1
9.790464795E0,7.780561924E0,7.675876141E0,2.524517632E1
9.807130732E0,1.254526997E1,8.309675217E0,2.862324333E1
9.823796670E0,1.834038734E1,1.032502937E1,3.347469330E1
9.840462607E0,1.949971008E1,1.037049294E1,3.745156097E1
9.857128545E0,1.362862015E1,8.663812637E0,3.468007660E1
9.873794482E0,5.008776188E0,7.402196884E0,2.782314301E1
9.890460420E0,-5.470590591E-1,8.299205780E0,2.243749809E1
9.907126357E0,-2.349153519E0,9.987342834E0,2.082593155E1
9.923792295E0,-2.388934374E0,1.134616661E1,2.261725807E1
9.940458232E0,-1.321735382E0,1.163330555E1,2.568366051E1
9.957124170E0,6.092724800E-1,1.139073277E1,2.786591530E1
9.973790107E0,1.998306036E0,1.161924744E1,2.786711121E1
9.990456045E0,2.503490686E0,1.054666519E1,2.639223480E1
1.000712198E1,2.662015200E0,8.383852005E0,2.365963173E1
1.002378792E1,4.158127785E0,6.204888344E0,2.126710892E1
1.004045386E1,5.439185143E0,4.231407642E0,1.786511230E1
1.005711980E1,6.064609051E0,2.417947292E0,1.445145226E1
1.007378573E1,6.250351906E0,7.091727853E-1,1.135035419E1
1.009045167E1,5.831308842E0,-6.179464459E-1,8.620741844E0
1.010711761E1,5.111966610E0,-1.350150228E0,5.717051506E0
1.012378354E1,5.199603558E0,-1.780260086E0,3.276073217E0
1.014044948E1,5.937191010E0,-2.640479803E0,1.989931107E0
1.015711542E1,7.065107822E0,-3.874279022E0,1.533500195E0
1.017378136E1,8.247760773E0,-4.555634975E0,2.058724880E0
1.019044730E1,8.823234558E0,-4.998307228E0,2.956631422E0
1.020711323E1,8.267500877E0,-5.401198864E0,4.245166302E0
1.022377917E1,8.423932076E0,-5.237290382E0,6.538686752E0
1.024044511E1,1.026580715E1,-4.584349155E0,8.034200668E0
1.025711104E1,1.156570816E1,-2.794517756E0,6.535097599E0
1.027377698E1,1.142243767E1,6.969096065E-1,5.565705299E0
1.029044292E1,1.165155029E1,4.163511276E0,7.509275436E0
1.030710886E1,1.113440228E1,6.667600155E0,1.249472141E1
1.032377480E1,1.000857925E1,7.917252064E0,1.588953876E1
1.034044073E1,7.546962738E0,8.601300240E0,1.386102295E1
1.035710667E1,4.292723656E0,9.147162437E0,8.478966713E0
1.037377261E1,1.706381679E0,9.830313683E0,3.831507206E0
1.039043854E1,-4.534398913E-1,1.025294590E1,1.461715579E0
1.040710448E1,-2.260619164E0,1.003579712E1,1.075573802E0
1.042377042E1,-4.010071754E0,9.013762474E0,3.816552162E-1
1.044043636E1,-5.690132141E0,8.500502586E0,1.013958603E-1
1.045710230E1,-6.347560406E0,8.613862038E0,1.198205948E0
1.047376823E1,-6.046363831E0,9.068498611E0,2.998805046E0
1.049043417E1,-5.554937840E0,9.671489716E0,3.650550127E0
1.050710011E1,-5.794219971E0,1.017607689E1,2.565105915E0
1.052376604E1,-5.663212776E0,1.022961617E1,2.428714991E0
1.054043198E1,-5.070092201E0,9.993923187E0,6.169594288E0
1.055709792E1,-3.954139471E0,9.426525116E0,1.234726429E1
1.057376386E1,-2.242672920E0,8.370990753E0,1.803320885E1
1.059042980E1,-6.134598851E-1,7.623233795E0,2.125813484E1
1.060709573E1,-3.882354796E-1,8.281858444E0,2.091117668E1
1.062376167E1,3.669991791E-1,9.941879272E0,2.121895218E1
1.064042761E1,5.029713154E0,9.272188187E0,2.725574493E1
1.065709354E1,8.281558990E0,5.927021503E0,2.980200768E1
1.067375948E1,9.219545364E0,2.808874607E0,2.424916458E1
1.069042542E1,8.528019905E0,1.483849168E0,1.644975853E1
1.070709136E1,6.460621357E0,1.017547846E0,1.068694401E1
1.072375730E1,4.268197536E0,-5.629115105E-1,7.599604607E0
1.074042323E1,2.449352980E0,-2.257328987E0,5.109872818E0
1.075708917E1,2.474776745E0,-3.982254982E0,2.803789854E0
1.077375511E1,3.733700514E0,-5.505585670E0,9.888339639E-1
1.079042104E1,5.114658356E0,-6.562315941E0,-6.565307379E-1
1.080708698E1,5.107779026E0,-6.640381813E0,-2.947359324E0
1.082375292E1,5.113162994E0,-6.310172558E0,-5.089533806E0
1.084041886E1,4.693820953E0,-5.436792374E0,-5.863911152E0
1.085708480E1,3.835395575E0,-4.743172646E0,-5.225924492E0
1.087375073E1,3.947559118E0,-4.454239368E0,-3.093022346E0
1.089041667E1,4.944468975E0,-4.228117466E0,3.765704632E-1
1.090708261E1,7.208079338E0,-3.424129248E0,4.123730659E0
1.092374854E1,1.029242706E1,-2.067996979E0,7.452745438E0
1.094041448E1,1.232901859E1,-5.174478889E-2,9.092127800E0
1.095708042E1,1.243011570E1,2.539981127E0,9.355338097E0
1.097374636E1,1.156899834E1,6.103791237E0,1.047398281E1
1.099041230E1,1.132403278E1,9.698409081E0,1.640908051E1
1.100707823E1,1.189412308E1,1.117059326E1,2.298934174E1
1.102374417E1,1.174905872E1,1.182114220E1,2.542463875E1
1.104041011E1,1.139521980E1,1.195633698E1,2.338714981E1
1.105707604E1,1.053499985E1,1.108355427E1,1.893978882E1
1.107374198E1,8.901300430E0,9.054141998E0,1.346172142E1
1.109040792E1,6.805486679E0,6.832406044E0,8.330014229E0
1.110707386E1,4.671388149E0,4.937290192E0,3.968795538E0
1.112373980E1,2.483749866E0,3.899403572E0,1.642373681E0
1.114040573E1,1.498505175E-1,3.713660717E0,1.415354609E0
1.115707167E1,-1.852941990E0,3.835694790E0,1.386042476E0
1.117373761E1,-3.203391314E0,4.343272209E0,3.951148391E-1
1.119040354E1,-4.270291328E0,5.183452129E0,-1.613659739E0
1.120706948E1,-5.000401020E0,6.330810547E0,-2.045265198E0
1.122373542E1,-5.498108387E0,7.285546780E0,-4.100699723E-1
1.124040136E1,-6.259624004E0,8.007282257E0,2.394019127E0
1.125706730E1,-6.206084728E0,9.286245346E0,5.301597595E0
1.127373323E1,-3.923929930E0,1.069920731E1,8.727222443E0
1.129039917E1,-3.568296731E-1,1.230628681E1,1.349551964E1
1.130706511E1,2.083849430E0,1.337528038E1,1.809213257E1
1.132373104E1,3.036791086E0,1.314766312E1,2.053221321E1
1.134039698E1,4.688137531E0,1.230658627E1,2.273271179E1
1.135706292E1,1.159472084E1,9.451649666E0,2.630729103E1
1.137372886E1,1.610100365E1,6.446563244E0,2.614098930E1
1.139039480E1,1.562961864E1,4.128516197E0,2.037339020E1
1.140706073E1,1.102582741E1,3.255435228E0,1.387687588E1
1.142372667E1,6.129215240E0,2.546860695E0,1.039651489E1
1.144039261E1,3.208775282E0,1.344766378E0,8.160721779E0
1.145705854E1,2.219941139E0,-1.280160099E-1,6.054140568E0
1.147372448E1,2.114956141E0,-1.564307809E0,4.025325775E0
1.149039042E1,2.899502754E0,-2.902792931E0,1.750050664E0
1.150705636E1,3.841078520E0,-3.967299938E0,-1.534397453E-1
1.152372230E1,4.211368084E0,-4.427021027E0,-2.174178362E0
1.154038823E1,3.594318628E0,-4.097110748E0,-4.444069862E0
1.155705417E1,2.700300455E0,-3.530310631E0,-5.996413708E0
1.157372011E1,2.186441660E0,-3.467499018E0,-6.201299191E0
1.159038604E1,2.086242199E0,-3.153141975E0,-4.617549419E0
1.160705198E1,2.955136061E0,-3.495315790E0,-2.188535452E0
1.162371792E1,4.412065983E0,-3.563511133E0,-1.345962733E-1
1.164038386E1,6.798008919E0,-3.708575964E0,1.640878081E0
1.165704980E1,1.000768185E1,-2.854936600E0,3.802195072E0
1.167371573E1,1.323320675E1,-1.371386528E0,5.231308460E0
1.169038167E1,1.406800270E1,8.318049908E-1,4.527519703E0
1.170704761E1,1.392832184E1,4.318745613E0,7.874480247E0
1.172371354E1,1.997408676E1,6.822535515E0,2.054028893E1
1.174037948E1,2.783091927E1,7.622336388E0,2.971556664E1
1.175704542E1,2.763799858E1,7.232605457E0,2.487518692E1
1.177371136E1,1.942523384E1,1.222672558E1,1.341565895E1
1.179037730E1,1.576959896E1,1.246660614E1,8.670093536E0
1.180704323E1,1.236221886E1,1.113739300E1,8.137690544E0
1.182370917E1,7.666005611E0,8.807681084E0,4.989932537E0
1.184037511E1,3.514458179E0,7.060621262E0,1.865803480E0
1.185704104E1,1.107876897E0,6.160321712E0,4.671986103E-1
1.187370698E1,-7.043871880E-1,5.600401402E0,-9.571290612E-1
1.189037292E1,-2.491825581E0,5.226522923E0,-2.242373943E0
1.190703886E1,-3.594617844E0,5.138885498E0,-2.426920414E0
1.192370480E1,-4.214358807E0,5.096114159E0,-1.485344648E0
1.194037073E1,-4.273282051E0,5.088337421E0,2.916252613E-1
1.195703667E1,-4.237389565E0,5.455934525E0,1.194915771E0
1.197370261E1,-3.418147087E0,6.358926296E0,1.211366415E0
1.199036854E1,-1.931007862E0,8.024929047E0,2.096112728E0
1.200703448E1,2.521436810E-1,1.011386299E1,4.302893162E0
1.202370042E1,2.952144861E0,1.296550941E1,8.869296074E0
1.204036636E1,4.546063900E0,1.616919899E1,1.341027546E1
1.205703230E1,7.541578770E0,1.820010757E1,1.728335762E1
1.207369823E1,1.928614998E1,1.700130463E1,2.448216438E1
1.209036417E1,3.156641579E1,1.307976723E1,2.768944359E1
1.210703011E1,3.261148071E1,8.564809799E0,2.112922287E1
1.212369604E1,2.347239304E1,5.864509106E0,1.341625786E1
1.214036198E1,1.409222984E1,3.672683716E0,1.120828056E1
1.215702792E1,8.074280739E0,1.965105653E0,1.037886810E1
1.217369386E1,5.587240696E0,3.547359705E-1,7.904689789E0
1.219035980E1,5.197509766E0,-1.428215981E0,3.125624657E0
1.220702573E1,5.213960648E0,-3.287140131E0,-2.106282234E0
1.222369167E1,4.294518471E0,-5.144867897E0,-6.100202084E0
1.224035761E1,2.155933142E0,-6.524928093E0,-8.386843681E0
1.225702355E1,-3.625126183E-1,-6.924529552E0,-9.024829865E0
1.227368948E1,-1.650449395E0,-6.766902447E0,-8.614759445E0
1.229035542E1,-1.618744493E0,-6.343671799E0,-8.010572433E0
1.230702136E1,-8.330013752E-1,-6.058627129E0,-7.470093250E0
1.232368730E1,-2.868396044E-1,-5.699404240E0,-6.359524250E0
1.234035323E1,8.330013752E-1,-5.488237858E0,-4.960620403E0
1.235701917E1,3.348157167E0,-5.265406132E0,-3.365504980E0
1.237368511E1,7.289734364E0,-4.854139805E0,-6.978068948E-1
1.239035105E1,1.180199909E1,-3.804588079E0,2.947060108E0
1.240701698E1,1.609891129E1,-2.351845503E0,5.898008823E0
1.242368292E1,1.719960976E1,-1.609173268E-1,5.426622868E0
1.244034886E1,1.595414543E1,4.400999069E0,5.981458187E0
1.245701480E1,2.203640175E1,9.995418549E0,1.698993874E1
1.247368073E1,3.188585663E1,1.146341515E1,2.897139931E1
1.249034667E1,3.076452065E1,1.088136101E1,2.647628403E1
1.250701261E1,2.026152420E1,1.082213879E1,1.645663834E1
1.252367855E1,1.232542896E1,1.008873844E1,9.394520760E0
1.254034448E1,7.602894783E0,9.429216385E0,5.384150028E0
1.255701042E1,4.848755836E0,8.277072906E0,2.456531525E0
1.257367636E1,3.579961777E0,6.855436802E0,6.768696904E-1
1.259034230E1,3.296711445E0,5.643771172E0,-7.737790346E-1
1.260700823E1,2.853141785E0,4.823631287E0,-1.612463355E0
1.262367417E1,1.865504384E0,4.242773533E0,-1.805384636E0
1.264034011E1,3.182454109E-1,3.965206146E0,-1.894218206E0
1.265700605E1,-1.290030479E0,3.986442566E0,-2.066501379E0
1.267367198E1,-2.841177702E0,4.336392879E0,-2.951845884E0
1.269033792E1,-3.504587889E0,4.249952316E0,-4.169792652E0
1.270700386E1,-3.211168051E0,3.756731510E0,-4.736293316E0
1.272366980E1,-1.485045552E0,3.576970816E0,-4.147658825E0
1.274033573E1,2.599203587E0,4.835595608E0,-1.627717614E0
1.275700167E1,7.169195652E0,7.668996811E0,1.396810263E-1
1.277366761E1,1.066062355E1,1.134616661E1,2.982952595E0
1.279033355E1,2.182673073E1,1.208524990E1,1.077996540E1
1.280699948E1,3.153171921E1,1.289880943E1,1.949971008E1
1.282366542E1,3.242214966E1,1.118315601E1,2.288286209E1
1.284033136E1,2.403201485E1,9.489635468E0,1.874507332E1
1.285699730E1,1.386491203E1,7.772486210E0,1.193450165E1
1.287366323E1,6.832705021E0,6.620342255E0,7.511967659E0
1.289032917E1,5.025226593E0,4.467400074E0,5.777470112E0
1.290699511E1,5.708975792E0,1.963610053E0,3.990629911E0
1.292366105E1,6.890132904E0,2.988037169E-1,1.659721613E0
1.294032698E1,7.403094292E0,-7.130611539E-1,-4.992026389E-1
1.295699292E1,7.151847839E0,-1.244866014E0,-3.837489188E-1
1.297365886E1,6.829115868E0,-2.494218588E0,5.359922647E-1
1.299032480E1,6.719644070E0,-4.858027935E0,2.201396823E-1
1.300699073E1,5.191527843E0,-4.983651161E0,1.331007630E-1
1.302365667E1,4.809872627E0,-4.878965378E0,7.761718631E-1
1.304032261E1,4.886742115E0,-4.047160625E0,7.851449251E-1
1.305698855E1,5.821139336E0,-3.053839922E0,4.974080026E-1
1.307365448E1,6.782156467E0,-3.099602699E0,4.411766827E-1
1.309032042E1,7.396812916E0,-3.501596928E0,3.927220106E-1
1.310698636E1,6.992724895E0,-3.475873947E0,4.722833633E-1
1.312365230E1,4.844269276E0,-3.416651726E0,8.976075649E-1
1.314031823E1,2.886342287E0,-2.707179785E0,9.948160052E-1
1.315698417E1,3.117249727E0,-2.095215321E0,-2.272284269E0
1.317365011E1,4.941477776E0,9.583254457E-1,-7.751548767E0
1.319031605E1,9.409774780E0,4.826323509E0,-1.181396389E1
1.320698198E1,1.301725388E1,5.583950520E0,-6.956533432E0
1.322364792E1,1.444696617E1,6.567699909E0,6.485745907E0
1.324031386E1,2.061237335E1,8.429615021E0,2.014995956E1
1.325697980E1,2.838755035E1,9.502496719E0,2.330579376E1
1.327364573E1,2.975833893E1,1.102822018E1,1.650120354E1
1.329031167E1,2.811566544E1,1.089422226E1,8.130512238E0
1.330697761E1,2.561038017E1,9.028418541E0,7.839186192E0
1.332364355E1,2.306322098E1,6.978667259E0,1.278305721E1
1.334030948E1,2.196252251E1,5.855535984E0,1.581506252E1
1.335697542E1,2.162124634E1,5.273481846E0,1.548604870E1
1.337364136E1,2.142892265E1,4.860720158E0,1.316860008E1
1.339030730E1,2.104158592E1,4.193122387E0,1.155852985E1
1.340697323E1,1.996930122E1,3.137289524E0,1.292303658E1
1.342363917E1,1.914347839E1,2.106880426E0,1.599901009E1
1.344030511E1,1.757946968E1,1.897807479E0,1.636481285E1
1.345697105E1,1.495185184E1,2.417349100E0,1.396301746E1
1.347363698E1,1.216660595E1,3.230011463E0,1.162493038E1
1.349030292E1,1.011625576E1,3.794418573E0,1.127617645E1
1.350696886E1,9.083154678E0,3.784847260E0,1.162253761E1
1.352363480E1,7.346563816E0,3.119642496E0,1.012433147E1
1.354030073E1,3.668795347E0,2.997010469E0,8.161020279E0
1.355696667E1,-4.543372095E-1,3.825525284E0,6.600601196E0
1.357363261E1,-3.977170229E0,5.502295494E0,4.942674160E0
1.359029855E1,-6.505486488E0,6.620042801E0,2.004886389E0
1.360696448E1,-8.138887405E0,8.535796165E0,-1.140179992E0
1.362363042E1,-7.181757927E0,1.170299625E1,-2.181356907E0
1.364029636E1,-1.708774447E0,1.660349655E1,-2.997010350E-1
1.365696230E1,4.695914268E0,2.231576347E1,5.023432255E0
1.367362823E1,1.048385334E1,2.612364197E1,1.274536991E1
1.369029417E1,1.509542084E1,2.751835823E1,1.917308998E1
1.370696011E1,1.812413597E1,2.530888557E1,2.401526451E1
1.372362605E1,1.769641876E1,2.014098549E1,2.169572258E1
1.374029198E1,1.328046513E1,1.578754425E1,1.494437408E1
1.375695792E1,1.122891808E1,1.198385429E1,1.338724422E1
1.377362386E1,1.142363453E1,6.809075832E0,1.412901974E1
1.379028980E1,8.801998138E0,1.246361494E0,1.152562809E1
1.380695573E1,4.807778835E0,-2.838485956E0,6.491727829E0
1.382362167E1,2.462812662E0,-4.809872627E0,2.379961252E0
1.384028761E1,1.988136530E0,-5.458327770E0,-4.007977843E-1
1.385695355E1,7.770691514E-1,-6.175576210E0,-2.487937450E0
1.387361948E1,-7.115656137E-1,-7.322336197E0,-4.433900356E0
1.389028542E1,-7.450651526E-1,-8.397312164E0,-4.255036831E0
1.390695136E1,-5.793621540E-1,-9.815358162E0,-2.074278116E0
1.392361730E1,-8.823533654E-1,-9.981060982E0,-3.861417472E-1
1.394028323E1,-1.597209126E-1,-9.198010445E0,-8.419744968E-1
1.395694917E1,2.155634165E0,-8.760123253E0,-2.561516523E0
1.397361511E1,4.111766815E0,-8.249555588E0,-4.321736813E0
1.399028105E1,5.566004753E0,-7.806882858E0,-3.714258909E0
