"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.357281670E0,-1.512730241E0,-9.926552884E-3,-6.612611562E-2
6.373947607E0,-1.246545911E0,-4.323395491E-1,-4.105774760E-1
6.390613545E0,-9.702059627E-1,-6.759982109E-1,-7.912989855E-1
6.407279482E0,-7.622829080E-1,-2.743546367E-1,-1.145905972E0
6.423945420E0,-6.488147378E-1,2.407570779E-1,-1.269987822E0
6.440611357E0,-1.159192324E0,-1.082757786E-1,-1.600847483E0
6.457277295E0,-2.289902925E0,-1.621769667E0,-2.231260061E0
6.473943232E0,-2.633361816E0,-2.755610943E0,-2.573802471E0
6.490609170E0,-2.046015263E0,-2.518900871E0,-2.467588186E0
6.507275107E0,-1.196073294E0,-1.291902661E0,-2.114202976E0
6.523941045E0,-7.485384345E-1,-3.029889166E-1,-1.962250352E0
6.540606982E0,-7.861065865E-1,-1.678351015E-1,-2.169791698E0
6.557272920E0,-1.064431906E0,-5.979602337E-1,-2.506912708E0
6.573938857E0,-1.425071120E0,-1.339779139E0,-2.866559267E0
6.590604795E0,-1.688888431E0,-1.523420453E0,-3.057989120E0
6.607270732E0,-1.695989728E0,-9.208786488E-1,-2.914512157E0
6.623936670E0,-1.073213100E0,5.627591908E-2,-2.398178816E0
6.640602607E0,2.695440874E-2,8.440623879E-1,-1.774714947E0
6.657268545E0,9.912044406E-1,1.179656267E0,-1.212490201E0
6.673934482E0,1.405447125E0,9.979239702E-1,-7.638863921E-1
6.690600420E0,1.473482251E0,5.571087003E-1,-4.347066581E-1
6.707266357E0,1.520289779E0,4.796051979E-1,-2.204458266E-1
6.723932295E0,1.710726857E0,5.818486810E-1,-1.563813835E-1
6.740598232E0,2.242331982E0,8.268818259E-1,-1.220202371E-1
6.757264170E0,3.066846609E0,1.297858596E0,2.840521187E-2
6.773930107E0,3.623268127E0,1.871155143E0,2.435059696E-1
6.790596045E0,3.145648241E0,2.112370491E0,5.044979453E-1
6.807261982E0,1.774714947E0,1.611690402E0,5.897135735E-1
6.823927920E0,2.888626754E-1,8.340594769E-1,3.652971387E-1
6.840593857E0,-5.913934708E-1,7.595340014E-1,2.209039778E-1
6.857259795E0,-9.857066870E-1,1.285717607E0,4.089739621E-1
6.873925732E0,-1.005483389E0,1.751807451E0,8.288671374E-1
6.890591670E0,-8.720858097E-1,1.488295674E0,1.150792837E0
6.907257607E0,-7.365502119E-1,4.776198864E-1,1.196226001E0
6.923923545E0,-8.151226640E-1,-6.998219490E-1,1.075580120E0
6.940589482E0,-1.096425891E0,-1.192637086E0,1.027398229E0
6.957255420E0,-1.227990866E0,-8.754456043E-1,1.085964918E0
6.973921357E0,-9.417244196E-1,-1.554650813E-1,1.261053920E0
6.990587295E0,-3.084867001E-1,4.321868420E-1,1.415526390E0
7.007253232E0,2.360228747E-1,4.108065665E-1,1.321071386E0
7.023919170E0,4.056905806E-1,2.298378758E-2,1.002276421E0
7.040585107E0,1.513417512E-1,-4.375318885E-1,6.540070772E-1
7.057251045E0,-4.016435891E-2,-7.736602426E-1,4.217257798E-1
7.073916982E0,1.626427472E-2,-1.122005939E0,2.496146262E-1
7.090582920E0,2.016617358E-1,-1.651320219E0,-3.634645417E-2
7.107248857E0,4.778489769E-1,-1.970268011E0,-3.415497839E-1
7.123914795E0,7.993165851E-1,-1.315649986E0,-4.409680068E-1
7.140580732E0,5.596284866E-1,1.657734364E-1,-4.205040336E-1
7.157246670E0,-1.391091824E0,6.037634611E-1,-9.762382507E-1
7.173912607E0,-3.275227785E0,-1.008537769E0,-1.591531873E0
7.190578545E0,-2.507676363E0,-2.612974167E0,-1.559995890E0
7.207244482E0,-1.740200967E-1,-2.569526434E0,-8.744529486E-1
7.223910420E0,1.221729517E0,-1.380096197E0,-1.419496983E-1
7.240576357E0,5.966621637E-1,-4.751764536E-1,-1.626427472E-1
7.257242295E0,-7.158571482E-1,1.262962967E-1,-9.256892204E-1
7.273908232E0,-1.650174856E0,3.225366175E-1,-1.693546295E0
7.290574170E0,-2.041433811E0,-6.742420048E-2,-2.242255449E0
7.307240107E0,-2.030896425E0,-7.011200786E-1,-2.470718861E0
7.323906045E0,-1.873216867E0,-1.208137870E0,-2.420628071E0
7.340571982E0,-1.525711179E0,-1.157970548E0,-2.144211769E0
7.357237920E0,-9.748638272E-1,-6.899717450E-1,-1.759672403E0
7.373903857E0,-3.355174661E-1,-1.798996776E-1,-1.334815860E0
7.390569795E0,5.742128938E-2,6.398808211E-2,-9.954805374E-1
7.407235732E0,1.972329617E-1,-7.506000996E-2,-7.898481488E-1
7.423901670E0,4.682278633E-1,-1.705076247E-1,-5.441278219E-1
7.440567607E0,9.695951343E-1,6.910407543E-2,-2.040288299E-1
7.457233545E0,1.666973591E0,4.721984863E-1,2.313650399E-1
7.473899482E0,2.330449104E0,9.217185974E-1,6.520981789E-1
7.490565420E0,2.834488869E0,1.652541995E0,7.747292519E-1
7.507231357E0,2.969871759E0,2.617326498E0,9.281326532E-1
7.523897295E0,2.449567795E0,2.720944405E0,1.301752806E0
7.540563232E0,1.663919330E0,1.068860650E0,1.488372087E0
7.557229170E0,1.759214163E0,-1.070540547E-1,1.427896380E0
7.573895107E0,2.024024010E0,8.326850533E-1,1.551672935E0
7.590561045E0,1.367038965E0,2.732169151E0,1.839008451E0
7.607226982E0,3.807978332E-1,3.730627537E0,2.082896233E0
7.623892920E0,-1.802814752E-1,3.277213097E0,2.154825449E0
7.640558857E0,-2.438877672E-1,1.851531148E0,2.209879637E0
7.657224795E0,-2.228129357E-1,5.209149122E-1,2.175365925E0
7.673890732E0,-4.362338185E-1,9.231694043E-2,1.978132844E0
7.690556670E0,-8.738420606E-1,4.021781087E-1,1.704007268E0
7.707222607E0,-1.137812018E0,8.306233883E-1,1.484325051E0
7.723888545E0,-8.574250937E-1,1.009225011E0,1.372994900E0
7.740554482E0,-3.250564337E-1,7.566323876E-1,1.240895391E0
7.757220420E0,-3.092502989E-2,2.376264036E-1,1.013195634E0
7.773886357E0,-5.963567272E-2,-1.814268380E-1,7.176133990E-1
7.790552295E0,-2.206749022E-1,-3.914879560E-1,4.522690177E-1
7.807218232E0,-3.187187016E-1,-5.624537468E-1,1.883754283E-1
7.823884170E0,-4.414261580E-1,-8.268818259E-1,-9.086613357E-2
7.840550107E0,-5.791761875E-1,-1.110781193E0,-3.539197743E-1
7.857216045E0,-6.607266068E-1,-9.843322635E-1,-6.252201200E-1
7.873881982E0,-1.211039424E0,-2.832885385E-1,-1.173700333E0
7.890547920E0,-2.742630243E0,-3.254382014E-1,-1.797546029E0
7.907213857E0,-3.175656796E0,-1.011515737E0,-1.638950229E0
7.923879795E0,-1.412472129E0,-1.324813008E0,-7.258600593E-1
7.940545732E0,8.255074024E-1,-1.034194112E0,-8.086322248E-2
7.957211670E0,9.463822842E-1,-6.423243284E-1,-9.277509153E-2
7.973877607E0,-2.157879770E-1,-9.941824526E-2,-7.460185885E-1
7.990543545E0,-1.431485295E0,1.426369250E-1,-1.635132313E0
8.007209482E0,-2.076558352E0,5.337430909E-2,-2.200869560E0
8.023875420E0,-2.256229162E0,-2.244928032E-1,-2.282649040E0
8.040541357E0,-2.284634352E0,-8.051197529E-1,-2.112065077E0
8.057207295E0,-2.086332321E0,-1.395138741E0,-1.862450361E0
8.073873232E0,-1.394375205E0,-1.481805205E0,-1.577634692E0
8.090539170E0,-3.943895698E-1,-1.062370181E0,-1.191720843E0
8.107205107E0,4.004982114E-1,-5.275580883E-1,-7.142536640E-1
8.123871045E0,7.713695168E-1,-3.178023994E-1,-3.024544120E-1
8.140536982E0,9.082795978E-1,-5.057960153E-1,-1.053741761E-2
8.157202920E0,9.852485061E-1,-7.874810696E-1,2.267835438E-1
8.173868857E0,1.316108227E0,-7.596867085E-1,4.571559429E-1
8.190534795E0,1.987601280E0,-4.308123887E-1,7.591522336E-1
8.207200732E0,2.661232471E0,5.345066637E-2,1.071991324E0
8.223866670E0,3.095022678E0,4.872410297E-1,1.041142702E0
8.240532607E0,3.425347805E0,1.019227862E0,8.775836229E-1
8.257198545E0,3.322188139E0,1.113911867E0,9.666171670E-1
8.273864482E0,2.679940224E0,-9.934188426E-2,9.279035926E-1
8.290530420E0,2.602818489E0,-7.964149714E-1,6.440805793E-1
8.307196357E0,3.116937637E0,4.712058306E-1,7.137191296E-1
8.323862295E0,2.759199858E0,2.485990524E0,1.034194112E0
8.340528232E0,1.602527380E0,3.702833176E0,9.956332445E-1
8.357194170E0,7.468585372E-1,3.712225199E0,8.619301915E-1
8.373860107E0,5.657371283E-1,2.842430115E0,1.089095592E0
8.390526045E0,6.297252178E-1,1.842673659E0,1.503643632E0
8.407191982E0,4.954876900E-1,1.229518056E0,1.743942618E0
8.423857920E0,2.466366626E-2,1.173013091E0,1.677892804E0
8.440523857E0,-4.994583130E-1,1.374903917E0,1.480278134E0
8.457189795E0,-6.127737164E-1,1.479132652E0,1.335426807E0
8.473855732E0,-3.204749227E-1,1.210123181E0,1.104901671E0
8.490521670E0,-7.399099320E-2,6.188823581E-1,7.704532146E-1
8.507187607E0,-1.876882017E-1,1.782197952E-1,4.442514181E-1
8.523853545E0,-5.612320304E-1,1.244636998E-2,1.456148922E-1
8.540519482E0,-8.660535216E-1,-9.323323518E-2,-1.470656991E-1
8.557185420E0,-9.731075764E-1,-4.454731345E-1,-4.008800089E-1
8.573851357E0,-9.313397408E-1,-8.414662480E-1,-6.000219584E-1
8.590517295E0,-8.167262077E-1,-1.187902927E0,-7.793107629E-1
8.607183232E0,-5.483275056E-1,-1.247309566E0,-9.875392914E-1
8.623849170E0,-3.148244321E-1,-8.211549520E-1,-1.162170291E0
8.640515107E0,-7.633519173E-1,3.443750367E-2,-1.381394386E0
8.657181045E0,-2.513250351E0,-1.188132018E-1,-1.855119944E0
8.673846982E0,-3.744753838E0,-1.696142435E0,-2.388939381E0
8.690512920E0,-3.204367638E0,-2.797531605E0,-2.466137409E0
8.707178857E0,-1.940564632E0,-2.357021809E0,-1.823049545E0
8.723844795E0,-1.483103275E0,-1.564959168E0,-1.165606380E0
8.740510732E0,-1.523649454E0,-1.607796073E0,-1.162093878E0
8.757176670E0,-1.442175388E0,-1.964159369E0,-1.431179762E0
8.773842607E0,-1.573282242E0,-2.008294344E0,-1.680412650E0
8.790508545E0,-1.949727654E0,-1.577940106E0,-1.847789645E0
8.807174482E0,-2.082896233E0,-1.217682600E0,-1.971413374E0
8.823840420E0,-1.654680014E0,-1.097189546E0,-2.010355949E0
8.840506357E0,-8.140536547E-1,-1.080314398E0,-1.861075878E0
8.857172295E0,-3.970621154E-2,-1.198516726E0,-1.569082499E0
8.873838232E0,3.992001414E-1,-1.502192855E0,-1.233412385E0
8.890504170E0,6.575959325E-1,-1.727220178E0,-9.341649413E-1
8.907170107E0,8.064942360E-1,-1.487150311E0,-6.912698746E-1
8.923836045E0,9.017127752E-1,-8.544471264E-1,-4.783834815E-1
8.940501982E0,1.155756116E0,-3.633881807E-1,-1.107956022E-1
8.957167920E0,1.577252865E0,-2.513708472E-1,3.197113574E-1
8.973833857E0,2.060981512E0,-2.757290900E-1,5.590176582E-1
8.990499795E0,2.435976028E0,7.437278330E-2,6.294961572E-1
9.007165732E0,2.318384647E0,4.025598764E-1,8.267291188E-1
9.023831670E0,1.594891548E0,-7.801506519E-1,7.719803452E-1
9.040497607E0,1.673540473E0,-1.753640056E0,1.879936308E-1
9.057163545E0,2.443840981E0,-7.040216774E-2,-3.046688065E-2
9.073829482E0,2.451858521E0,3.075933218E0,1.848629564E-1
9.090495420E0,1.935448647E0,5.058189392E0,6.538543701E-1
9.107161357E0,1.667050004E0,5.229155064E0,1.059697628E0
9.123827295E0,1.754098177E0,3.988488913E0,1.472260475E0
9.140493232E0,2.113592148E0,2.459494352E0,1.927583814E0
9.157159170E0,2.543793678E0,1.501047492E0,2.201403856E0
9.173825107E0,2.674747705E0,1.191186309E0,2.142531872E0
9.190491045E0,2.416657448E0,1.366199136E0,1.850996614E0
9.207156982E0,2.111683130E0,1.761734009E0,1.549076676E0
9.223822920E0,1.979125500E0,2.081979990E0,1.325958371E0
9.240488857E0,1.996000648E0,1.998902321E0,1.221424103E0
9.257154795E0,2.079460144E0,1.498527646E0,1.246164203E0
9.273820732E0,2.215301037E0,9.141591191E-1,1.361846685E0
9.290486670E0,2.316704750E0,4.631882310E-1,1.457294345E0
9.307152607E0,2.192699194E0,3.182605505E-1,1.466839075E0
9.323818545E0,1.925369382E0,1.971566081E-1,1.237993836E0
9.340484482E0,1.913228512E0,3.233001828E-1,9.151517749E-1
9.357150420E0,2.100611210E0,1.221500516E0,8.844558597E-1
9.373816357E0,1.531590700E0,2.409403324E0,1.090011835E0
9.390482295E0,-3.680460155E-1,2.187506676E0,7.221185565E-1
9.407148232E0,-1.962021351E0,1.254563570E0,9.911280870E-2
9.423814170E0,-2.243629932E0,1.343368053E0,1.708130687E-1
9.440480107E0,-1.398269534E0,2.132376194E0,7.933606505E-1
9.457146045E0,-2.222020626E-1,2.508898020E0,1.745164275E0
9.473811982E0,4.310414493E-1,1.599625826E0,2.436434269E0
9.490477920E0,3.515526950E-1,-2.232710719E-1,2.422613382E0
9.507143857E0,-1.886045001E-2,-1.132314205E0,1.932241678E0
9.523809795E0,-4.261545539E-1,-2.492328286E-1,1.628870964E0
9.540475732E0,-7.816014886E-1,1.643302560E0,1.564119220E0
9.557141670E0,-8.774309158E-1,3.001407623E0,1.548465848E0
9.573807607E0,-8.540652990E-1,3.243921041E0,1.515020967E0
9.590473545E0,-9.159153700E-1,2.539746761E0,1.484783173E0
9.607139482E0,-1.260366797E0,1.631314397E0,1.426827431E0
9.623805420E0,-1.811595917E0,1.438357472E0,1.475391150E0
9.640471357E0,-2.183078051E0,1.593517184E0,1.784030557E0
9.657137295E0,-1.815337420E0,1.101465583E0,2.573878765E0
9.673803232E0,-3.221548200E-1,-2.984837890E-1,3.754680395E0
9.690469170E0,1.935219646E0,-1.364824653E0,4.733438492E0
9.707135107E0,3.285154343E0,-1.049236655E0,5.092168808E0
9.723801045E0,2.697578907E0,9.010255337E-3,4.849502563E0
9.740466982E0,1.713170290E0,7.806851864E-1,4.166632175E0
9.757132920E0,1.544266105E0,6.433169842E-1,3.629529476E0
9.773798857E0,1.869704366E0,-1.189659163E-1,3.811719894E0
9.790464795E0,2.161086798E0,-1.403385520E0,4.345768452E0
9.807130732E0,2.177580118E0,-2.875416994E0,4.284376621E0
9.823796670E0,1.672318697E0,-3.637852430E0,3.440237761E0
9.840462607E0,1.368947983E0,-2.589913845E0,1.959196091E0
9.857128545E0,1.568318963E0,8.513928205E-2,8.396336436E-1
9.873794482E0,1.768988013E0,2.205145597E0,7.777072191E-1
9.890460420E0,1.941786408E0,2.433150768E0,1.172325850E0
9.907126357E0,2.058614254E0,9.277508855E-1,1.323896646E0
9.923792295E0,2.120311737E0,-3.833176494E-1,1.008537769E0
9.940458232E0,2.134361506E0,-3.218493760E-1,8.455132246E-1
9.957124170E0,2.368017435E0,1.164308310E0,1.044884205E0
9.973790107E0,2.689713955E0,2.842812061E0,1.279227257E0
9.990456045E0,3.019657373E0,3.169777393E0,1.299156666E0
1.000712198E1,3.349600554E0,2.624275208E0,1.307708740E0
1.002378792E1,3.513617754E0,2.068311691E0,1.323209524E0
1.004045386E1,3.460777998E0,2.113057613E0,1.232496023E0
1.005711980E1,3.064174175E0,2.390466690E0,1.151251078E0
1.007378573E1,2.505996466E0,2.529209375E0,1.088713765E0
1.009045167E1,1.932776213E0,2.499429703E0,1.067486167E0
1.010711761E1,1.360777617E0,2.217133760E0,1.116279006E0
1.012378354E1,7.259364128E-1,1.788688421E0,1.156137943E0
1.014044948E1,7.238747925E-2,1.328325510E0,1.066188097E0
1.015711542E1,-5.181660652E-1,1.057330608E0,9.688315392E-1
1.017378136E1,-9.780708551E-1,8.986584544E-1,8.156571984E-1
1.019044730E1,-1.280143499E0,9.202677608E-1,4.408916533E-1
1.020711323E1,-1.474780321E0,1.055803418E0,1.104138121E-1
1.022377917E1,-1.456377983E0,9.450078011E-1,1.121700481E-1
1.024044511E1,-9.140064120E-1,4.656316638E-1,3.090212345E-1
1.025711104E1,-2.477820218E-1,-4.123337194E-2,4.129445851E-1
1.027377698E1,-2.869537175E-1,-5.284743905E-1,4.484511018E-1
1.029044292E1,-9.905172586E-1,-1.139797330E0,1.618028134E-1
1.030710886E1,-1.431638002E0,-1.575343966E0,-3.103193045E-1
1.032377480E1,-1.010752082E0,-1.725158453E0,-6.701186895E-1
1.034044073E1,-3.649916872E-2,-1.324660301E0,-8.193224072E-1
1.035710667E1,4.379900396E-1,-7.648790479E-1,-7.921388745E-1
1.037377261E1,2.645044625E-1,-1.279761642E-1,-7.693842053E-1
1.039043854E1,-1.669951528E-1,2.428951114E-1,-8.330668211E-1
1.040710448E1,-4.744892120E-1,2.081521749E-1,-9.094249606E-1
1.042377042E1,-4.968621433E-1,1.939495653E-1,-9.631810188E-1
1.044043636E1,-3.999637067E-1,3.941605091E-1,-7.795398235E-1
1.045710230E1,-1.949422210E-1,3.654498458E-1,-4.189005196E-1
1.047376823E1,2.939023077E-1,1.566104591E-1,-5.787943676E-2
1.049043417E1,1.028849006E0,1.481347084E-1,7.834340632E-2
1.050710011E1,1.580154419E0,5.801688433E-1,3.352120519E-2
1.052376604E1,1.542891741E0,1.333212376E0,3.825540841E-2
1.054043198E1,1.355279922E0,1.832441568E0,1.398880333E-1
1.055709792E1,1.762573957E0,1.761428595E0,3.631591201E-1
1.057376386E1,2.850829601E0,1.435684919E0,7.517454624E-1
1.059042980E1,4.276129723E0,1.643989801E0,1.226692796E0
1.060709573E1,5.226940632E0,2.640157461E0,1.771584272E0
1.062376167E1,4.961672783E0,3.423362494E0,2.390008450E0
1.064042761E1,4.226497173E0,2.433990717E0,2.666272163E0
1.065709354E1,4.385779858E0,6.203331947E-1,2.381227255E0
1.067375948E1,4.548651695E0,2.632063627E-1,2.205145597E0
1.069042542E1,3.785070896E0,1.406134367E0,2.177503824E0
1.070709136E1,2.468580961E0,2.525773048E0,1.885434151E0
1.072375730E1,1.319315195E0,2.896797180E0,1.531743407E0
1.074042323E1,7.459422350E-1,2.385426998E0,1.493335366E0
1.075708917E1,5.141190886E-1,1.367726207E0,1.637804866E0
1.077375511E1,4.369973838E-1,4.580722153E-1,1.685757756E0
1.079042104E1,3.691150546E-1,4.337140024E-1,1.505399942E0
1.080708698E1,2.539670467E-1,1.261283040E0,1.242957115E0
1.082375292E1,-7.238747925E-2,1.953927398E0,9.856303334E-1
1.084041886E1,-5.329031348E-1,1.832976103E0,5.931497216E-1
1.085708480E1,-1.000825524E0,1.185764909E0,2.607629001E-1
1.087375073E1,-1.451414704E0,4.633409381E-1,1.255327165E-1
1.089041667E1,-1.650022149E0,-8.246674202E-3,2.018908113E-1
1.090708261E1,-1.535026789E0,-3.277289569E-1,3.632354736E-1
1.092374854E1,-1.194622397E0,-6.149880886E-1,4.080576599E-1
1.094041448E1,-8.422298431E-1,-7.822123766E-1,2.651153207E-1
1.095708042E1,-9.046907425E-1,-6.017781496E-1,9.628756344E-2
1.097374636E1,-1.628947258E0,-2.026543915E-1,-5.520690605E-2
1.099041230E1,-2.607781649E0,-4.942659736E-1,-2.895499170E-1
1.100707823E1,-2.775998592E0,-1.524642110E0,-6.124683022E-1
1.102374417E1,-2.320827961E0,-2.436739683E0,-8.490256667E-1
1.104041011E1,-1.853821874E0,-2.539441347E0,-9.834923148E-1
1.105707604E1,-1.639484763E0,-1.902156591E0,-1.143386126E0
1.107374198E1,-1.600083947E0,-1.093906045E0,-1.392619014E0
1.109040792E1,-1.604054570E0,-6.150645018E-1,-1.644371629E0
1.110707386E1,-1.667508125E0,-4.433351159E-1,-1.901774764E0
1.112373980E1,-1.895437002E0,-5.635991096E-1,-2.080987215E0
1.114040573E1,-1.908723354E0,-8.984293938E-1,-2.107636213E0
1.115707167E1,-1.485775828E0,-1.199127555E0,-1.920787930E0
1.117373761E1,-9.010255337E-1,-1.462028503E0,-1.652923703E0
1.119040354E1,-5.465712547E-1,-1.401552916E0,-1.383303285E0
1.120706948E1,-5.008327365E-1,-1.026787281E0,-1.185612202E0
1.122373542E1,-4.990001619E-1,-6.012436748E-1,-1.144226074E0
1.124040136E1,-2.683987021E-1,-8.437569439E-2,-1.044044256E0
1.125706730E1,2.863428593E-1,4.928915203E-1,-6.535489559E-1
1.127373323E1,9.657008648E-1,1.075961947E0,-1.354592592E-1
1.129039917E1,1.681023479E0,1.342222691E0,1.822667718E-1
1.130706511E1,2.554101944E0,1.446298718E0,1.217148080E-1
1.132373104E1,3.353724003E0,1.661017656E0,3.336848691E-2
1.134039698E1,3.623039007E0,1.742339015E0,4.833467603E-1
1.135706292E1,3.430692911E0,7.996219993E-1,1.061530232E0
1.137372886E1,3.369224787E0,-8.804088831E-2,1.073747516E0
1.139039480E1,3.019122839E0,3.394880891E-1,8.013018966E-1
1.140706073E1,1.804647326E0,1.632307053E0,7.468585372E-1
1.142372667E1,5.446622968E-1,2.504316568E0,9.445496798E-1
1.144039261E1,8.093958721E-3,2.316322803E0,1.264566422E0
1.145705854E1,1.308014244E-1,1.208214164E0,1.602451086E0
1.147372448E1,5.862011313E-1,-2.838230431E-1,1.864130259E0
1.149039042E1,1.008919597E0,-1.310304999E0,2.040822983E0
1.150705636E1,1.158886790E0,-1.407814264E0,2.046396971E0
1.152372230E1,1.193706155E0,-7.553343177E-1,1.917504549E0
1.154038823E1,1.097265840E0,9.873101860E-2,1.639942884E0
1.155705417E1,6.942478418E-1,4.085921645E-1,1.252959967E0
1.157372011E1,4.169152305E-2,3.492619395E-1,8.967494965E-1
1.159038604E1,-5.426769853E-1,-2.141844630E-1,6.367501616E-1
1.160705198E1,-8.250492215E-1,-1.141553521E0,4.918225110E-1
1.162371792E1,-8.035926223E-1,-1.879630923E0,4.159225523E-1
1.164038386E1,-7.180715203E-1,-2.342055559E0,3.615556061E-1
1.165704980E1,-7.149408460E-1,-2.688644886E0,2.552651167E-1
1.167371573E1,-8.642209172E-1,-2.315330267E0,1.579848975E-1
1.169038167E1,-1.434844971E0,-1.186986566E0,1.216384470E-1
1.170704761E1,-3.049437046E0,-6.399571896E-1,2.902371287E-1
1.172371354E1,-4.626689911E0,-2.187964916E0,4.590648711E-1
1.174037948E1,-3.884259939E0,-3.899455309E0,6.840158105E-1
1.175704542E1,-1.864359260E0,-2.788368702E0,-1.122464053E-2
1.177371136E1,-1.060003161E0,-6.484329700E-1,-1.704312712E-1
1.179037730E1,-1.852523804E0,2.569449842E-1,-1.297324002E-1
1.180704323E1,-1.864359260E0,-4.185187221E-1,-6.655371785E-1
1.182370917E1,-1.244560599E0,-1.463708401E0,-1.157665133E0
1.184037511E1,-8.790344000E-1,-1.724547625E0,-1.169653296E0
1.185704104E1,-7.010436654E-1,-1.541288137E0,-1.035950303E0
1.187370698E1,-6.054433584E-1,-1.181030750E0,-9.730312228E-1
1.189037292E1,-6.538543701E-1,-6.672934294E-1,-9.823469520E-1
1.190703886E1,-6.865356565E-1,-3.654498458E-1,-1.056566954E0
1.192370480E1,-5.362629294E-1,-4.986183643E-1,-1.156672478E0
1.194037073E1,-1.014799103E-1,-9.660826325E-1,-1.284801364E0
1.195703667E1,4.974730015E-1,-1.178739905E0,-1.337106586E0
1.197370261E1,9.039271474E-1,-5.703186393E-1,-1.261435747E0
1.199036854E1,1.143615246E0,5.036579967E-1,-1.224173069E0
1.200703448E1,1.341764450E0,1.371391416E0,-1.210963011E0
1.202370042E1,1.670562506E0,1.454087257E0,-1.214551926E0
1.204036636E1,2.362061501E0,1.223791242E0,-1.293735266E0
1.205703230E1,2.919170141E0,1.097265840E0,-1.027321815E0
1.207369823E1,2.900920391E0,3.031416424E-2,-2.064722925E-1
1.209036417E1,3.304778576E0,-7.809142470E-1,-1.440113783E-1
1.210703011E1,3.630674839E0,5.327504277E-1,-1.034117699E0
1.212369604E1,2.625878572E0,3.122740746E0,-1.273500323E0
1.214036198E1,1.617035389E0,4.834536552E0,-7.022654414E-1
1.215702792E1,1.663384795E0,4.431824207E0,1.459966749E-1
1.217369386E1,2.551811218E0,2.325562239E0,1.013348341E0
1.219035980E1,3.460014582E0,1.562286615E-1,1.437288523E0
1.220702573E1,3.603262186E0,-7.758746147E-1,1.315955400E0
1.222369167E1,3.025842428E0,-3.616319597E-1,9.059124589E-1
1.224035761E1,2.066020966E0,7.626646757E-1,6.109411120E-1
1.225702355E1,1.206763387E0,1.613904715E0,6.023890376E-1
1.227368948E1,6.635518670E-1,1.470275164E0,7.268527150E-1
1.229035542E1,3.859901726E-1,6.242274642E-1,7.556397319E-1
1.230702136E1,1.038470119E-1,-3.381136656E-1,6.542361975E-1
1.232368730E1,-3.045161068E-1,-9.033163190E-1,5.697077513E-1
1.234035323E1,-6.940951347E-1,-1.072296739E0,6.922625303E-1
1.235701917E1,-1.077183723E0,-1.107116103E0,8.927788734E-1
1.237368511E1,-1.461341262E0,-1.290070057E0,1.009759426E0
1.239035105E1,-1.778685570E0,-1.617340803E0,9.064469934E-1
1.240701698E1,-1.951712966E0,-1.467144489E0,6.514872909E-1
1.242368292E1,-2.139553785E0,-4.050033391E-1,4.653262496E-1
1.244034886E1,-3.447109938E0,5.587885380E-1,6.591994762E-1
1.245701480E1,-5.364232540E0,-4.210385382E-1,1.091386318E0
1.247368073E1,-5.276573658E0,-2.044029951E0,9.141591191E-1
1.249034667E1,-3.407709122E0,-1.015868187E0,-7.269290835E-2
1.250701261E1,-2.266308308E0,1.585117698E0,-6.937133074E-1
1.252367855E1,-2.042273760E0,2.739423037E0,-7.854957581E-1
1.254034448E1,-1.823660493E0,1.922620535E0,-8.141300082E-1
1.255701042E1,-1.499291301E0,2.371682525E-1,-8.311578631E-1
1.257367636E1,-1.200731039E0,-1.140713573E0,-7.486911416E-1
1.259034230E1,-1.018998861E0,-1.713781118E0,-6.711876988E-1
1.260700823E1,-1.055803418E0,-1.508530617E0,-7.205913663E-1
1.262367417E1,-1.102000117E0,-9.040798545E-1,-8.820123672E-1
1.264034011E1,-9.608139396E-1,-3.252091408E-1,-1.013348341E0
1.265700605E1,-5.377900600E-1,-1.427132785E-1,-1.063362837E0
1.267367198E1,8.223766834E-2,-3.555996716E-1,-1.012966514E0
1.269033792E1,5.859720111E-1,-7.521272302E-1,-9.375247359E-1
1.270700386E1,9.235512018E-1,-1.071685910E0,-8.228348494E-1
1.272366980E1,1.137735605E0,-1.390251875E0,-5.540543795E-1
1.274033573E1,1.315726399E0,-1.853898287E0,-2.129627317E-1
1.275700167E1,1.493717074E0,-1.907807112E0,-1.479056329E-1
1.277366761E1,1.216918945E0,-1.822362304E0,-6.658425927E-2
1.279033355E1,2.787070572E-1,-2.808756351E0,1.137735620E-1
1.280699948E1,-5.028180480E-1,-3.919919252E0,-5.031998754E-1
1.282366542E1,-3.466657698E-1,-2.505232811E0,-1.464013815E0
1.284033136E1,4.159225523E-1,3.737728894E-1,-2.348011494E0
1.285699730E1,8.772782087E-1,1.911395907E0,-2.591975689E0
1.287366323E1,1.100396514E0,1.679343581E0,-2.316246510E0
1.289032917E1,1.385899425E0,4.010327160E-1,-1.889710188E0
1.290699511E1,1.781358004E0,-7.072287202E-1,-1.656283498E0
1.292366105E1,1.879707336E0,-9.760855436E-1,-1.598022223E0
1.294032698E1,1.553963661E0,-5.037343502E-1,-1.701029301E0
1.295699292E1,1.017395258E0,-4.703658819E-2,-1.943389893E0
1.297365886E1,7.375428677E-1,-7.811433077E-2,-2.247142553E0
1.299032480E1,5.570323467E-1,-4.274526238E-1,-2.468122721E0
1.300699073E1,2.393826395E-1,-3.431532979E-1,-2.475071430E0
