"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.497886931E0,-1.367794514E0,-9.764076233E0,-6.798634052E0
6.514552868E0,-2.614727736E0,-9.946190834E0,-8.238961220E0
6.531218806E0,-3.513923407E0,-9.838676453E0,-9.406461716E0
6.547884743E0,-4.262646675E0,-9.362800598E0,-1.001570511E1
6.564550681E0,-4.850386620E0,-8.931922913E0,-9.915351868E0
6.581216618E0,-4.737413883E0,-8.444760323E0,-9.762563705E0
6.597882556E0,-2.885354996E0,-7.912778378E0,-1.048284721E1
6.614548493E0,-6.288723946E-1,-7.190605164E0,-1.143376064E1
6.631214431E0,6.904897690E-1,-6.429342270E0,-1.006298447E1
6.647880368E0,2.053047657E0,-5.867475033E0,-7.339042187E0
6.664546306E0,4.444523811E0,-3.706136465E0,-3.044893503E0
6.681212243E0,9.861165047E0,-6.389729977E-1,3.852907181E0
6.697878181E0,1.586370659E1,7.809855938E-1,1.045470810E1
6.714544118E0,1.641557312E1,3.681569099E-1,1.739648247E1
6.731210056E0,1.210466290E1,2.167530537E0,2.128413010E1
6.747875993E0,8.183609962E0,3.717141151E0,1.879804611E1
6.764541931E0,4.981284618E0,4.316681862E0,1.370723438E1
6.781207868E0,7.044491768E-1,4.586677074E0,8.587255478E0
6.797873806E0,-3.243520260E0,4.923057079E0,3.839740276E0
6.814539743E0,-5.792093754E0,5.466555595E0,-3.531298637E-1
6.831205681E0,-6.853591919E0,5.668427467E0,-2.498752356E0
6.847871618E0,-7.593890190E0,5.600872517E0,-2.888676405E0
6.864537556E0,-8.308788300E0,5.416364670E0,-2.462689161E0
6.881203493E0,-8.165292740E0,5.308876038E0,-1.729127169E0
6.897869431E0,-6.982214451E0,5.601698875E0,-1.178559065E0
6.914535368E0,-6.731887817E0,6.298139572E0,-1.361840487E0
6.931201306E0,-8.297152519E0,6.529877186E0,-1.498071671E0
6.947867243E0,-1.026977539E1,5.706147194E0,-1.212101221E0
6.964533181E0,-1.063559437E1,4.276646614E0,-4.951319695E-1
6.981199118E0,-8.896491051E0,2.766608238E0,5.514416695E-1
6.997865056E0,-6.230843067E0,2.136906385E0,1.867858887E0
7.014530993E0,-3.158297062E0,2.409742355E0,2.275077820E0
7.031196931E0,-1.354598999E-1,4.615910530E0,1.506111145E0
7.047862868E0,2.110075951E0,8.143259048E0,1.498656273E0
7.064528806E0,6.202510357E0,1.211914921E1,5.508797646E0
7.081194743E0,1.476196671E1,1.189297104E1,1.128339195E1
7.097860681E0,2.106596184E1,8.200361252E0,1.298845387E1
7.114526618E0,2.129309464E1,3.403162956E0,1.254732227E1
7.131192556E0,1.610915756E1,-1.754274845E0,1.148596954E1
7.147858493E0,9.244680405E0,-6.352407455E0,9.832605362E0
7.164524431E0,3.183780193E0,-9.818797112E0,7.195899010E0
7.181190368E0,-1.026541710E0,-1.234085464E1,2.879258156E0
7.197856306E0,-2.857413769E0,-1.404561615E1,-1.105072498E0
7.214522243E0,-3.876696348E0,-1.508447456E1,-4.584079266E0
7.231188181E0,-4.165380001E0,-1.534854603E1,-6.873485565E0
7.247854118E0,-3.923388720E0,-1.530558586E1,-8.013280869E0
7.264520056E0,-4.325409889E0,-1.520703602E1,-9.533338547E0
7.281185993E0,-4.608860016E0,-1.451639652E1,-9.620041847E0
7.297851931E0,-5.921699047E0,-1.294345093E1,-9.360094070E0
7.314517868E0,-6.032056808E0,-1.046221352E1,-9.423763275E0
7.331183806E0,-5.607978344E0,-9.099195480E0,-9.253913879E0
7.347849743E0,-3.472697973E0,-9.055345535E0,-8.244102478E0
7.364515681E0,-1.872210979E0,-8.080865860E0,-6.478954792E0
7.381181618E0,1.058458805E0,-7.442998409E0,-5.944580078E0
7.397847556E0,4.172277451E0,-6.737002373E0,-5.137707233E0
7.414513493E0,5.016774178E0,-3.067313671E0,-2.234194517E0
7.431179431E0,6.893575191E0,2.525170326E0,7.782969952E0
7.447845368E0,1.218832207E1,4.303822041E0,2.457886124E1
7.464511306E0,1.713298798E1,3.965442657E0,3.453760529E1
7.481177243E0,1.597306538E1,5.206193447E0,2.809404945E1
7.497843181E0,9.096284866E0,8.546037674E0,1.635401535E1
7.514509118E0,3.221366405E0,9.234741211E0,6.489711285E0
7.531175056E0,-3.167424202E-1,8.308178902E0,1.129333019E0
7.547840993E0,-2.237004757E0,7.054436684E0,-1.094558716E0
7.564506931E0,-3.532107353E0,6.335436821E0,-1.329563141E0
7.581172868E0,-5.103049278E0,6.167032719E0,-1.870821476E0
7.597838806E0,-7.053663731E0,6.944984436E0,-2.882650614E0
7.614504743E0,-9.842607498E0,8.017492294E0,-3.085561752E0
7.631170681E0,-1.139547348E1,9.663717270E0,-2.021584749E0
7.647836618E0,-1.261158562E1,9.325741768E0,7.494826317E-1
7.664502556E0,-1.252890587E1,7.465175629E0,2.317725658E0
7.681168493E0,-1.238755798E1,5.856348515E0,2.849508286E0
7.697834431E0,-1.075888634E1,3.909938812E0,2.526854038E0
7.714500368E0,-7.482838631E0,2.842287064E0,2.411713600E0
7.731166306E0,-4.510304451E0,3.067955971E0,2.903021812E0
7.747832243E0,-2.147889614E0,4.225824356E0,5.531665802E0
7.764498181E0,6.135349274E-1,6.169434071E0,9.802201271E0
7.781164118E0,4.830148697E0,7.274068832E0,1.480693340E1
7.797830056E0,9.798202515E0,6.171715260E0,1.759430885E1
7.814495993E0,1.228379250E1,3.058524609E0,1.510434341E1
7.831161931E0,1.235942650E1,-3.750820160E-1,1.190798759E1
7.847827868E0,9.900601387E0,-4.215041161E0,9.889461517E0
7.864493806E0,7.047191620E0,-8.339394569E0,7.867022991E0
7.881159743E0,5.117842674E0,-1.172330666E1,3.442232847E0
7.897825681E0,3.772606134E0,-1.334233284E1,-3.103602171E0
7.914491618E0,3.097947598E0,-1.390553093E1,-9.021474838E0
7.931157556E0,2.389191628E0,-1.480370426E1,-9.725275993E0
7.947823493E0,5.616602898E-1,-1.676520538E1,-6.199401379E0
7.964489431E0,-2.000106096E0,-1.853594208E1,-2.562045336E0
7.981155368E0,-4.540186405E0,-1.862785339E1,-2.683492303E-1
7.997821306E0,-6.591523170E0,-1.767406082E1,-1.611709833E0
8.014487243E0,-7.749557495E0,-1.608016777E1,-6.628609657E0
8.031153181E0,-7.211459160E0,-1.435435581E1,-9.486820221E0
8.047819118E0,-3.928643942E0,-1.346428299E1,-9.262106895E0
8.064485056E0,1.828521252E0,-1.292968750E1,-7.309763908E0
8.081150993E0,7.130136490E0,-1.143907070E1,-4.887576580E0
8.097816931E0,8.451303482E0,-6.431259155E0,-2.083373070E-2
8.114482868E0,1.249365807E1,1.860983372E0,8.518905640E0
8.131148806E0,2.574337959E1,7.797539234E0,1.376213360E1
8.147814743E0,3.351863861E1,1.086392403E1,1.164487743E1
8.164480681E0,2.618705368E1,1.251753235E1,8.764663696E0
8.181146618E0,1.445246792E1,1.105926991E1,8.779638290E0
8.197812556E0,5.829649925E0,8.790604591E0,8.281112671E0
8.214478493E0,8.652305603E-2,6.663321018E0,5.758866310E0
8.231144431E0,-4.361904144E0,5.834929466E0,2.595228434E0
8.247810368E0,-6.939753532E0,5.767218113E0,-2.575051785E-1
8.264476306E0,-7.712019920E0,5.606295109E0,-2.048493385E0
8.281142243E0,-7.784738064E0,5.222305298E0,-2.378159046E0
8.297808181E0,-7.937870979E0,4.743613243E0,-1.917616367E0
8.314474118E0,-9.026413918E0,4.624659538E0,-1.467983723E0
8.331140056E0,-1.073551559E1,5.115066528E0,-1.362553954E0
8.347805993E0,-1.114415455E1,5.901334763E0,-6.749434471E-1
8.364471931E0,-8.271668434E0,7.071046829E0,9.627034664E-1
8.381137868E0,-2.877582073E0,8.897230148E0,3.288149595E0
8.397803806E0,9.254550934E-2,1.117436314E1,4.873353958E0
8.414469743E0,-5.170974731E-1,1.002826309E1,4.090456009E0
8.431135681E0,-2.124471188E0,8.024662018E0,5.819937229E0
8.447801618E0,-3.194619179E0,8.524042130E0,8.761866570E0
8.464467556E0,-3.112554550E-2,9.386889458E0,8.770168304E0
8.481133493E0,3.306960106E0,1.026483917E1,5.737568378E0
8.497799431E0,7.172173023E0,1.128589725E1,2.748635530E0
8.514465368E0,1.223194408E1,9.387885094E0,1.877627134E0
8.531131306E0,1.522195435E1,4.539772034E0,3.043127775E0
8.547797243E0,1.422337914E1,-6.786861420E-1,5.034982681E0
8.564463181E0,1.125835896E1,-6.213459969E0,6.342564583E0
8.581129118E0,8.337985039E0,-1.126133347E1,6.266815662E0
8.597795056E0,6.373114586E0,-1.540359116E1,4.370722771E0
8.614460993E0,4.986087322E0,-1.839513779E1,9.436011314E-1
8.631126931E0,4.449174881E0,-1.984564209E1,-3.012466431E0
8.647792868E0,3.273917675E0,-1.928152084E1,-7.176890373E0
8.664458806E0,4.892396927E-1,-1.691791344E1,-1.054817390E1
8.681124743E0,-1.126984596E0,-1.363687706E1,-1.110935688E1
8.697790681E0,3.668291569E-1,-1.101397038E1,-9.413297653E0
8.714456618E0,3.043260574E0,-9.364275932E0,-7.846752167E0
8.731122556E0,4.095622063E0,-7.991737843E0,-6.161188126E0
8.747788493E0,3.224961758E0,-6.797445297E0,-3.959823608E0
8.764454431E0,9.059617519E-1,-5.465812683E0,-2.042524099E0
8.781120368E0,-1.539165974E0,-3.444850922E0,-4.213955402E-1
8.797786306E0,-3.617286682E0,2.572002411E-1,1.925482750E-1
8.814452243E0,-2.333535671E0,4.655044556E0,1.595135450E0
8.831118181E0,5.425490379E0,5.826560497E0,3.962730646E0
8.847784118E0,1.221110153E1,5.755921364E0,6.400436401E0
8.864450056E0,1.064034176E1,5.673769951E0,5.136816025E0
8.881115993E0,3.699008465E0,6.044485569E0,2.985180378E0
8.897781931E0,-3.982984304E0,7.584290028E0,1.704677343E0
8.914447868E0,-7.854370117E0,9.040863991E0,1.895993948E0
8.931113806E0,-8.043175697E0,9.194040298E0,3.114539623E0
8.947779743E0,-7.873186588E0,8.333494186E0,3.950594425E0
8.964445681E0,-6.405890465E0,6.281432629E0,4.129875183E0
8.981111618E0,-5.088450432E0,3.855046272E0,3.941032410E0
8.997777556E0,-5.147143841E0,9.618802071E-1,2.888154745E0
9.014443493E0,-5.756543636E0,-1.891752243E0,9.797589779E-1
9.031109431E0,-5.917279243E0,-4.177551270E0,-8.480403423E-1
9.047775368E0,-5.349815845E0,-5.469296932E0,-2.130553722E0
9.064441306E0,-4.984516144E0,-5.367029667E0,-3.633428335E0
9.081107243E0,-4.815349579E0,-3.285170555E0,-4.422203064E0
9.097773181E0,-4.974431992E0,2.630435944E0,-5.144554615E0
9.114439118E0,-5.403361320E-1,9.647176743E0,-1.857520938E0
9.131105056E0,1.023373032E1,1.212080574E1,5.066139698E0
9.147770993E0,1.783095741E1,1.381982613E1,1.068041229E1
9.164436931E0,1.992992401E1,1.546139908E1,1.262076664E1
9.181102868E0,2.156386566E1,1.587901115E1,1.464847469E1
9.197768806E0,2.088488197E1,1.421975136E1,1.893280029E1
9.214434743E0,2.028479195E1,8.584335327E0,1.878164673E1
9.231100681E0,1.731055069E1,1.440372467E0,1.325435257E1
9.247766618E0,9.262966156E0,-3.631057262E0,5.950143337E0
9.264432556E0,1.159488201E0,-5.292324066E0,5.829231739E-1
9.281098493E0,-2.668101072E0,-4.918830872E0,-1.457593441E0
9.297764431E0,-2.825080872E0,-2.433712482E0,2.090373993E0
9.314430368E0,-2.244638920E0,1.597538948E0,5.218088150E0
9.331096306E0,-1.556620598E-1,6.355199337E0,4.911718369E0
9.347762243E0,6.184456825E0,8.529261589E0,3.138487339E0
9.364428181E0,8.188003540E0,1.071714401E1,2.067194462E0
9.381094118E0,9.792717934E0,9.175057411E0,4.409641743E0
9.397760056E0,8.704603195E0,6.461923599E0,8.173299789E0
9.414425993E0,7.776664734E0,3.488745213E0,1.225640678E1
9.431091931E0,6.663975239E0,2.230720520E0,1.547289085E1
9.447757868E0,5.569420815E0,2.131044865E0,1.488821030E1
9.464423806E0,7.185179710E0,1.799780726E0,1.158382034E1
9.481089743E0,8.918479919E0,4.084061980E-1,7.294773102E0
9.497755681E0,7.904103756E0,1.843800426E0,3.600836277E0
9.514421618E0,7.320816040E0,2.080107212E0,2.641165733E0
9.531087556E0,6.891313076E0,1.649108291E0,3.793619633E0
9.547753493E0,4.912664413E0,9.361881018E-1,4.976195335E0
9.564419431E0,2.992072105E0,4.891921878E-1,6.443832397E0
9.581085368E0,1.951272488E0,6.881159544E-1,8.310692787E0
9.597751306E0,1.602313519E0,1.329255342E0,8.458230972E0
9.614417243E0,1.931547403E0,9.832596779E-1,5.879330635E0
9.631083181E0,2.781209230E0,1.296452522E0,2.299157619E0
9.647749118E0,4.387170792E0,3.294737101E0,1.365699768E-1
9.664415056E0,4.838085651E0,5.629678726E0,5.601954460E-1
9.681080993E0,5.006155491E0,6.375259399E0,3.698873997E0
9.697746931E0,5.739353180E0,5.194435120E0,6.917881966E0
9.714412868E0,6.234223843E0,3.097840309E0,9.451910019E0
9.731078806E0,6.567014694E0,1.390587449E0,1.120848942E1
9.747744743E0,7.044960022E0,7.676286697E-1,1.232066059E1
9.764410681E0,6.714312553E0,3.997915685E-1,1.416571999E1
9.781076618E0,6.045580387E0,2.859986782E0,1.475104618E1
9.797742556E0,6.139641285E0,7.152694225E0,8.907436371E0
9.814408493E0,6.998872280E0,1.009264946E1,3.052161455E0
9.831074431E0,4.722046852E0,1.000236034E1,-1.274210453E0
9.847740368E0,-1.382153988E0,9.113607407E0,-3.192712784E0
9.864406306E0,-1.782146931E0,8.064907074E0,-9.807352066E0
9.881072243E0,2.958197594E-1,5.440028667E0,-1.944579315E1
9.897738181E0,1.715002298E0,1.580865741E0,-2.092310333E1
9.914404118E0,1.995248795E-1,-2.796982288E0,-1.264352417E1
9.931070056E0,6.001985669E-1,-2.602546215E0,-4.664050102E0
9.947735993E0,6.484694481E0,-2.814516783E0,-2.428584099E0
9.964401931E0,1.067162037E1,-2.447854996E0,-9.351482391E-1
9.981067868E0,1.330316544E1,-2.363116026E0,-1.194020271E0
9.997733806E0,7.490362644E0,-1.028577209E0,-6.349925995E-1
1.001439974E1,3.274373055E0,-9.543267488E-1,-3.011817932E0
1.003106568E1,2.249139309E0,1.214249253E0,-6.866468906E0
1.004773162E1,2.883586407E0,3.717334747E0,-1.136901093E1
1.006439756E1,3.173880100E0,7.108423710E0,-1.274857903E1
1.008106349E1,3.897042751E0,1.032618141E1,-1.115793514E1
1.009772943E1,4.507555962E0,1.217896080E1,-1.045093727E1
1.011439537E1,4.045151234E0,1.243410206E1,-1.004463959E1
1.013106131E1,1.928731441E0,1.111870575E1,-8.719978333E0
1.014772724E1,-1.352543354E0,9.072721481E0,-5.942241669E0
1.016439318E1,-4.878643990E0,7.520022392E0,-2.547900677E0
1.018105912E1,-6.196225166E0,6.453241825E0,-1.232654095E0
1.019772506E1,-4.640074253E0,5.892074585E0,-1.983424664E0
1.021439099E1,-3.368742466E0,5.423646927E0,-3.245380402E0
1.023105693E1,-4.340456963E0,5.133127213E0,-3.049191475E0
1.024772287E1,-5.392749786E0,5.233181953E0,-6.523461342E-1
1.026438881E1,-4.954296112E0,5.987996101E0,1.601501703E0
1.028105474E1,-1.779839993E0,5.827402115E0,1.794662952E0
1.029772068E1,6.272506714E-1,5.044261456E0,8.013796806E-1
1.031438662E1,5.933542252E-1,3.680821896E0,1.390066147E0
1.033105256E1,-1.882916927E0,2.579477787E0,3.122863293E0
1.034771849E1,-1.560685158E0,1.802712440E0,5.126910686E0
1.036438443E1,1.034803391E0,2.916778564E0,6.025099754E0
1.038105037E1,4.929309368E0,5.946378708E0,4.556803703E0
1.039771631E1,8.445385933E0,8.593299866E0,1.802160978E0
1.041438224E1,9.429270744E0,8.604098320E0,8.676744699E-1
1.043104818E1,8.377504349E0,7.536731720E0,1.627433538E0
1.044771412E1,9.919010162E0,5.008388519E0,1.395740747E0
1.046438006E1,1.252319813E1,-4.799356461E-1,5.544840097E-1
1.048104599E1,1.409848213E1,-7.365794659E0,1.357376218E0
1.049771193E1,1.409609795E1,-1.315327454E1,1.152529120E0
1.051437787E1,1.003825569E1,-1.642468643E1,2.812004089E-1
1.053104381E1,3.176831722E0,-1.693024445E1,7.453968525E-1
1.054770974E1,-3.293887377E0,-1.582298660E1,2.103239775E0
1.056437568E1,-7.089625835E0,-1.502880287E1,2.214590549E0
1.058104162E1,-7.681697845E0,-1.463322639E1,1.270747185E-2
1.059770756E1,-7.041117668E0,-1.364940834E1,-2.589104891E0
1.061437349E1,-6.470933914E0,-1.206712151E1,-4.505421638E0
1.063103943E1,-6.442376614E0,-1.029146862E1,-4.599558353E0
1.064770537E1,-7.116424561E0,-8.858066559E0,-3.869004250E0
1.066437131E1,-6.361690521E0,-7.652913094E0,-4.102814674E0
1.068103724E1,-3.788337708E0,-7.105448723E0,-6.318830013E0
1.069770318E1,-1.081846714E0,-6.629933357E0,-7.949271202E0
1.071436912E1,1.979698181E0,-4.804471970E0,-7.954798698E0
1.073103506E1,8.996033669E0,-9.052324295E-2,-6.213014126E0
1.074770099E1,2.327645111E1,5.762074947E0,-2.568712234E0
1.076436693E1,3.851501846E1,9.627943039E0,-3.010445833E-1
1.078103287E1,3.666048813E1,1.072883606E1,3.824750662E0
1.079769881E1,2.017285919E1,9.240972519E0,7.925711632E0
1.081436474E1,4.578906059E0,7.783198357E0,6.674875736E0
1.083103068E1,-2.796895504E0,7.124573231E0,2.613860369E0
1.084769662E1,-3.876101971E0,7.397914886E0,5.575547218E-1
1.086436256E1,-4.121354580E0,7.859611988E0,1.712593555E0
1.088102849E1,-5.641577721E0,9.054699898E0,3.965221882E0
1.089769443E1,-6.728742599E0,1.079156017E1,5.631223679E0
1.091436037E1,-6.584768295E0,1.287495518E1,6.439783096E0
1.093102631E1,-7.631186008E0,1.475597858E1,5.398586273E0
1.094769224E1,-8.179832458E0,1.473283386E1,2.895843983E0
1.096435818E1,-9.146649361E0,1.315800095E1,1.361453295E0
1.098102412E1,-1.037575054E1,1.067008495E1,1.701577663E0
1.099769006E1,-9.505228043E0,7.345785141E0,4.431220055E0
1.101435599E1,-5.942934990E0,4.527714729E0,7.970584393E0
1.103102193E1,-2.102997780E0,2.677604914E0,9.679964066E0
1.104768787E1,8.313546181E-1,2.374644756E0,9.195728302E0
1.106435381E1,4.464353085E0,2.423952103E0,8.812601089E0
1.108101974E1,9.186590195E0,3.058574200E0,8.928440094E0
1.109768568E1,1.680818367E1,3.134315014E0,9.437801361E0
1.111435162E1,2.118384552E1,5.995512009E-1,6.465784550E0
1.113101756E1,1.798905754E1,-3.864899397E0,6.606603146E0
1.114768349E1,1.149847698E1,-8.291882515E0,9.033988953E0
1.116434943E1,5.958313942E0,-1.199337387E1,1.064277077E1
1.118101537E1,2.484826088E0,-1.441787720E1,8.234872818E0
1.119768131E1,1.057939053E0,-1.554469204E1,9.300603867E-1
1.121434724E1,2.217149734E-2,-1.571638012E1,-5.308429718E0
1.123101318E1,-1.162574768E0,-1.539802742E1,-7.116941452E0
1.124767912E1,-2.759707689E0,-1.638093758E1,-7.071228027E0
1.126434506E1,-5.493639469E0,-1.640860558E1,-5.304629326E0
1.128101099E1,-7.501076698E0,-1.665596771E1,-4.730420113E0
1.129767693E1,-8.881730080E0,-1.618745041E1,-5.532046318E0
1.131434287E1,-9.297663689E0,-1.509237957E1,-6.943752766E0
1.133100881E1,-8.080321312E0,-1.395822430E1,-8.038057327E0
1.134767474E1,-5.795475960E0,-1.291304684E1,-8.502243996E0
1.136434068E1,-1.947706223E0,-1.262948608E1,-7.292003155E0
1.138100662E1,3.535412788E0,-1.208555222E1,-6.079607487E0
1.139767256E1,4.666717529E0,-6.573578835E0,-2.722558022E0
1.141433849E1,8.496166229E0,4.021401882E0,5.113123894E0
1.143100443E1,2.781753540E1,1.043397522E1,1.267563534E1
1.144767037E1,4.390730286E1,1.409270477E1,1.505997086E1
1.146433631E1,3.441050720E1,1.564093590E1,1.299226665E1
1.148100224E1,1.594487572E1,1.315683174E1,1.011482525E1
1.149766818E1,4.501339912E0,9.620152473E0,6.851196289E0
1.151433412E1,-1.484728336E0,6.856485844E0,2.430440903E0
1.153100006E1,-5.521242142E0,5.449353218E0,-2.060137987E-1
1.154766599E1,-8.073146820E0,4.671206474E0,-2.692435980E-1
1.156433193E1,-9.916203499E0,4.432200432E0,3.715647459E-1
1.158099787E1,-1.106733418E1,4.818953037E0,5.183613300E-1
1.159766381E1,-1.174189758E1,5.628196716E0,4.578303099E-1
1.161432974E1,-1.180369091E1,6.673547745E0,7.075397968E-1
1.163099568E1,-1.275916290E1,8.014333725E0,-8.432865143E-3
1.164766162E1,-1.465279484E1,8.925257683E0,-1.667084694E-1
1.166432756E1,-1.512969875E1,8.981014252E0,1.680032134E0
1.168099349E1,-1.343395042E1,8.064851761E0,4.142791271E0
1.169765943E1,-9.349635124E0,7.368196011E0,6.281397343E0
1.171432537E1,-5.043235779E0,7.861352444E0,6.219546318E0
1.173099131E1,-2.054936886E0,1.001118279E1,5.609395981E0
1.174765724E1,2.405094624E0,1.218838882E1,7.182867527E0
1.176432318E1,9.713939667E0,1.339500618E1,9.837604523E0
1.178098912E1,2.101005363E1,1.181700325E1,8.966411591E0
1.179765506E1,2.553276253E1,8.993236542E0,3.961432457E0
1.181432099E1,2.161803627E1,4.092700005E0,1.103792429E0
1.183098693E1,1.554626846E1,-2.785750866E0,3.741639376E0
1.184765287E1,9.231496811E0,-9.062890053E0,7.614349842E0
1.186431881E1,4.703645229E0,-1.343708420E1,8.269458771E0
1.188098474E1,3.089674473E0,-1.690374756E1,4.618315220E0
1.189765068E1,1.772194862E0,-1.937354660E1,3.394675255E-1
1.191431662E1,-1.532845497E-1,-2.132687759E1,-1.042441845E0
1.193098256E1,-2.382718325E0,-2.303118515E1,-3.507499099E-1
1.194764849E1,-5.034692764E0,-2.352339172E1,-1.162478447E0
1.196431443E1,-6.924021244E0,-2.302742577E1,-3.713964224E0
1.198098037E1,-8.463886261E0,-2.100104141E1,-5.704435349E0
1.199764631E1,-9.241044998E0,-1.803420639E1,-6.676156998E0
1.201431224E1,-7.066213608E0,-1.618731689E1,-6.734679222E0
1.203097818E1,5.781507492E-2,-1.477478790E1,-5.103156567E0
1.204764412E1,6.803678989E0,-1.271010303E1,-4.186677456E0
1.206431006E1,7.672121048E0,-7.092914581E0,-2.435676813E0
1.208097599E1,1.283484650E1,3.163133144E0,2.801010609E0
1.209764193E1,3.106686020E1,1.020256805E1,7.889027596E0
1.211430787E1,3.910626984E1,1.505417633E1,7.197662830E0
1.213097381E1,2.794264984E1,1.699223518E1,6.665778637E0
1.214763974E1,1.262898636E1,1.340112877E1,5.882836819E0
1.216430568E1,2.031784058E0,1.025751305E1,3.576237440E0
1.218097162E1,-2.838418484E0,7.951901436E0,7.574484497E-2
1.219763756E1,-5.147268295E0,6.658150196E0,-7.293217182E-1
1.221430349E1,-6.701043129E0,6.181406021E0,3.241881430E-1
1.223096943E1,-6.723595619E0,5.893584728E0,1.319009066E0
1.224763537E1,-5.094002724E0,6.155108929E0,2.543104172E0
1.226430131E1,-6.336640358E0,6.810444832E0,2.648177147E0
1.228096724E1,-1.111407089E1,7.106605053E0,1.853396654E0
1.229763318E1,-1.554533005E1,7.049880981E0,1.198760867E0
1.231429912E1,-1.758861160E1,6.914308071E0,1.420270085E0
1.233096506E1,-1.694748688E1,6.071682453E0,2.846801281E0
1.234763099E1,-1.379814529E1,4.830691338E0,5.593803883E0
1.236429693E1,-9.415226936E0,3.587084293E0,7.022987843E0
1.238096287E1,-7.228184700E0,1.546603203E0,5.874094486E0
1.239762881E1,-1.077358055E1,1.378517151E0,5.108504772E0
1.241429474E1,-1.258877945E1,6.597060204E0,6.310592651E0
1.243096068E1,4.262007713E0,1.005223656E1,9.248239517E0
1.244762662E1,2.903594971E1,8.080013275E0,1.100125504E1
1.246429256E1,3.700738525E1,4.547899723E0,9.242558479E0
1.248095849E1,2.670010185E1,7.508702278E-1,7.673620701E0
1.249762443E1,1.371417522E1,-1.593740940E0,6.180903435E0
1.251429037E1,8.331308365E0,-3.658462763E0,3.167172194E0
1.253095631E1,5.605181694E0,-4.928216457E0,-4.168304801E-1
1.254762224E1,4.256293297E0,-6.237081051E0,-3.658373356E0
1.256428818E1,4.751058102E0,-6.554447651E0,-7.553241730E0
1.258095412E1,1.146890640E0,-5.143608570E0,-1.210919857E1
1.259762006E1,-3.418116093E0,-3.362571478E0,-1.469039822E1
1.261428599E1,-3.659749508E0,-2.612167358E0,-1.420226669E1
1.263095193E1,-2.099570274E0,-2.362351894E0,-1.189487553E1
1.264761787E1,-2.383313179E-1,-1.888837814E0,-8.043365479E0
1.266428381E1,1.603511333E0,-9.104113579E-1,-3.482198715E0
1.268094974E1,3.591646194E0,1.835284233E-1,1.788066626E0
1.269761568E1,5.275170326E0,1.637000084E0,6.517433643E0
1.271428162E1,4.157375336E0,5.595967293E0,1.027587128E1
1.273094756E1,4.255028248E0,1.283671951E1,1.242743874E1
1.274761349E1,9.167574883E0,1.621579742E1,1.388127327E1
1.276427943E1,1.375247097E1,1.657537079E1,1.404465103E1
1.278094537E1,1.751874542E1,1.622453880E1,1.315213966E1
1.279761131E1,2.002852058E1,1.255249977E1,9.327491760E0
1.281427724E1,1.611478615E1,5.979978561E0,5.555332661E0
1.283094318E1,7.558060169E0,1.048600674E0,4.865195751E0
1.284760912E1,2.873919010E0,-2.283614635E0,5.761109352E0
1.286427506E1,2.120344162E0,-4.533414841E0,7.020918846E0
1.288094099E1,3.210086584E0,-5.503600597E0,8.321664810E0
1.289760693E1,3.118230343E0,-4.876289845E0,1.051522732E1
1.291427287E1,3.212461233E0,-3.449650049E0,1.352479744E1
1.293093881E1,4.363159180E0,-2.295629978E0,1.402717781E1
1.294760474E1,6.365328789E0,-5.780889988E-1,1.131807041E1
1.296427068E1,1.035887051E1,7.782580853E-1,6.300565243E0
1.298093662E1,1.228461456E1,1.578639507E0,5.818481445E-1
1.299760256E1,1.014252377E1,1.254185677E0,-8.846311569E-1
1.301426849E1,4.621402740E0,-3.267931938E-2,1.784530163E0
1.303093443E1,-1.291068554E0,-5.089074373E-1,6.225354671E0
1.304760037E1,-5.056048393E0,-3.769557476E-1,1.020266533E1
1.306426631E1,-6.399189949E0,-4.571210146E-1,1.022639561E1
1.308093224E1,-4.599519253E0,-7.753653526E-1,6.194146156E0
1.309759818E1,4.385466576E-1,-1.426689625E-1,-4.960756302E-1
1.311426412E1,3.830910206E0,1.428825974E0,-5.641672134E0
1.313093006E1,4.574355125E0,2.931358576E0,-6.752132416E0
1.314759599E1,4.349383354E0,3.948740005E0,-5.684916496E0
1.316426193E1,4.601099968E0,4.457317829E0,-3.500586510E0
1.318092787E1,5.242406368E0,3.913876057E0,2.989768982E-2
1.319759381E1,7.040358543E0,2.335473537E0,4.336725712E0
1.321425974E1,8.416114807E0,3.692438006E-1,7.823688507E0
1.323092568E1,8.264423370E0,-1.536298633E0,9.695568085E0
1.324759162E1,6.311638832E0,-2.694099426E0,1.069363689E1
1.326425756E1,5.022351265E0,-3.552011490E0,1.182909393E1
1.328092349E1,3.390897751E0,-4.419239044E0,1.192832851E1
1.329758943E1,1.194227934E0,-5.266238213E0,1.191915417E1
1.331425537E1,-1.455769300E0,-5.814368248E0,1.244660759E1
1.333092131E1,-4.441007137E0,-6.511369705E0,1.222868919E1
1.334758724E1,-8.381288528E0,-7.760514259E0,1.241116238E1
1.336425318E1,-1.107430267E1,-9.300224304E0,1.255763054E1
1.338091912E1,-1.512929821E1,-1.097466469E1,1.375510311E1
1.339758506E1,-1.361153793E1,-1.443312454E1,1.512357426E1
1.341425099E1,-5.226485252E0,-1.820070076E1,1.970220947E1
