"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.158969118E0,9.603892326E0,-1.665703654E0,1.399561977E1
7.175635056E0,4.429712772E0,-4.307379723E0,1.013479996E1
7.192300993E0,1.883151412E0,-6.099305153E0,5.441577911E0
7.208966931E0,9.346963167E-1,-7.259823799E0,1.480558991E0
7.225632868E0,5.991029739E-1,-7.671090126E0,-1.821835399E0
7.242298806E0,1.136590719E0,-7.752147198E0,-3.582653761E0
7.258964743E0,1.118046403E0,-7.849654675E0,-5.429912567E0
7.275630681E0,1.068993568E0,-7.479365349E0,-6.021239281E0
7.292296618E0,-2.093719784E-3,-6.548856258E0,-5.850152493E0
7.308962556E0,-3.457628787E-1,-4.291527271E0,-5.689234734E0
7.325628493E0,-2.353939265E-1,-2.540280342E0,-5.662913799E0
7.342294431E0,1.754836321E0,-2.496312141E0,-5.089832783E0
7.358960368E0,3.689134359E0,-2.199003935E0,-3.335295677E0
7.375626306E0,5.985346794E0,-1.261615753E0,-2.260020971E0
7.392292243E0,9.692427635E0,-1.389033556E0,-1.497009635E0
7.408958181E0,1.072253704E1,1.202692509E0,8.189435601E-1
7.425624118E0,1.181276703E1,6.150451660E0,8.732905388E0
7.442290056E0,1.612642860E1,8.862715721E0,2.452822685E1
7.458955993E0,2.235434723E1,8.090133667E0,3.927758408E1
7.475621931E0,2.424527550E1,8.044670105E0,3.742284775E1
7.492287868E0,1.873968887E1,1.116550827E1,2.611167717E1
7.508953806E0,1.228594780E1,1.288415337E1,1.506969833E1
7.525619743E0,8.151748657E0,1.215763283E1,8.124231339E0
7.542285681E0,5.877071381E0,1.095284653E1,4.884349346E0
7.558951618E0,4.699204445E0,9.773782730E0,4.172783375E0
7.575617556E0,3.346661568E0,9.415159225E0,3.553042412E0
7.592283493E0,1.639382601E0,9.833603859E0,2.313560486E0
7.608949431E0,-1.010967612E0,1.082453156E1,1.845165372E0
7.625615368E0,-2.405683994E0,1.271187019E1,2.059622049E0
7.642281306E0,-4.637589455E0,1.333310699E1,4.386941433E0
7.658947243E0,-4.656432629E0,1.184836006E1,6.707081795E0
7.675613181E0,-5.076074123E0,1.051196861E1,7.816154957E0
7.692279118E0,-4.550550461E0,9.013164520E0,7.945965767E0
7.708945056E0,-2.055434704E0,7.881359577E0,7.916653633E0
7.725610993E0,4.671986103E-1,8.266005516E0,8.357830048E0
7.742276931E0,2.369193554E0,9.457332611E0,1.035254669E1
7.758942868E0,4.073780537E0,1.171376419E1,1.462852097E1
7.775608806E0,6.919744015E0,1.367258835E1,1.941416740E1
7.792274743E0,1.188275719E1,1.387478256E1,2.371406937E1
7.808940681E0,1.501316738E1,1.161715412E1,2.211895370E1
7.825606618E0,1.593021679E1,8.633603096E0,1.847588158E1
7.842272556E0,1.407637787E1,5.333601475E0,1.553450394E1
7.858938493E0,1.116939735E1,1.513759375E0,1.315095329E1
7.875604431E0,9.213563919E0,-1.865803480E0,8.769993782E0
7.892270368E0,7.893024445E0,-3.930809498E0,1.612762451E0
7.908936306E0,7.297510624E0,-4.680959225E0,-6.027520180E0
7.925602243E0,7.047760010E0,-5.354239941E0,-9.279067039E0
7.942268181E0,5.804389477E0,-7.270890713E0,-6.678368092E0
7.958934118E0,3.690629721E0,-9.515059471E0,-2.607578516E0
7.975600056E0,1.216152072E0,-1.039262676E1,3.954139352E-1
7.992265993E0,-7.163512707E-1,-9.984052658E0,4.301098585E-1
8.008931931E0,-2.046162367E0,-8.705088615E0,-4.322933197E0
8.025597868E0,-1.810469389E0,-7.313961506E0,-8.809774399E0
8.042263806E0,7.992027402E-1,-6.367300987E0,-9.529116631E0
8.058929743E0,6.277271271E0,-6.312864304E0,-8.001299858E0
8.075595681E0,1.245972633E1,-5.558228016E0,-5.499005318E0
8.092261618E0,1.545912933E1,-2.419442892E0,-1.395314693E0
8.108927556E0,1.730040741E1,5.088636398E0,6.613163471E0
8.125593493E0,2.873839760E1,1.164497089E1,1.406471252E1
8.142259431E0,4.108685684E1,1.471944809E1,1.391246891E1
8.158925368E0,3.844488144E1,1.691306877E1,1.049103165E1
8.175591306E0,2.700898552E1,1.613928986E1,1.014257717E1
8.192257243E0,1.713081551E1,1.384337616E1,1.043898773E1
8.208923181E0,1.073868847E1,1.146162033E1,8.802297592E0
8.225589118E0,5.874080658E0,1.009621620E1,5.662016392E0
8.242255056E0,2.651845694E0,9.819247246E0,2.604587555E0
8.258920993E0,1.421934843E0,9.600901604E0,2.132603228E-1
8.275586931E0,1.301097274E0,9.147461891E0,-6.705885530E-1
8.292252868E0,1.287637711E0,8.545068741E0,-4.872384965E-1
8.308918806E0,6.011967063E-1,8.182855606E0,6.131608039E-2
8.325584743E0,-1.145264745E0,8.525926590E0,2.500499785E-1
8.342250681E0,-2.365305185E0,9.360123634E0,7.854440212E-1
8.358916618E0,-7.387840152E-1,1.046441174E1,2.295614243E0
8.375582556E0,3.731606960E0,1.251087284E1,4.719244480E0
8.392248493E0,8.037192345E0,1.534367657E1,7.014559746E0
8.408914431E0,7.622037411E0,1.627179146E1,7.046862602E0
8.425580368E0,5.731707573E0,1.451456261E1,7.974679470E0
8.442246306E0,3.259622574E0,1.483161163E1,1.137428284E1
8.458912243E0,4.361517429E0,1.649761391E1,1.282463169E1
8.475578181E0,7.507780075E0,1.775534248E1,1.042343426E1
8.492244118E0,1.039292622E1,1.938066673E1,6.669095993E0
8.508910056E0,1.477597904E1,1.917996979E1,5.122136116E0
8.525575993E0,1.875733757E1,1.506670666E1,5.571687698E0
8.542241931E0,1.852792549E1,1.004835987E1,7.718049526E0
8.558907868E0,1.567717552E1,4.622634411E0,9.662816048E0
8.575573806E0,1.231107235E1,-7.004988194E-1,1.013749218E1
8.592239743E0,9.961619377E0,-5.086842060E0,8.897710800E0
8.608905681E0,8.447261810E0,-8.530712128E0,5.512166023E0
8.625571618E0,7.835896015E0,-1.047667503E1,1.229312658E0
8.642237556E0,7.260721207E0,-1.058285618E1,-3.500998735E0
8.658903493E0,4.974379063E0,-8.787641525E0,-7.995317936E0
8.675569431E0,2.669791937E0,-5.626124382E0,-9.970891953E0
8.692235368E0,3.335893869E0,-2.775973320E0,-9.073583603E0
8.708901306E0,6.137589931E0,-9.807581902E-1,-7.258627415E0
8.725567243E0,7.943274021E0,3.714857101E-1,-5.624030590E0
8.742233181E0,7.773084164E0,1.494018674E0,-3.045764208E0
8.758899118E0,5.565705299E0,2.718246460E0,-7.160521746E-1
8.775565056E0,3.089133978E0,4.252345085E0,1.590628862E0
8.792230993E0,6.912266612E-1,7.315157890E0,2.729014158E0
8.808896931E0,5.473581553E-1,1.167787170E1,3.822833300E0
8.825562868E0,6.842276573E0,1.382513142E1,6.180361748E0
8.842228806E0,1.591436386E1,1.340967751E1,8.801100731E0
8.858894743E0,1.764796448E1,1.317577839E1,9.028717995E0
8.875560681E0,1.223659611E1,1.308036518E1,6.486942291E0
8.892226618E0,4.402793884E0,1.413320732E1,4.959125042E0
8.908892556E0,-9.257232547E-1,1.577946854E1,4.695914268E0
8.925558493E0,-1.770389676E0,1.614168167E1,5.733502388E0
8.942224431E0,-1.407278776E0,1.547318745E1,6.860222340E0
8.958890368E0,-2.964109182E-1,1.359033489E1,7.129116058E0
8.975556306E0,1.477568030E0,1.123161030E1,6.958328247E0
8.992222243E0,1.875673890E0,8.534300804E0,6.047261238E0
9.008888181E0,1.233201027E0,5.736493111E0,4.038187504E0
9.025554118E0,7.540382147E-1,3.379862070E0,1.772184253E0
9.042220056E0,9.610173702E-1,1.931606054E0,6.011966988E-2
9.058885993E0,1.317248821E0,1.655235052E0,-1.561017632E0
9.075551931E0,1.170090318E0,3.227319479E0,-2.877967358E0
9.092217868E0,1.190728426E0,7.575078487E0,-3.710071564E0
9.108883806E0,2.606980324E0,1.565235043E1,-2.230409861E0
9.125549743E0,1.264875984E1,1.907857323E1,3.959822416E0
9.142215681E0,2.214168549E1,2.088096619E1,1.078534889E1
9.158881618E0,2.583889580E1,2.263729858E1,1.337976646E1
9.175547556E0,2.757518768E1,2.354776764E1,1.474367619E1
9.192213493E0,2.793889618E1,2.293849564E1,1.864816475E1
9.208879431E0,2.709512711E1,1.862842369E1,1.986999893E1
9.225545368E0,2.554248428E1,1.175444221E1,1.502752399E1
9.242211306E0,1.857578087E1,5.670690536E0,6.288337708E0
9.258877243E0,9.243772507E0,2.834298372E0,-1.466202021E0
9.275543181E0,3.217149973E0,2.095215321E0,-6.582654953E0
9.292209118E0,1.574178219E0,3.051746130E0,-6.066403389E0
9.308875056E0,1.156929731E0,5.910272121E0,-3.146561861E0
9.325540993E0,2.238186598E0,9.279366493E0,-3.360719442E0
9.342206931E0,5.332704544E0,1.168953705E1,-5.535795212E0
9.358872868E0,8.372785568E0,1.322842121E1,-8.180761337E0
9.375538806E0,9.551549911E0,1.244178009E1,-6.473482609E0
9.392204743E0,8.259724617E0,9.830313683E0,-3.206681490E0
9.408870681E0,6.896713257E0,6.719345093E0,9.616156220E-1
9.425536618E0,5.281258583E0,4.800899506E0,4.985146999E0
9.442202556E0,3.551846027E0,4.082454681E0,5.871687889E0
9.458868493E0,3.085544825E0,3.851547241E0,3.367897987E0
9.475534431E0,5.306682587E0,1.309472203E0,-5.282155871E-1
9.492200368E0,4.177868366E0,1.845165372E0,-4.498805523E0
9.508866306E0,2.884248495E0,2.507379055E0,-6.228816509E0
9.525532243E0,2.454736948E0,2.154437780E0,-5.443970680E0
9.542198181E0,8.350951076E-1,1.791925073E0,-4.007678986E0
9.558864118E0,-1.349252820E0,1.486840129E0,-2.627618313E0
9.575530056E0,-2.768495798E0,1.580160260E0,-7.112665176E-1
9.592195993E0,-3.275774240E0,2.267797709E0,2.877369225E-1
9.608861931E0,-3.111267567E0,1.876272082E0,-1.450050473E0
9.625527868E0,-2.597109795E0,1.302592874E0,-4.954937458E0
9.642193806E0,-1.144666553E0,2.280958176E0,-7.738089561E0
9.658859743E0,-2.871387303E-1,4.542175770E0,-8.246265411E0
9.675525681E0,-2.075773627E-1,5.895316601E0,-5.761617661E0
9.692191618E0,5.491527915E-1,5.465207100E0,-2.382952213E0
9.708857556E0,1.352542996E0,3.639184237E0,2.817548811E-1
9.725523493E0,1.820040703E0,1.881655931E0,2.314756870E0
9.742189431E0,2.445464849E0,1.022632599E0,3.527319670E0
9.758855368E0,2.387438774E0,3.690928817E-1,5.094020367E0
9.775521306E0,1.199402332E0,1.537388563E0,7.279265404E0
9.792187243E0,1.492523104E-1,4.998008251E0,4.046861172E0
9.808853181E0,-2.602194622E-2,8.351848602E0,-1.669292927E0
9.825519118E0,-5.997011662E-1,8.662615776E0,-6.104988098E0
9.842185056E0,-6.339185238E0,7.287939548E0,-8.490632057E0
9.858850993E0,-8.575876236E0,6.362515450E0,-1.347308731E1
9.875516931E0,-6.012565136E0,4.065106392E0,-2.351995087E1
9.892182868E0,-3.788137436E0,1.639980793E0,-2.952145004E1
9.908848806E0,-2.619542599E0,-2.476870537E0,-2.481207466E1
9.925514743E0,-2.417049885E0,-2.140080690E0,-1.567867088E1
9.942180681E0,4.156631947E0,-8.904291391E-1,-1.244327641E1
9.958846618E0,1.240140152E1,-5.934200287E-1,-9.886843681E0
9.975512556E0,1.529940891E1,1.435693651E-1,-1.013180923E1
9.992178493E0,1.362144184E1,1.246660590E0,-9.056833267E0
1.000884443E1,9.260223389E0,7.968099117E-1,-9.971191406E0
1.002551037E1,7.445865631E0,2.088934183E0,-1.329153156E1
1.004217631E1,8.008777618E0,4.188935280E0,-1.793450546E1
1.005884224E1,9.112466812E0,7.225427151E0,-2.019901276E1
1.007550818E1,9.931410789E0,1.045603657E1,-1.896611023E1
1.009217412E1,1.153490067E1,1.269721413E1,-1.745055580E1
1.010884006E1,1.131087303E1,1.352303696E1,-1.701895142E1
1.012550599E1,9.909276962E0,1.289851093E1,-1.609861183E1
1.014217193E1,7.010970116E0,1.101117134E1,-1.371326637E1
1.015883787E1,3.481257915E0,9.515956879E0,-1.011505985E1
1.017550381E1,1.356431365E0,8.358428955E0,-7.648358345E0
1.019216974E1,2.330310106E0,7.718049526E0,-7.583453178E0
1.020883568E1,4.472783566E0,7.409674644E0,-8.447561264E0
1.022550162E1,4.309473515E0,7.280461788E0,-8.488538742E0
1.024216756E1,3.143271685E0,7.660621643E0,-6.336792469E0
1.025883349E1,2.856132984E0,8.824729919E0,-3.343371391E0
1.027549943E1,5.377869129E0,9.386445045E0,-2.073679924E0
1.029216537E1,8.297710419E0,9.282357216E0,-2.681157827E0
1.030883131E1,8.830412865E0,8.676973343E0,-2.649153709E0
1.032549724E1,6.755536556E0,8.000701904E0,-6.332007051E-1
1.034216318E1,5.555535793E0,7.739883900E0,1.549352646E0
1.035882912E1,7.012465954E0,8.646464348E0,3.443570852E0
1.037549506E1,1.016710377E1,1.174995518E1,2.729014158E0
1.039216099E1,1.363370514E1,1.539362621E1,2.937189937E-1
1.040882693E1,1.525813293E1,1.669143295E1,-1.524527073E0
1.042549287E1,1.344646645E1,1.626910019E1,-1.070189953E0
1.044215881E1,1.414517117E1,1.455883026E1,-7.471588850E-1
1.045882474E1,1.651077461E1,1.015364361E1,-1.756929994E0
1.047549068E1,1.869302940E1,3.333201885E0,-1.460219979E0
1.049215662E1,1.972732735E1,-3.241078377E0,-1.064207911E0
1.050882256E1,1.740898132E1,-7.635497093E0,-2.012363911E0
1.052548849E1,1.144487095E1,-9.257532120E0,-1.952842355E0
1.054215443E1,4.812564373E0,-8.744570732E0,-5.201398134E-1
1.055882037E1,3.675973713E-1,-8.025228500E0,5.105685592E-1
1.057548631E1,-7.977072597E-1,-8.084749222E0,-7.396813035E-1
1.059215224E1,1.558325738E-1,-7.863413334E0,-3.298506021E0
1.060881818E1,1.250548959E0,-7.050152779E0,-5.065306664E0
1.062548412E1,1.827219248E0,-5.705685616E0,-5.642574787E0
1.064215006E1,1.423729420E0,-4.597509384E0,-4.686642170E0
1.065881599E1,1.809871197E0,-3.810869217E0,-4.325325966E0
1.067548193E1,3.935894251E0,-3.375973701E0,-5.877370834E0
1.069214787E1,7.022336483E0,-3.489931822E0,-8.134101868E0
1.070881381E1,9.703793526E0,-2.484946251E0,-8.827122688E0
1.072547974E1,1.499761391E1,8.063812256E-1,-7.913363457E0
1.074214568E1,2.723421097E1,5.969195366E0,-4.832305431E0
1.075881162E1,4.393641281E1,1.019910717E1,-2.104188442E0
1.077547756E1,4.971089172E1,1.147657585E1,1.058824062E0
1.079214349E1,3.621477127E1,1.054337502E1,6.652047157E0
1.080880943E1,1.908395767E1,8.820841789E0,7.809275627E0
1.082547537E1,8.860322952E0,7.375576496E0,4.507180691E0
1.084214131E1,6.070889950E0,7.311867714E0,2.121536493E0
1.085880724E1,6.076872349E0,6.893722057E0,2.898904562E0
1.087547318E1,4.587040901E0,7.700103283E0,5.901896954E0
1.089213912E1,2.868994236E0,8.875576973E0,8.189734459E0
1.090880506E1,2.799901485E0,1.086969566E1,9.792028427E0
1.092547099E1,1.960319996E0,1.318265820E1,9.442975044E0
1.094213693E1,1.267896891E0,1.425883007E1,7.459325314E0
1.095880287E1,4.103690982E-1,1.366122246E1,5.373980522E0
1.097546881E1,-1.025922656E0,1.209661579E1,5.376672268E0
1.099213474E1,-1.395912886E0,9.560223579E0,7.762017727E0
1.100880068E1,1.063310504E0,7.123732090E0,1.163330555E1
1.102546662E1,4.870889664E0,5.652744293E0,1.451635742E1
1.104213256E1,7.523333549E0,5.665306568E0,1.464706516E1
1.105879849E1,1.054008484E1,6.578168392E0,1.413739395E1
1.107546443E1,1.423908901E1,7.805088520E0,1.379851055E1
1.109213037E1,2.097219276E1,9.090632439E0,1.422891998E1
1.110879631E1,2.725843811E1,8.012665749E0,1.177268696E1
1.112546224E1,2.604826736E1,4.396811485E0,1.031186962E1
1.114212818E1,1.957867241E1,1.525424421E-1,1.269841099E1
1.115879412E1,1.310698509E1,-3.678964853E0,1.501885033E1
1.117546006E1,8.684749603E0,-6.334100723E0,1.413649750E1
1.119212599E1,6.748956203E0,-7.558328629E0,7.483552933E0
1.120879193E1,5.935097694E0,-7.990531921E0,-4.767699242E-1
1.122545787E1,4.818546772E0,-7.513463020E0,-4.214358807E0
1.124212381E1,3.766602039E0,-8.403293610E0,-4.780859470E0
1.125878974E1,1.212562919E0,-8.828618050E0,-3.483351469E0
1.127545568E1,-9.511470199E-1,-9.140283585E0,-2.312064886E0
1.129212162E1,-2.413759947E0,-9.206983566E0,-2.959622622E0
1.130878756E1,-3.001496792E0,-8.415556908E0,-4.473680973E0
1.132545349E1,-2.126621008E0,-7.552944660E0,-6.187540054E0
1.134211943E1,2.440679073E-1,-6.685546398E0,-7.075576782E0
1.135878537E1,3.477070332E0,-6.547061920E0,-6.532704830E0
1.137545131E1,9.263513565E0,-6.699604511E0,-5.048556805E0
1.139211724E1,1.231047440E1,-3.772883177E0,-2.733500719E0
1.140878318E1,1.340818214E1,5.812166214E0,3.672683716E0
1.142544912E1,2.838635445E1,1.348026562E1,1.220997620E1
1.144211506E1,4.974020386E1,1.686940002E1,1.620000839E1
1.145878099E1,4.906572723E1,1.936421585E1,1.515583992E1
1.147544693E1,3.088057327E1,1.789412498E1,1.264846039E1
1.149211287E1,1.662712669E1,1.450319672E1,9.812067986E0
1.150877881E1,9.454340935E0,1.138923740E1,5.564508915E0
1.152544474E1,4.858626366E0,9.568898201E0,1.983350873E0
1.154211068E1,1.909472466E0,8.570791245E0,1.077966571E0
1.155877662E1,-1.369891018E-1,8.092824936E0,1.656132340E0
1.157544256E1,-1.475474238E0,8.153244019E0,1.900499344E0
1.159210849E1,-2.309073925E0,8.790931702E0,1.642373681E0
1.160877443E1,-2.577668190E0,9.768099785E0,1.843071699E0
1.162544037E1,-3.048455954E0,1.112632656E1,1.398305774E0
1.164210631E1,-5.069792747E0,1.246750355E1,7.342974544E-1
1.165877224E1,-6.328417778E0,1.312134171E1,2.268395901E0
1.167543818E1,-5.641079426E0,1.275733376E1,4.805984497E0
1.169210412E1,-2.535793781E0,1.220010567E1,7.484150887E0
1.170877006E1,1.793121457E0,1.262871933E1,8.378767967E0
1.172543599E1,4.727918625E0,1.473829174E1,7.584051132E0
1.174210193E1,8.072485924E0,1.769432449E1,8.474779129E0
1.175876787E1,1.387298775E1,1.967348862E1,1.128544903E1
1.177543381E1,2.438675117E1,1.942553329E1,1.144397354E1
1.179209974E1,3.223730469E1,1.721994781E1,7.386045456E0
1.180876568E1,2.999672318E1,1.363968754E1,2.629412889E0
1.182543162E1,2.388246346E1,7.503592491E0,4.044468403E0
1.184209756E1,1.710359764E1,9.583254457E-1,8.449356079E0
1.185876349E1,1.141077328E1,-3.837489367E0,1.074616623E1
1.187542943E1,8.775976181E0,-7.415955544E0,8.022834778E0
1.189209537E1,7.677670479E0,-1.022423172E1,2.986541748E0
1.190876131E1,5.867799282E0,-1.225663567E1,-5.234299600E-2
1.192542724E1,3.756731510E0,-1.419571972E1,-1.707877219E-1
1.194209318E1,1.168295622E0,-1.521595955E1,-7.686942816E-1
1.195875912E1,-1.129113197E0,-1.513191128E1,-3.614059448E0
1.197542506E1,-2.754138947E0,-1.388315678E1,-6.608078957E0
1.199209099E1,-3.860819340E0,-1.114726353E1,-8.089534760E0
1.200875693E1,-2.900100946E0,-9.131011009E0,-8.797212601E0
1.202542287E1,3.037090063E0,-7.922635555E0,-7.294818878E0
1.204208881E1,1.123759270E1,-6.530013084E0,-5.992525101E0
1.205875474E1,1.416521072E1,-2.845664263E0,-4.423730850E0
1.207542068E1,1.620658684E1,6.406184196E0,-2.282154560E-1
1.209208662E1,3.233451080E1,1.381107330E1,6.118148327E0
1.210875256E1,4.621288300E1,1.957837486E1,7.577171803E0
1.212541849E1,4.202364731E1,2.180848503E1,5.996413708E0
1.214208443E1,2.603510666E1,1.980419731E1,6.161219120E0
1.215875037E1,1.342433357E1,1.629332733E1,4.675874710E0
1.217541631E1,7.003193855E0,1.362174129E1,9.840483069E-1
1.219208224E1,4.292424679E0,1.180977631E1,-9.433703423E-1
1.220874818E1,2.591127872E0,1.093101215E1,-2.344966233E-1
1.222541412E1,1.956132531E0,1.038604641E1,7.707880139E-1
1.224208006E1,3.489931822E0,1.016112137E1,1.928016901E0
1.225874599E1,3.670889139E0,1.074407291E1,2.530410051E0
1.227541193E1,-3.487538993E-1,1.125135136E1,1.869392633E0
1.229207787E1,-5.377869129E0,1.137906837E1,1.078265667E0
1.230874381E1,-8.434102058E0,1.148644638E1,1.098604679E0
1.232540974E1,-8.823533058E0,1.107727337E1,2.156232357E0
1.234207568E1,-6.581458569E0,1.005194855E1,4.749154568E0
1.235874162E1,-2.605783939E0,9.182756424E0,7.165905476E0
1.237540756E1,5.772684813E-1,7.800003529E0,6.801598549E0
1.239207349E1,-1.454537034E0,6.833602428E0,5.693721294E0
1.240873943E1,-6.150451660E0,1.085623646E1,6.308976173E0
1.242540537E1,3.792623997E0,1.592991734E1,8.826524734E0
1.244207131E1,2.939522743E1,1.502722549E1,1.121695423E1
1.245873724E1,4.473979950E1,1.180977631E1,1.037767220E1
1.247540318E1,3.920998764E1,8.108976364E0,8.397910118E0
1.249206912E1,2.517189598E1,5.382953644E0,7.312166691E0
1.250873506E1,1.717597961E1,3.421736479E0,4.727619171E0
1.252540099E1,1.437996674E1,1.897209287E0,9.523434043E-1
1.254206693E1,1.212772274E1,5.419743061E-1,-2.640778780E0
1.255873287E1,1.268674564E1,-3.320041299E-1,-6.570691109E0
1.257539881E1,1.052183914E1,6.981059909E-1,-1.173111248E1
1.259206474E1,5.261518002E0,2.607279301E0,-1.588265896E1
1.260873068E1,3.251546860E0,3.873680830E0,-1.694208145E1
1.262539662E1,4.398307323E0,4.262514591E0,-1.556919956E1
1.264206256E1,5.805286884E0,4.702793598E0,-1.265474129E1
1.265872849E1,7.325327396E0,5.745765209E0,-8.683553696E0
1.267539443E1,8.795717239E0,6.976872444E0,-3.986143351E0
1.269206037E1,1.026550865E1,8.482556343E0,8.171489239E-1
1.270872631E1,9.640383720E0,1.141555882E1,4.682754040E0
1.272539224E1,7.921738625E0,1.840918159E1,7.101598740E0
1.274205818E1,1.121904850E1,2.365245438E1,8.697610855E0
1.275872412E1,1.583540154E1,2.471397018E1,8.972785950E0
1.277539006E1,1.939562225E1,2.471696091E1,8.374580383E0
1.279205599E1,2.222453690E1,2.248027039E1,5.221737385E0
1.280872193E1,2.044936180E1,1.620748520E1,3.317050338E-1
1.282538787E1,1.182652569E1,1.031306553E1,-1.602892041E0
1.284205381E1,4.784748077E0,6.359823704E0,-1.485045552E0
1.285871974E1,2.517548561E0,3.403491020E0,-6.586244106E-1
1.287538568E1,2.660519600E0,1.479362607E0,3.293122053E-1
1.289205162E1,2.554039001E0,1.206879973E0,1.637288928E0
1.290871756E1,1.715055585E0,1.919043779E0,4.545465946E0
1.292538349E1,1.814058661E0,2.396710873E0,5.746961594E0
1.294204943E1,2.785843849E0,2.966202736E0,3.870390654E0
1.295871537E1,5.538786411E0,3.666103363E0,-6.598208547E-1
1.297538131E1,8.094919205E0,3.773481369E0,-6.502495766E0
1.299204724E1,6.816852570E0,3.550948858E0,-9.611071587E0
1.300871318E1,1.959123492E0,2.365903378E0,-7.918448448E0
1.302537912E1,-4.185944080E0,1.770090580E0,-3.766302824E0
1.304204506E1,-8.508578300E0,2.056032896E0,6.711867452E-1
1.305871099E1,-1.035284615E1,2.082054853E0,2.188834429E0
1.307537693E1,-9.710971832E0,1.340578914E0,-8.811569214E-1
1.309204287E1,-5.387440205E0,9.074779749E-1,-6.904788971E0
1.310870881E1,-1.506281853E0,1.596910000E0,-1.312373447E1
1.312537474E1,-1.890329868E-1,2.600699186E0,-1.532513142E1
1.314204068E1,-6.702894568E-1,3.461217880E0,-1.467518139E1
1.315870662E1,-4.624129832E-1,4.121936321E0,-1.290150166E1
1.317537256E1,4.037888348E-2,4.156631947E0,-9.847063065E0
1.319203849E1,1.631306887E0,3.260220766E0,-5.708676815E0
1.320870443E1,3.492623806E0,1.760220170E0,-1.777867198E0
1.322537037E1,4.073182583E0,1.531406492E-1,6.293123364E-1
1.324203631E1,2.742773056E0,-1.003789067E0,1.773679733E0
1.325870224E1,1.215254784E0,-1.612164259E0,2.995215654E0
1.327536818E1,1.387837082E-1,-2.231008053E0,3.331407309E0
1.329203412E1,-1.532902002E0,-2.880360365E0,3.367598772E0
1.330870006E1,-3.597908020E0,-3.335893869E0,3.549453259E0
1.332536599E1,-5.657829285E0,-3.620041609E0,3.615255833E0
1.334203193E1,-8.621041298E0,-4.492225647E0,3.495614767E0
1.335869787E1,-9.780662537E0,-5.801996708E0,3.865604877E0
1.337536381E1,-1.418883991E1,-6.347560406E0,4.832903385E0
1.339202974E1,-1.246989632E1,-9.136096001E0,6.542276382E0
1.340869568E1,-3.885943890E0,-1.251057434E1,1.141675472E1
1.342536162E1,7.909774303E0,-1.416371536E1,1.933251190E1
1.344202756E1,1.636182213E1,-1.061127090E1,2.249731827E1
1.345869349E1,2.504088974E1,-3.248854876E0,2.033749771E1
1.347535943E1,3.262673569E1,2.900400162E0,1.700070572E1
1.349202537E1,3.867489243E1,3.859622955E0,1.361845112E1
1.350869131E1,3.724458313E1,7.722237110E0,1.620688629E1
1.352535724E1,3.239313507E1,1.243579865E1,1.327837086E1
1.354202318E1,3.283460999E1,1.826950073E1,1.093669510E1
1.355868912E1,3.410549927E1,1.892064667E1,9.427422523E0
1.357535506E1,2.969044304E1,1.825484467E1,8.544769287E0
1.359202099E1,2.358874512E1,1.781695747E1,1.075723362E1
1.360868693E1,2.045025826E1,1.702553177E1,1.343091393E1
1.362535287E1,1.992024803E1,1.571456337E1,1.157527924E1
1.364201881E1,1.880040741E1,1.478973770E1,4.260121822E0
1.365868474E1,1.652004814E1,1.465005684E1,-1.903191328E0
1.367535068E1,1.658435440E1,1.366152191E1,-2.702394009E0
1.369201662E1,1.703151321E1,1.160429287E1,2.195414752E-1
1.370868256E1,1.513430405E1,9.053842545E0,2.783151865E0
1.372534849E1,1.218335533E1,6.576673031E0,4.563411713E0
1.374201443E1,1.050808048E1,4.493122578E0,5.752644539E0
1.375868037E1,1.050359440E1,3.204886913E0,5.979663849E0
1.377534631E1,1.099561787E1,2.488236427E0,6.097211361E0
1.379201224E1,1.059332466E1,2.410469770E0,6.203392506E0
1.380867818E1,9.174081802E0,2.510370016E0,6.454938412E0
1.382534412E1,7.376473904E0,3.097508907E0,6.680461884E0
1.384201006E1,5.148756027E0,4.276572227E0,6.124728680E0
1.385867599E1,3.998705626E0,5.139782906E0,4.575973988E0
1.387534193E1,3.645764351E0,6.178566933E0,2.668894529E0
1.389200787E1,4.577768803E0,7.275975227E0,1.316351533E0
1.390867381E1,6.113661766E0,7.617550850E0,1.627119422E0
1.392533974E1,6.246164322E0,7.423433304E0,4.809274197E0
1.394200568E1,3.837190151E0,8.622536659E0,1.047129059E1
1.395867162E1,3.675973892E0,1.100459099E1,1.302323627E1
1.397533756E1,6.181558132E0,1.549143314E1,1.077876854E1
1.399200349E1,1.141047382E1,1.854706764E1,1.148554897E1
1.400866943E1,1.730788422E1,1.436620808E1,2.149412727E1
1.402533537E1,1.515554047E1,3.636791229E0,3.240330505E1
1.404200131E1,1.268435287E1,-8.558229446E0,3.182992554E1
1.405866724E1,1.397617817E1,-1.467129326E1,2.119023895E1
1.407533318E1,1.720499229E1,-1.550249958E1,8.274680138E0
1.409199912E1,1.485284805E1,-1.233380413E1,-4.690231323E0
1.410866506E1,1.107488060E1,-1.087208843E1,-9.811769485E0
1.412533099E1,8.904889107E0,-1.152024460E1,-7.749155998E0
1.414199693E1,5.535496235E0,-1.135842991E1,-5.641079426E0
1.415866287E1,2.236391783E0,-9.969097137E0,-7.310073376E0
