"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.336782868E0,2.846324444E0,9.700532556E-1,-1.134834051E0
6.353448806E0,2.839757681E0,1.029307127E0,-1.346498728E0
6.370114743E0,2.885343313E0,1.241735339E0,-1.398040414E0
6.386780681E0,2.853883982E0,1.421635032E0,-1.404607177E0
6.403446618E0,2.655887365E0,1.478598237E0,-1.403156400E0
6.420112556E0,2.408181667E0,1.396436930E0,-1.298087597E0
6.436778493E0,2.280740023E0,1.070082426E0,-1.029841661E0
6.453444431E0,2.236452341E0,4.376846254E-1,-6.318632364E-1
6.470110368E0,2.144058943E0,-3.998109996E-1,-2.136499584E-1
6.486776306E0,1.949880362E0,-1.008079648E0,1.734092385E-1
6.503442243E0,1.583896041E0,-1.145600557E0,5.175551772E-1
6.520108181E0,1.064584613E0,-1.028925419E0,8.276454210E-1
6.536774118E0,4.423424602E-1,-6.608029604E-1,1.048167586E0
6.553440056E0,-1.110246703E-1,-1.388190240E-1,1.197294950E0
6.570105993E0,-4.395935535E-1,2.782489061E-1,1.331532478E0
6.586771931E0,-5.091558099E-1,4.599048197E-1,1.345429659E0
6.603437868E0,-6.358338594E-1,3.753000498E-1,9.917389750E-1
6.620103806E0,-1.117577076E0,1.915824711E-1,2.910007238E-1
6.636769743E0,-1.651931047E0,2.199113183E-2,-2.022725940E-1
6.653435681E0,-2.096335173E0,-1.540906429E-1,-1.331685185E-1
6.670101618E0,-3.006218195E0,-7.294489145E-1,2.651916742E-1
6.686767556E0,-4.292241573E0,-2.092899084E0,4.924333692E-1
6.703433493E0,-5.342088699E0,-2.766224861E0,2.893208265E-1
6.720099431E0,-4.902189732E0,-1.751196623E0,-1.499672979E-1
6.736765368E0,-2.961319685E0,-7.033344507E-1,-2.925278842E-1
6.753431306E0,-1.061453938E0,-7.912226319E-1,-2.617555559E-1
6.770097243E0,3.586539924E-1,-1.403843641E0,-4.642572403E-1
6.786763181E0,1.326034665E0,-2.117028236E0,-6.026180983E-1
6.803429118E0,1.741804600E0,-2.626031399E0,-4.719693959E-1
6.820095056E0,1.445535183E0,-2.575329542E0,-1.528689116E-1
6.836760993E0,7.493783832E-1,-2.073351383E0,1.827249229E-1
6.853426931E0,6.834049523E-2,-1.492266297E0,4.512000084E-1
6.870092868E0,-3.956113160E-1,-1.036103010E0,6.468294263E-1
6.886758806E0,-5.051088333E-1,-6.554579139E-1,6.005564332E-1
6.903424743E0,-2.636645138E-1,-2.074649483E-1,5.925388262E-2
6.920090681E0,1.559995860E-1,3.077994883E-1,-8.025999665E-1
6.936756618E0,5.254964232E-1,7.309760451E-1,-1.549458504E0
6.953422556E0,8.207731843E-1,1.090088248E0,-1.868482590E0
6.970088493E0,1.089171886E0,1.509370565E0,-1.938961148E0
6.986754431E0,1.508606911E0,1.934685111E0,-2.120388031E0
7.003420368E0,2.169867992E0,2.359694242E0,-2.276234865E0
7.020086306E0,2.814024925E0,2.846782684E0,-2.185597897E0
7.036752243E0,3.144426346E0,3.412595987E0,-1.992488146E0
7.053418181E0,2.946048021E0,3.198640585E0,-1.700953007E0
7.070084118E0,2.164522886E0,1.242804408E0,-1.168889761E0
7.086750056E0,1.558468819E0,-1.125671029E0,-1.079245329E0
7.103415993E0,1.060003161E0,-1.434310555E0,-1.641851783E0
7.120081931E0,5.619956255E-1,2.189950198E-1,-2.187735796E0
7.136747868E0,3.806451261E-1,2.227823734E0,-2.145204306E0
7.153413806E0,7.462477088E-1,3.023475170E0,-1.675525784E0
7.170079743E0,1.545258760E0,2.251647472E0,-9.757801294E-1
7.186745681E0,2.279136419E0,5.912407637E-1,-1.288161129E-1
7.203411618E0,2.653672934E0,-9.995275140E-1,5.487092733E-1
7.220077556E0,2.643593788E0,-1.815566540E0,1.014722705E0
7.236743493E0,2.294408083E0,-1.552436471E0,1.413159251E0
7.253409431E0,1.801287532E0,-7.741183639E-1,1.685986757E0
7.270075368E0,1.155985236E0,1.309541315E-1,1.775402069E0
7.286741306E0,6.310997009E-1,9.112575054E-1,1.716377258E0
7.303407243E0,3.600284159E-1,1.392084479E0,1.635514140E0
7.320073181E0,5.696314201E-2,8.215367794E-1,1.449200273E0
7.336739118E0,-4.757109582E-1,-4.588358104E-1,1.304043531E0
7.353405056E0,-1.038622856E0,-9.928843379E-1,1.094593287E0
7.370070993E0,-1.461264968E0,-6.195695996E-1,8.857539296E-1
7.386736931E0,-1.919337153E0,3.887390792E-1,3.819431961E-1
7.403402868E0,-2.824333191E0,1.610774040E0,-4.104247689E-1
7.420068806E0,-4.760774612E0,2.008981466E0,-5.659661889E-1
7.436734743E0,-6.888187408E0,1.573740393E-1,5.963567272E-2
7.453400681E0,-6.640634537E0,-2.593044519E0,9.272927642E-1
7.470066618E0,-3.412901640E0,-3.560959816E0,1.358410597E0
7.486732556E0,-2.676351368E-1,-2.180787325E0,1.160337687E0
7.503398493E0,8.139009476E-1,-9.320269227E-1,1.039386392E0
7.520064431E0,4.310414493E-1,-6.987529397E-1,9.720385671E-1
7.536730368E0,-3.658316433E-1,-9.926552773E-1,7.270817757E-1
7.553396306E0,-9.680679440E-1,-1.338328362E0,3.857611120E-1
7.570062243E0,-1.137582898E0,-1.804570913E0,3.161225095E-2
7.586728181E0,-1.086423039E0,-1.759748697E0,-3.622428179E-1
7.603394118E0,-1.183474183E0,-1.868940830E0,-7.386882305E-1
7.620060056E0,-1.345353365E0,-2.043648005E0,-1.323591232E0
7.636725993E0,-1.362304807E0,-1.289917350E0,-1.651549339E0
7.653391931E0,-9.373720288E-1,3.097084463E-1,-1.662163019E0
7.670057868E0,-9.025526792E-2,1.766849995E0,-1.764330149E0
7.686723806E0,8.846849203E-1,2.542495489E0,-2.016617298E0
7.703389743E0,1.635361314E0,3.041648388E0,-2.207665205E0
7.720055681E0,2.037386656E0,3.671221018E0,-2.350378513E0
7.736721618E0,2.097709656E0,4.570948601E0,-2.277838469E0
7.753387556E0,2.208657980E0,5.418065071E0,-2.030361891E0
7.770053493E0,2.527300358E0,5.230453491E0,-1.702403784E0
7.786719431E0,2.862894058E0,3.383198261E0,-1.198364019E0
7.803385368E0,3.286910772E0,1.020220518E0,-1.071227789E0
7.820051306E0,3.538739681E0,6.177370250E-2,-1.044349670E0
7.836717243E0,3.716883183E0,1.096502244E-1,-7.920625210E-1
7.853383181E0,4.273915291E0,-4.110356271E-1,-3.534616232E-1
7.870049118E0,5.305055141E0,-1.780212641E0,1.482874304E-1
7.886715056E0,6.101164818E0,-3.070282698E0,5.369501114E-1
7.903380993E0,5.579028130E0,-3.288972378E0,9.521090984E-1
7.920046931E0,3.419315577E0,-2.057392597E0,1.322140455E0
7.936712868E0,8.666644096E-1,-7.544180006E-2,1.572518706E0
7.953378806E0,-5.732202530E-1,1.288924694E0,1.726303816E0
7.970044743E0,-5.429824591E-1,1.320536971E0,1.779525518E0
7.986710681E0,5.280162692E-1,1.306487024E-1,1.809457779E0
8.003376618E0,1.689881086E0,-1.416290045E0,1.974238634E0
8.020042556E0,1.648876786E0,-2.045327902E0,2.372522354E0
8.036708493E0,3.760636151E-1,-1.792659044E0,2.898935080E0
8.053374431E0,-1.324889302E0,-1.347873092E0,3.122282505E0
8.070040368E0,-2.730183840E0,-7.602975965E-1,2.601978540E0
8.086706306E0,-3.606621981E0,-2.419024557E-1,1.740124702E0
8.103372243E0,-4.147619247E0,-5.206094980E-1,2.038303137E0
8.120038181E0,-4.107072830E0,-1.894673467E0,3.715508699E0
8.136704118E0,-3.404654741E0,-3.139081478E0,4.149680614E0
8.153370056E0,-2.979798317E0,-2.214537621E0,2.661385059E0
8.170035993E0,-3.131980181E0,-1.173623949E-1,1.204167247E0
8.186701931E0,-2.877249479E0,8.736893535E-1,6.512582302E-1
8.203367868E0,-1.992182732E0,5.779544115E-1,4.760927260E-1
8.220033806E0,-1.112842917E0,-9.048434347E-2,3.875937164E-1
8.236699743E0,-6.403390169E-1,-6.423243284E-1,5.087739825E-1
8.253365681E0,-6.922625303E-1,-1.063133836E0,7.602212429E-1
8.270031618E0,-1.119486094E0,-1.272278666E0,8.633046746E-1
8.286697556E0,-1.553581834E0,-1.211802959E0,7.358629704E-1
8.303363493E0,-1.776242018E0,-9.307288527E-1,3.531562090E-1
8.320029431E0,-1.797469616E0,-5.427533388E-1,-1.942549944E-1
8.336695368E0,-1.724776745E0,2.672533318E-2,-6.672934294E-1
8.353361306E0,-1.500283957E0,6.124683022E-1,-1.132085204E0
8.370027243E0,-1.121013284E0,9.114102721E-1,-1.986150503E0
8.386693181E0,-6.631700993E-1,1.065271854E0,-3.283780098E0
8.403359118E0,-3.676642478E-1,1.375514746E0,-4.389445305E0
8.420025056E0,-4.049269855E-1,2.270355225E0,-4.783452988E0
8.436690993E0,6.910407543E-2,3.312414169E0,-4.934641838E0
8.453356931E0,1.356654286E0,3.319515467E0,-4.616228580E0
8.470022868E0,2.541808367E0,2.385197878E0,-4.217563152E0
8.486688806E0,2.895269871E0,1.635895848E0,-3.581805706E0
8.503354743E0,2.104276419E0,1.248683929E0,-2.672838926E0
8.520020681E0,7.858011723E-1,1.223943949E0,-2.124969482E0
8.536686618E0,-2.828303874E-1,1.612301230E0,-2.039753914E0
8.553352556E0,-6.935606003E-1,1.879783630E0,-1.902080178E0
8.570018493E0,-3.549887836E-1,1.889328361E0,-1.367115378E0
8.586684431E0,6.749292016E-1,1.655748963E0,-4.885390997E-1
8.603350368E0,1.941404581E0,1.109177709E0,4.172970057E-1
8.620016306E0,2.981478214E0,6.026944518E-1,1.017318964E0
8.636682243E0,3.655796528E0,2.451858521E-1,1.078634501E0
8.653348181E0,3.652436972E0,-2.521344423E-1,6.683624387E-1
8.670014118E0,2.710254192E0,-8.065705895E-1,4.223366380E-1
8.686680056E0,1.198211312E0,-1.165224552E0,6.785180569E-1
8.703345993E0,-2.251800299E-1,-1.165911794E0,9.509637356E-1
8.720011931E0,-1.374369383E0,-6.859247684E-1,6.922625303E-1
8.736677868E0,-2.380463600E0,-9.605848789E-2,2.306014486E-2
8.753343806E0,-2.947651625E0,2.135736048E-1,-5.618428588E-1
8.770009743E0,-2.765155792E0,3.761399984E-1,-6.690496206E-1
8.786675681E0,-2.217286348E0,-3.489565104E-2,-3.452913165E-1
8.803341618E0,-2.027002096E0,-9.472221732E-1,6.735547781E-1
8.820007556E0,-2.208887100E0,-2.179641962E0,2.342131853E0
8.836673493E0,-2.155283689E0,-3.072573423E0,3.262399673E0
8.853339431E0,-1.453170896E0,-2.971857071E0,2.788597822E0
8.870005368E0,-7.044034600E-1,-1.880012751E0,1.836183190E0
8.886671306E0,-4.331031144E-1,-7.334195375E-1,1.109712243E0
8.903337243E0,-5.345830321E-1,-2.473238707E-1,1.107726932E0
8.920003181E0,-6.634755135E-1,-1.934150606E-1,1.634063244E0
8.936669118E0,-3.652207851E-1,-2.124282271E-1,1.914297462E0
8.953335056E0,3.757582009E-1,-1.023962051E-1,1.910785079E0
8.970000993E0,1.355432630E0,1.983783394E-1,1.563202977E0
8.986666931E0,2.421009779E0,5.124391913E-1,8.844558597E-1
9.003332868E0,3.359069109E0,8.064942360E-1,2.168570012E-1
9.019998806E0,3.931220293E0,1.155068994E0,-2.650389671E-1
9.036664743E0,4.105164051E0,1.645058870E0,-5.881864429E-1
9.053330681E0,3.983830929E0,2.077398300E0,-8.150463104E-1
9.069996618E0,3.582111120E0,2.396269798E0,-1.037477493E0
9.086662556E0,2.982089043E0,2.731252670E0,-1.013577342E0
9.103328493E0,2.153756380E0,2.966664791E0,-3.879754841E-1
9.119994431E0,1.133535981E0,2.340528488E0,7.670170665E-1
9.136660368E0,8.540652990E-1,9.950987101E-1,1.096578598E0
9.153326306E0,1.181336164E0,-7.933606207E-2,7.825177908E-1
9.169992243E0,1.358410597E0,-3.072649837E-1,5.367974043E-1
9.186658181E0,1.535943151E0,-2.955822051E-1,2.945131958E-1
9.203324118E0,2.911839724E0,-6.986765862E-1,1.847865991E-2
9.219990056E0,5.609647751E0,-1.253189087E0,-7.181479335E-1
9.236655993E0,8.468876839E0,-1.770057082E0,-2.079383612E0
9.253321931E0,1.015623760E1,-2.496222496E0,-2.990030289E0
9.269987868E0,1.029612541E1,-3.331198454E0,-2.883434534E0
9.286653806E0,9.339893341E0,-3.758192778E0,-2.332663536E0
9.303319743E0,8.615942001E0,-4.324998856E0,-1.965686560E0
9.319985681E0,8.410080910E0,-5.414552689E0,-1.717751741E0
9.336651618E0,7.826704979E0,-6.203560829E0,-1.487303019E0
9.353317556E0,6.159273148E0,-6.072225094E0,-1.527696490E0
9.369983493E0,3.529958487E0,-5.204873562E0,-2.063272238E0
9.386649431E0,1.232572436E0,-3.850357056E0,-2.557461739E0
9.403315368E0,-1.472184062E-1,-2.785543442E0,-2.813490391E0
9.419981306E0,-2.561814189E-1,-2.450178623E0,-2.953073025E0
9.436647243E0,7.869465351E-1,-2.872591734E0,-3.010341644E0
9.453313181E0,2.069991589E0,-3.535227299E0,-2.891070366E0
9.469979118E0,2.780198336E0,-3.790797710E0,-2.687499523E0
9.486645056E0,2.437121391E0,-3.667021275E0,-2.494848013E0
9.503310993E0,1.062828302E0,-2.927263975E0,-1.916206479E0
9.519976931E0,-5.616137981E-1,-1.923536777E0,-1.218904257E0
9.536642868E0,-1.760130525E0,-1.230358005E0,-8.675807118E-1
9.553308806E0,-2.373591423E0,-7.293725610E-1,-7.938951254E-1
9.569974743E0,-2.198502302E0,-2.179260105E-1,-8.334486485E-1
9.586640681E0,-1.017777085E0,1.816559136E-1,-1.104214430E0
9.603306618E0,7.489202023E-1,2.607629001E-1,-1.465311885E0
9.619972556E0,2.113439322E0,-1.571449637E-1,-1.742797256E0
9.636638493E0,2.366795540E0,-6.197223067E-1,-1.887953997E0
9.653304431E0,1.298011303E0,-7.553343177E-1,-2.052429199E0
9.669970368E0,-4.531089365E-1,-3.203985691E-1,-2.097785950E0
9.686636306E0,-1.866573691E0,4.989238083E-1,-2.167882681E0
9.703302243E0,-2.639623165E0,9.387464523E-1,-2.582049131E0
9.719968181E0,-2.858236313E0,1.028925419E0,-3.118541002E0
9.736634118E0,-2.639852047E0,8.316160440E-1,-3.618075848E0
9.753300056E0,-2.234543324E0,-4.451677203E-2,-4.092411995E0
9.769965993E0,-1.430798054E0,-2.480416536E0,-4.759705544E0
9.786631931E0,-3.548360765E-1,-6.374068737E0,-5.404855251E0
9.803297868E0,-1.266780794E-1,-8.124348640E0,-5.478769779E0
9.819963806E0,-5.822305083E-1,-5.423410416E0,-5.109807491E0
9.836629743E0,-7.241802216E-1,-3.474293351E-1,-4.887605667E0
9.853295681E0,-7.936660647E-1,2.468657255E0,-3.854938507E0
9.869961618E0,-1.010064960E0,3.557371140E0,-2.342895508E0
9.886627556E0,-3.479104042E0,4.943957806E0,-6.242274642E-1
9.903293493E0,-6.882613659E0,7.946510792E0,1.226311088E0
9.919959431E0,-7.660397053E0,1.113743973E1,2.549062252E0
9.936625368E0,-6.357117176E0,1.200960159E1,3.791713953E0
9.953291306E0,-4.728322506E0,1.128450489E1,4.239706993E0
9.969957243E0,-3.150382280E0,8.866625786E0,3.514915943E0
9.986623181E0,-1.034957647E0,7.138107777E0,2.085263252E0
1.000328912E1,1.433088779E0,5.070330620E0,7.962622643E-1
1.001995506E1,2.823111534E0,2.953531265E0,2.254854590E-1
1.003662099E1,2.688110352E0,2.361679554E0,2.116646469E-1
1.005328693E1,1.565722823E0,3.311192513E0,4.338667095E-1
1.006995287E1,6.252201200E-1,4.166479588E0,8.014546037E-1
1.008661881E1,2.060141414E-1,3.614868641E0,9.135482907E-1
1.010328474E1,-6.742420048E-2,1.622609615E0,7.293725610E-1
1.011995068E1,-5.604684353E-1,3.432296515E-1,3.590357602E-1
1.013661662E1,-1.162551999E0,5.432878733E-1,9.941824526E-2
1.015328256E1,-1.519449830E0,1.141095400E0,2.313650399E-2
1.016994849E1,-1.291520834E0,1.546556950E0,2.087630332E-1
1.018661443E1,-7.724385262E-1,2.200793028E0,3.814850450E-1
1.020328037E1,-6.433169842E-1,2.922529936E0,2.054032870E-2
1.021994631E1,-1.123380303E0,3.051498652E0,-8.855248690E-1
1.023661224E1,-1.905898094E0,2.587165117E0,-1.691637278E0
1.025327818E1,-2.276311159E0,1.993480802E0,-1.916206479E0
1.026994412E1,-2.100916624E0,1.516700864E0,-1.828165531E0
1.028661006E1,-1.776242018E0,1.267468095E0,-2.164294004E0
1.030327599E1,-1.831754446E0,1.035644889E0,-3.003011227E0
1.031994193E1,-2.235994101E0,8.041270971E-1,-3.713828802E0
1.033660787E1,-2.616028309E0,6.486620307E-1,-3.918544769E0
1.035327381E1,-2.691546679E0,1.599702090E-1,-3.825922489E0
1.036993974E1,-2.246684313E0,-7.289143801E-1,-3.822715521E0
1.038660568E1,-1.568548083E0,-1.417206287E0,-3.886779785E0
1.040327162E1,-1.027016401E0,-1.212261200E0,-4.019566536E0
1.041993756E1,-5.600103140E-1,-3.213912249E-1,-3.862803459E0
1.043660349E1,9.422589093E-2,3.161988854E-1,-2.872209787E0
1.045326943E1,6.347648501E-1,4.504364133E-1,-1.265711784E0
1.046993537E1,7.511346340E-1,7.592285872E-1,1.489746422E-1
1.048660131E1,9.557743073E-1,1.245705962E0,9.581413865E-1
1.050326724E1,1.428049088E0,2.101985693E0,1.065806270E0
1.051993318E1,1.800829411E0,3.384801626E0,8.872811198E-1
1.053659912E1,2.166050196E0,4.585303783E0,9.725731015E-1
1.055326506E1,2.583957911E0,5.217396259E0,1.517617226E0
1.056993099E1,2.922835350E0,5.175857067E0,2.428111076E0
1.058659693E1,2.747211695E0,4.781925678E0,3.165195942E0
1.060326287E1,2.155359983E0,4.233216763E0,3.451691389E0
1.061992881E1,1.539761066E0,3.517664909E0,3.313483238E0
1.063659474E1,1.290222764E0,2.716362953E0,2.977202177E0
1.065326068E1,1.429041743E0,2.039601088E0,2.875874996E0
1.066992662E1,1.490739107E0,1.409723163E0,2.868239164E0
1.068659256E1,1.056490660E0,4.437932670E-1,2.405738115E0
1.070325849E1,2.567922771E-1,-6.226239204E-1,1.790979147E0
1.071992443E1,-7.038689256E-1,-1.431790709E0,2.188194036E0
1.073659037E1,-1.899254918E0,-1.612988472E0,3.820882797E0
1.075325631E1,-2.970559120E0,-1.301447392E0,5.167534351E0
1.076992224E1,-3.838368893E0,-3.901898861E-2,4.495048523E0
1.078658818E1,-4.130438328E0,2.037004948E0,2.527071238E0
1.080325412E1,-3.453294992E0,2.924209595E0,1.230663419E0
1.081992006E1,-2.502483845E0,2.880456448E0,1.338022947E0
1.083658599E1,-2.297233343E0,3.239034176E0,2.135354280E0
1.085325193E1,-2.807992697E0,3.966879606E0,2.554712772E0
1.086991787E1,-3.061119795E0,4.348517418E0,2.211025000E0
1.088658381E1,-2.471864223E0,3.786292553E0,1.530292630E0
1.090324974E1,-1.288390160E0,2.492480993E0,7.040216327E-1
1.091991568E1,1.555414498E-1,9.798271060E-1,-3.388772309E-1
1.093658162E1,1.288084745E0,1.750127524E-1,-1.326187491E0
1.095324756E1,1.720500708E0,5.083922148E-1,-2.227671146E0
1.096991349E1,1.632688880E0,1.544724345E0,-2.923217058E0
1.098657943E1,1.463631988E0,2.444222689E0,-3.239034176E0
1.100324537E1,1.741193652E0,2.720715284E0,-3.326998711E0
1.101991131E1,2.659170628E0,2.552651167E0,-3.401447773E0
1.103657724E1,3.889986992E0,2.453003883E0,-3.514686823E0
1.105324318E1,4.752757072E0,2.349309683E0,-3.451996803E0
1.106990912E1,5.178987980E0,1.844048023E0,-3.219791889E0
1.108657506E1,4.842554092E0,3.942368627E-1,-2.883892536E0
1.110324099E1,3.644113779E0,-1.037248373E0,-2.859610796E0
1.111990693E1,1.896735191E0,8.361211419E-2,-3.135721684E0
1.113657287E1,5.835285783E-1,2.152840137E0,-2.954600334E0
1.115323881E1,6.483566165E-1,2.743393660E0,-2.334267139E0
1.116990474E1,1.980881810E0,1.546098709E0,-1.394222498E0
1.118657068E1,3.697946310E0,-3.409388959E-1,-3.996582925E-1
1.120323662E1,4.280711174E0,-1.292818904E0,3.480401933E-1
1.121990256E1,3.387932539E0,-1.124983907E0,7.157807946E-1
1.123656849E1,2.013028622E0,-3.914879560E-1,8.746820092E-1
1.125323443E1,8.998801708E-1,5.053378940E-1,1.001360059E0
1.126990037E1,5.240456462E-1,7.450259328E-1,1.178205490E0
1.128656631E1,7.648790479E-1,8.345939964E-2,1.311297655E0
1.130323224E1,1.061606646E0,-1.016249895E0,1.526551127E0
1.131989818E1,9.720385671E-1,-1.819155335E0,1.895437002E0
1.133656412E1,3.300196826E-1,-1.907730699E0,2.283794403E0
1.135323006E1,-6.427060962E-1,-1.266857147E0,2.497596979E0
1.136989599E1,-1.437135696E0,-4.265363216E-1,2.245080709E0
1.138656193E1,-1.956218123E0,-1.437823027E-1,1.358563304E0
1.140322787E1,-2.634201527E0,-1.143920660E0,1.462944746E0
1.141989381E1,-3.238117933E0,-3.008738041E0,3.699549913E0
1.143655974E1,-2.949636936E0,-3.556149244E0,4.857749462E0
1.145322568E1,-2.232252598E0,-1.747684121E0,2.921766281E0
1.146989162E1,-1.772347808E0,1.763108522E-1,5.136609077E-1
1.148655756E1,-1.268078923E0,5.900954008E-1,-1.934914142E-1
1.150322349E1,-6.121628881E-1,-9.918916970E-2,-1.120936871E-1
1.151988943E1,-4.691441655E-1,-6.908880472E-1,2.405280061E-2
1.153655537E1,-8.581886292E-1,-8.694133162E-1,2.204458266E-1
1.155322131E1,-1.257159710E0,-1.018387914E0,3.707185686E-1
1.156988724E1,-1.383914113E0,-1.169882417E0,4.741837978E-1
1.158655318E1,-1.342146277E0,-1.213635564E0,4.744892120E-1
1.160321912E1,-1.233183265E0,-1.194927812E0,2.161697745E-1
1.161988506E1,-1.002276421E0,-9.718095064E-1,-3.484983444E-1
1.163655099E1,-8.882737756E-1,-2.754236460E-1,-9.978476167E-1
1.165321693E1,-9.804379940E-1,5.371028781E-1,-1.507308841E0
1.166988287E1,-8.505528569E-1,1.047938585E0,-1.886655927E0
1.168654881E1,-3.003927469E-1,1.248302221E0,-2.170555353E0
1.170321474E1,6.095666885E-1,1.297400475E0,-2.500727654E0
1.171988068E1,1.407508850E0,1.542204499E0,-2.893284559E0
1.173654662E1,1.882608891E0,2.006385326E0,-2.956738234E0
1.175321256E1,2.222173452E0,1.876042128E0,-2.541426659E0
1.176987849E1,2.728427649E0,6.892082095E-1,-1.705839872E0
1.178654443E1,2.888321400E0,-6.341540217E-1,-1.920482516E0
1.180321037E1,1.863366604E0,-3.756054938E-1,-2.874882460E0
1.181987631E1,5.864302069E-2,1.458057880E0,-3.187645197E0
1.183654224E1,-7.922916412E-1,2.740721226E0,-2.943910122E0
1.185320818E1,-2.832885459E-2,2.397338867E0,-2.309374332E0
1.186987412E1,1.669646144E0,1.041524410E0,-1.330310822E0
1.188654006E1,3.002094984E0,-1.303432733E-1,-4.929678738E-1
1.190320599E1,3.306458235E0,-5.668824911E-1,-9.109520912E-2
1.191987193E1,3.216050386E0,-4.224893451E-1,-8.399390499E-4
1.193653787E1,3.572337151E0,-4.462367296E-1,-8.666644245E-2
1.195320381E1,3.991619587E0,-8.219949007E-1,-1.478292793E-1
1.196986974E1,3.737499714E0,-9.217185974E-1,-5.306887627E-2
1.198653568E1,2.595793486E0,-6.214785576E-1,4.815141559E-1
1.200320162E1,8.216131330E-1,-4.883863926E-1,1.464090109E0
1.201986756E1,-1.163621068E0,-7.193696499E-1,2.465984821E0
1.203653349E1,-2.646037102E0,-1.159115911E0,2.706512690E0
1.205319943E1,-3.492848396E0,-1.185612202E0,2.437045097E0
1.206986537E1,-4.119748592E0,-1.090851784E0,3.419468403E0
1.208653131E1,-4.263607025E0,-1.544342518E0,5.496103287E0
1.210319724E1,-3.464901447E0,-2.156276226E0,5.351404667E0
1.211986318E1,-2.728733063E0,-1.150945544E0,3.043251991E0
1.213652912E1,-2.383441687E0,2.374736778E-2,9.779945016E-1
1.215319506E1,-1.675296664E0,7.628174126E-2,4.285216331E-1
1.216986099E1,-1.094898701E0,-7.294489145E-1,7.530435324E-1
1.218652693E1,-1.253876328E0,-1.249905705E0,1.194851518E0
1.220319287E1,-1.739590168E0,-1.288237453E0,1.528001904E0
1.221985881E1,-2.099236727E0,-1.281136155E0,1.758832455E0
1.223652474E1,-2.241950035E0,-1.297324061E0,1.704847217E0
1.225319068E1,-2.033416033E0,-1.222569466E0,1.051909208E0
1.226985662E1,-1.627038360E0,-9.366847873E-1,9.506583214E-2
1.228652256E1,-1.373071313E0,-5.847502947E-1,-5.306124091E-1
1.230318849E1,-1.268918872E0,-2.317468226E-1,-7.530435324E-1
1.231985443E1,-1.163621068E0,1.526398361E-1,-8.779653907E-1
1.233652037E1,-8.371901512E-1,5.278635025E-1,-1.112232089E0
1.235318631E1,-1.389717404E-2,8.380300999E-1,-1.641240954E0
1.236985224E1,1.094822407E0,1.418198943E0,-2.562425137E0
1.238651818E1,1.984088778E0,2.403447390E0,-3.380678415E0
1.240318412E1,2.461403370E0,2.827922106E0,-2.832427263E0
1.241985006E1,2.452774763E0,1.857563496E0,-2.241110206E-1
1.243651599E1,2.367024660E0,5.208385587E-1,2.177809238E0
1.245318193E1,2.479118347E0,3.999637067E-1,1.533576012E0
1.246984787E1,2.696968079E0,1.789222956E0,-6.000219584E-1
1.248651381E1,3.042641163E0,3.002247572E0,-1.502727389E0
1.250317974E1,3.627467871E0,2.763017654E0,-9.530254006E-1
1.251984568E1,4.138914108E0,2.183994293E0,-5.215258151E-2
1.253651162E1,4.589121819E0,1.958050728E0,3.358229101E-1
1.255317756E1,5.012908936E0,1.493640780E0,1.441640854E-1
1.256984349E1,5.335445881E0,5.371792316E-1,-8.610138893E-1
1.258650943E1,5.023370266E0,-4.344775677E-1,-1.787924886E0
1.260317537E1,3.968330383E0,-8.956041336E-1,-1.829845428E0
1.261984131E1,2.719493628E0,-1.217300773E0,-1.614515662E0
1.263650724E1,1.715766430E0,-1.753792763E0,-1.662163019E0
1.265317318E1,9.829577804E-1,-2.554254770E0,-1.914602876E0
1.266983912E1,4.783071280E-1,-3.146029949E0,-2.210261583E0
1.268650506E1,2.635881603E-1,-3.102505922E0,-2.505232811E0
1.270317099E1,3.694968224E-1,-2.599916935E0,-2.943070173E0
1.271983693E1,5.889499784E-1,-2.224311352E0,-2.908709049E0
1.273650287E1,6.450732350E-1,-2.237444878E0,-2.341902733E0
1.275316881E1,8.421534300E-1,-2.124053240E0,-2.116341114E0
1.276983474E1,1.424231291E0,-1.700953007E0,-2.285474300E0
1.278650068E1,2.222326040E0,-1.668500781E0,-2.598695040E0
1.280316662E1,2.746448040E0,-1.370093346E0,-3.322875261E0
1.281983256E1,2.916650295E0,-5.453495383E-1,-4.244059563E0
1.283649849E1,2.991710186E0,-3.954585791E-1,-4.275518894E0
1.285316443E1,3.110065222E0,-8.465822339E-1,-3.723449945E0
1.286983037E1,3.183750868E0,-1.295796871E0,-3.342117548E0
1.288649631E1,3.237048864E0,-1.465311885E0,-3.436190844E0
1.290316224E1,3.418323040E0,-1.681939840E0,-3.806222200E0
1.291982818E1,4.127231598E0,-2.230801821E0,-4.002386093E0
1.293649412E1,5.078500748E0,-2.826165915E0,-3.893423080E0
1.295316006E1,5.533823967E0,-3.263621330E0,-3.464519501E0
1.296982599E1,4.776657104E0,-3.496513605E0,-3.084179878E0
1.298649193E1,2.449414968E0,-3.179093122E0,-3.045695543E0
1.300315787E1,-6.144536138E-1,-1.891160965E0,-2.898400545E0
1.301982381E1,-2.765002966E0,1.508836001E-1,-2.438037634E0
1.303648974E1,-2.954905748E0,2.004400015E0,-1.858327031E0
1.305315568E1,-1.147738576E0,2.684827089E0,-1.224096656E0
