"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.406285539E0,-6.062832847E-2,2.289062977E0,-5.309178233E-1
6.422951476E0,-9.476039559E-2,2.706741810E0,-6.463713050E-1
6.439617414E0,1.967748106E-1,2.613661289E0,-7.354812026E-1
6.456283351E0,8.418480158E-1,2.237444878E0,-7.772490978E-1
6.472949289E0,1.675296664E0,1.915442824E0,-7.918334603E-1
6.489615226E0,2.418871880E0,1.734856009E0,-8.516218662E-1
6.506281164E0,2.956279993E0,1.663155675E0,-9.983821511E-1
6.522947101E0,3.313025236E0,1.526703835E0,-1.223638535E0
6.539613039E0,3.505065680E0,1.435226798E0,-1.494175196E0
6.556278976E0,3.648389816E0,1.498604059E0,-1.839542866E0
6.572944914E0,3.800800562E0,1.648265839E0,-2.236299515E0
6.589610851E0,3.788659811E0,1.878256440E0,-2.574871302E0
6.606276789E0,3.618915558E0,2.039295673E0,-2.792568445E0
6.622942726E0,3.503004074E0,1.979812741E0,-2.777602196E0
6.639608664E0,3.568748474E0,1.417206287E0,-2.592433691E0
6.656274601E0,3.677482367E0,7.263945937E-1,-2.325714827E0
6.672940539E0,3.542862892E0,3.436114490E-1,-1.975460291E0
6.689606476E0,3.168326616E0,1.599702090E-1,-1.542509913E0
6.706272414E0,2.736445189E0,7.322741300E-2,-1.107650518E0
6.722938351E0,2.301356792E0,1.714239269E-1,-7.004328370E-1
6.739604289E0,1.883067012E0,1.975383908E-1,-2.123518735E-1
6.756270226E0,1.445229769E0,-1.120936871E-1,3.788888752E-1
6.772936164E0,1.067562580E0,-4.834231138E-1,9.430224895E-1
6.789602101E0,9.529490471E-1,-8.215367794E-1,1.406363487E0
6.806268039E0,9.709695578E-1,-1.067180753E0,1.712406635E0
6.822933976E0,9.046143889E-1,-1.154305339E0,1.880699992E0
6.839599914E0,6.589703560E-1,-1.025794625E0,1.972787857E0
6.856265851E0,2.871828079E-1,-6.579013467E-1,2.073351383E0
6.872931789E0,-1.830303669E-1,-4.214966893E-1,2.165821075E0
6.889597726E0,-7.082213759E-1,-6.868410707E-1,2.237215996E0
6.906263664E0,-1.378034592E0,-1.412701130E0,2.389779329E0
6.922929601E0,-2.430554628E0,-2.250196695E0,2.816239357E0
6.939595539E0,-3.886932611E0,-2.329991102E0,3.458258152E0
6.956261476E0,-4.929068089E0,-1.296025991E0,3.546680927E0
6.972927414E0,-4.312399864E0,-2.517526448E-1,2.750647783E0
6.989593351E0,-2.156047344E0,-7.202095985E-1,1.833052516E0
7.006259289E0,5.322159454E-2,-2.298378706E0,1.558392406E0
7.022925226E0,1.217911601E0,-3.219104767E0,1.565035582E0
7.039591164E0,1.253341794E0,-3.039968491E0,1.486997604E0
7.056257101E0,6.168206930E-1,-1.930867195E0,1.324889302E0
7.072923039E0,-1.874591261E-1,-7.389936447E-1,1.110628486E0
7.089588976E0,-8.079450130E-1,-8.773545176E-2,8.814778924E-1
7.106254914E0,-9.892191291E-1,-2.204458266E-1,5.208385587E-1
7.122920851E0,-8.052725196E-1,-6.052906513E-1,5.581776798E-2
7.139586789E0,-5.884918571E-1,-7.790052891E-1,-4.284452796E-1
7.156252726E0,-5.476402640E-1,-3.814850450E-1,-9.756274223E-1
7.172918664E0,-6.391173005E-1,4.667770565E-1,-1.586110353E0
7.189584601E0,-6.912698746E-1,1.282968760E0,-2.129016399E0
7.206250539E0,-6.520217657E-1,1.858097911E0,-2.554712772E0
7.222916476E0,-4.683805704E-1,2.207512617E0,-2.849684238E0
7.239582414E0,-1.999818534E-1,2.563265085E0,-2.825173140E0
7.256248351E0,6.055197120E-2,3.286987066E0,-2.482707262E0
7.272914289E0,4.499782622E-1,3.898157120E0,-2.190484762E0
7.289580226E0,1.321376920E0,3.755291224E0,-2.410090685E0
7.306246164E0,2.344499111E0,2.977965832E0,-3.061348915E0
7.322912101E0,3.051269531E0,2.810894251E0,-3.419239283E0
7.339578039E0,3.380143881E0,2.793179274E0,-3.175580502E0
7.356243976E0,3.443063021E0,2.346102476E0,-2.964450359E0
7.372909914E0,3.212766886E0,1.650174856E0,-3.065548420E0
7.389575851E0,3.107087374E0,5.182424188E-1,-2.686048746E0
7.406241789E0,3.251175165E0,-6.668352485E-1,-1.901240230E0
7.422907726E0,3.292408466E0,-1.741499186E0,-1.039844513E0
7.439573664E0,2.873278856E0,-1.962784886E0,-3.093266487E-1
7.456239601E0,2.184910536E0,-1.719355226E0,4.643335938E-1
7.472905539E0,1.519678831E0,-1.333059669E0,1.359937668E0
7.489571476E0,1.023809314E0,-9.719622135E-1,2.173609495E0
7.506237414E0,7.453314066E-1,-1.047556758E0,2.785314322E0
7.522903351E0,6.883682609E-1,-1.584430575E0,3.189553976E0
7.539569289E0,5.490911007E-1,-2.003560066E0,3.445735455E0
7.556235226E0,2.970330045E-2,-1.910403252E0,3.643197536E0
7.572901164E0,-7.953459620E-1,-1.315649986E0,3.766897678E0
7.589567101E0,-1.497458696E0,-4.855611324E-1,3.635561705E0
7.606233039E0,-1.802051067E0,-4.308887422E-1,3.469101191E0
7.622898976E0,-2.246684313E0,-1.659108758E0,4.388605118E0
7.639564914E0,-3.386405230E0,-2.703992844E0,6.288165569E0
7.656230851E0,-4.809720039E0,-1.565188289E0,6.323366642E0
7.672896789E0,-4.715723515E0,2.529743910E-1,3.498804331E0
7.689562726E0,-2.113057613E0,-1.511890292E-1,1.332219720E0
7.706228664E0,5.807796717E-1,-1.715461016E0,8.111520410E-1
7.722894601E0,9.577596188E-1,-1.858250618E0,6.907353401E-1
7.739560539E0,-6.594285369E-1,-1.132085204E0,6.757691503E-1
7.756226476E0,-2.381532669E0,-6.184242368E-1,6.647735834E-1
7.772892414E0,-2.777449369E0,-5.199222565E-1,2.092975378E-1
7.789558351E0,-1.895284295E0,-6.415607333E-1,-7.891609073E-1
7.806224289E0,-8.118392825E-1,-6.257545948E-1,-1.793193579E0
7.822890226E0,-3.992001414E-1,-3.050506115E-1,-2.471940756E0
7.839556164E0,-7.637336850E-1,3.646099269E-1,-2.940244913E0
7.856222101E0,-1.101694584E0,1.371773243E0,-3.334634542E0
7.872888039E0,-5.203804374E-1,2.304029226E0,-4.005440235E0
7.889553976E0,6.762273312E-1,3.047069788E0,-4.806055069E0
7.906219914E0,1.608177900E0,3.624489784E0,-5.204949856E0
7.922885851E0,1.693011761E0,4.361268997E0,-5.262599945E0
7.939551789E0,1.336419463E0,5.240379810E0,-5.306200504E0
7.956217726E0,1.264108300E0,5.324450016E0,-4.950829983E0
7.972883664E0,1.289306521E0,4.545903206E0,-4.366995811E0
7.989549601E0,1.010293961E0,3.835696220E0,-4.229627609E0
8.006215539E0,8.563560843E-1,3.939237833E0,-3.938932419E0
8.022881476E0,1.200960159E0,3.838368893E0,-3.196502686E0
8.039547414E0,1.606421709E0,3.169624567E0,-2.194455385E0
8.056213351E0,1.739742875E0,2.030972719E0,-1.120478749E0
8.072879289E0,1.515250087E0,1.467679024E0,-6.391172856E-2
8.089545226E0,1.015944481E0,1.326187491E0,8.257364631E-1
8.106211164E0,8.116865903E-2,2.011654139E0,1.652389288E0
8.122877101E0,-6.332377195E-1,2.254778147E0,2.055330992E0
8.139543039E0,-6.459894776E-2,9.317978621E-1,2.132299900E0
8.156208976E0,8.659771681E-1,-9.554688931E-1,1.803425550E0
8.172874914E0,5.495492220E-1,-1.712406635E0,1.561141253E0
8.189540851E0,-8.817833066E-1,-1.144607902E0,1.823125958E0
8.206206789E0,-2.186132431E0,-7.980184555E-1,2.171700716E0
8.222872726E0,-2.360534191E0,-8.521563411E-1,2.231565475E0
8.239538664E0,-1.996764302E0,-1.264337420E0,1.633147001E0
8.256204601E0,-1.429270864E0,-2.248135090E0,1.037324786E0
8.272870539E0,-1.486081243E0,-3.226282358E0,1.959730625E0
8.289536476E0,-2.403141975E0,-3.761857986E0,3.497429848E0
8.306202414E0,-3.358000040E0,-2.638248682E0,3.512854338E0
8.322868351E0,-3.283703566E0,-1.365053654E0,2.328082085E0
8.339534289E0,-1.841910005E0,-1.691408157E0,1.223714828E0
8.356200226E0,-2.409097999E-1,-2.679023743E0,6.676751971E-1
8.372866164E0,-1.042288020E-1,-2.787910461E0,7.177661061E-1
8.389532101E0,-1.320460558E0,-2.303876400E0,1.274722099E0
8.406198039E0,-2.493931770E0,-2.013944864E0,1.641928196E0
8.422863976E0,-2.724838734E0,-2.152076721E0,1.407508850E0
8.439529914E0,-2.196669817E0,-1.916206479E0,5.435169339E-1
8.456195851E0,-1.799531341E0,-1.127274632E0,-3.390299380E-1
8.472861789E0,-1.841910005E0,-6.032289863E-1,-6.750819683E-1
8.489527726E0,-1.964693904E0,-1.513417512E-1,-7.900008559E-1
8.506193664E0,-1.747836828E0,4.645626545E-1,-1.150487423E0
8.522859601E0,-8.463531733E-1,1.439197421E0,-1.851454735E0
8.539525539E0,4.905244112E-1,1.815413713E0,-2.350683928E0
8.556191476E0,1.478750944E0,1.491884470E0,-2.534248829E0
8.572857414E0,1.512959361E0,1.636277676E0,-2.861137867E0
8.589523351E0,9.308815598E-1,2.638172150E0,-3.372660875E0
8.606189289E0,8.489493132E-1,3.101284027E0,-3.366628408E0
8.622855226E0,1.496695042E0,2.386801481E0,-2.570060730E0
8.639521164E0,2.833648920E0,1.419497013E0,-2.208199739E0
8.656187101E0,3.595855474E0,1.255250812E0,-2.846553564E0
8.672853039E0,3.128085852E0,1.596266031E0,-3.359145403E0
8.689518976E0,2.045022488E0,2.353891134E0,-3.235827208E0
8.706184914E0,1.389106512E0,2.702694893E0,-2.629620075E0
8.722850851E0,1.529758096E0,2.218431711E0,-1.809916019E0
8.739516789E0,2.185750484E0,1.261817575E0,-9.015600681E-1
8.756182726E0,2.885037899E0,7.257837057E-1,-3.107011020E-1
8.772848664E0,3.118922949E0,2.858083546E-1,3.344484791E-2
8.789514601E0,2.415741205E0,-2.107483447E-1,4.166861475E-1
8.806180539E0,9.020945430E-1,-4.685332775E-1,8.355866671E-1
8.822846476E0,-7.522799969E-1,-5.569559336E-1,1.209970355E0
8.839512414E0,-2.013792038E0,-8.487202525E-1,1.600160241E0
8.856178351E0,-2.583117962E0,-1.169042468E0,2.021809816E0
8.872844289E0,-2.456439972E0,-1.469358921E0,2.421468019E0
8.889510226E0,-2.050138474E0,-1.815795541E0,2.695517302E0
8.906176164E0,-2.059454203E0,-2.159712315E0,2.942306519E0
8.922842101E0,-2.771798849E0,-2.035554171E0,3.445200920E0
8.939508039E0,-4.034533024E0,-1.567784429E0,4.027278900E0
8.956173976E0,-5.139892578E0,-1.240971804E0,4.264599800E0
8.972839914E0,-4.551476955E0,-5.498546362E-1,3.665952206E0
8.989505851E0,-1.874362230E0,-6.053670049E-1,2.628016710E0
9.006171789E0,1.415297389E0,-1.747836828E0,1.964846611E0
9.022837726E0,2.995833635E0,-1.752571106E0,1.444389820E0
9.039503664E0,2.197509766E0,-4.125627875E-1,8.432224989E-1
9.056169601E0,3.998109996E-1,7.681624889E-1,4.024835229E-1
9.072835539E0,-4.156171381E-1,1.043280721E0,-1.461493969E-1
9.089501476E0,3.749182522E-1,9.107993841E-1,-1.010981202E0
9.106167414E0,1.878867388E0,1.084437728E0,-2.005545378E0
9.122833351E0,2.992473841E0,1.488066554E0,-2.802418470E0
9.139499289E0,3.502469540E0,2.030209064E0,-3.513617754E0
9.156165226E0,3.718486547E0,2.571817160E0,-4.220770359E0
9.172831164E0,3.975966215E0,3.071733475E0,-4.826213360E0
9.189497101E0,4.501996994E0,3.418475628E0,-5.322082996E0
9.206163039E0,5.440285206E0,3.217042923E0,-5.515498161E0
9.222828976E0,5.783056736E0,2.088317633E0,-5.057502270E0
9.239494914E0,3.793546677E0,4.518108666E-1,-2.966817617E0
9.256160851E0,3.701840639E-1,5.642863512E-1,9.705114365E-2
9.272826789E0,-1.994626164E0,2.038913965E0,1.434692264E0
9.289492726E0,-2.365955591E0,2.665737629E0,1.224936604E0
9.306158664E0,-7.731257081E-1,1.851149321E0,1.138117433E0
9.322824601E0,1.771202445E0,7.292962074E-1,1.681863427E0
9.339490539E0,3.662439823E0,5.100720748E-2,2.135201454E0
9.356156476E0,4.078896999E0,-1.603520103E-2,2.311435938E0
9.372822414E0,3.146106243E0,3.501782417E-1,2.507905245E0
9.389488351E0,1.402774572E0,6.799688339E-1,2.604727507E0
9.406154289E0,-8.064178824E-1,1.046182275E0,2.510807037E0
9.422820226E0,-2.846171618E0,1.349782109E0,2.870835304E0
9.439486164E0,-4.156858444E0,1.068937063E0,4.224740982E0
9.456152101E0,-4.467559338E0,2.451858521E-1,5.650499344E0
9.472818039E0,-3.518810272E0,-4.734202102E-2,4.919446945E0
9.489483976E0,-1.152243733E0,6.143009067E-1,2.529514790E0
9.506149914E0,2.047313213E0,5.714640021E-1,1.100014806E0
9.522815851E0,4.965261459E0,-1.242346242E-1,9.826523662E-1
9.539481789E0,6.087038517E0,1.969275326E-1,6.053670049E-1
9.556147726E0,5.416614532E0,1.098105788E0,-1.979201883E-1
9.572813664E0,3.975584269E0,1.835037827E0,-5.372555852E-1
9.589479601E0,2.540204763E0,2.737056017E0,-2.864955962E-1
9.606145539E0,2.029063702E0,3.670304775E0,-1.605047137E-1
9.622811476E0,2.869308233E0,4.001775265E0,-6.387354732E-1
9.639477414E0,4.640739918E0,3.973217249E0,-1.653916359E0
9.656143351E0,6.401099205E0,3.816912174E0,-2.583347082E0
9.672809289E0,7.569072723E0,3.252015114E0,-3.038136005E0
9.689475226E0,7.341831207E0,2.110079765E0,-2.952538490E0
9.706141164E0,5.015581608E0,1.115515471E0,-2.097480536E0
9.722807101E0,1.870238900E0,1.231885195E0,-1.150182009E0
9.739473039E0,-2.105956376E-1,1.959272385E0,-8.727730513E-1
9.756138976E0,-6.850848794E-1,1.980652690E0,-5.156462193E-1
9.772804914E0,1.649334878E-1,1.304501772E0,1.658497900E-1
9.789470851E0,1.444084287E0,7.616720200E-1,8.536071777E-1
9.806136789E0,2.086256027E0,6.385827661E-1,1.264948249E0
9.822802726E0,1.793117166E0,8.264237046E-1,1.568089843E0
9.839468664E0,9.496656656E-1,1.257694244E0,2.037692070E0
9.856134601E0,2.591593862E-1,1.644142509E0,2.501338482E0
9.872800539E0,1.838703007E-1,1.812512159E0,2.893208265E0
9.889466476E0,6.055197120E-1,1.724929452E0,3.268508434E0
9.906132414E0,1.154229045E0,1.345887780E0,3.686110735E0
9.922798351E0,1.426598310E0,1.023580313E0,3.898920774E0
9.939464289E0,1.407279730E0,9.164499044E-1,3.510410786E0
9.956130226E0,1.150716543E0,1.067791581E0,2.834183455E0
9.972796164E0,8.970549107E-1,1.308777809E0,2.494771719E0
9.989462101E0,9.513455629E-1,1.287473917E0,2.418871880E0
1.000612804E1,1.168278933E0,1.051298261E0,2.343277216E0
1.002279398E1,1.253036380E0,9.092722535E-1,2.352211237E0
1.003945991E1,1.070158720E0,1.020755053E0,2.391382933E0
1.005612585E1,8.013782501E-1,1.135139465E0,2.381074667E0
1.007279179E1,8.077159524E-1,9.784526825E-1,2.353814602E0
1.008945773E1,1.265406370E0,5.910117030E-1,2.234925270E0
1.010612366E1,2.183459759E0,4.925097153E-2,2.047847748E0
1.012278960E1,3.113195896E0,-3.677406013E-1,1.875202179E0
1.013945554E1,3.685652733E0,-5.994110703E-1,1.733786941E0
1.015612148E1,3.851349831E0,-7.984766364E-1,1.578474641E0
1.017278741E1,3.708407402E0,-1.018998861E0,1.424460292E0
1.018945335E1,3.186347008E0,-1.069471478E0,1.067104459E0
1.020611929E1,2.496146202E0,-7.909935117E-1,4.495201111E-1
1.022278523E1,1.964159369E0,-9.292780608E-2,-1.327867359E-1
1.023945116E1,1.765628338E0,7.276163101E-1,-6.611847878E-1
1.025611710E1,1.630245328E0,1.305036187E0,-1.156214356E0
1.027278304E1,1.042746186E0,1.603596449E0,-1.558697820E0
1.028944898E1,-4.005745649E-1,1.892459035E0,-1.956294417E0
1.030611491E1,-2.408945322E0,2.523864269E0,-2.681391001E0
1.032278085E1,-3.820271969E0,3.859367371E0,-3.780565739E0
1.033944679E1,-3.131598234E0,5.556197166E0,-4.794525146E0
1.035611273E1,-4.253146052E-2,6.641474724E0,-4.395324707E0
1.037277866E1,3.924806118E0,5.499539375E0,-2.695669889E0
1.038944460E1,7.497983456E0,2.349538565E0,-1.537699342E0
1.040611054E1,8.966960907E0,-7.994692773E-2,-1.555109024E0
1.042277531E1,7.041896343E0,-1.382845193E-1,-2.214690208E0
1.043944125E1,2.835481644E0,2.318690062E0,-2.637943268E0
1.045610718E1,-3.746891916E-1,4.938459873E0,-2.516381025E0
1.047277312E1,-1.079703495E-1,4.605385780E0,-1.449887514E0
1.048943906E1,3.129612923E0,1.456377983E0,5.714640021E-1
1.050610500E1,5.960436821E0,-1.294422507E0,2.432234526E0
1.052277093E1,5.396837711E0,-1.787619472E0,3.572184563E0
1.053943687E1,2.125274897E0,-6.582831740E-1,4.364705086E0
1.055610281E1,-1.082376003E0,4.930442274E-1,4.316446781E0
1.057276875E1,-2.554483891E0,6.155989766E-1,3.774457216E0
1.058943468E1,-2.120388031E0,-3.753000498E-1,3.842874050E0
1.060610062E1,-8.023709059E-1,-1.387655735E0,4.380587578E0
1.062276656E1,1.878409237E-1,-1.620318770E0,4.410748959E0
1.063943250E1,3.373500705E-1,-1.306105256E0,3.376326084E0
1.065609843E1,-3.282634616E-1,-7.076104879E-1,2.492710114E0
1.067276437E1,-1.728823662E0,-1.012050271E0,3.414657831E0
1.068943031E1,-3.483685493E0,-2.124129534E0,5.506182194E0
1.070609625E1,-4.621726513E0,-1.946978807E0,6.276635647E0
1.072276218E1,-4.480616570E0,-6.918043494E-1,5.131798744E0
1.073942812E1,-3.159163475E0,-2.305250913E-1,3.713447094E0
1.075609406E1,-1.625358462E0,-6.113229394E-1,3.036685228E0
1.077276000E1,-7.904590368E-1,-8.775836229E-1,2.498360634E0
1.078942593E1,-8.993456960E-1,-6.519454122E-1,1.386968493E0
1.080609187E1,-1.643837094E0,1.566868126E-1,5.039634705E-1
1.082275781E1,-1.688964725E0,4.768563211E-1,-2.015853859E-2
1.083942375E1,-8.832340837E-1,3.353647590E-1,-4.684569240E-1
1.085608968E1,1.885281354E-1,5.009091273E-2,-1.122922182E0
1.087275562E1,7.152463198E-1,2.438877672E-1,-2.211635828E0
1.088942156E1,3.387245238E-1,1.044502378E0,-3.493077517E0
1.090608750E1,-4.070650041E-1,2.123594999E0,-4.295982838E0
1.092275343E1,-2.260963321E-1,2.843575478E0,-4.651887894E0
1.093941937E1,1.238375664E0,2.707810879E0,-4.821021080E0
1.095608531E1,2.905043840E0,2.316399336E0,-5.083082199E0
1.097275125E1,3.605171204E0,2.351142168E0,-5.385536671E0
1.098941718E1,3.412137985E0,3.010341644E0,-5.695321560E0
1.100608312E1,3.215439558E0,3.579362154E0,-5.707996845E0
1.102274906E1,3.633729219E0,3.083263636E0,-5.138594627E0
1.103941500E1,4.532464027E0,2.159406900E0,-4.620886803E0
1.105608093E1,5.498240948E0,2.083965302E0,-4.581867695E0
1.107274687E1,5.522828579E0,1.677892804E0,-4.058127403E0
1.108941281E1,3.960083723E0,9.040035009E-1,-3.398851633E0
1.110607875E1,1.242346287E0,1.427667379E0,-3.345706463E0
1.112274468E1,-8.661298752E-1,2.376264095E0,-2.782870770E0
1.113941062E1,-9.177479744E-1,2.537990332E0,-1.755167246E0
1.115607656E1,3.753000498E-1,1.631925225E0,-5.440514684E-1
1.117274250E1,1.361159444E0,3.885099888E-1,8.436806202E-1
1.118940843E1,1.335961223E0,-1.827249229E-1,2.201022148E0
1.120607437E1,7.031817436E-1,-5.795579776E-2,3.278434992E0
1.122274031E1,2.206749022E-1,7.131846249E-2,4.087143421E0
1.123940625E1,1.824958473E-1,-4.231002033E-1,4.554302216E0
1.125607218E1,1.479819864E-1,-1.359250546E0,4.572704792E0
1.127273812E1,-3.765217662E-1,-1.881845355E0,4.357450962E0
1.128940406E1,-1.179808974E0,-1.710803151E0,4.106691360E0
1.130607000E1,-1.854585528E0,-1.231579781E0,3.765446901E0
1.132273593E1,-2.288299561E0,-1.087873816E0,3.463679552E0
1.133940187E1,-2.490495682E0,-1.587332129E0,3.773159027E0
1.135606781E1,-2.376111269E0,-2.499047756E0,5.001684666E0
1.137273375E1,-2.098931313E0,-3.281947374E0,5.444790363E0
1.138939968E1,-1.958890676E0,-2.329685450E0,3.996659279E0
1.140606562E1,-1.746462345E0,-3.477347791E-1,1.711948514E0
1.142273156E1,-1.090011835E0,1.566868126E-1,8.009200692E-1
1.143939750E1,-7.016545534E-1,-5.665007234E-1,1.214933634E0
1.145606343E1,-1.052825451E0,-1.143538833E0,1.845346093E0
1.147272937E1,-1.839237452E0,-1.363068342E0,2.377180338E0
1.148939531E1,-2.739652157E0,-1.238986492E0,2.887863159E0
1.150606125E1,-3.252167702E0,-8.585704565E-1,3.368690252E0
1.152272718E1,-2.951927662E0,8.445205539E-2,3.294699192E0
1.153939312E1,-1.923536777E0,6.237692833E-1,1.795026183E0
1.155605906E1,-8.562797308E-1,2.367864549E-1,-2.399171442E-1
1.157272500E1,-5.177078843E-1,-3.876700699E-1,-1.346346021E0
1.158939093E1,-5.452731848E-1,-5.783362389E-1,-1.882456183E0
1.160605687E1,-5.364156365E-1,5.291616172E-2,-2.609232664E0
1.162272281E1,-6.658425927E-2,1.249752998E0,-3.662897825E0
1.163938875E1,8.145118356E-1,2.207054377E0,-4.559647560E0
1.165605468E1,1.532430649E0,2.427194834E0,-4.945942879E0
1.167272062E1,1.949804068E0,2.474613190E0,-5.064068794E0
1.168938656E1,2.375424147E0,2.600222349E0,-5.096368313E0
1.170605250E1,2.580445528E0,2.746142626E0,-5.155775070E0
1.172271843E1,2.174754858E0,2.899775028E0,-4.924409866E0
1.173938437E1,1.368108034E0,3.280343771E0,-4.795670509E0
1.175605031E1,9.279035926E-1,3.647168159E0,-4.756727695E0
1.177271625E1,1.390557289E0,3.083721876E0,-4.243066788E0
1.178938218E1,2.382143497E0,2.071595192E0,-3.238881350E0
1.180604812E1,3.273013592E0,1.249218464E0,-2.099313259E0
1.182271406E1,3.374417067E0,8.109229803E-1,-1.191262722E0
1.183938000E1,2.352898359E0,6.828704476E-1,-5.319868922E-1
1.185604593E1,8.277981281E-1,8.504765034E-1,-1.153007299E-1
1.187271187E1,-1.724165827E-1,7.316632867E-1,2.842811942E-1
1.188937781E1,-4.114174247E-1,-5.276344717E-2,1.034117699E0
1.190604375E1,-4.446332157E-1,-1.120707750E0,2.160705090E0
1.192270968E1,-6.693550944E-1,-1.604359984E0,3.219486475E0
1.193937562E1,-1.155145288E0,-1.484095931E0,3.848829985E0
1.195604156E1,-1.602374673E0,-1.660177708E0,3.655796528E0
1.197270750E1,-1.902996540E0,-2.182772636E0,2.981096506E0
1.198937343E1,-2.193233728E0,-2.391153812E0,2.911152363E0
1.200603937E1,-2.718806505E0,-2.250578642E0,3.920148373E0
1.202270531E1,-3.406563759E0,-2.272798777E0,4.407465935E0
1.203937125E1,-3.744753838E0,-1.700113058E0,3.402669430E0
1.205603718E1,-2.842506647E0,-6.069704890E-1,1.676747441E0
1.207270312E1,-1.086728454E0,-6.679042578E-1,6.933315396E-1
1.208936906E1,1.336266659E-2,-9.948696494E-1,5.234347582E-1
1.210603500E1,-1.598175019E-1,-8.593340516E-1,6.197986603E-1
1.212270093E1,-1.026176453E0,-6.666825414E-1,8.642209172E-1
1.213936687E1,-1.745087981E0,-5.607738495E-1,9.351575971E-1
1.215603281E1,-1.866497278E0,-6.638572812E-1,7.315869331E-1
1.217269875E1,-1.458821416E0,-9.388991594E-1,3.728565872E-1
1.218936468E1,-9.224058390E-1,-6.465240121E-1,-2.222784162E-1
1.220603062E1,-4.861720204E-1,6.238456443E-2,-9.563088417E-1
1.222269656E1,-7.299833745E-2,5.688678026E-1,-1.641775489E0
1.223936250E1,4.696786702E-1,7.858775258E-1,-2.114813805E0
1.225602843E1,1.307174325E0,9.664644599E-1,-2.580598354E0
1.227269437E1,2.236681461E0,1.396131396E0,-3.054247618E0
1.228936031E1,2.997971535E0,1.780518174E0,-3.359603643E0
1.230602625E1,3.357618332E0,1.871460557E0,-3.701458693E0
1.232269218E1,3.538815975E0,1.806327105E0,-4.259254456E0
1.233935812E1,3.766668558E0,1.575954795E0,-4.325533390E0
1.235602406E1,3.791103125E0,1.068555236E0,-3.038441420E0
1.237269000E1,3.257741928E0,5.915461779E-1,-1.425758362E0
1.238935593E1,2.717737436E0,7.774018049E-1,-1.811214089E0
1.240602187E1,2.153298378E0,1.312519312E0,-2.826395035E0
1.242268781E1,1.541517258E0,1.869398952E0,-2.841742992E0
1.243935375E1,1.410944939E0,2.152153015E0,-2.217897415E0
1.245601968E1,1.881692648E0,2.003560066E0,-1.376660109E0
1.247268562E1,2.513403177E0,1.471344233E0,-1.024725676E0
1.248935156E1,2.763170481E0,9.509637356E-1,-1.207297921E0
1.250601750E1,2.355112791E0,8.286380768E-1,-1.324049354E0
1.252268343E1,9.020945430E-1,6.840158105E-1,-9.195042253E-1
1.253934937E1,-1.467755318E0,5.755873322E-1,2.283870727E-1
1.255601531E1,-3.000338793E0,6.701950431E-1,1.659643292E0
1.257268125E1,-2.694524527E0,1.006399691E-1,3.224449635E0
1.258934718E1,-1.560988545E0,-1.226921916E0,4.927006245E0
1.260601312E1,-1.405752540E0,-2.306701660E0,6.426984787E0
1.262267906E1,-3.107621908E0,-1.838473916E0,7.087405682E0
1.263934500E1,-5.534893036E0,-2.202931046E-1,6.525181293E0
1.265601093E1,-6.747917652E0,1.033735871E0,5.446852207E0
1.267267687E1,-4.806055069E0,5.628355145E-1,4.646313667E0
1.268934281E1,2.189950198E-1,-8.495602012E-1,3.735285521E0
1.270600875E1,4.923952103E0,-2.027536631E0,2.323882341E0
1.272267468E1,5.994263172E0,-1.765857339E0,1.069853306E0
1.273934062E1,3.963137865E0,-3.519344628E-1,6.882919073E-1
1.275600656E1,1.921856999E0,3.355938494E-1,6.171261668E-1
1.277267250E1,1.582368851E0,2.971093655E-1,3.074940443E-1
1.278933843E1,2.871828079E0,6.971494108E-2,-3.562868834E-1
1.280600437E1,4.805596828E0,8.292489499E-2,-1.211650252E0
1.282267031E1,6.340776443E0,4.108065739E-2,-1.706832528E0
1.283933625E1,7.060909748E0,-3.843866587E-1,-1.506774306E0
1.285600218E1,6.534420490E0,-1.432172418E0,-3.456731141E-1
1.287266812E1,4.330955029E0,-2.908785343E0,-1.550069451E-1
1.288933406E1,8.853721619E-1,-2.480263710E0,-1.694538951E0
1.290600000E1,-2.207665205E0,4.469239414E-1,-3.138470411E0
1.292266593E1,-2.350149632E0,2.316933632E0,-3.905411243E0
1.293933187E1,3.735437989E-1,1.662392139E0,-3.711690664E0
1.295599781E1,3.264766932E0,3.877464235E-1,-2.928333044E0
1.297266375E1,4.398226261E0,-3.597230017E-1,-2.458578110E0
1.298932968E1,3.662134409E0,-3.032943606E-1,-2.361374140E0
1.300599562E1,2.144898891E0,5.522981286E-1,-2.241415501E0
1.302266156E1,1.001818180E0,1.430492640E0,-1.962250352E0
1.303932750E1,5.768090487E-1,1.699731231E0,-1.453705430E0
1.305599343E1,5.260309577E-1,1.395596981E0,-8.385646343E-1
1.307265937E1,3.827831447E-1,9.632573724E-1,-1.833357960E-1
1.308932531E1,1.154534444E-1,8.365029693E-1,5.443568826E-1
1.310599125E1,-2.137263119E-1,1.119486094E0,1.310915828E0
1.312265718E1,-3.792706728E-1,1.752952814E0,2.068159103E0
1.313932312E1,-6.299543381E-2,2.229961872E0,2.722242594E0
1.315598906E1,7.292198539E-1,2.433227062E0,2.975827694E0
1.317265500E1,1.792735457E0,2.364963055E0,2.670548201E0
