"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.028480539E0,1.319342613E1,1.164855957E1,9.641280174E0
7.045146476E0,9.931111336E0,1.274566936E1,4.491028786E0
7.061812414E0,6.977769852E0,1.314347553E1,2.193919182E0
7.078478351E0,4.330410957E0,1.374287796E1,1.369591832E0
7.095144289E0,3.034996510E0,1.342104340E1,2.240878344E0
7.111810226E0,1.602293849E0,1.345813179E1,2.686242580E0
7.128476164E0,1.989033818E-1,1.355324650E1,2.210369825E0
7.145142101E0,-4.307080805E-2,1.368993664E1,1.273280740E0
7.161808039E0,3.490529954E-1,1.327508068E1,1.025922656E0
7.178473976E0,2.620140910E-1,1.230389404E1,1.749153376E0
7.195139914E0,1.468594968E-1,1.116939735E1,2.848954439E0
7.211805851E0,7.585247755E-1,1.033430195E1,4.363910198E0
7.228471789E0,2.020140409E0,1.020179939E1,6.583253384E0
7.245137726E0,4.905286312E0,1.116580772E1,8.924032211E0
7.261803664E0,9.885647774E0,1.315244865E1,1.228864002E1
7.278469601E0,1.713590050E1,1.343450260E1,1.661217117E1
7.295135539E0,2.393660164E1,1.355952740E1,2.078315926E1
7.311801476E0,2.786023140E1,1.212682533E1,2.135773659E1
7.328467414E0,2.821167755E1,9.725926399E0,1.951556206E1
7.345133351E0,2.861307335E1,5.885745525E0,1.740718651E1
7.361799289E0,2.625404930E1,4.253242314E-1,1.314796257E1
7.378465226E0,1.983650017E1,-3.340679407E0,1.052782154E1
7.395131164E0,1.385713482E1,-7.616055489E0,7.727022648E0
7.411797101E0,9.938589096E0,-1.130788136E1,4.348057747E0
7.428463039E0,6.530611038E0,-1.470269871E1,-7.716853023E-1
7.445128976E0,2.203789711E0,-1.535115337E1,-4.051347733E0
7.461794914E0,-1.964507341E0,-1.535444355E1,-5.560321808E0
7.478460851E0,-4.138985157E0,-1.455135250E1,-6.356234074E0
7.495126789E0,-5.094917774E0,-1.356879997E1,-6.786942482E0
7.511792726E0,-4.529015064E0,-1.251565838E1,-6.538088799E0
7.528458664E0,-3.005983353E0,-1.118973637E1,-6.999006271E0
7.545124601E0,-1.238285661E0,-9.650253296E0,-8.108976364E0
7.561790539E0,1.138684511E0,-8.813961983E0,-9.043673515E0
7.578456476E0,4.617250443E0,-8.993124962E0,-8.833105087E0
7.595122414E0,9.805487633E0,-1.070279694E1,-7.100102901E0
7.611788351E0,1.559821224E1,-9.578767776E0,-4.747360229E0
7.628454289E0,2.535225487E1,-1.865205288E0,-1.617847204E0
7.645120226E0,4.496023941E1,5.149055004E0,1.742872238E0
7.661786164E0,5.992046738E1,7.146463871E0,1.076680470E1
7.678452101E0,4.978835678E1,1.087448120E1,2.358515549E1
7.695118039E0,3.066790962E1,1.411197090E1,2.381157684E1
7.711783976E0,1.895025826E1,1.572413445E1,1.186929798E1
7.728449914E0,1.191176987E1,1.720289993E1,1.355534077E0
7.745115851E0,5.983551979E0,1.885334778E1,-7.516453862E-1
7.761781789E0,3.839283943E0,1.819592094E1,4.334299088E0
7.778447726E0,3.394218922E0,1.751456451E1,1.015394306E1
7.795113664E0,1.075274706E0,1.808585167E1,1.167099285E1
7.811779601E0,-3.025724173E0,1.995464516E1,9.342476845E0
7.828445539E0,-5.359623432E0,2.105683899E1,6.704689026E0
7.845111476E0,-4.749454021E0,2.004647064E1,6.471089840E0
7.861777414E0,-8.195417523E-1,1.623350716E1,9.905687332E0
7.878443351E0,4.288835526E0,1.221356487E1,1.211007500E1
7.895109289E0,8.146963120E0,9.644271851E0,1.107338524E1
7.911775226E0,1.297567940E1,9.393922806E0,7.646564007E0
7.928441164E0,1.888654900E1,1.039890766E1,4.395017147E0
7.945107101E0,2.260469627E1,1.233230877E1,4.778167725E0
7.961773039E0,2.644218636E1,1.384038544E1,5.679364681E0
7.978438976E0,3.039632607E1,1.289970684E1,5.291727066E0
7.995104914E0,2.901237679E1,1.007348442E1,4.822733879E0
8.011770851E0,2.326930237E1,6.351448536E0,6.321837425E0
8.028436789E0,1.706710625E1,2.416750908E0,6.422036648E0
8.045102726E0,1.199581814E1,-1.358225942E0,4.762913704E0
8.061768664E0,7.132705212E0,-4.756632328E0,9.442676306E-1
8.078434601E0,5.919245243E0,-7.422834873E0,-1.596311808E0
8.095100539E0,2.290230274E0,-8.335697174E0,-4.923531532E0
8.111766476E0,3.768396616E0,-1.054187965E1,-4.840680122E0
8.128432414E0,2.052144527E0,-1.157677460E1,-1.083948612E0
8.145098351E0,2.068894386E0,-1.140209866E1,-4.543372095E-1
8.161764289E0,1.876571178E0,-8.988339424E0,-5.520540714E0
8.178430226E0,9.541380405E-1,-6.196513176E0,-9.776474953E0
8.195096164E0,1.737488389E0,-4.822434902E0,-9.212666512E0
8.211762101E0,4.126123428E0,-4.869992256E0,-2.744866610E0
8.228428039E0,9.078668594E0,-4.374079704E0,-2.557329237E-1
8.245093976E0,1.199671555E1,-2.749054193E0,1.764407635E0
8.261759914E0,1.087866879E1,-5.093721151E-1,2.249253273E0
8.278425851E0,1.489023590E1,4.559523582E0,4.255635262E0
8.295091789E0,2.958725166E1,9.091828346E0,8.087141991E0
8.311757726E0,3.921387482E1,1.319312668E1,1.519920921E1
8.328423664E0,3.509762192E1,1.553988743E1,2.175075722E1
8.345089601E0,2.436760902E1,1.507657719E1,2.055883217E1
8.361755539E0,1.199492073E1,1.481157207E1,1.038066292E1
8.378421476E0,3.958626032E0,1.484537125E1,2.036591291E0
8.395087414E0,1.279860973E0,1.336481190E1,4.169493318E-1
8.411753351E0,1.897209287E0,1.089272690E1,3.414557934E0
8.428419289E0,3.549154282E0,9.990931511E0,5.862714767E0
8.445085226E0,2.666501760E0,1.061785126E1,5.362913609E0
8.461751164E0,-2.640180588E0,1.217049408E1,3.629313707E0
8.478417101E0,-6.250052929E0,1.332233906E1,3.449851990E0
8.495083039E0,-6.388537407E0,1.356879997E1,5.133502007E0
8.511748976E0,-4.161417484E0,1.224437237E1,7.701000690E0
8.528414914E0,-3.461816072E0,1.080479050E1,9.606584549E0
8.545080851E0,-2.854039192E0,1.067797089E1,9.470493317E0
8.561746789E0,1.065105200E0,1.227637672E1,7.342974663E0
8.578412726E0,5.817849159E0,1.442273808E1,5.741278648E0
8.595078664E0,7.078567505E0,1.726750565E1,9.230013847E0
8.611744601E0,9.018548965E0,2.036351967E1,1.486481285E1
8.628410539E0,1.872413635E1,2.155394745E1,2.123749733E1
8.645076476E0,3.096013451E1,1.957568169E1,1.994776535E1
8.661742414E0,3.438994598E1,1.605075455E1,1.405155182E1
8.678408351E0,2.993122101E1,1.029840946E1,8.120941162E0
8.695074289E0,2.245364952E1,3.453441381E0,5.701199055E0
8.711740226E0,1.561017704E1,-3.520739317E0,5.533701420E0
8.728406164E0,1.066869926E1,-9.397810936E0,5.030311584E0
8.745072101E0,8.930911064E0,-1.379761314E1,2.841775894E0
8.761738039E0,6.332305908E0,-1.579322720E1,-1.559522152E0
8.778403976E0,2.196312189E0,-1.533051586E1,-7.588837147E0
8.795069914E0,-1.357627749E0,-1.366660690E1,-1.239093304E1
8.811735851E0,-3.256332397E0,-1.226770306E1,-1.385863018E1
8.828401789E0,-4.181457520E0,-1.172931767E1,-1.198534966E1
8.845067726E0,-3.849752426E0,-1.130399323E1,-8.419445992E0
8.861733664E0,-2.626721144E0,-1.020419216E1,-4.696811676E0
8.878399601E0,-3.379862010E-1,-7.856832981E0,-2.629412889E0
8.895065539E0,2.925524712E0,-5.169095039E0,-2.901895761E0
8.911731476E0,8.328219414E0,-1.295115232E0,-3.454936743E0
8.928397414E0,1.660469437E1,3.556631804E0,-1.486541033E0
8.945063351E0,2.640599442E1,9.170791626E0,4.980660439E0
8.961729289E0,3.592823029E1,1.358584881E1,1.610459328E1
8.978395226E0,3.774229050E1,1.597448444E1,2.681307411E1
8.995061164E0,3.129183960E1,1.844297981E1,3.033650398E1
9.011727101E0,2.415853500E1,2.172473526E1,2.220120621E1
9.028393039E0,1.759233093E1,2.460389900E1,9.983753204E0
9.045058976E0,8.524430275E0,2.666053009E1,3.288934708E0
9.061724914E0,1.448554993E0,2.619841766E1,6.038886070E0
9.078390851E0,-1.517946839E0,2.413759804E1,1.298046494E1
9.095056789E0,-2.270489693E0,2.193889427E1,1.644586945E1
9.111722726E0,-2.418246269E0,1.936272049E1,1.556620884E1
9.128388664E0,-2.533400953E-1,1.538644791E1,1.298644638E1
9.145054601E0,3.629911900E0,1.026431179E1,1.113171005E1
9.161720539E0,7.791030407E0,4.488038063E0,1.016889763E1
9.178386476E0,1.138804150E1,-8.461619020E-1,9.695717812E0
9.195052414E0,1.298106289E1,-4.882554531E0,9.227920532E0
9.211718351E0,1.098066330E1,-7.177271366E0,6.346364021E0
9.228384289E0,5.654240131E0,-4.405186653E0,1.869691849E0
9.245050226E0,6.770192623E0,1.214656591E0,4.175475538E-1
9.261716164E0,2.001027870E1,-3.592225075E0,4.275076866E0
9.278382101E0,2.773042107E1,-1.144636631E1,1.075543880E1
9.295048039E0,2.269293213E1,-1.487767410E1,1.534726524E1
9.311713976E0,1.324068451E1,-1.380778313E1,1.478495216E1
9.328379914E0,7.415357590E0,-1.192971611E1,7.932506084E0
9.345045851E0,4.034298897E0,-8.973683357E0,-1.037587762E0
9.361711789E0,9.203394055E-1,-5.491528034E0,-8.544470787E0
9.378377726E0,-9.720842242E-1,-2.232204437E0,-1.270110226E1
9.395043664E0,-1.328016520E0,-1.073779166E-1,-1.512174225E1
9.411709601E0,-3.102294445E0,2.202892303E0,-1.383350563E1
9.428375539E0,-4.226921082E0,4.520041943E0,-7.441080093E0
9.445041476E0,7.316055298E-1,7.307979584E0,1.284945726E0
9.461707414E0,1.827996826E1,8.988637924E0,1.142752266E1
9.478373351E0,3.430530167E1,1.165155029E1,2.171935272E1
9.495039289E0,3.101397324E1,1.574327755E1,2.750699234E1
9.511705226E0,2.040270042E1,1.746132469E1,2.591486740E1
9.528371164E0,1.576301861E1,1.671326828E1,1.575883102E1
9.545037101E0,1.143858910E1,1.561496258E1,5.726622581E0
9.561703039E0,3.018545866E0,1.492612839E1,1.720738530E0
9.578368976E0,-3.064009428E0,1.511157227E1,2.499901533E0
9.595034914E0,-1.960319996E0,1.392323685E1,6.832705021E0
9.611700851E0,3.220739365E0,1.070578766E1,1.282044506E1
9.628366789E0,9.159127235E0,6.296712875E0,1.667199135E1
9.645032726E0,1.187527943E1,2.688037157E0,1.572892094E1
9.661698664E0,1.136979580E1,7.360920906E-1,1.131386375E1
9.678364601E0,9.797113419E0,2.138585299E-1,5.181358337E0
9.695030539E0,7.681858063E0,3.265903711E0,-1.173978567E0
9.711696476E0,1.020927715E1,7.192824841E0,-2.449352980E0
9.728362414E0,1.701865196E1,4.608875751E0,2.656631231E0
9.745028351E0,1.715653801E1,6.379863620E-1,1.043091202E1
9.761694289E0,1.406560993E1,-1.749452472E0,1.608305740E1
9.778360226E0,1.203171062E1,-3.249453068E0,1.681586075E1
9.795026164E0,1.088285637E1,-3.874577999E0,1.240828133E1
9.811692101E0,9.009575844E0,-3.679862022E0,6.754639149E0
9.828358039E0,6.245566368E0,-3.172284603E0,2.887837887E0
9.845023976E0,4.700101852E0,-2.651845694E0,2.073679924E0
9.861689914E0,4.587938309E0,-2.025524378E0,3.238984585E0
9.878355851E0,5.015655518E0,-1.245763302E0,3.820141315E0
9.895021789E0,5.820540905E0,1.851446480E-1,3.344268799E0
9.911687726E0,8.128418922E0,1.826920033E0,1.289432287E0
9.928353664E0,1.246570873E1,3.163311481E0,-7.845467329E-1
9.945019601E0,1.532244015E1,4.631607533E0,-2.520240545E0
9.961685539E0,1.428874016E1,5.924329758E0,-2.991327524E0
9.978351476E0,1.209601784E1,6.465705872E0,-1.790429592E0
9.995017414E0,1.101087284E1,6.111268997E0,-7.579265833E-1
1.001168335E1,1.079222870E1,6.609873295E0,-3.000001311E-1
1.002834929E1,1.197607708E1,7.851449490E0,1.510469317E-1
1.004501523E1,1.422443295E1,9.998409271E0,2.057528257E0
1.006168116E1,1.583510208E1,1.192612743E1,5.240281582E0
1.007834710E1,1.691097450E1,1.208704472E1,8.077870369E0
1.009501304E1,1.671835327E1,1.126750278E1,1.038185883E1
1.011167898E1,1.521865082E1,1.011476040E1,1.039292622E1
1.012834491E1,1.330409431E1,8.906983376E0,8.291429520E0
1.014501085E1,1.119661522E1,7.933403492E0,6.218647003E0
1.016167679E1,8.913563728E0,7.403393269E0,4.760819912E0
1.017834273E1,7.798209190E0,7.424928665E0,3.100499868E0
1.019500866E1,8.421838760E0,8.196314812E0,1.936989903E0
1.021167460E1,7.854440212E0,9.000901222E0,1.299302697E0
1.022834054E1,6.359823704E0,9.544371605E0,6.672984362E-1
1.024500648E1,4.341477394E0,1.036750221E1,-8.144569993E-1
1.026167241E1,1.995314956E0,1.244836044E1,-3.291925669E0
1.027833835E1,1.875374764E-1,1.608844185E1,-5.691029549E0
1.029500429E1,5.718846321E-1,1.873251152E1,-5.357530117E0
1.031167023E1,3.449253798E0,1.810170364E1,7.603194118E-1
1.032833616E1,6.411269188E0,1.377906895E1,1.297478199E1
1.034500210E1,5.044369221E0,9.062217712E0,2.546890450E1
1.036166804E1,3.854238987E0,8.986844063E0,3.227469254E1
1.037833398E1,1.143260765E1,8.842376709E0,3.445156097E1
1.039499991E1,2.233789635E1,6.391229153E0,2.679692078E1
1.041166585E1,2.900519753E1,6.444469452E0,1.319163132E1
1.042833083E1,3.070051193E1,5.275575638E0,2.286042929E0
1.044499656E1,2.601745987E1,-2.601297379E0,1.623829246E0
1.046166250E1,1.397857094E1,-1.361725426E1,9.171091080E0
1.047832843E1,2.199602127E0,-2.041765594E1,1.528236008E1
1.049499437E1,-2.925225735E0,-2.432094765E1,1.006660461E1
1.051166031E1,-2.845963478E0,-2.435893440E1,-4.064807415E0
1.052832625E1,-1.720738530E0,-2.193231392E1,-1.488604832E1
1.054499218E1,2.065903187E0,-1.989661980E1,-1.501974773E1
1.056165812E1,5.633901119E0,-1.841157341E1,-9.397212982E0
1.057832406E1,4.684847832E0,-1.585873127E1,-2.507977247E0
1.059499000E1,4.339982033E0,-1.326042461E1,1.435693651E-1
1.061165593E1,8.877073288E0,-1.152712440E1,-1.579262972E0
1.062832187E1,1.703091431E1,-9.519845009E0,-5.108676434E0
1.064498781E1,2.247698021E1,-6.893423080E0,-8.581260681E0
1.066165375E1,2.074517441E1,-4.048655987E0,-1.033250713E1
1.067831968E1,1.981735802E1,1.083649516E0,-9.358628273E0
1.069498562E1,3.293271637E1,2.958725214E0,-4.705485821E0
1.071165156E1,4.792614365E1,4.703392029E0,4.094717979E0
1.072831750E1,4.651617432E1,8.530113220E0,1.312911892E1
1.074498343E1,3.458944702E1,1.064507008E1,1.495992756E1
1.076164937E1,2.512553596E1,1.191535950E1,1.210917854E1
1.077831531E1,2.038894272E1,1.336750412E1,7.856235027E0
1.079498125E1,1.281565857E1,1.580728531E1,3.938885212E0
1.081164718E1,5.127519608E0,1.810200310E1,5.884848118E0
1.082831312E1,7.866404653E-1,2.093360901E1,9.603593826E0
1.084497906E1,-0.000000000E0,2.369073868E1,1.213071346E1
1.086164500E1,1.761117458E0,2.465624237E1,1.142692471E1
1.087831093E1,2.933899641E0,2.404906464E1,8.842676163E0
1.089497687E1,1.493121386E0,2.195594215E1,7.349554539E0
1.091164281E1,1.352542996E0,1.770688820E1,1.077188969E1
1.092830875E1,3.169293642E0,1.293888950E1,1.678385544E1
1.094497468E1,7.510172844E0,9.125627518E0,1.922363853E1
1.096164062E1,1.279083347E1,7.692924976E0,1.703869247E1
1.097830656E1,1.806491280E1,7.438687325E0,1.395583916E1
1.099497250E1,2.139332962E1,7.378866673E0,1.360529041E1
1.101163843E1,2.269502640E1,8.401200294E0,1.705095482E1
1.102830437E1,2.674308395E1,9.437891006E0,2.097069740E1
1.104497031E1,3.331048584E1,6.422036648E0,2.039701843E1
1.106163625E1,3.319861984E1,4.342075825E0,1.440658665E1
1.107830218E1,3.144587708E1,2.228017092E0,8.178069115E0
1.109496812E1,3.058087158E1,-2.857628345E0,1.932204247E0
1.111163406E1,2.361506653E1,-9.428318977E0,1.131206870E0
1.112830000E1,1.428874016E1,-1.690379715E1,4.631009102E0
1.114496593E1,5.420042515E0,-2.158176422E1,5.942276001E0
1.116163187E1,-1.656132340E0,-2.221227264E1,2.500200510E0
1.117829781E1,-4.701298237E0,-2.074517441E1,-3.066701412E0
1.119496375E1,-4.219443798E0,-1.860748672E1,-6.957430840E0
1.121162968E1,-2.649153709E0,-1.657298851E1,-8.279465675E0
1.122829562E1,-2.123630047E-1,-1.456660652E1,-8.080561638E0
1.124496156E1,2.922234535E0,-1.222164059E1,-8.577671051E0
1.126162750E1,5.748157978E0,-9.945467949E0,-1.029422188E1
1.127829343E1,7.820940971E0,-8.018946648E0,-1.095464134E1
1.129495937E1,9.734899521E0,-6.627819538E0,-9.654440880E0
1.131162531E1,1.236491108E1,-5.819045544E0,-7.344171047E0
1.132829125E1,1.675125313E1,-4.579862595E0,-3.408874989E0
1.134495718E1,2.503042030E1,2.542374134E-1,2.900699139E0
1.136162312E1,3.993590927E1,8.157731056E0,9.920642853E0
1.137828906E1,5.550511169E1,1.398455238E1,1.314586830E1
1.139495500E1,5.524758148E1,1.566999722E1,1.357478237E1
1.141162093E1,3.676572037E1,1.490130329E1,1.429232979E1
1.142828687E1,1.856949997E1,1.429920864E1,1.142243767E1
1.144495281E1,9.637392044E0,1.269033527E1,6.228218079E0
1.146161875E1,5.470890045E0,1.240828133E1,3.298506021E0
1.147828468E1,2.893221617E0,1.256889915E1,1.910070658E0
1.149495062E1,1.110269666E0,1.157916832E1,3.276372433E0
1.151161656E1,1.530808330E0,1.050628567E1,6.216553211E0
1.152828250E1,5.737988472E0,1.080299568E1,8.995218277E0
1.154494843E1,7.720741272E0,1.418076420E1,8.916853905E0
1.156161437E1,2.609672308E0,1.845464516E1,4.961816788E0
1.157828031E1,-2.166401863E0,2.170888329E1,3.480061531E0
1.159494625E1,-1.698305845E0,2.261516571E1,4.861318111E0
1.161161218E1,2.554039001E0,2.116810608E1,7.892725468E0
1.162827812E1,8.017750740E0,1.870260048E1,1.031755257E1
1.164494406E1,1.358106327E1,1.628644753E1,1.106082249E1
1.166161000E1,2.028186417E1,1.489950848E1,1.040967560E1
1.167827593E1,2.923042297E1,1.391934872E1,1.067617607E1
1.169494187E1,3.770520020E1,1.133210850E1,9.611968994E0
1.171160781E1,4.091098785E1,7.639086246E0,6.354439735E0
1.172827375E1,4.113681030E1,3.917648792E0,4.111467361E0
1.174493968E1,3.746083450E1,-2.833999395E0,3.927818298E0
1.176160562E1,2.826222610E1,-9.577571869E0,6.581458569E0
1.177827156E1,1.862961960E1,-1.492822266E1,7.566703320E0
1.179493750E1,1.126122189E1,-1.886441612E1,5.105685234E0
1.181160343E1,5.373681545E0,-1.977039719E1,-5.817549825E-1
1.182826937E1,7.094719410E-1,-1.904507446E1,-7.016055107E0
1.184493531E1,-2.088335991E0,-1.915783501E1,-1.067737293E1
1.186160125E1,-5.001597404E0,-1.930200386E1,-1.048146057E1
1.187826718E1,-8.658129692E0,-1.920479393E1,-9.324232101E0
1.189493312E1,-1.091366386E1,-1.785165405E1,-9.071788788E0
1.191159906E1,-8.426624298E0,-1.640100479E1,-8.906085968E0
1.192826500E1,-2.683550596E0,-1.472602844E1,-8.491828918E0
1.194493093E1,5.272285461E0,-1.325145149E1,-7.095616341E0
1.196159687E1,1.313390446E1,-1.064806080E1,-5.693123341E0
1.197826281E1,2.016072655E1,-6.816254616E0,-3.954438448E0
1.199492875E1,2.687618446E1,1.079761237E-1,-8.892326951E-1
1.201159468E1,3.895275879E1,7.151847839E0,4.679463863E0
1.202826062E1,4.990590668E1,1.440838146E1,1.090409279E1
1.204492656E1,4.991697311E1,1.821476364E1,1.690858269E1
1.206159250E1,3.617528915E1,1.829462433E1,1.935524368E1
1.207825843E1,2.119981003E1,1.720230103E1,1.446371555E1
1.209492437E1,1.101894855E1,1.535294819E1,6.502495766E0
1.211159031E1,4.212265015E0,1.457049561E1,1.717149377E0
1.212825625E1,7.597211599E-1,1.470748425E1,8.536394835E-1
1.214492218E1,-6.759724021E-1,1.512802315E1,2.024028778E0
1.216158812E1,-1.639980793E0,1.601845169E1,3.975375652E0
1.217825406E1,-1.310668588E0,1.697827339E1,4.474279404E0
1.219492000E1,-2.118844509E0,1.861107635E1,4.418945312E0
1.221158593E1,-4.217947960E0,1.958884239E1,4.904688358E0
1.222825187E1,-5.889933109E0,1.908754539E1,6.027819157E0
1.224491781E1,-4.444368839E0,1.694327736E1,8.046463966E0
1.226158375E1,-9.095717072E-1,1.466321754E1,8.875876427E0
1.227824968E1,3.001796007E0,1.315334606E1,9.047262192E0
1.229491562E1,7.078866482E0,1.253958702E1,8.458927155E0
1.231158156E1,1.211695480E1,1.239482117E1,8.498408318E0
1.232824750E1,1.529432392E1,1.328794193E1,8.950054169E0
1.234491343E1,1.752862167E1,1.475564003E1,9.537791252E0
1.236157937E1,2.447020149E1,1.674856186E1,9.973584175E0
1.237824531E1,3.899134445E1,1.331904888E1,1.065673447E1
1.239491125E1,4.387569427E1,6.724429607E0,1.018265629E1
1.241157718E1,3.332334518E1,1.199103236E0,7.972885132E0
1.242824312E1,2.214647102E1,-5.362614632E0,7.127321243E0
1.244490906E1,1.404616833E1,-1.038873863E1,7.116553783E0
1.246157500E1,1.033400249E1,-1.547229004E1,5.436492920E0
1.247824093E1,7.998907089E0,-1.975693893E1,1.983051777E0
1.249490687E1,3.463610888E0,-2.087887383E1,-3.113062143E0
1.251157281E1,-2.700300455E0,-2.095275116E1,-8.650353432E0
1.252823875E1,-9.459127426E0,-2.056780624E1,-1.298913860E1
1.254490468E1,-1.180199909E1,-2.145584297E1,-1.133330536E1
1.256157062E1,-1.082512951E1,-2.252274132E1,-5.469394207E0
1.257823656E1,-7.264908791E0,-2.118575287E1,-2.201995134E0
1.259490250E1,1.127318621E0,-1.702164268E1,-3.379263878E0
1.261156843E1,1.661217117E1,-9.614959717E0,-6.526124477E0
1.262823437E1,3.482813263E1,7.953144312E-1,-4.966901779E0
1.264490031E1,4.535565567E1,1.120349503E1,3.515953779E0
1.266156625E1,4.464648056E1,2.067518425E1,1.939293098E1
1.267823218E1,3.918964767E1,2.463530540E1,3.173630524E1
1.269489812E1,3.161756134E1,2.474118805E1,2.936382294E1
1.271156406E1,1.944856262E1,2.433022118E1,1.136261749E1
1.272823000E1,5.458925724E0,2.470170593E1,-5.231607437E0
1.274489593E1,-3.715455294E0,2.388874435E1,-7.228417873E0
1.276156187E1,-5.906084538E0,2.006531334E1,-5.416752100E-1
1.277822781E1,-4.520640373E0,1.529761410E1,6.819245338E0
1.279489375E1,-2.020738840E0,1.026461124E1,1.063519955E1
1.281155968E1,-2.077269077E0,7.171588421E0,9.828518867E0
1.282822562E1,-8.255237937E-1,5.978467464E0,7.264310360E0
1.284489156E1,5.268397331E0,7.651050568E0,4.927719116E0
1.286155750E1,2.232144547E1,9.880862236E0,3.391526937E0
1.287822343E1,4.032743454E1,1.104347515E1,3.067000389E0
1.289488937E1,4.556951141E1,7.510172844E0,4.910071850E0
1.291155531E1,3.732833099E1,-6.547361016E-1,1.394477177E1
1.292822125E1,2.395753860E1,-6.819245338E0,2.237348938E1
1.294488718E1,1.452892017E1,-9.419645309E0,1.980957985E1
1.296155312E1,1.129771233E1,-1.014616585E1,9.991530418E0
1.297821906E1,9.600603104E0,-9.237491608E0,5.246263742E-1
1.299488500E1,7.009175777E0,-7.720442295E0,-4.705485821E0
1.301155093E1,4.397409916E0,-6.972685337E0,-5.189434052E0
1.302821687E1,1.508375525E0,-6.853941441E0,-3.557229996E0
1.304488281E1,-7.283154130E-1,-6.556632996E0,-2.173580170E0
1.306154875E1,-2.329412937E0,-5.845366478E0,-1.533201098E0
1.307821468E1,-3.620340586E0,-4.835296154E0,-8.629116416E-1
1.309488062E1,-4.270291328E0,-3.535993576E0,3.445664644E-1
1.311154656E1,-3.736990690E0,-2.359323025E0,2.030609131E0
1.312821250E1,-2.442473650E0,-9.664012194E-1,5.161617756E0
1.314487843E1,1.172483116E-1,4.818546474E-1,8.723932266E0
1.316154437E1,3.958925009E0,2.315953255E0,1.164945698E1
1.317821031E1,6.262914181E0,5.627918720E0,1.345304680E1
1.319487625E1,7.463213921E0,8.841778755E0,1.417328644E1
1.321154218E1,9.034700394E0,1.089242744E1,1.402971745E1
1.322820812E1,1.079043388E1,1.142124176E1,1.435484219E1
1.324487406E1,1.250279713E1,1.141346455E1,1.542323780E1
1.326154000E1,1.348804188E1,1.151785183E1,1.592872143E1
1.327820593E1,1.418794250E1,1.217109203E1,1.544836235E1
1.329487187E1,1.698425484E1,1.287428284E1,1.381585884E1
1.331153781E1,2.246591187E1,1.230269718E1,1.105902767E1
1.332820375E1,2.782134819E1,7.601997375E0,4.922036171E0
1.334486968E1,2.628096962E1,1.943869352E0,-3.250051260E0
1.336153562E1,2.413251305E1,-3.589233875E0,-6.015855312E0
1.337820156E1,2.664437866E1,-9.561420441E0,-1.690230131E0
1.339486750E1,2.791436958E1,-1.505115318E1,4.033401489E0
1.341153343E1,2.225564384E1,-1.710150337E1,7.688737392E0
1.342819937E1,1.471466255E1,-1.670279884E1,5.362614632E0
1.344486531E1,6.818946362E0,-1.442602825E1,-2.458326101E0
1.346153125E1,1.335494161E0,-1.161356449E1,-9.836296082E0
1.347819718E1,-3.810569942E-1,-9.597611427E0,-1.414935875E1
1.349486312E1,1.122532964E0,-8.675776482E0,-1.464257908E1
1.351152906E1,5.333302498E0,-8.477471352E0,-1.061336517E1
1.352819500E1,1.011027431E1,-8.561519623E0,-6.216553211E0
1.354486093E1,1.479601860E1,-7.279863834E0,-1.993221283E0
1.356152687E1,2.189672089E1,-4.279263973E0,1.474876046E0
1.357819281E1,3.132653427E1,-5.647061467E-1,3.736990690E0
1.359485875E1,3.498575974E1,3.340380430E0,1.143171024E1
1.361152468E1,3.009692383E1,6.283253193E0,1.986521339E1
1.362819062E1,2.502533531E1,1.154417324E1,1.820489311E1
1.364485656E1,2.668804741E1,1.633191109E1,1.095793152E1
1.366152250E1,2.520240402E1,1.886740685E1,5.776573181E0
1.367818843E1,1.926311874E1,2.005783653E1,2.349153519E0
1.369485437E1,1.371536064E1,2.046969986E1,-1.327119231E0
1.371152031E1,9.564411163E0,2.011137581E1,-2.981756210E0
1.372818625E1,6.642176628E0,1.890688896E1,-2.537289381E0
1.374485218E1,4.529613495E0,1.726660728E1,-1.265504122E0
1.376151812E1,2.883052111E0,1.586710644E1,-1.266999602E0
1.377818406E1,2.538186550E0,1.444487190E1,-1.944766641E0
1.379485000E1,2.339881420E0,1.308335590E1,-1.840977907E0
1.381151593E1,2.292922258E0,1.177926731E1,1.435693651E-1
1.382818187E1,3.678366661E0,1.123789120E1,4.517649174E0
1.384484781E1,6.817451000E0,1.138235855E1,1.012104130E1
1.386151375E1,1.241575813E1,1.160967636E1,1.649163246E1
1.387817968E1,1.959512329E1,1.272144127E1,2.041586113E1
1.389484562E1,2.697668266E1,1.433869076E1,2.231366920E1
1.391151156E1,3.586212921E1,1.556142330E1,2.472623253E1
1.392817750E1,4.448048019E1,1.444307709E1,2.594298363E1
1.394484343E1,4.842744064E1,1.018564796E1,2.397638130E1
1.396150937E1,4.547021103E1,5.223232746E0,1.956132507E1
1.397817531E1,3.954498291E1,3.496512175E-1,1.529731560E1
1.399484125E1,3.304966736E1,-5.268397331E0,1.498265934E1
1.401150718E1,2.614098930E1,-1.217767239E1,1.733540154E1
1.402817312E1,1.913659859E1,-1.883899117E1,1.831346893E1
1.404483906E1,1.531556034E1,-2.393450737E1,1.277198982E1
1.406150500E1,1.311536026E1,-2.630011177E1,4.111467361E0
