"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.428506789E0,-6.315726280E0,9.182580948E0,5.224982738E0
6.445172726E0,-5.471115112E0,8.355732918E0,7.250566483E0
6.461838664E0,-3.950238705E0,7.479533195E0,8.841634750E0
6.478504601E0,-1.715248585E0,6.748719215E0,9.823299408E0
6.495170539E0,1.314196587E0,6.076086998E0,1.081304359E1
6.511836476E0,4.560414314E0,5.719646931E0,1.215369415E1
6.528502414E0,7.544731140E0,5.219954014E0,1.323207664E1
6.545168351E0,1.021721649E1,4.021312237E0,1.394061661E1
6.561834289E0,1.249180222E1,2.112549305E0,1.429288673E1
6.578500226E0,1.359455776E1,1.327999830E-1,1.325585079E1
6.595166164E0,1.333513641E1,-1.912906170E0,1.139754295E1
6.611832101E0,1.202932358E1,-4.492074966E0,9.370035172E0
6.628498039E0,9.935372353E0,-6.967201233E0,7.546453476E0
6.645163976E0,7.985543728E0,-9.333543777E0,5.620828152E0
6.661829914E0,6.191008091E0,-1.125339317E1,2.917414665E0
6.678495851E0,4.120926857E0,-1.270056820E1,-3.078460693E-3
6.695161789E0,2.169977665E0,-1.391649055E1,-2.046544313E0
6.711827726E0,6.977715492E-1,-1.504230118E1,-3.774295807E0
6.728493664E0,-1.090007782E0,-1.590098000E1,-5.053180218E0
6.745159601E0,-3.405750513E0,-1.596799660E1,-6.106767654E0
6.761825539E0,-4.610679150E0,-1.574087906E1,-7.224011421E0
6.778491476E0,-4.934260368E0,-1.556749058E1,-7.663846970E0
6.795157414E0,-4.942505836E0,-1.519400024E1,-7.964091301E0
6.811823351E0,-4.735116959E0,-1.448718071E1,-8.611558914E0
6.828489289E0,-4.481621742E0,-1.338441658E1,-9.301982880E0
6.845155226E0,-4.292190552E0,-1.227887154E1,-1.002161980E1
6.861821164E0,-3.993124008E0,-1.122652340E1,-1.039194298E1
6.878487101E0,-2.588745594E0,-1.047519684E1,-1.004556084E1
6.895153039E0,2.716875076E-1,-9.225727081E0,-9.028205872E0
6.911818976E0,5.537477493E0,-6.173131943E0,-5.983928204E0
6.928484914E0,1.204551506E1,-9.496665001E-1,-2.010611057E0
6.945150851E0,2.024051094E1,3.756571531E0,3.614444256E0
6.961816789E0,2.458352280E1,6.474019051E0,1.201130295E1
6.978482726E0,2.133280945E1,6.321969986E0,1.908218384E1
6.995148664E0,1.313508129E1,8.600033760E0,1.896205330E1
7.011814601E0,6.717851639E0,1.041029644E1,1.299299622E1
7.028480539E0,3.479887009E0,1.081068230E1,7.016863823E0
7.045146476E0,9.274864197E-2,1.204710579E1,2.304970503E0
7.061812414E0,-2.914390087E0,1.258716869E1,2.656645775E-1
7.078478351E0,-5.559645176E0,1.331648159E1,-4.904772043E-1
7.095144289E0,-6.833272934E0,1.309636116E1,3.851314783E-1
7.111810226E0,-8.243787766E0,1.316924381E1,8.792887926E-1
7.128476164E0,-9.626800537E0,1.321246624E1,5.141080618E-1
7.145142101E0,-9.843564987E0,1.321101856E1,-3.070973158E-1
7.161808039E0,-9.404170990E0,1.256595898E1,-5.375109911E-1
7.178473976E0,-9.406105995E0,1.127707195E1,5.291473866E-2
7.195139914E0,-9.390830040E0,9.756124496E0,8.944284916E-1
7.211805851E0,-8.600645065E0,8.485455513E0,2.068730593E0
7.228471789E0,-7.114720345E0,7.889277458E0,3.904323578E0
7.245137726E0,-3.965005398E0,8.412565231E0,5.800444603E0
7.261803664E0,1.323369980E0,1.000730324E1,8.622888565E0
7.278469601E0,8.918443680E0,9.894642830E0,1.237877655E1
7.295135539E0,1.607207108E1,9.509534836E0,1.612233734E1
7.311801476E0,2.037245178E1,7.422313690E0,1.645765686E1
7.328467414E0,2.115502739E1,4.332742691E0,1.447925758E1
7.345133351E0,2.197882652E1,-1.421861649E-1,1.234475136E1
7.361799289E0,2.003147507E1,-6.177908421E0,8.179433823E0
7.378465226E0,1.400925922E1,-1.045666313E1,5.763412476E0
7.395131164E0,8.305427551E0,-1.514024162E1,3.321601868E0
7.411797101E0,4.500476837E0,-1.912684250E1,4.626188278E-1
7.428463039E0,1.077210426E0,-2.268980598E1,-4.040745735E0
7.445128976E0,-3.321177244E0,-2.337959480E1,-6.762104034E0
7.461794914E0,-7.626729488E0,-2.329580498E1,-7.826940060E0
7.478460851E0,-1.001778603E1,-2.228745842E1,-8.297468185E0
7.495126789E0,-1.126084900E1,-2.100259018E1,-8.484224319E0
7.511792726E0,-1.103752613E1,-1.957488251E1,-7.988047600E0
7.528458664E0,-9.889289856E0,-1.782077599E1,-8.140471458E0
7.545124601E0,-8.496183395E0,-1.580712891E1,-8.926788330E0
7.561790539E0,-6.478723049E0,-1.444806480E1,-9.624284744E0
7.578456476E0,-3.333456993E0,-1.407019806E1,-9.336390495E0
7.595122414E0,1.560853004E0,-1.522416687E1,-7.659607410E0
7.611788351E0,7.061052322E0,-1.352225971E1,-5.316712379E0
7.628454289E0,1.642990685E1,-5.038589478E0,-2.018767834E0
7.645120226E0,3.558100128E1,2.989671707E0,1.556668997E0
7.661786164E0,5.016939926E1,5.857972622E0,1.053041840E1
7.678452101E0,3.982756042E1,9.977031708E0,2.311135864E1
7.695118039E0,2.060201836E1,1.334173584E1,2.334279633E1
7.711783976E0,8.828557968E0,1.501465607E1,1.169298267E1
7.728449914E0,1.774325371E0,1.653606224E1,1.456641555E0
7.745115851E0,-4.140937328E0,1.822389030E1,-5.084738731E-1
7.761781789E0,-6.262033463E0,1.757746124E1,4.625411034E0
7.778447726E0,-6.675378799E0,1.679847145E1,1.046590900E1
7.795113664E0,-8.937297821E0,1.709597969E1,1.202511024E1
7.811779601E0,-1.294072533E1,1.854204178E1,9.737356186E0
7.828445539E0,-1.513833046E1,1.912488556E1,7.079003334E0
7.845111476E0,-1.436008549E1,1.754031181E1,6.672097206E0
7.861777414E0,-1.022495270E1,1.311176109E1,9.749292374E0
7.878443351E0,-4.834228992E0,8.394676208E0,1.149923229E1
7.895109289E0,-5.790472031E-1,5.044688225E0,1.001181221E1
7.911775226E0,4.745650291E0,4.001352310E0,6.164240360E0
7.928441164E0,1.125233459E1,4.245732784E0,2.435704231E0
7.945107101E0,1.567264271E1,5.474009991E0,2.296264887E0
7.961773039E0,2.021998787E1,6.381787777E0,2.779411077E0
7.978438976E0,2.483352661E1,4.940826416E0,2.129556656E0
7.995104914E0,2.412641144E1,1.697421074E0,1.447393894E0
8.011770851E0,1.906405640E1,-2.348886967E0,2.769093275E0
8.028436789E0,1.344982147E1,-6.524254799E0,2.820476532E0
8.045102726E0,8.785188675E0,-1.045975304E1,1.251879454E0
8.061768664E0,4.121216297E0,-1.393633080E1,-2.387298822E0
8.078434601E0,2.931926012E0,-1.659616852E1,-4.763360500E0
8.095100539E0,-7.873339653E-1,-1.741925430E1,-8.015788078E0
8.111766476E0,5.274400711E-1,-1.943252945E1,-8.056436539E0
8.128432414E0,-1.382495403E0,-2.023326874E1,-4.477960587E0
8.145098351E0,-1.639650106E0,-1.987002563E1,-3.803243637E0
8.161764289E0,-2.133115292E0,-1.732672501E1,-8.612711906E0
8.178430226E0,-3.344250441E0,-1.437126064E1,-1.268284893E1
8.195096164E0,-2.857069969E0,-1.273003197E1,-1.218706036E1
8.211762101E0,-7.975764275E-1,-1.242489338E1,-5.936790943E0
8.228428039E0,3.829588413E0,-1.157801914E1,-3.635478258E0
8.245093976E0,6.470222950E0,-9.688387871E0,-1.679497123E0
8.261759914E0,5.054680347E0,-7.234235287E0,-1.100763559E0
8.278425851E0,8.560771942E0,-1.806994438E0,1.069186687E0
8.295091789E0,2.260015869E1,3.265114784E0,4.992089272E0
8.311757726E0,3.169231796E1,7.896076202E0,1.197995090E1
8.328423664E0,2.722863388E1,1.059942341E1,1.837497520E1
8.345089601E0,1.624004555E1,1.029173279E1,1.727978706E1
8.361755539E0,3.659076691E0,1.006732559E1,7.457275391E0
8.378421476E0,-4.549785614E0,1.020110512E1,-5.392725468E-1
8.395087414E0,-7.395012856E0,8.964855194E0,-1.978357792E0
8.411753351E0,-6.942932606E0,6.807422161E0,1.123614550E0
8.428419289E0,-5.426906586E0,6.152937889E0,3.707583189E0
8.445085226E0,-6.352880478E0,6.850135326E0,3.316574574E0
8.461751164E0,-1.161068916E1,8.351946831E0,1.604632616E0
8.478417101E0,-1.512668419E1,9.422439575E0,1.364636183E0
8.495083039E0,-1.514518547E1,9.571307182E0,2.907590389E0
8.511748976E0,-1.274153137E1,8.074067116E0,5.236371994E0
8.528414914E0,-1.177220535E1,6.334165573E0,6.847846985E0
8.545080851E0,-1.084767723E1,5.808967113E0,6.517712593E0
8.561746789E0,-6.609100342E0,6.957624912E0,4.320746422E0
8.578412726E0,-1.471283913E0,8.620019913E0,2.592874765E0
8.595078664E0,2.967610359E-1,1.096836853E1,5.794616699E0
8.611744601E0,2.742592335E0,1.360686398E1,1.116547394E1
8.628410539E0,1.278694534E1,1.438311386E1,1.748411942E1
8.645076476E0,2.528658867E1,1.193389511E1,1.639690399E1
8.661742414E0,2.907251740E1,7.897042274E0,1.080437660E1
8.678408351E0,2.507685089E1,1.708138466E0,5.087433338E0
8.695074289E0,1.809896088E1,-5.434944153E0,2.716372967E0
8.711740226E0,1.169347191E1,-1.258624649E1,2.560584307E0
8.728406164E0,7.043903351E0,-1.856270218E1,2.190530777E0
8.745072101E0,5.430798531E0,-2.301470184E1,3.165726662E-1
8.761738039E0,2.872195959E0,-2.503332901E1,-3.633918762E0
8.778403976E0,-1.277657270E0,-2.455170059E1,-9.166549683E0
8.795069914E0,-4.905421734E0,-2.280598450E1,-1.358927917E1
8.811735851E0,-6.930192471E0,-2.126653290E1,-1.491407967E1
8.828401789E0,-8.033170700E0,-2.053486443E1,-1.312956810E1
8.845067726E0,-7.940620899E0,-1.986235809E1,-9.791730881E0
8.861733664E0,-7.025903702E0,-1.846546936E1,-6.319714069E0
8.878399601E0,-5.103089333E0,-1.579255676E1,-4.427262306E0
8.895065539E0,-2.250163317E0,-1.276028442E1,-4.775868893E0
8.911731476E0,2.691282272E0,-8.503323555E0,-5.383115292E0
8.928397414E0,1.043637657E1,-3.174249411E0,-3.582886696E0
8.945063351E0,1.965388489E1,3.042082787E0,2.549910069E0
8.961729289E0,2.860905838E1,8.135301590E0,1.324024487E1
8.978395226E0,2.999421501E1,1.108317947E1,2.356740952E1
8.995061164E0,2.320944595E1,1.384209824E1,2.704710960E1
9.011727101E0,1.577401638E1,1.718594742E1,1.926403046E1
9.028393039E0,9.013972282E0,2.002110291E1,7.433803558E0
9.045058976E0,-1.033048630E-1,2.201771927E1,8.483462334E-1
9.061724914E0,-7.128431797E0,2.150411797E1,3.441645622E0
9.078390851E0,-9.977602005E0,1.931943893E1,1.017549133E1
9.095056789E0,-1.053084469E1,1.682044792E1,1.352529430E1
9.111722726E0,-1.037362671E1,1.376358986E1,1.263681793E1
9.128388664E0,-7.798448086E0,9.200159073E0,1.011504936E1
9.145054601E0,-3.391008615E0,3.439843655E0,8.344837189E0
9.161720539E0,1.418677807E0,-2.991071701E0,7.496051788E0
9.178386476E0,5.781290531E0,-8.962514877E0,7.208035469E0
9.195052414E0,8.238410950E0,-1.359359360E1,7.088040352E0
9.211718351E0,7.118638992E0,-1.638457108E1,4.834430695E0
9.228384289E0,2.533419132E0,-1.392478180E1,1.112307668E0
9.245050226E0,3.936834574E0,-8.388122559E0,7.559052110E-2
9.261716164E0,1.698584366E1,-1.309762669E1,3.770168066E0
9.278382101E0,2.440529060E1,-2.075961685E1,9.713760376E0
9.295048039E0,1.916868782E1,-2.398453522E1,1.379204082E1
9.311713976E0,9.522516251E0,-2.274447632E1,1.309640694E1
9.328379914E0,3.416967630E0,-2.072390747E1,6.564561844E0
9.345045851E0,-2.861475945E-1,-1.761236572E1,-1.814724565E0
9.361711789E0,-3.721339464E0,-1.392787170E1,-8.734979630E0
9.378377726E0,-5.946718693E0,-1.041881466E1,-1.251084518E1
9.395043664E0,-6.623926640E0,-8.037303925E0,-1.484312248E1
9.411709601E0,-8.696269989E0,-5.475172997E0,-1.380600262E1
9.428375539E0,-1.017482376E1,-2.822501183E0,-7.930999279E0
9.445041476E0,-5.748645782E0,5.215077400E-1,1.910941601E-1
9.461707414E0,1.114166260E1,2.931733131E0,9.830496788E0
9.478373351E0,2.665884972E1,6.163158894E0,1.974686050E1
9.495039289E0,2.313108063E1,1.045321274E1,2.531820679E1
9.511705226E0,1.239072800E1,1.214441872E1,2.386124611E1
9.528371164E0,7.632365227E0,1.130633831E1,1.416152000E1
9.545037101E0,3.273285866E0,1.007754707E1,4.590178490E0
9.561703039E0,-5.065870285E0,9.214178085E0,8.599306345E-1
9.578368976E0,-1.102709579E1,9.248428345E0,1.683468103E0
9.595034914E0,-9.817239761E0,7.968098640E0,5.802881241E0
9.611700851E0,-4.517477036E0,4.657411575E0,1.145646477E1
9.628366789E0,1.607669830E0,4.569435120E-2,1.508326149E1
9.645032726E0,4.623476505E0,-3.931479931E0,1.415989304E1
9.661698664E0,4.505791664E0,-6.345954418E0,1.005529976E1
9.678364601E0,3.343297005E0,-7.303397655E0,4.521048546E0
9.695030539E0,1.583641529E0,-4.556772232E0,-1.139968753E0
9.711696476E0,4.315383434E0,-7.820930481E-1,-1.987971306E0
9.728362414E0,1.120138359E1,-3.441824913E0,3.095210314E0
9.745028351E0,1.138736153E1,-7.460055828E0,1.055159950E1
9.761694289E0,8.303885460E0,-9.836252213E0,1.589634418E1
9.778360226E0,6.192588329E0,-1.125179195E1,1.653672409E1
9.795026164E0,4.889786720E0,-1.173259068E1,1.224508095E1
9.811692101E0,2.829120636E0,-1.135520840E1,6.766185760E0
9.828358039E0,-1.509580612E-1,-1.062255478E1,2.981934309E0
9.845023976E0,-1.959269047E0,-9.820172310E0,2.087707520E0
9.861689914E0,-2.368251324E0,-8.857455254E0,3.063583136E0
9.878355851E0,-2.257235527E0,-7.688925743E0,3.445678234E0
9.895021789E0,-1.787178993E0,-5.816905975E0,2.840635538E0
9.911687726E0,1.653919220E-1,-3.677457809E0,7.475938797E-1
9.928353664E0,4.158020020E0,-1.826277971E0,-1.324365377E0
9.945019601E0,6.734460831E0,9.079980850E-2,-3.072140694E0
9.961685539E0,5.495768547E0,1.751721859E0,-3.620545149E0
9.978351476E0,3.141374588E0,2.636023998E0,-2.547771931E0
9.995017414E0,1.919028282E0,2.616122484E0,-1.629543781E0
1.001168335E1,1.579387665E0,3.437911987E0,-1.248009920E0
1.002834929E1,2.648765564E0,5.003917694E0,-8.746323586E-1
1.004501523E1,4.790247917E0,7.476171494E0,9.029644728E-1
1.006168116E1,6.304599762E0,9.722225189E0,3.922866583E0
1.007834710E1,7.291088104E0,1.019068909E1,6.624745846E0
1.009501304E1,7.016392708E0,9.642979622E0,8.868041039E0
1.011167898E1,5.441824913E0,8.713535309E0,8.923240662E0
1.012834491E1,3.462852478E0,7.693906784E0,6.938735962E0
1.014501085E1,1.304722786E0,6.888598919E0,5.024623394E0
1.016167679E1,-1.014436722E0,6.514108181E0,3.755985975E0
1.017834273E1,-2.154531956E0,6.677051544E0,2.310676575E0
1.019500866E1,-1.546144485E0,7.528231621E0,1.345151186E0
1.021167460E1,-2.112722874E0,8.318401337E0,8.283088803E-1
1.022834054E1,-3.587293148E0,8.759232521E0,1.859599948E-1
1.024500648E1,-5.561621189E0,9.389590263E0,-1.423301220E0
1.026167241E1,-7.834161758E0,1.119143200E1,-4.092252254E0
1.027833835E1,-9.537007332E0,1.448681259E1,-6.721869469E0
1.029500429E1,-9.010484695E0,1.673700333E1,-6.722688675E0
1.031167023E1,-5.918618202E0,1.564670849E1,-1.167386770E0
1.032833616E1,-2.584259510E0,1.079128075E1,1.015217018E1
1.034500210E1,-3.333241940E0,5.467879295E0,2.155254555E1
1.036166804E1,-3.781386137E0,4.758292675E0,2.744988632E1
1.037833398E1,4.319127083E0,3.896330357E0,2.934728432E1
1.039499991E1,1.539839554E1,6.046032906E-1,2.218841171E1
1.041166585E1,2.212807083E1,-1.465420723E-1,9.490822792E0
1.042833062E1,2.402534485E1,-1.902172565E0,-8.041794300E-1
1.044499656E1,1.976298141E1,-1.009954357E1,-1.637078881E0
1.046166250E1,8.290077209E0,-2.121049309E1,5.276263714E0
1.047832843E1,-3.118275404E0,-2.802326202E1,1.109760094E1
1.049499437E1,-8.345145226E0,-3.196395874E1,6.379015923E0
1.051166031E1,-8.688848495E0,-3.193115807E1,-6.765467644E0
1.052832625E1,-8.071562767E0,-2.916167641E1,-1.680614662E1
1.054499218E1,-4.793888092E0,-2.655040550E1,-1.673505592E1
1.056165812E1,-1.636942863E0,-2.442160797E1,-1.133659458E1
1.057832406E1,-2.916125298E0,-2.122963333E1,-4.720056534E0
1.059499000E1,-3.614113331E0,-1.797197533E1,-2.104295492E0
1.061165593E1,5.348577499E-1,-1.554750061E1,-3.630934000E0
1.062832187E1,8.344442368E0,-1.290700531E1,-6.889847755E0
1.064498781E1,1.354599190E1,-9.811224937E0,-1.014830303E1
1.066165375E1,1.163261414E1,-6.536419868E0,-1.178413773E1
1.067831968E1,1.048203659E1,-7.182022333E-1,-1.063519001E1
1.069498562E1,2.332696533E1,2.167087555E0,-5.685151100E0
1.071165156E1,3.811096954E1,4.931177139E0,3.329395533E0
1.072831750E1,3.659135437E1,9.518491745E0,1.242014694E1
1.074498343E1,2.463093567E1,1.217183971E1,1.429995441E1
1.076164937E1,1.518281937E1,1.387849331E1,1.155782986E1
1.077831531E1,1.047242737E1,1.562684917E1,7.445505619E0
1.079498125E1,2.925354004E0,1.816975784E1,3.622726917E0
1.081164718E1,-4.729390144E0,2.043654823E1,5.561379910E0
1.082831312E1,-9.036117554E0,2.315377998E1,9.222851753E0
1.084497906E1,-9.803951263E0,2.569910812E1,1.168177032E1
1.086164500E1,-8.053798676E0,2.631746101E1,1.091299725E1
1.087831093E1,-6.911619186E0,2.516150665E1,8.202697754E0
1.089497687E1,-8.350539207E0,2.234601784E1,6.451148987E0
1.091164281E1,-8.413311005E0,1.730411148E1,9.433491707E0
1.092830875E1,-6.432653427E0,1.172113419E1,1.491895485E1
1.094497468E1,-1.862941265E0,7.039124489E0,1.693440628E1
1.096164062E1,3.712125778E0,4.659443855E0,1.448284340E1
1.097830656E1,9.380758286E0,3.418983936E0,1.119221115E1
1.099497250E1,1.324227333E1,2.386328697E0,1.058712673E1
1.101163843E1,1.516957855E1,2.502264977E0,1.381185150E1
1.102830437E1,1.979721069E1,2.729747772E0,1.773811340E1
1.104497031E1,2.689867783E1,-1.038095951E0,1.744459915E1
1.106163625E1,2.735366821E1,-3.813060284E0,1.193236923E1
1.107830218E1,2.606870651E1,-6.436651230E0,6.282094002E0
1.109496812E1,2.562159348E1,-1.184903431E1,4.137035608E-1
1.111163406E1,1.911358643E1,-1.860419846E1,-4.687157869E-1
1.112830000E1,1.020023155E1,-2.611296844E1,2.665891171E0
1.114496593E1,1.617594719E0,-3.073363876E1,3.723299503E0
1.116163187E1,-5.376872063E0,-3.126901627E1,3.276734352E-1
1.117829781E1,-8.581267357E0,-2.964415359E1,-5.004160881E0
1.119496375E1,-8.451051712E0,-2.725251961E1,-8.674691200E0
1.121162968E1,-7.357924938E0,-2.485990143E1,-9.887374878E0
1.122829562E1,-5.478265285E0,-2.240716743E1,-9.624226570E0
1.124496156E1,-2.936083555E0,-1.955746078E1,-9.985613823E0
1.126162750E1,-6.767644882E-1,-1.675025177E1,-1.148420620E1
1.127829343E1,8.888568878E-1,-1.427571297E1,-1.195312405E1
1.129495937E1,2.366703510E0,-1.233299065E1,-1.056605148E1
1.131162531E1,4.628895760E0,-1.098941040E1,-8.265851021E0
1.132829125E1,8.675555229E0,-9.218669891E0,-4.349291325E0
1.134495718E1,1.655958557E1,-3.764939070E0,2.024336815E0
1.136162312E1,3.097753143E1,4.917167664E0,9.279561996E0
1.137828906E1,4.608522034E1,1.149500084E1,1.284048462E1
1.139495500E1,4.551217270E1,1.363673115E1,1.340095043E1
1.141162093E1,2.687945938E1,1.301279640E1,1.400449944E1
1.142828687E1,8.621283531E0,1.250401211E1,1.106552029E1
1.144495281E1,-3.535976410E-1,1.109131050E1,5.960712910E0
1.146161875E1,-4.553188801E0,1.110557652E1,3.195237875E0
1.147828468E1,-7.147350311E0,1.164349174E1,1.987463951E0
1.149495062E1,-8.924067497E0,1.111334801E1,3.499224424E0
1.151161656E1,-8.475999832E0,1.055891800E1,6.500606060E0
1.152828250E1,-4.238367081E0,1.129021358E1,9.192341805E0
1.154494843E1,-2.237288475E0,1.478092957E1,8.995732307E0
1.156161437E1,-7.324357033E0,1.885424995E1,5.023106098E0
1.157828031E1,-1.205598068E1,2.176163101E1,3.617124557E0
1.159494625E1,-1.153435326E1,2.222960663E1,5.050253868E0
1.161161218E1,-7.222074986E0,2.021630096E1,7.976913452E0
1.162827812E1,-1.664481163E0,1.702802086E1,1.009724712E1
1.164494406E1,4.059606552E0,1.378853130E1,1.045978260E1
1.166161000E1,1.098680496E1,1.154886532E1,9.470053673E0
1.167827593E1,2.021322632E1,9.719545364E0,9.446682930E0
1.169494187E1,2.901910591E1,6.298329353E0,8.152496338E0
1.171160781E1,3.262276077E1,1.815616131E0,4.709792614E0
1.172827375E1,3.329467010E1,-2.596673012E0,2.257570267E0
1.174493968E1,3.015545464E1,-9.946048737E0,1.762132883E0
1.176160562E1,2.157874298E1,-1.719517136E1,4.107035160E0
1.177827156E1,1.252677345E1,-2.294009018E1,5.000875950E0
1.179493750E1,5.598237514E0,-2.715457535E1,2.730230093E0
1.181160343E1,-2.413749695E-3,-2.822960091E1,-2.562394142E0
1.182826937E1,-4.490614414E0,-2.756690788E1,-8.576511383E0
1.184493531E1,-7.188992500E0,-2.764009094E1,-1.198585129E1
1.186160125E1,-1.004066277E1,-2.767742538E1,-1.175914764E1
1.187826718E1,-1.369561386E1,-2.741765594E1,-1.064630127E1
1.189493312E1,-1.608147621E1,-2.582852364E1,-1.037130547E1
1.191159906E1,-1.389801979E1,-2.404047394E1,-1.010452938E1
1.192826500E1,-8.586226463E0,-2.192478561E1,-9.599437714E0
1.194493093E1,-1.104247570E0,-1.994589615E1,-8.172520638E0
1.196159687E1,6.325389385E0,-1.686314774E1,-6.725309849E0
1.197826281E1,1.297494030E1,-1.261700821E1,-4.897049904E0
1.199492875E1,1.927823448E1,-5.246186256E0,-1.755110979E0
1.201159468E1,3.083773041E1,2.378160477E0,3.841199875E0
1.202826062E1,4.127329254E1,1.022669888E1,1.006203365E1
1.204492656E1,4.090876007E1,1.443492603E1,1.595051193E1
1.206159250E1,2.697119522E1,1.467615318E1,1.825631332E1
1.207825843E1,1.189653587E1,1.362734795E1,1.340037346E1
1.209492437E1,1.661187172E0,1.181000233E1,5.574226856E0
1.211159031E1,-5.175885677E0,1.109622955E1,8.837795854E-1
1.212825625E1,-8.652873039E0,1.134827995E1,4.345107079E-2
1.214492218E1,-1.010232067E1,1.188414955E1,1.194917917E0
1.216158812E1,-1.106402779E1,1.284464073E1,3.159945488E0
1.217825406E1,-1.071254539E1,1.379466438E1,3.722959042E0
1.219492000E1,-1.145329380E1,1.530103779E1,3.676457405E0
1.221158593E1,-1.342466354E1,1.602988815E1,4.084167480E0
1.222825187E1,-1.491214752E1,1.518599033E1,5.089227676E0
1.224491781E1,-1.324444771E1,1.264091587E1,7.004572868E0
1.226158375E1,-9.444021225E0,9.892513275E0,7.766508102E0
1.227824968E1,-5.216293335E0,7.858576298E0,7.899402618E0
1.229491562E1,-7.826290131E-1,6.695935726E0,7.326647758E0
1.231158156E1,4.666573524E0,5.968797207E0,7.447442055E0
1.232824750E1,8.327362061E0,6.253475666E0,8.057044983E0
1.234491343E1,1.102854919E1,7.187541485E0,8.913802147E0
1.236157937E1,1.820826340E1,8.863378525E0,9.688495636E0
1.237824531E1,3.276522064E1,5.272631645E0,1.066759682E1
1.239491125E1,3.779312897E1,-1.535946846E0,1.040694427E1
1.241157718E1,2.752873611E1,-7.308837891E0,8.284031868E0
1.242824312E1,1.665758514E1,-1.405494118E1,7.424659729E0
1.244490906E1,8.791489601E0,-1.916517258E1,7.413039684E0
1.246157500E1,5.220062733E0,-2.423627472E1,5.858072281E0
1.247824093E1,3.015216827E0,-2.846561432E1,2.676264763E0
1.249490687E1,-1.340488195E0,-2.952985764E1,-2.086467505E0
1.251157281E1,-7.305044174E0,-2.954212570E1,-7.366280556E0
1.252823875E1,-1.393290997E1,-2.907775497E1,-1.168057632E1
1.254490468E1,-1.631684113E1,-2.982952309E1,-1.033507347E1
1.256157062E1,-1.558239841E1,-3.063871384E1,-4.923679352E0
1.257823656E1,-1.247093010E1,-2.888056946E1,-1.934568524E0
1.259490250E1,-4.732515335E0,-2.411429787E1,-3.104116917E0
1.261156843E1,9.959880829E0,-1.594495583E1,-6.183225632E0
1.262823437E1,2.737251282E1,-4.710740089E0,-4.831047535E0
1.264490031E1,3.722112656E1,6.477962017E0,3.071336269E0
1.266156625E1,3.600231934E1,1.667665482E1,1.825617981E1
1.267823218E1,3.015679550E1,2.125901604E1,3.024384308E1
1.269489812E1,2.228777885E1,2.173450661E1,2.806232452E1
1.271156406E1,9.952857018E0,2.142555237E1,1.062693596E1
1.272823000E1,-4.071607590E0,2.179583359E1,-5.471200466E0
1.274489593E1,-1.322305298E1,2.099484253E1,-7.288337708E0
1.276156187E1,-1.537497330E1,1.718493271E1,-5.821483135E-1
1.277822781E1,-1.393750000E1,1.238561821E1,6.805770874E0
1.279489375E1,-1.135783195E1,7.224574089E0,1.074258327E1
1.281155968E1,-1.129286194E1,3.914970636E0,1.015902424E1
1.282822562E1,-9.900369644E0,2.500438690E0,7.944832325E0
1.284489156E1,-3.712296963E0,4.090254784E0,6.095657349E0
1.286155750E1,1.333773041E1,6.429471493E0,5.175507545E0
1.287822343E1,3.135342598E1,7.591351986E0,5.474987984E0
1.289488937E1,3.664958954E1,3.694240808E0,7.515065193E0
1.291155531E1,2.847343254E1,-5.067916870E0,1.609908676E1
1.292822125E1,1.527750015E1,-1.181339836E1,2.396024132E1
1.294488718E1,6.094446182E0,-1.480863094E1,2.126483727E1
1.296155312E1,3.098926544E0,-1.574060535E1,1.174588013E1
1.297821906E1,1.638827801E0,-1.495091629E1,2.737843990E0
1.299488500E1,-7.211837769E-1,-1.355639267E1,-2.165176392E0
1.301155093E1,-3.143335819E0,-1.295851707E1,-2.585347652E0
1.302821687E1,-5.891937256E0,-1.297764015E1,-1.068104506E0
1.304488281E1,-8.032023430E0,-1.275907135E1,1.691975594E-1
1.306154875E1,-9.575116158E0,-1.205448914E1,7.085105181E-1
1.307821468E1,-1.085819721E1,-1.098088646E1,1.297894955E0
1.309488062E1,-1.157181168E1,-9.544280052E0,2.389721394E0
1.311154656E1,-1.118903542E1,-8.150260925E0,3.867099285E0
1.312821250E1,-1.012421417E1,-6.447949409E0,6.692827225E0
1.314487843E1,-7.838982105E0,-4.601962090E0,9.922702789E0
1.316154437E1,-4.260484695E0,-2.344721079E0,1.255340576E1
1.317821031E1,-2.166661739E0,1.340103626E0,1.413562679E1
1.319487625E1,-1.131581783E0,4.865905762E0,1.467121124E1
1.321154218E1,3.022356033E-1,7.173774719E0,1.426348877E1
1.322820812E1,1.959483147E0,7.883437157E0,1.417528820E1
1.324487406E1,3.638700485E0,7.933040619E0,1.477001286E1
1.326154000E1,4.658183098E0,7.956048965E0,1.484702873E1
1.327820593E1,5.432275772E0,8.444085121E0,1.400180721E1
1.329487187E1,8.299025536E0,8.966057777E0,1.208259296E1
1.331153781E1,1.382244015E1,8.188755035E0,9.188860893E0
1.332820375E1,1.920166397E1,3.197885990E0,3.196486473E0
1.334486968E1,1.771059418E1,-2.789805412E0,-4.633540630E0
1.336153562E1,1.555512142E1,-8.441869736E0,-7.178904533E0
