"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.361025585E0,5.338957906E-1,3.668242991E-1,-1.442328095E0
6.377691522E0,-3.855778456E0,2.311206818E0,-2.149785757E0
6.394357460E0,-5.056356907E0,2.778671265E0,-2.672686100E0
6.411023397E0,-8.768963814E-1,4.626537263E-1,-2.608163595E0
6.427689335E0,3.552026033E0,1.228601813E0,-2.433074474E0
6.444355272E0,2.972926140E0,4.440987110E0,-3.795379162E0
6.461021210E0,-2.890917659E-1,6.077493668E0,-4.915781498E0
6.477687147E0,-3.543779254E-1,5.998921394E0,-4.384253025E0
6.494353085E0,2.846171618E0,4.623788357E0,-4.828427792E0
6.511019022E0,6.196459770E0,4.018344879E0,-6.102310181E0
6.527684960E0,6.345434189E0,3.217959404E0,-7.219887257E0
6.544350897E0,4.755506039E0,2.774166107E0,-7.022348881E0
6.561016835E0,3.598528147E0,2.769202709E0,-5.946692467E0
6.577682772E0,3.115334034E0,1.561293960E0,-4.034533024E0
6.594348710E0,3.585165501E0,1.676060259E-1,-1.985081434E0
6.611014647E0,5.517025471E0,-7.589995116E-2,4.159225523E-1
6.627680585E0,6.206538677E0,-7.664062381E-1,2.785238028E0
6.644346522E0,5.203575134E0,-9.423353076E-1,4.368752003E0
6.661012460E0,4.192288399E0,-2.386190593E-1,3.180467367E0
6.677678397E0,7.515164018E-1,-2.722166181E-1,1.770133376E0
6.694344335E0,-3.273242474E0,-9.689842463E-1,3.438710451E0
6.711010272E0,-4.827435493E0,-7.690787315E-1,6.238303661E0
6.727676210E0,-3.880823851E0,-5.838339925E-1,7.689642429E0
6.744342147E0,-2.763323307E0,-1.547015071E0,7.448427200E0
6.761008085E0,-2.775464058E0,-2.275013208E0,7.192398071E0
6.777674022E0,-3.701076984E0,-1.924682260E0,9.239176750E0
6.794339960E0,-5.602698803E0,-8.382592201E-1,9.670599937E0
6.811005897E0,-6.609098911E0,-3.201695085E-1,7.696056366E0
6.827671835E0,-5.813523769E0,-2.856556475E-1,4.616992474E0
6.844337772E0,-3.947331905E0,-1.212261200E0,3.456196547E0
6.861003710E0,-2.062813997E0,-1.800218463E0,3.194669962E0
6.877669647E0,-2.147724152E0,-1.015104532E0,3.082270861E0
6.894335585E0,-3.672518969E0,-4.404335022E-1,2.100305796E0
6.911001522E0,-4.133492947E0,-1.459355950E0,7.139481902E-1
6.927667460E0,-2.912832260E0,-1.843208075E0,-3.860665262E-1
6.944333397E0,-2.685056210E0,-4.360047355E-2,-1.830838084E0
6.960999335E0,-3.145877361E0,1.750432968E0,-2.973766088E0
6.977665272E0,-1.339779139E0,2.469344616E0,-3.800571680E0
6.994331210E0,1.666897297E0,2.812421560E0,-4.515436172E0
7.010997147E0,2.284710646E0,4.459236622E0,-5.271457672E0
7.027663085E0,1.163239241E0,5.361102104E0,-5.942263603E0
7.044329022E0,1.306639791E0,4.972057343E0,-6.176835537E0
7.060994960E0,3.095633745E0,4.182744026E0,-6.872992516E0
7.077660897E0,4.303695202E0,4.350884438E0,-8.161458969E0
7.094326835E0,3.817828417E0,4.651582718E0,-8.724370956E0
7.110992772E0,2.303647518E0,5.331704140E0,-8.767894745E0
7.127658710E0,3.503080368E0,4.107378483E0,-6.483108044E0
7.144324647E0,5.567803383E0,2.750189543E0,-4.553004265E0
7.160990585E0,6.036565781E0,1.887037635E0,-2.402225733E0
7.177656522E0,6.398808479E0,1.597029567E0,-2.776380479E-1
7.194322460E0,6.510673046E0,6.571378112E-1,9.221767187E-1
7.210988397E0,6.036794662E0,-7.742711157E-2,1.301981926E0
7.227654335E0,3.275762320E0,-3.275762498E-2,2.056628942E0
7.244320272E0,-1.544189811E0,1.469893306E-1,4.093252182E0
7.260986210E0,-4.345615864E0,4.182133079E-1,6.309774876E0
7.277652147E0,-3.259421825E0,-4.376846254E-1,7.385202408E0
7.294318085E0,-9.489784241E-1,-1.851073027E0,7.766458511E0
7.310984022E0,-1.170875072E0,-1.414457440E0,7.687885761E0
7.327649960E0,-2.358625174E0,-9.335541129E-1,8.979712486E0
7.344315897E0,-3.431074858E0,-8.652135730E-1,9.437860489E0
7.360981835E0,-5.346593857E0,-4.544070363E-1,8.003626823E0
7.377647772E0,-6.769450665E0,4.764745235E-1,5.067352295E0
7.394313710E0,-5.784889698E0,6.209440231E-1,3.545077324E0
7.410979647E0,-3.632354736E0,-8.608611822E-1,3.311116219E0
7.427645585E0,-2.073580503E0,-2.108857870E0,3.398240805E0
7.444311522E0,-2.268828154E0,-1.687055826E0,2.500803947E0
7.460977460E0,-3.580889225E0,-6.966912746E-1,6.861538887E-1
7.477643397E0,-3.738492489E0,-4.305832982E-1,-9.743293524E-1
7.494309335E0,-2.854112864E0,-6.970730424E-1,-2.188804865E0
7.510975272E0,-2.971475363E0,-1.609628648E-1,-2.344957113E0
7.527641210E0,-2.989648581E0,2.047771454E0,-3.330816507E0
7.544307147E0,-1.456454396E0,3.597993612E0,-3.963290691E0
7.560973085E0,1.364442825E0,3.707720041E0,-4.044841290E0
7.577639022E0,2.460028887E0,4.370203018E0,-4.769861221E0
7.594304960E0,1.771584272E0,4.990154266E0,-4.910054684E0
7.610970897E0,1.832212567E0,4.624017239E0,-4.551171780E0
7.627636835E0,3.720853806E0,3.877922297E0,-5.037496567E0
7.644302772E0,5.700972080E0,3.905640364E0,-7.449190617E0
7.660968710E0,5.051851749E0,3.773464441E0,-7.620461941E0
7.677634647E0,2.462014198E0,4.719464779E0,-7.299147129E0
7.694300585E0,1.560148597E0,3.647931814E0,-5.597582817E0
7.710966522E0,3.810498238E0,1.806556225E0,-3.521635532E0
7.727632460E0,5.897822857E0,7.072287202E-1,-2.308763504E0
7.744298397E0,6.036642075E0,9.962440729E-1,-5.138899684E-1
7.760964335E0,5.179140568E0,1.431943417E0,7.008146048E-1
7.777630272E0,2.926194906E0,9.235512018E-1,8.138245940E-1
7.794296210E0,5.098429918E-1,-4.841103405E-2,1.452636480E0
7.810962147E0,-1.462410331E0,-3.751473427E-1,2.879769325E0
7.827628085E0,-2.058843374E0,-5.749000907E-1,4.756498814E0
7.844294022E0,-1.852065682E0,-9.980003238E-1,6.063443661E0
7.860959960E0,-1.459203243E0,-1.292589903E0,6.741961956E0
7.877625897E0,-1.520976901E0,-1.275256634E0,7.380392075E0
7.894291835E0,-2.827692986E0,-1.193782449E0,7.315334797E0
7.910957772E0,-4.908374786E0,-1.315039158E0,6.995012760E0
7.927623710E0,-5.370112419E0,-6.184242368E-1,5.716243744E0
7.944289647E0,-4.677620888E0,-1.866955459E-1,2.683528900E0
7.960955585E0,-3.392971992E0,-1.089782715E0,8.560506105E-1
7.977621522E0,-3.186423302E0,-1.284801364E0,1.743178964E0
7.994287460E0,-3.729405880E0,-4.641808867E-1,1.894597173E0
8.010953397E0,-3.106018305E0,-7.733548284E-1,8.804852366E-1
8.027619335E0,-1.409112334E0,-1.966297388E0,5.849030241E-2
8.044285272E0,-1.623067737E0,-1.765246511E0,2.414443046E-1
8.060951210E0,-3.394575596E0,2.714530230E-1,-1.057559624E-1
8.077617147E0,-2.426431179E0,1.754403591E0,-1.412013888E0
8.094283085E0,1.892153621E0,1.386204958E0,-2.447506189E0
8.110949022E0,3.389612198E0,2.441321135E0,-4.125017166E0
8.127614960E0,1.893298984E0,4.364323616E0,-5.209455013E0
8.144280897E0,1.899942160E0,4.256352901E0,-4.164417744E0
8.160946835E0,3.598451614E0,3.289048672E0,-3.992917538E0
8.177612772E0,5.378435135E0,2.654360294E0,-5.793670654E0
8.194278710E0,5.049713612E0,2.966359377E0,-6.805338860E0
8.210944647E0,3.560883522E0,3.183979988E0,-6.039314747E0
8.227610585E0,1.892077327E0,3.842186689E0,-6.609557152E0
8.244276522E0,1.878943682E0,3.844706535E0,-5.761829376E0
8.260942460E0,4.585762024E0,1.970497012E0,-3.505600214E0
8.277608397E0,5.152491570E0,1.336419463E0,-2.449109554E0
8.294274335E0,5.184256554E0,1.526780128E0,-8.599448800E-1
8.310940272E0,5.719374180E0,1.411632180E0,4.040870368E-1
8.327606210E0,3.532554626E0,1.110323071E0,4.854084253E-1
8.344272147E0,-5.668061376E-1,1.125594735E0,6.640864015E-1
8.360938085E0,-3.277976751E0,5.557342172E-1,1.922925949E0
8.377604022E0,-3.551033258E0,-7.406735327E-3,3.798280954E0
8.394269960E0,-2.902065754E0,-7.461713552E-1,5.804666042E0
8.410935897E0,-2.128710985E0,-1.161559343E0,6.793808937E0
8.427601835E0,-2.151618481E0,-1.705610871E0,6.592071056E0
8.444267772E0,-3.649535179E0,-2.629696608E0,5.821846962E0
8.460933710E0,-5.273137569E0,-2.209345102E0,6.873450279E0
8.477599647E0,-4.570184708E0,-4.302778840E-1,6.956910133E0
8.494265585E0,-2.744997263E0,-3.481929302E-1,2.583576202E0
8.510931522E0,-1.648342252E0,-2.500575066E0,-8.171079755E-1
8.527597460E0,-2.249662161E0,-2.797607899E0,4.008800164E-2
8.544263397E0,-2.551887512E0,-2.065257549E0,6.766854525E-1
8.560929335E0,-1.803272843E0,-1.897880554E0,7.063887715E-1
8.577595272E0,-1.529223561E0,-2.402836561E0,3.991237879E-1
8.594261210E0,-2.523711443E0,-2.051360369E0,-6.698132157E-1
8.610927147E0,-3.619144678E0,-1.575267613E-1,-1.445229769E0
8.627593085E0,-2.521191597E0,1.644906163E0,-1.083215952E0
8.644259022E0,4.636463821E-1,1.832823396E0,-1.025336504E0
8.660924960E0,2.432539940E0,2.523940563E0,-3.372126341E0
8.677590897E0,2.480187416E0,3.213148832E0,-4.386925220E0
8.694256835E0,2.845408201E0,3.733681917E0,-4.221151829E0
8.710922772E0,4.408992767E0,2.663523197E0,-4.323242664E0
8.727588710E0,3.151298761E0,2.485608816E0,-5.251146317E0
8.744254647E0,6.191878319E-1,3.275075197E0,-5.496332169E0
8.760920585E0,1.325881958E0,4.022773743E0,-6.114680290E0
8.777586522E0,6.450197697E0,2.047236919E0,-4.625315189E0
8.794252460E0,7.098248959E0,8.043562174E-1,-3.378998518E0
8.810918397E0,4.029111385E0,1.287626624E0,-2.066250086E0
8.827584335E0,2.237673998E0,9.634101391E-1,-1.808923334E-1
8.844250272E0,8.834632039E-1,5.369501114E-1,5.013672709E-1
8.860916210E0,3.737728894E-1,4.266890585E-1,7.096721530E-1
8.877582147E0,-2.920697331E-1,-4.330267608E-1,2.332510710E0
8.894248085E0,-1.584354162E0,-8.139009476E-1,4.559494495E0
8.910914022E0,-3.074482441E0,-1.076267362E0,5.719908714E0
8.927579960E0,-3.917933941E0,-1.582445264E0,6.625515938E0
8.944245897E0,-3.399004459E0,-2.117409945E0,7.955062866E0
8.960911835E0,-3.273242474E0,-2.434448957E0,7.226835728E0
8.977577772E0,-3.873646259E0,-2.146197081E0,5.293219566E0
8.994243710E0,-3.708559990E0,-4.510472715E-1,3.699549913E0
9.010909647E0,-2.657032728E0,4.860956371E-1,1.257465124E0
9.027575585E0,-2.080070972E0,-8.807142973E-1,-1.179732606E-1
9.044241522E0,-1.458592415E0,-2.064952135E0,6.107884049E-1
9.060907460E0,-1.313206553E0,-1.471038699E0,8.936951756E-1
9.077573397E0,-2.299371481E0,-8.077923059E-1,8.865175247E-1
9.094239335E0,-3.101360559E0,-2.885572612E-1,5.643627048E-1
9.110905272E0,-1.970726132E0,1.532506943E-1,-1.145829558E0
9.127571210E0,-2.433532625E-1,1.130099893E0,-3.221395493E0
9.144237147E0,8.717040420E-1,2.793637276E0,-3.848600864E0
9.160903085E0,1.825798512E0,3.802556992E0,-2.944826365E0
9.177569022E0,2.938030481E0,4.191372395E0,-3.374111652E0
9.194234960E0,4.866607189E0,2.685361624E0,-4.283994675E0
9.210900897E0,3.520413637E0,1.618333459E0,-3.705582142E0
9.227566835E0,1.370398760E0,2.562883139E0,-2.514090300E0
9.244232772E0,4.341187000E0,3.341125011E0,-5.105149746E0
9.260898710E0,9.024916649E0,4.409680068E-1,-4.775511742E0
9.277564647E0,6.441645622E0,-2.215912044E-1,-3.795608282E0
9.294230585E0,3.723220825E-1,1.547015011E-1,-3.153131247E0
9.310896522E0,-1.881234407E0,-7.802270651E-1,-2.359541655E0
9.327562460E0,7.964913249E-1,-3.618533850E0,-1.171791315E0
9.344228397E0,3.254611254E0,-4.457022190E0,-4.863247275E-1
9.360894335E0,1.057254195E0,-2.116722822E0,-5.997928381E-1
9.377560272E0,-3.238499641E0,5.257254839E-1,-4.615083337E-1
9.394226210E0,-3.540266752E0,9.811251760E-1,7.300597429E-1
9.410892147E0,1.253418207E0,3.313177824E-1,1.799913049E0
9.427558085E0,3.408396482E0,2.767217457E-1,5.097666383E-1
9.444224022E0,6.101775765E-1,1.557170630E0,-8.310815096E-1
9.460889960E0,-1.843513489E0,3.130071163E0,-1.380478024E0
9.477555897E0,-4.247037470E-1,3.170235395E0,-1.527543783E0
9.494221835E0,3.277900457E0,1.358334184E0,-1.956905365E0
9.510887772E0,3.914116144E0,9.270636439E-1,-3.051574945E0
9.527553710E0,2.042655468E0,1.709657788E0,-3.318675518E0
9.544219647E0,-3.682751060E-1,2.216293812E0,-7.748819590E-1
9.560885585E0,-1.752952814E0,1.832212567E0,2.962235928E0
9.577551522E0,1.075656533E0,1.083139658E0,4.321792126E0
9.594217460E0,6.450044632E0,1.336113930E0,9.967022538E-1
9.610883397E0,7.876414299E0,1.010064960E0,-3.706651211E0
9.627549335E0,3.439474106E0,5.615374446E-1,-4.002614975E0
9.644215272E0,-3.998109996E-1,8.308524489E-1,-1.889481068E0
9.660881210E0,-1.292284489E0,7.413607836E-1,-7.031053901E-1
9.677547147E0,-4.366155863E-1,-1.175074816E0,2.412915789E-2
9.694213085E0,-1.518151641E0,-1.485699534E0,6.604211926E-1
9.710879022E0,-2.776838541E0,-4.093557596E-1,1.712941170E0
9.727544960E0,-1.510974050E0,-3.743073940E-1,2.729420185E0
9.744210897E0,1.849393129E0,-1.031139731E0,2.547153473E0
9.760876835E0,1.845651627E0,2.956585586E-1,7.764091492E-1
9.777542772E0,-2.198044300E0,2.247982502E0,-4.673115611E-1
9.794208710E0,-3.650146246E0,2.712621450E0,-2.151007652E-1
9.810874647E0,-1.081154346E0,2.873049736E0,4.848739207E-1
9.827540585E0,2.052811146E0,2.367559195E0,6.070469022E-1
9.844206522E0,2.744768143E0,1.135215878E0,6.671407223E-1
9.860872460E0,3.555232882E-1,8.661298752E-1,9.458477497E-1
9.877538397E0,-1.196836829E0,1.110552192E0,1.507308841E0
9.894204335E0,-2.310595959E-1,2.674060464E-1,1.722562313E0
9.910870272E0,1.279456258E0,-7.299070358E-1,2.287994146E0
9.927536210E0,1.672853231E0,-6.259073019E-1,2.467817307E0
9.944202147E0,1.049312949E0,-2.022725940E-1,1.610926747E0
9.960868085E0,-1.151480079E-1,2.038761228E-1,4.840339720E-1
9.977534022E0,-7.647263408E-1,-7.170025259E-2,6.556869745E-1
9.994199960E0,-5.199222565E-1,-1.023274899E0,1.617340803E0
1.001086590E1,-5.802451968E-1,-9.293544292E-1,2.423835039E0
1.002753184E1,-2.573267817E-1,5.198459029E-1,2.174525976E0
1.004419777E1,8.233693838E-1,1.984012485E0,-3.238346875E-1
1.006086371E1,1.149571180E0,1.607108831E0,-1.299538493E0
1.007752965E1,1.476460218E0,8.814015388E-1,-1.132696033E0
1.009419559E1,2.175060511E0,7.428879142E-1,-1.140789986E0
1.011086152E1,2.737132311E0,4.489856213E-2,-6.601157784E-1
1.012752746E1,2.451094866E0,-7.056251764E-1,-1.010981202E-1
1.014419340E1,1.615890026E0,-1.403309107E0,4.486038089E-1
1.016085934E1,1.015715361E0,-1.025183797E0,1.091386318E0
1.017752527E1,1.204930782E0,-6.810378432E-1,1.498527646E0
1.019419121E1,2.324645996E0,-8.662826419E-1,1.365588188E0
1.021085715E1,3.289354086E0,-8.066469431E-1,1.088637352E0
1.022752309E1,3.017061234E0,-5.887972713E-1,1.299691200E0
1.024418902E1,2.260123253E0,-9.535599351E-1,1.975154877E0
1.026085496E1,2.502636671E0,-8.427643180E-1,2.358930588E0
1.027752090E1,3.273395300E0,8.364266157E-1,1.501887441E0
1.029418684E1,3.273242474E0,1.685986757E0,2.261726856E-1
1.031085277E1,3.350440502E0,1.360854030E0,-9.813542962E-1
1.032751871E1,3.558439970E0,1.692019105E0,-2.574184179E0
1.034418465E1,3.233459949E0,1.523038626E0,-3.954127789E0
1.036085059E1,3.721999168E0,7.416661978E-1,-4.356993198E0
1.037751652E1,4.424035549E0,5.245801210E-1,-4.047971725E0
1.039418246E1,2.520351648E0,4.119519293E-1,-3.808130980E0
1.041084840E1,-1.276707351E-1,7.169261575E-1,-4.019337654E0
1.042751434E1,1.231121659E0,-3.272708058E-1,-3.741470337E0
1.044418027E1,5.004280567E0,-1.731267095E0,-2.439564943E0
1.046084621E1,4.200459003E0,-1.773493171E0,-6.563742161E-1
1.047751215E1,1.148043990E0,-8.652899861E-1,1.386204958E0
1.049417809E1,5.591703653E-1,-1.787466645E0,4.157698631E0
1.051084402E1,2.328082085E0,-3.042106628E0,6.270679474E0
1.052750996E1,3.572260857E0,-1.812512159E0,6.390485764E0
1.054417590E1,3.007363558E0,-5.070177913E-1,5.722199440E0
1.056084184E1,2.229656458E0,-2.985601723E-1,6.938431263E0
1.057750777E1,1.974925876E0,1.332448870E-1,8.687719345E0
1.059417371E1,1.329394460E0,6.687442064E-1,9.480773926E0
1.061083965E1,1.675296724E-1,5.378664136E-1,9.875545502E0
1.062750559E1,-8.639918566E-1,4.734201822E-3,9.686253548E0
1.064417152E1,-1.294498801E0,-1.014799103E-1,9.324851036E0
1.066083746E1,-9.313397408E-1,2.158643454E-1,9.198172569E0
1.067750340E1,1.783648849E0,3.930914998E-1,8.277294159E0
1.069416934E1,5.668214321E0,-3.747655451E-1,4.908756733E0
1.071083527E1,4.066068649E0,-1.386815786E0,9.076687098E-1
1.072750121E1,-2.274554968E0,-7.041743994E-1,-1.223714828E0
1.074416715E1,-4.639136314E0,-5.994874239E-1,-1.991724610E0
1.076083308E1,-1.993633509E0,-1.040608168E0,-2.516686440E0
1.077749902E1,1.580612548E-2,-6.386591196E-1,-4.456411362E0
1.079416496E1,7.893136740E-1,-9.889900684E-1,-6.280148029E0
1.081083090E1,-3.087157905E-1,-8.097012639E-1,-6.873221397E0
1.082749684E1,-6.384300590E-1,2.747364342E-1,-6.813738346E0
1.084416277E1,2.866482973E0,7.437278628E-1,-7.369319916E0
1.086082871E1,5.671497822E0,6.764563918E-1,-8.687336922E0
1.087749465E1,4.831634998E0,1.692248106E0,-9.811557770E0
1.089416058E1,3.805153131E0,1.884976029E0,-9.982599258E0
1.091082652E1,4.474278927E0,8.219949007E-1,-9.778800011E0
1.092749246E1,5.444485188E0,4.683805704E-1,-1.023908615E1
1.094415840E1,4.599888325E0,2.011272311E-1,-1.102290249E1
1.096082434E1,1.964312077E0,5.303069949E-1,-1.226700497E1
1.097749027E1,-9.286671877E-1,2.141997337E0,-1.230205345E1
1.099415621E1,1.483179688E0,1.944077134E0,-9.334624290E0
1.101082215E1,4.804527760E0,7.323505282E-1,-7.229584694E0
1.102748808E1,4.667923450E0,3.243691921E-1,-6.062069416E0
1.104415402E1,4.490008831E0,1.103450894E0,-3.979936838E0
1.106081996E1,4.093481064E0,4.357756674E-1,-1.375972867E0
1.107748590E1,2.851822138E0,3.094030023E-1,4.313468933E-1
1.109415184E1,1.962174058E0,1.286023021E0,3.769799173E-1
1.111081777E1,2.280816436E-1,5.897135735E-1,2.101680279E0
1.112748371E1,-1.595578790E0,1.932623386E-1,7.053426743E0
1.114414965E1,-1.587179422E0,1.385670424E0,1.067348766E1
1.116081558E1,-6.666061878E-1,2.059072495E0,1.224783897E1
1.117748152E1,1.164384604E0,2.105345488E0,1.258060741E1
1.119414746E1,2.043266296E0,1.729969025E0,1.405836582E1
1.121081340E1,3.980547488E-1,2.151007652E0,1.504285049E1
1.122747934E1,-2.115806580E0,4.299571514E0,1.235787106E1
1.124414527E1,-3.821646452E0,3.791026831E0,8.672447205E0
1.126081121E1,-1.491502762E0,1.095662355E0,6.456993580E0
1.127747715E1,1.306105256E0,6.934842467E-1,5.227169991E0
1.129414308E1,-1.779143691E0,2.484845161E0,3.880823851E0
1.131080902E1,-7.149485111E0,2.962923288E0,3.177184105E0
1.132747496E1,-8.140154839E0,6.924915910E-1,2.233168840E0
1.134414090E1,-2.893895626E0,-1.882990748E-1,1.013271958E-1
1.136080684E1,5.453495383E-1,6.761509776E-1,-1.731725335E0
1.137747277E1,-1.688964725E0,3.377318680E-1,-3.341888428E0
1.139413871E1,-1.103527188E0,1.276707351E-1,-4.767723083E0
1.141080465E1,1.820376992E0,8.830813766E-1,-6.766549110E0
1.142747058E1,2.778136730E0,2.395429850E0,-8.628617287E0
1.144413652E1,2.486830473E0,3.291033983E0,-1.017364788E1
1.146080246E1,1.802662015E0,3.094488144E0,-1.066669178E1
1.147746840E1,1.666515470E0,3.072955370E0,-1.051351738E1
1.149413434E1,2.232939959E0,3.215286732E0,-1.039493370E1
1.151080027E1,2.945513725E0,3.787896156E0,-1.183290863E1
1.152746621E1,3.082499981E0,4.094779491E0,-1.368024063E1
1.154413215E1,4.237568855E0,4.479776859E0,-1.177594566E1
1.156079808E1,5.819708824E0,4.143801212E0,-9.673730850E0
1.157746402E1,6.077722549E0,2.718577385E0,-7.104204655E0
1.159412996E1,8.014392853E0,7.354812026E-1,-4.266890526E0
1.161079590E1,8.569058418E0,-9.695187807E-1,-2.582125425E0
1.162746184E1,5.585747719E0,9.666935354E-2,-1.464853764E0
1.164412777E1,2.050825834E0,1.168431640E0,1.323285848E-1
1.166079371E1,-1.134986758E0,1.466228127E0,1.182557821E0
1.167745965E1,-2.726671219E0,1.932623386E-1,2.954676628E0
1.169412558E1,-3.040045023E0,2.073885947E-1,6.167520046E0
1.171079152E1,-2.057850838E0,7.980184555E-1,8.732693672E0
1.172745746E1,-8.452841640E-1,3.019199073E-1,9.719087601E0
1.174412340E1,-7.186060548E-1,-4.737256467E-1,9.807739258E0
1.176078934E1,-1.397505879E0,-3.631591201E-1,1.116485214E1
1.177745527E1,-3.448179007E0,2.705367506E-1,1.093257046E1
1.179412121E1,-5.514200211E0,-1.001054645E-1,9.029344559E0
1.181078715E1,-5.828719139E0,-6.719512343E-1,5.528555393E0
1.182745308E1,-5.974410057E0,-1.007850528E0,2.876638651E0
1.184411902E1,-4.934565544E0,-1.737910271E0,2.391993761E0
1.186078496E1,-2.789666653E0,-7.215076685E-1,2.890459538E0
1.187745090E1,-1.561523080E0,-2.015853822E-1,8.099303246E-1
1.189411684E1,-2.050902128E0,-1.824576735E0,-1.232267022E0
1.191078277E1,-4.135401726E0,-1.469129801E0,-1.253952622E0
1.192744871E1,-5.042688847E0,1.124143958E0,-1.894749880E0
1.194411465E1,-2.145662546E0,2.462014198E0,-3.945270061E0
1.196078058E1,2.076024055E0,3.267363071E0,-5.751749992E0
1.197744652E1,3.287368774E0,4.441292286E0,-5.926228523E0
1.199411246E1,2.101451159E0,4.842325211E0,-5.842234612E0
1.201077840E1,5.965094566E-1,4.198015690E0,-7.266847610E0
1.202744434E1,2.148106098E0,2.838841438E0,-7.133526325E0
1.204411027E1,5.101255417E0,1.636124969E0,-6.957673550E0
1.206077621E1,4.980609417E0,6.464476585E-1,-6.506855488E0
1.207744215E1,3.628536761E-1,2.833190918E0,-7.595339775E0
1.209410808E1,6.165152788E-1,3.486739874E0,-7.653983116E0
1.211077402E1,5.715174675E0,8.248201609E-1,-5.145695686E0
1.212743996E1,5.484115124E0,9.350048900E-1,-3.647168159E0
1.214410590E1,3.761628866E0,1.489364743E0,-2.174602270E0
1.216077184E1,2.900996923E0,8.766673207E-1,-8.748347163E-1
1.217743777E1,1.434310555E0,-5.955931731E-3,8.040507436E-1
1.219410371E1,-8.521563411E-1,2.104429156E-1,3.338070631E0
1.221076965E1,-2.053956509E0,8.505528569E-1,5.976013660E0
1.222743558E1,-1.914221168E0,2.304487377E-1,7.105960846E0
1.224410152E1,-9.238566160E-1,-8.413898945E-1,7.102219582E0
1.226076746E1,-2.218202800E-1,-1.586415887E0,7.807386398E0
1.227743340E1,-6.982948184E-1,-1.059697628E0,7.871679783E0
1.229409934E1,-3.693059444E0,-2.074649483E-1,6.349328518E0
1.231076527E1,-6.487613201E0,8.740711212E-1,4.189997673E0
1.232743121E1,-5.906222343E0,3.660607338E-1,1.744324327E0
1.234409715E1,-2.931845427E0,-1.159268618E0,1.215620935E-1
1.236076308E1,-1.141171813E0,-5.785652995E-1,-7.376192510E-2
1.237742902E1,-1.278081894E0,5.960513353E-1,-2.584721744E-1
1.239409496E1,-2.992168427E0,1.057788730E0,-7.737365961E-1
1.241076090E1,-2.787223339E0,1.413312078E0,-1.440724611E0
1.242742684E1,6.635518670E-1,2.619388103E0,-2.732016325E0
1.244409277E1,3.269882917E0,3.496819019E0,-4.210767269E0
1.246075871E1,3.470017433E0,4.123642921E0,-4.637303829E0
1.247742465E1,4.474584579E0,4.151513577E0,-3.547291756E0
1.249409058E1,6.746695995E0,3.203756809E0,-4.310872555E0
1.251075652E1,8.657633781E0,-1.120936871E-1,-5.570704937E0
1.252742246E1,4.863094330E0,-2.217133760E0,-3.724137068E0
1.254408840E1,-4.250091612E-1,-3.047451675E-1,-2.381761789E0
1.256075434E1,1.138041139E0,1.076496482E0,-5.890569210E0
1.257742027E1,5.695321560E0,2.787070535E-2,-5.836125851E0
1.259408621E1,6.176530361E0,4.352411628E-2,-4.090044975E0
1.261075215E1,3.145571709E0,-6.059014797E-1,-2.656651020E0
1.262741808E1,-3.985128999E-1,-4.453967810E-1,-1.388419271E0
1.264408402E1,-2.641226530E0,-7.576250434E-1,5.025889874E-1
1.266074996E1,-2.710101604E0,-1.694767952E0,3.335092545E0
1.267741590E1,-1.785939574E0,-2.653672934E0,5.720519543E0
1.269408184E1,-9.182825089E-1,-2.729725599E0,6.682250023E0
1.271074777E1,-1.563279271E0,-1.699960351E0,6.015567303E0
1.272741371E1,-2.428034782E0,-4.605156779E-1,3.802938700E0
1.274407965E1,-2.689713955E0,9.675334692E-1,2.121457100E0
1.276074558E1,-1.855730891E0,1.246011376E0,1.480888963E0
1.277741152E1,-1.590539217E-1,1.614362955E0,8.059597015E-1
1.279407746E1,7.690023780E-1,2.553643942E0,-1.604283571E0
1.281074340E1,1.403996348E0,3.272173643E0,-3.994444847E0
1.282740934E1,2.433837891E0,3.325776815E0,-4.414414406E0
1.284407527E1,4.097909927E0,3.225747824E0,-3.757352829E0
1.286074121E1,6.062756538E0,2.065639257E0,-2.253556490E0
1.287740715E1,4.543459415E0,-5.703949928E-2,-7.585413456E-1
1.289407308E1,8.487202525E-1,4.450913370E-1,-3.211621642E-1
1.291073902E1,1.558316112E0,8.484911919E-1,-1.032896042E0
1.292740496E1,3.553553104E0,-1.012813807E0,-2.080300093E0
1.294407090E1,2.291888237E0,-1.978590965E0,-1.264031887E0
1.296073684E1,-2.704603672E-1,-1.586950302E0,4.724275470E-1
1.297740277E1,-1.487150311E0,-1.464242935E0,7.330377102E-1
1.299406871E1,-1.299156666E0,-2.432234526E0,-4.363101721E-1
1.301073465E1,-1.544037104E0,-2.955058336E0,-2.550360374E-2
1.302740058E1,-1.789910197E0,-1.005025268E0,1.954309106E0
1.304406652E1,-5.762745738E-1,1.642080903E0,2.788903236E0
1.306073246E1,1.626961946E0,1.727602005E0,-9.215658903E-1
1.307739840E1,1.393458962E0,1.890931964E0,-3.941757679E0
1.309406434E1,-4.596757516E-2,2.999498844E0,-3.032409191E0
1.311073027E1,4.130209386E-1,3.320737362E0,-1.600312948E0
1.312739621E1,1.991571903E0,2.973460674E0,-3.828594983E-1
1.314406215E1,3.425118923E0,1.660483241E0,1.052061915E0
