"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.127658710E0,3.543620682E1,-3.472523880E1,5.957530022E0
7.144324647E0,2.081396866E1,-4.027658844E1,6.559324861E-1
7.160990585E0,5.965605736E0,-4.189084625E1,-1.702493310E0
7.177656522E0,2.763710260E0,-4.569274139E1,-1.738983870E0
7.194322460E0,1.749751568E0,-4.767609406E1,-5.084149837E0
7.210988397E0,1.229312643E-1,-5.180640411E1,-1.463091373E1
7.227654335E0,-1.149751282E1,-4.823481750E1,-2.495265388E1
7.244320272E0,-1.587039661E1,-4.433840561E1,-2.030878258E1
7.260986210E0,-1.002502918E1,-4.115355682E1,-4.172185421E0
7.277652147E0,-1.420439363E0,-3.683391571E1,7.681858063E0
7.294318085E0,1.111346436E1,-3.091676331E1,2.822334290E0
7.310984022E0,2.774896622E1,-2.562862587E1,-5.889334679E0
7.327649960E0,4.906303406E1,-1.889881325E1,-4.758427143E0
7.344315897E0,7.283662415E1,-1.443021584E1,-6.450152397E0
7.360981835E0,7.838946533E1,-7.389036179E0,-3.417249918E0
7.377647772E0,7.121697998E1,5.112864017E0,6.103492260E0
7.394313710E0,4.730221558E1,1.144487095E1,1.350030518E1
7.410979647E0,3.101965523E1,1.496740437E1,1.368784237E1
7.427645585E0,2.341077805E1,2.362792778E1,1.145264721E1
7.444311522E0,2.242912292E1,3.357459259E1,8.022834778E0
7.460977460E0,1.798954010E1,3.816611862E1,8.695218086E0
7.477643397E0,5.438287735E0,3.837369537E1,1.731595993E1
7.494309335E0,-1.368604851E1,3.771417618E1,2.245873451E1
7.510975272E0,-1.763091469E1,3.600839233E1,2.809383202E1
7.527641210E0,-1.319880962E1,3.135644531E1,3.237967682E1
7.544307147E0,-1.362832165E1,2.615833664E1,3.563062286E1
7.560973085E0,-2.971885681E0,2.423660088E1,3.013490868E1
7.577639022E0,1.077667522E1,2.669612312E1,1.905913162E1
7.594304960E0,2.455095863E1,2.996621513E1,1.726062584E1
7.610970897E0,4.607140732E1,3.175275612E1,2.140170479E1
7.627636835E0,7.483851624E1,2.596601486E1,2.121775627E1
7.644302772E0,7.839784241E1,1.062861919E1,9.436395645E0
7.660968710E0,7.797460938E1,-1.135872936E1,-7.055237770E0
7.677634647E0,5.633242798E1,-2.112234306E1,-1.096630573E1
7.694300585E0,2.759821892E1,-2.552932358E1,-1.797607988E-1
7.710966522E0,1.451157188E1,-2.993032265E1,6.144170284E0
7.727632460E0,2.590230465E0,-3.408665466E1,9.924231768E-1
7.744298397E0,-4.371985912E0,-3.644298935E1,-5.023432255E0
7.760964335E0,-1.468594909E0,-3.972893143E1,-1.287458229E1
7.777630272E0,-2.216650963E0,-4.183042908E1,-1.720349693E1
7.794296210E0,-7.057929516E0,-4.227011108E1,-1.457557964E1
7.810962147E0,-1.059990501E1,-4.099324036E1,-8.092824936E0
7.827628085E0,-8.341678619E0,-3.795914078E1,-2.021037817E0
7.844294022E0,2.007877350E0,-3.107409286E1,-8.192426562E-1
7.860959960E0,1.883271027E1,-2.322503662E1,-2.825026274E0
7.877625897E0,3.935385513E1,-1.305105305E1,-5.922235966E0
7.894291835E0,5.614758301E1,-5.107480049E0,-8.368897438E0
7.910957772E0,6.459215546E1,6.946363926E0,9.245268703E-1
7.927623710E0,6.926354218E1,1.726002884E1,7.989036560E0
7.944289647E0,5.652804184E1,1.977309036E1,1.046740246E1
7.960955585E0,2.707389069E1,1.709522247E1,7.498209000E0
7.977621522E0,1.318385410E1,1.753699684E1,4.364508629E0
7.994287460E0,1.316142178E1,1.975813484E1,5.579763412E0
8.010953397E0,7.133303165E0,2.057019806E1,1.086820030E1
8.027619335E0,-1.023589706E1,2.506122780E1,1.226590824E1
8.044285272E0,-2.017299080E1,3.284747314E1,1.164526939E1
8.060951210E0,-1.811935043E1,3.819333649E1,2.047986984E1
8.077617147E0,-1.716281891E1,3.644328690E1,3.763311768E1
8.094283085E0,-1.159980583E1,3.396342468E1,3.704508209E1
8.110949022E0,-4.740779996E-1,3.247897720E1,2.081905174E1
8.127614960E0,1.686640859E0,3.070440102E1,1.805175400E1
8.144280897E0,1.343809223E1,3.066103172E1,2.495504570E1
8.160946835E0,4.413830566E1,2.914308357E1,2.743161774E1
8.177612772E0,7.043811798E1,2.340300179E1,1.884946060E1
8.194278710E0,7.804430389E1,1.458784294E1,6.455536366E0
8.210944647E0,7.839813995E1,1.115653589E-1,3.581158161E0
8.227610585E0,6.706632996E1,-1.575284863E1,-3.598206937E-1
8.244276522E0,3.128884888E1,-2.220180511E1,9.080163956E0
8.260942460E0,1.519292831E1,-2.828406143E1,6.212066650E0
8.277608397E0,3.488735437E0,-3.398406219E1,-3.379862010E-2
8.294274335E0,-2.726322412E0,-3.836203003E1,2.490031004E0
8.310940272E0,8.862416744E-1,-4.365884399E1,-5.760122299E0
8.327606210E0,-3.975076675E-1,-4.317668915E1,-1.821685791E1
8.344272147E0,-8.601898193E0,-4.065375900E1,-1.915633965E1
8.360938085E0,-1.269870949E1,-4.029842377E1,-9.835398674E0
8.377604022E0,-1.189591789E1,-3.678665543E1,-3.605684519E0
8.394269960E0,-2.025225163E0,-2.851616478E1,-2.874976397E0
8.410935897E0,1.806521225E1,-1.635913086E1,-4.785346031E0
8.427601835E0,4.176671982E1,-7.606483936E0,-1.023021412E1
8.444267772E0,4.962414932E1,-4.704887569E-1,-1.037886810E1
8.460933710E0,5.320351410E1,1.234158134E1,2.543271303E0
8.477599647E0,6.814878845E1,2.160928154E1,1.268465233E1
8.494265585E0,6.216463470E1,2.453271294E1,1.226381397E1
8.510931522E0,2.594746971E1,2.153540421E1,4.638187408E0
8.527597460E0,4.525126934E0,1.927538300E1,4.118346691E0
8.544263397E0,-5.578267574E-1,1.831227112E1,9.417252541E0
8.560929335E0,-1.012821960E1,1.884168434E1,9.772886276E0
8.577595272E0,-1.993251228E1,2.402184486E1,1.027567768E1
8.594261210E0,-2.872613525E1,3.201776123E1,1.417657661E1
8.610927147E0,-3.191217804E1,3.241377258E1,2.276411819E1
8.627593085E0,-2.580958366E1,3.486851120E1,3.265066147E1
8.644259022E0,4.210470676E0,4.099592972E1,3.432324600E1
8.660924960E0,2.479592323E1,4.321018982E1,2.514617348E1
8.677590897E0,3.094458008E1,4.060081482E1,1.777538300E1
8.694256835E0,4.933013153E1,2.954029274E1,1.614557076E1
8.710922772E0,7.278308105E1,1.516002655E1,8.067102432E0
8.727588710E0,7.839245605E1,4.867599487E0,-2.890529871E0
8.744254647E0,7.164978027E1,-4.738686085E0,1.214357466E-1
8.760920585E0,4.521567535E1,-1.702642822E1,1.532662678E1
8.777586522E0,2.266990089E1,-2.753809929E1,8.947062492E0
8.794252460E0,9.267401695E0,-3.581188202E1,-1.315125275E1
8.810918397E0,-5.587540150E0,-3.747399521E1,-1.515942860E1
8.827584335E0,-8.602197647E0,-3.916990662E1,-1.167368412E1
8.844250272E0,-6.671189308E0,-3.988327026E1,-6.936792850E0
8.860916210E0,-1.054696369E1,-3.994488525E1,-5.778068542E0
8.877582147E0,-1.429412460E1,-3.859204102E1,-9.123832703E0
8.894248085E0,-6.645167351E0,-3.582504272E1,-1.074018478E1
8.910914022E0,4.828117847E0,-3.062962532E1,-9.387042999E0
8.927579960E0,1.567597961E1,-1.969681931E1,-2.437089920E0
8.944245897E0,3.711238098E1,-8.034500122E0,1.407278776E0
8.960911835E0,6.047948837E1,4.827519894E0,1.909771562E0
8.977577772E0,6.352824402E1,2.083759689E1,6.554240227E0
8.994243710E0,6.028058624E1,2.680140877E1,1.146341515E1
9.010909647E0,4.458307266E1,2.422942352E1,8.456534386E0
9.027575585E0,1.875374794E1,1.839243126E1,4.809872627E0
9.044241522E0,2.414358139E0,1.607737541E1,6.516553402E0
9.060907460E0,-1.146790123E1,2.172653008E1,6.232405663E0
9.077573397E0,-2.550479698E1,3.214876938E1,8.311170578E0
9.094239335E0,-2.635604477E1,4.093491364E1,1.930559158E1
9.110905272E0,-2.368056870E1,4.388616180E1,3.085694313E1
9.127571210E0,-1.845015717E1,3.913730621E1,3.076422119E1
9.144237147E0,-9.689137459E0,3.621686554E1,2.652802849E1
9.160903085E0,1.584527111E1,3.367478943E1,2.101556396E1
9.177569022E0,4.889942551E1,1.935434532E1,1.484656715E1
9.194234960E0,7.325596619E1,2.439482689E0,2.964108944E0
9.210900897E0,7.617790222E1,-2.036890268E0,-8.483752251E0
9.227566835E0,7.772127533E1,-9.095118523E0,3.064906597E0
9.244232772E0,4.991099167E1,-2.532084846E1,1.379731464E1
9.260898710E0,1.530060482E1,-3.661078644E1,-8.241778374E0
9.277564647E0,8.584251255E-2,-3.403820038E1,-3.478745270E1
9.294230585E0,-6.425326824E0,-2.918824959E1,-2.851048088E1
9.310896522E0,-8.604888916E0,-2.497089958E1,-5.505286694E0
9.327562460E0,-4.115654945E0,-1.800000763E1,9.633204460E0
9.344228397E0,5.091029167E0,-9.899406433E0,1.197906852E0
9.360894335E0,9.943374634E0,-3.481556892E0,-9.021839142E0
9.377560272E0,1.522134304E0,4.304389000E0,1.942672849E0
9.394226210E0,1.156929731E0,9.664610863E0,2.625793839E1
9.410892147E0,9.530014038E0,1.087926769E1,2.599263382E1
9.427558085E0,7.499105930E0,1.294816113E1,3.620041609E0
9.444224022E0,-1.251715469E1,1.749601936E1,-5.362016678E0
9.460889960E0,-2.752643394E1,2.155185509E1,5.275874615E0
9.477555897E0,-2.929562759E1,2.232712936E1,1.791446495E1
9.494221835E0,-9.329615593E0,2.046192360E1,1.334626770E1
9.510887772E0,1.661546135E1,1.764975929E1,-5.024927482E-2
9.527553710E0,2.648854637E1,9.755238533E0,-3.719941854E0
9.544219647E0,2.760509682E1,4.823631287E0,-9.675976634E-1
9.560885585E0,4.189892197E1,-3.502494097E-1,1.071117115E1
9.577551522E0,5.936233902E1,3.856332779E0,2.392792702E1
9.594217460E0,6.452246094E1,-4.779663086E0,1.001665497E1
9.610883397E0,3.672713470E1,-1.615454292E1,-2.492214584E1
9.627549335E0,1.677368641E0,-1.548335743E1,-3.550799179E1
9.644215272E0,-6.494719028E0,-1.332114315E1,-2.511117744E1
9.660881210E0,-1.023559761E1,-9.451350212E0,-1.045902824E1
9.677547147E0,-1.471496201E1,-5.528915882E0,-7.286444187E0
9.694213085E0,-1.854856300E1,2.049751759E0,-4.971088886E0
9.710879022E0,-1.337109280E1,5.988337994E0,4.416851521E0
9.727544960E0,-2.157428741E0,1.022243786E1,1.604596901E1
9.744210897E0,1.106830025E1,1.391545963E1,1.196859932E1
9.760876835E0,1.077936649E1,1.726840210E1,-5.070092201E0
9.777542772E0,-1.583151340E0,1.805953026E1,-3.882653952E0
9.794208710E0,-3.119343519E0,1.351944828E1,1.253121185E1
9.810874647E0,5.707779408E0,9.678070068E0,1.566850185E1
9.827540585E0,1.492283821E1,3.628117323E0,7.819445133E0
9.844206522E0,1.768953896E1,2.524727106E0,-6.402894497E0
9.860872460E0,1.979791451E1,7.845467329E-1,-9.128020287E0
9.877538397E0,2.251047897E1,-3.239881754E0,-1.103091240E0
9.894204335E0,1.935972977E1,-5.936593056E0,4.544269085E0
9.910870272E0,1.556351662E1,-5.676971912E0,1.683948994E0
9.927536210E0,1.463181114E1,-2.771486759E0,-2.908775091E0
9.944202147E0,1.388166142E1,4.064807594E-1,-6.962515831E0
9.960868085E0,6.474977970E0,3.732504129E0,-8.066802979E0
9.977534022E0,-2.455634356E0,6.634100914E0,-3.435495138E0
9.994199960E0,-3.821038723E0,9.982855797E0,2.457129717E0
1.001086590E1,3.127718210E0,1.682782364E1,7.558926582E0
1.002753184E1,2.112054825E1,2.262443733E1,1.309502125E1
1.004419777E1,2.338655090E1,2.142503548E1,8.589036942E0
1.006086371E1,1.178973579E1,1.777268982E1,4.157529354E0
1.007752965E1,1.053529930E1,1.047428226E1,2.213061810E0
1.009419559E1,1.168445206E1,1.198205948E0,-7.268198729E-1
1.011086152E1,1.193091297E1,-7.530212879E0,-4.715954304E0
1.012752746E1,1.132881927E1,-9.881759644E0,-6.524928093E0
1.014419340E1,1.085593700E1,-1.076231766E1,-4.682754040E0
1.016085934E1,7.428816795E0,-7.025626183E0,-9.741778970E-1
1.017752527E1,4.768297195E0,-3.357130051E0,2.083550215E0
1.019419121E1,2.909373283E0,-1.471585929E-1,2.221436739E0
1.021085715E1,-1.938186288E-1,1.442572951E0,-2.621337175E0
1.022752309E1,-6.116353989E0,3.957429647E0,-4.162314892E0
1.024418902E1,-7.755736351E0,6.140282154E0,2.201695919E0
1.026085496E1,-7.064808607E-1,1.063220787E1,9.709177017E0
1.027752090E1,1.066600704E1,1.982842445E1,8.489136696E0
1.029418684E1,1.343749332E1,2.759672356E1,6.716353893E0
1.031085277E1,1.555603886E1,3.250141144E1,8.860322952E0
1.032751871E1,2.386601257E1,3.257050323E1,5.629713535E0
1.034418465E1,3.346063232E1,2.956122971E1,3.687040567E0
1.036085059E1,4.232454681E1,2.316581345E1,5.385944843E0
1.037751652E1,4.565385818E1,1.535175228E1,-1.921137452E0
1.039418246E1,4.506044006E1,7.591528893E0,-9.696614265E0
1.041084840E1,3.791487122E1,-3.936193228E0,-2.802892685E0
1.042751434E1,2.562653160E1,-1.223270798E1,1.278903866E1
1.044418027E1,1.761057663E1,-2.171576309E1,4.813760757E0
1.046084621E1,1.102672482E1,-2.826461983E1,-8.967700958E0
1.047751215E1,-4.220340848E-1,-2.870041275E1,-4.516153812E0
1.049417809E1,-3.611068487E0,-2.945445061E1,7.744071484E0
1.051084402E1,4.618147850E0,-2.849971390E1,1.150020504E1
1.052750996E1,1.385085392E1,-2.552992249E1,5.205286503E0
1.054417590E1,7.627122402E0,-2.229662132E1,-2.005185366E0
1.056084184E1,1.906182289E0,-2.310509491E1,-3.578167200E0
1.057750777E1,6.411867142E0,-2.237947273E1,-6.208776474E0
1.059417371E1,1.692533112E1,-2.493141747E1,-1.131984615E1
1.061083965E1,2.782134819E1,-2.574647331E1,-1.351705551E1
1.062750559E1,3.708217239E1,-2.389263344E1,-1.184536934E1
1.064417152E1,3.925664902E1,-1.964118576E1,-8.073982239E0
1.066083746E1,3.964667892E1,-1.130638599E1,-2.149353027E0
1.067750340E1,4.967709351E1,1.823330879E0,1.177268744E0
1.069416934E1,5.348227692E1,1.652872086E1,-1.259402370E1
1.071083527E1,4.024279022E1,2.464039040E1,-3.855734634E1
1.072750121E1,2.705355263E1,2.657588387E1,-2.959502792E1
1.074416715E1,1.909921074E1,2.853441048E1,1.647159338E0
1.076083308E1,2.318226433E1,3.078545761E1,1.333370495E1
1.077749902E1,2.567139816E1,3.068226814E1,1.160130119E1
1.079416496E1,2.143071747E1,2.752075005E1,1.045872879E1
1.081083090E1,1.583360672E1,2.728146744E1,1.371655655E1
1.082749684E1,1.746341705E1,2.761227608E1,3.101636505E1
1.084416277E1,2.518924332E1,2.248744774E1,3.917888260E1
1.086082871E1,3.245534897E1,1.774756622E1,2.588525581E1
1.087749465E1,3.762683868E1,1.479183102E1,1.574327755E1
1.089416058E1,4.874837875E1,9.654142380E0,1.903071594E1
1.091082652E1,6.799295044E1,5.732305527E0,2.182104683E1
1.092749246E1,7.836314392E1,6.224330068E-1,1.452921867E1
1.094415840E1,7.839843750E1,-1.009980488E1,4.127918243E0
1.096082434E1,7.839843750E1,-2.663959312E1,-2.270788670E0
1.097749027E1,6.722964478E1,-3.217957687E1,6.995117664E0
1.099415621E1,4.542295074E1,-3.486521912E1,2.304886436E1
1.101082215E1,3.942115402E1,-4.372913361E1,1.617996788E1
1.102748808E1,2.404308128E1,-5.306383133E1,9.605986595E0
1.104415402E1,5.965306759E0,-5.332584763E1,1.074616623E1
1.106081996E1,-2.184347868E0,-5.356483078E1,5.778965950E0
1.107748590E1,-3.384647608E0,-5.595675659E1,7.497909546E0
1.109415184E1,-1.012493038E1,-6.428198242E1,3.281457186E0
1.111081777E1,-3.098107147E1,-6.331977081E1,-1.663609982E0
1.112748371E1,-2.709094048E1,-6.157450485E1,5.349453926E0
1.114414965E1,-4.894219398E0,-6.059853363E1,1.239153099E1
1.116081558E1,1.807717705E1,-5.684180069E1,1.514477253E1
1.117748152E1,3.884209061E1,-5.693631744E1,9.890732765E0
1.119414746E1,6.034130478E1,-6.216643143E1,-3.049652576E0
1.121081340E1,7.804969025E1,-5.942874146E1,-1.166052341E1
1.122747934E1,7.839843750E1,-3.972982788E1,-9.780064583E0
1.124414527E1,7.687062073E1,-1.957119560E1,4.564309120E-1
1.126081121E1,6.582445526E1,-9.850952148E0,9.408578873E0
1.127747715E1,5.493711472E1,-1.500898004E0,-9.398110390E0
1.129414308E1,4.713740921E1,1.100578785E1,-3.189064217E1
1.131080902E1,3.478625870E1,2.813451004E1,-1.931456566E1
1.132747496E1,3.356591797E1,4.396961212E1,1.915753555E1
1.134414090E1,2.608924484E1,5.871208954E1,3.439024353E1
1.136080684E1,1.570858192E1,6.624678802E1,1.595504189E1
1.137747277E1,1.321855068E1,6.871349335E1,2.091207314E1
1.139413871E1,3.067598724E1,5.891847229E1,4.210261154E1
1.141080465E1,4.514418793E1,4.330261230E1,3.842304993E1
1.142747058E1,5.367759323E1,2.981875801E1,2.552902412E1
1.144413652E1,5.573930740E1,1.897328949E1,1.613241005E1
1.146080246E1,6.193851471E1,9.160921097E0,1.319252872E1
1.147746840E1,7.544599915E1,2.930011272E0,1.308634663E1
1.149413434E1,7.839784241E1,-9.844969749E0,1.001874828E1
1.151080027E1,7.839843750E1,-3.377529144E1,7.987541199E0
1.152746621E1,7.839843750E1,-5.299384308E1,5.557330608E0
1.154413215E1,6.630960083E1,-5.683761215E1,9.006883621E0
1.156079808E1,4.398366928E1,-6.251219177E1,3.809672832E0
1.157746402E1,2.024417686E1,-6.349265289E1,5.234897614E0
1.159412996E1,4.680361271E0,-6.003382492E1,8.124829292E0
1.161079590E1,3.511467218E0,-5.892266083E1,-5.660222054E0
1.162746184E1,-2.789433002E0,-5.451448059E1,-1.127049351E1
1.164412777E1,-5.014159679E0,-5.604499054E1,-1.384367561E1
1.166079371E1,-1.511486244E1,-5.448247910E1,-9.731011391E0
1.167745965E1,-2.447139740E1,-5.313591766E1,-2.739782035E-1
1.169412558E1,-2.030040741E1,-5.073292542E1,6.620042801E0
1.171079152E1,-7.011867523E0,-4.611956406E1,9.308379173E0
1.172745746E1,1.018295574E1,-4.093102646E1,3.030808926E0
1.174412340E1,2.934527779E1,-3.463102341E1,-6.083751678E0
1.176078934E1,6.123741531E1,-2.505853653E1,-9.930811882E0
1.177745527E1,7.828807068E1,-1.508016682E1,-1.408774376E1
1.179412121E1,7.839843750E1,-1.619043589E0,-1.661815286E0
1.181078715E1,7.770033264E1,1.438415432E1,4.083651066E0
1.182745308E1,5.497928619E1,2.007787514E1,8.135597229E0
1.184411902E1,2.557478714E1,2.380140686E1,1.901187325E1
1.186078496E1,1.994656944E1,3.211497116E1,1.950808525E1
1.187745090E1,2.380290222E1,3.735405350E1,1.061904812E1
1.189411684E1,4.804787636E0,3.914388657E1,4.725525856E0
1.191078277E1,-1.081406307E1,4.340131760E1,1.490100384E1
1.192744871E1,-1.091545868E1,4.305017090E1,3.763670731E1
1.194411465E1,-3.687937975E0,3.676841354E1,4.952305222E1
1.196078058E1,-5.102694035E-1,3.246791077E1,3.237129974E1
1.197744652E1,7.158128738E0,3.295814133E1,8.411968231E0
1.199411246E1,2.313769722E1,3.284956741E1,-3.253939629E0
1.201077840E1,4.079972076E1,2.902822876E1,-3.110669553E-1
1.202744434E1,6.210451508E1,2.221885300E1,1.277109241E1
1.204411027E1,7.827461243E1,9.580562592E0,3.195016384E0
1.206077621E1,7.839843750E1,-9.702297211E0,-1.177238846E1
1.207744215E1,7.191120148E1,-2.417378998E1,-1.367827129E1
1.209410808E1,3.403132248E1,-3.328027344E1,1.757976913E1
1.211077402E1,1.493091393E1,-3.940649796E1,9.670592308E0
1.212743996E1,4.179962158E0,-3.967090607E1,-5.463711262E0
1.214410590E1,-6.510272026E0,-4.179304123E1,-4.562514782E0
1.216077184E1,-1.186152077E1,-4.674767685E1,-6.538387775E0
1.217743777E1,-1.877408600E1,-4.655266190E1,-9.792327881E0
1.219410371E1,-1.821117401E1,-4.442304993E1,-7.394719124E0
1.221076965E1,-1.045005512E1,-3.969812393E1,-6.290132403E-1
1.222743558E1,2.315953255E0,-3.349114227E1,1.147358418E0
1.224410152E1,1.401177120E1,-2.448694992E1,-3.143570721E-1
1.226076746E1,3.459363556E1,-1.096570778E1,-5.065306664E0
1.227743340E1,5.739184952E1,2.926122904E0,-1.079432201E1
1.229409934E1,6.221488571E1,1.499492264E1,-1.267627716E1
1.231076527E1,5.744868088E1,2.231247330E1,-3.619144112E-2
1.232743121E1,4.353411865E1,2.539711952E1,1.592991734E1
1.234409715E1,2.249402809E1,2.573181725E1,1.806641006E1
1.236076308E1,9.974182129E0,2.516112900E1,1.182742310E1
1.237742902E1,-2.852244616E0,2.882543755E1,4.722833633E0
1.239409496E1,-1.964926147E1,3.922912979E1,1.086012459E1
1.241076090E1,-2.439512634E1,4.472604370E1,2.861127853E1
1.242742684E1,-2.103171539E1,3.942504501E1,3.226153183E1
1.244409277E1,-1.591705608E1,3.159004402E1,1.839003754E1
1.246075871E1,-5.921338558E0,2.716571617E1,1.191805172E1
1.247742465E1,2.062613106E1,2.615684128E1,1.478584957E1
1.249409058E1,5.670241928E1,1.391904926E1,1.281356525E1
1.251075652E1,7.004450226E1,4.135096550E0,-3.379862010E-1
1.252742246E1,7.762406158E1,-2.591426849E0,-1.544118404E1
1.254408840E1,7.836823273E1,-9.542576790E0,6.132505417E0
1.256075434E1,5.621368408E1,-2.802653313E1,2.876352310E1
1.257742027E1,1.569093418E1,-4.050360870E1,1.692622948E1
1.259408621E1,-3.687339783E0,-4.603701019E1,-5.546862125E0
1.261075215E1,-1.585454369E1,-4.790640259E1,-1.758126450E1
1.262741808E1,-2.541745949E1,-4.502724075E1,-1.829282951E1
1.264408402E1,-3.048575783E1,-4.103571320E1,-1.096032429E1
1.266074996E1,-2.275813675E1,-3.530789185E1,-3.656831264E0
1.267741590E1,-2.523530483E0,-2.420699120E1,1.775175333E0
1.269408184E1,2.654477882E1,-6.894021034E0,9.023932219E-1
1.271074777E1,4.940251541E1,1.304447269E1,1.928615093E0
1.272741371E1,4.633102798E1,2.877518845E1,9.997511864E0
1.274407965E1,2.475434875E1,3.549513245E1,1.704228020E1
1.276074558E1,5.430510998E0,4.177688980E1,2.433919334E1
1.277741152E1,4.471587181E0,4.548456573E1,2.261067772E1
1.279407746E1,6.403791428E0,4.392085648E1,1.676232147E1
1.281074340E1,1.494018674E0,3.340978622E1,1.101924706E1
1.282740934E1,3.278166950E-1,2.053281021E1,7.046862602E0
1.284407527E1,9.054739952E0,5.765805244E0,2.105085611E0
1.286074121E1,2.133081818E1,-5.985944748E0,-8.786444664E0
1.287740715E1,3.856871033E1,-1.538644791E1,-2.084088707E1
1.289407308E1,4.411078644E1,-1.534307766E1,-7.700103283E0
1.291073902E1,3.783351517E1,-2.209203339E1,5.730511189E0
1.292740496E1,1.522194099E1,-2.399522591E1,-4.068396568E0
1.294407090E1,-4.020839214E0,-1.856979942E1,-1.472842121E1
1.296073684E1,-4.328616142E0,-1.147029400E1,-1.278066349E1
1.297740277E1,3.912265062E0,-5.790630817E0,-3.891626835E0
1.299406871E1,3.176172972E0,1.076770201E-1,2.006680965E0
1.301073465E1,-5.335097313E0,1.202184010E1,8.858827591E0
1.302740058E1,1.656730533E0,2.280599213E1,1.616381645E1
1.304406652E1,2.705205727E1,2.641347122E1,2.142144585E1
1.306073246E1,3.692155075E1,2.303450775E1,1.424267864E1
1.307739840E1,1.119541931E1,1.742902184E1,1.314257860E0
1.309406434E1,-2.852543592E0,8.544470787E0,1.633699656E0
1.311073027E1,-3.694817305E0,1.973779559E0,3.861118555E0
1.312739621E1,-2.715853691E0,-1.706680775E0,1.336690545E0
1.314406215E1,7.841877937E0,-6.485745907E0,-5.737689495E0
1.316072808E1,1.868973923E1,-9.090931892E0,-1.622902107E1
1.317739402E1,1.914796448E1,-5.201697350E0,-9.116056442E0
1.319405996E1,1.813400650E1,-2.276471615E0,5.286642551E0
1.321072590E1,1.294098282E1,7.974081635E-1,8.667102814E0
1.322739184E1,9.964909554E0,3.781257868E0,1.686042666E0
1.324405777E1,1.020598698E1,5.078765869E0,-6.360421658E0
1.326072371E1,7.737192154E0,6.629614353E0,-8.909974098E0
1.327738965E1,1.556231976E0,7.234699249E0,-5.590231895E0
1.329405558E1,-4.689932346E0,8.518747330E0,-1.819442511E0
1.331072152E1,-3.299702406E0,8.691030502E0,1.312463164E0
1.332738746E1,7.509574890E0,8.763712883E0,7.423433304E0
1.334405340E1,1.928196335E1,6.175576210E0,8.583653450E0
1.336071934E1,1.689721680E1,2.250748873E0,5.523531914E0
1.337738527E1,1.198295689E1,-3.407080412E0,5.353940725E-1
1.339405121E1,7.073183537E0,-4.802694321E0,-5.702694416E0
1.341071715E1,4.275375843E0,-2.715853691E0,-6.993323326E0
1.342738308E1,7.118946552E0,9.394819736E-1,-2.496910334E0
1.344404902E1,2.316850424E0,9.955039978E0,3.439383507E0
1.346071496E1,-7.624430180E0,2.001087761E1,1.069292641E1
1.347738090E1,-5.312066078E0,2.306531525E1,1.448345661E1
1.349404684E1,4.330709934E0,2.303330994E1,1.357478237E1
1.351071277E1,1.413799286E1,2.111456680E1,1.316830158E1
1.352737871E1,1.691875076E1,1.674317741E1,1.037707329E1
1.354404465E1,1.396929836E1,1.432253933E1,5.157729149E0
1.356071058E1,2.015295029E1,1.744307899E1,1.520937920E0
1.357737652E1,3.596143341E1,2.076850319E1,2.517249346E0
1.359404246E1,4.431387711E1,2.305185509E1,8.762815475E0
1.361070840E1,4.181906128E1,2.164637184E1,1.332981682E1
1.362737434E1,4.038964844E1,1.842862320E1,1.114875889E1
1.364404027E1,4.439224243E1,1.526321697E1,9.031410217E0
1.366070621E1,4.651168823E1,6.844369888E0,4.465006828E0
1.367737215E1,3.589024734E1,-1.357926846E0,1.354098320E1
1.369403808E1,2.018704796E1,-9.151649475E0,2.579522705E1
1.371070402E1,9.231808662E0,-1.597478294E1,1.743201256E1
1.372736996E1,2.312663078E0,-2.357139587E1,3.565903902E0
1.374403590E1,-4.411766529E0,-2.453719902E1,3.637389421E0
1.376070184E1,-3.479164124E0,-2.647777939E1,6.269195557E0
1.377736777E1,9.819545746E-1,-2.887718201E1,5.481059551E0
1.379403371E1,4.670191765E0,-3.200579834E1,2.434697151E0
1.381069965E1,4.498805523E0,-3.439084244E1,-2.207079887E0
1.382736558E1,4.941477776E0,-3.423321533E1,-5.687440395E0
1.384403152E1,1.188395405E1,-3.240839005E1,-9.833903313E0
1.386069746E1,2.318764877E1,-2.989861870E1,-1.541934872E1
1.387736340E1,3.571317673E1,-2.606112862E1,-2.033420753E1
1.389402934E1,4.258775711E1,-1.926521301E1,-2.099522400E1
1.391069527E1,4.735545731E1,-7.012465954E0,-1.756361771E1
1.392736121E1,5.276383209E1,1.712064624E0,-1.505264950E1
1.394402715E1,5.050351334E1,8.220541954E0,-7.691429138E0
1.396069308E1,4.594548416E1,1.584287834E1,-7.906484127E0
1.397735902E1,3.243919754E1,2.226611137E1,-1.974317932E1
1.399402496E1,1.831137466E1,2.763500786E1,-2.872134972E1
1.401069090E1,1.645663834E1,3.359941864E1,-1.320359516E1
1.402735684E1,2.087827492E1,3.679742432E1,1.545972824E1
1.404402277E1,1.744965935E1,3.968466568E1,3.264498138E1
1.406068871E1,6.852446079E0,4.248396683E1,3.400709534E1
1.407735465E1,3.424129248E0,4.209932327E1,3.030300522E1
1.409402058E1,7.738388538E0,3.773780441E1,2.052892303E1
