"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.422134022E0,-2.953985214E0,2.824613953E1,3.517314911E1
6.438799960E0,1.643867493E1,3.221263123E1,1.526957703E1
6.455465897E0,2.401213074E1,3.321654892E1,9.512207985E0
6.472131835E0,3.267486572E1,3.484110260E1,2.242267799E1
6.488797772E0,5.185066986E1,2.900148010E1,3.043087387E1
6.505463710E0,6.411486053E1,1.366971684E1,2.313992310E1
6.522129647E0,6.316337204E1,-2.286139965E0,5.745446205E0
6.538795585E0,5.323767090E1,-1.730673218E1,-2.877118587E0
6.555461522E0,3.498927689E1,-2.658980942E1,-4.858226776E0
6.572127460E0,1.401860046E1,-3.128712845E1,-2.801434278E0
6.588793397E0,-1.017160416E-1,-3.778717422E1,1.982212067E0
6.605459335E0,-1.184769535E1,-4.068828201E1,5.905493736E0
6.622125272E0,-1.523826885E1,-4.351548004E1,3.100038171E-1
6.638791210E0,-7.478336811E0,-4.458306503E1,-2.357946873E0
6.655457147E0,4.670078754E0,-4.633253479E1,-6.390353203E0
6.672123085E0,-4.155788422E0,-4.788237000E1,-1.805455780E1
6.688789022E0,-2.102842712E1,-4.575220490E1,-1.497699547E1
6.705454960E0,-2.115121078E1,-4.346625137E1,-2.950984001E0
6.722120897E0,-1.021679688E1,-3.920016861E1,6.137685776E0
6.738786835E0,5.546883583E0,-3.331298828E1,4.506634712E0
6.755452772E0,2.144114304E1,-2.926005363E1,-1.005016446E0
6.772118710E0,3.715105438E1,-2.215387917E1,-1.507542729E0
6.788784647E0,5.888961792E1,-1.577454662E1,-5.840301514E-2
6.805450585E0,6.856928253E1,-4.493400574E0,9.448810577E0
6.822116522E0,6.305273438E1,9.149322510E0,1.654848099E1
6.838782460E0,4.265976334E1,1.568803978E1,1.853888893E1
6.855448397E0,2.774096298E1,1.916533279E1,1.762596321E1
6.872114335E0,1.820508385E1,2.433256531E1,1.020825481E1
6.888780272E0,1.133037472E1,3.139117050E1,6.669186592E0
6.905446210E0,-2.183729649E0,3.969694519E1,1.799703407E1
6.922112147E0,-1.505678749E1,4.659566498E1,3.304568863E1
6.938778085E0,-2.208399200E1,5.032665253E1,3.578041458E1
6.955444022E0,-2.217968941E1,4.656124878E1,3.797463608E1
6.972109960E0,-1.599770546E1,3.973641586E1,4.491828537E1
6.988775897E0,-5.682224274E0,3.544088745E1,4.191370010E1
7.005441835E0,8.172222137E0,3.363441467E1,2.657733536E1
7.022107772E0,2.158747864E1,3.149060059E1,1.779549408E1
7.038773710E0,3.751398849E1,3.028682518E1,2.069961357E1
7.055439647E0,6.193076706E1,2.897688675E1,2.145090485E1
7.072105585E0,6.930747223E1,1.570425606E1,1.209673691E1
7.088771522E0,6.985189819E1,-9.111825943E0,8.182094097E-1
7.105437460E0,6.390617752E1,-2.927932358E1,-4.594537735E0
7.122103397E0,3.479480362E1,-3.990331650E1,4.004839420E0
7.138769335E0,1.960583496E1,-4.709076691E1,1.968945861E0
7.155435272E0,4.601735115E0,-5.043324661E1,-2.357311726E0
7.172101210E0,-2.742202997E0,-5.248763275E1,-6.509438753E-1
7.188767147E0,-3.620176792E0,-5.510203552E1,-2.480702400E0
7.205433085E0,-4.068908215E0,-5.835932541E1,-8.504509926E0
7.222099022E0,-1.336744881E1,-5.701290512E1,-1.981402588E1
7.238764960E0,-2.201475334E1,-5.184643936E1,-2.100148010E1
7.255430897E0,-1.939128685E1,-4.793254852E1,-7.362196922E0
7.272096835E0,-1.161379528E1,-4.359115601E1,7.278872013E0
7.288762772E0,-1.857306480E0,-3.652822495E1,8.180456161E0
7.305428710E0,1.432330418E1,-3.056960869E1,-1.944194078E0
7.322094647E0,3.169792175E1,-2.198693848E1,-2.982664347E0
7.338760585E0,5.744854736E1,-1.656622314E1,-3.308269501E0
7.355426522E0,6.903231049E1,-9.278856277E0,-2.562602758E0
7.372092460E0,6.702762604E1,2.529206038E0,4.822593689E0
7.388758397E0,4.510275650E1,1.234998703E1,1.514689350E1
7.405424335E0,2.625519943E1,1.516141510E1,1.653096581E1
7.422090272E0,1.553905201E1,2.284777451E1,1.577905655E1
7.438756210E0,1.353881168E1,3.316845703E1,1.237218571E1
7.455422147E0,1.128396511E1,3.964318466E1,1.123554993E1
7.472088085E0,1.720774651E0,4.073249435E1,1.823818970E1
7.488754022E0,-1.688659859E1,3.909931564E1,2.489308357E1
7.505419960E0,-2.748915482E1,3.743575668E1,3.006888580E1
7.522085897E0,-2.258031273E1,3.307438278E1,3.471294403E1
7.538751835E0,-2.305985641E1,2.670426941E1,3.791835785E1
7.555417772E0,-1.683632851E1,2.272129631E1,3.554650879E1
7.572083710E0,-2.195748329E0,2.320875359E1,2.392367363E1
7.588749647E0,1.058662605E1,2.595441437E1,1.772072411E1
7.605415585E0,2.868134499E1,2.742705727E1,1.981358528E1
7.622081522E0,5.869834137E1,2.476334000E1,2.258390045E1
7.638747460E0,7.001560211E1,1.116103268E1,1.376746082E1
7.655413397E0,7.056596375E1,-1.169848347E1,-2.080010176E0
7.672079335E0,6.020304489E1,-2.646497536E1,-1.231487274E1
7.688745272E0,2.855653191E1,-3.219650269E1,-4.833878994E0
7.705411210E0,1.223306274E1,-3.680884552E1,4.949684143E0
7.722077147E0,1.358677864E0,-4.157230759E1,3.356447935E0
7.738743085E0,-8.830980301E0,-4.381800842E1,-2.091935158E0
7.755409022E0,-7.976448059E0,-4.680417633E1,-8.303415298E0
7.772074960E0,-6.729214668E0,-4.879062653E1,-1.473726368E1
7.788740897E0,-1.090206623E1,-4.963456345E1,-1.352103519E1
7.805406835E0,-1.569340134E1,-4.849301147E1,-8.472690582E0
7.822072772E0,-1.595849991E1,-4.558944321E1,-1.309580326E0
7.838738710E0,-9.005501747E0,-3.950158310E1,1.041920781E0
7.855404647E0,5.516952991E0,-3.067196274E1,1.916313171E-1
7.872070585E0,2.423414421E1,-2.001085663E1,-2.793864727E0
7.888736522E0,4.370970154E1,-1.131554222E1,-6.290875912E0
7.905402460E0,5.303780365E1,1.046070337E0,-8.160748482E-1
7.922068397E0,5.966819000E1,1.278441715E1,8.543649673E0
7.938734335E0,5.388978577E1,1.922617531E1,1.200130081E1
7.955400272E0,2.726210022E1,1.659565926E1,1.082806206E1
7.972066210E0,5.337495804E0,1.618281555E1,7.342238426E0
7.988732147E0,3.659875870E0,1.808341599E1,6.603561878E0
8.005398085E0,7.282638550E-1,1.963285255E1,1.125907135E1
8.022064022E0,-1.342925644E1,2.163535690E1,1.476379681E1
8.038729960E0,-2.814005280E1,2.926536942E1,1.388482475E1
8.055395897E0,-2.830076027E1,3.566515732E1,1.858099174E1
8.072061835E0,-2.646319389E1,3.556772232E1,3.433649826E1
8.088727772E0,-2.371493149E1,3.249077606E1,4.189373779E1
8.105393710E0,-1.222478867E1,3.015170479E1,2.739679527E1
8.122059647E0,-7.415096760E0,2.744035149E1,1.758510208E1
8.138725585E0,-1.209743023E0,2.632856750E1,2.314414406E1
8.155391522E0,2.469972229E1,2.497493553E1,2.739993668E1
8.172057460E0,5.570718765E1,2.009989166E1,2.303217506E1
8.188723397E0,6.957473755E1,1.082742977E1,9.377380371E0
8.205389335E0,7.128285980E1,-1.273588657E0,4.659159184E0
8.222055272E0,6.822657013E1,-1.940292358E1,7.210701704E-3
8.238721210E0,3.617039108E1,-2.919648361E1,5.384580612E0
8.255387147E0,1.378671169E1,-3.529151917E1,9.048681259E0
8.272053085E0,2.658026218E0,-4.086994553E1,1.528560996E0
8.288719022E0,-7.079038620E0,-4.533737946E1,3.303533554E0
8.305384960E0,-4.907807350E0,-5.082682800E1,3.804057837E-1
8.322050897E0,-3.805997133E0,-5.156008911E1,-1.212530613E1
8.338716835E0,-1.063643837E1,-4.912012100E1,-1.790855217E1
8.355382772E0,-1.706568146E1,-4.771697235E1,-1.075104713E1
8.372048710E0,-1.797077179E1,-4.556027985E1,-3.053752422E0
8.388714647E0,-1.274476814E1,-3.831187820E1,-1.241340995E0
8.405380585E0,4.216230869E0,-2.641032791E1,-2.119751692E0
8.422046522E0,2.722165108E1,-1.456534958E1,-7.060264111E0
8.438712460E0,4.155530548E1,-7.961170673E0,-9.930744171E0
8.455378397E0,4.163218689E1,4.712891102E0,-1.257011175E0
8.472044335E0,5.509755707E1,1.600711632E1,1.211471462E1
8.488710272E0,5.886099625E1,2.248407936E1,1.470915794E1
8.505376210E0,2.941596031E1,2.023411369E1,8.597729683E0
8.522042147E0,-9.372243881E-1,1.713815117E1,4.813623428E0
8.538708085E0,-7.895332813E0,1.590827751E1,9.869769096E0
8.555374022E0,-1.580829430E1,1.566606808E1,1.217226219E1
8.572039960E0,-2.567790222E1,1.882788277E1,1.225588989E1
8.588705897E0,-3.482838440E1,2.701587677E1,1.466543579E1
8.605371835E0,-4.008887100E1,2.926143265E1,2.207666779E1
8.622037772E0,-3.809270859E1,2.951222038E1,3.136492348E1
8.638703710E0,-1.564330864E1,3.489087677E1,3.688044357E1
8.655369647E0,1.304639244E1,3.850398254E1,2.981993675E1
8.672035585E0,2.023543358E1,3.683706284E1,2.044562912E1
8.688701522E0,3.414459229E1,2.861629677E1,1.686863327E1
8.705367460E0,5.838871384E1,1.284722900E1,1.290297699E1
8.722033397E0,7.096883392E1,1.004838943E0,-1.051208377E-1
8.738699335E0,6.902466583E1,-8.649935722E0,-1.505532503E0
8.755365272E0,4.880498886E1,-2.143740273E1,9.990818024E0
8.772031210E0,2.297500229E1,-3.278575897E1,1.554135895E1
8.788697147E0,8.110665321E0,-4.159043503E1,-5.401592255E0
8.805363085E0,-5.715691090E0,-4.652551270E1,-1.455194664E1
8.822029022E0,-1.404502296E1,-4.626049805E1,-1.002346611E1
8.838694960E0,-1.172441769E1,-4.780364227E1,-6.038188934E0
8.855360897E0,-1.329930305E1,-4.777507782E1,-2.715453148E0
8.872026835E0,-1.921201706E1,-4.645091629E1,-5.288250923E0
8.888692772E0,-1.541114616E1,-4.387845230E1,-7.835782051E0
8.905358710E0,-4.831413269E0,-3.906503296E1,-7.902263165E0
8.922024647E0,5.263984203E0,-2.968354034E1,-2.763316393E0
8.938690585E0,2.088264847E1,-1.623759079E1,3.142910242E0
8.955356522E0,4.693983459E1,-4.363281727E0,3.658881664E0
8.972022460E0,5.571422577E1,1.258085346E1,6.654814720E0
8.988688397E0,5.303329086E1,2.319520569E1,1.280528164E1
9.005354335E0,4.280556488E1,2.271825790E1,1.209300995E1
9.022020272E0,1.792743683E1,1.707590866E1,6.929808617E0
9.038686210E0,-2.503575325E0,1.307564163E1,8.080112457E0
9.055352147E0,-1.520884132E1,1.592399025E1,8.472158432E0
9.072018085E0,-3.089535522E1,2.525081635E1,9.013176918E0
9.088684022E0,-3.583022690E1,3.519647980E1,1.671181297E1
9.105349960E0,-3.327465439E1,4.045385742E1,2.979636002E1
9.122015897E0,-2.892164230E1,3.667290878E1,3.330045700E1
9.138681835E0,-2.144185448E1,3.202539444E1,2.898733521E1
9.155347772E0,-2.749836922E0,2.981259918E1,2.373912430E1
9.172013710E0,3.090167618E1,1.986609077E1,1.723013306E1
9.188679647E0,5.926736832E1,1.409850597E0,8.320057869E0
9.205345585E0,6.896880341E1,-9.778844833E0,-7.590004921E0
9.222011522E0,7.071623230E1,-1.097490597E1,-6.621919274E-1
9.238677460E0,5.685343170E1,-2.782556915E1,1.273004627E1
9.255343397E0,1.733362579E1,-4.179187775E1,3.873938560E0
9.272009335E0,-2.082591057E0,-4.354814148E1,-2.672660255E1
9.288675272E0,-1.037127495E1,-3.822544098E1,-3.109063911E1
9.305341210E0,-1.364805126E1,-3.455114365E1,-1.098926544E1
9.322007147E0,-1.104225159E1,-2.860979462E1,1.001127815E1
9.338673085E0,-2.729717255E0,-2.013313293E1,9.023614883E0
9.355339022E0,5.887605667E0,-1.322099972E1,-3.331915140E0
9.372004960E0,4.259057045E-1,-6.139692783E0,-7.459795475E-1
9.388670897E0,-4.462203979E0,5.176577568E-1,2.213365364E1
9.405336835E0,2.340916157E0,2.591682911E0,3.258925629E1
9.422002772E0,6.180175304E0,4.469956398E0,1.451597309E1
9.438668710E0,-1.013434219E1,8.172571182E0,-2.231912613E0
9.455334647E0,-2.788961411E1,1.263401031E1,3.807997465E0
9.472000585E0,-3.529737473E1,1.434947205E1,1.694062996E1
9.488666522E0,-2.176330566E1,1.287628460E1,1.956398582E1
9.505332460E0,5.056363583E0,1.098273182E1,6.880307198E0
9.521998397E0,2.248537064E1,3.768544197E0,-6.863176823E-1
9.538664335E0,2.259264565E1,-1.215676785E0,1.115303993E0
9.555330272E0,3.253373337E1,-8.752498627E0,7.934622765E0
9.571996210E0,4.899563599E1,-4.106007576E0,2.422556686E1
9.588662147E0,6.050787354E1,-8.679934502E0,2.087200928E1
9.605328085E0,4.414737701E1,-2.010661888E1,-9.335511208E0
9.621994022E0,5.881150723E0,-2.397838783E1,-3.149548149E1
9.638659960E0,-9.961383820E0,-2.109708786E1,-2.460355759E1
9.655325897E0,-1.319532013E1,-1.815976334E1,-1.051854515E1
9.671991835E0,-1.743794632E1,-1.422876358E1,-2.359271526E0
9.688657772E0,-2.191582870E1,-7.841090202E0,-2.302108288E0
9.705323710E0,-2.026755714E1,-2.361000538E0,4.980449200E0
9.721989647E0,-1.061645985E1,1.453524113E0,1.681332588E1
9.738655585E0,2.355923653E0,5.607555866E0,1.971680069E1
9.755321522E0,8.541630745E0,9.352685928E0,4.538056374E0
9.771987460E0,-2.858665228E0,1.154617882E1,-3.553353786E0
9.788653397E0,-9.122261047E0,7.892332554E0,1.114253330E1
9.805319335E0,-2.956916094E0,3.635400772E0,1.910320854E1
9.821985272E0,7.022871971E0,-1.719596863E0,1.401035690E1
9.838651210E0,1.180630684E1,-4.704940796E0,9.500433207E-1
9.855317147E0,1.297373390E1,-4.952630043E0,-7.208979607E0
9.871983085E0,1.606508827E1,-8.814238548E0,-1.427021265E0
9.888649022E0,1.469124794E1,-1.191415596E1,6.285809994E0
9.905314960E0,9.855209351E0,-1.238883209E1,5.794082642E0
9.921980897E0,7.889159679E0,-9.695137024E0,1.476190448E0
9.938646835E0,7.686623573E0,-6.308398247E0,-2.676579237E0
9.955312772E0,2.469691277E0,-2.661343336E0,-5.070348740E0
9.971978710E0,-7.071755886E0,1.782507896E-1,-2.526855707E0
9.988644647E0,-1.134911060E1,3.313261509E0,3.871478796E0
1.000531058E1,-7.890424252E0,9.044740677E0,8.638973236E0
1.002197652E1,7.681716919E0,1.656753922E1,1.509519768E1
1.003864246E1,1.795995712E1,1.738089943E1,1.373147964E1
1.005530840E1,7.344213963E0,1.423214531E1,7.603522301E0
1.007197434E1,2.311607838E0,8.182664871E0,5.575472832E0
1.008864027E1,3.970182896E0,-9.663143158E-1,2.923816204E0
1.010530621E1,4.303404808E0,-1.015064144E1,-4.428737164E-1
1.012197215E1,4.038224220E0,-1.470456123E1,-3.383789301E0
1.013863808E1,3.724021435E0,-1.558995247E1,-2.132440090E0
1.015530402E1,1.279419899E0,-1.324448204E1,1.484405994E0
1.017196996E1,-2.111844063E0,-8.724283218E0,5.008032322E0
1.018863590E1,-4.096537590E0,-5.087750912E0,6.822641373E0
1.020530184E1,-6.251264095E0,-2.645499229E0,3.518167257E0
1.022196777E1,-1.175445461E1,-2.446956635E-1,3.484201431E-2
1.023863371E1,-1.548775291E1,2.681808472E0,4.114511967E0
1.025529965E1,-1.176125908E1,6.031962872E0,1.294804382E1
1.027196558E1,7.908487320E-2,1.476492500E1,1.470790195E1
1.028863152E1,5.548931599E0,2.360295486E1,1.136171722E1
1.030529746E1,6.253601551E0,2.972702599E1,1.313839626E1
1.032196340E1,1.277126789E1,3.117327309E1,1.172433853E1
1.033862934E1,2.229156113E1,2.883388138E1,7.864133835E0
1.035529527E1,3.144170761E1,2.332810020E1,9.744676590E0
1.037196121E1,3.706137085E1,1.483531189E1,5.787358284E0
1.038862715E1,3.771365738E1,7.220629692E0,-3.633947849E0
1.040529308E1,3.304421997E1,-3.305628300E0,-2.601308346E0
1.042195902E1,2.176316071E1,-1.390130043E1,1.338141632E1
1.043862496E1,1.182601166E1,-2.241588783E1,1.476665211E1
1.045529090E1,6.539183140E0,-3.071106529E1,-5.109400749E-1
1.047195684E1,-4.313620567E0,-3.171965027E1,-2.043021679E0
1.048862277E1,-1.133356762E1,-3.208099747E1,9.539205551E0
1.050528871E1,-6.257299423E0,-3.062555885E1,1.794752884E1
1.052195465E1,4.778621197E0,-2.718469238E1,1.429152870E1
1.053862058E1,3.874192715E0,-2.231894493E1,6.281794071E0
1.055528652E1,-4.059441566E0,-2.094356918E1,3.118438005E0
1.057195246E1,-3.216284990E0,-1.920429993E1,1.422726631E0
1.058861840E1,8.015143394E0,-2.019944572E1,-3.464101791E0
1.060528434E1,1.801658440E1,-1.983170891E1,-6.908744335E0
1.062195027E1,3.012879181E1,-1.897804260E1,-6.742386818E0
1.063861621E1,3.590873718E1,-1.466100311E1,-3.086900234E0
1.065528215E1,3.536682892E1,-7.167632103E0,2.265581608E0
1.067194808E1,4.406135941E1,4.165078163E0,7.460868359E0
1.068861402E1,5.266370392E1,2.054902077E1,6.672744751E-1
1.070527996E1,4.461162949E1,3.101124573E1,-2.697123337E1
1.072194590E1,2.926072121E1,3.492891312E1,-3.136228561E1
1.073861184E1,1.931378746E1,3.495510864E1,-2.673892021E0
1.075527777E1,1.915779114E1,3.760993195E1,1.898395538E1
1.077194371E1,2.323107529E1,3.787094879E1,1.824976158E1
1.078860965E1,2.064898491E1,3.524673462E1,1.718836403E1
1.080527558E1,1.345786285E1,3.272215652E1,1.719494820E1
1.082194152E1,1.143187523E1,3.357535172E1,3.078169441E1
1.083860746E1,1.772034073E1,2.924967003E1,4.488564301E1
1.085527340E1,2.408809280E1,2.350519562E1,3.670749664E1
1.087193934E1,2.911913490E1,1.958931923E1,2.172704697E1
1.088860527E1,3.659842300E1,1.435488987E1,2.128771400E1
1.090527121E1,5.197316742E1,8.790390015E0,2.545183945E1
1.092193715E1,6.888948822E1,3.040371418E0,2.102992249E1
1.093860308E1,6.926103210E1,-6.269493103E0,1.061909676E1
1.095526902E1,6.923710632E1,-2.307165146E1,2.856665611E0
1.097193496E1,6.602607727E1,-3.621048355E1,2.857224464E0
1.098860090E1,4.108443451E1,-3.790692902E1,2.406210709E1
1.100526684E1,3.384621811E1,-4.622004700E1,2.166962242E1
1.102193277E1,2.359560394E1,-5.744883728E1,1.362334824E1
1.103859871E1,3.608295918E0,-5.924327850E1,1.465435410E1
1.105526465E1,-6.186184883E0,-6.031128311E1,1.034717178E1
1.107193058E1,-1.085399055E1,-5.904022217E1,1.130797577E1
1.108859652E1,-1.148151016E1,-6.760189819E1,9.446918488E0
1.110526246E1,-3.189594269E1,-6.877783966E1,2.807315350E0
1.112192840E1,-3.882665253E1,-6.556909180E1,6.175282478E0
1.113859434E1,-1.957414627E1,-6.386809540E1,1.416301060E1
1.115526027E1,1.809638500E0,-5.843347168E1,1.818734550E1
1.117192621E1,2.524744225E1,-5.565320206E1,1.557662582E1
1.118859215E1,4.342945480E1,-5.626050186E1,4.137680531E0
1.120525808E1,6.836647797E1,-5.765885925E1,-7.819775581E0
1.122192402E1,7.220571136E1,-4.051951599E1,-8.965058327E0
1.123858996E1,7.271195984E1,-1.666566277E1,-2.286507130E0
1.125525590E1,6.540019226E1,-4.480979919E0,1.181473541E1
1.127192184E1,5.332569122E1,4.285138130E0,1.078705430E0
1.128858777E1,4.687662506E1,1.527255917E1,-2.492122650E1
1.130525371E1,3.419767761E1,3.097870827E1,-2.466521072E1
1.132191965E1,3.022350121E1,4.740318680E1,9.771185875E0
1.133858558E1,2.608462334E1,6.188419724E1,3.921957779E1
1.135525152E1,1.515737438E1,7.191004181E1,2.698001099E1
1.137191746E1,7.895011902E0,7.552396393E1,1.880937576E1
1.138858340E1,1.906532478E1,6.972756958E1,4.133511353E1
1.140524934E1,3.594866943E1,5.399828339E1,4.625262833E1
1.142191527E1,4.493956375E1,3.834775925E1,3.307834625E1
1.143858121E1,4.796302795E1,2.613096428E1,2.134772491E1
1.145524715E1,5.051556015E1,1.443719387E1,1.605683899E1
1.147191308E1,6.216268921E1,5.576446056E0,1.477043724E1
1.148857902E1,6.902112579E1,-4.866386890E0,1.259243584E1
1.150524496E1,6.899107361E1,-2.718264580E1,9.418388367E0
1.152191090E1,6.941902924E1,-5.377038193E1,5.470800877E0
1.153857684E1,6.453395844E1,-6.056559753E1,8.657831192E0
1.155524277E1,4.450739288E1,-6.781446075E1,5.685734749E0
1.157190871E1,2.141308212E1,-7.097114563E1,3.340837479E0
1.158857465E1,1.904457569E0,-6.827531433E1,1.013902760E1
1.160524058E1,-1.099452496E0,-6.742768097E1,1.252301693E0
1.162190652E1,-6.059659481E0,-6.214927673E1,-7.513695717E0
1.163857246E1,-9.027585030E0,-6.210330963E1,-9.655632019E0
1.165523840E1,-1.630650330E1,-6.102054977E1,-9.149887085E0
1.167190434E1,-2.770167160E1,-5.969887161E1,-2.911984921E-1
1.168857027E1,-2.895311546E1,-5.681202698E1,6.904667377E0
1.170523621E1,-1.825099564E1,-5.248416138E1,1.174150467E1
1.172190215E1,-2.801486969E0,-4.530290985E1,7.936668396E0
1.173856808E1,1.517393017E1,-3.982759857E1,-1.475572586E0
1.175523402E1,4.111313629E1,-2.751639557E1,-6.250645638E0
1.177189996E1,6.877490997E1,-1.842827988E1,-1.231141663E1
1.178856590E1,7.036167908E1,-4.562002182E0,-3.557622910E0
1.180523184E1,7.037017059E1,1.261964893E1,5.795104980E0
1.182189777E1,5.773602295E1,2.217839813E1,8.669441223E0
1.183856371E1,2.587566757E1,2.450531387E1,1.906654549E1
1.185522965E1,1.084855938E1,3.211669922E1,2.453477097E1
1.187189558E1,1.682449722E1,3.889300156E1,1.766579247E1
1.188856152E1,4.756805897E0,4.081144714E1,9.027201653E0
1.190522746E1,-1.507874107E1,4.392911911E1,1.377440357E1
1.192189340E1,-1.984218788E1,4.495196152E1,3.393437958E1
1.193855934E1,-1.371996784E1,3.928729630E1,5.212050629E1
1.195522527E1,-9.156158447E0,3.277950668E1,4.351538849E1
1.197189121E1,-4.473133087E0,3.138069344E1,1.814613342E1
1.198855715E1,8.741622925E0,3.100163841E1,8.146802187E-1
1.200522308E1,2.853508568E1,2.727088547E1,-1.956098318E0
1.202188902E1,4.444355774E1,2.169472122E1,1.140534592E1
1.203855496E1,6.905365753E1,8.467294693E0,8.410149574E0
1.205522090E1,7.111869049E1,-7.992036343E0,-4.483196259E0
1.207188684E1,7.038540649E1,-2.642207527E1,-1.726840401E1
1.208855277E1,4.066421127E1,-3.764664078E1,1.027342319E1
1.210521871E1,1.313645363E1,-4.534381485E1,1.755184746E1
1.212188465E1,3.154861450E0,-4.720264435E1,-9.214562178E-1
1.213855058E1,-8.772710800E0,-4.748920059E1,-2.522642851E0
1.215521652E1,-1.448876953E1,-5.245058823E1,-2.855066299E0
1.217188246E1,-2.156995583E1,-5.383034134E1,-6.143025398E0
1.218854840E1,-2.390566826E1,-5.140554810E1,-6.138987541E0
1.220521434E1,-1.934780121E1,-4.716227341E1,2.219252586E-1
1.222188027E1,-7.664510727E0,-4.070855713E1,3.297000408E0
1.223854621E1,3.341138363E0,-3.214885712E1,3.121432304E0
1.225521215E1,1.957548141E1,-1.895399857E1,-1.002676725E0
1.227187808E1,4.388747406E1,-3.800607681E0,-5.760876656E0
1.228854402E1,5.441522980E1,9.665671349E0,-1.125308037E1
1.230520996E1,5.175649261E1,1.933115005E1,-2.545376062E0
1.232187590E1,4.079077148E1,2.342159653E1,1.347665024E1
1.233854184E1,2.103735733E1,2.430615425E1,2.121724701E1
1.235520777E1,4.401372910E0,2.391526222E1,1.660786247E1
1.237187371E1,-5.785720825E0,2.448043823E1,8.391315460E0
1.238853965E1,-2.329844284E1,3.405554581E1,8.727210999E0
1.240520559E1,-3.274252701E1,4.132611084E1,2.427134514E1
1.242187152E1,-2.992669296E1,3.904569244E1,3.475457001E1
1.243853746E1,-2.621679878E1,3.054151917E1,2.416959190E1
1.245520340E1,-1.739315033E1,2.351931000E1,1.234831905E1
1.247186934E1,2.156877518E0,2.246095467E1,1.422840023E1
1.248853527E1,3.895204163E1,1.381021118E1,1.421047974E1
1.250520121E1,6.002304459E1,1.679266453E0,6.137625694E0
1.252186715E1,6.999803162E1,-9.502451897E0,-1.264666176E1
1.253853309E1,7.179265594E1,-9.454710007E0,-8.616137505E-1
1.255519902E1,6.304644775E1,-3.079700470E1,2.541753197E1
1.257186496E1,2.056102753E1,-4.349512863E1,2.596693993E1
1.258853090E1,-3.777295589E0,-5.181527328E1,4.014217377E0
1.260519684E1,-1.668627167E1,-5.483005524E1,-1.180581665E1
1.262186277E1,-2.683530998E1,-5.280417252E1,-1.556031227E1
1.263852871E1,-3.393846130E1,-4.920043945E1,-1.050864506E1
1.265519465E1,-3.120072174E1,-4.409780121E1,-2.689930916E0
1.267186059E1,-1.489079285E1,-3.467955017E1,3.432021379E0
1.268852652E1,1.120674610E1,-1.886470413E1,4.972342014E0
1.270519246E1,3.850742340E1,1.557478428E0,3.623368740E0
1.272185840E1,4.392898560E1,1.990494728E1,1.037652969E1
1.273852434E1,2.664955521E1,2.881452751E1,1.727838707E1
1.275519027E1,3.037982941E0,3.488325119E1,2.491535950E1
1.277185621E1,-3.278537035E0,3.976465225E1,2.599662399E1
1.278852215E1,-4.235339165E-1,4.034306335E1,2.061580658E1
1.280518809E1,-3.185226917E0,3.205152130E1,1.409853554E1
1.282185402E1,-6.729687691E0,1.864316750E1,9.461402893E0
1.283851996E1,-2.249808311E-1,4.554849625E0,5.336681843E0
1.285518590E1,1.063910580E1,-9.370878220E0,-2.914651632E0
1.287185184E1,2.783193779E1,-1.921926308E1,-1.574221897E1
1.288851777E1,3.761383820E1,-2.169756126E1,-1.268366814E1
1.290518371E1,3.613942719E1,-2.610858154E1,6.306935310E0
1.292184965E1,1.790176964E1,-3.022848129E1,3.739675045E0
1.293851559E1,-5.063386440E0,-2.703503036E1,-9.424549103E0
1.295518152E1,-1.127073193E1,-1.966321564E1,-1.114303017E1
1.297184746E1,-4.233794212E0,-1.329227448E1,-3.179775238E0
1.298851340E1,1.533985138E-1,-8.384880066E0,3.906076193E0
1.300517934E1,-8.206510544E0,1.389592648E0,9.714913368E0
1.302184527E1,-8.099042892E0,1.409439182E1,1.761661148E1
1.303851121E1,1.232679176E1,1.996691513E1,2.345928192E1
1.305517715E1,3.319937897E1,1.837765503E1,2.156633759E1
1.307184309E1,1.493925285E1,1.364604759E1,7.657627106E0
1.308850902E1,-5.680963516E0,4.840865135E0,3.160480976E0
1.310517496E1,-8.876013756E0,-3.048377275E0,6.243368149E0
1.312184090E1,-8.385105133E0,-7.325675011E0,4.984779358E0
1.313850684E1,-2.332674742E0,-1.126470375E1,1.101081371E-1
1.315517277E1,1.126396179E1,-1.506582546E1,-1.075634193E1
1.317183871E1,1.363577080E1,-1.288381004E1,-1.068332481E1
1.318850465E1,1.330523777E1,-9.139542580E0,4.034135342E0
1.320517059E1,9.142162323E0,-6.174440384E0,1.204861641E1
1.322183652E1,4.281746387E0,-2.560614109E0,7.527184486E0
1.323850246E1,4.189242363E0,-6.615962982E-1,-7.501325607E-1
1.325516840E1,2.908782482E0,9.747800827E-1,-5.198178291E0
1.327183434E1,-2.050261736E0,1.970004559E0,-3.270894527E0
1.328850027E1,-9.083710670E0,3.007236958E0,1.170667887E0
1.330516621E1,-1.041408157E1,3.542947769E0,3.918718100E0
1.332183215E1,-3.311198473E0,4.161455631E0,9.477750778E0
1.333849809E1,1.083238125E1,2.349925518E0,1.310693550E1
1.335516402E1,1.242932510E1,-5.374765396E-1,1.085892677E1
1.337182996E1,7.162208557E0,-5.990733147E0,6.818537712E0
