"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.508613502E0,3.456249619E1,-4.088958263E0,1.764786530E1
6.525279439E0,2.490059662E1,-8.540709019E-1,2.112237930E1
6.541945377E0,1.496794987E1,2.799637794E0,2.135123253E1
6.558611314E0,8.428584099E0,5.875857353E0,1.869215393E1
6.575277252E0,2.995324135E0,7.807411671E0,1.465451622E1
6.591943189E0,-2.978541851E0,9.089394569E0,1.094299126E1
6.608609127E0,-7.720364094E0,9.787279129E0,8.285912514E0
6.625275064E0,-1.014798355E1,9.823057175E0,6.664684296E0
6.641941002E0,-1.150822926E1,1.089241219E1,5.639442921E0
6.658606939E0,-1.296078777E1,1.242784309E1,5.359986305E0
6.675272877E0,-1.403329468E1,1.456113815E1,5.304571629E0
6.691938814E0,-1.625419998E1,1.621149826E1,5.028445244E0
6.708604752E0,-1.669664192E1,1.632876396E1,6.107779980E0
6.725270689E0,-1.301559830E1,1.474953175E1,8.520157814E0
6.741936627E0,-6.543974876E0,1.391159439E1,1.043879890E1
6.758602564E0,5.722293854E-1,1.400222778E1,1.079156303E1
6.775268502E0,8.607749939E0,1.313864613E1,1.311322403E1
6.791934439E0,1.730709457E1,1.034932518E1,2.128008461E1
6.808600377E0,2.702997398E1,3.991422176E0,3.151012230E1
6.825266314E0,3.456357574E1,-7.002400875E0,3.523530960E1
6.841932252E0,3.413716888E1,-1.576708794E1,2.866168404E1
6.858598189E0,2.689821243E1,-2.091671371E1,1.839346504E1
6.875264127E0,1.657833481E1,-2.216427040E1,1.046377373E1
6.891930064E0,8.823071480E0,-2.146755981E1,3.226292372E0
6.908596002E0,2.906469822E0,-1.960080147E1,-2.600715637E0
6.925261939E0,-1.454639912E0,-1.901723289E1,-4.929193974E0
6.941927877E0,-5.867431164E0,-1.937218857E1,-4.968011856E0
6.958593814E0,-9.459787369E0,-2.031964684E1,-5.215301514E0
6.975259752E0,-1.241137123E1,-2.092284012E1,-7.271356583E0
6.991925689E0,-1.411987591E1,-2.115706825E1,-9.941333771E0
7.008591627E0,-1.576454353E1,-2.122701645E1,-1.083540058E1
7.025257564E0,-1.838311768E1,-2.097574997E1,-1.037549973E1
7.041923502E0,-1.873160362E1,-2.128330040E1,-9.057532310E0
7.058589439E0,-1.375745296E1,-2.268356705E1,-8.235982895E0
7.075255377E0,-7.045998096E0,-2.326596069E1,-8.810688019E0
7.091921314E0,-4.897574425E0,-2.187217140E1,-1.069734859E1
7.108587252E0,-4.976061821E0,-2.071142197E1,-1.172320557E1
7.125253189E0,-2.933959961E-1,-1.996124268E1,-1.144929886E1
7.141919127E0,1.058009052E1,-1.977105522E1,-7.518581867E0
7.158585064E0,2.065561676E1,-1.790955353E1,-2.001031637E0
7.175251002E0,2.962820625E1,-1.492369556E1,5.284591675E0
7.191916939E0,3.775914001E1,-1.425139236E1,1.507375908E1
7.208582877E0,3.865106201E1,-1.207966900E1,2.202392197E1
7.225248814E0,2.980030251E1,-5.583876610E0,2.431528091E1
7.241914752E0,1.910982513E1,6.353309155E-1,2.223785400E1
7.258580689E0,1.206686306E1,4.821441650E0,1.972302818E1
7.275246627E0,7.102904320E0,6.820348740E0,1.771630096E1
7.291912564E0,2.033386230E-1,9.058108330E0,1.551116562E1
7.308578502E0,-5.429933071E0,1.134746647E1,1.233678627E1
7.325244439E0,-8.320081711E0,1.273900032E1,1.053294754E1
7.341910377E0,-1.086372852E1,1.420356560E1,1.034027290E1
7.358576314E0,-1.311728859E1,1.599965000E1,9.361869812E0
7.375242252E0,-1.552450562E1,1.813407326E1,7.354025364E0
7.391908189E0,-1.758908081E1,1.927113914E1,6.024539471E0
7.408574127E0,-1.583217525E1,1.853705406E1,6.905634880E0
7.425240064E0,-9.497996330E0,1.650621033E1,9.768526077E0
7.441906002E0,-1.768585682E0,1.560631466E1,1.428868866E1
7.458571939E0,5.005163193E0,1.499296570E1,1.727505112E1
7.475237877E0,1.307684803E1,1.302898884E1,2.041165352E1
7.491903814E0,2.341357040E1,6.781000614E0,2.843001938E1
7.508569752E0,3.064599991E1,-3.808310747E0,3.557840729E1
7.525235689E0,3.216012192E1,-1.493155098E1,3.470038223E1
7.541901627E0,3.016246414E1,-2.342404747E1,2.639034653E1
7.558567564E0,2.625538063E1,-2.838105011E1,1.740882492E1
7.575233502E0,1.999114990E1,-2.964079475E1,9.613676071E0
7.591899439E0,1.039570999E1,-2.624397278E1,3.544518948E0
7.608565377E0,2.809887409E0,-2.359405136E1,-6.826955080E-1
7.625231314E0,-1.703904629E0,-2.309122276E1,-2.064323902E0
7.641897252E0,-5.399113655E0,-2.403382301E1,-1.926896811E0
7.658563189E0,-9.225792885E0,-2.566817856E1,-2.823295116E0
7.675229127E0,-1.334973526E1,-2.592761993E1,-7.904613018E0
7.691895064E0,-1.848151398E1,-2.500474930E1,-1.292609692E1
7.708561002E0,-2.430356789E1,-2.422918320E1,-1.379898739E1
7.725226939E0,-2.732713699E1,-2.460102272E1,-1.175547886E1
7.741892877E0,-2.448035240E1,-2.701628304E1,-8.982317924E0
7.758558814E0,-1.682352829E1,-2.967123795E1,-6.495900631E0
7.775224752E0,-8.613554001E0,-3.040787506E1,-5.356180668E0
7.791890689E0,-5.662731171E0,-2.779243279E1,-7.186913967E0
7.808556627E0,-3.102501392E0,-2.597317314E1,-1.077901173E1
7.825222564E0,5.108537674E0,-2.648603058E1,-1.103494167E1
7.841888502E0,1.665678406E1,-2.739127922E1,-6.755010605E0
7.858554439E0,2.560209274E1,-2.632937431E1,2.081425667E0
7.875220377E0,3.872587585E1,-2.608666039E1,1.495233727E1
7.891886314E0,5.003678131E1,-2.387600899E1,2.580800819E1
7.908552252E0,4.762799454E1,-1.622898483E1,2.712896919E1
7.925218189E0,3.281389618E1,-5.619798183E0,2.199834824E1
7.941884127E0,2.008185959E1,2.393938065E0,1.708057022E1
7.958550064E0,1.189555073E1,7.024056435E0,1.565016747E1
7.975216002E0,5.697713852E0,9.503370285E0,1.548406696E1
7.991881939E0,-5.266962051E-1,1.283173943E1,1.636242104E1
8.008547877E0,-4.454296589E0,1.688062477E1,1.696948433E1
8.025213814E0,-7.604561329E0,2.062075615E1,1.695648384E1
8.041879752E0,-1.079563522E1,2.295898628E1,1.652535629E1
8.058545689E0,-1.323805428E1,2.405727768E1,1.510108662E1
8.075211627E0,-1.381757355E1,2.321871185E1,1.489550877E1
8.091877564E0,-9.254981995E0,1.984708595E1,1.669864655E1
8.108543502E0,-1.218411446E0,1.610437775E1,1.728441238E1
8.125209439E0,5.517888069E0,1.337822914E1,1.306706619E1
8.141875377E0,7.674341202E0,1.129504585E1,1.018489456E1
8.158541314E0,1.004463100E1,7.533499718E0,1.726961136E1
8.175207252E0,1.652934647E1,1.551137269E-1,3.016504669E1
8.191873189E0,2.599375534E1,-1.130873680E1,3.676267624E1
8.208539127E0,3.241756821E1,-2.354929352E1,3.084274292E1
8.225205064E0,3.260904312E1,-3.079443359E1,2.268075180E1
8.241871002E0,2.866357613E1,-3.461452103E1,1.571937752E1
8.258536939E0,1.922147751E1,-3.445651245E1,8.491531372E0
8.275202877E0,6.849907875E0,-3.129370117E1,1.701800346E0
8.291868814E0,-3.540863514E0,-2.807282257E1,-2.772841930E0
8.308534752E0,-1.058765030E1,-2.598910904E1,-5.013500214E0
8.325200689E0,-1.436532402E1,-2.513515854E1,-6.682297230E0
8.341866627E0,-1.622345352E1,-2.537251854E1,-8.725180626E0
8.358532564E0,-1.960655212E1,-2.558837700E1,-1.059700775E1
8.375198502E0,-2.553256607E1,-2.560848618E1,-1.266754818E1
8.391864439E0,-3.267159271E1,-2.560425949E1,-1.399155521E1
8.408530377E0,-3.095289803E1,-2.610813522E1,-1.405374813E1
8.425196314E0,-2.164297104E1,-2.792848396E1,-1.214049149E1
8.441862252E0,-1.357905769E1,-2.854529572E1,-9.486285210E0
8.458528189E0,-1.044326782E1,-2.876833344E1,-6.901973248E0
8.475194127E0,-3.845489025E0,-2.934878159E1,-4.946224689E0
8.491860064E0,5.303027153E0,-2.880390167E1,-5.282850266E0
8.508526002E0,2.157607841E1,-3.031774330E1,4.446192980E-1
8.525191939E0,4.289271545E1,-3.146762085E1,1.457612228E1
8.541857877E0,6.052886200E1,-2.875468826E1,3.272206116E1
8.558523814E0,5.683765030E1,-2.209526443E1,4.102046967E1
8.575189752E0,3.524033356E1,-6.843234062E0,2.719807816E1
8.591855689E0,1.490670204E1,6.871297836E0,9.011120796E-1
8.608521627E0,6.514025688E0,1.662568665E1,-1.123529625E1
8.625187564E0,5.983711243E0,1.899376488E1,-5.218646049E0
8.641853502E0,6.282321930E0,1.807523155E1,9.955627441E0
8.658519439E0,4.330366135E0,1.711013222E1,2.072855949E1
8.675185377E0,-8.508510590E-1,1.870232773E1,1.901605034E1
8.691851314E0,-2.695502758E0,1.919040108E1,1.338715839E1
8.708517252E0,-2.670076847E0,1.443081284E1,1.344967842E1
8.725183189E0,-1.744885445E0,5.715943336E0,1.789727402E1
8.741849127E0,7.698535919E-2,-7.131021500E0,2.017329788E1
8.758515064E0,-1.286304474E0,-2.206623650E1,1.700011635E1
8.775181002E0,-4.223968029E0,-2.926560783E1,1.252800274E1
8.791846939E0,3.345516205E0,-3.405706406E1,1.271465683E1
8.808512877E0,7.890167236E0,-3.544455338E1,1.425996208E1
8.825178814E0,2.819592476E0,-3.255223083E1,7.286135674E0
8.841844752E0,-1.553838730E0,-2.481822777E1,-3.210673332E0
8.858510689E0,-2.556065559E0,-1.885321045E1,-1.198844624E1
8.875176627E0,-3.416894674E0,-1.503536415E1,-1.441891956E1
8.891842564E0,-2.371405602E0,-6.244419575E0,-1.685030365E1
8.908508502E0,-2.444756031E0,6.465206146E0,-2.123915100E1
8.925174439E0,-1.768138885E0,1.663219070E1,-2.733426476E1
8.941840377E0,3.173933983E0,2.075788116E1,-2.684610176E1
8.958506314E0,1.083833694E1,1.634650993E1,-1.318363285E1
8.975172252E0,9.696390152E0,1.323781204E1,8.404912949E-1
8.991838189E0,1.798676968E0,1.031807709E1,9.452435493E0
9.008504127E0,-4.049208641E0,9.669145584E0,1.052107811E1
9.025170064E0,-6.796105385E0,9.419165611E0,8.891237259E0
9.041836002E0,-1.005394745E1,5.663250446E0,7.706288338E0
9.058501939E0,-1.706431007E1,3.530369759E0,1.034383774E1
9.075167877E0,-1.091618156E1,-3.880301237E0,5.378763199E0
9.091833814E0,1.179138184E1,-1.082242584E1,2.013734579E0
9.108499752E0,1.801117134E1,-1.214348793E1,2.563705683E0
9.125165689E0,1.441674232E1,-1.974690628E1,-1.118519425E0
9.141831627E0,1.170538902E1,-2.363529205E1,3.517354727E0
9.158497564E0,1.284748459E1,-2.400072670E1,1.015327072E1
9.175163502E0,1.871689415E1,-2.309392357E1,7.922983170E0
9.191829439E0,1.667756844E1,-2.046566772E1,1.816228867E0
9.208495377E0,1.067467690E1,-1.895518875E1,-3.084522247E0
9.225161314E0,9.551823616E0,-1.758430099E1,-1.557488203E0
9.241827252E0,1.177590752E1,-1.583914471E1,2.367286682E-1
9.258493189E0,1.273297119E1,-1.377272606E1,-4.867365360E0
9.275159127E0,1.030172539E1,-1.202754021E1,-1.225793839E1
9.291825064E0,9.325485229E0,-1.133699417E1,-1.588804340E1
9.308491002E0,1.547944832E1,-1.468807030E1,-1.007575512E1
9.325156939E0,2.685789490E1,-2.120527077E1,4.147332191E0
9.341822877E0,3.144700432E1,-2.288962936E1,1.754589272E1
9.358488814E0,2.908406067E1,-2.040938568E1,2.305895615E1
9.375154752E0,2.336311531E1,-1.600455093E1,2.163204575E1
9.391820689E0,1.910737991E1,-1.054955482E1,1.975021935E1
9.408486627E0,1.767110825E1,-7.044738293E0,2.101449776E1
9.425152564E0,1.198726749E1,-4.597077370E0,2.637039185E1
9.441818502E0,3.474431992E0,3.023495674E-1,2.874558640E1
9.458484439E0,-3.790899277E0,5.362169743E0,2.382405472E1
9.475150377E0,-7.571599960E0,9.025719643E0,1.391002941E1
9.491816314E0,-1.428281021E1,1.350903225E1,5.386594772E0
9.508482252E0,-1.834841537E1,1.521372414E1,4.398888111E0
9.525148189E0,-1.995310593E1,1.615503693E1,1.109094429E1
9.541814127E0,-1.888595963E1,1.921316719E1,1.472356319E1
9.558480064E0,-1.338903809E1,2.126844978E1,1.060100937E1
9.575146002E0,-9.946132660E0,2.414647675E1,1.905168533E0
9.591811939E0,-8.118120193E0,2.373568726E1,2.508376598E0
9.608477877E0,4.197331429E0,2.227423477E1,1.526668739E1
9.625143814E0,2.392308235E1,1.799686050E1,3.120366859E1
9.641809752E0,4.409697342E1,1.108507156E1,4.529160690E1
9.658475689E0,4.767199707E1,2.102513313E-1,6.271402740E1
9.675141627E0,4.606472778E1,-1.202001762E1,6.404196167E1
9.691807564E0,4.114919281E1,-2.386966896E1,4.273973846E1
9.708473502E0,2.945061111E1,-2.924147224E1,1.497596169E1
9.725139439E0,1.566567421E1,-2.917380524E1,-2.411526680E0
9.741805377E0,4.504256725E0,-2.855205154E1,-7.155583382E0
9.758471314E0,-6.837310314E0,-3.052049637E1,-5.484796047E0
9.775137252E0,-2.119170570E1,-3.312367249E1,-3.659430265E0
9.791803189E0,-2.809857178E1,-3.453485107E1,-6.487662315E0
9.808469127E0,-2.069798470E1,-4.222388077E1,-9.635455132E0
9.825135064E0,-1.300785732E1,-4.606357574E1,-5.988588810E0
9.841801002E0,-9.765886307E0,-4.593779755E1,-3.657167912E0
9.858466939E0,-5.860989571E0,-4.409886932E1,-5.175689220E0
9.875132877E0,-8.419094086E-1,-4.181965256E1,-6.728414059E0
9.891798814E0,-2.448525429E-1,-3.975173569E1,-9.041223526E0
9.908464752E0,-1.310554504E0,-3.850180817E1,-1.066510582E1
9.925130689E0,3.374597549E0,-3.970492554E1,-6.059435368E0
9.941796627E0,1.811183167E1,-4.174880219E1,4.601581573E0
9.958462564E0,3.510737991E1,-4.122050476E1,1.469286728E1
9.975128502E0,4.390895844E1,-3.608917999E1,1.834748077E1
9.991794439E0,4.113317108E1,-2.993572807E1,1.785918045E1
1.000846038E1,3.535941696E1,-2.713512611E1,2.733734512E1
1.002512631E1,3.661428452E1,-2.481035423E1,4.408448029E1
1.004179225E1,4.004198456E1,-1.773219681E1,4.848042679E1
1.005845819E1,4.102272034E1,-7.155873775E0,4.072776794E1
1.007512413E1,4.092821121E1,2.886805534E0,3.623533249E1
1.009179006E1,3.612623215E1,9.738788605E0,3.772851562E1
1.010845600E1,2.431038475E1,1.487845802E1,3.620570755E1
1.012512194E1,1.134454250E1,2.024234581E1,3.191496468E1
1.014178788E1,9.863615036E-2,2.576349640E1,2.686619949E1
1.015845381E1,-4.973962784E0,2.949654388E1,2.586135674E1
1.017511975E1,-6.099074841E0,3.098321342E1,2.742397118E1
1.019178569E1,-5.457729340E0,2.930497742E1,2.724394608E1
1.020845163E1,-5.135045052E0,2.651211357E1,2.210327530E1
1.022511756E1,-5.141825676E0,2.353230858E1,1.401491547E1
1.024178350E1,-2.793495178E0,2.163246536E1,9.363579750E0
1.025844944E1,1.942581177E0,1.977633667E1,7.478772640E0
1.027511538E1,7.660930634E0,1.668066597E1,8.476480484E0
1.029178131E1,1.445191193E1,1.171485043E1,1.328675747E1
1.030844725E1,1.838008690E1,7.945225716E0,1.944639969E1
1.032511319E1,2.336997604E1,4.852698326E0,2.584480286E1
1.034177913E1,3.851991272E1,-3.046582222E0,3.275559235E1
1.035844506E1,5.154672241E1,-1.608313942E1,3.565640259E1
1.037511100E1,4.987227249E1,-2.787978745E1,2.852935219E1
1.039177694E1,3.858589554E1,-3.498808289E1,1.383822536E1
1.040844288E1,2.490545082E1,-3.347590256E1,1.349410534E0
1.042510881E1,1.114633656E1,-2.987554741E1,-3.693296432E0
1.044177475E1,1.675272465E0,-2.756300354E1,-3.302174091E0
1.045844069E1,-4.150295258E0,-2.768293381E1,-1.609369516E0
1.047510663E1,-9.163830757E0,-2.843421555E1,-1.248748302E0
1.049177256E1,-1.233502960E1,-2.867150497E1,-4.839133739E0
1.050843850E1,-1.451450157E1,-2.826985168E1,-9.416859627E0
1.052510444E1,-1.629133797E1,-2.801187515E1,-1.155315971E1
1.054177038E1,-1.888941956E1,-2.746246147E1,-1.044896221E1
1.055843631E1,-2.219205666E1,-2.643824387E1,-8.610640526E0
1.057510225E1,-2.238919449E1,-2.679580307E1,-6.419387817E0
1.059176819E1,-1.751812363E1,-2.838758278E1,-4.906690598E0
1.060843413E1,-1.130054951E1,-2.965921211E1,-4.366981030E0
1.062510006E1,-6.567270756E0,-2.961011696E1,-4.375383377E0
1.064176600E1,-3.012587070E0,-2.950335884E1,-5.438139439E0
1.065843194E1,2.357823372E0,-2.901782990E1,-7.938055992E0
1.067509788E1,1.099509907E1,-2.948160362E1,-9.506598473E0
1.069176381E1,1.863759613E1,-2.980103493E1,-4.627589703E0
1.070842975E1,3.084771347E1,-2.852062988E1,7.184460163E0
1.072509569E1,5.099280548E1,-2.807259369E1,2.282826805E1
1.074176163E1,6.014677811E1,-2.214052582E1,3.355024338E1
1.075842756E1,4.895731354E1,-9.953603745E0,3.195661163E1
1.077509350E1,2.962571335E1,1.422055006E0,2.325874901E1
1.079175944E1,1.676650620E1,8.395716667E0,1.923735046E1
1.080842538E1,1.149934387E1,1.120312881E1,1.795289421E1
1.082509131E1,5.662525177E0,1.376822662E1,1.493489933E1
1.084175725E1,-5.628681183E-2,1.733504486E1,1.204378986E1
1.085842319E1,-3.252917767E0,2.021361542E1,1.121818542E1
1.087508913E1,-6.711273193E0,2.272598648E1,1.128393459E1
1.089175506E1,-1.051319122E1,2.382463455E1,1.094991016E1
1.090842100E1,-1.351467896E1,2.422975540E1,1.223275280E1
1.092508694E1,-1.279623985E1,2.244076538E1,1.601020622E1
1.094175288E1,-6.222097397E0,1.853283691E1,1.911052322E1
1.095841881E1,3.807625771E0,1.394652271E1,1.810058594E1
1.097508475E1,8.431462288E0,1.054252720E1,1.332920933E1
1.099175069E1,8.048427582E0,8.643963814E0,1.425084496E1
1.100841663E1,1.336536026E1,5.028526306E0,2.330479813E1
1.102508256E1,2.641968536E1,-2.401025295E0,3.431686020E1
1.104174850E1,3.960214996E1,-1.304469967E1,3.851496887E1
1.105841444E1,4.382212830E1,-2.252725601E1,3.348924255E1
1.107508038E1,3.997536850E1,-2.925781631E1,2.431863403E1
1.109174631E1,2.914921951E1,-3.283706665E1,1.486112595E1
1.110841225E1,1.435922623E1,-3.006846237E1,5.039211273E0
1.112507819E1,3.144907951E0,-2.608342361E1,-6.303069592E-1
1.114174413E1,-2.143843174E0,-2.609849548E1,-1.292232513E0
1.115841006E1,-4.657947063E0,-2.926997375E1,-1.372033119E0
1.117507600E1,-9.823177338E0,-3.216786957E1,-2.115690708E0
1.119174194E1,-1.663348198E1,-3.251977158E1,-3.863985777E0
1.120840788E1,-1.933942413E1,-3.319113922E1,-6.297945976E0
1.122507381E1,-1.866105270E1,-3.321417236E1,-7.489313126E0
1.124173975E1,-1.869701576E1,-3.237013626E1,-7.226074696E0
1.125840569E1,-1.779132271E1,-3.294897842E1,-5.519221306E0
1.127507163E1,-1.265216351E1,-3.533306122E1,-2.545520306E0
1.129173756E1,-5.735522747E0,-3.678793335E1,-6.706043482E-1
1.130840350E1,-7.756161690E-1,-3.580731583E1,-3.567822933E0
1.132506944E1,2.884761810E0,-3.490152359E1,-9.761360168E0
1.134173538E1,9.598752975E0,-3.644968414E1,-1.022508717E1
1.135840131E1,1.918836975E1,-3.791143799E1,-1.181521177E0
1.137506725E1,3.026767540E1,-3.616751480E1,1.214460945E1
1.139173319E1,4.860448837E1,-3.428470230E1,2.400602722E1
1.140839913E1,6.150427628E1,-2.842109871E1,3.166954994E1
1.142506506E1,5.695580673E1,-1.685614395E1,3.356766891E1
1.144173100E1,3.838650513E1,-4.050146103E0,2.859476280E1
1.145839694E1,2.237691879E1,5.323656082E0,2.333188820E1
1.147506288E1,1.663329506E1,9.447374344E0,2.308977318E1
1.149172881E1,1.257117176E1,1.131691933E1,2.224114418E1
1.150839475E1,5.930358887E0,1.384781265E1,1.832865143E1
1.152506069E1,-1.475774765E0,1.750715065E1,1.353570747E1
1.154172663E1,-6.832292557E0,2.160064697E1,1.018947887E1
1.155839256E1,-1.018176937E1,2.541459084E1,8.878068924E0
1.157505850E1,-1.284705544E1,2.762681198E1,8.913714409E0
1.159172444E1,-1.361055374E1,2.737846184E1,1.024072838E1
1.160839038E1,-1.070882988E1,2.476874542E1,1.181139469E1
1.162505631E1,-5.503240585E0,2.095682526E1,1.175541973E1
1.164172225E1,-2.046319485E0,1.837393188E1,1.006164169E1
1.165838819E1,-6.159248352E-1,1.604544067E1,9.264612198E0
1.167505413E1,2.118317604E0,1.321039391E1,1.249932861E1
1.169172006E1,9.538150787E0,9.266464233E0,1.850264740E1
1.170838600E1,1.948431969E1,4.079325676E0,2.618066216E1
1.172505194E1,3.100292206E1,-3.405855179E0,3.533553696E1
1.174171788E1,4.326565552E1,-1.371594048E1,4.304025269E1
1.175838381E1,4.906240463E1,-2.586036682E1,3.902787018E1
1.177504975E1,4.316532898E1,-3.290179062E1,2.303351021E1
1.179171569E1,2.866818047E1,-3.391757202E1,1.138670921E1
1.180838163E1,1.239455032E1,-3.087232971E1,5.269883633E0
1.182504756E1,1.206468582E0,-2.788970566E1,3.239860535E0
1.184171350E1,-3.317726135E0,-2.779323578E1,1.756193161E0
1.185837944E1,-5.713268757E0,-2.987295532E1,1.816353798E-1
1.187504538E1,-9.264301300E0,-3.266543198E1,-1.598754883E0
1.189171131E1,-1.435513687E1,-3.375814056E1,-4.365778923E0
1.190837725E1,-2.050853348E1,-3.363318634E1,-7.336760521E0
1.192504319E1,-2.646624756E1,-3.325672531E1,-8.936939240E0
1.194170913E1,-2.979495811E1,-3.382274246E1,-7.458316326E0
1.195837506E1,-2.594559860E1,-3.658386993E1,-3.536792278E0
1.197504100E1,-1.580675507E1,-3.970703125E1,-1.148889542E0
1.199170694E1,-7.918328285E0,-4.009180832E1,-3.114340305E0
1.200837288E1,-2.144055843E0,-3.947624588E1,-7.980270863E0
1.202503881E1,5.219933510E0,-3.999871826E1,-1.052224636E1
1.204170475E1,1.289147568E1,-4.142473984E1,-6.322973728E0
1.205837069E1,1.768961716E1,-4.219920349E1,-2.896460295E-1
1.207503663E1,2.604678154E1,-4.265914154E1,1.069975758E1
1.209170256E1,4.457718658E1,-4.476457596E1,2.812327003E1
1.210836850E1,5.550545883E1,-3.693093491E1,4.025490189E1
1.212503444E1,5.164429855E1,-2.315492439E1,3.479910660E1
1.214170038E1,3.837190628E1,-7.490297794E0,2.280778694E1
1.215836631E1,2.638807297E1,1.265699863E0,1.640818405E1
1.217503225E1,1.933596611E1,3.718944073E0,1.627048111E1
1.219169819E1,1.195325089E1,6.669259071E0,1.563773060E1
1.220836413E1,6.576094627E0,1.233071136E1,1.402585506E1
1.222503006E1,6.333053589E0,1.859495926E1,1.424285316E1
1.224169600E1,7.543015480E0,2.340394974E1,1.343848515E1
1.225836194E1,8.686386108E0,2.850625229E1,9.225547791E0
1.227502788E1,1.133906555E1,3.042740059E1,7.070295811E0
1.229169381E1,1.217644501E1,2.589612389E1,1.210319519E1
1.230835975E1,1.147641945E1,1.673996162E1,1.968596268E1
1.232502569E1,9.148232460E0,7.623948097E0,2.147001648E1
1.234169163E1,9.758282661E0,2.885934114E-1,1.793458557E1
1.235835756E1,1.097104549E1,-9.429636002E0,1.444332790E1
1.237502350E1,7.919842720E0,-2.064837456E1,1.125321579E1
1.239168944E1,2.246948242E0,-2.509703827E1,9.074771881E0
1.240835538E1,-1.804520130E0,-2.929128265E1,1.569355583E1
1.242502131E1,1.473583221E0,-3.686996078E1,2.157576752E1
1.244168725E1,7.126792908E0,-4.297272110E1,1.152132130E1
1.245835319E1,6.134759903E0,-4.495854950E1,-8.408453941E0
1.247501913E1,2.755849838E0,-4.028365707E1,-2.673552132E1
1.249168506E1,-4.096768379E0,-3.453511429E1,-2.870299530E1
1.250835100E1,-8.630770683E0,-3.109343338E1,-1.749009323E1
1.252501694E1,-7.971609116E0,-2.450689316E1,-1.305542564E1
1.254168288E1,-7.167391300E0,-1.760857582E1,-2.224992371E1
1.255834881E1,-6.227889538E0,-1.320356560E1,-2.874871826E1
1.257501475E1,-4.193444729E0,-9.964755058E0,-2.512986183E1
1.259168069E1,-3.689856529E-1,-6.482356548E0,-1.687504196E1
1.260834663E1,4.678401470E0,-4.496475697E0,-1.373804474E1
1.262501256E1,9.754026413E0,-2.357409239E0,-9.313951492E0
1.264167850E1,1.283752537E1,-3.568572998E0,7.756249905E0
1.265834444E1,1.383524323E1,-3.650706530E0,2.665898323E1
1.267501038E1,1.278323746E1,1.743417978E0,3.166539383E1
1.269167631E1,1.159739017E1,8.174243927E0,1.887320900E1
1.270834225E1,1.392650032E1,1.477476978E1,5.039761543E0
1.272500819E1,1.989392853E1,1.679088402E1,-3.958194256E0
1.274167413E1,2.339756393E1,1.370399666E1,-8.956209183E0
1.275834006E1,1.960324860E1,6.024599075E0,-8.120347023E0
1.277500600E1,1.338433075E1,-6.085956097E0,-6.946783066E-1
1.279167194E1,1.004557610E1,-1.714308548E1,9.149415970E0
1.280833788E1,6.369757652E0,-2.435759544E1,1.239032364E1
1.282500381E1,1.437799454E0,-2.536538315E1,9.791131020E0
1.284166975E1,-3.684305668E0,-2.298721886E1,5.950079918E0
1.285833569E1,-8.412011147E0,-1.755564499E1,5.396417141E0
1.287500163E1,-6.622202873E0,-1.279634285E1,5.038772583E0
1.289166756E1,5.470523834E-1,-1.274318886E1,2.948479652E-1
1.290833350E1,1.220861435E0,-8.174695969E0,-1.412446880E1
1.292499944E1,-1.602554512E1,-1.002571344E0,-3.948147583E1
1.294166538E1,-3.370772934E1,2.172899723E0,-5.189350510E1
1.295833131E1,-3.595729828E1,5.026416779E0,-6.097998428E1
1.297499725E1,-2.441676712E1,1.092082500E1,-4.971882248E1
1.299166319E1,-1.776028061E1,1.794963646E1,-1.121078587E1
1.300832913E1,-8.071404457E0,1.262966347E1,3.762975693E1
1.302499506E1,1.762971878E-1,8.464685440E0,6.408055115E1
1.304166100E1,1.289251423E1,4.009531975E0,5.349474716E1
1.305832694E1,2.655641556E1,-8.016866446E-1,4.224821091E1
1.307499288E1,2.900033951E1,-3.520222425E0,3.488426590E1
1.309165881E1,2.543961906E1,-4.911657333E0,2.204641914E1
1.310832475E1,1.923835373E1,-5.569065094E0,1.241887093E1
1.312499069E1,1.474976349E1,-4.904240131E0,5.601776600E0
1.314165663E1,1.172819901E1,-3.987126350E0,1.546432018E0
1.315832256E1,1.085693359E1,-3.675090790E0,-2.073249340E0
1.317498850E1,1.017899513E1,-4.635991096E0,-1.301591396E0
1.319165444E1,9.890720367E0,-6.755190372E0,4.397695065E0
1.320832038E1,1.113315010E1,-9.911788940E0,1.090931797E1
1.322498631E1,1.511597252E1,-1.271421814E1,1.357500458E1
1.324165225E1,1.691362953E1,-1.461680794E1,1.133004761E1
1.325831819E1,1.478341866E1,-1.514223671E1,5.733058929E0
1.327498413E1,1.443796158E1,-1.511862373E1,8.723464012E-1
1.329165006E1,1.783356285E1,-1.570656204E1,-2.895136595E0
1.330831600E1,2.075532341E1,-1.711339569E1,-5.807066441E0
1.332498194E1,2.213869286E1,-1.956379509E1,-6.563228607E0
1.334164788E1,2.386540794E1,-2.176442337E1,-3.978030920E0
1.335831381E1,2.753651237E1,-2.134720993E1,-2.572659969E0
1.337497975E1,2.860334969E1,-2.001437569E1,-1.667107105E0
1.339164569E1,2.361611557E1,-1.817685699E1,2.732176781E0
1.340831163E1,1.825825500E1,-1.401276398E1,4.823529720E0
1.342497756E1,1.560902309E1,-7.900922298E0,1.059554100E0
