"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.324720756E1,3.112585068E0,3.700313330E0,-1.406134367E0
1.326387350E1,2.672686100E0,3.700924158E0,-1.491273642E0
1.328053944E1,1.989968419E0,3.950080633E0,-1.506850719E0
1.329720538E1,1.164766431E0,5.103317261E0,-1.778532863E0
1.331387131E1,7.231111825E-2,6.319930553E0,-2.204916477E0
1.333053725E1,-8.132901192E-1,6.245481491E0,-2.320140839E0
1.334720319E1,-1.265330076E0,5.797488689E0,-2.282419920E0
1.336386913E1,-1.564501047E0,6.830613613E0,-2.532034397E0
1.338053506E1,-1.363221169E0,7.589994907E0,-2.991252184E0
1.339720100E1,-3.843103051E-1,5.523744583E0,-2.996597290E0
1.341386694E1,5.614610910E-1,2.275089502E0,-2.571282625E0
1.343053288E1,2.784779668E-1,-8.994983882E-2,-2.134056091E0
1.344719881E1,-1.074511170E0,-1.822286010E0,-1.598480463E0
1.346386475E1,-3.060966969E0,-4.334467411E0,-1.213330150E0
1.348053069E1,-5.030776978E0,-7.715145588E0,-1.101541877E0
1.349719663E1,-6.097041130E0,-1.114079952E1,-4.216494262E-1
1.351386256E1,-6.054891586E0,-1.349827862E1,1.004185319E0
1.353052850E1,-5.200291634E0,-1.330562782E1,2.569373608E0
1.354719444E1,-4.351266384E0,-1.074587536E1,3.480173111E0
1.356386038E1,-4.218479633E0,-7.888249397E0,3.509570837E0
1.358052631E1,-4.792234421E0,-5.243205070E0,2.664363146E0
1.359719225E1,-5.549401283E0,-2.342895508E0,1.228907228E0
1.361385819E1,-5.794434071E0,-9.615011811E-1,-3.491855860E-1
1.363052413E1,-4.333245754E0,-2.231718063E0,-1.912693977E0
1.364719006E1,-1.978361964E0,-4.102797031E0,-4.076071739E0
1.366385600E1,-7.858775258E-1,-3.790034056E0,-6.493034363E0
1.368052194E1,-9.921207428E-1,-1.481957912E0,-8.192995071E0
1.369718788E1,-1.401629210E0,5.563451052E-1,-8.723835945E0
1.371385381E1,-1.048320293E0,1.158734083E0,-8.507361412E0
1.373051975E1,-9.460768104E-2,3.476584256E-1,-8.586238861E0
1.374718569E1,2.764163017E-1,-1.007926941E0,-9.104557991E0
1.376385163E1,-3.535379842E-2,-8.374192715E-1,-9.189391136E0
1.378051756E1,1.636354029E-1,1.475162029E0,-7.784020901E0
1.379718350E1,8.713986278E-1,3.159621716E0,-6.254339218E0
1.381384944E1,2.422995090E0,2.461326838E0,-5.293601513E0
1.383051538E1,3.520490170E0,3.168097436E-1,-4.488863468E0
1.384718131E1,3.855702162E0,-7.618247271E-1,-2.967581034E0
1.386384725E1,4.218708515E0,-7.848848701E-1,-3.935496211E-1
1.388051319E1,4.525897026E0,-6.231584549E-1,2.693684578E0
1.389717913E1,3.421835423E0,6.898953915E-1,4.464276314E0
1.391384506E1,4.448622763E-1,1.187750220E0,4.190837860E0
1.393051100E1,-2.428645611E0,5.125155449E-1,3.839437962E0
1.394717694E1,-3.519268274E0,4.016436040E-1,4.742983341E0
1.396384288E1,-2.928027630E0,9.753983617E-1,5.697612286E0
1.398050881E1,-2.510272503E0,1.635590434E0,4.547659397E0
1.399717475E1,-3.233459949E0,3.799502611E0,3.588143349E0
1.401384069E1,-5.518628597E0,5.473424911E0,4.162280083E0
1.403050663E1,-7.607939243E0,3.551644087E0,4.148153782E0
1.404717256E1,-8.830203056E0,-6.690496206E-1,3.662286997E0
1.406383850E1,-9.130825043E0,-2.763246775E0,3.817904949E0
1.408050444E1,-9.273156166E0,-4.996110201E-1,4.410443783E0
1.409717038E1,-1.022266960E1,1.228601813E0,4.194502831E0
1.411383631E1,-9.071800232E0,4.079049528E-1,3.139004946E0
1.413050225E1,-7.213167667E0,-1.183092356E0,2.527529478E0
1.414716819E1,-7.171170712E0,-2.234390736E0,2.167882681E0
1.416383413E1,-8.038751602E0,-9.954805374E-1,1.397200465E0
1.418050006E1,-8.677716255E0,1.274263978E0,3.218493760E-1
1.419716600E1,-8.956728935E0,1.946291566E0,-7.690787315E-1
1.421383194E1,-7.793947220E0,1.450116634E0,-1.512348533E0
1.423049788E1,-4.984503746E0,1.494175196E0,-2.424140453E0
1.424716381E1,-1.748753190E0,1.861915827E0,-2.702542067E0
1.426382975E1,6.881392002E-1,1.242957115E0,-2.495611668E0
1.428049569E1,2.475300550E0,7.351757884E-1,-2.930700064E0
1.429716163E1,3.469024658E0,1.835266829E0,-3.454211235E0
1.431382756E1,3.413741350E0,4.251008034E0,-3.275762320E0
1.433049350E1,2.463846684E0,6.465392590E0,-3.200397015E0
1.434715944E1,2.317544699E0,6.503800869E0,-3.630064011E0
1.436382538E1,3.509265423E0,6.527777195E0,-4.305527687E0
1.438049131E1,4.996263027E0,6.714243889E0,-4.921279430E0
1.439715725E1,7.419334412E0,5.740830898E0,-5.878427982E0
1.441382319E1,1.174227142E1,3.961381674E0,-7.280744553E0
1.443048913E1,1.422727013E1,9.625701904E-1,-8.507742882E0
1.444715506E1,1.398139668E1,-1.881845355E0,-8.991700172E0
1.446382100E1,1.189498806E1,-2.998048067E0,-8.671225548E0
1.448048694E1,7.882369995E0,-1.956523538E0,-6.570919514E0
1.449715288E1,5.651568413E0,-1.083215952E0,-3.084103584E0
1.451381881E1,4.615312576E0,-2.278449297E0,-7.370846868E-1
1.453048475E1,3.978180408E0,-3.493382931E0,1.713170290E0
1.454715069E1,2.048611403E0,-2.873737097E0,4.143648624E0
1.456381663E1,1.057559624E-1,-1.315726399E0,5.831238747E0
1.458048256E1,-1.053588986E0,4.199695215E-2,6.875741005E0
1.459714850E1,-2.606407404E0,7.278453708E-1,8.849292755E0
1.461381444E1,-4.543154240E0,1.307632446E0,1.066203403E1
1.463048038E1,-5.950281143E0,1.830532670E0,1.063752270E1
1.464714631E1,-6.351542950E0,1.845422506E0,9.682512283E0
1.466381225E1,-6.732493401E0,1.017853469E-1,9.720080376E0
1.468047819E1,-6.264189243E0,-1.187062979E0,9.156480789E0
1.469714413E1,-5.286576748E0,-7.246383280E-2,7.698881626E0
1.471381006E1,-6.111167431E0,1.195767760E0,7.115123749E0
1.473047600E1,-7.546394348E0,1.257770538E0,6.882308006E0
1.474714194E1,-7.418952942E0,1.095815063E0,5.896754265E0
1.476380788E1,-6.291296482E0,1.346116900E0,4.546284676E0
1.478047381E1,-5.789241791E0,1.555490851E0,3.662592411E0
1.479713975E1,-5.926533699E0,1.117577076E0,2.905807495E0
1.481380569E1,-5.642099857E0,1.428354621E0,1.825416684E0
1.483047163E1,-4.598284721E0,2.603123903E0,9.779945016E-1
1.484713756E1,-2.894429922E0,2.589073896E0,4.135554433E-1
1.486380350E1,-5.217548609E-1,1.150029302E0,-4.775435328E-1
1.488046944E1,1.561675787E0,-4.020253718E-1,-1.459050536E0
1.489713538E1,2.263635874E0,-9.650136232E-1,-2.195219040E0
1.491380131E1,1.701411128E0,-2.481638193E-1,-2.578231096E0
1.493046725E1,1.320307851E0,1.421406031E0,-3.045695543E0
1.494713319E1,2.213773966E0,2.642982721E0,-3.741470337E0
1.496379913E1,3.956571102E0,3.242622852E0,-4.631271362E0
1.498046506E1,5.138976097E0,3.610363483E0,-5.572308540E0
1.499713100E1,5.505266190E0,4.485885620E0,-6.148048401E0
1.501379694E1,6.571683407E0,3.839666843E0,-6.626661301E0
1.503046288E1,8.887624741E0,1.637193918E0,-7.577395916E0
1.504712881E1,1.120822334E1,4.928915203E-1,-8.482086182E0
1.506379475E1,1.196287060E1,1.140789986E0,-8.790573120E0
1.508046069E1,1.104718399E1,1.287473917E0,-8.250110626E0
1.509712663E1,9.565913200E0,3.973675370E-1,-7.402841091E0
1.511379256E1,7.426894188E0,-4.710530937E-1,-6.197757721E0
1.513045850E1,5.601630211E0,-5.609265566E-1,-4.758483887E0
1.514712444E1,4.714578152E0,-3.407861888E-1,-3.422293663E0
1.516379038E1,4.836216450E0,5.062541738E-2,-2.290971994E0
1.518045631E1,4.440910816E0,7.865647674E-1,-8.729257584E-1
1.519712225E1,2.913137674E0,1.719126225E0,1.385059476E0
1.521378819E1,1.156977892E0,2.267835379E0,3.897088289E0
1.523045413E1,-9.166026115E-1,1.946749687E0,6.135449409E0
1.524712006E1,-2.811275959E0,1.094975114E0,7.844114780E0
1.526378600E1,-3.712683439E0,9.211840630E-1,8.602961540E0
1.528045194E1,-4.135020256E0,2.027689219E0,8.807906151E0
1.529711788E1,-5.242212296E0,3.163210630E0,8.927407265E0
1.531378381E1,-6.815265656E0,2.609385252E0,8.896100044E0
1.533044975E1,-7.233097076E0,6.371319890E-1,8.134504318E0
1.534711569E1,-6.899564743E0,-5.896372199E-1,6.745092392E0
1.536378163E1,-6.414232731E0,5.756636858E-1,5.518628597E0
1.538044756E1,-6.311302185E0,2.321820736E0,4.371577263E0
1.539711350E1,-6.268236160E0,3.298975229E0,2.863734007E0
1.541377944E1,-6.045270443E0,4.030180454E0,1.658039689E0
1.543044538E1,-6.346885204E0,3.296455383E0,9.114866257E-1
1.544711131E1,-6.235936642E0,1.540142775E0,-5.971203372E-2
1.546377725E1,-5.549935818E0,6.795870662E-1,-1.056261539E0
1.548044319E1,-4.994354248E0,1.076496482E0,-1.674533129E0
1.549710913E1,-4.914712429E0,1.582674265E0,-1.907577991E0
1.551377506E1,-4.819341183E0,7.084504366E-1,-2.112065077E0
1.553044100E1,-4.062632561E0,-6.283507943E-1,-2.061821461E0
1.554710694E1,-2.838230371E0,-5.447386503E-1,-1.658116102E0
1.556377288E1,-1.361083031E0,6.388118267E-1,-1.485317707E0
1.558043881E1,3.535379767E-1,2.055865526E0,-2.057850838E0
1.559710475E1,1.958737969E0,3.595168352E0,-2.890306711E0
1.561377069E1,2.976896763E0,5.299710274E0,-2.837696075E0
1.563043663E1,3.908618212E0,5.868806839E0,-1.992946386E0
1.564710256E1,5.425090313E0,5.122177601E0,-1.777463794E0
1.566376850E1,7.287693024E0,3.529958487E0,-2.485227108E0
1.568043444E1,8.335861206E0,1.669646144E0,-2.519282818E0
1.569710038E1,9.762229919E0,7.826704979E-1,-2.735681534E0
1.571376631E1,1.059667110E1,1.453323722E0,-4.082714558E0
1.573043225E1,9.484438896E0,2.393520832E0,-4.476035118E0
1.574709819E1,7.788067818E0,2.485914230E0,-3.615556002E0
1.576376413E1,6.933009624E0,6.157516837E-1,-2.752633095E0
1.578043006E1,6.770749092E0,-1.629099965E0,-2.601749420E0
1.579709600E1,6.262203693E0,-2.158185244E0,-2.974071503E0
1.581376194E1,4.599277496E0,-2.865719497E-1,-2.596709728E0
1.583042788E1,1.706145287E0,7.667880058E-1,-6.356047988E-1
1.584709381E1,-1.451109290E0,-3.304778337E-1,1.658726931E0
1.586375975E1,-4.003989697E0,-1.642309904E0,3.484601736E0
1.588042569E1,-6.001899242E0,-1.014493704E0,4.555982113E0
1.589709163E1,-7.389402390E0,2.138026804E-2,4.596910000E0
1.591375756E1,-8.220102310E0,-7.098248601E-1,4.328893185E0
1.593042350E1,-8.179250717E0,-2.128329277E0,4.089434147E0
1.594708944E1,-7.171323299E0,-1.461952090E0,3.281565666E0
1.596375538E1,-7.542805672E0,2.512181401E-1,2.088928461E0
1.598042131E1,-9.139530182E0,2.275165796E0,9.170607328E-1
1.599708725E1,-7.998739719E0,3.053789377E0,-2.788597643E-1
1.601375319E1,-3.145724535E0,1.750891209E-1,-1.096044183E0
1.603041913E1,9.360738993E-1,-3.491626740E0,-1.527391076E0
1.604708506E1,9.214895368E-1,-4.383947372E0,-1.362533927E0
1.606375100E1,-1.117271662E0,-3.462992430E0,-1.402850986E0
1.608041694E1,-4.237874448E-1,-3.784765482E0,-1.979736447E0
1.609708288E1,2.249967813E0,-5.324603081E0,-2.671693563E0
1.611374881E1,4.242684841E0,-5.979831696E0,-2.704069376E0
1.613041475E1,4.910665512E0,-5.207622051E0,-2.588081360E0
1.614708069E1,4.771082878E0,-4.130896568E0,-2.904356480E0
1.616374663E1,3.878685951E0,-3.526064157E0,-3.648237228E0
1.618041256E1,2.087630272E0,-4.038808823E0,-4.444117546E0
1.619707850E1,7.397572398E-1,-4.251771450E0,-5.098506451E0
1.621374444E1,5.230529606E-2,-2.165439367E0,-5.592009068E0
1.623041038E1,-3.168097436E-1,1.769598961E0,-5.488238335E0
1.624707631E1,-5.046506524E-1,4.589579582E0,-5.040016174E0
1.626374225E1,-4.350884259E-1,4.279184341E0,-4.789943218E0
1.628040819E1,-2.057087123E-1,2.651535034E0,-3.942215919E0
1.629707413E1,2.451094985E-1,2.204000235E0,-2.259588718E0
1.631374006E1,1.519984245E0,2.568075418E0,-6.630937457E-1
1.633040600E1,2.041128397E0,3.202076912E0,4.439459741E-1
1.634707194E1,9.640973210E-1,4.312934399E0,8.284090161E-1
1.636373788E1,-6.310997009E-1,4.196793556E0,1.018617034E0
1.638040381E1,-1.704541802E0,1.371925950E0,1.439731956E0
1.639706975E1,-5.758927464E-1,-7.714458704E-1,1.919566154E0
1.641373569E1,1.013501048E0,9.392045736E-1,2.218508244E0
1.643040163E1,1.121242285E0,3.752465963E0,1.681023479E0
1.644706756E1,5.630646348E-1,4.237110615E0,8.355103135E-1
1.646373350E1,4.518108666E-1,1.489517450E0,6.719512399E-3
1.648039944E1,7.260127664E-1,-1.080467105E0,-6.074286699E-1
1.649706538E1,8.610902429E-1,-1.208824992E0,-7.199804783E-1
1.651373131E1,1.084819436E0,2.788597643E-1,-2.286925018E-1
1.653039725E1,8.184824586E-1,1.576107502E0,3.048978746E-1
1.654706319E1,-9.804379940E-2,1.439502835E0,-2.390772104E-1
1.656372913E1,-8.300125003E-1,-2.666424811E-1,-1.312672019E0
1.658039506E1,-1.528765440E0,-7.348703146E-1,-1.323438525E0
1.659706100E1,-1.539990067E0,4.311941862E-1,-5.884918571E-1
1.661372694E1,-8.903354406E-1,1.850080371E0,5.871937796E-2
1.663039288E1,-7.612902522E-1,2.842964649E0,2.970330119E-1
1.664705881E1,-8.772782087E-1,2.992855549E0,-9.407317638E-2
1.666372475E1,-7.098248601E-1,2.589226723E0,-7.807615399E-1
1.668039069E1,-2.889390290E-1,2.750189543E0,-1.047251344E0
1.669705663E1,-9.753983617E-1,3.676947832E0,-8.141300082E-1
1.671372256E1,-3.036074400E0,4.451066017E0,-9.766200781E-1
1.673038850E1,-4.035678387E0,5.065061569E0,-1.772805929E0
1.674705444E1,-3.569741011E0,6.237692833E0,-1.992717266E0
1.676372038E1,-3.410763502E0,6.913156509E0,-1.761657715E0
1.678038631E1,-3.666334152E0,5.761523724E0,-1.939648390E0
1.679705225E1,-4.198473454E0,3.034470797E0,-2.092517376E0
1.681371819E1,-5.092397690E0,-7.078395784E-2,-1.832288861E0
1.683038413E1,-6.161945820E0,-2.191248417E0,-1.672547817E0
1.684705006E1,-6.965691090E0,-2.283565283E0,-1.591760874E0
1.686371600E1,-7.471945286E0,-1.456225276E0,-1.720271587E0
1.688038194E1,-8.355561256E0,-1.783496022E0,-2.051589251E0
1.689704788E1,-9.277203560E0,-3.713828802E0,-2.299524069E0
1.691371381E1,-9.178091049E0,-5.866745472E0,-1.868024468E0
1.693037975E1,-7.855644703E0,-7.782646179E0,-7.264709473E-1
1.694704569E1,-6.535260677E0,-8.974138260E0,5.157989264E-1
1.696371163E1,-6.428130150E0,-8.671913147E0,1.561217666E0
1.698037756E1,-6.898419380E0,-6.125980854E0,2.077780247E0
1.699704350E1,-6.850390434E0,-3.042717457E0,2.263177633E0
1.701370944E1,-5.944783211E0,-2.015930176E0,2.441473722E0
1.703037538E1,-4.437092781E0,-2.553643942E0,2.236681461E0
1.704704131E1,-4.020101070E0,-1.561446786E0,1.105817914E0
1.706370725E1,-3.826609612E0,3.835467100E-1,5.991056561E-1
1.708037319E1,-1.381928802E0,1.171791315E0,1.097113132E0
1.709703913E1,1.999360442E0,2.834412456E-1,4.257727563E-1
1.711370506E1,4.430067539E0,-7.890082002E-1,-1.606727123E0
1.713037100E1,5.166007042E0,3.194059134E-1,-3.750175238E0
1.714703694E1,3.690463305E0,2.455905437E0,-5.312691212E0
1.716370288E1,1.407737851E0,3.544924736E0,-6.445692539E0
1.718036881E1,5.081631541E-1,3.624795198E0,-7.421701431E0
1.719703475E1,5.264890790E-1,3.129765749E0,-8.577228546E0
1.721370069E1,4.317286909E-1,3.500713348E0,-9.522542000E0
1.723036663E1,-5.803215317E-3,5.215945244E0,-9.399375916E0
1.724703256E1,5.989528894E-1,6.249223232E0,-8.682297707E0
1.726369850E1,3.209636211E0,4.651048183E0,-8.196202278E0
1.728036444E1,6.270526886E0,6.437751055E-1,-8.262251854E0
1.729703038E1,8.161916733E0,-3.378387690E0,-8.401223183E0
1.731369631E1,8.857539177E0,-5.636525631E0,-8.506978989E0
1.733036225E1,7.977664948E0,-6.383536816E0,-7.741336823E0
1.734702819E1,5.834598541E0,-6.512887478E0,-5.679667950E0
1.736369413E1,3.676871538E0,-6.684540749E0,-2.820668221E0
1.738036006E1,2.773631573E0,-6.937285900E0,1.881463528E-1
1.739702600E1,2.229198217E0,-5.623926640E0,2.442008257E0
1.741369194E1,9.656245112E-1,-2.342895508E0,3.761170864E0
1.743035788E1,-8.585704565E-1,2.935968935E-1,5.463039875E0
1.744702381E1,-2.266079187E0,1.487608433E0,6.096048832E0
1.746368975E1,-3.424278975E0,2.152611017E0,5.277719021E0
1.748035569E1,-4.395095825E0,3.837070704E0,3.904418707E0
1.749702163E1,-5.992660046E0,6.068330765E0,4.136165619E0
1.751368756E1,-7.494165421E0,7.336562157E0,4.831100464E0
1.753035350E1,-8.531566620E0,6.930490017E0,5.277108192E0
1.754701944E1,-8.482086182E0,4.121963024E0,5.182500362E0
1.756368538E1,-7.525625229E0,1.052061915E0,4.901044369E0
1.758035131E1,-7.502793789E0,6.923388839E-1,5.063381672E0
1.759701725E1,-9.156863213E0,1.394451618E0,5.810927391E0
1.761368319E1,-9.946481705E0,-1.706985235E0,6.641856194E0
1.763034913E1,-7.643674850E0,-6.613069534E0,6.805720806E0
1.764701506E1,-3.898997068E0,-6.053211689E0,6.445539951E0
1.766368100E1,-3.992077589E0,-1.128267288E0,6.166679859E0
1.768034694E1,-6.945990562E0,3.649916947E-1,5.791990757E0
1.769701288E1,-7.594728947E0,-1.389717340E0,4.621191978E0
1.771367881E1,-6.901779175E0,-1.367268085E0,3.457647324E0
1.773034475E1,-7.508444309E0,4.904480577E-1,2.660163403E0
1.774701069E1,-8.262328148E0,2.835787058E0,1.322445869E0
1.776367663E1,-7.892678261E0,4.312629223E0,-6.037634611E-1
1.778034256E1,-5.224497318E0,3.617083073E0,-1.737070322E0
1.779700850E1,-1.548313141E0,2.289673805E0,-2.641684771E0
1.781367444E1,9.986112118E-1,2.209345102E0,-3.770486593E0
1.783034038E1,1.495244265E0,3.107316494E0,-4.566672325E0
1.784700631E1,2.063959390E-1,4.153040409E0,-4.604698658E0
1.786367225E1,-9.437097311E-1,5.330253124E0,-4.346226692E0
1.788033819E1,-5.794816017E-1,6.388958454E0,-4.429227829E0
1.789700413E1,6.141481996E-1,7.650928497E0,-5.135463715E0
1.791367006E1,1.571907759E0,8.794925690E0,-5.780842304E0
1.793033600E1,2.767064810E0,7.400550365E0,-5.641565323E0
1.794700194E1,5.327733517E0,4.010327339E0,-6.264571190E0
1.796366788E1,8.536071777E0,2.164446592E0,-7.473472595E0
1.798033381E1,1.055864525E1,2.632216454E0,-7.620767117E0
1.799699975E1,1.091531372E1,2.716897488E0,-6.691794395E0
1.801366569E1,9.615775108E0,2.144975424E0,-6.096583366E0
1.803033163E1,7.774399757E0,2.248822212E0,-5.462658405E0
1.804699756E1,5.994034290E0,2.510959625E0,-4.249786377E0
1.806366350E1,4.865690708E0,1.847025990E0,-2.881220102E0
1.808032944E1,4.483518600E0,8.109229803E-2,-1.714315653E0
1.809699538E1,4.222908020E0,-1.937281251E0,-8.185588121E-1
1.811366131E1,3.826151609E0,-3.037219763E0,6.986765563E-2
1.813032725E1,3.411908865E0,-3.040579557E0,1.144607902E0
1.814699319E1,3.048138857E0,-2.655276537E0,2.205832720E0
1.816365913E1,2.898018837E0,-2.384968758E0,2.992702961E0
1.818032506E1,2.724304199E0,-2.223776817E0,3.523926258E0
1.819699100E1,2.075642109E0,-2.059301615E0,4.155254841E0
1.821365694E1,1.091386318E0,-1.775631189E0,5.073002815E0
1.823032288E1,1.711948514E-1,-1.064431906E0,5.777253628E0
1.824698881E1,-6.225475669E-1,4.841103405E-2,6.003731728E0
1.826365475E1,-1.385823131E0,1.419649720E0,5.544285297E0
1.828032069E1,-2.072893381E0,2.857549191E0,4.625238895E0
1.829698663E1,-2.828532934E0,4.080576897E0,4.165868759E0
1.831365256E1,-4.012465477E0,4.467101574E0,4.532692909E0
1.833031850E1,-5.946539402E0,3.559279919E0,4.761614799E0
1.834698444E1,-7.309455395E0,2.799898624E0,3.811490774E0
1.836365038E1,-7.249972343E0,3.658087492E0,2.460410595E0
1.838031631E1,-5.851550102E0,5.422646523E0,1.647273183E0
1.839698225E1,-4.415636063E0,5.882322311E0,9.052252173E-1
1.841364819E1,-3.639150620E0,4.449309826E0,5.108356848E-2
1.843031413E1,-3.229260206E0,2.865948439E0,-4.169915617E-1
1.844698006E1,-3.217730284E0,1.958432436E0,-5.183951259E-1
1.846364600E1,-3.532860041E0,1.612912059E0,-4.985420108E-1
1.848031194E1,-4.150368214E0,1.404072642E0,-4.855611324E-1
1.849697788E1,-4.774518967E0,1.110552192E0,-4.056142271E-1
1.851364381E1,-5.049102783E0,6.843212843E-1,-3.482692838E-1
1.853030975E1,-4.730002403E0,9.254601598E-2,-4.816668928E-1
1.854697569E1,-3.448789835E0,-3.852266073E-1,-7.505237460E-1
1.856364163E1,-1.637193918E0,-4.715112448E-1,-7.662535310E-1
1.858030756E1,-2.032652497E-1,-7.865647674E-1,-6.922625303E-1
1.859697350E1,1.144684196E0,-1.683314204E0,-4.824304581E-1
1.861363944E1,2.352058411E0,-2.567159176E0,-5.881864429E-1
1.863030538E1,3.524842501E0,-2.520275354E0,-1.118875146E0
1.864697131E1,4.049804211E0,-1.124831080E0,-1.963701248E0
1.866363725E1,4.080500603E0,4.553996921E-1,-2.698342562E0
1.868030319E1,4.764821529E0,1.240131855E0,-3.271409988E0
1.869696913E1,5.839179993E0,1.119027972E0,-4.091801167E0
1.871363506E1,6.397204876E0,4.930442274E-1,-4.494055748E0
1.873030100E1,5.524050236E0,-2.378554791E-1,-4.143266678E0
1.874696694E1,4.320951939E0,7.977130413E-1,-3.842415810E0
1.876363288E1,3.764683247E0,3.024620533E0,-3.216661215E0
1.878029881E1,3.621893644E0,3.896630049E0,-2.269438982E0
1.879696475E1,3.911443472E0,3.202382326E0,-1.313741088E0
1.881363069E1,4.158767223E0,2.116799116E0,-4.961749315E-1
1.883029663E1,3.962145329E0,1.413846493E0,-4.329504073E-2
1.884696256E1,3.561570644E0,1.123762131E0,1.409570426E-1
1.886362850E1,3.101513147E0,1.110094070E0,1.909715980E-1
1.888029444E1,2.557309151E0,1.244866014E0,2.583957911E-1
1.889696038E1,2.007148981E0,1.571678758E0,4.063777924E-1
1.891362631E1,1.542509913E0,1.856876254E0,5.752819180E-1
1.893029225E1,1.294040680E0,1.871842384E0,6.101775765E-1
1.894695819E1,1.179045439E0,1.737910271E0,4.647917449E-1
1.896362413E1,1.183016062E0,1.516853571E0,2.586248815E-1
1.898029006E1,1.099861979E0,1.289230108E0,1.111773923E-1
1.899695600E1,6.082686186E-1,1.184008718E0,-1.555414498E-1
1.901362194E1,-2.257908881E-1,1.060842991E0,-4.224893451E-1
1.903028788E1,-1.176143765E0,8.657481074E-1,-4.950295389E-1
1.904695381E1,-1.764711976E0,4.095084667E-1,-4.421897531E-1
1.906361975E1,-1.823889494E0,-5.005273223E-1,-3.748418987E-1
1.908028569E1,-1.559461474E0,-1.195233345E0,-1.624136716E-1
1.909695163E1,-2.249051332E0,-1.049542069E0,3.672824502E-1
1.911361756E1,-4.528340816E0,-3.107011020E-1,9.697478414E-1
1.913028350E1,-7.027541161E0,5.296197534E-1,1.209894061E0
1.914694944E1,-7.864883900E0,1.260366797E0,7.443387508E-1
1.916361538E1,-6.677515507E0,1.747073293E0,1.408043355E-1
1.918028131E1,-4.211607456E0,1.256701589E0,-1.908952487E-3
1.919694725E1,-1.898720503E0,-1.727983803E-1,-4.544833899E-1
1.921361319E1,-5.333613157E-1,-1.457752466E0,-9.967786074E-1
1.923027913E1,-4.740310609E-1,-1.638110280E0,-1.169347882E0
1.924694506E1,-1.547549605E0,-1.083750486E0,-1.086270332E0
1.926361100E1,-2.710025311E0,-7.834340930E-1,-1.197524071E0
1.928027694E1,-3.326387882E0,-8.881973624E-1,-1.370093346E0
1.929694288E1,-3.397171736E0,-9.627992511E-1,-1.275103927E0
1.931360881E1,-2.873202562E0,-1.223256707E0,-1.049542069E0
1.933027475E1,-1.998520494E0,-1.380859852E0,-8.255074024E-1
1.934694069E1,-1.044807792E0,-1.403461814E0,-6.709585786E-1
1.936360663E1,-2.668715417E-1,-1.411555767E0,-4.562396407E-1
1.938027256E1,3.457494676E-1,-1.213177443E0,-1.543960720E-1
1.939693850E1,8.438333273E-1,-9.448550940E-1,2.468657345E-1
1.941360444E1,1.402392864E0,-8.462768197E-1,5.790234804E-1
1.943027038E1,2.096564293E0,-1.068937063E0,7.223476171E-1
1.944693631E1,2.703382015E0,-1.185230374E0,6.722567081E-1
1.946360225E1,3.023704290E0,-6.163625717E-1,6.069704890E-1
1.948026819E1,3.059439898E0,3.089448512E-1,5.293906927E-1
1.949693413E1,2.928256750E0,-7.406735327E-3,4.651735425E-1
1.951360006E1,3.296073675E0,-9.231693745E-1,2.719875574E-1
1.953026600E1,4.000400543E0,-1.327409148E0,7.086031139E-2
1.954693194E1,4.209698200E0,-5.438223481E-1,-1.706603467E-1
1.956359788E1,3.599978924E0,8.164971471E-1,-1.876882017E-1
1.958026381E1,2.894659042E0,1.910021424E0,-8.483384550E-2
1.959692975E1,2.550665855E0,2.448880434E0,9.048434347E-2
1.961359569E1,2.418566465E0,2.677725792E0,3.188714087E-1
1.963026163E1,2.157192707E0,2.747822523E0,5.129737258E-1
1.964692756E1,1.752647400E0,2.773707867E0,6.701186895E-1
1.966359350E1,1.329470873E0,2.751564026E0,8.273400068E-1
1.968025944E1,1.005712509E0,2.598924160E0,9.850194454E-1
1.969692538E1,8.606321216E-1,2.257069111E0,1.109406829E0
1.971359131E1,8.789580464E-1,1.735314131E0,1.189124703E0
1.973025725E1,9.722676277E-1,1.180954337E0,1.247614980E0
1.974692319E1,1.012966514E0,6.486620307E-1,1.230510712E0
1.976358913E1,8.704059720E-1,2.721402645E-1,1.116966248E0
1.978025506E1,7.122683525E-1,8.116865903E-2,9.735657573E-1
1.979692100E1,6.512582302E-1,1.153007243E-2,8.182533979E-1
1.981358694E1,6.375901103E-1,-8.811724186E-2,6.827177405E-1
1.983025288E1,5.194641352E-1,-1.565341055E-1,5.078576803E-1
1.984691881E1,2.273944169E-1,-1.833357960E-1,2.614501119E-1
1.986358475E1,-7.903063297E-2,-1.403461844E-1,4.199695308E-3
1.988025069E1,-2.892444730E-1,1.052978188E-1,-1.465311944E-1
1.989691663E1,-6.918043494E-1,5.403099060E-1,-2.626718581E-1
1.991358256E1,-1.356348872E0,1.111086726E0,-3.330740333E-1
1.993024850E1,-2.390161276E0,1.298393130E0,-2.981783748E-1
1.994691444E1,-3.577376842E0,6.470585465E-1,-1.643989831E-1
1.996358038E1,-4.093481064E0,-1.385899484E-1,-2.300669402E-1
1.998024631E1,-3.849058867E0,-6.656135321E-1,-4.673115611E-1
1.999691225E1,-3.033783674E0,-8.381064534E-1,-4.644099474E-1
2.001357819E1,-1.699273109E0,-5.117519498E-1,-1.433241516E-1
