"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.064144752E0,1.096511006E0,-1.871187401E1,-7.936394691E0
7.080810689E0,3.512065411E0,-1.803769493E1,-9.589835167E0
7.097476627E0,3.661916018E0,-1.775354767E1,-1.022094154E1
7.114142564E0,8.508578300E0,-1.800987816E1,-9.501599312E0
7.130808502E0,1.949911118E1,-1.884288025E1,-5.249254704E0
7.147474439E0,2.968625450E1,-1.800090599E1,3.496512175E-1
7.164140377E0,3.876851273E1,-1.597388554E1,7.501199722E0
7.180806314E0,4.698486710E1,-1.612852287E1,1.714487267E1
7.197472252E0,4.790700150E1,-1.457079411E1,2.418126678E1
7.214138189E0,3.905505371E1,-8.463413239E0,2.665723991E1
7.230804127E0,2.840130997E1,-2.468196630E0,2.454946327E1
7.247470064E0,2.144118690E1,1.611266971E0,2.179083824E1
7.264136002E0,1.656999779E1,3.600599766E0,1.947607994E1
7.280801939E0,9.733105659E0,5.869893074E0,1.694716644E1
7.297467877E0,4.125226021E0,8.201399803E0,1.344347572E1
7.314133814E0,1.239482164E0,9.666106224E0,1.134855938E1
7.330799752E0,-1.316351533E0,1.124357414E1,1.098006535E1
7.347465689E0,-3.596711636E0,1.319252872E1,1.001186943E1
7.364131627E0,-6.054738522E0,1.550040627E1,8.215158463E0
7.380797564E0,-8.211568832E0,1.678415489E1,7.249056339E0
7.397463502E0,-6.569195271E0,1.617099380E1,8.551948547E0
7.414129439E0,-3.185445070E-1,1.433001614E1,1.182832050E1
7.430795377E0,7.369893551E0,1.378056431E1,1.680210114E1
7.447461314E0,1.408654690E1,1.363639736E1,2.035634041E1
7.464127252E0,2.206601143E1,1.223061371E1,2.413819695E1
7.480793189E0,3.233241653E1,6.763612270E0,3.273471069E1
7.497459127E0,3.950609970E1,-2.681456804E0,4.025714874E1
7.514125064E0,4.092264938E1,-1.246959686E1,3.941218185E1
7.530791002E0,3.871407700E1,-1.968485451E1,3.089732170E1
7.547456939E0,3.452723312E1,-2.352982140E1,2.149442673E1
7.564122877E0,2.796461868E1,-2.386272240E1,1.305524063E1
7.580788814E0,1.807328796E1,-1.977338982E1,6.247061729E0
7.597454752E0,1.020867825E1,-1.667049599E1,1.372882009E0
7.614120689E0,5.463711262E0,-1.590748501E1,-5.165506005E-1
7.630786627E0,1.592124343E0,-1.671775436E1,-8.509475589E-1
7.647452564E0,-2.389831543E0,-1.829223251E1,-2.283650160E0
7.664118502E0,-6.651747704E0,-1.856591034E1,-7.843672752E0
7.680784439E0,-1.184297657E1,-1.776521301E1,-1.312074375E1
7.697450377E0,-1.756571198E1,-1.728036690E1,-1.403151226E1
7.714116314E0,-2.030549240E1,-1.816182327E1,-1.195573807E1
7.730782252E0,-1.703300858E1,-2.131765747E1,-9.194122314E0
7.747448189E0,-8.914461136E0,-2.487069893E1,-6.758527756E0
7.764114127E0,-2.943171859E-1,-2.655973244E1,-5.617749214E0
7.780780064E0,2.991925716E0,-2.494966316E1,-7.330112934E0
7.797446002E0,5.806184292E0,-2.424677086E1,-1.062173939E1
7.814111939E0,1.416281796E1,-2.596661186E1,-1.046321487E1
7.830777877E0,2.574228477E1,-2.811357307E1,-5.824130535E0
7.847443814E0,3.461397552E1,-2.832533646E1,3.131606579E0
7.864109752E0,4.764199448E1,-2.920858765E1,1.578425503E1
7.880775689E0,5.890291977E1,-2.781267548E1,2.643919563E1
7.897441627E0,5.648706436E1,-2.066262245E1,2.791586494E1
7.914107564E0,4.164707947E1,-1.035284615E1,2.307010078E1
7.930773502E0,2.890081024E1,-2.508874655E0,1.821925163E1
7.947439439E0,2.074308014E1,2.060519457E0,1.660080528E1
7.964105377E0,1.458455276E1,4.557130814E0,1.618535233E1
7.980771314E0,8.378169060E0,7.941778183E0,1.682692719E1
7.997437252E0,4.467998028E0,1.211157131E1,1.728844261E1
8.014103189E0,1.349252820E0,1.605464363E1,1.727917099E1
8.030769127E0,-1.800599098E0,1.866940117E1,1.700668716E1
8.047435064E0,-4.220041752E0,2.006680870E1,1.585334778E1
8.064101002E0,-4.805984497E0,1.949462509E1,1.593829250E1
8.080766939E0,-2.368894368E-1,1.639173317E1,1.804008865E1
8.097432877E0,7.837391376E0,1.301695538E1,1.909203339E1
8.114098814E0,1.456541061E1,1.078744221E1,1.564427471E1
8.130764752E0,1.658076477E1,9.252147675E0,1.370429325E1
8.147430689E0,1.881237221E1,6.096612930E0,2.153630066E1
8.164096627E0,2.537229538E1,-4.501497746E-1,3.474019623E1
8.180762564E0,3.504228973E1,-1.077787113E1,4.130310822E1
8.197428502E0,4.154508591E1,-2.178664970E1,3.526751328E1
8.214094439E0,4.163900375E1,-2.787309456E1,2.697099876E1
8.230760377E0,3.751018524E1,-3.060390282E1,1.966541290E1
8.247426314E0,2.783032227E1,-2.946880722E1,1.182114220E1
8.264092252E0,1.518156242E1,-2.554607391E1,4.273581028E0
8.280758189E0,4.513162613E0,-2.181147575E1,-9.759725332E-1
8.297424127E0,-2.777468920E0,-1.942942047E1,-3.967599154E0
8.314090064E0,-6.770192623E0,-1.842892265E1,-6.357729912E0
8.330756002E0,-8.825029373E0,-1.862602997E1,-9.011968613E0
8.347421939E0,-1.236850071E1,-1.888924026E1,-1.129352474E1
8.364087877E0,-1.836730576E1,-1.907169342E1,-1.357298756E1
8.380753814E0,-2.542045021E1,-1.943809509E1,-1.503021622E1
8.397419752E0,-2.347508621E1,-2.049632072E1,-1.515045547E1
8.414085689E0,-1.385892963E1,-2.295973206E1,-1.304985619E1
8.430751627E0,-5.463412285E0,-2.428056908E1,-9.843772888E0
8.447417564E0,-2.036591291E0,-2.533909416E1,-6.523432732E0
8.464083502E0,4.766203403E0,-2.684537697E1,-3.853940010E0
8.480749439E0,1.407577896E1,-2.733710098E1,-3.713062525E0
8.497415377E0,3.048904610E1,-3.007299423E1,2.342573404E0
8.514081314E0,5.184678268E1,-3.255106354E1,1.691815376E1
8.530747252E0,6.942385864E1,-3.086621475E1,3.572095490E1
8.547413189E0,6.569435120E1,-2.453749847E1,4.476552582E1
8.564079127E0,4.418526459E1,-9.143872261E0,3.129542732E1
8.580745064E0,2.398415947E1,4.643571377E0,4.870889664E0
8.597411002E0,1.565444374E1,1.425374508E1,-7.525726318E0
8.614076939E0,1.516750431E1,1.646441460E1,-1.741077542E0
8.630742877E0,1.563350677E1,1.561944866E1,1.307528019E1
8.647408814E0,1.397707558E1,1.507807255E1,2.327917290E1
8.664074752E0,9.059525490E0,1.731984901E1,2.090609169E1
8.680740689E0,7.369893551E0,1.857488441E1,1.473649693E1
8.697406627E0,7.445267677E0,1.467308712E1,1.447209072E1
8.714072564E0,8.322536469E0,6.961917400E0,1.862662888E1
8.730738502E0,9.934401512E0,-4.662714005E0,2.045235252E1
8.747404439E0,8.158029556E0,-1.841845322E1,1.684188271E1
8.764070377E0,4.801796913E0,-2.484138680E1,1.231974602E1
8.780736314E0,1.206132126E1,-2.916461945E1,1.286590862E1
8.797402252E0,1.630289841E1,-3.018186760E1,1.497278881E1
8.814068189E0,1.091216850E1,-2.700928497E1,8.510073662E0
8.830734127E0,6.219544411E0,-1.905464554E1,-1.562513232E0
8.847400064E0,4.904388905E0,-1.293619728E1,-9.895518303E0
8.864066002E0,3.776472330E0,-9.096315384E0,-1.181964684E1
8.880731939E0,4.599902630E0,-3.562314808E-1,-1.374945831E1
8.897397877E0,4.397110939E0,1.229641628E1,-1.782832336E1
8.914063814E0,5.085047245E0,2.233610153E1,-2.375624275E1
8.930729752E0,1.015543842E1,2.621965408E1,-2.310389900E1
8.947395689E0,1.799731636E1,2.156710815E1,-9.310771942E0
8.964061627E0,1.698395538E1,1.837538147E1,4.736891747E0
8.980727564E0,9.226723671E0,1.550429440E1,1.312074375E1
8.997393502E0,3.504886866E0,1.504277897E1,1.369023609E1
9.014059439E0,7.803592682E-1,1.512054539E1,1.139701462E1
9.030725377E0,-2.549851656E0,1.166471100E1,9.610772133E0
9.047391314E0,-9.547062874E0,9.611370087E0,1.164168072E1
9.064057252E0,-3.301796198E0,2.105684042E0,6.086443424E0
9.080723189E0,1.922513390E1,-4.560719967E0,2.021037817E0
9.097389127E0,2.492663193E1,-5.304289818E0,2.114956141E0
9.114055064E0,2.098116684E1,-1.258415318E1,-1.170688510E0
9.130721002E0,1.810947990E1,-1.644915962E1,4.502694130E0
9.147386939E0,1.897747612E1,-1.682961845E1,1.215165043E1
9.164052877E0,2.437987137E1,-1.582313824E1,1.070040417E1
9.180718814E0,2.178096771E1,-1.313091373E1,5.322834015E0
9.197384752E0,1.520249939E1,-1.174816132E1,1.256231904E0
9.214050689E0,1.350239944E1,-1.056102180E1,3.498007536E0
9.230716627E0,1.523001671E1,-8.887242317E0,5.682355404E0
9.247382564E0,1.578365612E1,-6.847660065E0,7.842476368E-1
9.264048502E0,1.312044430E1,-5.323731422E0,-6.318846226E0
9.280714439E0,1.219143105E1,-5.264808178E0,-9.418747902E0
9.297380377E0,1.865863228E1,-9.684949875E0,-2.935395241E0
9.314046314E0,3.039482880E1,-1.740509224E1,1.186331558E1
9.330712252E0,3.535754395E1,-2.008744621E1,2.560738945E1
9.347378189E0,3.354408264E1,-1.836102486E1,3.120270729E1
9.364044127E0,2.864597511E1,-1.465215015E1,2.956541824E1
9.380710064E0,2.529183578E1,-1.000169945E1,2.725305367E1
9.397376002E0,2.461376953E1,-7.386942387E0,2.799871635E1
9.414041939E0,1.955085564E1,-5.773581982E0,3.275056458E1
9.430707877E0,1.155942726E1,-1.566700578E0,3.440340424E1
9.447373814E0,4.684847832E0,2.880659342E0,2.866691208E1
9.464039752E0,1.054038405E0,6.014359951E0,1.811546135E1
9.480705689E0,-5.768796444E0,9.979565620E0,9.255139351E0
9.497371627E0,-1.010249710E1,1.118674469E1,8.146663666E0
9.514037564E0,-1.198923779E1,1.178524971E1,1.485314751E1
9.530703502E0,-1.113679504E1,1.475085449E1,1.862632942E1
9.547369439E0,-5.796912193E0,1.696451378E1,1.481695557E1
9.564035377E0,-2.567498684E0,2.007159424E1,6.543771744E0
9.580701314E0,-9.511470199E-1,1.977907181E1,7.444071293E0
9.597367252E0,1.122024441E1,1.842473412E1,2.050379753E1
9.614033189E0,3.080041313E1,1.430459309E1,3.694189072E1
9.630699127E0,5.080261612E1,7.832605839E0,5.184080124E1
9.647365064E0,5.413880920E1,-2.021636009E0,7.033672333E1
9.664031002E0,5.247190857E1,-1.228953743E1,7.244868469E1
9.680696939E0,4.772484589E1,-2.147438622E1,5.095396042E1
9.697362877E0,3.603202057E1,-2.426142693E1,2.201725769E1
9.714028814E0,2.185933304E1,-2.223440742E1,3.081058264E0
9.730694752E0,1.001186943E1,-2.030579185E1,-3.114557743E0
9.747360689E0,-2.111965179E0,-2.145285225E1,-2.767598391E0
9.764026627E0,-1.709043694E1,-2.364048958E1,-2.332104683E0
9.780692564E0,-2.436042976E1,-2.500260353E1,-6.413064003E0
9.797358502E0,-1.708295822E1,-3.287319565E1,-1.028016472E1
9.814024439E0,-9.193822861E0,-3.702982712E1,-6.923632145E0
9.830690377E0,-5.473880768E0,-3.733251953E1,-4.600799561E0
9.847356314E0,-9.152546525E-1,-3.602155304E1,-5.832804203E0
9.864022252E0,4.805685043E0,-3.436601639E1,-6.758826733E0
9.880688189E0,6.085546017E0,-3.310948563E1,-8.072785378E0
9.897354127E0,5.615954876E0,-3.303949738E1,-8.374280930E0
9.914020064E0,1.072463131E1,-3.580111313E1,-2.523829699E0
9.930686002E0,2.585325241E1,-3.949712753E1,8.757730484E0
9.947351939E0,4.331786728E1,-4.048057556E1,1.880638885E1
9.964017877E0,5.243093109E1,-3.679802322E1,2.230290222E1
9.980683814E0,4.967051315E1,-3.219483185E1,2.170768738E1
9.997349752E0,4.381826401E1,-3.093441200E1,3.063650513E1
1.001401569E1,4.500719833E1,-2.989981461E1,4.629902267E1
1.003068163E1,4.819294357E1,-2.387139702E1,4.953741074E1
1.004734756E1,4.869124985E1,-1.418854141E1,4.088137436E1
1.006401350E1,4.806253433E1,-4.800002098E0,3.565365601E1
1.008067944E1,4.283092880E1,1.678565025E0,3.656442261E1
1.009734538E1,3.068465996E1,6.657430649E0,3.453680420E1
1.011401131E1,1.747388649E1,1.201974678E1,2.981247711E1
1.013067725E1,6.073582172E0,1.765992928E1,2.443251419E1
1.014734319E1,9.993025661E-1,2.162962151E1,2.322832489E1
1.016400913E1,6.311069429E-2,2.343171501E1,2.485215569E1
1.018067506E1,1.040279627E0,2.211775780E1,2.498017120E1
1.019734100E1,1.782951951E0,1.975245094E1,2.028664970E1
1.021400694E1,2.198405743E0,1.726690674E1,1.260538960E1
1.023067288E1,4.958526611E0,1.591316795E1,8.356634140E0
1.024733881E1,1.009472084E1,1.463240910E1,7.089634418E0
1.026400475E1,1.615992737E1,1.215194988E1,8.996115685E0
1.028067069E1,2.323101807E1,7.953742504E0,1.491655731E1
1.029733663E1,2.734218597E1,5.155336380E0,2.216501617E1
1.031400256E1,3.239522934E1,3.123530865E0,2.952145004E1
1.033066850E1,4.753970337E1,-3.558127165E0,3.727868271E1
1.034733444E1,6.044000626E1,-1.502573013E1,4.085654831E1
1.036400038E1,5.847729492E1,-2.501426888E1,3.392693329E1
1.038066631E1,4.676921463E1,-3.044178963E1,1.889821434E1
1.039733225E1,3.254478073E1,-2.758415985E1,5.835795403E0
1.041399819E1,1.820638847E1,-2.303929329E1,2.350948304E-1
1.043066413E1,8.227720261E0,-2.009731674E1,1.031904742E-1
1.044733006E1,2.022533417E0,-1.978445625E1,1.163509965E0
1.046399600E1,-3.246462107E0,-2.025195312E1,6.939185858E-1
1.048066194E1,-6.591628075E0,-2.036322021E1,-3.800101519E0
1.049732788E1,-8.863314629E0,-1.999921227E1,-9.145966530E0
1.051399381E1,-1.062802124E1,-1.991187286E1,-1.178704453E1
1.053065975E1,-1.306720448E1,-1.965853310E1,-1.095045376E1
1.054732569E1,-1.603131294E1,-1.909233093E1,-9.231210709E0
1.056399163E1,-1.572921944E1,-2.010748672E1,-7.112665176E0
1.058065756E1,-1.028405285E1,-2.253769684E1,-5.667699337E0
1.059732350E1,-3.503690481E0,-2.478545570E1,-5.175376415E0
1.061398944E1,1.723729610E0,-2.581406975E1,-5.190929413E0
1.063065538E1,5.683551788E0,-2.688007164E1,-6.116951942E0
1.064732131E1,1.134556866E1,-2.761137962E1,-8.126324654E0
1.066398725E1,2.011436653E1,-2.932434082E1,-8.918647766E0
1.068065319E1,2.771905518E1,-3.101307487E1,-3.513859987E0
1.069731913E1,3.981537247E1,-3.112912750E1,8.145467758E0
1.071398506E1,5.987051773E1,-3.177967644E1,2.336082840E1
1.073065100E1,6.898657227E1,-2.658366203E1,3.408575821E1
1.074731694E1,5.777260971E1,-1.483849144E1,3.284747314E1
1.076398288E1,3.840988922E1,-3.709473372E0,2.434218407E1
1.078064881E1,2.555564499E1,3.133102179E0,2.007817459E1
1.079731475E1,2.033779526E1,5.933003902E0,1.836192322E1
1.081398069E1,1.454178143E1,8.568697929E0,1.497129345E1
1.083064663E1,8.852845192E0,1.226590824E1,1.184387398E1
1.084731256E1,5.724229813E0,1.538255978E1,1.092712402E1
1.086397850E1,2.383550406E0,1.827099609E1,1.104467106E1
1.088064444E1,-1.281356573E0,1.985444641E1,1.086132145E1
1.089731038E1,-4.172185421E0,2.077358818E1,1.229821110E1
1.091397631E1,-3.370290756E0,1.947667885E1,1.619940948E1
1.093064225E1,3.298206806E0,1.608156204E1,1.956790543E1
1.094730819E1,1.344257832E1,1.217677498E1,1.917069626E1
1.096397413E1,1.807956886E1,9.633803368E0,1.533320713E1
1.098064006E1,1.756361771E1,8.673383713E0,1.714427567E1
1.099730600E1,2.272523499E1,6.122036934E0,2.674816704E1
1.101397194E1,3.561836243E1,5.682953633E-3,3.795704651E1
1.103063788E1,4.848696136E1,-9.126524925E0,4.211906052E1
1.104730381E1,5.217549896E1,-1.711346817E1,3.682135391E1
1.106396975E1,4.760909653E1,-2.250329971E1,2.709482765E1
1.108063569E1,3.594498062E1,-2.501636314E1,1.685623932E1
1.109730163E1,2.034048843E1,-2.154018974E1,6.230012894E0
1.111396756E1,8.443074226E0,-1.715145302E1,-1.286142170E-1
1.113063350E1,2.602493763E0,-1.696182251E1,-1.358225942E0
1.114729944E1,-3.427718580E-1,-2.006949997E1,-1.931007862E0
1.116396538E1,-5.778068542E0,-2.303839493E1,-3.154637575E0
1.118063131E1,-1.262572861E1,-2.360370064E1,-5.370092392E0
1.119729725E1,-1.512114334E1,-2.461347008E1,-8.160123825E0
1.121396319E1,-1.401117325E1,-2.507618332E1,-9.513862610E0
1.123062913E1,-1.340758324E1,-2.479891396E1,-9.190832138E0
1.124729506E1,-1.170927715E1,-2.613650322E1,-7.260122776E0
1.126396100E1,-5.748756409E0,-2.949004364E1,-4.023531437E0
1.128062694E1,1.898405671E0,-3.205903625E1,-1.896910191E0
1.129729288E1,7.467401028E0,-3.228097153E1,-4.374079704E0
1.131395881E1,1.157587814E1,-3.265963745E1,-9.733105659E0
1.133062475E1,1.848216248E1,-3.556003571E1,-9.138189316E0
1.134729069E1,2.808874702E1,-3.844248962E1,5.318048596E-1
1.136395663E1,3.916960907E1,-3.815235901E1,1.363400459E1
1.138062256E1,5.745645905E1,-3.755595016E1,2.501307297E1
1.139728850E1,7.026882935E1,-3.267040253E1,3.259921646E1
1.141395444E1,6.564320374E1,-2.174657059E1,3.476801300E1
1.143062038E1,4.698666000E1,-9.342776299E0,3.004278564E1
1.144728631E1,3.091078186E1,-2.515454888E-1,2.465594292E1
1.146395225E1,2.517518616E1,3.733102322E0,2.406671143E1
1.148061819E1,2.117289162E1,5.608776093E0,2.293311119E1
1.149728413E1,1.460937881E1,8.254639626E0,1.887936974E1
1.151395006E1,7.283154011E0,1.211216927E1,1.401715469E1
1.153061600E1,2.025524378E0,1.650030708E1,1.061157036E1
1.154728194E1,-1.194317579E0,2.072423744E1,9.239884377E0
1.156394788E1,-3.726821184E0,2.342513466E1,9.274281502E0
1.158061381E1,-4.375276089E0,2.368774796E1,1.065135098E1
1.159727975E1,-1.358225942E0,2.161646080E1,1.231525993E1
1.161394569E1,3.972085476E0,1.841187286E1,1.249532032E1
1.163061163E1,7.523931503E0,1.652004814E1,1.125374413E1
1.164727756E1,8.971888542E0,1.493450356E1,1.105872917E1
1.166394350E1,1.164945698E1,1.289761353E1,1.491266918E1
1.168060944E1,1.895235252E1,9.868000984E0,2.150728798E1
1.169727538E1,2.869622421E1,5.709274769E0,2.976132965E1
1.171394131E1,3.997569275E1,-6.326025128E-1,3.927429581E1
1.173060725E1,5.201757050E1,-9.642177582E0,4.685176468E1
1.174727319E1,5.745645905E1,-2.041586113E1,4.232664108E1
1.176393913E1,5.099912643E1,-2.627020073E1,2.569742012E1
1.178060506E1,3.584627914E1,-2.638086891E1,1.334836102E1
1.179727100E1,1.894756699E1,-2.272224426E1,6.458826542E0
1.181393694E1,7.218248844E0,-1.937049675E1,3.599403381E0
1.183060288E1,2.226521492E0,-1.909173393E1,1.312762380E0
1.184726881E1,-5.530411601E-1,-2.114238358E1,-9.822536707E-1
1.186393475E1,-4.382155418E0,-2.403919411E1,-3.395116329E0
1.188060069E1,-9.621838570E0,-2.534238434E1,-6.679863453E0
1.189726663E1,-1.574925995E1,-2.551257324E1,-9.987043381E0
1.191393256E1,-2.143969154E1,-2.553141785E1,-1.169013500E1
1.193059850E1,-2.421476746E1,-2.668206596E1,-1.012582684E1
1.194726444E1,-1.962503433E1,-3.028236771E1,-6.052046776E0
1.196393038E1,-8.731410027E0,-3.444408417E1,-3.500101328E0
1.198059631E1,-1.513460279E-1,-3.598775482E1,-5.176871777E0
1.199726225E1,6.232106686E0,-3.662454224E1,-9.432506561E0
1.201392819E1,1.403450298E1,-3.846372604E1,-1.099771214E1
1.203059413E1,2.187548447E1,-4.123940277E1,-5.712564945E0
1.204726006E1,2.662613487E1,-4.345306015E1,8.991031051E-1
1.206392600E1,3.484966660E1,-4.539752960E1,1.158574772E1
1.208059194E1,5.321876907E1,-4.873132706E1,2.829034233E1
1.209725788E1,6.398766708E1,-4.180350876E1,4.008277130E1
1.211392381E1,6.003741455E1,-2.861606598E1,3.465794373E1
1.213058975E1,4.673302078E1,-1.326401424E1,2.264746857E1
1.214725569E1,3.474528122E1,-4.648656368E0,1.601067543E1
1.216392163E1,2.773640442E1,-2.198106766E0,1.558535099E1
1.218058756E1,2.040838432E1,8.150551915E-1,1.480439377E1
1.219725350E1,1.509033585E1,6.586244106E0,1.317099285E1
1.221391944E1,1.497577953E1,1.309860992E1,1.334866047E1
1.223058538E1,1.639532089E1,1.832423592E1,1.244895935E1
1.224725131E1,1.780768585E1,2.399343109E1,8.191229820E0
1.226391725E1,2.080858421E1,2.667728043E1,6.190531254E0
1.228058319E1,2.202204323E1,2.312364006E1,1.163210869E1
1.229724913E1,2.162812614E1,1.514955807E1,1.970489502E1
1.231391506E1,1.945305061E1,7.339385033E0,2.185065842E1
1.233058100E1,2.003809547E1,1.395314693E0,1.860838318E1
1.234724694E1,2.100030899E1,-6.939484596E0,1.563769436E1
1.236391288E1,1.749153328E1,-1.703510284E1,1.318206024E1
1.238057881E1,1.125823021E1,-2.077149582E1,1.189262772E1
1.239724475E1,6.737889290E0,-2.461676025E1,1.918595123E1
1.241391069E1,9.783653259E0,-3.186551857E1,2.505016136E1
1.243057663E1,1.536012650E1,-3.751617050E1,1.423579884E1
1.244724256E1,1.425793266E1,-3.917379761E1,-6.523731709E0
1.246390850E1,1.069561768E1,-3.442464066E1,-2.489522552E1
1.248057444E1,3.619144201E0,-2.884906578E1,-2.618465805E1
1.249724038E1,-1.141974568E0,-2.562234497E1,-1.436740494E1
1.251390631E1,-6.622136831E-1,-1.908156395E1,-9.750452995E0
1.253057225E1,-3.708875179E-2,-1.220279694E1,-1.880848312E1
1.254723819E1,7.136593461E-1,-7.989335537E0,-2.492065048E1
1.256390413E1,2.602194548E0,-5.120939732E0,-2.079153442E1
1.258057006E1,6.405586243E0,-2.089831591E0,-1.214836025E1
1.259723600E1,1.147478104E1,-6.756733060E-1,-8.612666130E0
1.261390194E1,1.652573013E1,6.284150481E-1,-3.627519131E0
1.263056788E1,1.956521416E1,-1.587338686E0,1.399980736E1
1.264723381E1,2.049632072E1,-2.434098721E0,3.333171844E1
1.266389975E1,1.951167488E1,2.665305376E0,3.850500107E1
1.268056569E1,1.867448616E1,9.049654961E0,2.549403000E1
1.269723163E1,2.155035973E1,1.569422436E1,1.111974621E1
1.271389756E1,2.803311348E1,1.787259102E1,1.503589988E0
1.273056350E1,3.184069252E1,1.506730461E1,-3.904488325E0
1.274722944E1,2.813121986E1,7.721339703E0,-3.200699329E0
1.276389538E1,2.193620110E1,-4.030410767E0,4.129114628E0
1.278056131E1,1.871426582E1,-1.463480282E1,1.360947800E1
1.279722725E1,1.514178181E1,-2.138704872E1,1.636780357E1
1.281389319E1,1.013180923E1,-2.206750679E1,1.364267826E1
1.283055913E1,4.763212681E0,-1.953380775E1,1.010788059E1
1.284722506E1,-1.833500415E-1,-1.407518101E1,9.852148056E0
1.286389100E1,1.574477315E0,-9.287740707E0,9.458230019E0
1.288055694E1,8.830712318E0,-9.061320305E0,4.357329845E0
1.289722288E1,9.439086914E0,-4.068396568E0,-1.043091202E1
1.291388881E1,-7.925028801E0,3.453740358E0,-3.626502228E1
1.293055475E1,-2.548027039E1,6.565905571E0,-4.954698181E1
1.294722069E1,-2.748665237E1,8.837591171E0,-5.928427505E1
1.296388663E1,-1.579831219E1,1.395075417E1,-4.787768936E1
1.298055256E1,-9.142974854E0,2.025943184E1,-8.745766640E0
1.299721850E1,5.787639618E-1,1.461685658E1,4.034059525E1
1.301388444E1,8.925527573E0,1.046052361E1,6.674509430E1
1.303055038E1,2.161466599E1,6.048158169E0,5.661747360E1
1.304721631E1,3.509553146E1,1.403091431E0,4.617699051E1
1.306388225E1,3.728346634E1,-8.835497499E-1,3.945345688E1
1.308054819E1,3.339094162E1,-1.698006749E0,2.708256531E1
1.309721413E1,2.678106880E1,-1.774876237E0,1.782353783E1
1.311388006E1,2.184437752E1,-5.802595019E-1,1.129681492E1
1.313054600E1,1.835324860E1,7.827520967E-1,7.494918823E0
1.314721194E1,1.698904037E1,1.425524116E0,4.147658825E0
1.316387788E1,1.590120411E1,6.726822853E-1,5.148158073E0
1.318054381E1,1.536999702E1,-1.294217944E0,1.096002483E1
1.319720975E1,1.644616890E1,-4.279263973E0,1.751067543E1
1.321387569E1,2.013051796E1,-6.804290295E0,2.022413635E1
1.323054163E1,2.146840477E1,-8.324929237E0,1.799701691E1
1.324720756E1,1.882523346E1,-8.487641335E0,1.237597752E1
1.326387350E1,1.795544243E1,-8.190631866E0,7.502994537E0
1.328053944E1,2.071317101E1,-8.592626572E0,3.795315742E0
1.329720538E1,2.279731941E1,-9.936794281E0,1.046261668E0
1.331387131E1,2.324657059E1,-1.247767258E1,4.965106845E-1
1.333053725E1,2.410948181E1,-1.488216019E1,3.260519981E0
1.334720319E1,2.685225487E1,-1.474487209E1,4.792225361E0
1.336386913E1,2.679542542E1,-1.374706554E1,5.691328526E0
1.338053506E1,2.080290031E1,-1.219980621E1,9.925128937E0
1.339720100E1,1.486092377E1,-8.199007034E0,1.183131123E1
1.341386694E1,1.199043465E1,-2.195713997E0,7.988737583E0
1.343053288E1,9.802198410E0,4.571188450E0,3.004188776E0
1.344719881E1,6.940680981E0,9.908977509E0,1.099202871E0
1.346386475E1,5.481358528E0,1.183520031E1,3.980460405E0
1.348053069E1,2.348256350E0,1.047876835E1,1.150020504E1
1.349719663E1,-7.031907439E-1,7.529614449E0,2.155335045E1
1.351386256E1,-1.381555915E0,5.057230473E0,3.034368324E1
1.353052850E1,1.840379715E0,5.293222904E0,3.348306656E1
1.354719444E1,4.815256596E0,8.346464157E0,2.979752159E1
1.356386038E1,6.540780544E0,1.105274677E1,2.219013977E1
1.358052631E1,7.247859955E0,1.271127224E1,1.485883045E1
1.359719225E1,4.883152962E0,1.492852116E1,1.079761219E1
1.361385819E1,3.201297522E0,1.664357758E1,1.423908901E1
1.363052413E1,5.894120216E0,1.717538261E1,1.879562187E1
1.364719006E1,9.584152222E0,1.470778370E1,1.442303753E1
1.366385600E1,9.530911446E0,1.075813103E1,5.411368370E0
1.368052194E1,5.829813480E0,6.181558132E0,7.001997232E-1
1.369718788E1,2.711666346E0,1.954038739E0,3.042474031E0
1.371385381E1,3.133999348E0,1.828415632E0,7.592426300E0
1.373051975E1,9.363115311E0,4.198207378E0,1.046231747E1
1.374718569E1,1.747328758E1,4.111168385E0,9.960423470E0
1.376385163E1,1.834906197E1,8.285447121E0,9.975976944E0
1.378051756E1,1.542862129E1,1.160698414E1,1.022572803E1
1.379718350E1,1.057866859E1,1.259432316E1,1.185314560E1
1.381384944E1,2.417349100E0,1.214297676E1,1.078594685E1
1.383051538E1,-6.714559555E0,1.046979523E1,3.986143351E0
1.384718131E1,-1.513131332E1,7.936693668E0,-2.231905222E0
1.386384725E1,-2.110529327E1,2.944368362E0,-6.113661766E0
1.388051319E1,-1.751187325E1,-6.402595043E0,-1.361217022E1
1.389717913E1,-3.574577808E0,-1.711466408E1,-2.252633095E1
1.391384506E1,5.704489231E0,-2.826850700E1,-2.090968132E1
1.393051100E1,8.284251213E0,-3.774887085E1,-1.039472103E1
1.394717694E1,7.087241650E0,-4.286113739E1,3.183351517E0
1.396384288E1,1.557129383E1,-4.525037003E1,1.103629589E1
1.398050881E1,2.245065880E1,-4.115744781E1,1.071685410E1
1.399717475E1,1.347667599E1,-3.491965866E1,3.197409153E0
1.401384069E1,8.175377846E0,-3.217868042E1,2.221436739E0
1.403050663E1,1.210558891E1,-3.236920929E1,9.875477791E0
