"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.306003215E1,-3.744677544E0,-2.244240761E0,9.340428352E0
1.307669809E1,-5.467316151E0,-2.535088919E-2,9.109979630E0
1.309336402E1,-7.815021992E0,2.111530542E0,9.081573486E0
1.311002996E1,-9.583781242E0,2.685667038E0,8.455361366E0
1.312669590E1,-1.099716949E1,4.998401105E-1,7.704608440E0
1.314336184E1,-1.011828804E1,-1.215697289E0,7.940249443E0
1.316002777E1,-7.854117393E0,8.310815096E-1,6.818625450E0
1.317669371E1,-5.798786640E0,2.525925875E0,3.659919977E0
1.319335965E1,-3.865857840E0,1.671784163E0,8.959095478E-1
1.321002559E1,-3.076391459E0,7.187587619E-1,1.530979872E-1
1.322669152E1,-3.014159441E0,9.414953738E-2,-1.092684343E-1
1.324335746E1,-2.546084404E0,4.076758921E-1,-5.920807123E-1
1.326002340E1,-1.494251609E0,-2.152534723E-1,-1.204548955E0
1.327668934E1,-1.255174398E0,-6.527853608E-1,-1.434463263E0
1.329335527E1,-1.582292438E0,4.688387364E-2,-1.473482251E0
1.331002121E1,-9.271399975E-1,6.519454122E-1,-1.482263446E0
1.332668715E1,1.485165000E0,6.343830824E-1,-2.117944479E0
1.334335309E1,4.178925991E0,9.102649093E-1,-3.481318474E0
1.336001902E1,5.127751827E0,1.910555959E0,-4.623177528E0
1.337668496E1,5.183416843E0,2.688950300E0,-5.201666355E0
1.339335090E1,5.866974354E0,2.335030556E0,-5.324450016E0
1.341001684E1,6.857110023E0,1.665064692E0,-6.014421940E0
1.342668277E1,7.182471752E0,1.944688082E0,-6.917280197E0
1.344334871E1,7.044416428E0,2.501720428E0,-6.893837929E0
1.346001465E1,7.075264931E0,9.572250843E-1,-6.046339512E0
1.347668059E1,6.061382294E0,-8.381828070E-1,-5.306735039E0
1.349334652E1,3.886016369E0,1.569922417E-1,-4.671359539E0
1.351001246E1,2.690095663E0,1.522962213E0,-3.568824768E0
1.352667840E1,3.782703876E0,4.253146052E-2,-1.415679097E0
1.354334434E1,4.476493359E0,-8.487202525E-1,7.160862088E-1
1.356001027E1,2.069609880E0,8.834631741E-2,2.286466837E0
1.357667621E1,-2.153222084E0,1.208290577E0,3.458105564E0
1.359334215E1,-4.442132473E0,1.058323264E0,4.549797058E0
1.361000809E1,-5.345983028E0,-3.062723279E-1,5.609724045E0
1.362667402E1,-5.335216522E0,-1.767460823E0,6.317410946E0
1.364333996E1,-5.494347095E0,-1.534645081E0,5.756789684E0
1.366000590E1,-5.831315041E0,-8.063415438E-2,4.145786762E0
1.367667184E1,-6.751430035E0,-2.902371287E-1,3.391292095E0
1.369333777E1,-6.064512730E0,-4.111120105E-1,2.943528414E0
1.371000371E1,-1.275409341E0,-1.607337892E-1,4.676169753E-1
1.372666965E1,2.699335098E0,9.873101711E-1,-2.656269073E0
1.374333559E1,3.234147310E0,1.677969217E0,-4.617603302E0
1.376000152E1,3.191310406E0,7.586940527E-1,-5.628508091E0
1.377666746E1,3.681529284E0,4.292088747E-1,-6.417057991E0
1.379333340E1,3.988336086E0,1.121624112E0,-6.848786831E0
1.380999934E1,3.712607145E0,1.982256174E0,-6.691030979E0
1.382666527E1,3.314628601E0,2.321209908E0,-5.521072388E0
1.384333121E1,2.776914835E0,1.601763844E0,-3.112661600E0
1.385999715E1,8.786526322E-1,7.470875978E-1,-1.756999791E-1
1.387666309E1,-2.426431179E0,-1.295186043E0,4.061639786E0
1.389332902E1,-5.141725063E0,-3.005989313E0,6.792052746E0
1.390999496E1,-5.471515656E0,-1.021213174E0,6.403924465E0
1.392666090E1,-3.751778841E0,-2.524398565E-1,6.392088890E0
1.394332684E1,-1.072144032E0,-1.618180752E0,6.864287376E0
1.395999277E1,1.731725335E0,-2.924896955E0,5.278406143E0
1.397665871E1,2.393749952E0,-2.175976753E0,2.506149054E0
1.399332465E1,5.211440325E-1,-6.395754218E-1,-2.923751473E-1
1.400999059E1,-9.192751646E-1,-5.611556768E-1,-2.892292023E0
1.402665652E1,-1.120249629E0,-8.352812529E-1,-4.284223557E0
1.404332246E1,-1.371315122E0,-4.401280880E-1,-4.653720379E0
1.405998840E1,-1.101923704E0,9.291253090E-1,-5.555204391E0
1.407665434E1,5.497782957E-3,1.807930708E0,-6.052219391E0
1.409332027E1,4.743365049E-1,1.952400208E0,-5.394241333E0
1.410998621E1,3.535379842E-2,2.115577459E0,-4.267348766E0
1.412665215E1,-4.491383433E-1,1.771660566E0,-3.291950226E0
1.414331809E1,-9.552397728E-1,9.453132749E-1,-2.313650370E0
1.415998402E1,-1.493564367E0,1.686750352E-1,-1.223943949E0
1.417664996E1,-1.701640248E0,-5.279398561E-1,-3.720930219E-1
1.419331590E1,-1.686368585E0,-1.161941171E0,3.146717250E-1
1.420998184E1,-1.829310894E0,-1.886503100E0,1.005177975E0
1.422664777E1,-2.448498726E0,-2.583729029E0,1.881234407E0
1.424331371E1,-3.310352564E0,-3.636630774E0,3.151756763E0
1.425997965E1,-4.273075581E0,-3.921140909E0,3.893270254E0
1.427664559E1,-5.631791592E0,-2.566930056E0,4.031630993E0
1.429331152E1,-6.091848850E0,-1.736764908E0,3.834016323E0
1.430997746E1,-4.258720398E0,-2.239964724E0,3.718028545E0
1.432664340E1,-1.766697288E0,-2.239201307E0,3.614944935E0
1.434330934E1,-6.004037261E-1,-1.241277218E0,3.329976559E0
1.435997527E1,-4.584540129E-1,-3.116937578E-1,2.833878040E0
1.437664121E1,-8.194751143E-1,5.016727000E-2,1.995237112E0
1.439330715E1,-1.514104724E0,1.773035079E-1,1.102992773E0
1.440997309E1,-2.266766548E0,6.136900187E-1,3.917170465E-1
1.442663902E1,-3.619526625E0,8.629992008E-1,2.012799382E-1
1.444330496E1,-6.305957317E0,1.356348872E0,1.171104193E0
1.445997090E1,-7.896038055E0,2.885801554E0,1.480736256E0
1.447663684E1,-6.990965843E0,3.814621449E0,1.166980863E0
1.449330277E1,-5.483656883E0,3.052491188E0,9.197332859E-1
1.450996871E1,-4.405022144E0,1.898033261E0,1.074282050E0
1.452663465E1,-3.958327532E0,1.442938924E0,1.672929525E0
1.454330059E1,-3.866010427E0,1.769140720E0,1.888030291E0
1.455996652E1,-3.832107544E0,2.227518320E0,1.592600822E0
1.457663246E1,-4.072635651E0,1.740048289E0,1.215010047E0
1.459329840E1,-4.453662395E0,1.390022755E0,1.047022223E0
1.460996434E1,-4.704498768E0,1.767766356E0,8.879683018E-1
1.462663027E1,-4.772915363E0,2.504545689E0,5.780308247E-1
1.464329621E1,-4.857978344E0,3.220173597E0,1.124754772E-1
1.465996215E1,-4.706026077E0,3.202153206E0,-6.904299259E-1
1.467662809E1,-4.257193089E0,2.325485945E0,-1.657047033E0
1.469329402E1,-3.033096313E0,1.806174397E0,-2.690172195E0
1.470995996E1,-1.589928269E0,1.646433353E0,-3.924882650E0
1.472662590E1,-9.416480660E-1,1.318475246E0,-5.285125732E0
1.474329184E1,-1.217835307E0,9.960150123E-1,-6.614978313E0
1.475995777E1,-1.677052855E0,1.379714489E0,-7.479733944E0
1.477662371E1,-1.179121733E0,1.768071771E0,-8.109535217E0
1.479328965E1,6.751583219E-1,1.543502569E0,-8.574480057E0
1.480995559E1,2.816163063E0,3.001636863E-1,-9.002848625E0
1.482662152E1,4.154644012E0,-9.654718041E-1,-9.180228233E0
1.484328746E1,4.249099255E0,-1.740200996E0,-8.671378136E0
1.485995340E1,3.423820734E0,-1.743178964E0,-7.501266956E0
1.487661934E1,3.040503025E0,-1.303967237E0,-6.102844715E0
1.489328527E1,3.267133951E0,-2.335412502E0,-4.538954258E0
1.490995121E1,3.309512615E0,-3.306611061E0,-2.513174057E0
1.492661715E1,2.910770655E0,-1.871002436E0,-8.265764117E-1
1.494328309E1,1.929187298E0,4.756345749E-1,1.156290650E0
1.495994902E1,5.897135735E-1,1.189811826E0,3.592190266E0
1.497661496E1,-1.286175847E0,1.547473192E0,5.688067436E0
1.499328090E1,-3.564701319E0,2.633132696E0,7.797230721E0
1.500994684E1,-5.962574959E0,2.690706730E0,9.755434036E0
1.502661277E1,-7.635275364E0,1.570609689E0,1.072144032E1
1.504327871E1,-7.791045666E0,2.835176289E-1,1.122700787E1
1.505994465E1,-7.639322281E0,8.432988524E-1,1.227128029E1
1.507661059E1,-8.796758652E0,2.582430840E0,1.262596416E1
1.509327652E1,-9.922657967E0,2.766988277E0,1.095440865E1
1.510994246E1,-1.023458099E1,1.349858403E0,9.683733940E0
1.512660840E1,-9.868597031E0,7.818305492E-1,8.896863937E0
1.514327434E1,-8.916716576E0,1.680030823E0,7.441249371E0
1.515994027E1,-7.026319504E0,3.205818415E0,4.413192749E0
1.517660621E1,-3.784307241E0,2.898629665E0,1.599931240E0
1.519327215E1,-2.493473768E0,1.845880628E0,6.058251262E-1
1.520993809E1,-3.974515438E0,2.576856613E0,-7.131083012E-1
1.522660402E1,-4.606989384E0,5.025966167E0,-2.707505465E0
1.524326996E1,-1.364824653E0,6.212571144E0,-3.640295982E0
1.525993590E1,3.920988321E0,5.725330353E0,-3.199786186E0
1.527660184E1,8.560048103E0,3.784383774E0,-3.286757946E0
1.529326777E1,1.025504494E1,3.654574871E0,-4.221762657E0
1.530993371E1,9.811481476E0,4.593779564E0,-5.287187576E0
1.532659965E1,9.221309662E0,5.352626324E0,-5.773206711E0
1.534326559E1,1.039478016E1,4.075842381E0,-5.797335625E0
1.535993152E1,1.276149940E1,1.463479280E0,-6.224330425E0
1.537659746E1,1.369726849E1,3.022253513E-1,-7.880613804E0
1.539326340E1,1.249837017E1,1.039310098E0,-9.283159256E0
1.540992934E1,1.126007080E1,5.367974043E-1,-9.021938324E0
1.542659527E1,9.804761887E0,-2.015090227E0,-7.411469460E0
1.544326121E1,7.975908756E0,-4.700146198E0,-5.174482822E0
1.545992715E1,5.659738541E0,-4.501462460E0,-3.226969481E0
1.547659309E1,3.277976751E0,-1.972940564E0,-1.091768026E0
1.549325902E1,1.606345296E0,1.315650046E-1,2.468428135E0
1.550992496E1,4.667770565E-1,-4.290561378E-1,6.359636784E0
1.552659090E1,-1.072525859E0,-9.595922232E-1,9.095395088E0
1.554325684E1,-3.338986874E0,-3.895026445E-1,1.045922661E1
1.555992277E1,-5.582769394E0,1.129336238E0,1.194087887E1
1.557658871E1,-7.126272202E0,2.445062637E0,1.247485161E1
1.559325465E1,-8.211015701E0,3.573864460E0,1.175907040E1
1.560992059E1,-9.492456436E0,3.604178667E0,1.057849789E1
1.562658652E1,-9.511164665E0,1.108261466E0,9.883105278E0
1.564325246E1,-9.402049065E0,-1.961639524E-1,9.897307396E0
1.565991840E1,-9.705343246E0,2.790888548E-1,8.773087502E0
1.567658434E1,-9.435112000E0,2.367100954E0,6.033893108E0
1.569325027E1,-7.199881554E0,1.950109482E0,2.968115568E0
1.570991621E1,-4.427395344E0,1.033277750E0,1.329165459E0
1.572658215E1,-3.747808218E0,2.264933825E0,8.685733676E-1
1.574324809E1,-3.886092663E0,2.449414968E0,1.111086726E0
1.575991402E1,-2.505309105E0,6.629409790E-1,1.273958445E0
1.577657996E1,6.850848794E-1,1.385135949E-1,7.279980779E-1
1.579324590E1,3.783696413E0,1.526092887E0,-1.507079720E0
1.580991184E1,4.331260204E0,3.654269457E0,-3.996964693E0
1.582657777E1,2.919551849E0,4.706254959E0,-5.093924999E0
1.584324371E1,2.389473915E0,4.852938652E0,-5.519545078E0
1.585990965E1,3.721388340E0,5.099193573E0,-5.543979645E0
1.587657559E1,6.663694859E0,4.754131317E0,-5.816196442E0
1.589324152E1,9.184580803E0,4.392957687E0,-6.521363258E0
1.590990746E1,9.863480568E0,4.202902317E0,-7.055335522E0
1.592657340E1,9.249408722E0,5.145695686E0,-7.747139931E0
1.594323934E1,9.756579399E0,5.298564911E0,-8.272636414E0
1.595990527E1,1.078344345E1,3.350517035E0,-7.970945358E0
1.597657121E1,1.127954197E1,1.201952815E0,-7.214847565E0
1.599323715E1,1.047655964E1,-1.182023361E-1,-5.900648117E0
1.600990309E1,8.701004982E0,-7.657953501E-1,-4.036059856E0
1.602656902E1,7.197667122E0,-1.086346626E0,-1.823584080E0
1.604323496E1,5.022148609E0,-9.795980453E-1,7.169261575E-1
1.605990090E1,2.183612585E0,1.522580534E-1,3.657629251E0
1.607656684E1,-1.154534444E-1,4.373791814E-1,6.381017208E0
1.609323277E1,-2.964221239E0,-2.237292193E-2,9.963739395E0
1.610989871E1,-5.314752579E0,-1.272813082E0,1.253700733E1
1.612656465E1,-6.035038471E0,-1.334357738E0,1.336068153E1
1.614323059E1,-6.315349102E0,2.717584670E-1,1.313595963E1
1.615989652E1,-6.784798622E0,1.176525593E0,1.290932941E1
1.617656246E1,-7.435369968E0,8.069523573E-1,1.266246319E1
1.619322840E1,-8.415426254E0,2.609156072E-1,1.169523525E1
1.620989434E1,-9.615622520E0,4.176788032E-2,1.071869183E1
1.622656027E1,-7.518371105E0,-1.582979679E0,8.167033195E0
1.624322621E1,-3.822562695E0,-1.283656001E0,4.604546070E0
1.625989215E1,-3.539732218E0,1.538615704E0,1.263344765E0
1.627655809E1,-5.104767799E0,3.954509497E0,-5.329031348E-1
1.629322402E1,-5.099269867E0,3.089906693E0,-4.085921645E-1
1.630988996E1,-3.336543322E0,1.066111803E0,2.256381810E-1
1.632655590E1,-1.638033867E0,1.305494428E0,3.733910993E-2
1.634322184E1,3.535379842E-2,2.472856998E0,-1.667660832E0
1.635988777E1,1.216613531E0,3.017519236E0,-3.757276535E0
1.637655371E1,8.762091398E-1,3.962679863E0,-4.582478523E0
1.639321965E1,1.378645420E0,4.899670124E0,-4.908833027E0
1.640988559E1,3.727649689E0,5.419363022E0,-4.738401890E0
1.642655152E1,6.723406792E0,4.295524597E0,-4.814072609E0
1.644321746E1,8.586773872E0,3.288972378E0,-5.432038784E0
1.645988340E1,9.803081512E0,3.487121582E0,-6.311989307E0
1.647654934E1,1.004857254E1,2.301585674E0,-6.629791737E0
1.649321527E1,9.287435532E0,1.780899882E0,-6.586573124E0
1.650988121E1,8.087162018E0,1.883372426E0,-6.142168999E0
1.652654715E1,7.209960461E0,2.276463985E0,-5.237630844E0
1.654321309E1,6.689045906E0,2.188728571E0,-4.044230461E0
1.655987902E1,6.786478519E0,1.365282774E0,-2.492557287E0
1.657654496E1,6.923388481E0,-1.450574756E0,-5.853611827E-1
1.659321090E1,4.721374035E0,-2.705901861E0,9.985348582E-1
1.660987684E1,2.261345148E0,-1.785328627E0,1.887037635E0
1.662654277E1,7.647263408E-1,-1.426598310E0,2.643746376E0
1.664320871E1,-1.094516993E0,-1.357876062E0,4.261545181E0
1.665987465E1,-3.166188478E0,-5.297724605E-1,5.743426800E0
1.667654059E1,-4.538419724E0,-1.304196268E-1,6.025646687E0
1.669320652E1,-5.153408051E0,-1.048396677E-1,5.626751900E0
1.670987246E1,-4.963352680E0,-6.094139814E-1,5.210294724E0
1.672653840E1,-4.509633064E0,-2.278220177E0,5.376373768E0
1.674320434E1,-4.130972862E0,-2.893131971E0,5.092474461E0
1.675987027E1,-5.947608471E0,-1.314199209E0,5.211287498E0
1.677653621E1,-8.170316696E0,8.856012225E-1,5.137219906E0
1.679320215E1,-6.889256477E0,9.866229892E-1,3.735514402E0
1.680986809E1,-3.242317438E0,7.498364896E-2,1.581605315E0
1.682653402E1,-9.640209675E-1,2.549596727E-1,-3.535379842E-2
1.684319996E1,-3.477347791E-1,4.915170670E-1,-4.088212550E-1
1.685986590E1,-1.639408320E-1,2.816086709E-1,-1.676823795E-1
1.687653184E1,1.705839932E-1,-1.204930767E-1,-2.736674249E-1
1.689319777E1,1.665370166E-1,-4.077522457E-1,-5.234347582E-1
1.690986371E1,-3.546833694E-1,-4.629591405E-1,-6.145299673E-1
1.692652965E1,-6.503419280E-1,-1.436295807E-1,-7.679333687E-1
1.694319559E1,-2.974911332E-1,-8.933897130E-3,-8.985057473E-1
1.695986152E1,8.820123672E-1,-2.684750557E-1,-1.486615777E0
1.697652746E1,2.357556343E0,-6.059778333E-1,-2.283565283E0
1.699319340E1,3.515450478E0,-5.668061376E-1,-2.574871302E0
1.700985934E1,4.424417019E0,-5.784889460E-1,-2.808527231E0
1.702652527E1,5.083769321E0,-1.062141180E0,-3.148626089E0
1.704319121E1,4.856986046E0,-1.306257963E0,-3.371438980E0
1.705985715E1,3.534310818E0,-6.276635528E-1,-2.483547211E0
1.707652309E1,2.272187948E0,1.015715361E0,-1.865810156E0
1.709318902E1,2.476522207E0,2.329685450E0,-2.396422625E0
1.710985496E1,3.790339708E0,2.110537767E0,-2.817231894E0
1.712652090E1,4.317133904E0,1.304730773E0,-2.538372278E0
1.714318684E1,4.354014874E0,1.292208076E0,-2.461785078E0
1.715985277E1,3.330663919E0,1.955378175E0,-3.223686218E0
1.717651871E1,8.261182308E-1,1.848858595E0,-3.029813051E0
1.719318465E1,-1.310152292E0,2.908479869E-1,-1.901622057E0
1.720985059E1,-1.995466113E0,-9.356157780E-1,-7.363211513E-1
1.722651652E1,-2.426431179E0,-1.270980477E0,2.255618125E-1
1.724318246E1,-4.117915630E0,-1.190804482E0,1.568242550E0
1.725984840E1,-5.254124165E0,-2.935968935E-1,2.377943754E0
1.727651434E1,-3.011028767E0,-3.592648506E-1,2.222326040E0
1.729318027E1,1.116737127E0,-1.074816585E0,1.789222956E0
1.730984621E1,3.732994556E0,-1.389717340E0,5.136609077E-1
1.732651215E1,3.764988661E0,-1.095127821E0,-3.410152495E-1
1.734317809E1,2.513174057E0,-4.323395491E-1,-1.102381825E0
1.735984402E1,1.534874082E0,2.074649483E-1,-1.664377451E0
1.737650996E1,1.062217474E0,5.756636858E-1,-1.695378780E0
1.739317590E1,1.050916553E0,3.365101218E-1,-1.622762322E0
1.740984184E1,1.264490128E0,4.795288667E-2,-1.431103468E0
1.742650777E1,1.235397696E0,4.447095692E-1,-1.084285021E0
1.744317371E1,8.927788734E-1,8.985821009E-1,-3.397935331E-1
1.745983965E1,6.094139814E-1,9.905172586E-1,5.193877816E-1
1.747650559E1,9.066760540E-1,4.080576599E-1,1.147204041E0
1.749317152E1,1.102076411E0,5.345066893E-4,1.522045970E0
1.750983746E1,1.408806920E0,5.329031348E-1,1.117348075E0
1.752650340E1,2.152534723E0,4.770853817E-1,3.262017965E-1
1.754316934E1,2.527605772E0,-2.744309902E-1,-2.972620726E-1
1.755983527E1,2.330296516E0,-8.502474427E-1,-6.629409790E-1
1.757650121E1,1.578398228E0,-1.347491384E0,-8.025236130E-1
1.759316715E1,3.043633699E-1,-1.758679748E0,-7.895427346E-1
1.760983309E1,-1.261206746E0,-1.670562506E0,-4.521162808E-1
1.762649902E1,-2.301433086E0,-1.232572436E0,-1.063668281E-1
1.764316496E1,-1.579849005E0,-9.404263496E-1,9.537126124E-2
1.765983090E1,4.786125422E-1,-1.355661631E0,8.456659317E-1
1.767649684E1,2.240652084E0,-1.767002702E0,1.685757756E0
1.769316277E1,3.004309416E0,-9.634101391E-1,1.904981852E0
1.770982871E1,2.731329203E0,3.860665262E-1,1.633757830E0
1.772649465E1,2.441779137E0,1.131321549E0,1.172096848E0
1.774316059E1,2.692615509E0,1.332601547E0,7.799215913E-1
1.775982652E1,3.197495222E0,1.320078731E0,3.915643096E-1
1.777649246E1,3.261178017E0,1.314428329E0,1.672242396E-2
1.779315840E1,2.921995401E0,1.281441569E0,-3.139081299E-1
1.780982434E1,2.460181475E0,1.359403253E0,-5.182424188E-1
1.782649027E1,2.255465508E0,1.588248372E0,-4.518872201E-1
1.784315621E1,2.007378101E0,2.031507254E0,-1.941022873E-1
1.785982215E1,1.823278666E0,1.891924620E0,1.130099818E-1
1.787648809E1,2.294178963E0,1.115515471E0,5.358811021E-1
1.789315402E1,3.233765364E0,-8.422297984E-2,9.631046653E-1
1.790981996E1,4.116693974E0,-4.303542376E-1,6.752346754E-1
1.792648590E1,4.986489296E0,-3.641517758E-1,-3.422369957E-1
1.794315184E1,5.514581680E0,1.404988952E-2,-1.448360443E0
1.795981777E1,5.350564480E0,4.788416326E-1,-2.344193697E0
1.797648371E1,4.826977253E0,1.422551423E-1,-2.217897415E0
1.799314965E1,4.406167507E0,-1.142240763E0,-1.300836563E0
1.800981559E1,3.518504858E0,-1.869780779E0,-3.221548200E-1
1.802648152E1,1.528307319E0,-1.752800107E0,8.070287108E-1
1.804314746E1,4.406625926E-1,-1.381470680E0,2.392375469E0
1.805981340E1,8.206968307E-1,-2.260428667E0,3.840506792E0
1.807647934E1,1.052443624E0,-2.406120062E0,5.250077248E0
1.809314527E1,1.006399691E-1,-1.541593671E0,6.168054581E0
1.810981121E1,-1.247614980E0,-1.367802620E0,7.202019215E0
1.812647715E1,-1.571526051E0,-2.115882874E0,8.095790863E0
1.814314309E1,-1.012279272E0,-3.528507710E0,8.536835670E0
1.815980902E1,-8.384118974E-2,-4.034914494E0,8.228806496E0
1.817647496E1,5.729147792E-1,-3.354640245E0,6.677515507E0
1.819314090E1,1.427132785E-1,-2.014555693E0,4.832169533E0
1.820980684E1,-6.890554428E-1,-9.043089747E-1,2.862512350E0
1.822647277E1,-4.231002033E-1,-5.805506110E-1,7.835104465E-1
1.824313871E1,2.590830326E-1,-3.039052188E-1,-3.307832778E-1
1.825980465E1,8.280271888E-1,-2.451094985E-1,-1.939495653E-2
1.827647059E1,1.276860118E0,-3.610974550E-1,4.069886729E-2
1.829313652E1,1.411403060E0,-6.427060962E-1,-7.669407129E-1
1.830980246E1,1.422169566E0,-9.334777594E-1,-2.230801821E0
1.832646840E1,9.970076680E-1,2.792415619E-1,-3.283627272E0
1.834313434E1,9.292016625E-1,1.509294152E0,-3.974362612E0
1.835980027E1,2.333808899E0,1.360395908E0,-4.919293880E0
1.837646621E1,4.656622410E0,5.915461779E-1,-6.319319725E0
1.839313215E1,6.015719891E0,1.209283233E0,-7.557542801E0
1.840979809E1,6.773421288E0,2.420093536E0,-8.130457878E0
1.842646402E1,8.453375816E0,2.179947376E0,-8.536529541E0
1.844312996E1,9.522542000E0,5.803215504E-1,-9.658307076E0
1.845979590E1,8.587231636E0,8.965204358E-1,-1.121318626E1
1.847646184E1,6.546561718E0,3.179703951E0,-1.137140083E1
1.849312777E1,5.807109833E0,3.464977741E0,-1.038890076E1
1.850979371E1,7.253179550E0,1.726303816E0,-8.847230911E0
1.852645965E1,8.201088905E0,7.817541957E-1,-7.345267296E0
1.854312559E1,6.008618832E0,1.518228054E0,-5.184103966E0
1.855979152E1,3.124496937E0,2.416581154E0,-2.436892271E0
1.857645746E1,9.502001405E-1,2.960785151E0,1.476154685E0
1.859312340E1,3.283398226E-3,1.876729369E0,6.579777241E0
1.860978934E1,-6.172025204E-1,1.255021691E0,1.066745567E1
1.862645527E1,-1.793804407E0,1.451185584E0,1.185619831E1
1.864312121E1,-3.704818487E0,2.262872219E0,1.224928951E1
1.865978715E1,-5.730827808E0,3.788583279E0,1.302852440E1
1.867645309E1,-7.853506565E0,4.584921837E0,1.325553703E1
1.869311902E1,-8.947565079E0,2.906494617E0,1.215437698E1
1.870978496E1,-7.999426842E0,-2.489273995E-2,1.076786613E1
1.872645090E1,-6.648652077E0,-1.178052783E0,8.873803139E0
1.874311684E1,-7.142230988E0,3.941605091E-1,6.709204197E0
1.875978277E1,-7.688878536E0,2.479729176E0,3.904724121E0
1.877644871E1,-6.076195717E0,1.247920394E0,1.498298645E0
1.879311465E1,-2.131994486E0,-1.171027780E0,1.220889568E0
1.880978059E1,-1.748600453E-1,-2.012723207E0,1.822133303E0
1.882644652E1,-2.402912855E0,-9.537126124E-2,7.312051654E-1
1.884311246E1,-2.159025192E0,1.402240157E0,-1.880928993E0
1.885977840E1,1.875507593E0,6.879864335E-1,-3.481241941E0
1.887644434E1,6.227842808E0,1.101770997E0,-4.363789082E0
1.889311027E1,7.713160515E0,2.428034782E0,-5.786874771E0
1.890977621E1,7.048081398E0,3.079445601E0,-7.206219196E0
1.892644215E1,7.543034554E0,2.899317026E0,-7.943380356E0
1.894310809E1,9.097303391E0,2.411617756E0,-8.304859161E0
1.895977402E1,9.575228691E0,3.213377714E0,-9.450994492E0
1.897643996E1,9.486805916E0,4.138761520E0,-1.025809956E1
1.899310590E1,1.057032776E1,3.428783894E0,-1.061965466E1
1.900977184E1,1.140904522E1,1.316871762E0,-1.068539906E1
1.902643777E1,1.059827518E1,-4.717403352E-1,-1.031376457E1
1.904310371E1,8.976886749E0,-1.884212375E0,-9.180151939E0
1.905976965E1,7.312967777E0,-3.020115376E0,-7.073813915E0
1.907643559E1,5.307116985E0,-2.776914835E0,-4.220694065E0
1.909310152E1,3.124115229E0,-1.304578066E0,-5.986474752E-1
1.910976746E1,9.482148290E-1,7.864884138E-1,3.496819019E0
1.912643340E1,-7.434988022E-1,5.658134818E-1,7.892525673E0
1.914309934E1,-1.755930781E0,-8.031344414E-1,1.096990967E1
1.915976527E1,-3.394804716E0,8.413135409E-1,1.296529961E1
1.917643121E1,-5.872548580E0,2.710483313E0,1.420520210E1
1.919309715E1,-8.563713074E0,4.766730785E0,1.431683826E1
1.920976309E1,-1.075183105E1,5.581089497E0,1.318612671E1
1.922642902E1,-1.219270802E1,4.113945007E0,1.182366943E1
1.924309496E1,-1.123716259E1,1.132237911E0,1.112361813E1
1.925976090E1,-7.153760910E0,-2.977431297E0,9.584010124E0
1.927642684E1,-3.601964235E0,-2.760192394E0,7.019599915E0
1.929309277E1,-4.557662010E0,1.648265839E0,4.486954689E0
1.930975871E1,-5.258553028E0,3.255298376E0,1.999513149E0
1.932642465E1,-3.650985956E0,1.918573499E0,1.160413980E0
1.934309059E1,-2.245080709E0,2.901607659E-3,9.605085254E-1
1.935975652E1,-2.574565887E0,8.933897316E-2,3.796524704E-1
1.937642246E1,-3.600284338E0,2.813872337E0,-1.121547699E0
1.939308840E1,-2.393520832E0,4.546742916E0,-2.887405157E0
1.940975434E1,1.292742610E0,3.786292553E0,-4.074468136E0
1.942642027E1,4.218173981E0,3.071657181E0,-4.582478523E0
1.944308621E1,5.328726292E0,3.184209108E0,-4.849808216E0
1.945975215E1,5.792448997E0,4.056218624E0,-5.012985229E0
1.947641809E1,7.456749916E0,4.958771229E0,-4.861491203E0
1.949308402E1,1.053237820E1,4.216188908E0,-5.334529400E0
1.950974996E1,1.280807781E1,2.315406561E0,-6.398350239E0
1.952641590E1,1.233397102E1,3.136408806E0,-7.524021626E0
1.954308184E1,1.111483765E1,3.986350775E0,-8.606855392E0
1.955974777E1,1.051618958E1,2.848691463E0,-8.740711212E0
1.957641371E1,1.033346462E1,8.922443390E-1,-7.921465397E0
1.959307965E1,1.002100754E1,-5.416843295E-1,-6.324741364E0
1.960974559E1,9.344169617E0,-2.454225540E0,-4.829802513E0
1.962641152E1,7.767145634E0,-2.930471182E0,-3.626856804E0
1.964307746E1,4.754665852E0,-1.498985767E0,-1.692400813E0
1.965974340E1,1.448665857E0,2.069304436E-1,2.037921190E0
1.967640934E1,2.176205814E-2,-3.649153411E-1,6.169734478E0
1.969307527E1,1.462257504E-1,-9.992220402E-1,8.891518593E0
1.970974121E1,-9.711986184E-1,-8.104648590E-1,1.056498241E1
1.972640715E1,-3.517817497E0,7.618247271E-1,1.204228306E1
1.974307309E1,-5.442270756E0,2.741637468E0,1.277333546E1
1.975973902E1,-6.072912216E0,3.255680084E0,1.215307808E1
1.977640496E1,-4.780627728E0,8.578068614E-1,1.076656818E1
1.979307090E1,-3.798891783E0,-1.154458046E0,1.037065125E1
1.980973684E1,-5.271610260E0,1.142698884E0,9.474818230E0
1.982640277E1,-8.366633415E0,4.454425812E0,6.262738228E0
1.984306871E1,-8.610597610E0,4.758712769E0,2.874958754E0
1.985973465E1,-5.542681694E0,2.763552189E0,3.481929302E-1
