"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.399332465E1,4.280610275E1,2.902703285E1,-3.246761322E0
1.400999059E1,3.499712372E1,2.362074852E1,5.704489231E0
1.402665652E1,2.623490715E1,1.307498074E1,1.105723381E1
1.404332246E1,2.619482803E1,4.588237286E0,1.446670628E1
1.405998840E1,2.803490829E1,-5.013262749E0,1.812443542E1
1.407665434E1,1.949043846E1,-1.354218006E1,1.348654652E1
1.409332027E1,1.095852947E1,-1.786541176E1,2.403889418E0
1.410998621E1,4.872983456E0,-1.767667770E1,-5.133502007E0
1.412665215E1,1.057627559E0,-1.631934929E1,-9.289237022E0
1.414331809E1,-4.065106392E0,-1.494227982E1,-1.278574848E1
1.415998402E1,-6.382555485E0,-1.333639717E1,-1.333101273E1
1.417664996E1,-6.538986206E0,-1.115563869E1,-1.200389385E1
1.419331590E1,-6.959823608E0,-8.904590607E0,-1.177029419E1
1.420998184E1,-7.569993496E0,-6.482156754E0,-1.251386452E1
1.422664777E1,-6.615556240E0,-5.618945599E0,-1.107039356E1
1.424331371E1,2.867797852E0,-7.389335632E0,-6.062216282E0
1.425997965E1,1.475025654E1,-1.017428207E1,-2.700898647E0
1.427664559E1,2.103919220E1,-1.072313595E1,3.826123476E0
1.429331152E1,2.116003036E1,-1.198953724E1,1.643330765E1
1.430997746E1,2.177229309E1,-1.082124138E1,2.522334099E1
1.432664340E1,2.161257172E1,-7.756035328E0,2.142922211E1
1.434330934E1,2.039582253E1,-5.096712112E0,1.292692566E1
1.435997527E1,1.932862282E1,-3.698406458E0,6.659823418E0
1.437664121E1,1.857697678E1,-3.501895905E0,1.386939883E0
1.439330715E1,1.574925995E1,-4.051646709E0,-2.382055044E0
1.440997309E1,1.267029476E1,-6.664309978E0,-5.589334488E0
1.442663902E1,3.682255030E0,-9.773184776E0,-1.002981567E1
1.444330496E1,1.345065475E0,-1.170359421E1,-6.444469452E0
1.445997090E1,1.148225880E1,-1.854856300E1,4.782654285E0
1.447663684E1,1.602682686E1,-2.134068871E1,1.218933773E1
1.449330277E1,1.480648708E1,-1.953201294E1,1.103240776E1
1.450996871E1,1.156869888E1,-1.673390579E1,7.771289825E0
1.452663465E1,1.433480263E1,-1.496860123E1,4.293322086E0
1.454330059E1,1.915574074E1,-1.280219936E1,2.539981127E0
1.455996652E1,2.058964157E1,-9.833304405E0,7.187440991E-1
1.457663246E1,1.894636917E1,-7.028916359E0,2.644068897E-1
1.459329840E1,1.880609131E1,-4.485645294E0,1.369292736E0
1.460996434E1,2.018973923E1,-1.345065475E0,3.143869877E0
1.462663027E1,2.124168396E1,3.040679455E0,3.439682484E0
1.464329621E1,2.235943222E1,8.018049240E0,3.303590775E0
1.465996215E1,2.330549431E1,1.337976646E1,4.153341770E0
1.467662809E1,2.390011024E1,1.780948067E1,7.318747044E0
1.469329402E1,2.573361206E1,2.013290977E1,8.852845192E0
1.470995996E1,2.778695297E1,1.901695824E1,5.167300701E0
1.472662590E1,2.958246613E1,1.499641800E1,-1.265204996E-1
1.474329184E1,2.885086060E1,1.067348480E1,-3.076870918E0
1.475995777E1,2.811985397E1,6.723831654E0,6.625127792E-1
1.477662371E1,2.902583504E1,2.723630428E0,8.062316895E0
1.479328965E1,3.014148903E1,-1.580758452E0,1.295982647E1
1.480995559E1,2.974457932E1,-7.298109055E0,1.090977573E1
1.482662152E1,2.561696053E1,-1.388495159E1,5.515755177E0
1.484328746E1,1.732642937E1,-1.708535194E1,6.326025128E-1
1.485995340E1,9.840184212E0,-1.771945000E1,-5.111667514E-1
1.487661934E1,2.720041037E0,-1.792284012E1,2.437688112E0
1.489328527E1,-6.448358059E0,-1.965763664E1,5.192724228E0
1.490995121E1,-7.863114357E0,-2.621187592E1,5.166702271E0
1.492661715E1,-8.052745819E0,-3.294797134E1,4.710271358E0
1.494328309E1,-1.492523098E1,-3.665953827E1,4.049253941E0
1.495994902E1,-1.534606934E1,-4.317100525E1,2.241177559E0
1.497661496E1,-1.360319710E1,-4.639085007E1,-1.896012783E0
1.499328090E1,-9.751350403E0,-5.062674332E1,-2.709871531E0
1.500994684E1,2.699403048E0,-5.722136307E1,1.475773335E0
1.502661277E1,2.061087608E1,-6.104658890E1,1.240319633E1
1.504327871E1,3.151227760E1,-5.927560043E1,2.071915245E1
1.505994465E1,4.222255325E1,-5.916822433E1,1.875105476E1
1.507661059E1,5.881468201E1,-6.232256317E1,1.772274017E1
1.509327652E1,6.778327942E1,-5.634947586E1,2.423630142E1
1.510994246E1,6.764360046E1,-4.672315216E1,3.090809059E1
1.512660840E1,7.185556793E1,-3.490201187E1,3.790261078E1
1.514327434E1,7.549205780E1,-1.734258080E1,4.336034012E1
1.515994027E1,6.935446930E1,-2.658126831E0,5.111069107E1
1.517660621E1,4.508346939E1,1.316261864E1,4.460400772E1
1.519327215E1,2.618136787E1,3.083391190E1,2.724736977E1
1.520993809E1,2.340090752E1,3.857947922E1,2.994258690E1
1.522660402E1,1.942224312E1,3.375614548E1,5.274289703E1
1.524326996E1,7.715955734E0,2.837588501E1,7.222077179E1
1.525993590E1,8.975776672E0,1.947278976E1,7.231229401E1
1.527660184E1,2.074098587E1,7.288238525E0,5.643711472E1
1.529326777E1,3.187269592E1,-3.375076294E0,3.660480118E1
1.530993371E1,4.044229126E1,-1.142273712E1,2.619303322E1
1.532659965E1,4.912046051E1,-1.961725807E1,3.273321533E1
1.534326559E1,5.636921692E1,-2.942513847E1,4.309323883E1
1.535993152E1,6.598777008E1,-3.963770676E1,4.035046768E1
1.537659746E1,6.870810699E1,-4.695525742E1,2.253530502E1
1.539326340E1,5.518716431E1,-4.995346451E1,1.003789139E1
1.540992934E1,3.406661606E1,-5.126592636E1,4.017250061E0
1.542659527E1,9.752247810E0,-4.568975067E1,6.200401783E-1
1.544326121E1,-7.584649563E0,-4.293800735E1,2.105683982E-1
1.545992715E1,-1.858565140E1,-4.376502609E1,-1.582254022E-1
1.547659309E1,-3.189572716E1,-4.762105942E1,-2.350948304E-1
1.549325902E1,-3.941427612E1,-5.028905487E1,1.594517231E0
1.550992496E1,-3.120180893E1,-5.461228943E1,-1.268195987E0
1.552659090E1,-1.026281643E1,-5.806214142E1,-4.871787071E0
1.554325684E1,2.808874607E0,-5.916403580E1,-5.950052738E0
1.555992277E1,1.621406555E1,-6.202136612E1,-3.233301640E-1
1.557658871E1,3.358595657E1,-6.301737595E1,5.481358528E0
1.559325465E1,4.590869522E1,-6.027669907E1,8.635697365E0
1.560992059E1,5.509294510E1,-5.735924911E1,1.798505402E1
1.562658652E1,5.637250900E1,-5.238158035E1,2.350559425E1
1.564325246E1,6.416862488E1,-4.614229584E1,2.464158630E1
1.565991840E1,7.368906403E1,-3.676392365E1,2.664168739E1
1.567658434E1,7.425676727E1,-2.286102676E1,3.766183090E1
1.569325027E1,5.786413574E1,-8.453543663E0,4.564099884E1
1.570991621E1,3.568506241E1,1.106680512E0,3.722872925E1
1.572658215E1,1.363759327E1,1.054158020E1,2.741546631E1
1.574324809E1,2.891427040E0,2.206661034E1,3.286482239E1
1.575991402E1,5.860620975E0,3.154487991E1,4.592753983E1
1.577657996E1,2.099612045E1,3.554687500E1,5.110470963E1
1.579324590E1,3.279632568E1,3.488854980E1,4.008277130E1
1.580991184E1,2.651606369E1,2.870280457E1,2.103709793E1
1.582657777E1,2.091476631E1,2.013111687E1,1.715444374E1
1.584324371E1,2.291277313E1,9.960423470E0,2.684687233E1
1.585990965E1,3.087907791E1,4.522434771E-1,3.932065582E1
1.587657559E1,4.296522522E1,-9.055337906E0,4.472664261E1
1.589324152E1,5.230321503E1,-1.753998756E1,3.885046768E1
1.590990746E1,6.049504471E1,-2.350020981E1,3.104956627E1
1.592657340E1,6.779494476E1,-3.051865768E1,3.138336372E1
1.594323934E1,6.068556976E1,-3.981956100E1,3.383002472E1
1.595990527E1,4.717390060E1,-4.810081863E1,2.867050171E1
1.597657121E1,3.076392174E1,-5.230471039E1,1.668246078E1
1.599323715E1,1.163839054E1,-5.128446960E1,3.971786499E0
1.600990309E1,-8.570193291E0,-4.925924683E1,-2.417049885E0
1.602656902E1,-2.251197433E1,-5.230291367E1,-9.174081802E0
1.604323496E1,-3.352194977E1,-5.526642609E1,-1.959661865E1
1.605990090E1,-3.473421478E1,-5.931089401E1,-2.170708847E1
1.607656684E1,-3.614627838E1,-6.162116623E1,-2.346252251E1
1.609323277E1,-2.536960220E1,-6.788946533E1,-2.073799515E1
1.610989871E1,2.744567633E0,-7.669086456E1,-9.539586067E0
1.612656465E1,2.681038094E1,-7.786095428E1,-1.818545163E-1
1.614323059E1,4.063491440E1,-7.356254578E1,5.218147755E0
1.615989652E1,4.854857635E1,-6.996015167E1,1.088524914E1
1.617656246E1,6.316154480E1,-6.608438110E1,1.302592850E1
1.619322840E1,7.294011688E1,-5.956842422E1,1.279083347E1
1.620989434E1,7.815676880E1,-5.029085159E1,2.597050095E1
1.622656027E1,7.839843750E1,-3.007179832E1,4.456961060E1
1.624322621E1,7.724719238E1,-1.035254669E1,3.403072357E1
1.625989215E1,5.781448364E1,4.956133962E-1,1.533619881E1
1.627655809E1,2.562473679E1,5.881857395E0,1.515404510E1
1.629322402E1,4.715356350E0,1.534726524E1,2.760808945E1
1.630988996E1,4.485345840E0,2.655973244E1,3.392693329E1
1.632655590E1,1.802273941E1,3.433939743E1,3.548197174E1
1.634322184E1,2.852992439E1,3.631258011E1,3.596771240E1
1.635988777E1,2.295763779E1,3.297399521E1,2.767508698E1
1.637655371E1,1.893231201E1,2.481865501E1,2.631566429E1
1.639321965E1,2.259662056E1,1.317398453E1,3.595335770E1
1.640988559E1,2.833401108E1,2.114058733E0,4.373272324E1
1.642655152E1,4.294398880E1,-1.144786167E1,4.131686783E1
1.644321746E1,5.625944901E1,-2.448754883E1,3.384767151E1
1.645988340E1,5.850122452E1,-3.397897720E1,2.534657288E1
1.647654934E1,5.354718399E1,-4.542145538E1,1.577139282E1
1.649321527E1,4.420978928E1,-4.834608459E1,8.230113029E0
1.650988121E1,3.203121948E1,-4.724628448E1,5.748756409E0
1.652654715E1,2.055853462E1,-4.623262405E1,3.991826296E0
1.654321309E1,4.290031910E0,-4.141437531E1,9.164510965E-1
1.655987902E1,-1.347667599E1,-3.552653503E1,-2.386541367E0
1.657654496E1,-2.287717819E1,-3.427987671E1,-1.505743504E1
1.659321090E1,-2.370898438E1,-3.250380325E1,-2.564059067E1
1.660987684E1,-2.165773773E1,-3.212424088E1,-2.259542465E1
1.662654277E1,-2.456740952E1,-3.085724258E1,-2.107807541E1
1.664320871E1,-2.130898285E1,-3.081357384E1,-2.147648048E1
1.665987465E1,-6.911369324E0,-3.168306541E1,-1.758036613E1
1.667654059E1,9.379864693E0,-2.999313545E1,-1.023679447E1
1.669320652E1,1.940967941E1,-2.706461906E1,-3.360420227E0
1.670987246E1,2.193889427E1,-2.377149582E1,2.497508526E0
1.672653840E1,2.800290489E1,-1.949492455E1,6.722934246E0
1.674320434E1,3.776083374E1,-1.898106575E1,2.346461773E0
1.675987027E1,3.918695831E1,-1.773679733E1,-6.550352275E-2
1.677653621E1,4.997559738E1,-1.862064743E1,1.589043617E1
1.679320215E1,5.413791275E1,-9.928419113E0,3.583760452E1
1.680986809E1,4.589254379E1,1.588236094E-1,3.287917709E1
1.682653402E1,2.733291435E1,6.779763699E0,1.946411705E1
1.684319996E1,1.051645565E1,1.232094288E1,9.684052467E0
1.685986590E1,4.007379532E0,1.752952003E1,5.582754135E0
1.687653184E1,3.163311481E0,2.042962074E1,2.634497643E0
1.689319777E1,2.742473841E0,1.964567184E1,-3.708875179E-1
1.690986371E1,4.223630905E0,1.714218140E1,1.692921966E-1
1.692652965E1,6.862615108E0,1.456959820E1,4.252045631E0
1.694319559E1,1.150289631E1,1.219143105E1,9.955936432E0
1.695986152E1,1.628256035E1,9.163912773E0,1.350000668E1
1.697652746E1,1.458455276E1,5.941079617E0,1.318415356E1
1.699319340E1,1.182413292E1,3.254837036E0,1.150110245E1
1.700985934E1,1.142333508E1,9.098708034E-1,1.175384426E1
1.702652527E1,1.277797222E1,-3.885644913E0,1.202722359E1
1.704319121E1,1.499133301E1,-1.144756222E1,1.073480034E1
1.705985715E1,1.688973808E1,-1.265085316E1,1.209721375E1
1.707652309E1,3.044747162E1,-1.704467392E1,1.746880150E1
1.709318902E1,3.044627571E1,-1.934058762E1,2.349213409E1
1.710985496E1,1.853121567E1,-1.935165405E1,1.737039757E1
1.712652090E1,1.048325539E1,-1.890329933E1,5.474479198E0
1.714318684E1,1.056700420E1,-2.060818481E1,-8.468199730E0
1.715985277E1,3.281457186E0,-2.147229385E1,-2.485993195E1
1.717651871E1,-9.431011200E0,-2.025554276E1,-3.163042259E1
1.719318465E1,-1.263619709E1,-1.801496315E1,-2.549582481E1
1.720985059E1,-9.532108307E0,-1.409671593E1,-1.924906158E1
1.722651652E1,-6.928717136E0,-1.006750202E1,-1.742333794E1
1.724318246E1,-2.334198475E0,-6.361319065E0,-9.866804123E0
1.725984840E1,1.264038467E1,-2.147857428E0,1.233769226E1
1.727651434E1,2.293251228E1,2.944667339E0,3.527110291E1
1.729318027E1,3.245415115E1,6.101996899E0,3.443481064E1
1.730984621E1,3.007658386E1,7.366603374E0,1.889462471E1
1.732651215E1,2.369103813E1,7.284350395E0,3.998705626E0
1.734317809E1,1.898016739E1,4.994419098E0,-8.566305041E-1
1.735984402E1,1.111765194E1,1.957328916E0,-7.989036441E-1
1.737650996E1,5.068297386E0,-4.115654826E-1,8.557332158E-1
1.739317590E1,2.651247501E0,-2.400300264E0,3.373879910E0
1.740984184E1,5.632106066E-1,-2.908475876E0,3.884747505E0
1.742650777E1,-1.142572761E0,-2.542972326E0,3.345764160E0
1.744317371E1,-2.453839540E0,-1.811067581E0,4.573282242E0
1.745983965E1,2.852842808E0,-2.632105052E-1,9.326624870E0
1.747650559E1,1.102732277E1,-2.586043119E0,1.185643578E1
1.749317152E1,2.298455620E1,-2.853740215E0,1.190967655E1
1.750983746E1,2.903929520E1,-1.858026743E0,1.182712460E1
1.752650340E1,2.795235634E1,-2.665006161E0,8.085646629E0
1.754316934E1,2.139512444E1,-3.683451414E0,8.285148442E-2
1.755983527E1,1.522582912E1,-4.381557465E0,-7.412964344E0
1.757650121E1,8.874381065E0,-3.718745470E0,-1.269601822E1
1.759316715E1,3.288336515E0,-3.387638569E0,-1.433869076E1
1.760983309E1,-9.993025661E-1,-3.224627733E0,-9.582656860E0
1.762649902E1,-1.252642632E0,-3.228216887E0,2.782553673E0
1.764316496E1,-2.758924484E0,-2.750250578E0,1.514417458E1
1.765983090E1,-2.440679073E0,-2.591426849E0,1.938874245E1
1.767649684E1,4.476373196E0,-1.774278045E0,1.567418480E1
1.769316277E1,1.148943710E1,3.323032558E-1,8.181060791E0
1.770982871E1,1.441855145E1,2.471486807E0,4.808377266E0
1.772649465E1,1.390020561E1,3.020639420E0,5.428118229E0
1.774316059E1,1.274925804E1,2.777767897E0,6.911069870E0
1.775982652E1,1.140538883E1,2.545664072E0,5.023731232E0
1.777649246E1,9.799206734E0,2.617448807E0,1.816750646E0
1.779315840E1,7.811967850E0,3.184547901E0,3.062812984E-1
1.780982434E1,5.564808369E0,3.867100477E0,1.965703845E0
1.782649027E1,3.693919897E0,4.797011375E0,5.092823982E0
1.784315621E1,4.474578381E0,6.229115486E0,8.041678429E0
1.785982215E1,6.139384747E0,8.743971825E0,1.615245056E1
1.787648809E1,1.150349522E1,1.066361427E1,2.620051003E1
1.789315402E1,2.411995125E1,9.572187424E0,3.273680496E1
1.790981996E1,3.828217316E1,7.760222912E0,3.424218750E1
1.792648590E1,4.438267136E1,3.705285788E0,3.199742317E1
1.794315184E1,4.124717712E1,-2.130210400E0,2.352204514E1
1.795981777E1,2.944667435E1,-7.328916550E0,1.356550980E1
1.797648371E1,1.223510075E1,-1.147179031E1,7.325626373E0
1.799314965E1,5.745765567E-1,-1.665913010E1,1.499103427E0
1.800981559E1,-7.032206535E0,-2.246710968E1,-7.059125900E0
1.802648152E1,-1.372762394E1,-2.673859596E1,-1.099980545E1
1.804314746E1,-1.568824291E1,-2.961775970E1,-7.097112179E0
1.805981340E1,-1.502243996E1,-2.981427193E1,-8.331210136E0
1.807647934E1,-9.131908417E0,-2.909044266E1,-1.647907066E1
1.809314527E1,-3.087937593E0,-2.716751099E1,-2.203640175E1
1.810981121E1,2.923431158E0,-2.443640137E1,-1.889492416E1
1.812647715E1,1.483938885E1,-2.196970177E1,-1.210170078E1
1.814314309E1,2.952803040E1,-1.796710777E1,-6.690331936E0
1.815980902E1,4.486692047E1,-1.155643559E1,-2.995215654E0
1.817647496E1,5.481896973E1,-3.233600616E0,-3.120240688E0
1.819314090E1,5.498915863E1,5.058127880E0,-2.925225735E0
1.820980684E1,5.121029282E1,1.016500950E1,2.379662037E0
1.822647277E1,3.983272171E1,1.129292679E1,8.975178719E0
1.824313871E1,1.728006744E1,1.405573940E1,9.474081993E0
1.825980465E1,6.381658077E0,1.863201332E1,9.426823616E0
1.827647059E1,9.928120613E0,2.314128685E1,7.877171993E0
1.829313652E1,1.923949051E1,2.443789673E1,8.463114738E0
1.830980246E1,2.252244377E1,2.495953369E1,1.020927715E1
1.832646840E1,2.120339966E1,2.582334137E1,1.396600819E1
1.834313434E1,2.426082802E1,2.396022987E1,2.485963249E1
1.835980027E1,3.045405197E1,1.855274963E1,3.826661682E1
1.837646621E1,3.763401413E1,9.948758125E0,4.222285080E1
1.839313215E1,4.161896133E1,1.925624013E0,3.870091629E1
1.840979809E1,5.062405014E1,-7.131508827E0,4.169433594E1
1.842646402E1,6.572844696E1,-1.703121376E1,4.462434769E1
1.844312996E1,7.773861694E1,-2.633540535E1,3.569882202E1
1.845979590E1,7.808976746E1,-3.731217957E1,2.149113655E1
1.847646184E1,6.566622925E1,-4.445535278E1,1.876062775E1
1.849312777E1,4.311896133E1,-4.799732971E1,2.900489807E1
1.850979371E1,2.521526527E1,-5.391059494E1,3.135853958E1
1.852645965E1,7.431807995E0,-5.978826141E1,1.291346550E1
1.854312559E1,-1.431027603E1,-6.254030991E1,-1.983051747E-1
1.855979152E1,-3.484458160E1,-6.498008728E1,-4.791926384E0
1.857645746E1,-5.170500946E1,-6.628836823E1,-3.069094181E0
1.859312340E1,-4.663192749E1,-7.029604340E1,-2.939881802E0
1.860978934E1,-1.358674622E1,-7.491539001E1,-6.122634888E0
1.862645527E1,1.747927094E1,-7.370072937E1,-1.055803108E1
1.864312121E1,3.175066185E1,-6.991409302E1,-9.353543282E0
1.865978715E1,3.857469559E1,-7.026673126E1,-6.968796730E0
1.867645309E1,5.718995667E1,-7.214031219E1,1.018445134E0
1.869311902E1,6.994071198E1,-6.565785980E1,1.373031521E1
1.870978496E1,7.764141083E1,-5.113581467E1,2.119023895E1
1.872645090E1,7.839843750E1,-3.526631927E1,1.572832203E1
1.874311684E1,7.661100006E1,-1.932772636E1,1.276062393E1
1.875978277E1,6.623960876E1,-6.598806858E0,2.422403908E1
1.877644871E1,4.253780746E1,5.688038349E0,4.236612320E1
1.879311465E1,1.804577065E1,2.292683029E1,4.267240143E1
1.880978059E1,1.873131561E1,4.005884171E1,1.950419617E1
1.882644652E1,2.975594521E1,4.927659225E1,2.375205421E1
1.884311246E1,3.391736221E1,4.515016937E1,5.434489059E1
1.885977840E1,2.613739967E1,3.547927856E1,6.920072937E1
1.887644434E1,3.250081253E1,2.094078827E1,6.027011871E1
1.889311027E1,3.866741562E1,8.298907280E0,3.894528198E1
1.890977621E1,4.169613266E1,-3.646362543E0,3.582653809E1
1.892644215E1,4.640490723E1,-1.644706726E1,4.426452637E1
1.894310809E1,5.997909164E1,-2.805853653E1,4.527609253E1
1.895977402E1,7.250611877E1,-3.872514343E1,3.994279099E1
1.897643996E1,7.321528625E1,-4.645336151E1,4.127140427E1
1.899310590E1,7.079255676E1,-5.612096405E1,4.041058731E1
1.900977184E1,5.846174240E1,-6.127001953E1,2.367458725E1
1.902643777E1,3.919413757E1,-5.900999832E1,8.917152405E0
1.904310371E1,1.575135326E1,-5.451926804E1,8.763712645E-1
1.905976965E1,-6.498607159E0,-5.294538879E1,-3.336791277E0
1.907643559E1,-2.884577560E1,-5.429404449E1,-4.484747887E0
1.909310152E1,-4.183641052E1,-6.053631973E1,-6.247061729E0
1.910976746E1,-5.004498672E1,-6.604639435E1,-5.671288967E0
1.912643340E1,-3.904189301E1,-7.239155579E1,-1.228116274E0
1.914309934E1,-1.649013710E1,-7.665287781E1,-2.169392824E0
1.915976527E1,5.187938690E0,-7.839694214E1,-2.975475073E0
1.917643121E1,2.634766960E1,-7.839843750E1,2.313859463E0
1.919309715E1,4.521447754E1,-7.839843750E1,9.420842171E0
1.920976309E1,6.078337860E1,-7.839843750E1,1.919671822E1
1.922642902E1,6.741030121E1,-7.839843750E1,2.867857742E1
1.924309496E1,7.508916473E1,-7.408956909E1,4.610281372E1
1.925976090E1,7.839575195E1,-5.176333237E1,5.700481033E1
1.927642684E1,7.839843750E1,-2.526072884E1,3.644358444E1
1.929309277E1,7.359993744E1,-5.332704544E0,2.391775703E1
1.930975871E1,4.789712906E1,4.944767952E0,3.160828972E1
1.932642465E1,2.490509605E1,1.528923893E1,3.154218864E1
1.934309059E1,1.446700573E1,3.014717293E1,2.224397850E1
1.935975652E1,1.625952911E1,4.079673004E1,1.868585205E1
1.937642246E1,2.361835670E1,4.238676071E1,2.809921455E1
1.939308840E1,2.101646042E1,3.931048584E1,4.843402100E1
1.940975434E1,1.539183140E1,3.074747276E1,5.235735321E1
1.942642027E1,1.334088326E1,1.922453499E1,4.295086670E1
1.944308621E1,1.727049637E1,9.419346809E0,3.599851990E1
1.945975215E1,2.583381081E1,3.293122053E-1,4.045664978E1
1.947641809E1,3.903351593E1,-9.192028046E0,5.156293488E1
1.949308402E1,5.362375259E1,-2.180818558E1,5.409185028E1
1.950974996E1,6.294948196E1,-3.278496170E1,4.128725815E1
1.952641590E1,7.241219330E1,-3.911995697E1,3.004966545E1
1.954308184E1,6.854898834E1,-4.597748947E1,2.763201714E1
1.955974777E1,5.324179840E1,-5.073322296E1,2.871895599E1
1.957641371E1,3.324408340E1,-5.278805923E1,2.410768890E1
1.959307965E1,1.795364761E1,-5.250540924E1,1.627927017E1
1.960974559E1,3.665206194E0,-5.134399033E1,5.491229057E0
1.962641152E1,-1.427468300E1,-5.001807022E1,-7.838587761E0
1.964307746E1,-3.461427307E1,-5.029772949E1,-1.880997849E1
1.965974340E1,-4.849324417E1,-5.052534866E1,-1.438385487E1
1.967640934E1,-3.950101471E1,-5.564748383E1,-4.633102894E0
1.969307527E1,-2.558077049E1,-5.677420425E1,-4.049852371E0
1.970974121E1,-1.297119236E1,-5.739873123E1,-9.432806015E0
1.972640715E1,1.524527073E0,-6.166393661E1,-4.983352184E0
1.974307309E1,1.986790466E1,-6.511498260E1,6.853941441E0
1.975973902E1,3.821756363E1,-6.289534378E1,1.906870270E1
1.977640496E1,5.478636551E1,-5.554817963E1,2.543510628E1
1.979307090E1,6.325785446E1,-4.417898178E1,1.494138241E1
1.980973684E1,7.790013885E1,-3.507309723E1,1.854736686E0
1.982640277E1,7.839843750E1,-2.363839531E1,1.068156052E1
1.984306871E1,7.004659271E1,-1.052243805E1,3.410071182E1
1.985973465E1,5.123182678E1,2.672782898E0,3.403879929E1
1.987640059E1,3.079532814E1,9.453145027E0,1.643629837E1
1.989306652E1,1.170658588E1,1.438804245E1,9.337391853E0
1.990973246E1,4.588237286E0,1.628704643E1,1.419033527E1
1.992639840E1,1.633699656E0,1.672583008E1,2.048615074E1
1.994306434E1,1.387538075E0,1.749003792E1,2.112563324E1
1.995973027E1,3.471387386E0,1.789771461E1,1.691396523E1
1.997639621E1,3.985545158E0,1.635703659E1,1.331665611E1
1.999306215E1,4.105186462E0,1.504666710E1,1.352812195E1
2.000972809E1,1.188245773E1,1.417358589E1,1.552493286E1
2.002639402E1,2.670061111E1,1.242203999E1,1.537687683E1
2.004305996E1,3.828097534E1,8.183453560E0,1.529970837E1
2.005972590E1,3.937419510E1,2.639283419E0,1.275374508E1
2.007639184E1,3.112523842E1,-2.875275612E0,9.953245163E0
2.009305777E1,2.863879776E1,-1.205743313E1,8.690732002E0
2.010972371E1,2.455215454E1,-1.961187363E1,5.178068161E0
2.012638965E1,1.607617950E1,-2.072961998E1,5.518447161E-1
2.014305559E1,1.319252872E1,-2.066052818E1,-3.795614839E-1
2.015972152E1,1.016710377E1,-2.066860390E1,1.668395638E0
2.017638746E1,4.712963104E0,-1.910788536E1,5.019543648E0
2.019305340E1,-1.088734269E-1,-1.939053726E1,4.450949192E0
2.020971934E1,-3.215056419E0,-1.992234230E1,1.491924882E0
2.022638527E1,-3.384049416E0,-2.085853386E1,-4.840381145E0
2.024305121E1,-7.995915890E0,-2.012752724E1,-1.338245869E1
2.025971715E1,-1.700190163E1,-1.951526260E1,-2.012244225E1
2.027638309E1,-1.875883293E1,-2.059801483E1,-1.705095482E1
2.029304902E1,-8.337192535E0,-2.213301086E1,-8.477172852E0
2.030971496E1,5.094319344E0,-2.080708885E1,-2.839682341E0
2.032638090E1,1.142871952E1,-1.696810341E1,2.748754919E-1
2.034304684E1,1.396899986E1,-1.278305721E1,-6.032904387E-1
2.035971277E1,2.222034836E1,-8.204390526E0,-1.981257200E0
2.037637871E1,3.279782104E1,-4.831408024E0,-1.109372377E0
2.039304465E1,3.542035675E1,-4.833800793E0,3.652942896E0
2.040971059E1,2.982264519E1,4.648058116E-1,9.990333557E0
2.042637652E1,3.486103439E1,1.666002750E0,1.769372749E1
2.044304246E1,3.699542999E1,7.123433113E0,2.917119980E1
2.045970840E1,3.496332550E1,9.625428200E0,2.816711235E1
2.047637434E1,2.337967110E1,8.984749794E0,1.735544205E1
2.049304027E1,6.495316982E0,9.583254814E0,5.508875847E0
2.050970621E1,-2.520838737E0,1.101535892E1,-2.405983210E0
2.052637215E1,-4.805685043E0,1.175982571E1,-5.614758492E0
2.054303809E1,-7.115955353E0,1.016949654E1,-6.729813576E0
2.055970402E1,-1.097198868E1,7.825128078E0,-4.353740692E0
2.057636996E1,-1.122473145E1,5.576772213E0,2.205584288E0
2.059303590E1,-7.576872826E0,3.544667721E0,8.188239098E0
2.060970184E1,7.211369276E-1,1.446461320E0,1.014078236E1
2.062636777E1,7.668099403E0,-1.725823283E-1,1.062443161E1
2.064303371E1,1.634656715E1,3.457628787E-1,1.078504944E1
2.065969965E1,3.519512939E1,-6.899405003E0,3.853341818E0
2.067636559E1,4.094867325E1,-4.717150688E0,4.997709274E0
2.069303152E1,4.159263992E1,-7.394420147E0,1.083470058E1
2.070969746E1,2.593789864E1,-8.660522461E0,1.077218819E1
2.072636340E1,9.391230583E0,-8.069495201E0,4.813461781E0
2.074302934E1,7.220940590E0,-6.841079712E0,-2.700300455E0
2.075969527E1,1.185015488E1,-5.090131760E0,-4.962415218E0
2.077636121E1,1.223091316E1,-3.274577856E0,-6.771090031E0
2.079302715E1,1.022782135E1,-1.541276932E0,-8.846564293E0
2.080969309E1,9.623633385E0,-2.014756680E0,-5.476871967E0
2.082635902E1,8.644968987E0,-2.810070992E0,1.220339537E0
2.084302496E1,4.740480900E0,-2.812463999E0,2.270489693E0
2.085969090E1,1.179661512E0,-3.736990690E0,2.189432621E0
2.087635684E1,3.906881094E0,-5.535795212E0,9.835697174E0
2.089302277E1,4.749454021E0,-6.798308372E0,2.318734932E1
2.090968871E1,5.645864964E0,-5.632405281E0,3.147369385E1
2.092635465E1,5.758925915E0,-4.013361931E0,2.700360107E1
2.094302059E1,3.361018419E0,-1.348654628E0,1.588026619E1
2.095968652E1,2.589333296E0,1.025922656E0,4.678865433E0
