"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.337112965E1,1.752532578E1,6.512502193E0,1.379228878E1
1.338779559E1,2.048140717E1,-2.502734661E0,1.622143173E1
1.340446152E1,2.915692139E1,-1.227944756E1,1.646259499E1
1.342112746E1,3.035520744E1,-2.134100914E1,1.297653484E1
1.343779340E1,2.553676796E1,-2.933654594E1,1.130908203E1
1.345445934E1,1.846644592E1,-3.437721252E1,1.171233940E1
1.347112527E1,1.387324142E1,-3.905015182E1,6.009143829E0
1.348779121E1,5.966397285E0,-4.057271576E1,2.660934925E-1
1.350445715E1,-8.779325485E0,-4.310042191E1,4.266754150E0
1.352112309E1,-2.371053314E1,-4.582070541E1,9.414607048E0
1.353778902E1,-2.891615486E1,-4.735977173E1,-4.216947556E0
1.355445496E1,-2.883000946E1,-4.456933594E1,-2.489301300E1
1.357112090E1,-2.566448784E1,-4.175570679E1,-3.136595154E1
1.358778684E1,-2.158989716E1,-3.848340607E1,-2.187810898E1
1.360445277E1,-1.198603249E1,-3.317584610E1,-1.282283974E1
1.362111871E1,3.465447426E0,-2.593015099E1,-2.678390503E0
1.363778465E1,2.178214645E1,-1.560883617E1,2.662613869E0
1.365445059E1,3.310148621E1,-3.239492893E0,6.683886051E0
1.367111652E1,3.113771629E1,7.609665871E0,1.417791367E1
1.368778246E1,4.278287506E1,1.517079926E1,3.426024628E1
1.370444840E1,5.757571793E1,2.323653603E1,5.446762085E1
1.372111434E1,5.196841049E1,2.699778938E1,3.816108704E1
1.373778027E1,3.137719345E1,2.246587563E1,1.547692966E1
1.375444621E1,1.826168442E1,1.387256718E1,9.129255295E0
1.377111215E1,1.089754391E1,1.374127388E0,6.536849976E0
1.378777809E1,2.542039871E0,-1.348107529E1,7.984291315E-1
1.380444402E1,-1.117715073E1,-2.632209015E1,-6.433964729E0
1.382110996E1,-2.745956039E1,-3.619892502E1,-1.257325554E1
1.383777590E1,-3.922095490E1,-4.177061844E1,-2.026329994E1
1.385444184E1,-4.680562592E1,-4.069142151E1,-3.106280899E1
1.387110777E1,-4.072980499E1,-4.246900940E1,-3.107786560E1
1.388777371E1,-4.673955917E0,-4.591957474E1,-1.253969193E1
1.390443965E1,2.504994965E1,-3.664041901E1,6.960957050E0
1.392110559E1,2.076777267E1,-2.379596901E1,2.184451294E1
1.393777152E1,2.079311180E1,-9.842313766E0,2.318346405E1
1.395443746E1,3.353844833E1,4.519098759E0,2.031985283E1
1.397110340E1,3.696536636E1,1.878373146E1,4.600195885E0
1.398776934E1,3.451435471E1,2.732631493E1,-4.581183910E0
1.400443527E1,2.809885788E1,2.497061157E1,2.177453995E0
1.402110121E1,1.880912781E1,1.420196629E1,9.671674728E0
1.403776715E1,1.523408890E1,4.256070137E0,1.277052307E1
1.405443309E1,1.911676025E1,-5.388355255E0,1.692774582E1
1.407109902E1,1.364874363E1,-1.577232742E1,1.532724667E1
1.408776496E1,4.994815826E0,-2.252679443E1,5.010195732E0
1.410443090E1,-1.754234791E0,-2.396290970E1,-4.611176491E0
1.412109684E1,-5.152396679E0,-2.321297646E1,-9.560437202E0
1.413776277E1,-9.837760925E0,-2.196269035E1,-1.366934586E1
1.415442871E1,-1.307128334E1,-2.062523842E1,-1.545687008E1
1.417109465E1,-1.350679016E1,-1.845744324E1,-1.439230442E1
1.418776059E1,-1.375716877E1,-1.612862968E1,-1.375683022E1
1.420442652E1,-1.435310650E1,-1.354953194E1,-1.417451572E1
1.422109246E1,-1.465585041E1,-1.154730320E1,-1.398616600E1
1.423775840E1,-9.009385109E0,-1.197508335E1,-9.498907089E0
1.425442434E1,3.410734653E0,-1.426728630E1,-5.147067070E0
1.427109027E1,1.137110519E1,-1.465749550E1,-7.285622954E-1
1.428775621E1,1.246870422E1,-1.491322136E1,1.038297558E1
1.430442215E1,1.268316460E1,-1.418270779E1,2.196129227E1
1.432108809E1,1.234560490E1,-1.065914440E1,2.229038239E1
1.433775402E1,1.156090641E1,-7.206343174E0,1.427250767E1
1.435441996E1,9.930963516E0,-4.767230034E0,7.320855141E0
1.437108590E1,9.363905907E0,-3.907727242E0,1.691485763E0
1.438775184E1,7.147657394E0,-3.893584013E0,-2.588744164E0
1.440441777E1,4.291413307E0,-5.355998039E0,-5.692623615E0
1.442108371E1,-2.429563046E0,-9.029493332E0,-1.032267094E1
1.443774965E1,-9.515797615E0,-1.012184143E1,-1.043783379E1
1.445441559E1,-1.424807549E0,-1.504945850E1,-9.822154045E-1
1.447108152E1,6.026436806E0,-1.970470619E1,8.555766106E0
1.448774746E1,6.503339767E0,-1.842219925E1,9.194824219E0
1.450441340E1,3.198574066E0,-1.511451244E1,6.155609131E0
1.452107934E1,3.753702164E0,-1.265062714E1,2.233934641E0
1.453774527E1,8.975781441E0,-1.022505665E1,2.004568577E-1
1.455441121E1,1.193583965E1,-6.972699165E0,-1.849845290E0
1.457107715E1,1.097434330E1,-3.595199585E0,-2.754550457E0
1.458774309E1,1.020912170E1,-7.291350365E-1,-2.093803883E0
1.460440902E1,1.137084579E1,2.455411673E0,-1.714079380E-1
1.462107496E1,1.273764133E1,6.801645756E0,9.184844494E-1
1.463774090E1,1.382560635E1,1.173140717E1,5.522301197E-1
1.465440684E1,1.503000927E1,1.726455688E1,1.047010899E0
1.467107277E1,1.550650024E1,2.195335770E1,3.598321915E0
1.468773871E1,1.664974213E1,2.493841553E1,6.244300842E0
1.470440465E1,1.856768036E1,2.447550774E1,4.274466991E0
1.472107059E1,2.004289246E1,2.052620125E1,-1.298975348E0
1.473773652E1,2.005604172E1,1.501484776E1,-5.479423523E0
1.475440246E1,1.831929398E1,9.972406387E0,-4.286505699E0
1.477106840E1,1.887224960E1,4.675534248E0,2.389335871E0
1.478773434E1,1.988709259E1,-7.031562924E-1,8.457951546E0
1.480440027E1,2.053178596E1,-7.513564110E0,8.601165771E0
1.482106621E1,1.824863243E1,-1.563269901E1,4.086324692E0
1.483773215E1,1.144457626E1,-2.185565186E1,-8.086310625E-1
1.485439809E1,4.049354553E0,-2.399812508E1,-2.804529428E0
1.487106402E1,-1.924354076E0,-2.524335098E1,-3.930772543E-1
1.488772996E1,-1.022758293E1,-2.671284103E1,3.580574274E0
1.490439590E1,-1.491424561E1,-3.139534760E1,5.103655815E0
1.492106184E1,-1.274860859E1,-3.961414337E1,5.364776134E0
1.493772777E1,-1.876445007E1,-4.291201019E1,4.944471359E0
1.495439371E1,-2.219358063E1,-4.857259369E1,3.957634211E0
1.497105965E1,-2.095826149E1,-5.202069855E1,-7.836484909E-2
1.498772559E1,-1.896077156E1,-5.434539795E1,-2.814079523E0
1.500439152E1,-1.073886967E1,-5.907484055E1,-1.604977965E0
1.502105746E1,6.174014091E0,-6.270723724E1,6.789731026E0
1.503772340E1,1.996774292E1,-6.029556656E1,1.740042114E1
1.505438934E1,2.895132828E1,-5.657038116E1,1.828276634E1
1.507105527E1,4.418037033E1,-5.691460037E1,1.511759281E1
1.508772121E1,6.031192398E1,-5.333134842E1,2.059769821E1
1.510438715E1,5.987294388E1,-4.178235626E1,2.826570320E1
1.512105309E1,6.508328247E1,-3.090729713E1,3.617246246E1
1.513771902E1,7.010945892E1,-1.354181194E1,4.309244156E1
1.515438496E1,6.897099304E1,2.025223255E0,5.189963150E1
1.517105090E1,5.054544449E1,1.668305969E1,5.195889282E1
1.518771684E1,2.572383881E1,3.479640961E1,3.522080231E1
1.520438277E1,1.916356659E1,4.612469482E1,2.969960403E1
1.522104871E1,1.694701004E1,4.419640732E1,4.696082306E1
1.523771465E1,5.385017395E0,3.757423782E1,7.130200195E1
1.525438059E1,1.700496674E-2,3.007975388E1,7.540815735E1
1.527104652E1,9.559976578E0,1.829989433E1,6.387068558E1
1.528771246E1,2.081655884E1,6.006420612E0,4.068724823E1
1.530437840E1,2.991796112E1,-3.809001923E0,2.493714523E1
1.532104434E1,3.801023102E1,-1.275535107E1,2.473783112E1
1.533771027E1,4.559320831E1,-2.366628265E1,3.403515625E1
1.535437621E1,5.437010956E1,-3.602445602E1,3.708704376E1
1.537104215E1,6.112194061E1,-4.699488449E1,2.248025894E1
1.538770809E1,5.259762573E1,-5.318029785E1,6.470338821E0
1.540437402E1,3.454061890E1,-5.797364426E1,1.307560444E0
1.542103996E1,1.106493473E1,-5.571462250E1,-2.902718306E0
1.543770590E1,-8.781015396E0,-5.169723511E1,-1.707891107E0
1.545437184E1,-2.034595108E1,-5.212614441E1,-6.872028708E-1
1.547103777E1,-3.203425980E1,-5.534804916E1,-3.004616499E-1
1.548770371E1,-4.360146332E1,-5.757564545E1,1.618899822E0
1.550436965E1,-4.100305939E1,-6.107223129E1,7.267689109E-1
1.552103559E1,-2.385180664E1,-6.393260193E1,-2.975648403E0
1.553770152E1,-7.800586224E0,-6.402047729E1,-5.952652931E0
1.555436746E1,2.710076332E0,-6.460712433E1,-2.419354200E0
1.557103340E1,1.884500694E1,-6.470198059E1,3.053373337E0
1.558769934E1,3.351123047E1,-6.054531479E1,6.782305717E0
1.560436527E1,4.377994537E1,-5.594188690E1,1.223626423E1
1.562103121E1,4.786315918E1,-4.940423203E1,2.197476768E1
1.563769715E1,5.234729767E1,-4.240714264E1,2.320377159E1
1.565436309E1,6.460214233E1,-3.275473785E1,2.603656387E1
1.567102902E1,6.923363495E1,-1.985819244E1,3.457478333E1
1.568769496E1,5.856847000E1,-4.365750313E0,4.635543823E1
1.570436090E1,3.706639862E1,6.699623585E0,4.426623535E1
1.572102684E1,1.432773781E1,1.511030293E1,3.178213120E1
1.573769277E1,-1.472300529E0,2.644207764E1,3.219191742E1
1.575435871E1,-2.551260471E0,3.661137390E1,4.482126999E1
1.577102465E1,9.390531540E0,4.242477036E1,5.355312729E1
1.578769059E1,2.457587814E1,4.331109619E1,4.798891068E1
1.580435652E1,2.305106354E1,3.844682693E1,2.744346619E1
1.582102246E1,1.429215431E1,2.977176666E1,1.649816513E1
1.583768840E1,1.379561520E1,1.910785294E1,2.216526985E1
1.585435434E1,1.898307228E1,8.488691330E0,3.310711670E1
1.587102027E1,3.014466858E1,-2.056287766E0,4.137330246E1
1.588768621E1,4.081826782E1,-1.246794891E1,3.679408264E1
1.590435215E1,4.837829971E1,-2.103004074E1,2.801217079E1
1.592101809E1,5.769998932E1,-2.893198776E1,2.373761749E1
1.593768402E1,5.618100739E1,-3.970746231E1,2.706285477E1
1.595434996E1,4.492038345E1,-5.110372162E1,2.454955292E1
1.597101590E1,3.023059082E1,-5.833655930E1,1.551197243E1
1.598768184E1,1.250293350E1,-6.028959274E1,3.286505699E0
1.600434777E1,-6.822361469E0,-5.872507477E1,-3.973153114E0
1.602101371E1,-2.322929955E1,-5.980452347E1,-7.561901569E0
1.603767965E1,-3.447158432E1,-6.384391785E1,-1.731804085E1
1.605434559E1,-3.994924164E1,-6.629574585E1,-2.182987976E1
1.607101152E1,-4.038621902E1,-6.886880493E1,-2.232551765E1
1.608767746E1,-3.811710739E1,-7.182941437E1,-2.309549904E1
1.610434340E1,-1.402513885E1,-7.946588135E1,-1.394953442E1
1.612100934E1,1.151735973E1,-8.123268127E1,-3.113749266E0
1.613767527E1,2.828761101E1,-7.595182037E1,2.647752047E0
1.615434121E1,3.708639145E1,-6.935025787E1,8.417314529E0
1.617100715E1,4.903697968E1,-6.417903137E1,1.178094101E1
1.618767309E1,6.284031677E1,-5.595323944E1,1.258724213E1
1.620433902E1,7.002818298E1,-4.727182007E1,1.929664421E1
1.622100496E1,7.231629181E1,-2.947523880E1,4.270709229E1
1.623767090E1,7.287977600E1,-7.425035477E0,4.271514511E1
1.625433684E1,6.148810577E1,6.420257568E0,2.283984375E1
1.627100277E1,3.051040268E1,1.224096107E1,1.576323128E1
1.628766871E1,3.178533554E0,1.962644768E1,2.656085968E1
1.630433465E1,-3.467468023E0,3.034458542E1,3.625649261E1
1.632100059E1,6.566546440E0,3.980889130E1,3.827973938E1
1.633766652E1,2.005530930E1,4.323550797E1,3.957060623E1
1.635433246E1,1.903388405E1,4.111061096E1,3.344286728E1
1.637099840E1,1.104673195E1,3.390495300E1,2.664120483E1
1.638766434E1,1.316125298E1,2.229248810E1,3.359109116E1
1.640433027E1,1.663934517E1,1.018939781E1,4.164514160E1
1.642099621E1,2.836215973E1,-2.909048557E0,4.175021362E1
1.643766215E1,4.295631409E1,-1.796828270E1,3.389289474E1
1.645432809E1,4.946388245E1,-2.912005806E1,2.476516342E1
1.647099402E1,4.571066666E1,-4.252917862E1,1.490113354E1
1.648765996E1,3.821918488E1,-5.013124084E1,5.942111015E0
1.650432590E1,2.632754135E1,-5.053850174E1,1.988674164E0
1.652099184E1,1.588163853E1,-5.128518295E1,5.852627754E-1
1.653765777E1,1.660603523E0,-4.863584518E1,-1.730333567E0
1.655432371E1,-1.610579300E1,-4.288433456E1,-4.438358784E0
1.657098965E1,-2.864189529E1,-4.077148438E1,-1.226169777E1
1.658765559E1,-3.209260941E1,-3.923504257E1,-2.542796898E1
1.660432152E1,-2.987572098E1,-3.815064240E1,-2.515124893E1
1.662098746E1,-3.137689590E1,-3.665564346E1,-2.141861343E1
1.663765340E1,-3.205185699E1,-3.544464111E1,-2.182230377E1
1.665431934E1,-2.126238632E1,-3.528369904E1,-1.979866791E1
1.667098527E1,-4.107968330E0,-3.373236847E1,-1.284125614E1
1.668765121E1,7.651880264E0,-2.982557678E1,-6.345966339E0
1.670431715E1,1.227687073E1,-2.579254341E1,2.923339605E-1
1.672098309E1,1.528159046E1,-2.061548424E1,5.376484394E0
1.673764902E1,2.640830803E1,-1.789476776E1,4.928521633E0
1.675431496E1,2.842636108E1,-1.630837440E1,-5.120581985E-1
1.677098090E1,3.684281158E1,-1.580735302E1,9.466516495E0
1.678764684E1,4.452738953E1,-1.077867031E1,3.174971199E1
1.680431277E1,4.077237320E1,1.029188871E0,3.711928558E1
1.682097871E1,2.443990707E1,8.284223557E0,2.483423615E1
1.683764465E1,5.585984230E0,1.393848991E1,1.289021683E1
1.685431059E1,-4.563609600E0,1.927803802E1,7.214512825E0
1.687097652E1,-6.167671204E0,2.299530602E1,4.337104797E0
1.688764246E1,-6.802526474E0,2.332169724E1,1.130585313E0
1.690430840E1,-6.130444527E0,2.081376648E1,2.073402405E-1
1.692097434E1,-3.552487850E0,1.808034897E1,3.441764355E0
1.693764027E1,-1.396265030E-1,1.543175220E1,8.916178703E0
1.695430621E1,5.618064880E0,1.248472023E1,1.340383816E1
1.697097215E1,5.976825714E0,8.773981094E0,1.439947605E1
1.698763809E1,2.558342934E0,5.586799622E0,1.266945267E1
1.700430402E1,1.538954735E0,2.764567852E0,1.195551109E1
1.702096996E1,1.994383812E0,-1.202102900E0,1.285440540E1
1.703763590E1,4.867467880E0,-9.156058311E0,1.195578861E1
1.705430184E1,4.912106514E0,-1.291067410E1,1.197592831E1
1.707096777E1,1.609118652E1,-1.526703644E1,1.617700386E1
1.708763371E1,2.224895668E1,-1.989061928E1,2.253797722E1
1.710429965E1,1.278275490E1,-2.060589981E1,2.070192719E1
1.712096559E1,1.953193665E0,-2.045312881E1,9.184719086E0
1.713763152E1,2.995147705E-1,-2.148355293E1,-3.573199987E0
1.715429746E1,-2.532080650E0,-2.385896111E1,-2.017826843E1
1.717096340E1,-1.565851212E1,-2.330249023E1,-3.177028465E1
1.718762934E1,-2.211286926E1,-2.186179352E1,-2.864869308E1
1.720429527E1,-2.014332008E1,-1.860835648E1,-2.143836594E1
1.722096121E1,-1.676931000E1,-1.413225746E1,-1.808950043E1
1.723762715E1,-1.417539024E1,-1.051735687E1,-1.426924801E1
1.725429309E1,-2.088539600E0,-5.775714397E0,3.091181278E0
1.727095902E1,1.056128407E1,-7.402095795E-1,2.902633095E1
1.728762496E1,2.011839676E1,3.900275469E0,3.667105484E1
1.730429090E1,2.253989983E1,5.471499443E0,2.417329216E1
1.732095684E1,1.555154896E1,6.018301964E0,7.853946686E0
1.733762277E1,1.096200562E1,4.248459339E0,-1.635755897E-1
1.735428871E1,4.145177841E0,9.079170227E-1,-9.880003333E-1
1.737095465E1,-3.343459129E0,-1.852784634E0,1.577729285E-1
1.738762059E1,-6.185809135E0,-4.388405323E0,2.577792406E0
1.740428652E1,-8.506660461E0,-5.515783310E0,4.026203156E0
1.742095246E1,-9.782974243E0,-5.729001999E0,3.412851334E0
1.743761840E1,-1.193175030E1,-5.038884163E0,3.722632647E0
1.745428434E1,-8.848611832E0,-3.591208458E0,7.238015652E0
1.747095027E1,-1.585368633E0,-4.148134232E0,1.125924301E1
1.748761621E1,9.750425339E0,-5.834081650E0,1.153886795E1
1.750428215E1,1.814275742E1,-4.231941223E0,1.147518444E1
1.752094809E1,1.953585052E1,-4.440938950E0,9.661717415E0
1.753761402E1,1.381417274E1,-5.544543266E0,2.378246784E0
1.755427996E1,7.609956741E0,-6.579857826E0,-5.292474270E0
1.757094590E1,1.014829636E0,-6.301759243E0,-1.106889057E1
1.758761184E1,-4.409786701E0,-5.984267235E0,-1.385023403E1
1.760427777E1,-9.764005661E0,-5.756456375E0,-1.134354591E1
1.762094371E1,-1.083358479E1,-5.898918152E0,-9.288057685E-1
1.763760965E1,-1.147299576E1,-5.498757839E0,1.258585072E1
1.765427559E1,-1.275522804E1,-5.123993874E0,2.012358093E1
1.767094152E1,-7.698577881E0,-4.427707195E0,1.882856560E1
1.768760746E1,1.451053619E-1,-2.305354595E0,1.216732025E1
1.770427340E1,4.315592766E0,4.169838428E-1,6.881158352E0
1.772093934E1,4.752944946E0,1.773435473E0,6.426460266E0
1.773760527E1,3.433167458E0,1.886587620E0,7.943995476E0
1.775427121E1,2.178503990E0,1.695715427E0,7.123079300E0
1.777093715E1,6.828613281E-1,1.732501626E0,3.656985760E0
1.778760309E1,-1.262744904E0,2.153148413E0,1.316323161E0
1.780426902E1,-3.337449551E0,2.766327620E0,1.545357347E0
1.782093496E1,-5.678950310E0,3.470150232E0,4.475045204E0
1.783760090E1,-5.609280586E0,4.661942482E0,6.721903801E0
1.785426684E1,-4.315032005E0,6.750286102E0,1.259439850E1
1.787093277E1,-5.461168289E-1,9.333550453E0,2.239584351E1
1.788759871E1,9.330115318E0,9.256040573E0,3.050723648E1
1.790426465E1,2.440321350E1,7.377992630E0,3.318229294E1
1.792093059E1,3.348154831E1,4.570974350E0,3.283731842E1
1.793759652E1,3.306617355E1,-1.454348803E0,2.599439430E1
1.795426246E1,2.434964752E1,-7.295815468E0,1.592682076E1
1.797092840E1,7.520624161E0,-1.208429623E1,8.325764656E0
1.798759434E1,-6.111315727E0,-1.705053711E1,3.319556236E0
1.800426027E1,-1.479020119E1,-2.285769653E1,-4.056313038E0
1.802092621E1,-2.145155716E1,-2.760446358E1,-1.050008106E1
1.803759215E1,-2.543999100E1,-3.047673416E1,-7.606884956E0
1.805425809E1,-2.519959259E1,-3.094213295E1,-5.787544250E0
1.807092402E1,-2.140884590E1,-2.942741966E1,-1.188739491E1
1.808758996E1,-1.410999298E1,-2.700241470E1,-1.921678925E1
1.810425590E1,-8.904279709E0,-2.308966064E1,-1.846840477E1
1.812092184E1,1.511290550E0,-1.944413567E1,-1.169297504E1
1.813758777E1,1.651708221E1,-1.508907127E1,-5.140713692E0
1.815425371E1,3.219205093E1,-8.205307007E0,-2.174143791E-1
1.817091965E1,4.650870514E1,2.643980980E-1,1.467642784E0
1.818758559E1,4.938043976E1,9.620633125E0,8.309485912E-1
1.820425152E1,4.733346939E1,1.624737930E1,4.259030342E0
1.822091746E1,3.949359131E1,1.849714088E1,1.231640244E1
1.823758340E1,1.930119705E1,1.979461288E1,1.375366974E1
1.825424934E1,2.054815292E0,2.435660934E1,1.415692997E1
1.827091527E1,2.069046974E0,2.897381592E1,1.268693542E1
1.828758121E1,1.057619858E1,3.129574776E1,1.176102924E1
1.830424715E1,1.643260193E1,3.157621002E1,1.377290344E1
1.832091309E1,1.519841766E1,3.215855789E1,1.572329330E1
1.833757902E1,1.589614010E1,3.100434303E1,2.405678177E1
1.835424496E1,2.063926125E1,2.619861221E1,3.707366562E1
1.837091090E1,2.745876694E1,1.771609306E1,4.474795532E1
1.838757684E1,3.134934616E1,8.594718933E0,4.124058533E1
1.840424277E1,3.756037140E1,-1.202054024E0,4.055063248E1
1.842090871E1,5.002486420E1,-1.195723915E1,4.479110336E1
1.843757465E1,6.516050720E1,-2.304870033E1,3.912411118E1
1.845424059E1,6.788710022E1,-3.551492310E1,2.527815628E1
1.847090652E1,6.172456360E1,-4.591381836E1,1.680641174E1
1.848757246E1,4.114876938E1,-5.222452164E1,2.411214828E1
1.850423840E1,2.181590652E1,-5.793439484E1,3.180420303E1
1.852090434E1,6.263075829E0,-6.533562469E1,2.047296143E1
1.853757027E1,-1.419658375E1,-6.968730164E1,2.560923100E0
1.855423621E1,-3.414618301E1,-7.213432312E1,-2.733711720E0
1.857090215E1,-5.374471664E1,-7.299005890E1,-3.427002430E0
1.858756809E1,-5.828791809E1,-7.539015198E1,-1.740997553E0
1.860423402E1,-3.407610703E1,-7.873803711E1,-4.580024242E0
1.862089996E1,1.440491676E0,-7.827123260E1,-9.031468391E0
1.863756590E1,1.929130936E1,-7.208181763E1,-1.045855618E1
1.865423184E1,2.681167984E1,-6.868579102E1,-8.809442520E0
1.867089777E1,4.178271103E1,-6.875008392E1,-3.416435719E0
1.868756371E1,5.868893433E1,-6.359172058E1,8.374615669E0
1.870422965E1,6.882600403E1,-4.925256348E1,1.969311523E1
1.872089559E1,7.226910400E1,-3.251018143E1,1.927372742E1
1.873756152E1,7.237372589E1,-1.521571636E1,1.370447254E1
1.875422746E1,6.623399353E1,-1.739004135E0,2.127127075E1
1.877089340E1,4.667407227E1,1.035092258E1,4.050043488E1
1.878755934E1,1.955852890E1,2.479861832E1,4.898129654E1
1.880422527E1,1.153665733E1,4.385244751E1,3.097681046E1
1.882089121E1,2.120968056E1,5.596396637E1,2.122892380E1
1.883755715E1,3.058375931E1,5.514825058E1,4.781518555E1
1.885422309E1,2.200724220E1,4.700048828E1,7.074270630E1
1.887088902E1,2.387656403E1,3.288283539E1,6.849662018E1
1.888755496E1,3.031915665E1,1.896634102E1,4.603705597E1
1.890422090E1,3.336136246E1,6.510744095E0,3.463500595E1
1.892088684E1,3.564004517E1,-7.297030449E0,4.007025909E1
1.893755277E1,4.524850464E1,-2.076133347E1,4.396216202E1
1.895421871E1,6.051988983E1,-3.358885574E1,3.776809692E1
1.897088465E1,6.330691528E1,-4.399092865E1,3.575730896E1
1.898755059E1,6.321327591E1,-5.519628906E1,3.751464081E1
1.900421652E1,5.442601013E1,-6.524790955E1,2.540668678E1
1.902088246E1,3.836234283E1,-6.677483368E1,9.418045044E0
1.903754840E1,1.674880219E1,-6.418252563E1,4.137432575E-1
1.905421434E1,-5.227021217E0,-6.138874435E1,-2.700317144E0
1.907088027E1,-2.671078682E1,-6.290233612E1,-4.240903854E0
1.908754621E1,-4.294244385E1,-6.713482666E1,-4.402569294E0
1.910421215E1,-5.300011063E1,-7.227462006E1,-4.974935055E0
1.912087809E1,-5.047214890E1,-7.814398956E1,-1.295904040E0
1.913754402E1,-3.059897995E1,-8.142977142E1,-2.042807341E-1
1.915420996E1,-9.028382301E0,-8.280500031E1,-2.541466236E0
1.917087590E1,1.058904076E1,-8.076196289E1,7.080150247E-1
1.918754184E1,3.080273628E1,-7.836907959E1,5.809872150E0
1.920420777E1,4.753876495E1,-7.594013977E1,1.549896431E1
1.922087371E1,5.811342621E1,-7.371102142E1,2.326269531E1
1.923753965E1,6.447489166E1,-7.055769348E1,3.958125687E1
1.925420559E1,7.192352295E1,-5.280883408E1,5.647171402E1
1.927087152E1,7.287377930E1,-2.490750122E1,4.631645203E1
1.928753746E1,7.219686127E1,-1.478046417E0,2.656723976E1
1.930420340E1,5.287119293E1,1.098364258E1,3.077873230E1
1.932086934E1,2.577655602E1,2.051980972E1,3.559477234E1
1.933753527E1,1.197970009E1,3.382509232E1,2.804635811E1
1.935420121E1,9.565176010E0,4.671515274E1,2.133943558E1
1.937086715E1,1.687007141E1,5.078220367E1,2.628566933E1
1.938753309E1,1.692771912E1,4.862339020E1,4.509238434E1
1.940419902E1,1.091494751E1,4.110729599E1,5.582239914E1
1.942086496E1,6.341015816E0,2.959606934E1,4.783925629E1
1.943753090E1,7.757828236E0,1.841829872E1,3.733288193E1
1.945419684E1,1.454275990E1,8.500113487E0,3.686727524E1
1.947086277E1,2.555306435E1,-1.267636299E0,4.591032028E1
1.948752871E1,4.066900635E1,-1.412884617E1,5.100511551E1
1.950419465E1,5.089582062E1,-2.818871689E1,4.219517136E1
1.952086059E1,6.069089508E1,-3.714330673E1,2.669018364E1
1.953752652E1,6.289777374E1,-4.641758728E1,2.211876678E1
1.955419246E1,5.132888031E1,-5.396451187E1,2.280423164E1
1.957085840E1,3.217688751E1,-5.869477081E1,2.113813400E1
1.958752434E1,1.595338726E1,-6.030613327E1,1.518225384E1
1.960419027E1,2.758415699E0,-6.013605118E1,6.991403580E0
1.962085621E1,-1.353859520E1,-5.900141907E1,-4.285466194E0
1.963752215E1,-3.217001343E1,-5.946393204E1,-1.621333313E1
1.965418809E1,-5.160705948E1,-5.779034805E1,-1.677636528E1
1.967085402E1,-4.908222198E1,-6.228412247E1,-6.729979515E0
1.968751996E1,-3.640854263E1,-6.332342911E1,-2.153553486E0
1.970418590E1,-2.395368576E1,-6.227761841E1,-7.123461723E0
1.972085184E1,-1.195776653E1,-6.364844131E1,-7.295663357E0
1.973751777E1,5.177076340E0,-6.618267059E1,3.049168348E0
1.975418371E1,2.333122253E1,-6.390742493E1,1.421942234E1
1.977084965E1,4.154249573E1,-5.633595276E1,2.479388809E1
1.978751559E1,5.073963165E1,-4.344187164E1,1.906138802E1
1.980418152E1,6.719099426E1,-3.314542389E1,4.710127354E0
1.982084746E1,7.092588806E1,-2.075872231E1,4.838647366E0
1.983751340E1,6.770682526E1,-8.575784683E0,2.765744019E1
1.985417934E1,4.981217957E1,6.208291531E0,3.813625336E1
1.987084527E1,3.046937370E1,1.428990936E1,2.295563507E1
1.988751121E1,8.898478508E0,1.946087265E1,1.061916924E1
1.990417715E1,-2.401790142E0,2.185758591E1,1.272913837E1
1.992084309E1,-5.856166840E0,2.210729599E1,2.003128624E1
1.993750902E1,-7.729733467E0,2.217536354E1,2.277265930E1
1.995417496E1,-5.834716797E0,2.262738609E1,1.997224426E1
1.997084090E1,-5.004500389E0,2.111883163E1,1.490026474E1
1.998750684E1,-5.402447701E0,1.901005745E1,1.397937107E1
2.000417277E1,-1.160449028E0,1.761538315E1,1.551881409E1
2.002083871E1,1.206186199E1,1.600258446E1,1.598989487E1
2.003750465E1,2.565496635E1,1.197825146E1,1.539623833E1
2.005417059E1,3.039858246E1,5.595140934E0,1.336768627E1
2.007083652E1,2.384326744E1,-7.626308799E-1,9.782937050E0
2.008750246E1,1.847620392E1,-9.787564278E0,7.811207771E0
2.010416840E1,1.705986977E1,-2.014722633E1,5.391417027E0
2.012083434E1,8.908679962E0,-2.420034981E1,3.356423378E-1
2.013750027E1,4.129555702E0,-2.434082413E1,-1.668007016E0
2.015416621E1,2.621132851E0,-2.570948029E1,-2.785760760E-1
2.017083215E1,-2.349678040E0,-2.447780037E1,2.990094185E0
2.018749809E1,-7.305988789E0,-2.415696716E1,4.311347008E0
2.020416402E1,-1.125519562E1,-2.475311279E1,2.098679066E0
2.022082996E1,-1.191685009E1,-2.545233536E1,-2.332888126E0
2.023749590E1,-1.446275711E1,-2.503426361E1,-9.759971619E0
2.025416184E1,-2.255147552E1,-2.394753647E1,-1.741094780E1
2.027082777E1,-2.842591476E1,-2.385832214E1,-1.788863564E1
2.028749371E1,-2.152681732E1,-2.515605545E1,-9.805459976E0
2.030415965E1,-7.797269821E0,-2.427372551E1,-3.144326687E0
