"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.074869064E0,-5.222634315E0,2.719233513E1,1.468594968E-1
7.091535002E0,-3.248256743E-1,2.765684319E1,-3.780659735E-1
7.108200939E0,-5.037190914E0,2.739333344E1,5.714957714E0
7.124866877E0,-1.172094250E1,2.483211517E1,1.681915092E1
7.141532814E0,-8.545068741E0,2.182044792E1,2.911437035E1
7.158198752E0,2.549851656E0,1.805624008E1,3.634817123E1
7.174864689E0,1.407009602E1,1.639053535E1,3.596472168E1
7.191530627E0,2.886551666E1,1.597089481E1,2.890021324E1
7.208196564E0,4.341926193E1,1.469462299E1,2.263819504E1
7.224862502E0,4.603671265E1,1.361665630E1,2.022294044E1
7.241528439E0,4.328885269E1,7.746763229E0,1.715324783E1
7.258194377E0,3.887529373E1,1.310070395E0,8.162815094E0
7.274860314E0,3.091257668E1,-5.490630627E0,-3.975076675E-1
7.291526252E0,2.035035896E1,-1.034656525E1,8.144569993E-1
7.308192189E0,1.163629627E1,-1.624846268E1,6.105885029E0
7.324858127E0,6.136991978E0,-2.333002090E1,7.464111328E0
7.341524064E0,3.197110176E0,-2.972573662E1,4.249952316E0
7.358190002E0,1.632503271E0,-3.229443359E1,-2.449054003E0
7.374855939E0,1.405783296E0,-3.462713623E1,-1.318325615E1
7.391521877E0,-1.225125194E0,-3.251038361E1,-2.119801521E1
7.408187814E0,-4.896911621E0,-2.875425148E1,-2.132692909E1
7.424853752E0,-2.308176517E0,-2.746182632E1,-1.293769264E1
7.441519689E0,9.081359863E0,-2.621516609E1,-1.816750646E0
7.458185627E0,2.491975212E1,-2.110439682E1,5.788238049E0
7.474851564E0,3.213082123E1,-9.632008553E0,3.762713671E0
7.491517502E0,4.148705673E1,1.363310695E0,2.893221617E0
7.508183439E0,6.154907990E1,8.531310081E0,8.314759254E0
7.524849377E0,7.389754486E1,1.234367466E1,9.929018021E0
7.541515314E0,5.616343689E1,1.902353859E1,8.526225090E0
7.558181252E0,2.303121758E1,2.793799973E1,8.198408127E0
7.574847189E0,2.477169752E0,3.199861908E1,1.161835003E1
7.591513127E0,-2.637189627E0,3.062424088E1,1.125673485E1
7.608179064E0,-3.879064560E0,2.891157913E1,9.471988678E0
7.624845002E0,-7.842775345E0,2.912603569E1,1.045155048E1
7.641510939E0,-1.159771252E1,2.596182632E1,1.290897942E1
7.658176877E0,-1.414576912E1,2.239711952E1,1.817737579E1
7.674842814E0,-9.179166794E0,1.753789520E1,2.523141670E1
7.691508752E0,2.231606245E0,1.434676647E1,2.976192856E1
7.708174689E0,1.486451340E1,1.562423420E1,2.695066071E1
7.724840627E0,3.284448242E1,1.656102371E1,1.834427643E1
7.741506564E0,4.495306015E1,1.670100403E1,1.218515015E1
7.758172502E0,4.084219360E1,1.695613861E1,9.609575272E0
7.774838439E0,3.909034729E1,1.112363434E1,1.109761238E1
7.791504377E0,3.704179001E1,1.689631939E0,9.402596474E0
7.808170314E0,2.427099800E1,-4.572384834E0,7.837989807E0
7.824836252E0,1.213579845E1,-8.003992081E0,6.498906136E0
7.841502189E0,6.474678993E0,-1.342642689E1,2.627319336E0
7.858168127E0,3.582055569E0,-1.950389671E1,-5.593222976E-1
7.874834064E0,1.121635586E-1,-2.436371994E1,-3.204886913E0
7.891500002E0,-1.106381416E0,-2.856820869E1,-3.898207188E0
7.908165939E0,-1.441974759E0,-3.081207848E1,-6.638288021E0
7.924831877E0,-1.398006678E0,-3.045046234E1,-1.203679562E1
7.941497814E0,2.346760750E0,-2.898426056E1,-1.499193096E1
7.958163752E0,6.901797771E0,-2.618286324E1,-1.403629780E1
7.974829689E0,1.558056545E1,-2.107598114E1,-8.869894028E0
7.991495627E0,3.060150909E1,-1.375005627E1,1.025922745E-1
8.008161564E0,4.054099655E1,6.044868231E-1,7.669594765E0
8.024827502E0,5.673262787E1,1.224526978E1,1.293529987E1
8.041493439E0,7.139943695E1,1.458754444E1,1.439193058E1
8.058159377E0,5.938447571E1,1.677697754E1,1.152921772E1
8.074825314E0,2.923999405E1,1.814148331E1,7.679764271E0
8.091491252E0,3.624228954E0,1.963251114E1,4.846064091E0
8.108157189E0,-8.783154488E0,1.988016891E1,3.132204771E0
8.124823127E0,-1.164736366E1,2.018076706E1,2.880659342E0
8.141489064E0,-1.033729267E1,2.157398796E1,4.790132046E0
8.158155002E0,-9.232706070E0,2.221855545E1,5.710770130E0
8.174820939E0,-1.168325520E1,2.170110703E1,7.258926392E0
8.191486877E0,-1.762822342E1,1.950180435E1,1.108235836E1
8.208152814E0,-1.929781532E1,1.722054672E1,2.040329933E1
8.224818752E0,-1.133480072E1,1.556890011E1,3.166930771E1
8.241484689E0,6.467201233E0,1.473769379E1,3.688446426E1
8.258150627E0,2.666382027E1,1.635374641E1,2.917718124E1
8.274816564E0,4.461986160E1,1.989661980E1,1.962264061E1
8.291482502E0,5.245515823E1,2.258256340E1,1.906421661E1
8.308148439E0,5.235346222E1,1.466620827E1,2.141337013E1
8.324814377E0,4.485316086E1,6.368198395E0,1.375214958E1
8.341480314E0,3.722364807E1,-2.678765059E0,4.226023674E0
8.358146252E0,2.358754921E1,-1.008634567E1,1.658226132E0
8.374812189E0,1.008963585E1,-1.571516228E1,4.959125042E0
8.391478127E0,7.459624410E-1,-2.095005989E1,6.785147667E0
8.408144064E0,-3.970290899E0,-2.670719147E1,2.398206472E0
8.424810002E0,-3.798007727E0,-3.078844833E1,-5.757131100E0
8.441475939E0,-1.033699393E0,-3.401098251E1,-1.323888969E1
8.458141877E0,-2.869891644E0,-3.435375595E1,-1.795663834E1
8.474807814E0,-8.044670105E0,-3.263241959E1,-2.019123650E1
8.491473752E0,-4.660919189E0,-3.252563858E1,-1.643091583E1
8.508139689E0,7.628916740E0,-3.569941711E1,-9.076574326E0
8.524805627E0,1.975963020E1,-3.672743607E1,-5.548357368E-1
8.541471564E0,3.018815041E1,-3.281068420E1,6.404090881E0
8.558137502E0,4.219533539E1,-2.373321152E1,6.310770512E0
8.574803439E0,5.861338806E1,-1.278993607E1,4.046861172E0
8.591469377E0,7.594430542E1,-3.777369738E0,1.266311646E1
8.608135314E0,7.581478882E1,4.842474937E0,2.284547424E1
8.624801252E0,5.159553909E1,1.599542141E1,2.453660202E1
8.641467189E0,1.868136406E1,2.785006332E1,1.810260010E1
8.658133127E0,3.695415497E0,3.675196075E1,1.221206951E1
8.674799064E0,4.628915310E0,4.093162537E1,9.301798820E0
8.691465002E0,3.851248026E0,4.180261230E1,1.050718307E1
8.708130939E0,-3.526422381E-1,4.101118469E1,1.821087646E1
8.724796877E0,-9.909276962E0,3.349682617E1,3.209014511E1
8.741462814E0,-1.150917816E1,2.779323387E1,4.661038971E1
8.758128752E0,5.533402413E-2,2.036680984E1,4.833950424E1
8.774794689E0,1.803141403E1,1.420768356E1,3.561746597E1
8.791460627E0,3.697628784E1,1.000110149E1,2.366292191E1
8.808126564E0,5.078586578E1,9.656535149E0,2.131885338E1
8.824792502E0,6.154100418E1,3.924528122E0,2.483331108E1
8.841458439E0,6.337570190E1,-5.414957523E0,2.516471672E1
8.858124377E0,6.039304733E1,-1.910938072E1,1.636301804E1
8.874790314E0,3.797768402E1,-2.380200577E1,8.067999840E0
8.891456252E0,2.060938072E1,-2.832174873E1,8.718847632E-1
8.908122189E0,1.242562866E1,-3.715036774E1,-2.574677229E0
8.924788127E0,6.270989895E0,-4.716881561E1,-3.634996653E0
8.941454064E0,-2.243869543E0,-5.464279556E1,-9.661619186E0
8.958120002E0,-1.191775227E1,-5.511119080E1,-2.370120811E1
8.974785939E0,-2.021366882E1,-5.207350540E1,-3.994458389E1
8.991451877E0,-1.207507992E1,-5.346134186E1,-4.095405579E1
9.008117814E0,1.006959629E1,-5.586193848E1,-2.218924332E1
9.024783752E0,4.221836472E1,-5.366443253E1,6.622735023E0
9.041449689E0,5.987171173E1,-4.418526459E1,2.356780815E1
9.058115627E0,5.260530853E1,-2.565255356E1,1.598794365E1
9.074781564E0,7.361608887E1,-2.036172485E1,2.086361885E1
9.091447502E0,7.839754486E1,-1.302084351E1,2.568246460E1
9.108113439E0,6.725207520E1,1.216152072E0,2.797897530E1
9.124779377E0,2.309492683E1,1.940280151E1,1.346381474E1
9.141445314E0,1.217976665E1,3.703162384E1,9.384650230E0
9.158111252E0,3.912923050E1,4.459144592E1,2.661506653E1
9.174777189E0,5.430451202E1,4.761597443E1,4.543940353E1
9.191443127E0,4.375096893E1,4.942404938E1,4.474637985E1
9.208109064E0,3.086950493E1,3.661915970E1,2.233999062E1
9.224775002E0,2.506780815E1,1.652961922E1,1.017517948E1
9.241440939E0,2.275634193E1,-5.982355595E0,2.114268112E1
9.258106877E0,1.398066425E1,-2.443969154E1,3.633471298E1
9.274772814E0,4.004687786E0,-3.062364388E1,3.006013298E1
9.291438752E0,5.139782906E0,-2.261127663E1,1.030439186E1
9.308104689E0,8.905488014E0,-3.340679550E1,1.196112275E0
9.324770627E0,3.900599957E0,-5.313143158E1,2.707987213E1
9.341436564E0,1.551446438E0,-5.670152283E1,4.154119492E1
9.358102502E0,1.757258987E1,-4.291677094E1,1.826082611E1
9.374768439E0,3.033082199E1,-2.278086853E1,-3.209523010E1
9.391434377E0,2.892713165E1,-1.017428207E1,-7.501110077E1
9.408100314E0,1.837089539E1,-1.909382820E1,-6.482665253E1
9.424766252E0,1.125912762E1,-2.202054787E1,-1.526680660E1
9.441432189E0,2.741068077E1,-4.255635262E0,1.781815338E1
9.458098127E0,4.233202362E1,1.193958664E1,1.698754501E1
9.474764064E0,4.630291367E1,2.287119675E1,1.945065737E0
9.491430002E0,5.392225647E1,2.483690071E1,1.459053516E1
9.508095939E0,4.282105637E1,2.332493591E1,3.588994598E1
9.524761877E0,2.499482727E1,2.102782631E1,4.536642075E1
9.541427814E0,5.859424591E0,1.827488327E1,4.185884476E1
9.558093752E0,-5.147260666E0,1.213729382E1,3.663531113E1
9.574759689E0,-9.363713264E0,5.116752148E0,2.691985321E1
9.591425627E0,-3.169891834E0,-3.561716557E0,1.953709793E1
9.608091564E0,3.459124327E0,-1.574746513E1,1.623051643E1
9.624757502E0,5.806782246E0,-2.570878601E1,1.296610737E1
9.641423439E0,3.986741543E0,-2.806242561E1,6.280261993E0
9.658089377E0,3.714258909E0,-2.992015266E1,-2.869891644E0
9.674755314E0,-8.994022012E-1,-2.720878601E1,-1.354128265E1
9.691421252E0,-6.331109524E0,-2.206481552E1,-9.439984322E0
9.708087189E0,-4.471587181E0,-1.673091507E1,6.104090691E0
9.724753127E0,1.524527073E0,-3.404687405E0,1.474128342E1
9.741419064E0,2.038894272E1,5.315655708E0,8.005785942E0
9.758085002E0,4.041477585E1,5.376074314E0,-8.767900467E0
9.774750939E0,4.211756516E1,5.967998981E0,-2.214497566E1
9.791416877E0,2.710290337E1,1.068514919E1,-2.630071068E1
9.808082814E0,1.602742577E1,8.579465866E0,-3.513979721E1
9.824748752E0,1.669801331E1,-1.076171994E0,-3.128824997E1
9.841414689E0,3.537548828E1,-2.206810570E1,1.364566898E1
9.858080627E0,3.444438171E1,-2.629442978E1,5.485246658E1
9.874746564E0,1.955803490E1,-2.086601257E1,5.335575867E1
9.891412502E0,8.217551231E0,-1.765005875E1,2.418575478E1
9.908078439E0,8.931210637E-1,-1.160399342E1,1.615454435E0
9.924744377E0,-3.626621723E0,-8.543273926E0,-6.346961975E0
9.941410314E0,1.465603858E-1,-1.166231823E1,2.009970903E0
9.958076252E0,1.266401410E0,-1.250189972E1,9.351749420E0
9.974742189E0,7.573283911E-1,-1.032443142E1,9.562915802E0
9.991408127E0,6.966105103E-1,-6.396014690E0,4.176073551E0
1.000807406E1,4.575973988E0,-4.846961498E0,-2.495414972E0
1.002474000E1,8.977272034E0,-3.263211966E0,-8.259724617E0
1.004140594E1,1.310070419E1,-3.024527788E0,-9.339186668E0
1.005807188E1,1.813819313E1,-4.140480518E0,-3.593122244E0
1.007473781E1,2.256371880E1,-4.491627216E0,4.723432064E0
1.009140375E1,2.316760826E1,-2.990729094E0,9.916155815E0
1.010806969E1,2.273660088E1,-1.698006749E0,1.076830006E1
1.012473563E1,2.175404739E1,-9.993025661E-1,6.357430458E0
1.014140156E1,2.131227303E1,-1.537986755E0,2.397608280E0
1.015806750E1,2.121985054E1,-2.010270119E0,2.749054193E0
1.017473344E1,1.980987930E1,-1.676471353E0,6.329913139E0
1.019139938E1,1.765514183E1,-1.416251898E0,1.058315563E1
1.020806531E1,1.436082458E1,-4.779663086E-1,1.414995670E1
1.022473125E1,9.072088242E0,1.414756417E0,1.465364552E1
1.024139719E1,5.771189213E0,5.024927616E0,1.213490105E1
1.025806313E1,5.814260006E0,9.294620514E0,1.050598717E1
1.027472906E1,6.002694607E0,1.142662525E1,1.241456223E1
1.029139500E1,3.800101519E0,1.252343559E1,1.587009716E1
1.030806094E1,-1.207777262E0,1.337677574E1,1.624636841E1
1.032472688E1,-4.025026798E0,1.413978767E1,1.443320751E1
1.034139281E1,-9.038887620E-1,1.511934853E1,1.549950886E1
1.035805875E1,9.524930000E0,1.465544033E1,2.265075874E1
1.037472469E1,2.311616135E1,1.209093285E1,3.650131226E1
1.039139063E1,3.552683640E1,9.374181747E0,4.715954208E1
1.040805656E1,4.577679062E1,5.586642742E0,4.525126648E1
1.042472250E1,4.623052979E1,3.522534132E0,3.936073685E1
1.044138844E1,4.573521423E1,-2.927020311E0,3.319742203E1
1.045805438E1,4.500779724E1,-1.255334568E1,2.704098892E1
1.047472031E1,3.432534027E1,-2.203640175E1,1.446790314E1
1.049138625E1,2.023879242E1,-2.908296394E1,9.002995491E-2
1.050805219E1,6.399903297E0,-3.217030334E1,-8.112565994E0
1.052471813E1,-5.847759247E0,-3.265156174E1,-1.435155201E1
1.054138406E1,-8.502595901E0,-3.383989716E1,-1.369442272E1
1.055805000E1,-6.331109524E0,-3.762564087E1,-1.169940758E1
1.057471594E1,-1.059930706E1,-3.852923203E1,-9.975976944E0
1.059138188E1,-1.551446342E1,-3.731337738E1,-7.389036179E0
1.060804781E1,-8.236095428E0,-4.052125549E1,-8.819046974E0
1.062471375E1,7.229614735E0,-4.554438782E1,-1.121037388E1
1.064137969E1,2.342094803E1,-4.472664261E1,-8.770293236E0
1.065804563E1,4.263262177E1,-3.690181351E1,-2.728116989E0
1.067471156E1,6.254598999E1,-2.781835747E1,-3.403790295E-1
1.069137750E1,7.418557739E1,-1.754507256E1,2.606382132E0
1.070804344E1,7.116523743E1,-6.713662148E0,1.289372444E1
1.072470938E1,6.535277557E1,3.802195072E0,2.095753670E1
1.074137531E1,5.884938049E1,1.189681530E1,1.473560047E1
1.075804125E1,4.579204559E1,1.784626961E1,1.471885085E0
1.077470719E1,2.736132812E1,2.109572220E1,-4.630411148E0
1.079137313E1,3.059522867E0,3.080818939E1,-2.561516523E0
1.080803906E1,-9.086145401E0,4.049583054E1,4.035495281E0
1.082470500E1,-4.353740692E0,3.762234879E1,1.036839962E1
1.084137094E1,1.120439172E0,3.505126190E1,1.430249882E1
1.085803688E1,8.165507019E-2,2.623460770E1,1.649970818E1
1.087470281E1,-4.078267097E0,2.139063835E1,1.832124519E1
1.089136875E1,-3.761816263E0,2.096890259E1,2.028036880E1
1.090803469E1,1.737787485E0,2.334048843E1,1.898794556E1
1.092470063E1,1.425793266E1,2.749742126E1,1.377488136E1
1.094136656E1,2.897289467E1,3.143540764E1,8.750851631E0
1.095803250E1,4.286233139E1,3.190500069E1,1.046231747E1
1.097469844E1,5.145884705E1,2.745704079E1,1.980150414E1
1.099136438E1,5.852574921E1,1.967139435E1,2.405444717E1
1.100803031E1,6.568238068E1,9.973882675E0,1.832244110E1
1.102469625E1,6.908198547E1,5.228317380E-1,8.626724243E0
1.104136219E1,6.456433868E1,-1.034925747E1,-2.921337366E0
1.105802813E1,4.513850403E1,-1.477089405E1,-9.110373497E0
1.107469406E1,2.659592438E1,-1.632144356E1,-1.089811039E1
1.109136000E1,1.259133148E1,-1.857608032E1,-1.218245864E0
1.110802594E1,3.413660526E0,-2.083729744E1,5.769992828E0
1.112469188E1,1.481755376E0,-2.649004173E1,4.730909348E0
1.114135781E1,2.788834810E0,-3.346123123E1,1.905284971E-1
1.115802375E1,-5.119443893E0,-3.635654831E1,-6.339484692E0
1.117468969E1,-1.839422607E1,-3.551845932E1,-8.770891190E0
1.119135563E1,-2.344308090E1,-3.769144440E1,-7.357929707E0
1.120802156E1,-1.195244789E1,-4.517021179E1,-3.628117323E0
1.122468750E1,1.304357529E1,-5.149085236E1,-9.284151793E-1
1.124135344E1,3.119014359E1,-4.883063126E1,-1.425823212E0
1.125801938E1,3.751527023E1,-3.934637833E1,6.744768620E-1
1.127468531E1,5.291876984E1,-2.875514793E1,4.784449100E0
1.129135125E1,7.594071198E1,-1.712004852E1,5.165206909E0
1.130801719E1,7.832635498E1,1.144068360E0,4.075874329E0
1.132468313E1,7.100730896E1,1.534218025E1,3.059821844E0
1.134134906E1,6.206832504E1,2.100120544E1,-8.207381964E-1
1.135801500E1,4.922843933E1,2.037668037E1,-3.113062143E0
1.137468094E1,2.295584297E1,2.212433815E1,-2.667997181E-1
1.139134688E1,8.584251404E-1,2.877159882E1,7.683951855E0
1.140801281E1,-2.126920223E0,3.039931679E1,1.800090599E1
1.142467875E1,1.099202871E0,2.775435066E1,2.410918427E1
1.144134469E1,2.128116608E0,2.700210571E1,2.475315285E1
1.145801063E1,-1.181755304E0,2.373022079E1,1.953201294E1
1.147467656E1,-6.690631390E0,2.293640137E1,1.367767334E1
1.149134250E1,-7.392924786E0,2.472055054E1,1.185194969E1
1.150800844E1,-1.857428551E0,2.603211594E1,1.504935932E1
1.152467438E1,9.491430283E0,2.511087990E1,2.456441879E1
1.154134031E1,2.617837715E1,2.241835594E1,3.438396454E1
1.155800625E1,4.185914230E1,1.956551170E1,3.651955795E1
1.157467219E1,5.662076569E1,1.423639774E1,3.357040405E1
1.159133813E1,6.333532333E1,1.041655540E1,2.954388237E1
1.160800406E1,6.469294739E1,-5.282155871E-1,2.394437790E1
1.162467000E1,5.690521240E1,-1.282223892E1,1.568943882E1
1.164133594E1,4.085026932E1,-2.213749695E1,2.250449657E0
1.165800188E1,1.808166313E1,-2.213450623E1,-5.412265778E0
1.167466781E1,3.037688255E0,-2.244048882E1,-6.553043842E0
1.169133375E1,-2.379961252E0,-2.862623405E1,-6.219843388E0
1.170799969E1,-7.235297680E0,-3.349502945E1,-5.319842815E0
1.172466563E1,-1.500628853E1,-3.596561813E1,-5.234299660E0
1.174133156E1,-1.994357872E1,-3.673610687E1,-5.820840359E0
1.175799750E1,-1.937528229E1,-3.652434540E1,-7.107879639E0
1.177466344E1,-6.248557091E0,-4.001756668E1,-6.349055767E0
1.179132938E1,1.872712708E1,-4.467070770E1,-2.557030201E0
1.180799531E1,3.016332436E1,-3.881786346E1,4.953143001E-1
1.182466125E1,3.704657745E1,-2.821317291E1,2.735295296E0
1.184132719E1,5.333751297E1,-1.927867317E1,4.776073933E0
1.185799313E1,6.605207825E1,-1.068156052E1,7.218547821E0
1.187465906E1,5.781209183E1,5.533402562E-1,5.370391369E0
1.189132500E1,5.117948532E1,9.409774780E0,4.889134884E0
1.190799094E1,5.947779465E1,1.088016415E1,1.024217796E1
1.192465688E1,5.268576813E1,1.248634720E1,1.129890823E1
1.194132281E1,2.484707069E1,1.544596958E1,9.946963310E0
1.195798875E1,-8.350951076E-1,2.443580437E1,8.970393181E0
1.197465469E1,-3.926023722E0,2.706372070E1,1.114606667E1
1.199132063E1,6.266204119E-1,2.642065048E1,1.292572880E1
1.200798656E1,1.893021822E0,2.709961319E1,1.274267769E1
1.202465250E1,2.611167729E-1,2.605783844E1,1.225514030E1
1.204131844E1,-7.109674454E0,2.346461678E1,1.706890106E1
1.205798438E1,-1.180708408E1,2.274946213E1,2.491556549E1
1.207465031E1,-3.286541939E0,2.107119560E1,3.172164917E1
1.209131625E1,1.252014542E1,1.668216133E1,3.110878754E1
1.210798219E1,2.491107750E1,1.321107292E1,2.416930389E1
1.212464813E1,3.250440216E1,1.107637596E1,1.530688667E1
1.214131406E1,3.800609970E1,8.525627136E0,8.494520187E0
1.215798000E1,3.973939896E1,5.058127880E0,7.176673412E0
1.217464594E1,4.265983963E1,2.885744095E0,1.210887909E1
1.219131188E1,4.652425003E1,-5.733502388E0,1.090558815E1
1.220797781E1,3.919981766E1,-1.337049484E1,1.026371384E1
1.222464375E1,2.350798607E1,-1.638245964E1,1.064417267E1
1.224130969E1,1.289492130E1,-2.248415756E1,7.176074982E0
1.225797563E1,4.865804672E0,-2.904288483E1,2.823530734E-1
1.227464156E1,-3.030210733E0,-3.421108246E1,-9.446564674E0
1.229130750E1,-8.858827591E0,-3.605355453E1,-1.857667923E1
1.230797344E1,-8.507980347E0,-3.679652786E1,-2.620529556E1
1.232463938E1,-7.137191772E0,-3.642354584E1,-2.790569496E1
1.234130531E1,-9.442676306E-1,-3.736302948E1,-2.023221207E1
1.235797125E1,7.051947594E0,-3.628865051E1,-1.088435173E1
1.237463719E1,1.535504246E1,-3.420121384E1,-6.541976929E0
1.239130313E1,2.353640175E1,-3.182364464E1,-4.567599297E0
1.240796906E1,3.182304573E1,-2.824816895E1,-1.942074656E0
1.242463500E1,5.137300491E1,-2.285325050E1,5.589035511E0
1.244130094E1,7.639714050E1,-1.678654861E1,2.300579262E1
1.245796688E1,7.783044434E1,-3.963112533E-1,3.474288559E1
1.247463281E1,5.785216904E1,1.434078407E1,2.907130051E1
1.249129875E1,2.733321381E1,2.617628288E1,1.644317818E1
1.250796469E1,1.392084408E1,3.103461075E1,1.185673523E1
1.252463063E1,9.576375008E0,3.380849075E1,1.425404453E1
1.254129656E1,3.980161428E0,3.442255020E1,1.684367752E1
1.255796250E1,3.924229145E-1,3.459004593E1,1.714427567E1
1.257462844E1,-2.384746790E0,3.262613678E1,2.001506424E1
1.259129438E1,-5.978766441E0,2.796820831E1,2.813600540E1
1.260796031E1,-1.949552298E0,2.253380966E1,3.710968781E1
1.262462625E1,8.275278091E0,1.636092567E1,3.810211182E1
1.264129219E1,1.920270157E1,1.171615696E1,2.956541824E1
1.265795813E1,3.191247749E1,7.045666218E0,1.956521416E1
1.267462406E1,4.481607437E1,-1.417448282E0,1.746042633E1
1.269129000E1,5.081368256E1,-6.276672840E0,1.387059498E1
1.270795594E1,5.357170868E1,-1.458903980E1,7.869395256E0
1.272462188E1,5.225924683E1,-2.455364990E1,2.017149448E0
1.274128781E1,2.920858765E1,-2.782015228E1,2.531307220E0
1.275795375E1,9.209674835E0,-3.331915665E1,-3.646063507E-1
1.277461969E1,-9.780662507E-2,-3.855196381E1,-7.867600918E0
1.279128563E1,-6.722934246E0,-4.186512375E1,-1.876152420E1
1.280795156E1,-1.157318592E1,-4.136771774E1,-3.082224846E1
1.282461750E1,-1.003549862E1,-3.867818451E1,-3.238685608E1
1.284128344E1,-1.774876237E0,-3.515893936E1,-2.248296165E1
1.285794938E1,3.986442566E0,-2.389771843E1,-1.081137085E1
1.287461531E1,2.109392738E1,-1.020867825E1,-3.154039383E0
1.289128125E1,3.849901962E1,5.442175865E0,-7.011269569E0
1.290794719E1,4.669862747E1,2.345983124E1,-9.651749611E0
1.292461313E1,5.643890762E1,2.814348221E1,1.689452362E1
1.294127906E1,5.039583588E1,2.835853767E1,6.040860367E1
1.295794500E1,3.387758255E1,2.163919258E1,5.179772949E1
1.297461094E1,1.279382420E1,1.659721565E1,-1.738684773E0
1.299127688E1,1.304088384E-1,1.892004776E1,-3.622045517E1
1.300794281E1,-5.556433201E0,1.945484543E1,-2.594627380E1
1.302460875E1,-8.923732758E0,1.216929817E1,6.977171898E0
1.304127469E1,-1.056072235E1,3.451646566E0,2.733889580E1
1.305794063E1,-5.748756409E0,-2.545365095E0,1.886232185E1
1.307460656E1,-6.523432732E-1,-6.081358910E0,-1.408774406E-1
1.309127250E1,-8.783752441E0,-8.518448472E-1,-3.152543783E0
1.310793844E1,-1.313061416E-1,-3.104089260E0,1.436022568E1
1.312460438E1,1.371147156E1,-1.176012516E1,2.273600197E1
1.314127031E1,1.892034721E1,-1.310638714E1,1.477388477E1
1.315793625E1,2.265524483E1,-1.084935665E1,4.505086899E0
1.317460219E1,2.485454750E1,-1.000259686E1,-1.585244946E-2
1.319126813E1,2.489432907E1,-1.314915848E1,-1.046949673E1
1.320793406E1,1.973779488E1,-1.456032562E1,-2.022024918E1
1.322460000E1,6.332904339E0,-1.066391277E1,-2.805973434E1
1.324126594E1,-2.500200510E0,-9.316754341E0,-1.822971916E1
1.325793188E1,-5.100301266E0,-8.420043945E0,-2.269891262E0
1.327459781E1,-2.326720953E0,-5.771488190E0,6.808178425E0
1.329126375E1,2.685345173E0,-2.987439156E0,2.583351135E0
1.330792969E1,5.125725269E0,7.698906660E-1,-9.956833839E0
1.332459563E1,-1.471286774E0,7.469494820E0,-1.321137238E1
1.334126156E1,-9.579665184E0,1.463569927E1,-1.037976551E1
1.335792750E1,2.012363911E0,1.562842178E1,-2.102094650E0
1.337459344E1,2.564687157E1,5.268995285E0,1.950898170E1
1.339125938E1,3.789064407E1,1.311266780E0,4.034179306E1
1.340792531E1,5.571119308E1,-1.473380566E0,4.953830719E1
1.342459125E1,6.433163452E1,-6.343372822E0,3.973371887E1
1.344125719E1,4.627330017E1,-4.472484589E0,3.144378281E1
1.345792313E1,1.925564194E1,-3.942773581E0,5.408676624E0
1.347458906E1,4.942375183E0,-8.307880402E0,-1.492014694E1
1.349125500E1,-1.195513964E0,-1.027986526E1,-2.893999290E1
1.350792094E1,-1.351944804E-1,-9.967003822E0,-3.087967491E1
1.352458688E1,2.696112871E0,-8.782556534E0,-2.311646080E1
1.354125281E1,1.465603828E0,-6.349055767E0,-1.294337559E1
1.355791875E1,-3.978067636E-1,-3.803989887E0,-8.196614265E0
1.357458469E1,-1.256231904E0,-1.710269928E0,-6.428318024E0
1.359125063E1,2.559422970E0,-2.794218540E0,5.706881881E-1
1.360791656E1,5.912365437E0,-3.031108141E0,6.262315750E0
1.362458250E1,1.370010567E1,-2.365604401E0,1.324965763E1
1.364124844E1,2.156202316E1,-9.469595551E-1,1.396780300E1
1.365791438E1,2.834806824E1,-7.600203156E-1,1.157498074E1
1.367458031E1,2.958964539E1,-6.096014977E0,1.302473164E1
1.369124625E1,2.480070877E1,-7.785646915E0,2.187279129E1
1.370791219E1,3.345794296E1,-1.036929703E1,2.815694237E1
1.372457813E1,4.426751709E1,-1.038634586E1,2.367578316E1
1.374124406E1,3.730679703E1,-8.405088425E0,1.994836426E1
1.375791000E1,2.134786606E1,-8.438588142E0,2.038744736E1
1.377457594E1,1.305374527E1,-8.155337334E0,2.241895294E1
1.379124188E1,1.350329685E1,-8.550153732E0,2.449323082E1
1.380790781E1,1.742064667E1,-9.050253868E0,2.356930351E1
1.382457375E1,2.375803757E1,-8.094619751E0,2.056541252E1
1.384123969E1,3.150838852E1,-5.029414177E0,1.684457397E1
1.385790563E1,3.828755569E1,-1.677966833E0,1.290987682E1
1.387457156E1,4.030470276E1,4.546363056E-1,1.273549938E1
1.389123750E1,3.975405502E1,-2.336890459E0,1.736261940E1
1.390790344E1,3.532493973E1,-7.136892796E0,1.810349846E1
1.392456938E1,2.884547615E1,-1.152712440E1,1.413141251E1
1.394123531E1,2.130449677E1,-1.535085487E1,1.002203846E1
1.395790125E1,1.482862091E1,-1.987269211E1,7.293024540E0
1.397456719E1,8.866005898E0,-2.510938263E1,4.133002758E0
1.399123313E1,1.364507079E0,-3.014687347E1,-1.384247899E0
1.400789906E1,-8.422736168E0,-3.377259827E1,-1.261226940E1
1.402456500E1,-1.761147308E1,-3.157209778E1,-2.239771652E1
1.404123094E1,-1.814118576E1,-3.047080231E1,-2.004527283E1
