"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.441563439E0,-5.990292549E0,-2.515159369E0,4.351037025E0
6.458229377E0,-5.016268730E0,-2.132529020E0,2.399629593E0
6.474895314E0,-4.885009289E0,-3.895790279E-1,2.402989268E-1
6.491561252E0,-6.580235481E0,8.883501291E-1,-6.860775352E-1
6.508227189E0,-7.811967850E0,5.350412130E-1,-1.198287606E0
6.524893127E0,-6.900252342E0,2.440404743E-1,-1.983936071E0
6.541559064E0,-4.284300327E0,1.255327106E0,-3.302335024E0
6.558225002E0,-1.692019105E0,2.257527113E0,-4.190455914E0
6.574890939E0,-6.494256258E-1,2.750800371E0,-3.955196619E0
6.591556877E0,-3.681987524E-1,3.284238100E0,-3.075016975E0
6.608222814E0,8.377246857E-1,4.477180481E0,-2.443917274E0
6.624888752E0,3.276984215E0,5.354993343E0,-2.015701056E0
6.641554689E0,5.546499252E0,4.703200817E0,-1.721340537E0
6.658220627E0,7.047012329E0,4.573850155E0,-2.673526049E0
6.674886564E0,8.059673309E0,5.053913593E0,-4.332940102E0
6.691552502E0,9.016135216E0,4.144183159E0,-4.614930630E0
6.708218439E0,9.335846901E0,1.799225807E0,-4.253909588E0
6.724884377E0,7.921617985E0,1.907577991E0,-4.705873013E0
6.741550314E0,5.447081089E0,3.584859848E0,-4.836216450E0
6.758216252E0,4.049575329E0,4.161287308E0,-3.985739946E0
6.774882189E0,3.957411051E0,3.616853952E0,-2.881525517E0
6.791548127E0,4.263072491E0,2.839528561E0,-1.766620994E0
6.808214064E0,4.900357246E0,1.879020095E0,-7.334958911E-1
6.824880002E0,5.257713318E0,6.232348084E-1,6.635518372E-2
6.841545939E0,3.979860306E0,2.298378795E-1,1.095967770E0
6.858211877E0,1.157894135E0,2.793179154E-1,2.585790634E0
6.874877814E0,-1.843895316E0,-1.156825200E-1,4.216341496E0
6.891543752E0,-4.107683659E0,-4.307360351E-1,5.843990803E0
6.908209689E0,-5.124086380E0,-8.981239200E-1,7.072974205E0
6.924875627E0,-4.496499062E0,-2.849378824E0,7.550441265E0
6.941541564E0,-3.301495075E0,-4.203895092E0,7.484009743E0
6.958207502E0,-3.538357973E0,-3.848295450E0,7.437889576E0
6.974873439E0,-5.645383358E0,-2.968650103E0,6.979130268E0
6.991539377E0,-6.682937145E0,-7.225766778E-1,4.461756229E0
7.008205314E0,-6.002281189E0,1.420566082E0,1.197600365E0
7.024871252E0,-4.632798672E0,1.750356674E0,-6.858484149E-1
7.041537189E0,-3.292866707E0,-4.130972922E-2,-4.527271688E-1
7.058203127E0,-2.462777615E0,-2.613890409E0,6.689732671E-1
7.074869064E0,-2.078161955E0,-3.582034826E0,7.845794559E-1
7.091535002E0,-2.179183722E0,-2.146273375E0,-6.069704890E-1
7.108200939E0,-2.764392138E0,1.562286615E-1,-2.753702164E0
7.124866877E0,-2.941924810E0,1.518151641E0,-3.647778988E0
7.141532814E0,-1.583132386E0,2.218889952E0,-3.175809622E0
7.158198752E0,1.291139126E0,2.760956049E0,-2.821813583E0
7.174864689E0,4.487641811E0,3.029965639E0,-3.021413565E0
7.191530627E0,6.135601997E0,2.568609953E0,-3.396942616E0
7.208196564E0,6.174697399E0,2.861519814E0,-4.601720810E0
7.224862502E0,5.950891972E0,3.635943413E0,-5.829558849E0
7.241528439E0,6.132929802E0,3.596695423E0,-5.887972832E0
7.258194377E0,5.901412010E0,2.745455503E0,-5.555509567E0
7.274860314E0,4.288576126E0,2.749960423E0,-5.359345913E0
7.291526252E0,2.438495874E0,4.038656235E0,-4.852480888E0
7.308192189E0,1.915366530E0,4.426937103E0,-3.883878231E0
7.324858127E0,2.615570307E0,3.764454126E0,-2.617250204E0
7.341524064E0,3.457189322E0,2.853883982E0,-1.172478557E0
7.358190002E0,4.119290352E0,1.840153813E0,2.532798052E-1
7.374855939E0,3.606545687E0,1.173089504E0,1.503109097E0
7.391521877E0,1.418428063E0,9.655481577E-1,2.670929909E0
7.408187814E0,-1.875202179E0,8.438333273E-1,4.176787853E0
7.424853752E0,-4.656393051E0,7.826705277E-2,6.076577187E0
7.441519689E0,-5.972196102E0,-1.472107768E0,7.714534760E0
7.458185627E0,-5.540543556E0,-3.444972038E0,8.330592155E0
7.474851564E0,-4.542772293E0,-4.526050091E0,8.296612740E0
7.491517502E0,-5.203880787E0,-4.801015377E0,9.081268311E0
7.508183439E0,-6.142703533E0,-4.754742146E0,9.225814819E0
7.524849377E0,-6.014039993E0,-3.149008036E0,6.898190498E0
7.541515314E0,-5.382711411E0,-6.977602839E-1,2.973155260E0
7.558181252E0,-5.327275276E0,6.872992516E-1,4.234056473E-1
7.574847189E0,-5.034976482E0,-3.919461071E-1,-1.201112866E-1
7.591513127E0,-4.067443371E0,-2.253098488E0,-2.512181401E-1
7.608179064E0,-3.137172461E0,-2.520275354E0,-1.078023672E0
7.624845002E0,-2.840368509E0,-1.636888504E0,-2.313879490E0
7.641510939E0,-2.826395035E0,-1.440113783E-1,-3.509570837E0
7.658176877E0,-2.687423229E0,1.806556225E0,-4.054767609E0
7.674842814E0,-1.570838809E0,3.361741543E0,-3.777435064E0
7.691508752E0,9.093486071E-1,4.141128540E0,-3.453294992E0
7.708174689E0,3.714897871E0,3.948171854E0,-3.280191183E0
7.724840627E0,5.034747601E0,4.074468136E0,-3.251785994E0
7.741506564E0,5.283904076E0,4.628751278E0,-4.640892506E0
7.758172502E0,4.807276726E0,5.042612553E0,-5.335522175E0
7.774838439E0,4.075231552E0,4.494132042E0,-4.265668869E0
7.791504377E0,3.694815636E0,3.953898668E0,-3.951302528E0
7.808170314E0,3.468566656E0,4.244212151E0,-4.088899612E0
7.824836252E0,3.505218506E0,3.503385782E0,-3.303098679E0
7.841502189E0,3.342346668E0,2.534707069E0,-2.134437799E0
7.858168127E0,2.998200655E0,2.487899542E0,-1.145447850E0
7.874834064E0,2.432692528E0,3.130605698E0,-8.277218044E-2
7.891500002E0,1.961563110E0,3.594480991E0,1.178587198E0
7.908165939E0,1.695149779E0,2.431318283E0,2.320675373E0
7.924831877E0,9.102649093E-1,8.663589954E-1,3.753382206E0
7.941497814E0,-7.437278628E-1,-9.750928730E-2,5.200062752E0
7.958163752E0,-2.736674309E0,-1.091997147E0,6.331155300E0
7.974829689E0,-4.697015762E0,-2.265850067E0,7.381918907E0
7.991495627E0,-5.838263988E0,-3.346164465E0,7.871221542E0
8.008161564E0,-5.784125805E0,-4.143037796E0,7.689260483E0
8.024827502E0,-5.966545582E0,-4.680903912E0,7.574188709E0
8.041493439E0,-5.522904873E0,-3.626551390E0,5.604836941E0
8.058159377E0,-4.512763500E0,-8.787289858E-1,1.989510179E0
8.074825314E0,-3.842415810E0,8.604794145E-1,-8.321505189E-1
8.091491252E0,-3.719555616E0,8.526145220E-1,-1.456148863E0
8.108157189E0,-3.869904757E0,-9.367611408E-1,-7.821359634E-1
8.124823127E0,-3.849287987E0,-2.360152483E0,-5.490147322E-2
8.141489064E0,-3.277824163E0,-2.709032536E0,-1.111773923E-1
8.158155002E0,-2.768362761E0,-2.339154005E0,-8.716276884E-1
8.174820939E0,-2.512257814E0,-7.133373618E-1,-2.332587242E0
8.191486877E0,-2.600298643E0,1.235550404E0,-3.268890142E0
8.208152814E0,-2.266079187E0,2.795775414E0,-2.785696030E0
8.224818752E0,-2.982547283E-1,3.751244307E0,-1.487837553E0
8.241484689E0,3.248197079E0,3.521482706E0,-7.971021533E-1
8.258150627E0,6.045499802E0,2.612897635E0,-1.355203509E0
8.274816564E0,6.481886387E0,3.359603643E0,-2.703000307E0
8.291482502E0,5.903779030E0,4.752833366E0,-4.320875645E0
8.308148439E0,5.942111015E0,4.532311440E0,-5.394546986E0
8.324814377E0,6.230057240E0,3.739943266E0,-5.502822876E0
8.341480314E0,5.186394691E0,3.553323984E0,-5.302688122E0
8.358146252E0,3.463145256E0,4.059578419E0,-5.111563683E0
8.374812189E0,2.655963659E0,4.453204155E0,-4.160905361E0
8.391478127E0,3.147404432E0,3.621206522E0,-2.726671219E0
8.408144064E0,4.014603138E0,2.169486284E0,-1.019685984E0
8.424810002E0,4.109745502E0,1.046716809E0,7.289143801E-1
8.441475939E0,3.138088703E0,7.851903439E-1,2.015624762E0
8.458141877E0,1.656283498E0,9.221003652E-1,2.739499569E0
8.474807814E0,-4.976257086E-1,8.543707728E-1,4.067290306E0
8.491473752E0,-3.075704098E0,-7.162389904E-2,6.054280758E0
8.508139689E0,-5.027722359E0,-1.303814530E0,7.490424156E0
8.524805627E0,-5.754117012E0,-1.881158113E0,7.976519585E0
8.541471564E0,-5.387903690E0,-2.690630198E0,8.345405579E0
8.558137502E0,-4.867981434E0,-4.261850834E0,8.946954727E0
8.574803439E0,-5.657600403E0,-4.143037796E0,9.593249321E0
8.591469377E0,-7.135587692E0,-2.330754519E0,8.815923691E0
8.608135314E0,-7.042965412E0,-1.904370934E-1,6.044812202E0
8.624801252E0,-5.423639297E0,8.859829903E-1,2.903516769E0
8.641467189E0,-4.306596756E0,3.704894781E-1,1.407737851E0
8.658133127E0,-4.175718784E0,-1.005636096E0,1.694157124E0
8.674799064E0,-4.430296898E0,-1.816024661E0,1.117195368E0
8.691465002E0,-5.013214588E0,-1.072525859E0,-4.286743701E-1
8.708130939E0,-5.810316563E0,1.109177709E0,-2.547688007E0
8.724796877E0,-5.372555733E0,3.799960613E0,-4.167243004E0
8.741462814E0,-2.513555765E0,4.439459801E0,-3.902509689E0
8.758128752E0,2.174754858E0,3.376096964E0,-3.040732145E0
8.774794689E0,5.893165112E0,3.008508921E0,-2.786765099E0
8.791460627E0,6.771970749E0,3.416643143E0,-3.311803341E0
8.808126564E0,6.312982082E0,4.086456299E0,-3.915796041E0
8.824792502E0,5.852771759E0,4.629438877E0,-4.234667301E0
8.841458439E0,6.583900452E0,4.452135086E0,-4.400746346E0
8.858124377E0,6.824046612E0,3.770104647E0,-4.943805218E0
8.874790314E0,6.769832611E0,3.698709965E0,-5.586816788E0
8.891456252E0,5.822686672E0,2.973536968E0,-4.647306442E0
8.908122189E0,4.805978775E0,2.797989845E0,-3.414505005E0
8.924788127E0,4.350731850E0,3.210705280E0,-2.449567795E0
8.941454064E0,4.712134361E0,2.995299101E0,-1.329852581E0
8.958120002E0,4.578202248E0,1.400789261E0,1.929569095E-1
8.974785939E0,1.791284561E0,-3.215439618E-1,2.613661289E0
8.991451877E0,-3.445811749E0,-1.727602005E0,5.751673698E0
9.008117814E0,-8.476359367E0,-3.166035891E0,8.243696213E0
9.024783752E0,-1.051252460E1,-3.895484686E0,9.194202423E0
9.041449689E0,-8.708412170E0,-3.981387615E0,7.833271980E0
9.058115627E0,-7.227522850E0,-5.337354660E0,7.542729378E0
9.074781564E0,-9.609208107E0,-6.988903999E0,9.267581940E0
9.091447502E0,-9.485584259E0,-4.239630699E0,6.341692924E0
9.108113439E0,-7.706517220E0,-4.209621847E-1,2.243706226E0
9.124779377E0,-6.101469994E0,-8.410080671E-1,7.624356151E-1
9.141445314E0,-7.539980412E0,-3.900371552E0,2.628932953E0
9.158111252E0,-8.646027565E0,-5.622781277E0,3.029278517E0
9.174777189E0,-5.801077366E0,-3.230940104E0,-5.215258002E-1
9.191443127E0,-7.773254514E-1,-2.401080370E0,-4.716028690E0
9.208109064E0,2.509432554E0,-3.696190119E0,-7.671469212E0
9.224775002E0,1.490357399E0,-3.877082348E0,-9.427247047E0
9.241440939E0,-4.194350243E-1,-2.069228172E0,-1.081024456E1
9.258106877E0,2.134208828E-1,1.527161920E-3,-1.138445759E1
9.274772814E0,2.369697094E0,-7.376192212E-1,-1.002658176E1
9.291438752E0,7.126501203E-1,-9.878447056E-1,-7.935362339E0
9.308104689E0,-4.684187412E0,4.570566654E0,-6.680951595E0
9.324770627E0,-8.163978577E0,1.295827484E1,-5.062847137E0
9.341436564E0,-4.222297192E0,1.348629093E1,-2.574260473E0
9.358102502E0,1.311984777E0,6.447372437E0,9.957095981E-1
9.374768439E0,3.549200773E0,6.524035931E-1,1.844506145E0
9.391434377E0,-1.009148598E0,4.567283154E0,1.062370181E0
9.408100314E0,-1.188154888E1,7.831439018E0,3.299433291E-1
9.424766252E0,-1.665324211E1,6.913385868E0,2.322507858E0
9.441432189E0,-1.291253567E1,3.511021614E0,5.033678532E0
9.458098127E0,-8.042492867E0,-1.085430384E0,5.155927658E0
9.474764064E0,-6.716228962E0,-1.979965448E0,4.322097301E0
9.491430002E0,-8.434668541E0,-1.323896646E0,1.751425624E0
9.508095939E0,-8.104572296E0,-1.011592031E0,-1.399567604E0
9.524761877E0,-5.076362610E0,-1.355585337E0,-3.509570837E0
9.541427814E0,-1.658116102E0,-2.672533512E0,-4.398684502E0
9.558093752E0,8.548288941E-1,-4.787881851E0,-4.083402157E0
9.574759689E0,2.330754519E0,-6.108113289E0,-3.278892994E0
9.591425627E0,2.198807716E0,-4.775206566E0,-2.995909929E0
9.608091564E0,1.482263446E0,-2.215912104E0,-3.653505802E0
9.624757502E0,1.109941363E0,-2.769508064E-1,-4.337750912E0
9.641423439E0,2.625191510E-1,5.025126338E-1,-4.278496742E0
9.658089377E0,-1.011592031E0,1.720653415E0,-3.649688005E0
9.674755314E0,-3.478722095E0,3.591655731E0,-2.789514065E0
9.691421252E0,-7.110389709E0,5.683944225E0,-1.281136155E0
9.708087189E0,-8.072731018E0,4.892492294E0,5.375609994E-1
9.724753127E0,-5.990369320E0,1.386433959E0,3.011028767E0
9.741419064E0,-2.535165310E0,-2.978118420E0,5.128667831E0
9.758085002E0,-2.968039215E-1,-4.531318665E0,5.024363041E0
9.774750939E0,-2.976438701E-1,-3.399844170E0,2.262108564E0
9.791416877E0,-1.016020894E0,-3.042106628E0,3.521635532E-1
9.808082814E0,-2.680016518E0,-4.457633018E0,-1.661552191E-1
9.824748752E0,-8.355408669E0,-3.951073408E0,5.604684353E-1
9.841414689E0,-1.369490147E1,-1.094593287E0,3.277289569E-1
9.858080627E0,-1.056628036E1,1.996382475E0,-1.725005746E0
9.874746564E0,-3.288361549E0,5.513054729E-1,-3.124726057E0
9.891412502E0,1.042669773E0,-7.577777505E-1,-2.662148714E0
9.908078439E0,8.584177494E-1,-7.545707226E-1,-2.248669624E0
9.924744377E0,-2.395124435E0,-4.853320718E-1,-1.530369043E0
9.941410314E0,-4.656240463E0,-1.081994250E-1,-9.140827656E-1
9.958076252E0,-4.467636108E0,-4.053851366E-1,-4.809796512E-1
9.974742189E0,-3.081583738E0,-1.267468095E0,1.136208475E-1
9.991408127E0,-1.862908483E0,-2.401996613E0,9.668462276E-1
1.000807406E1,-1.544647932E0,-3.220860958E0,1.763413906E0
1.002474000E1,-2.179183722E0,-3.199022532E0,2.108781576E0
1.004140594E1,-3.680765629E0,-2.423377037E0,2.229580164E0
1.005807188E1,-5.152262688E0,-1.894062638E0,2.102901936E0
1.007473781E1,-5.503204346E0,-1.634368658E0,1.634597778E0
1.009140375E1,-4.755734921E0,-1.463326573E0,1.016326308E0
1.010806969E1,-3.525835037E0,-1.683008790E0,4.778489769E-1
1.012473563E1,-2.615570307E0,-1.968893528E0,9.399681538E-2
1.014140156E1,-2.744157314E0,-1.865962863E0,-1.011744812E-1
1.015806750E1,-3.268431902E0,-9.404263496E-1,-2.305250913E-1
1.017473344E1,-3.676642418E0,-2.831358314E-1,-3.740019500E-1
1.019139938E1,-3.479485750E0,3.446041048E-1,-4.358520210E-1
1.020806531E1,-2.622671604E0,4.756345749E-1,-5.723803043E-1
1.022473125E1,-1.491655469E0,2.628245652E-1,-7.165443897E-1
1.024139719E1,-8.290961981E-1,1.406516135E-1,-5.653553605E-1
1.025806313E1,-1.313817382E0,5.758927464E-1,-6.298015714E-1
1.027472906E1,-2.162003279E0,2.388099432E0,-1.148807526E0
1.029139500E1,-2.137034178E0,4.530784130E0,-1.979889154E0
1.030806094E1,-1.579696298E0,5.138365269E0,-2.625649452E0
1.032472688E1,-1.506468892E0,4.974348068E0,-2.481027365E0
1.034139281E1,-2.055941820E0,5.602775574E0,-1.730045438E0
1.035805875E1,-2.494924545E0,7.115429401E0,-1.069242477E0
1.037472469E1,-1.812741280E0,8.131908417E0,-9.889137149E-1
1.039139063E1,6.293434501E-1,7.721865177E0,-1.301371098E0
1.040805656E1,3.068144798E0,6.736616611E0,-1.875584006E0
1.042472250E1,4.743670464E0,6.760593414E0,-2.731787205E0
1.044138844E1,6.128118992E0,6.712945938E0,-2.717737436E0
1.045805438E1,8.161077499E0,5.445096016E0,-3.168632030E0
1.047472031E1,1.045365238E1,2.971704483E0,-3.829816818E0
1.049138625E1,1.153633404E1,1.025336504E0,-3.804771185E0
1.050805219E1,1.134291935E1,-8.577305079E-1,-3.287216187E0
1.052471813E1,9.844696999E0,-2.710788727E0,-2.069915295E0
1.054138406E1,7.413836956E0,-3.257894516E0,-2.296088040E-1
1.055805000E1,5.229689598E0,-2.458959818E0,1.170111537E0
1.057471594E1,3.578293085E0,-2.610683441E-1,2.412381411E0
1.059138188E1,2.237750292E0,6.315578222E-1,4.632416725E0
1.060804781E1,1.236924767E0,-6.330086291E-2,7.364738464E0
1.062471375E1,-2.840521187E-2,8.552107029E-3,9.432744980E0
1.064137969E1,-1.547244072E0,3.635408878E-1,1.063179588E1
1.065804563E1,-2.653062105E0,-5.920043588E-1,1.127755642E1
1.067471156E1,-3.318064690E0,-1.671936870E0,1.111399746E1
1.069137750E1,-4.205193043E0,-5.056433082E-1,9.737108231E0
1.070804344E1,-4.840950489E0,1.906661689E-1,7.901230335E0
1.072470938E1,-3.963443518E0,-9.732602835E-1,6.583747864E0
1.074137531E1,-1.907119870E0,-1.790215611E0,5.008938313E0
1.075804125E1,-1.237993836E0,-1.994244456E0,3.462305307E0
1.077470719E1,-2.240346670E0,-1.777387381E0,2.249280453E0
1.079137313E1,-3.419239283E0,-1.028849006E0,1.490280986E0
1.080803906E1,-4.344851971E0,-1.308395982E0,1.455156207E0
1.082470500E1,-4.638754368E0,-2.312505007E0,9.715040922E-1
1.084137094E1,-4.466261387E0,-1.817475438E0,-6.753110290E-1
1.085803688E1,-4.230238438E0,-5.826122686E-2,-3.021642685E0
1.087470281E1,-3.646099091E0,1.896811485E0,-4.140670776E0
1.089136875E1,-2.590142965E0,2.876944065E0,-4.264141560E0
1.090803469E1,-1.343291640E0,2.602665663E0,-4.107302189E0
1.092470063E1,-7.404444814E-1,2.503094673E0,-3.936412573E0
1.094136656E1,-1.253418207E0,3.563250542E0,-4.354091644E0
1.095803250E1,-2.156581640E0,5.850709915E0,-5.231827736E0
1.097469844E1,-1.746691465E0,7.524479866E0,-6.543430805E0
1.099136438E1,7.480802536E-1,7.341678143E0,-7.683762550E0
1.100803031E1,3.744601011E0,6.227690220E0,-8.583642960E0
1.102469625E1,5.740372658E0,4.484205723E0,-9.577137947E0
1.104136219E1,6.242656231E0,3.244990110E0,-1.039363480E1
1.105802813E1,5.460291386E0,2.837314129E0,-1.052901840E1
1.107469406E1,3.678933144E0,3.382434607E0,-8.825316429E0
1.109136000E1,2.248745918E0,3.778122187E0,-6.688205719E0
1.110802594E1,2.615494013E0,2.176129341E0,-4.407312870E0
1.112469188E1,3.240332127E0,1.929569095E-1,-2.281885386E0
1.114135781E1,3.631972790E0,-2.841284871E-1,-9.647082090E-1
1.115802375E1,3.137554169E0,6.330086291E-2,-3.397171795E-1
1.117468969E1,1.703854561E0,9.557743073E-1,1.712101221E0
1.119135563E1,-3.947713599E-2,1.814039350E0,5.504960537E0
1.120802156E1,-1.515708208E0,1.541822672E0,9.557514191E0
1.122468750E1,-2.225380421E0,1.679114550E-1,1.202976036E1
1.124135344E1,-2.433837891E0,-7.854194045E-1,1.217002964E1
1.125801938E1,-2.540281296E0,-2.715294063E-1,1.215262032E1
1.127468531E1,-2.707429171E0,-1.248989344E0,1.315672970E1
1.129135125E1,-2.554636478E0,-3.170388222E0,1.221217918E1
1.130801719E1,-2.232023478E0,-2.788750410E0,9.511317253E0
1.132468313E1,-2.324645996E0,-1.670867920E0,7.262876987E0
1.134134906E1,-2.928180218E0,-7.900008559E-1,5.546652317E0
1.135801500E1,-4.217639446E0,1.124754772E-1,3.314552307E0
1.137468094E1,-5.506487846E0,1.406745195E0,1.236390352E0
1.139134688E1,-6.708211422E0,1.825416684E0,5.239692926E-1
1.140801281E1,-7.065109253E0,4.373028278E-1,2.625955045E-1
1.142467875E1,-5.777482510E0,-9.270636439E-1,-6.910407543E-1
1.144134469E1,-3.727802277E0,-1.201723695E0,-2.088393927E0
1.145801063E1,-2.094273567E0,-3.542252183E-1,-3.702909470E0
1.147467656E1,-1.511890292E0,1.206610680E0,-4.373791695E0
1.149134250E1,-2.051894903E0,2.603658438E0,-4.186714649E0
1.150800844E1,-2.845179081E0,4.306749344E0,-3.873875380E0
1.152467438E1,-2.819828272E0,6.282515049E0,-3.520795584E0
1.154134031E1,-6.304124594E-1,7.578083038E0,-3.548971653E0
1.155800625E1,2.900538683E0,8.150386810E0,-4.122955322E0
1.157467219E1,5.253055096E0,6.910178661E0,-5.050706387E0
1.159133813E1,6.829697132E0,5.673101425E0,-6.103913784E0
1.160800406E1,7.914822102E0,5.045514107E0,-6.583900452E0
1.162467000E1,8.792406082E0,4.360734463E0,-6.557175159E0
1.164133594E1,8.803248405E0,3.705353022E0,-6.266251087E0
1.165800188E1,7.467058182E0,2.964450359E0,-5.507174969E0
1.167466781E1,5.595826626E0,1.588935614E0,-3.872882605E0
1.169133375E1,3.987496138E0,9.766200781E-1,-2.318766356E0
1.170799969E1,2.884045362E0,1.562363029E0,-1.221958637E0
1.172466563E1,1.869475245E0,1.637499452E0,9.208786488E-2
1.174133156E1,9.383646846E-1,1.202029228E0,2.261421442E0
1.175799750E1,-1.829539984E-1,6.026180983E-1,5.016650677E0
1.177466344E1,-1.779983640E0,1.557705179E-2,8.136718750E0
1.179132938E1,-3.114494085E0,-2.399934977E-1,9.477185249E0
1.180799531E1,-3.425882339E0,-7.475458086E-2,8.781410217E0
1.182466125E1,-3.794539213E0,-7.859538794E-1,8.900223732E0
1.184132719E1,-4.173581123E0,-1.431790709E0,8.935577393E0
1.185799313E1,-4.242684841E0,-1.062064767E0,7.490729332E0
1.187465906E1,-4.116693974E0,-9.696714878E-1,5.627591610E0
1.189132500E1,-5.439750671E0,-1.594433427E0,5.661800385E0
1.190799094E1,-6.233569622E0,-1.601763844E0,5.243815899E0
1.192465688E1,-5.865218163E0,-6.443096399E-1,2.801273108E0
1.194132281E1,-5.282682419E0,5.441278219E-1,4.461603761E-1
1.195798875E1,-5.004280567E0,5.463421941E-1,1.843284518E-1
1.197465469E1,-4.884245872E0,-1.626656532E0,8.985057473E-1
1.199132063E1,-4.013305187E0,-3.469253778E0,6.544652581E-1
1.200798656E1,-3.127780437E0,-3.376402378E0,-2.625191510E-1
1.202465250E1,-2.980791092E0,-1.109177709E0,-1.843055367E0
1.204131844E1,-3.322798967E0,1.390099168E0,-3.262323380E0
1.205798438E1,-2.805396557E0,2.697731495E0,-3.164661407E0
1.207465031E1,-1.021671295E0,2.274402380E0,-2.295095444E0
1.209131625E1,1.587942958E0,1.663232088E0,-2.348316908E0
1.210798219E1,3.979631424E0,2.524780512E0,-3.334252596E0
1.212464813E1,5.041467190E0,3.148091555E0,-4.406931400E0
1.214131406E1,4.794372082E0,3.545688152E0,-5.255575180E0
1.215798000E1,3.915184975E0,3.988641500E0,-5.170435905E0
1.217464594E1,3.240408659E0,3.532325506E0,-4.251313210E0
1.219131188E1,2.931005478E0,2.946353436E0,-3.764912367E0
1.220797781E1,2.882289171E0,4.192670345E0,-4.491077900E0
1.222464375E1,3.407632828E0,4.293921471E0,-4.416475773E0
1.224130969E1,4.075918674E0,3.134347200E0,-3.537746906E0
1.225797563E1,4.744128704E0,2.514624834E0,-2.563035965E0
1.227464156E1,4.953273296E0,2.548985958E0,-1.502345562E0
1.229130750E1,4.270326614E0,2.131612539E0,7.460185885E-2
1.230797344E1,2.350531340E0,1.254181743E0,1.696447849E0
1.232463938E1,-4.783834815E-1,7.281508446E-1,3.244455576E0
1.234130531E1,-3.162981510E0,8.297070861E-1,4.832856655E0
1.235797125E1,-4.491459846E0,-4.351648092E-1,5.803596973E0
1.237463719E1,-4.951135159E0,-2.213315725E0,6.412095070E0
1.239130313E1,-5.238699913E0,-3.277060509E0,6.913080215E0
1.240796906E1,-5.824901104E0,-4.278726101E0,7.821207047E0
1.242463500E1,-7.561131477E0,-5.032762051E0,9.424039841E0
1.244130094E1,-8.275079727E0,-3.822028160E0,8.988035202E0
1.245796688E1,-6.317410946E0,-2.096335173E0,5.787409306E0
1.247463281E1,-3.534921646E0,-1.127274632E0,2.522718906E0
1.249129875E1,-2.628322124E0,-7.625119686E-1,1.179427147E0
1.250796469E1,-3.401676893E0,-1.022511244E0,1.192255378E0
1.252463063E1,-3.792477608E0,-1.169958711E0,4.935023785E-1
1.254129656E1,-3.359985352E0,-1.026405573E0,-6.247619390E-1
1.255796250E1,-3.180925608E0,-7.774018049E-1,-1.480507135E0
1.257462844E1,-3.461388826E0,5.977311730E-1,-2.633132696E0
1.259129438E1,-3.139004946E0,2.008294344E0,-3.241554022E0
1.260796031E1,-1.128648996E0,2.772486210E0,-2.893971920E0
1.262462625E1,2.290513754E0,2.841055632E0,-2.709567070E0
1.264129219E1,5.067963123E0,2.523558855E0,-3.003164053E0
1.265795813E1,5.901182652E0,2.789132118E0,-3.370751858E0
1.267462406E1,6.022515774E0,3.333183765E0,-3.857229233E0
1.269129000E1,6.635824203E0,3.415268660E0,-4.028042316E0
1.270795594E1,6.274803162E0,2.915428400E0,-3.872119188E0
1.272462188E1,5.138518333E0,3.402364016E0,-4.370203018E0
1.274128781E1,4.573926449E0,4.249022484E0,-5.133326054E0
1.275795375E1,4.825067997E0,3.536219835E0,-4.175337315E0
1.277461969E1,5.411880016E0,2.079689026E0,-2.642295599E0
1.279128563E1,5.336896420E0,4.333322048E-1,-1.412395716E0
1.280795156E1,3.596160889E0,-1.631772518E-1,9.506583214E-2
1.282461750E1,4.105011225E-1,3.405570984E-2,1.996306062E0
1.284128344E1,-2.227976561E0,-2.204458266E-1,3.379991293E0
1.285794938E1,-3.128162146E0,-1.549611211E0,4.472064495E0
1.287461531E1,-2.423147917E0,-3.233307362E0,5.570857525E0
1.289128125E1,-1.585575938E0,-4.226420879E0,5.237401962E0
1.290794719E1,-2.927034855E0,-3.518046618E0,4.954648018E0
1.292461313E1,-5.375686646E0,-4.072940946E-1,3.833252907E0
1.294127906E1,-2.280434608E0,6.800451875E-1,1.485241294E0
1.295794500E1,7.164527416E0,-2.789972067E0,-1.187368408E-1
1.297461094E1,1.205121708E1,-6.137281895E0,-9.805907011E-1
1.299127688E1,8.410691261E0,-5.034289360E0,-1.209894061E0
1.300794281E1,1.609017849E0,-2.775846004E0,-1.410257697E0
1.302460875E1,-1.237535715E0,-1.983172536E0,-1.741651893E0
1.304127469E1,1.158123255E0,-2.997360706E0,-1.557017922E0
1.305794063E1,4.116617680E0,-4.656087875E0,-1.392848015E0
1.307460656E1,2.998888016E0,-4.454578876E0,-2.515312195E0
1.309127250E1,-7.257073522E-1,2.064722925E-1,-2.212170362E0
1.310793844E1,-2.744462729E0,3.245371819E0,-9.823469520E-1
1.312460438E1,-1.426292896E0,2.315101147E0,-8.002328873E-1
1.314127031E1,4.135554433E-1,-8.987347782E-2,-5.658134818E-1
1.315793625E1,1.009377718E0,8.014546037E-1,2.626718581E-2
1.317460219E1,1.986455917E0,4.892263412E-1,2.055560052E-1
1.319126813E1,2.827616692E0,-6.755400896E-1,1.378263682E-1
1.320793406E1,2.919322729E0,-1.180267096E0,-2.935205400E-1
1.322460000E1,1.220889568E0,-5.156462193E-1,-3.648389876E-1
