"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.541559064E0,-1.529841232E1,2.711781311E1,2.726966095E1
6.558225002E0,-2.297996330E1,2.517263412E1,2.232158470E1
6.574890939E0,-2.700847626E1,2.367988205E1,1.832751465E1
6.591556877E0,-2.106758881E1,2.051777267E1,2.308946609E1
6.608222814E0,-9.132081032E0,1.512682152E1,3.147870255E1
6.624888752E0,3.378609657E0,1.177560806E1,3.906351471E1
6.641554689E0,2.095157814E1,7.976339817E0,4.019291687E1
6.658220627E0,4.044224930E1,1.171014786E0,3.574179840E1
6.674886564E0,4.682668304E1,-4.729585171E0,3.192752838E1
6.691552502E0,4.606773758E1,-1.202599144E1,2.890134811E1
6.708218439E0,4.834877777E1,-2.102538300E1,1.873511887E1
6.724884377E0,4.203794479E1,-2.519090271E1,3.219467163E0
6.741550314E0,2.621551895E1,-2.481025505E1,1.759793758E-1
6.758216252E0,1.460347939E1,-2.754811859E1,3.999476433E0
6.774882189E0,8.399822235E0,-3.343550873E1,5.527072430E0
6.791548127E0,4.017776966E0,-3.886539459E1,4.086249352E0
6.808214064E0,1.024738073E0,-4.184592438E1,2.129148960E0
6.824880002E0,-2.242192268E0,-4.392502213E1,-7.272160053E0
6.841545939E0,-7.286488533E0,-4.183227921E1,-1.752883720E1
6.858211877E0,-1.102047539E1,-3.740913391E1,-2.184269905E1
6.874877814E0,-1.110986900E1,-3.449221420E1,-1.864052010E1
6.891543752E0,-6.164190769E0,-3.299826050E1,-1.167164135E1
6.908209689E0,3.851744175E0,-2.927254868E1,-5.233905315E-1
6.924875627E0,1.662658882E1,-2.063935852E1,7.938984394E0
6.941541564E0,2.587468719E1,-7.775362015E0,5.839971542E0
6.958207502E0,3.242309952E1,6.879786015E0,2.155507207E-1
6.974873439E0,4.784494019E1,1.045607281E1,2.773849487E0
6.991539377E0,5.210101700E1,1.087835789E1,1.029618835E1
7.008205314E0,3.268036652E1,1.248781586E1,1.452339840E1
7.024871252E0,2.588989258E0,1.624970818E1,1.187592316E1
7.041537189E0,-1.768195724E1,2.089836311E1,7.307063103E0
7.058203127E0,-2.132973480E1,2.301621056E1,2.165479183E0
7.074869064E0,-1.464703941E1,2.391217041E1,-6.256017089E-2
7.091535002E0,-9.678402901E0,2.418329048E1,-3.692676723E-1
7.108200939E0,-1.416161728E1,2.339901161E1,5.508193493E0
7.124866877E0,-2.048958778E1,2.022658348E1,1.610939407E1
7.141532814E0,-1.695272827E1,1.671199226E1,2.784300232E1
7.158198752E0,-5.519133568E0,1.247569370E1,3.466822433E1
7.174864689E0,6.353657246E0,1.024432182E1,3.418246841E1
7.191530627E0,2.149433136E1,9.194893837E0,2.734188652E1
7.208196564E0,3.650692368E1,7.205904007E0,2.138513565E1
7.224862502E0,3.978648376E1,5.368185997E0,1.927413940E1
7.241528439E0,3.776435852E1,-1.138125896E0,1.666349220E1
7.258194377E0,3.406295776E1,-8.030130386E0,8.303421021E0
7.274860314E0,2.682119751E1,-1.513282967E1,2.212861478E-1
7.291526252E0,1.693053055E1,-2.017634392E1,1.574846506E0
7.308192189E0,8.762399673E0,-2.614554977E1,6.924738884E0
7.324858127E0,3.622790575E0,-3.316431427E1,8.512857437E0
7.341524064E0,8.123726845E-1,-3.936991501E1,5.725582123E0
7.358190002E0,-8.419018984E-1,-4.163290405E1,-3.874537945E-1
7.374855939E0,-1.339181542E0,-4.357874298E1,-1.057237244E1
7.391521877E0,-4.389193535E0,-4.109405899E1,-1.834804153E1
7.408187814E0,-8.654640198E0,-3.702449799E1,-1.871222687E1
7.424853752E0,-6.866712570E0,-3.533892059E1,-1.091417217E1
7.441519689E0,3.564252853E0,-3.347288895E1,-4.279614687E-1
7.458185627E0,1.843454361E1,-2.752975464E1,6.854330063E0
7.474851564E0,2.479283524E1,-1.512500858E1,4.872322083E0
7.491517502E0,3.335279846E1,-3.057804585E0,4.169129848E0
7.508183439E0,5.271358109E1,5.234297752E0,9.821425438E0
7.524849377E0,6.454736328E1,9.874790192E0,1.157351685E1
7.541515314E0,4.652406311E1,1.680409050E1,1.003456116E1
7.558181252E0,1.330551815E1,2.555742455E1,9.360436440E0
7.574847189E0,-7.206627369E0,2.938543320E1,1.258722210E1
7.591513127E0,-1.221929741E1,2.778451157E1,1.235596848E1
7.608179064E0,-1.330115604E1,2.572985458E1,1.077293873E1
7.624845002E0,-1.702563858E1,2.541334343E1,1.179853344E1
7.641510939E0,-2.045683670E1,2.156847763E1,1.403142738E1
7.658176877E0,-2.261791420E1,1.730144882E1,1.874888229E1
7.674842814E0,-1.725577927E1,1.186097145E1,2.509323311E1
7.691508752E0,-5.455541611E0,8.173509598E0,2.904880714E1
7.708174689E0,7.547864914E0,8.954713821E0,2.603402138E1
7.724840627E0,2.585355186E1,9.393270493E0,1.745218849E1
7.741506564E0,3.844284821E1,8.907387733E0,1.138671303E1
7.758172502E0,3.496753693E1,8.523581505E0,8.907445908E0
7.774838439E0,3.373640823E1,2.245284081E0,1.052466488E1
7.791504377E0,3.218079758E1,-7.518100739E0,9.017516136E0
7.808170314E0,1.998454666E1,-1.404615688E1,7.642270088E0
7.824836252E0,8.345167160E0,-1.762763977E1,6.601339340E0
7.841502189E0,3.004091263E0,-2.306635284E1,3.103534698E0
7.858168127E0,2.679162025E-1,-2.905442238E1,2.585455179E-1
7.874834064E0,-3.224469185E0,-3.373998642E1,-2.164320946E0
7.891500002E0,-4.672510147E0,-3.768266296E1,-2.747531414E0
7.908165939E0,-5.382938385E0,-3.958129120E1,-5.361394882E0
7.924831877E0,-5.873073101E0,-3.877327347E1,-1.064345551E1
7.941497814E0,-2.818651676E0,-3.675137711E1,-1.363269615E1
7.958163752E0,9.626998901E-1,-3.328076935E1,-1.286250877E1
7.974829689E0,8.812080383E0,-2.735917664E1,-7.950069904E0
7.991495627E0,2.301314354E1,-1.909636307E1,8.484488726E-1
8.008161564E0,3.224464417E1,-3.788938761E0,8.454622269E0
8.024827502E0,4.781479645E1,8.800278664E0,1.393927002E1
8.041493439E0,6.200347137E1,1.183194542E1,1.559551620E1
8.058159377E0,4.971117783E1,1.418397713E1,1.262220573E1
8.074825314E0,1.950978279E1,1.528870010E1,8.429053307E0
8.091491252E0,-6.016596794E0,1.643905830E1,5.250610828E0
8.108157189E0,-1.829957581E1,1.646986389E1,3.460771799E0
8.124823127E0,-2.105704498E1,1.666701126E1,3.348685980E0
8.141489064E0,-1.963215637E1,1.793642044E1,5.466180801E0
8.158155002E0,-1.836668015E1,1.833430672E1,6.549217224E0
8.174820939E0,-2.056239319E1,1.735777664E1,8.002038956E0
8.191486877E0,-2.615848541E1,1.459522438E1,1.139930153E1
8.208152814E0,-2.747653198E1,1.187164116E1,2.005191612E1
8.224818752E0,-1.925837708E1,9.979011536E0,3.065779305E1
8.241484689E0,-1.309977531E0,8.944720268E0,3.557142639E1
8.258150627E0,1.899453735E1,1.022309113E1,2.801093292E1
8.274816564E0,3.713961411E1,1.326090622E1,1.864382935E1
8.291482502E0,4.535757065E1,1.527492428E1,1.812052155E1
8.308148439E0,4.581582642E1,6.643946648E0,2.063164330E1
8.324814377E0,3.895311737E1,-2.265518188E0,1.339738941E1
8.341480314E0,3.198331451E1,-1.176159000E1,4.295281410E0
8.358146252E0,1.904572678E1,-1.949066734E1,1.926907301E0
8.374812189E0,6.159648895E0,-2.529182816E1,5.316117287E0
8.391478127E0,-2.762785912E0,-3.054259872E1,7.393713474E0
8.408144064E0,-7.315063477E0,-3.614947891E1,3.510832787E0
8.424810002E0,-7.249345779E0,-3.992610168E1,-4.043788910E0
8.441475939E0,-4.793407917E0,-4.274750900E1,-1.105331707E1
8.458141877E0,-7.028656960E0,-4.266730881E1,-1.552888489E1
8.474807814E0,-1.273777580E1,-4.049409485E1,-1.781911469E1
8.491473752E0,-1.008294868E1,-3.981881714E1,-1.438357830E1
8.508139689E0,1.364489555E0,-4.223721695E1,-7.456735611E0
8.524805627E0,1.266569138E1,-4.233849335E1,6.798638701E-1
8.541471564E0,2.233503914E1,-3.733441925E1,7.478131771E0
8.558137502E0,3.369291687E1,-2.702712631E1,7.607376099E0
8.574803439E0,4.957763290E1,-1.477212238E1,5.668230057E0
8.591469377E0,6.648975372E1,-4.606891632E0,1.441362381E1
8.608135314E0,6.604459381E1,4.740867138E0,2.447399902E1
8.624801252E0,4.163150024E1,1.615686989E1,2.592066383E1
8.641467189E0,8.678229332E0,2.803070641E1,1.936189270E1
8.658133127E0,-6.251106262E0,3.696737289E1,1.360066032E1
8.674799064E0,-5.243991375E0,4.104663849E1,1.096404648E1
8.691465002E0,-5.965065002E0,4.152590561E1,1.229646873E1
8.708130939E0,-1.013305855E1,3.998530960E1,1.968362236E1
8.724796877E0,-1.957818604E1,3.155756760E1,3.268221283E1
8.741462814E0,-2.095680618E1,2.511245346E1,4.620600510E1
8.758128752E0,-9.169661522E0,1.711397934E1,4.732030869E1
8.774794689E0,8.987017632E0,1.037924767E1,3.434523392E1
8.791460627E0,2.811735916E1,5.511900425E0,2.225910378E1
8.808126564E0,4.216525650E1,4.432339668E0,1.975200272E1
8.824792502E0,5.321811676E1,-2.039108992E0,2.307007599E1
8.841458439E0,5.541538620E1,-1.210675240E1,2.340576935E1
8.858124377E0,5.289886475E1,-2.650180626E1,1.486968231E1
8.874790314E0,3.115937042E1,-3.186630249E1,6.987357140E0
8.891456252E0,1.442051125E1,-3.681550598E1,2.810261846E-1
8.908122189E0,6.720378876E0,-4.582065964E1,-2.734365940E0
8.924788127E0,9.192552567E-1,-5.583029556E1,-3.437694788E0
8.941454064E0,-7.391563416E0,-6.312491989E1,-9.004251480E0
8.958120002E0,-1.704110718E1,-6.324269104E1,-2.242539406E1
8.974785939E0,-2.556957817E1,-5.968289948E1,-3.823956299E1
8.991451877E0,-1.801714706E1,-6.036363983E1,-3.934175491E1
9.008117814E0,3.280519962E0,-6.181599808E1,-2.107812881E1
9.024783752E0,3.449820328E1,-5.842037964E1,7.209797859E0
9.041449689E0,5.141207504E1,-4.777293396E1,2.396427155E1
9.058115627E0,4.362683487E1,-2.810290909E1,1.671137810E1
9.074781564E0,6.421353912E1,-2.149409485E1,2.226009369E1
9.091447502E0,6.874548340E1,-1.337292957E1,2.751255608E1
9.108113439E0,5.736352158E1,9.769675732E-1,2.972101974E1
9.124779377E0,1.317339230E1,1.902742195E1,1.525501251E1
9.141445314E0,2.371296883E0,3.667626190E1,1.173038197E1
9.158111252E0,2.944288063E1,4.414232635E1,2.970178986E1
9.174777189E0,4.461751938E1,4.656747818E1,4.878125000E1
9.191443127E0,3.417783356E1,4.738346863E1,4.825652313E1
9.208109064E0,2.177117157E1,3.341225052E1,2.642404556E1
9.224775002E0,1.678793335E1,1.201886749E1,1.485097885E1
9.241440939E0,1.551937103E1,-1.187109756E1,2.593972015E1
9.258106877E0,7.949720860E0,-3.143624878E1,4.098797226E1
9.274772814E0,-7.292618752E-1,-3.817204666E1,3.492631912E1
9.291438752E0,1.512448072E0,-3.052726173E1,1.526651192E1
9.308104689E0,5.828695774E0,-4.186863708E1,5.238743782E0
9.324770627E0,8.929188251E-1,-6.201560593E1,2.914592361E1
9.341436564E0,-1.370712519E0,-6.554200745E1,4.213185883E1
9.358102502E0,1.439625263E1,-5.148311615E1,1.864748573E1
9.374768439E0,2.677862167E1,-3.108016586E1,-3.110937500E1
9.391434377E0,2.506118202E1,-1.834385490E1,-7.413374329E1
9.408100314E0,1.441534901E1,-2.708706093E1,-6.580207062E1
9.424766252E0,7.232851982E0,-2.909897041E1,-1.874900436E1
9.441432189E0,2.299950790E1,-1.001031685E1,1.264453697E1
9.458098127E0,3.721741867E1,7.295276165E0,1.115575218E1
9.474764064E0,4.052353668E1,1.920349503E1,-4.152856827E0
9.491430002E0,4.771023560E1,2.212801743E1,8.149961472E0
9.508095939E0,3.639710617E1,2.126569939E1,2.912040710E1
9.524761877E0,1.845158005E1,1.908601761E1,3.841893768E1
9.541427814E0,-8.345737457E-1,1.597161007E1,3.500453568E1
9.558093752E0,-1.214082718E1,9.237182617E0,3.024117470E1
9.574759689E0,-1.672087860E1,1.585784912E0,2.129674530E1
9.591425627E0,-1.071020412E1,-7.626899719E0,1.458820724E1
9.608091564E0,-3.975126266E0,-2.030268669E1,1.161813736E1
9.624757502E0,-1.291493893E0,-3.074564934E1,8.442267418E0
9.641423439E0,-2.684447765E0,-3.347117996E1,1.714634418E0
9.658089377E0,-2.472515345E0,-3.549278641E1,-7.681841850E0
9.674755314E0,-6.490750313E0,-3.262140274E1,-1.895052338E1
9.691421252E0,-1.119883156E1,-2.677093506E1,-1.588937473E1
9.708087189E0,-8.773849487E0,-2.037729454E1,-1.285312176E0
9.724753127E0,-2.746794224E0,-6.051702499E0,6.906936646E0
9.741419064E0,1.547403717E1,3.372878075E0,2.982831001E-1
9.758085002E0,3.464564133E1,3.895801067E0,-1.601929283E1
9.774750939E0,3.574636459E1,4.727862358E0,-2.894185257E1
9.791416877E0,2.030273438E1,9.554837227E0,-3.264844894E1
9.808082814E0,8.739391327E0,7.669755459E0,-4.083920288E1
9.824748752E0,9.006161690E0,-1.149682045E0,-3.641164398E1
9.841414689E0,2.747916412E1,-2.087552452E1,8.746358871E0
9.858080627E0,2.655218124E1,-2.436860847E1,4.975475693E1
9.874746564E0,1.156422997E1,-1.899421501E1,4.809128571E1
9.891412502E0,8.276748657E-2,-1.615829659E1,1.891773987E1
9.908078439E0,-7.325481415E0,-1.045032024E1,-3.553187370E0
9.924744377E0,-1.186541271E1,-7.365673065E0,-1.135671043E1
9.941410314E0,-8.086834908E0,-1.018385601E1,-2.872521162E0
9.958076252E0,-6.983064175E0,-1.068743896E1,4.626307487E0
9.974742189E0,-7.553427696E0,-8.223286629E0,5.090950489E0
9.991408127E0,-7.716097355E0,-4.009397507E0,1.081357002E-1
1.000807406E1,-3.949080944E0,-2.103847027E0,-6.017385483E0
1.002474000E1,3.814096451E-1,-1.011581421E-1,-1.117108154E1
1.004140594E1,4.505243301E0,6.146652699E-1,-1.164518642E1
1.005807188E1,9.574605942E0,-2.977418900E-2,-5.272904396E0
1.007473781E1,1.402084160E1,-2.341938019E-2,3.655178308E0
1.009140375E1,1.462211037E1,1.676688910E0,9.379046440E0
1.010806969E1,1.416184998E1,3.041649342E0,1.070283508E1
1.012473563E1,1.313769245E1,3.731052637E0,6.752042294E0
1.014140156E1,1.265499210E1,3.135541916E0,3.261690378E0
1.015806750E1,1.250848866E1,2.560669184E0,3.984391689E0
1.017473344E1,1.103059387E1,2.742658138E0,7.849645615E0
1.019139938E1,8.798018456E0,2.832736492E0,1.225256634E1
1.020806531E1,5.427537918E0,3.595777988E0,1.586507130E1
1.022473125E1,8.320808411E-2,5.315735340E0,1.636074638E1
1.024139719E1,-3.244542599E0,8.780486107E0,1.381642342E1
1.025806313E1,-3.242735863E0,1.286477947E1,1.213055515E1
1.027472906E1,-3.167271137E0,1.470568657E1,1.374291325E1
1.029139500E1,-5.527826309E0,1.539459801E1,1.654060936E1
1.030806094E1,-1.063383579E1,1.576145935E1,1.611467934E1
1.032472688E1,-1.344448185E1,1.607855988E1,1.351623535E1
1.034139281E1,-1.020962334E1,1.676300621E1,1.370979691E1
1.035805875E1,4.619884491E-1,1.616296387E1,1.975421143E1
1.037472469E1,1.443965244E1,1.349942017E1,3.231489563E1
1.039139063E1,2.731719398E1,1.050361919E1,4.170477676E1
1.040805656E1,3.804600143E1,6.137547493E0,3.870444107E1
1.042472250E1,3.911728668E1,3.172614098E0,3.184389877E1
1.044138844E1,3.937695312E1,-4.364929676E0,2.492335701E1
1.045805438E1,3.936368179E1,-1.538631439E1,1.844709778E1
1.047472031E1,2.921829987E1,-2.656839371E1,6.236104965E0
1.049138625E1,1.554756737E1,-3.527341843E1,-7.146956921E0
1.050805219E1,1.990164757E0,-3.968746185E1,-1.391113567E1
1.052471813E1,-1.016322136E1,-4.097933578E1,-1.855708313E1
1.054138406E1,-1.292318058E1,-4.244779205E1,-1.653299141E1
1.055805000E1,-1.097230911E1,-4.615795898E1,-1.353832340E1
1.057471594E1,-1.552539825E1,-4.676506805E1,-1.124098015E1
1.059138188E1,-2.096391487E1,-4.499901962E1,-8.372753143E0
1.060804781E1,-1.452690697E1,-4.730261230E1,-9.602677345E0
1.062471375E1,-4.528760910E-2,-5.104328537E1,-1.194616795E1
1.064137969E1,1.523353958E1,-4.863319016E1,-9.634574890E0
1.065804563E1,3.371294785E1,-3.900609970E1,-3.627385139E0
1.067471156E1,5.315054703E1,-2.807920074E1,-1.049069166E0
1.069137750E1,6.459907532E1,-1.617137527E1,2.008119583E0
1.070804344E1,6.158883667E1,-4.033806801E0,1.238002682E1
1.072470938E1,5.589004517E1,7.507001877E0,2.072124481E1
1.074137531E1,4.952090836E1,1.631166458E1,1.484266090E1
1.075804125E1,3.659084320E1,2.269058037E1,1.972234726E0
1.077470719E1,1.829254913E1,2.614411926E1,-3.657444239E0
1.079137313E1,-5.837104797E0,3.586107635E1,-1.136423230E0
1.080803906E1,-1.774748421E1,4.544894409E1,5.997371197E0
1.082470500E1,-1.279186630E1,4.235865021E1,1.298867702E1
1.084137094E1,-7.249956131E0,3.931070328E1,1.744723129E1
1.085803688E1,-8.448038101E0,2.971011543E1,1.984828568E1
1.087470281E1,-1.287123680E1,2.396363640E1,2.149289322E1
1.089136875E1,-1.280116463E1,2.268041229E1,2.302203369E1
1.090803469E1,-7.474984169E0,2.426614952E1,2.127547836E1
1.092470063E1,4.897256851E0,2.767245674E1,1.561800671E1
1.094136656E1,1.945136261E1,3.076645470E1,9.989248276E0
1.095803250E1,3.322388458E1,3.025215912E1,1.068730068E1
1.097469844E1,4.193274307E1,2.467337227E1,1.869282913E1
1.099136438E1,4.943097305E1,1.561607742E1,2.177062416E1
1.100803031E1,5.730027008E1,4.498082638E0,1.537759686E1
1.102469625E1,6.166323090E1,-6.454712391E0,5.673796654E0
1.104136219E1,5.839018250E1,-1.869470024E1,-5.412492752E0
1.105802813E1,4.047023773E1,-2.415660095E1,-1.099670315E1
1.107469406E1,2.335819054E1,-2.627669525E1,-1.235407829E1
1.109136000E1,1.052370358E1,-2.875536537E1,-2.447721958E0
1.110802594E1,2.130270958E0,-3.105475235E1,4.906843185E0
1.112469188E1,5.894727707E-1,-3.662763977E1,4.399273396E0
1.114135781E1,2.051151037E0,-4.343154907E1,4.748940170E-1
1.115802375E1,-5.777224064E0,-4.610923767E1,-5.512003422E0
1.117468969E1,-1.926498795E1,-4.503252792E1,-7.647711754E0
1.119135563E1,-2.511051178E1,-4.688858795E1,-6.254031658E0
1.120802156E1,-1.502171898E1,-5.378317261E1,-2.800347805E0
1.122468750E1,8.281082153E0,-5.909662247E1,-4.128384590E-1
1.124135344E1,2.489220047E1,-5.510713196E1,-1.118719697E0
1.125801938E1,2.995806885E1,-4.405216980E1,7.718096972E-1
1.127468531E1,4.433467865E1,-3.157578087E1,4.855772495E0
1.129135125E1,6.669730377E1,-1.808238792E1,5.597317219E0
1.130801719E1,6.878691101E1,1.620366216E0,4.909806252E0
1.132468313E1,6.136357117E1,1.685608292E1,4.181528568E0
1.134134906E1,5.239978790E1,2.324022484E1,5.207084417E-1
1.135801500E1,3.952773285E1,2.294949532E1,-1.607234478E0
1.137468094E1,1.321822453E1,2.465351105E1,1.248879790E0
1.139134688E1,-8.866111755E0,3.108696556E1,9.144030571E0
1.140801281E1,-1.180312252E1,3.244041824E1,1.957319832E1
1.142467875E1,-8.535566330E0,2.939536095E1,2.590766525E1
1.144134469E1,-7.485175133E0,2.807018280E1,2.672273636E1
1.145801063E1,-1.078286266E1,2.403276634E1,2.149633598E1
1.147467656E1,-1.625601959E1,2.239631462E1,1.538314342E1
1.149134250E1,-1.688922501E1,2.336403275E1,1.305618000E1
1.150800844E1,-1.125712204E1,2.392428589E1,1.542813873E1
1.152467438E1,2.480049133E-1,2.236831284E1,2.375493813E1
1.154134031E1,1.721878815E1,1.906978798E1,3.226295853E1
1.155800625E1,3.337370682E1,1.542435265E1,3.326375961E1
1.157467219E1,4.873086166E1,9.063089371E0,2.966423225E1
1.159133813E1,5.617391968E1,4.020846844E0,2.548646355E1
1.160800406E1,5.838763428E1,-8.130999565E0,2.017277527E1
1.162467000E1,5.152729034E1,-2.146169662E1,1.264715862E1
1.164133594E1,3.642846680E1,-3.152231789E1,2.440237999E-1
1.165800188E1,1.456209850E1,-3.193557358E1,-6.382993221E0
1.167466781E1,1.747920513E-1,-3.236379242E1,-6.653666496E0
1.169133375E1,-4.840363503E0,-3.847820282E1,-5.677482128E0
1.170799969E1,-9.475676537E0,-4.317837524E1,-4.346285343E0
1.172466563E1,-1.721942902E1,-4.542100906E1,-4.004025459E0
1.174133156E1,-2.244299698E1,-4.588893127E1,-4.472013950E0
1.175799750E1,-2.254920578E1,-4.525037003E1,-5.789993763E0
1.177466344E1,-1.053195572E1,-4.806815338E1,-5.260625362E0
1.179132938E1,1.317556953E1,-5.177728653E1,-1.840147257E0
1.180799531E1,2.353464890E1,-4.488107300E1,8.347675800E-1
1.182466125E1,2.947249794E1,-3.310436630E1,2.805181980E0
1.184132719E1,4.493327713E1,-2.289635658E1,4.716337681E0
1.185799313E1,5.702317047E1,-1.316287994E1,7.065052509E0
1.187465906E1,4.838590240E1,-1.056355238E0,5.203377247E0
1.189132500E1,4.146790314E1,8.668460846E0,4.851006508E0
1.190799094E1,4.953305817E1,1.093633556E1,1.038879395E1
1.192465688E1,4.257823181E1,1.293030453E1,1.153435326E1
1.194132281E1,1.467980194E1,1.587848186E1,1.009284782E1
1.195798875E1,-1.095637608E1,2.478615570E1,9.023059845E0
1.197465469E1,-1.397697735E1,2.743645859E1,1.145845127E1
1.199132063E1,-9.344866753E0,2.675216103E1,1.378822231E1
1.200798656E1,-7.981498241E0,2.721461296E1,1.412108326E1
1.202465250E1,-9.543910980E0,2.568793106E1,1.375583458E1
1.204131844E1,-1.683911133E1,2.239041138E1,1.822938538E1
1.205798438E1,-2.141616440E1,2.103094864E1,2.546974373E1
1.207465031E1,-1.278270340E1,1.890043068E1,3.174830055E1
1.209131625E1,3.105775833E0,1.407954121E1,3.080814934E1
1.210798219E1,1.560828781E1,1.002059078E1,2.356905937E1
1.212464813E1,2.340146637E1,7.124637127E0,1.446414471E1
1.214131406E1,2.921979523E1,3.705427170E0,7.444211006E0
1.215798000E1,3.134999847E1,-5.702304840E-1,5.875446796E0
1.217464594E1,3.462876129E1,-3.379978418E0,1.060573483E1
1.219131188E1,3.881743622E1,-1.251103497E1,9.300665855E0
1.220797781E1,3.200856018E1,-2.069541550E1,8.448528290E0
1.222464375E1,1.694058037E1,-2.421540833E1,8.736210823E0
1.224130969E1,6.870436192E0,-3.068272400E1,5.466956139E0
1.225797563E1,-7.335467339E-1,-3.745262146E1,-1.002184272E0
1.227464156E1,-8.336771011E0,-4.266592407E1,-1.021565342E1
1.229130750E1,-1.409714127E1,-4.435642624E1,-1.885062790E1
1.230797344E1,-1.391716957E1,-4.476703262E1,-2.615756989E1
1.232463938E1,-1.291556454E1,-4.390598297E1,-2.787026215E1
1.234130531E1,-7.272957802E0,-4.416080475E1,-2.057522774E1
1.235797125E1,9.297752380E-2,-4.222380066E1,-1.161268044E1
1.237463719E1,7.742337704E0,-3.912571335E1,-7.424962044E0
1.239130313E1,1.530054760E1,-3.561179733E1,-5.383147240E0
1.240796906E1,2.302454948E1,-3.073526192E1,-2.453418255E0
1.242463500E1,4.209928131E1,-2.379936028E1,5.585292339E0
1.244130094E1,6.682106018E1,-1.630915642E1,2.346247101E1
1.245796688E1,6.808003998E1,9.247242212E-1,3.548124313E1
1.247463281E1,4.798077011E1,1.595182610E1,2.995613861E1
1.249129875E1,1.743437386E1,2.782130432E1,1.745458984E1
1.250796469E1,4.058717728E0,3.267425156E1,1.307899857E1
1.252463063E1,-2.445354462E-1,3.529493713E1,1.570677185E1
1.254129656E1,-5.803621292E0,3.556967163E1,1.846596146E1
1.255796250E1,-9.354213715E0,3.525724411E1,1.886695862E1
1.257462844E1,-1.211527634E1,3.263001251E1,2.157414627E1
1.259129438E1,-1.567391586E1,2.725759315E1,2.923175812E1
1.260796031E1,-1.158992672E1,2.124904251E1,3.758345795E1
1.262462625E1,-1.304537773E0,1.458929157E1,3.802081680E1
1.264129219E1,9.692064285E0,9.409435272E0,2.913330269E1
1.265795813E1,2.247827530E1,4.139746189E0,1.887141609E1
1.267462406E1,3.548595428E1,-4.980543613E0,1.650558281E1
1.269129000E1,4.163046265E1,-1.052334023E1,1.277482414E1
1.270795594E1,4.455151367E1,-1.944947624E1,6.787745953E0
1.272462188E1,4.350079727E1,-3.002392006E1,8.788578510E-1
1.274128781E1,2.095162582E1,-3.396483612E1,1.235533476E0
1.275795375E1,1.473043442E0,-3.995683289E1,-1.602948904E0
1.277461969E1,-7.463074684E0,-4.543015289E1,-8.711887360E0
1.279128563E1,-1.386025238E1,-4.876203918E1,-1.895608902E1
1.280795156E1,-1.864290237E1,-4.805153275E1,-3.045592499E1
1.282461750E1,-1.725173569E1,-4.493247986E1,-3.184529114E1
1.284128344E1,-9.291625023E0,-4.084234619E1,-2.204590797E1
1.285794938E1,-3.907462835E0,-2.890519714E1,-1.041295815E1
1.287461531E1,1.274291801E1,-1.442298031E1,-2.496570826E0
1.289128125E1,2.975001144E1,1.938620567E0,-5.832902431E0
1.290794719E1,3.761067581E1,2.053300095E1,-8.074367523E0
1.292461313E1,4.699326324E1,2.555845451E1,1.821804428E1
1.294127906E1,4.070445251E1,2.585260773E1,6.127358627E1
1.295794500E1,2.414733887E1,1.918192101E1,5.317984772E1
1.297461094E1,3.304628372E0,1.434558868E1,1.092957973E0
1.299127688E1,-8.995045662E0,1.688115311E1,-3.217477036E1
1.300794281E1,-1.437474823E1,1.724411774E1,-2.134051132E1
1.302460875E1,-1.744371605E1,9.567348480E0,1.177140999E1
1.304127469E1,-1.868210220E1,7.274289131E-1,3.246685028E1
1.305794063E1,-1.332386494E1,-5.050961494E0,2.467976379E1
1.307460656E1,-7.634200096E0,-8.549676895E0,6.316789150E0
1.309127250E1,-1.562617493E1,-3.637544632E0,3.235202074E0
1.310793844E1,-7.226977348E0,-6.257986069E0,2.014874649E1
1.312460438E1,6.416274071E0,-1.508024406E1,2.805250549E1
1.314127031E1,1.161600685E1,-1.639007950E1,2.004042053E1
1.315793625E1,1.521593857E1,-1.398321056E1,9.687675476E0
1.317460219E1,1.729020691E1,-1.288481903E1,5.184620380E0
1.319126813E1,1.731116676E1,-1.569869137E1,-5.033408165E0
1.320793406E1,1.222485542E1,-1.680528831E1,-1.445754623E1
1.322460000E1,-1.112137794E0,-1.278259850E1,-2.209552002E1
1.324126594E1,-9.990526199E0,-1.144791126E1,-1.234643173E1
1.325793188E1,-1.257435417E1,-1.047257519E1,3.564462900E0
1.327459781E1,-9.652961731E0,-7.464076519E0,1.282724953E1
1.329126375E1,-4.319923401E0,-4.040935516E0,9.048981667E0
1.330792969E1,-1.556509495E0,3.792850375E-1,-3.081329346E0
1.332459563E1,-7.926181793E0,7.550041199E0,-6.116824627E0
1.334126156E1,-1.579105759E1,1.501137161E1,-3.127748013E0
1.335792750E1,-4.086782455E0,1.611660767E1,5.197376728E0
1.337459344E1,1.938892746E1,5.627923012E0,2.663780975E1
1.339125938E1,3.125743103E1,1.632828951E0,4.705310822E1
1.340792531E1,4.852288437E1,-9.824019074E-1,5.563873291E1
1.342459125E1,5.649973297E1,-5.662883759E0,4.511339951E1
1.344125719E1,3.771605301E1,-3.718157530E0,3.572668839E1
1.345792313E1,1.028510380E1,-3.130428076E0,8.807029724E0
1.347458906E1,-4.213603497E0,-7.411819935E0,-1.208133125E1
1.349125500E1,-1.036771584E1,-9.226202011E0,-2.623517036E1
