"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.632563238E0,8.513351440E0,1.548230171E0,-1.944879532E0
6.649229175E0,7.912333012E0,1.184117317E0,1.550555229E-2
6.665895113E0,7.103182316E0,-5.441732407E-1,2.669088840E-1
6.682561050E0,7.198166370E0,-1.189966202E0,-6.256396770E-1
6.699226988E0,7.414129257E0,-1.435663223E0,-9.096968174E-1
6.715892925E0,5.719486237E0,-1.583433151E-1,1.463299751E0
6.732558863E0,2.651844025E-1,2.675379753E0,5.379224300E0
6.749224800E0,-3.290678501E0,5.765136242E0,7.666970253E0
6.765890738E0,-2.982945919E0,7.545018673E0,5.649333477E0
6.782556675E0,-1.529219151E0,8.625888824E0,4.566040993E0
6.799222613E0,-3.524667263E0,7.836381912E0,7.640377522E0
6.815888550E0,-8.039419174E0,7.544551849E0,1.254249191E1
6.832554488E0,-1.295256805E1,6.863405228E0,1.353398037E1
6.849220425E0,-1.424567032E1,4.323974609E0,1.143950081E1
6.865886363E0,-1.139892864E1,2.773199081E-1,7.821842670E0
6.882552300E0,-6.189375877E0,-4.138336658E0,4.197515011E0
6.899218238E0,-2.254412413E0,-7.929799557E0,1.123145103E0
6.915884175E0,1.036388874E-1,-1.135319138E1,-1.071651220E0
6.932550113E0,1.990425587E0,-1.355587387E1,-2.336002111E0
6.949216050E0,2.571855783E0,-1.508967590E1,-3.165507793E0
6.965881988E0,1.163998127E0,-1.533920670E1,-3.497639656E0
6.982547925E0,-1.356091499E-1,-1.427313423E1,-3.987295866E0
6.999213863E0,1.248145103E-1,-1.364261246E1,-4.913025379E0
7.015879800E0,1.396184683E0,-1.406353378E1,-6.322386742E0
7.032545738E0,2.498751402E0,-1.464668083E1,-7.249230385E0
7.049211675E0,2.621000767E0,-1.430378437E1,-7.277338982E0
7.065877613E0,2.300974607E0,-1.304861927E1,-7.146193027E0
7.082543550E0,1.093060970E0,-1.188879967E1,-6.723129272E0
7.099209488E0,-2.243858814E0,-9.198990822E0,-5.433854103E0
7.115875425E0,-7.081358433E0,-4.529274464E0,-2.291737080E0
7.132541363E0,-9.545050621E0,-4.673142433E-1,2.216473103E0
7.149207300E0,-8.743546486E0,3.541895866E0,4.733501911E0
7.165873238E0,-8.829477310E0,7.882140636E0,3.975997448E0
7.182539175E0,-1.196120930E1,1.276453018E1,6.558542252E0
7.199205113E0,-1.495129204E1,1.486499596E1,1.092870903E1
7.215871050E0,-1.505444336E1,1.457445717E1,1.052074146E1
7.232536988E0,-1.167348862E1,1.112020016E1,8.581675529E0
7.249202925E0,-6.275572777E0,6.554600716E0,7.836876869E0
7.265868863E0,-7.599534988E-1,3.141421795E0,5.886737347E0
7.282534800E0,2.820066929E0,1.796026707E0,4.077614784E0
7.299200738E0,5.369979858E0,1.459237576E0,2.861775875E0
7.315866675E0,7.155589104E0,1.100275993E0,2.371364594E0
7.332532613E0,8.428282738E0,9.684641361E-1,2.749908686E0
7.349198550E0,8.271355629E0,2.034771204E0,2.655422688E0
7.365864488E0,8.390261650E0,2.218357086E0,2.366215229E0
7.382530425E0,8.803266525E0,1.918264627E0,1.653736353E0
7.399196363E0,8.902509689E0,6.305193901E-1,6.158645153E-1
7.415862300E0,1.012810421E1,-1.299465418E0,-5.972504616E-2
7.432528238E0,1.041482925E1,-2.638777018E0,4.053378105E-2
7.449194175E0,9.224950790E0,-2.391866684E0,2.904448509E-1
7.465860113E0,7.277499676E0,-1.654770374E0,-4.179136753E-1
7.482526050E0,5.136577606E0,-9.999070168E-1,-1.308780193E0
7.499191988E0,3.746613264E0,9.282078743E-1,1.284094810E0
7.515857925E0,6.789302826E-2,5.337260246E0,5.613083839E0
7.532523863E0,-3.041900635E0,1.033673286E1,8.401916504E0
7.549189800E0,-4.845821857E0,1.214277649E1,6.425006866E0
7.565855738E0,-1.201688099E1,1.485913849E1,8.729042053E0
7.582521675E0,-1.895732307E1,1.589457798E1,1.281447506E1
7.599187613E0,-1.989686012E1,1.238077354E1,1.302291679E1
7.615853550E0,-1.626498985E1,5.755575180E0,1.095429802E1
7.632519488E0,-1.005445957E1,-7.974901199E-1,7.400140762E0
7.649185425E0,-3.918652534E0,-6.174806118E0,3.185127735E0
7.665851363E0,-1.045012951E0,-9.597672462E0,-5.814096928E-1
7.682517300E0,2.193361998E0,-1.320418930E1,-3.564645529E0
7.699183238E0,4.976507664E0,-1.470284081E1,-4.037628651E0
7.715849175E0,5.597283363E0,-1.595774078E1,-3.228924990E0
7.732515113E0,5.321261406E0,-1.580024147E1,-3.029119968E0
7.749181050E0,4.867522717E0,-1.643739700E1,-3.691938639E0
7.765846988E0,5.901570797E0,-1.598516083E1,-4.992465019E0
7.782512925E0,5.046389103E0,-1.530710602E1,-5.531599998E0
7.799178863E0,5.210181236E0,-1.483953667E1,-5.219799519E0
7.815844800E0,4.995776653E0,-1.373626328E1,-5.320008278E0
7.832510738E0,2.927818775E0,-1.235939789E1,-4.329939365E0
7.849176675E0,9.025859833E-2,-9.407019615E0,-4.322338104E0
7.865842613E0,-4.102250576E0,-5.797817707E0,-4.160928249E0
7.882508550E0,-7.677441597E0,-3.111135721E0,-3.124876261E0
7.899174488E0,-6.962811470E0,-2.893302679E0,-1.272916317E0
7.915840425E0,-6.714031696E0,1.873170853E0,2.727710009E0
7.932506363E0,-1.231674957E1,9.196599960E0,6.232746124E0
7.949172300E0,-1.924745178E1,1.261089325E1,9.437782288E0
7.965838238E0,-2.147245979E1,1.431428146E1,1.218795300E1
7.982504175E0,-1.753528214E1,1.229443645E1,1.328017712E1
7.999170113E0,-1.070410824E1,8.767498016E0,1.117352867E1
8.015836050E0,-4.392672539E0,5.132894993E0,8.332704544E0
8.032501988E0,1.622272015E0,2.399517536E0,4.980622292E0
8.049167925E0,6.160202026E0,9.440484047E-1,2.010162354E0
8.065833863E0,8.410359383E0,5.001544952E-3,2.034347057E-1
8.082499800E0,8.586048126E0,-1.055431366E-2,-3.461689949E-1
8.099165738E0,8.470656395E0,4.934177399E-1,-6.872221231E-1
8.115831675E0,9.717893600E0,6.619539261E-1,-4.024775028E-1
8.132497613E0,1.069483566E1,1.277494431E-2,5.167504549E-1
8.149163550E0,1.140664768E1,-2.937462330E-1,1.911834121E0
8.165829488E0,1.122450924E1,4.348869324E-1,3.214530468E0
8.182495425E0,9.362404823E0,1.475051880E0,4.518785954E0
8.199161363E0,8.293193817E0,8.160734177E-1,4.694009304E0
8.215827300E0,9.062617302E0,8.063745499E-1,2.552353621E0
8.232493238E0,9.055554390E0,2.132070065E0,1.689793110E0
8.249159175E0,5.658534050E0,3.538162231E0,4.510281086E0
8.265825113E0,-8.897490501E-1,6.440183640E0,5.629828453E0
8.282491050E0,-7.063248158E0,1.259210777E1,6.234302521E0
8.299156988E0,-1.201741600E1,1.552600479E1,8.184741974E0
8.315822925E0,-1.409757614E1,1.404328156E1,1.082331181E1
8.332488863E0,-1.673777580E1,1.072834110E1,1.130445862E1
8.349154800E0,-1.695425797E1,6.408231735E0,8.180604935E0
8.365820738E0,-1.451235962E1,3.644226551E0,2.775864601E0
8.382486675E0,-1.169216633E1,-4.052586555E-1,-1.584317684E-1
8.399152613E0,-8.094138145E0,-4.306807995E0,1.818506718E-1
8.415818550E0,-4.295077801E0,-8.365365028E0,5.477383137E-1
8.432484488E0,-3.407707214E-1,-1.310850334E1,-4.802141190E-1
8.449150425E0,3.616555214E0,-1.604193497E1,-1.728650808E0
8.465816363E0,6.917128086E0,-1.759706116E1,-1.925476789E0
8.482482300E0,9.188322067E0,-1.809934425E1,-2.074285984E0
8.499148238E0,8.562780380E0,-1.829956818E1,-3.278084755E0
8.515814175E0,8.050834656E0,-1.810974503E1,-4.563489914E0
8.532480113E0,8.805746078E0,-1.718723679E1,-5.470221519E0
8.549146050E0,8.857885361E0,-1.631596375E1,-5.412434101E0
8.565811988E0,7.115604877E0,-1.596557236E1,-4.219748020E0
8.582477925E0,4.004416466E0,-1.426492214E1,-2.342179298E0
8.599143863E0,2.161264420E-1,-1.083190536E1,-1.198276758E0
8.615809800E0,-5.401287079E0,-6.150978565E0,-1.163500309E0
8.632475738E0,-1.192602158E1,-1.558885574E-1,-3.413848877E0
8.649141675E0,-1.818655396E1,8.742515564E0,-3.316587925E0
8.665807613E0,-2.712975311E1,1.589549637E1,9.995769262E-1
8.682473550E0,-3.254844284E1,1.691711807E1,9.086580276E0
8.699139488E0,-2.838250351E1,1.542024994E1,1.233465195E1
8.715805425E0,-1.779098320E1,1.234190178E1,9.498074532E0
8.732471363E0,-7.644206047E0,7.758168697E0,5.939480305E0
8.749137300E0,1.709709167E-1,4.168124676E0,2.647652149E0
8.765803238E0,6.473122120E0,1.808759689E0,3.485071659E-1
8.782469175E0,1.007538891E1,2.469401360E-1,1.836069822E-1
8.799135113E0,1.149136543E1,-3.998589516E-1,9.665894508E-1
8.815801050E0,1.263153553E1,-1.294927597E-1,1.324090719E0
8.832466988E0,1.276607513E1,1.078647137E0,1.579336643E0
8.849132925E0,1.147063351E1,2.135516167E0,2.537557840E0
8.865798863E0,1.067475128E1,2.237154007E0,2.517013788E0
8.882464800E0,1.163958931E1,7.615756989E-1,8.074860573E-1
8.899130738E0,1.223959541E1,-1.308813334E0,-5.633739233E-1
8.915796675E0,1.045037270E1,-1.324027300E0,-6.359747648E-1
8.932462613E0,5.935687542E0,1.073350906E0,-3.014583588E-1
8.949128550E0,1.718988419E-1,4.253596306E0,-3.577765226E-1
8.965794488E0,-4.770998955E0,5.726013660E0,2.091455460E-2
8.982460425E0,-6.536580563E0,6.392156124E0,2.900799990E0
8.999126363E0,-8.227792740E0,5.775985718E0,5.226121902E0
9.015792300E0,-1.218536949E1,5.763062000E0,5.504012108E0
9.032458238E0,-1.479112434E1,5.640434742E0,4.634823799E0
9.049124175E0,-1.349835968E1,3.058495998E0,2.206961155E0
9.065790113E0,-8.918233871E0,6.297302246E-2,2.296741247E0
9.082456050E0,-3.777637005E0,-3.127404451E0,4.057894707E0
9.099121988E0,-6.498670578E-2,-6.026876450E0,4.175867081E0
9.115787925E0,2.452312469E0,-8.041995049E0,2.022576809E0
9.132453863E0,4.609882355E0,-1.053536320E1,-6.361064911E-1
9.149119800E0,5.392419815E0,-1.228106117E1,-2.285926819E0
9.165785738E0,5.440404415E0,-1.199102974E1,-3.569587231E0
9.182451675E0,5.738248825E0,-1.189139557E1,-4.886267185E0
9.199117613E0,5.541889191E0,-1.248596001E1,-5.705120564E0
9.215783550E0,4.994879723E0,-1.302697182E1,-6.126720428E0
9.232449488E0,5.478998184E0,-1.237713051E1,-6.003867149E0
9.249115425E0,6.527927876E0,-1.260739326E1,-5.601214886E0
9.265781363E0,4.550329208E0,-1.121162224E1,-4.403861046E0
9.282447300E0,-6.569252014E-1,-9.329169273E0,-6.118528366E0
9.299113238E0,-6.987574577E0,-4.993519783E0,-7.663337708E0
9.315779175E0,-1.596599388E1,2.080901146E0,-1.126535535E0
9.332445113E0,-2.405502319E1,5.074435711E0,1.052429199E1
9.349111050E0,-2.333452225E1,2.950974226E0,1.391410065E1
9.365776988E0,-1.447484112E1,2.874613762E0,7.947241783E0
9.382442925E0,-5.552469254E0,2.664629936E0,3.700892210E0
9.399108863E0,3.686809540E-1,1.084076405E0,2.563608408E0
9.415774800E0,3.685314178E0,-4.884376526E-1,2.620189905E0
9.432440738E0,6.441395760E0,-2.163640738E0,2.351250172E0
9.449106675E0,7.387371540E0,-2.610253811E0,2.181499481E0
9.465772613E0,6.897195816E0,-1.954462767E0,1.169305563E0
9.482438550E0,8.202193260E0,-1.594521999E0,-1.629841685E0
9.499104488E0,1.012407303E1,-1.096599102E-1,-3.238338470E0
9.515770425E0,9.647571564E0,2.116828442E0,-2.635883808E0
9.532436363E0,9.180619240E0,2.265345097E0,-3.512913704E0
9.549102300E0,8.971798897E0,1.196116447E0,-2.710660219E0
9.565768238E0,7.302140713E0,3.038636684E0,9.073872566E-1
9.582434175E0,9.889640808E-1,7.370549679E0,6.388570309E0
9.599100113E0,-2.319293976E0,7.576657295E0,6.736639977E0
9.615766050E0,-4.513786316E0,5.914460659E0,2.921640396E0
9.632431988E0,-1.573323441E1,6.464281082E0,6.242133617E0
9.649097925E0,-3.200808334E1,9.266675949E0,1.304243565E1
9.665763863E0,-3.393084717E1,2.167026043E0,1.264334488E1
9.682429800E0,-2.138525391E1,-6.294666290E0,8.464049339E0
9.699095738E0,-7.866921902E0,-1.176595306E1,3.017874718E0
9.715761675E0,-2.261714935E-1,-1.168949604E1,-1.431630254E0
9.732427613E0,1.942028522E0,-1.127482986E1,-3.323850155E0
9.749093550E0,-2.784471512E-1,-1.061367798E1,-4.021370411E0
9.765759488E0,-2.793286324E0,-9.572089195E0,-6.459285736E0
9.782425425E0,-2.084454536E0,-1.000263023E1,-1.011630249E1
9.799091363E0,1.097898960E0,-1.263559723E1,-1.129032803E1
9.815757300E0,1.084553242E0,-1.279006386E1,-8.397371292E0
9.832423238E0,-3.235149860E0,-1.181828880E1,-3.732589006E0
9.849089175E0,-9.273645401E0,-1.005919552E1,-1.478369594E0
9.865755113E0,-1.073271561E1,-8.735978127E0,-2.200192213E0
9.882421050E0,-3.821140289E0,-9.065574646E0,-3.062233210E0
9.899086988E0,3.129040241E0,-9.142260551E0,-3.786288500E0
9.915752925E0,4.450776577E0,-9.559887886E0,-5.222518921E0
9.932418863E0,3.249685764E0,-1.077293968E1,-6.911270142E0
9.949084800E0,1.613776445E0,-1.184430313E1,-7.369552612E0
9.965750738E0,-5.479431152E-2,-1.015110207E1,-4.004616261E0
9.982416675E0,-2.997062206E0,-5.228842258E0,-3.046164513E-1
9.999082613E0,-5.856011391E0,-2.945405722E0,-2.372376919E0
1.001574855E1,-4.693764687E0,-4.139964581E0,-9.265354156E0
1.003241449E1,1.132235527E-1,-2.880503416E0,-1.038086319E1
1.004908043E1,4.919319153E0,1.125414371E0,-3.234688997E0
1.006574636E1,4.770202160E0,5.621111393E0,-3.151538372E0
1.008241230E1,-6.088309765E0,9.299043655E0,-9.823160172E-1
1.009907824E1,-1.558598518E1,1.117701530E1,9.382932663E0
1.011574418E1,-1.721621513E1,1.510350990E1,1.327048588E1
1.013241011E1,-1.517986679E1,1.949143600E1,1.457762623E1
1.014907605E1,-1.331309891E1,1.993333054E1,1.332703209E1
1.016574199E1,-9.681179047E0,1.757077789E1,5.714308739E0
1.018240793E1,-5.981238842E0,1.649769783E1,-1.742053509E0
1.019907386E1,-8.062820435E0,1.912527847E1,-1.397323132E0
1.021573980E1,-1.482708454E1,2.033267403E1,5.482426643E0
1.023240574E1,-1.695652199E1,1.511969185E1,6.414628029E0
1.024907168E1,-1.165518856E1,6.044394493E0,1.013523102E0
1.026573761E1,-5.642883778E0,-2.951996326E-1,-2.442836761E0
1.028240355E1,-3.349751949E0,-3.698199749E0,-4.572480202E0
1.029906949E1,-2.058619499E0,-6.595978260E0,-6.018453121E0
1.031573543E1,1.777334929E0,-9.516377449E0,-5.967511177E0
1.033240136E1,5.734902382E0,-1.376213646E1,-7.471609116E0
1.034906730E1,3.992508888E0,-1.701119041E1,-1.161227608E1
1.036573324E1,-1.703889370E0,-1.411931229E1,-1.340387917E1
1.038239918E1,-5.378659725E0,-1.274242401E1,-1.021058464E1
1.039906511E1,-4.211201191E0,-1.228914261E1,1.450886726E-1
1.041573105E1,-6.815605164E-1,-1.372964096E1,6.503847599E0
1.043239699E1,1.967406273E0,-1.668709946E1,4.031363487E0
1.044906292E1,6.620106697E-1,-1.631884384E1,-1.937577844E0
1.046572886E1,-6.851535797E0,-1.395888138E1,-4.086634159E0
1.048239480E1,-1.477783012E1,-1.054852295E1,1.290656805E0
1.049906074E1,-1.607757187E1,-9.982210159E0,1.162189388E1
1.051572668E1,-1.112547684E1,-1.105581474E1,1.098192120E1
1.053239261E1,-6.844695091E0,-1.093734360E1,1.893152475E0
1.054905855E1,-8.060092926E0,-9.422214508E0,-2.426688671E0
1.056572449E1,-1.193995380E1,-6.671321869E0,-8.972959518E-1
1.058239042E1,-1.476880741E1,-3.053084612E0,5.099342346E0
1.059905636E1,-1.481149387E1,-5.676093102E-1,7.242838860E0
1.061572230E1,-1.265306759E1,1.929621696E0,5.945135593E0
1.063238824E1,-1.113647079E1,6.811904430E0,7.866015911E0
1.064905418E1,-1.142534351E1,1.258663082E1,1.352347183E1
1.066572011E1,-1.232879448E1,1.548608112E1,1.562001038E1
1.068238605E1,-1.157105160E1,1.603594589E1,1.363893604E1
1.069905199E1,-5.866778374E0,1.562818050E1,9.965245247E0
1.071571792E1,3.297691822E0,1.545668221E1,8.251543999E0
1.073238386E1,1.290098381E1,1.432008839E1,1.060776997E1
1.074904980E1,1.742219353E1,1.319126225E1,1.186832142E1
1.076571574E1,1.700152779E1,1.410227203E1,1.068453407E1
1.078238168E1,1.522347260E1,1.345325851E1,8.064640045E0
1.079904761E1,1.372856140E1,1.142086220E1,4.019803524E0
1.081571355E1,1.187158680E1,9.295794487E0,4.103610516E-1
1.083237949E1,7.997052670E0,8.957515717E0,-9.730359316E-1
1.084904542E1,5.043651104E0,8.239736557E0,-1.461230159E0
1.086571136E1,3.724274635E0,6.070614815E0,-1.412403226E0
1.088237730E1,1.233133316E0,6.263930798E0,5.032968521E0
1.089904324E1,-2.192774773E0,5.392808914E0,7.658212185E0
1.091570918E1,-7.759215355E0,6.524092197E0,3.918203831E0
1.093237511E1,-1.358247566E1,8.236730576E0,5.804347992E-2
1.094904105E1,-1.593437767E1,8.294870377E0,1.588021278E0
1.096570699E1,-1.536674881E1,7.870351791E0,5.606698990E0
1.098237292E1,-1.879511642E1,5.000588894E0,4.623277187E0
1.099903886E1,-2.129672432E1,5.328273773E-2,1.225235462E0
1.101570480E1,-1.944967461E1,-3.916522980E0,-1.742510319E0
1.103237074E1,-1.430209732E1,-7.730911732E0,-2.956456661E0
1.104903668E1,-8.087632179E0,-1.063033104E1,-1.960317850E0
1.106570261E1,-1.849700928E0,-1.329650116E1,-1.017321825E0
1.108236855E1,2.355660439E0,-1.577649117E1,-1.287386298E0
1.109903449E1,3.514323235E0,-1.716061020E1,-8.375287056E-1
1.111570042E1,4.201927185E0,-1.955454636E1,-4.801977873E-1
1.113236636E1,4.535608292E0,-2.035459900E1,-1.422896743E0
1.114903230E1,4.846359730E0,-1.881093979E1,-2.819989681E0
1.116569824E1,4.031002998E0,-1.674710655E1,-4.977625370E0
1.118236418E1,4.546014786E0,-1.571108437E1,-6.609815598E0
1.119903011E1,5.293995857E0,-1.502568150E1,-7.214321613E0
1.121569605E1,4.505481720E0,-1.411815548E1,-6.294723511E0
1.123236199E1,2.635389805E0,-1.224548912E1,-4.634773731E0
1.124902792E1,-2.246799469E-1,-9.737457275E0,-2.977564573E0
1.126569386E1,-2.315782547E0,-8.585957527E0,-2.773903847E0
1.128235980E1,-1.959572792E0,-8.650499344E0,-3.583395958E0
1.129902574E1,-2.491982460E0,-7.309715271E0,-3.903306484E0
1.131569168E1,-6.828991890E0,-4.238317490E0,-2.136333466E0
1.133235761E1,-1.592565155E1,4.537484169E0,5.737668514E0
1.134902355E1,-2.689774704E1,1.347042179E1,1.430301666E1
1.136568949E1,-3.181104660E1,1.752415085E1,1.690814209E1
1.138235542E1,-2.861151695E1,1.902529526E1,1.465032482E1
1.139902136E1,-1.912020493E1,1.517338562E1,1.084494591E1
1.141568730E1,-7.906861305E0,8.702092171E0,6.558994293E0
1.143235324E1,1.155914307E0,4.100926399E0,2.517063141E0
1.144901918E1,7.298398018E0,1.989954472E0,1.532520056E-1
1.146568511E1,1.023021030E1,1.193055153E0,1.867791414E-1
1.148235105E1,1.134963989E1,1.486575127E0,1.600290060E0
1.149901699E1,1.222954559E1,1.775231838E0,2.704904556E0
1.151568292E1,1.273451614E1,1.275818825E0,3.045464039E0
1.153234886E1,1.223363113E1,1.280401230E0,2.773128510E0
1.154901480E1,1.196611023E1,1.227407932E0,1.880203605E0
1.156568074E1,1.171547318E1,5.332551003E-1,1.443042040E0
1.158234668E1,1.174696541E1,-4.225826263E-2,9.267951250E-1
1.159901261E1,1.107262897E1,-3.969287872E-1,7.701485753E-1
1.161567855E1,9.195193291E0,1.626725197E-1,1.803678036E0
1.163234449E1,6.299379349E0,1.491013527E0,1.522855043E0
1.164901042E1,3.259595394E0,2.645966530E0,8.488032818E-1
1.166567636E1,1.422900677E0,3.189518929E0,1.212135792E0
1.168234230E1,3.731799126E-1,7.092739582E0,4.013394356E0
1.169900824E1,-4.662285328E0,1.339010048E1,9.885327339E0
1.171567418E1,-1.513515091E1,1.588176346E1,1.264312172E1
1.173234011E1,-2.214802361E1,1.523501968E1,1.121697807E1
1.174900605E1,-2.402005005E1,1.162852192E1,9.364963531E0
1.176567199E1,-2.227980042E1,3.405191422E0,1.117836857E1
1.178233792E1,-1.570798874E1,-4.593167782E0,1.032045460E1
1.179900386E1,-8.817520142E0,-9.940083504E0,5.718720913E0
1.181566980E1,-3.769177914E0,-1.386471462E1,8.404169083E-1
1.183233574E1,-2.699840069E-1,-1.632951736E1,-2.149159908E0
1.184900168E1,2.920771122E0,-1.764644623E1,-3.215575695E0
1.186566761E1,6.241577148E0,-1.894114304E1,-3.400600195E0
1.188233355E1,7.213033199E0,-1.949327850E1,-3.184238672E0
1.189899949E1,6.485743523E0,-1.866930389E1,-3.151864290E0
1.191566542E1,6.294695854E0,-1.763868713E1,-3.392316341E0
1.193233136E1,6.704139709E0,-1.665090942E1,-4.528486729E0
1.194899730E1,6.856119633E0,-1.593936157E1,-5.405056953E0
1.196566324E1,6.403874874E0,-1.469074440E1,-4.029298306E0
1.198232918E1,4.615099907E0,-1.287756538E1,-2.399272919E0
1.199899511E1,2.314319611E-1,-1.142467499E1,-2.229811430E0
1.201566105E1,-3.552242279E0,-9.767297745E0,-2.997735739E0
1.203232699E1,-5.777114391E0,-7.875361443E0,-4.314390182E0
1.204899292E1,-7.645208359E0,-6.965190411E0,-6.683075428E0
1.206565886E1,-1.004054260E1,-4.010784626E0,-6.762242794E0
1.208232480E1,-1.804674149E1,4.095069885E0,-9.000514746E-1
1.209899074E1,-3.048811913E1,1.079602432E1,1.033253860E1
1.211565668E1,-3.591164398E1,1.480812168E1,1.805341530E1
1.213232261E1,-3.032566452E1,1.416564083E1,1.768576431E1
1.214898855E1,-2.014492226E1,1.204443073E1,1.298521328E1
1.216565449E1,-1.084504509E1,8.702217102E0,7.420352459E0
1.218232042E1,-3.339121819E0,5.575003624E0,2.373791695E0
1.219898636E1,2.823089123E0,2.671048641E0,-1.030625939E0
1.221565230E1,5.888649940E0,1.205927849E0,-1.490303040E0
1.223231824E1,8.250589371E0,-5.318355560E-2,-9.375187159E-1
1.224898418E1,1.065669250E1,-9.257814884E-1,1.849334240E-1
1.226565011E1,1.235750580E1,-1.303952456E0,9.713277817E-1
1.228231605E1,1.342435265E1,-1.768399715E0,1.002318263E0
1.229898199E1,1.418872452E1,-2.533090115E0,6.066024303E-1
1.231564792E1,1.478068638E1,-3.416665077E0,1.443552971E-1
1.233231386E1,1.501512909E1,-3.860383511E0,2.542594671E-1
1.234897980E1,1.483132172E1,-3.797505379E0,7.520343065E-1
1.236564574E1,1.419730759E1,-3.605472565E0,7.677206397E-1
1.238231168E1,1.301054573E1,-2.995806694E0,3.546375036E-1
1.239897761E1,1.038979244E1,-1.473949909E0,4.251219034E-1
1.241564355E1,6.119928837E0,1.513907909E0,1.876758575E0
1.243230949E1,1.903812885E0,5.124635220E0,3.872998714E0
1.244897542E1,-3.635239601E-1,7.919631004E0,4.769370079E0
1.246564136E1,-4.103124142E0,1.103466988E1,6.519177437E0
1.248230730E1,-1.244844151E1,1.510615540E1,1.164848423E1
1.249897324E1,-2.103181648E1,1.625108337E1,1.583281708E1
1.251563918E1,-2.456287384E1,1.344542599E1,1.615730095E1
1.253230511E1,-2.327019119E1,8.060981750E0,1.392044067E1
1.254897105E1,-1.919408989E1,1.613814354E0,1.048906422E1
1.256563699E1,-1.380227089E1,-4.243940353E0,6.611581802E0
1.258230292E1,-8.376791954E0,-8.425810814E0,3.392810345E0
1.259896886E1,-3.812838554E0,-1.150241470E1,1.101385832E0
1.261563480E1,3.958177567E-2,-1.431712723E1,-5.740431547E-1
1.263230074E1,3.324180603E0,-1.655284500E1,-1.722655654E0
1.264896668E1,5.305019379E0,-1.785271454E1,-2.542248011E0
1.266563261E1,5.865310669E0,-1.832566071E1,-3.766315460E0
1.268229855E1,5.702623367E0,-1.802055931E1,-5.399722576E0
1.269896449E1,5.500163078E0,-1.755383301E1,-6.215623856E0
1.271563042E1,5.624310493E0,-1.664718819E1,-5.739405155E0
1.273229636E1,5.649551868E0,-1.563641548E1,-4.730866432E0
1.274896230E1,4.824473381E0,-1.440660095E1,-4.430022240E0
1.276562824E1,3.389845371E0,-1.316613007E1,-5.019336700E0
1.278229418E1,1.527685642E0,-1.163170433E1,-6.350922585E0
1.279896011E1,-1.376473904E0,-9.049581528E0,-6.552917004E0
1.281562605E1,-5.283829689E0,-5.388489723E0,-5.040763378E0
1.283229199E1,-8.262380600E0,-1.857656717E0,-4.670164108E0
1.284895792E1,-9.459300995E0,1.880250931E0,-4.619320869E0
1.286562386E1,-1.147191715E1,6.060256958E0,-2.312557697E-1
1.288228980E1,-1.574825001E1,8.904262543E0,7.320560455E0
1.289895574E1,-1.887175560E1,9.547125816E0,1.195730782E1
1.291562168E1,-1.759153748E1,9.035399437E0,1.182236290E1
1.293228761E1,-1.290811348E1,7.664004326E0,9.388845444E0
1.294895355E1,-6.541887283E0,5.634356499E0,6.937545300E0
1.296561949E1,7.404847145E-1,3.740854979E0,5.341720581E0
1.298228542E1,7.839482307E0,2.307865143E0,4.448152542E0
1.299895136E1,1.303222466E1,5.311651230E-1,3.770483971E0
1.301561730E1,1.557675743E1,-1.709598780E0,3.463122606E0
1.303228324E1,1.456953430E1,-2.732495785E0,3.597565174E0
1.304894918E1,1.008196926E1,-1.551314592E0,3.632680655E0
1.306561511E1,5.980653763E0,-6.658263206E-1,3.224945307E0
1.308228105E1,4.024174213E0,-2.094862461E0,2.234560013E0
1.309894699E1,2.513240814E0,-4.963655472E0,6.101317406E-1
1.311561292E1,-1.077785492E-1,-8.037259102E0,-2.883939743E0
1.313227886E1,-3.656029701E0,-1.020874214E1,-8.535161018E0
1.314894480E1,-6.536459923E0,-1.061107445E1,-1.022467613E1
1.316561074E1,-8.374416351E0,-1.054372597E1,-6.015067577E0
1.318227668E1,-8.045607567E0,-1.085314178E1,-2.190288544E0
1.319894261E1,-5.065741539E0,-9.888767242E0,-2.762647152E0
1.321560855E1,-2.032721519E0,-7.654834747E0,-2.760737419E0
1.323227449E1,-4.879598618E-1,-4.166436195E0,3.240695000E-1
1.324894042E1,-2.705001831E-1,-6.307419538E-1,2.533266544E0
1.326560636E1,-2.541713715E0,2.597779751E0,3.219671726E0
1.328227230E1,-4.383476257E0,3.418626547E0,1.121508598E0
1.329893824E1,-1.043973923E0,3.482630968E0,-1.227775097E0
1.331560418E1,6.099919319E0,3.008668423E0,-5.579121113E-1
1.333227011E1,1.019199467E1,2.899627447E0,1.454097748E0
1.334893605E1,9.637670517E0,4.158222675E0,3.645038605E0
1.336560199E1,6.211050034E0,5.918151379E0,6.587255478E0
1.338226792E1,3.063196182E0,7.198518753E0,7.253533840E0
1.339893386E1,1.942030907E0,5.961066246E0,5.152806759E0
1.341559980E1,2.324588299E0,2.670211077E0,1.898690224E0
1.343226574E1,1.250548363E0,1.170470715E-1,-6.818714142E-1
1.344893168E1,-3.462551117E0,-2.101812363E0,-1.531414270E0
1.346559761E1,-1.067708206E1,-2.849964142E0,-1.708994865E0
1.348226355E1,-1.590037346E1,-3.351902485E0,-2.116949081E0
