"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.383780355E1,-5.750251770E0,9.010472298E0,1.157886887E1
1.385446949E1,-4.403092861E0,7.484450340E0,9.520144463E0
1.387113542E1,-1.535294771E0,5.028217793E0,6.565008163E0
1.388780136E1,-5.745765567E-1,5.236393452E0,6.411568165E0
1.390446730E1,-5.955436230E0,7.771887779E0,1.274895859E1
1.392113324E1,-1.221386433E1,7.546364307E0,1.810529327E1
1.393779918E1,-1.374377537E1,6.608078957E0,1.620210075E1
1.395446511E1,-1.141316605E1,6.251249313E0,1.138534927E1
1.397113105E1,-8.509475708E0,5.560620785E0,7.218547821E0
1.398779699E1,-6.667600155E0,5.189434052E0,4.610969067E0
1.400446292E1,-6.946663380E0,4.640879631E0,3.803391695E0
1.402112886E1,-6.738786697E0,2.828017235E0,3.298506021E0
1.403779480E1,-4.486542225E0,9.900303483E-1,1.648654819E0
1.405446074E1,-2.728715181E0,-1.010967568E-1,1.676770449E0
1.407112668E1,-2.058724880E0,-4.004986882E-1,3.634398460E0
1.408779261E1,-1.706381679E0,-2.615654230E0,3.249752283E0
1.410445855E1,-1.031306505E0,-7.304090977E0,-2.650051117E-1
1.412112449E1,2.877369225E-1,-1.129412270E1,-3.599403381E0
1.413779042E1,-2.258226424E-1,-1.202752304E1,-3.016452074E0
1.415445636E1,-5.648856163E0,-9.967601776E0,1.059721351E0
1.417112230E1,-1.236431313E1,-8.002197266E0,4.519742966E0
1.418778824E1,-1.471047497E1,-7.449455261E0,3.410669565E0
1.420445418E1,-1.340369511E1,-8.680263519E0,-1.044467092E0
1.422112011E1,-1.226650620E1,-1.034148026E1,-2.540878534E0
1.423778605E1,-1.539960861E1,-1.009501934E1,6.149554253E-1
1.425445199E1,-2.151386833E1,-7.970791340E0,6.506084919E0
1.427111792E1,-2.535674095E1,-5.357230663E0,8.453842163E0
1.428778386E1,-2.555355072E1,-3.322135210E0,6.787241459E0
1.430444980E1,-2.745046043E1,-6.296114326E-1,7.588537693E0
1.432111574E1,-3.179881859E1,4.454837322E0,1.028853893E1
1.433778168E1,-3.296651459E1,7.475776196E0,1.183729362E1
1.435444761E1,-2.875873756E1,6.602993965E0,1.181067371E1
1.437111355E1,-2.128744698E1,5.385346413E0,1.180439186E1
1.438777949E1,-1.464975739E1,5.709274769E0,1.274686527E1
1.440444542E1,-1.068604660E1,7.824530125E0,1.331516075E1
1.442111136E1,-8.351549149E0,1.098544884E1,1.252313614E1
1.443777730E1,-5.551348686E0,1.328854084E1,1.070189953E1
1.445444324E1,-3.257229805E0,1.428933907E1,9.543174744E0
1.447110918E1,-2.543869495E0,1.463659668E1,1.044885826E1
1.448777511E1,-2.883650303E0,1.437637711E1,1.165244770E1
1.450444105E1,-3.857529163E0,1.410329628E1,1.125823021E1
1.452110699E1,-4.971088886E0,1.362233925E1,9.182456970E0
1.453777292E1,-5.860022545E0,1.272114277E1,6.642176628E0
1.455443886E1,-6.608078957E0,1.115952682E1,4.591826439E0
1.457110480E1,-7.623233795E0,9.775577545E0,3.390330553E0
1.458777074E1,-9.982557297E0,9.551849365E0,3.072982550E0
1.460443668E1,-1.336600780E1,9.309576035E0,3.473181963E0
1.462110261E1,-1.607647896E1,8.826524734E0,4.934000492E0
1.463776855E1,-1.870200348E1,8.182855606E0,7.330412388E0
1.465443449E1,-2.341705894E1,7.160222530E0,9.734601021E0
1.467110042E1,-2.889961433E1,6.282355785E0,1.014138031E1
1.468776636E1,-3.159722328E1,5.653342724E0,8.193324089E0
1.470443230E1,-3.027548790E1,4.268496513E0,6.439085960E0
1.472109824E1,-2.594836617E1,1.807179332E0,5.639883041E0
1.473776418E1,-2.014936066E1,-1.011864901E0,4.847260475E0
1.475443011E1,-1.412513161E1,-3.127419233E0,4.182653904E0
1.477109605E1,-9.075676918E0,-4.297210217E0,4.105186462E0
1.478776199E1,-5.753541946E0,-5.147858620E0,4.227220535E0
1.480442792E1,-3.412165165E0,-6.583253384E0,3.058924675E0
1.482109386E1,-1.866700768E0,-8.045866013E0,9.583254457E-1
1.483775980E1,-1.311864972E0,-8.841778755E0,-3.275175989E-1
1.485442574E1,-1.352542996E0,-9.142376900E0,-9.939187169E-1
1.487109168E1,-1.498206019E0,-9.338289261E0,-1.998605132E0
1.488775761E1,-1.400100350E0,-9.149256706E0,-3.335594654E0
1.490442355E1,-1.222134113E0,-9.263513565E0,-4.596911430E0
1.492108949E1,-1.054636598E0,-9.773484230E0,-5.635097504E0
1.493775542E1,-1.054935694E0,-9.960722923E0,-6.001797199E0
1.495442136E1,-1.613061547E0,-9.738788605E0,-4.967798710E0
1.497108730E1,-2.600699186E0,-9.352945328E0,-3.664607763E0
1.498775324E1,-4.109373569E0,-8.312366486E0,-2.943770170E0
1.500441918E1,-6.359225273E0,-6.521039963E0,-2.642573595E0
1.502108511E1,-9.491130829E0,-4.150949001E0,-3.152842999E0
1.503775105E1,-1.412812233E1,-1.666002721E-1,-3.413959742E0
1.505441699E1,-2.109721756E1,6.033502102E0,6.912266612E-1
1.507108292E1,-2.977329445E1,1.201854992E1,9.461220741E0
1.508774886E1,-3.534976578E1,1.569392586E1,1.657209206E1
1.510441480E1,-3.403221893E1,1.643540192E1,1.735095596E1
1.512108074E1,-2.730240631E1,1.478435421E1,1.540559006E1
1.513774668E1,-1.886441612E1,1.209541893E1,1.359332657E1
1.515441261E1,-1.122084236E1,9.719346046E0,1.105184937E1
1.517107855E1,-5.449055195E0,7.601997375E0,7.791329861E0
1.518774449E1,-1.235294700E0,5.869594097E0,5.258227825E0
1.520441042E1,1.906780601E0,5.127519608E0,3.740879059E0
1.522107636E1,3.673880100E0,4.840979099E0,2.478964329E0
1.523774230E1,3.895515203E0,4.862514496E0,1.118943691E0
1.525440824E1,3.401995659E0,4.894219398E0,-1.196411322E-3
1.527107418E1,3.036491871E0,4.376771927E0,-5.961119533E-1
1.528774011E1,3.186342478E0,3.308077335E0,-4.800600410E-1
1.530440605E1,3.161516905E0,2.809173822E0,1.076770201E-1
1.532107199E1,2.119143486E0,3.510270834E0,7.884350419E-1
1.533773792E1,2.365903407E-1,4.774578571E0,1.259222865E0
1.535440386E1,-2.289333105E0,6.296114445E0,1.271785259E0
1.537106980E1,-4.698606491E0,7.955836296E0,1.557727575E0
1.538773574E1,-6.344868183E0,1.009472084E1,3.405884027E0
1.540440168E1,-8.710771561E0,1.358734417E1,6.878767014E0
1.542106761E1,-1.320987606E1,1.801556206E1,1.055444145E1
1.543773355E1,-1.998036766E1,2.223979187E1,1.377787304E1
1.545439949E1,-2.712892532E1,2.415464783E1,1.686969948E1
1.547106542E1,-3.031526756E1,2.244557381E1,1.756062698E1
1.548773136E1,-2.909492874E1,1.770658875E1,1.498385525E1
1.550439730E1,-2.433590317E1,1.131745243E1,1.100399303E1
1.552106324E1,-1.688256073E1,5.141876698E0,7.140481949E0
1.553772918E1,-9.312865257E0,5.045864582E-1,4.603491783E0
1.555439511E1,-4.315754890E0,-2.915056229E0,3.896113396E0
1.557106105E1,-1.223928809E0,-6.100800514E0,4.135694981E0
1.558772699E1,1.405783277E-2,-9.307182312E0,3.981357813E0
1.560439292E1,-6.041877270E-1,-1.155045414E1,3.077469110E0
1.562105886E1,-1.745265007E0,-1.293081379E1,1.298704505E0
1.563772480E1,-1.964507341E0,-1.337408352E1,-1.144965649E0
1.565439074E1,-8.596215248E-1,-1.233440208E1,-3.181556702E0
1.567105668E1,4.387838542E-1,-1.112662506E1,-4.094418526E0
1.568772261E1,6.672984362E-1,-1.079252720E1,-4.003790379E0
1.570438855E1,-4.202394783E-1,-1.085683441E1,-3.121736288E0
1.572105449E1,-1.860419631E0,-1.007497978E1,-1.733600020E0
1.573772043E1,-3.706781387E0,-8.360522270E0,-6.529414654E-1
1.575438636E1,-6.472884178E0,-6.530013084E0,-4.674977362E-1
1.577105230E1,-9.870393753E0,-3.990629911E0,-1.146162033E0
1.578771824E1,-1.327777290E1,-4.166502357E-1,-2.955734253E0
1.580438418E1,-1.612702560E1,2.991028309E0,-3.897907972E0
1.582105011E1,-2.068176460E1,6.361618042E0,-1.035493970E0
1.583771605E1,-2.898396111E1,1.035284615E1,6.074479580E0
1.585438199E1,-3.700948715E1,1.342134190E1,1.341655636E1
1.587104793E1,-3.918396759E1,1.419691563E1,1.530628872E1
1.588771386E1,-3.464597702E1,1.299541950E1,1.340788269E1
1.590437980E1,-2.679034233E1,1.057777119E1,1.144666576E1
1.592104574E1,-1.869302940E1,8.140980721E0,9.653543472E0
1.593771168E1,-1.175474167E1,6.190531254E0,7.654639721E0
1.595437761E1,-6.137889385E0,4.995914459E0,5.702993870E0
1.597104355E1,-1.426421404E0,4.276273251E0,3.796512127E0
1.598770949E1,2.409273386E0,3.823431492E0,1.933699846E0
1.600437543E1,4.447957993E0,3.534498215E0,1.030708313E0
1.602104136E1,4.929812908E0,3.297907829E0,1.145264745E0
1.603770730E1,4.746761799E0,3.393919706E0,1.388435364E0
1.605437324E1,4.442873478E0,3.412165165E0,1.377368569E0
1.607103918E1,3.353840113E0,3.648157120E0,1.258026481E0
1.608770511E1,1.680658817E0,4.014857292E0,1.444367528E0
1.610437105E1,7.782655358E-1,4.407280445E0,1.680658817E0
1.612103699E1,-3.643072546E-1,5.288137913E0,2.962015390E0
1.613770292E1,-3.284448147E0,7.169494629E0,5.825924873E0
1.615436886E1,-7.329514980E0,1.054367352E1,9.225827217E0
1.617103480E1,-1.083111191E1,1.357538033E1,1.146790123E1
1.618770074E1,-1.552822208E1,1.587637806E1,1.403181076E1
1.620436668E1,-2.143969154E1,1.642941856E1,1.881536293E1
1.622103261E1,-2.590260506E1,1.477867126E1,2.279701996E1
1.623769855E1,-2.681995201E1,1.091067314E1,2.341376877E1
1.625436449E1,-2.347478676E1,5.638686657E0,1.969322968E1
1.627103042E1,-1.699801445E1,7.740781307E-1,1.311894894E1
1.628769636E1,-1.020957565E1,-2.778665304E0,6.212665081E0
1.630436230E1,-5.181956768E0,-5.467898846E0,9.936196208E-1
1.632102824E1,-1.733001828E0,-7.412964344E0,-1.952543259E0
1.633769418E1,-3.110669367E-2,-8.750552177E0,-2.929712296E0
1.635436011E1,-1.232303679E-1,-9.375976562E0,-3.131307602E0
1.637102605E1,-1.029811025E0,-8.591130257E0,-3.906582117E0
1.638769199E1,-1.275673628E0,-7.358228683E0,-5.150550842E0
1.640435792E1,-6.975077987E-1,-7.845168114E0,-6.182754517E0
1.642102386E1,-9.376873970E-1,-9.081359863E0,-5.767300606E0
1.643768980E1,-2.606681108E0,-9.326025963E0,-4.128217220E0
1.645435574E1,-4.719842434E0,-8.794520378E0,-4.383950233E0
1.647102168E1,-6.797410965E0,-7.911569118E0,-6.791728020E0
1.648768761E1,-9.555138588E0,-7.180561543E0,-9.184251785E0
1.650435355E1,-1.236192036E1,-6.890132904E0,-9.673284531E0
1.652101949E1,-1.517498207E1,-5.640480995E0,-7.863712311E0
1.653768542E1,-2.076910210E1,-2.341675997E0,-3.903291941E0
1.655435136E1,-2.871985435E1,1.496411443E0,1.501197100E0
1.657101730E1,-3.331826019E1,4.054936886E0,8.374280930E0
1.658768324E1,-3.220380402E1,5.711667538E0,1.444756413E1
1.660434918E1,-2.756920433E1,6.581458569E0,1.641895103E1
1.662101511E1,-2.079482460E1,7.518248558E0,1.512802315E1
1.663768105E1,-1.210558891E1,8.927022934E0,1.321256828E1
1.665434699E1,-1.485344648E0,1.128843975E1,1.245673561E1
1.667101292E1,8.483752251E0,1.339950752E1,1.252134132E1
1.668767886E1,1.375394440E1,1.253121185E1,1.302652645E1
1.670434480E1,1.495035553E1,1.034207821E1,1.450140285E1
1.672101074E1,1.202722359E1,8.808279037E0,1.637677765E1
1.673767668E1,2.388934374E0,8.328219414E0,1.611685753E1
1.675434261E1,-1.046112156E1,7.611568928E0,1.194197941E1
1.677100855E1,-1.916830444E1,4.695615292E0,3.962514400E0
1.678767449E1,-2.019572258E1,-2.267199457E-1,-1.639681697E0
1.680434042E1,-1.807358742E1,-5.120640278E0,-1.241276711E-1
1.682100636E1,-1.919671822E1,-6.831209660E0,4.184149265E0
1.683767230E1,-2.358874512E1,-6.285048008E0,4.614558697E0
1.685433824E1,-2.464607239E1,-6.603891373E0,2.997010350E-1
1.687100418E1,-1.908036804E1,-7.327720165E0,-4.210769653E0
1.688767011E1,-1.281805134E1,-6.535397053E0,-4.128217220E0
1.690433605E1,-1.162403297E1,-2.952743053E0,1.383649707E0
1.692100199E1,-1.306241894E1,1.807179332E0,6.703193665E0
1.693766792E1,-1.246211910E1,5.161916733E0,6.939185619E0
1.695433386E1,-8.255836487E0,6.218945980E0,4.136292934E0
1.697099980E1,-3.036192894E0,5.563312531E0,1.383051515E0
1.698766574E1,-2.333002165E-2,4.944468975E0,1.500598907E0
1.700433168E1,2.383849621E-1,5.182255745E0,2.339283228E0
1.702099761E1,-2.956332445E0,6.516553402E0,1.688734531E0
1.703766355E1,-6.599404812E0,7.656135082E0,1.429711580E0
1.705432949E1,-7.047461033E0,6.547659874E0,3.645166159E0
1.707099542E1,-5.829514027E0,4.287340164E0,8.598907471E0
1.708766136E1,-6.264110565E0,1.867298961E0,1.266221905E1
1.710432730E1,-8.234899521E0,1.851446480E-1,1.213280678E1
1.712099324E1,-9.455837250E0,3.418745399E-1,8.155936241E0
1.713765918E1,-9.294919968E0,1.323530078E0,3.736691713E0
1.715432511E1,-1.182383442E1,9.732806087E-1,1.917249203E0
1.717099105E1,-1.845105553E1,-5.793621540E-1,4.743771076E0
1.718765699E1,-2.394796753E1,-2.219342947E0,9.055337906E0
1.720432292E1,-2.287987137E1,-2.710170746E0,1.035254669E1
1.722098886E1,-1.639203072E1,-1.215852976E0,7.200302601E0
1.723765480E1,-9.719047546E0,1.797608018E0,2.255235314E-1
1.725432074E1,-6.501897335E0,4.426123619E0,-4.080659866E0
1.727098668E1,-6.707680225E0,5.302793980E0,-3.419044495E0
1.728765261E1,-9.126823425E0,6.068497181E0,3.532404304E-1
1.730431855E1,-1.333878994E1,7.837690353E0,6.841977119E0
1.732098449E1,-1.751875114E1,1.002203846E1,1.368215942E1
1.733765042E1,-1.820070648E1,1.113888836E1,1.591227055E1
1.735431636E1,-1.443560028E1,1.112662506E1,1.301007557E1
1.737098230E1,-9.251549721E0,1.013838959E1,9.599406242E0
1.738764824E1,-6.336792469E0,8.617451668E0,8.701200485E0
1.740431418E1,-6.500999928E0,7.486543655E0,9.554840088E0
1.742098011E1,-7.779066563E0,7.447361469E0,1.005165005E1
1.743764605E1,-8.007282257E0,8.951549530E0,8.966205597E0
1.745431199E1,-7.427620411E0,9.640981674E0,6.381359100E0
1.747097792E1,-6.281458378E0,9.097212791E0,4.175475597E0
1.748764386E1,-5.859125137E0,8.245068550E0,3.708875179E0
1.750430980E1,-7.236793041E0,7.552047253E0,4.983352184E0
1.752097574E1,-7.783253670E0,6.117550373E0,6.046961784E0
1.753764168E1,-5.903691769E0,4.751248360E0,5.937490463E0
1.755430761E1,-3.377170086E0,4.096811295E0,4.475176334E0
1.757097355E1,-3.578466177E0,4.451248169E0,8.365905881E-1
1.758763949E1,-7.398308277E0,4.652245522E0,-5.949155092E-1
1.760430542E1,-1.283958721E1,3.090330362E0,2.589333296E0
1.762097136E1,-1.502363586E1,1.585244946E-2,8.988637924E0
1.763763730E1,-1.215703487E1,-2.003091574E0,1.403749371E1
1.765430324E1,-8.497212410E0,-2.557628393E0,1.428784275E1
1.767096918E1,-6.933203697E0,-3.693919897E0,1.045573807E1
1.768763511E1,-6.243771553E0,-6.017649651E0,4.864907742E0
1.770430105E1,-5.076672554E0,-7.845766544E0,-9.646066427E-1
1.772096699E1,-4.458426952E0,-8.820542336E0,-3.216551781E0
1.773763292E1,-5.648856163E0,-9.354142189E0,-2.231008053E0
1.775429886E1,-9.081061363E0,-7.817949772E0,-1.824527234E-1
1.777096480E1,-1.472543049E1,-3.789034605E0,1.527219057E0
1.778763074E1,-1.873191261E1,-3.137588799E-1,2.750848770E0
1.780429668E1,-1.829462433E1,1.095015407E0,4.259822369E0
1.782096261E1,-1.693071556E1,3.396910906E0,6.645466805E0
1.783762855E1,-1.830748558E1,7.680362701E0,8.532207489E0
1.785429449E1,-2.067129517E1,9.934102058E0,9.189635277E0
1.787096042E1,-2.072184372E1,9.680462837E0,1.143619633E1
1.788762636E1,-1.677278900E1,8.696713448E0,1.391695595E1
1.790429230E1,-1.112393379E1,8.091329575E0,1.434676647E1
1.792095824E1,-6.636792660E0,8.738588333E0,1.332622719E1
1.793762418E1,-3.448057413E0,1.051825047E1,1.079133129E1
1.795429011E1,-1.088136077E0,1.177418327E1,7.509275436E0
1.797095605E1,2.700898647E-1,1.184925747E1,6.872485638E0
1.798762199E1,1.468295813E0,1.175085258E1,7.739584923E0
1.800428792E1,2.776870728E0,1.148225880E1,8.465507507E0
1.802095386E1,3.177369356E0,1.153101254E1,7.620242596E0
1.803761980E1,2.000100613E0,1.152233791E1,5.330909729E0
1.805428574E1,-6.831508875E-1,1.134377384E1,4.715655327E0
1.807095168E1,-4.617549419E0,1.185105228E1,7.385746002E0
1.808761761E1,-9.509675026E0,1.276899910E1,9.926923752E0
1.810428355E1,-1.245075321E1,1.212772274E1,7.913662910E0
1.812094949E1,-1.149033451E1,9.761220932E0,3.076571703E0
1.813761542E1,-9.393324852E0,8.218448639E0,7.537391186E-1
1.815428136E1,-8.559425354E0,7.602894783E0,2.812164783E0
1.817094730E1,-9.760921478E0,6.354140759E0,6.352046967E0
1.818761324E1,-1.212443256E1,4.273581028E0,8.947361946E0
1.820427918E1,-1.340578842E1,2.151745796E0,7.346264839E0
1.822094511E1,-1.272323608E1,3.134597540E-1,2.455634356E0
1.823761105E1,-1.012792110E1,-2.376671076E0,-1.092622638E0
1.825427699E1,-6.569195271E0,-4.773382187E0,-1.165005565E0
1.827094292E1,-4.108775616E0,-6.200102806E0,8.617152572E-1
1.828760886E1,-3.623331785E0,-6.726822853E0,3.337688446E0
1.830427480E1,-4.872684002E0,-6.920341969E0,4.477270126E0
1.832094074E1,-7.440482140E0,-5.835196972E0,3.202493906E0
1.833760668E1,-8.670990944E0,-4.228416920E0,7.552346587E-1
1.835427261E1,-7.257730007E0,-3.273082256E0,-6.547361016E-1
1.837093855E1,-5.583651543E0,-3.572783232E0,-9.164510965E-1
1.838760449E1,-6.017649651E0,-4.154538155E0,-7.073782086E-1
1.840427042E1,-8.148458481E0,-3.933202267E0,-4.465605319E-1
1.842093636E1,-1.142064381E1,-2.417947292E0,-1.244566917E0
1.843760230E1,-1.575613880E1,-1.004985496E-1,-3.471985579E0
1.845426824E1,-2.004318047E1,2.639582396E0,-4.106382847E0
1.847093418E1,-2.462154770E1,6.396912098E0,1.244267747E-1
1.848760011E1,-2.928276443E1,9.772287369E0,5.347061157E0
1.850426605E1,-3.126342392E1,1.032443142E1,9.144769669E0
1.852093199E1,-2.859213638E1,1.001156998E1,1.172243786E1
1.853759792E1,-2.216441727E1,9.248857498E0,1.323200989E1
1.855426386E1,-1.577558041E1,8.159524918E0,1.300499153E1
1.857092980E1,-1.100997543E1,7.274180889E0,9.889835358E0
1.858759574E1,-7.356733322E0,6.273981094E0,5.275276661E0
1.860426168E1,-4.202394962E0,5.087440014E0,1.896910191E0
1.862092761E1,-1.819741607E0,4.612763882E0,3.672982752E-1
1.863759355E1,-1.854437590E-1,4.499702930E0,4.474578202E-1
1.865425949E1,9.191430211E-1,4.927719116E0,9.134600163E-1
1.867092542E1,2.043171406E0,6.469295025E0,1.405783296E0
1.868759136E1,2.879163742E0,7.936394691E0,2.296212435E0
1.870425730E1,3.160619497E0,8.637192726E0,3.238087177E0
1.872092324E1,2.618645191E0,8.971888542E0,3.903591156E0
1.873758918E1,2.238186598E0,8.620143890E0,4.111168385E0
1.875425511E1,2.311466694E0,8.368897438E0,3.720241070E0
1.877092105E1,2.094617128E0,8.901598930E0,3.855435371E0
1.878758699E1,3.828516230E-2,1.015244770E1,5.774179935E0
1.880425292E1,-3.620938778E0,1.136620712E1,7.948657513E0
1.882091886E1,-8.219944000E0,1.283898926E1,8.317451477E0
1.883758480E1,-1.297508049E1,1.520997715E1,8.750253677E0
1.885425074E1,-1.692802429E1,1.800419617E1,1.265384388E1
1.887091668E1,-2.198794556E1,1.988674927E1,1.636690712E1
1.888758261E1,-2.744088936E1,1.949223328E1,1.578216076E1
1.890424855E1,-3.021835899E1,1.765723610E1,1.216361523E1
1.892091449E1,-2.935634422E1,1.372014618E1,9.547661781E0
1.893758042E1,-2.399253273E1,7.858926773E0,7.832007408E0
1.895424636E1,-1.601426506E1,2.133799553E0,6.265605927E0
1.897091230E1,-8.444271088E0,-2.448156595E0,5.509474277E0
1.898757824E1,-3.224926710E0,-5.619843006E0,5.256732464E0
1.900424418E1,-2.781656384E-2,-8.209176064E0,4.116552353E0
1.902091011E1,1.430309772E0,-1.022393322E1,1.824228168E0
1.903757605E1,8.150551915E-1,-1.104138088E1,-1.947159469E-1
1.905424199E1,-4.908277392E-1,-1.098514938E1,-1.466501236E0
1.907090792E1,-8.880363107E-1,-1.009172916E1,-2.507678032E0
1.908757386E1,-4.965107143E-2,-9.048159599E0,-3.213859797E0
1.910423980E1,8.063812256E-1,-8.734400749E0,-3.322135210E0
1.912090574E1,7.624131441E-1,-9.144171715E0,-3.270091295E0
1.913757168E1,3.424727321E-1,-9.533005714E0,-2.985943556E0
1.915423761E1,-9.361918569E-1,-8.884849548E0,-2.410170555E0
1.917090355E1,-4.294817448E0,-7.105187893E0,-2.062314034E0
1.918756949E1,-9.242277145E0,-4.765306473E0,-2.010868311E0
1.920423542E1,-1.396421337E1,-2.059622049E0,-9.711868763E-1
1.922090136E1,-1.813490295E1,9.547362328E-1,1.990828395E0
1.923756730E1,-2.348017120E1,5.173282623E0,6.992126942E0
1.925423324E1,-3.012294579E1,1.014676476E1,1.264666557E1
1.927089918E1,-3.376900864E1,1.401386452E1,1.592453384E1
1.928756511E1,-3.393740463E1,1.546929932E1,1.618654823E1
1.930423105E1,-3.119462967E1,1.450409412E1,1.689512253E1
1.932089699E1,-2.538306236E1,1.273908901E1,1.697587967E1
1.933756292E1,-1.833919144E1,1.035673428E1,1.439013672E1
1.935422886E1,-1.200808144E1,8.124829292E0,9.960124016E0
1.937089480E1,-7.077371120E0,6.543771744E0,5.938985825E0
1.938756074E1,-3.617648840E0,5.895316601E0,3.360121250E0
1.940422668E1,-1.305284739E0,5.701498032E0,2.038086653E0
1.942089261E1,4.118646085E-1,5.512465000E0,1.488335729E0
1.943755855E1,1.742573142E0,5.141278744E0,1.508973837E0
1.945422449E1,2.661715984E0,4.748855591E0,1.739881158E0
1.947089042E1,3.427419424E0,4.299304008E0,2.054537296E0
1.948755636E1,4.153940201E0,3.751646757E0,2.338385820E0
1.950422230E1,4.611866474E0,3.576970816E0,1.942373753E0
1.952088824E1,4.208376884E0,4.183551311E0,1.832004786E0
1.953755418E1,3.356232882E0,5.209175110E0,2.742174864E0
1.955422011E1,2.831008196E0,6.117550373E0,3.689433336E0
1.957088605E1,2.530110836E0,7.031608582E0,4.939383984E0
1.958755199E1,1.577468276E0,7.915158272E0,6.008377552E0
1.960421792E1,-1.268195957E-1,1.033370399E1,6.042176247E0
1.962088386E1,-3.053839922E0,1.487797260E1,8.255238533E0
1.963754980E1,-9.611968994E0,2.044726753E1,1.712244034E1
1.965421574E1,-1.975334930E1,2.358635139E1,2.364258385E1
1.967088168E1,-2.732513809E1,2.365843582E1,2.340599251E1
1.968754761E1,-2.872972488E1,2.082892227E1,1.924906158E1
1.970421355E1,-2.613859558E1,1.560090446E1,1.491207027E1
1.972087949E1,-2.074607086E1,9.420842171E0,1.140658569E1
1.973754542E1,-1.428724480E1,3.823132277E0,8.584251404E0
1.975421136E1,-9.133105278E0,-1.537388563E-1,6.358926296E0
1.977087730E1,-5.965905190E0,-2.839682341E0,4.179663181E0
1.978754324E1,-4.212265015E0,-5.016253471E0,2.275873423E0
1.980420918E1,-3.223132133E0,-6.653542519E0,5.186443329E-1
1.982087511E1,-2.943470955E0,-7.345666409E0,-8.697910309E-1
1.983754105E1,-2.760420084E0,-7.926225185E0,-1.513161182E0
1.985420699E1,-2.229512453E0,-8.675477982E0,-1.996511340E0
1.987087292E1,-1.380359530E0,-9.667302132E0,-2.708376169E0
1.988753886E1,-3.260220960E-2,-1.027029419E1,-3.551846027E0
1.990420480E1,7.755736113E-1,-1.033819008E1,-4.113561153E0
1.992087074E1,4.435695112E-1,-1.045513916E1,-4.312464714E0
1.993753668E1,-1.055234790E0,-1.030409241E1,-4.219742775E0
1.995420261E1,-3.366701365E0,-9.625428200E0,-3.835096598E0
1.997086855E1,-6.236892223E0,-8.033902168E0,-3.535993576E0
1.998753449E1,-9.565608025E0,-5.105386257E0,-3.355036497E0
2.000420042E1,-1.313061428E1,-1.576570988E0,-3.710968733E0
2.002086636E1,-1.712393570E1,2.554637194E0,-1.812563181E0
2.003753230E1,-2.356002998E1,8.051848412E0,4.898108006E0
2.005419824E1,-3.228246689E1,1.407278824E1,1.389960766E1
2.007086418E1,-3.767439270E1,1.839332771E1,2.044816589E1
2.008753011E1,-3.642354584E1,1.969981003E1,2.379063988E1
2.010419605E1,-3.085156059E1,1.830329895E1,2.248714828E1
2.012086199E1,-2.342752838E1,1.540858173E1,1.761596107E1
2.013752792E1,-1.583360672E1,1.223390388E1,1.151635647E1
2.015419386E1,-9.580562592E0,9.362516403E0,6.064908028E0
2.017085980E1,-4.949852943E0,6.846164703E0,2.893520832E0
2.018752574E1,-1.339083314E0,4.899005413E0,1.977667928E0
2.020419168E1,1.465304732E0,3.530609846E0,2.205584288E0
2.022085761E1,3.154637575E0,2.918047190E0,2.144268274E0
2.023752355E1,3.780061483E0,2.573181629E0,2.329412937E0
2.025418949E1,3.770191193E0,2.588435888E0,2.513660192E0
2.027085542E1,3.239881754E0,3.321835995E0,2.073380709E0
2.028752136E1,2.824428082E0,4.074677944E0,1.051346421E0
2.030418730E1,2.906083107E0,4.196113586E0,1.573280841E-1
2.032085324E1,3.196810961E0,4.414757729E0,1.854437590E-1
2.033751918E1,2.682653189E0,5.413761139E0,1.864906192E0
2.035418511E1,8.877372146E-1,6.892226696E0,3.415156126E0
2.037085105E1,-1.021436214E0,8.532505989E0,4.330709934E0
2.038751699E1,-2.145165443E0,1.064207840E1,7.531708241E0
2.040418292E1,-4.959125042E0,1.223809147E1,1.288744354E1
2.042084886E1,-1.329003620E1,1.399412441E1,1.800898170E1
2.043751480E1,-2.311466599E1,1.593141270E1,2.109632111E1
2.045418074E1,-2.831756020E1,1.597328758E1,2.009342957E1
2.047084668E1,-2.809293365E1,1.334836102E1,1.770688820E1
2.048751261E1,-2.356242371E1,9.321838379E0,1.501765442E1
2.050417855E1,-1.704706764E1,5.116153717E0,1.168714428E1
2.052084449E1,-1.144427204E1,1.781157374E0,8.347063065E0
2.053751042E1,-7.812865257E0,-2.880360186E-1,5.491528034E0
2.055417636E1,-5.788836002E0,-1.723131418E0,3.036192894E0
2.057084230E1,-4.859224796E0,-3.015255690E0,8.003991842E-1
2.058750824E1,-4.683053017E0,-3.702594042E0,-9.813563824E-1
2.060417418E1,-4.476373196E0,-3.987040758E0,-2.310868502E0
2.062084011E1,-3.646661758E0,-4.185645103E0,-3.364009619E0
2.063750605E1,-2.053640127E0,-4.463810444E0,-4.497011185E0
2.065417199E1,-5.431707501E-1,-5.062913418E0,-5.828916073E0
2.067083792E1,-2.841476910E-2,-5.726922035E0,-7.006783009E0
2.068750386E1,-1.947159469E-1,-6.080760479E0,-7.616055489E0
2.070416980E1,-9.744769931E-1,-5.582754135E0,-7.186842918E0
2.072083574E1,-2.520539522E0,-4.854738235E0,-6.160621166E0
