"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.443682613E0,-1.244102478E0,1.935906887E0,-3.283398226E-3
6.460348550E0,-1.439502835E0,1.481117964E0,8.282563090E-1
6.477014488E0,-1.580994368E0,1.231961489E0,9.886083007E-1
6.493680425E0,-1.426980138E0,1.103221774E0,1.002810836E0
6.510346363E0,-1.194775105E0,1.307479739E0,8.732311726E-1
6.527012300E0,-7.836631536E-1,1.413922906E0,5.703186393E-1
6.543678238E0,-4.233292937E-1,1.176449180E0,2.432768941E-1
6.560344175E0,-2.419024557E-1,6.813433170E-1,4.405862093E-2
6.577010113E0,-1.899025887E-1,1.418733448E-1,1.900553107E-1
6.593676050E0,-1.963166744E-1,-2.824485898E-1,7.014254928E-1
6.610341988E0,-6.452259421E-1,-1.004872561E0,1.371391416E0
6.627007925E0,-1.407356143E0,-1.625205755E0,2.008905172E0
6.643673863E0,-1.566028237E0,-1.878409147E0,2.396117210E0
6.660339800E0,-1.352989078E0,-2.377562046E0,2.762177706E0
6.677005738E0,-1.221576810E0,-3.167257547E0,3.005378246E0
6.693671675E0,-7.584649920E-1,-3.253236771E0,3.081202030E0
6.710337613E0,3.276526034E-1,-2.227747440E0,2.857090950E0
6.727003550E0,1.447749496E0,-1.254639864E0,2.544404507E0
6.743669488E0,1.663079381E0,-1.912770391E0,2.860068798E0
6.760335425E0,9.091194868E-1,-3.979402304E0,3.526598692E0
6.777001363E0,-1.275180187E-2,-5.131798744E0,3.538586855E0
6.793667300E0,-7.101303339E-2,-4.275136948E0,2.780351162E0
6.810333238E0,1.039691806E0,-2.375118732E0,1.520136952E0
6.826999175E0,2.277380228E0,-1.377958179E0,5.077813268E-1
6.843665113E0,2.908174515E0,-1.080085278E0,1.623373181E-1
6.860331050E0,2.857396364E0,-1.153159976E0,1.970038861E-1
6.876996988E0,2.175518513E0,-1.620166063E0,1.457676142E-1
6.893662925E0,1.348560333E0,-2.082667112E0,-2.531270981E-1
6.910328863E0,8.271872401E-1,-2.123824120E0,-8.786526322E-1
6.926994800E0,9.646318555E-1,-1.399262190E0,-1.596113324E0
6.943660738E0,1.669493437E0,-1.418733448E-1,-2.363741159E0
6.960326675E0,2.334572554E0,8.488729596E-1,-2.923904181E0
6.976992613E0,2.511035919E0,9.789108038E-1,-2.956967354E0
6.993658550E0,2.207970858E0,5.865065455E-1,-2.492251873E0
7.010324488E0,1.579238176E0,1.524871141E-1,-1.936212301E0
7.026990425E0,6.522508860E-1,-5.451968312E-2,-1.639866471E0
7.043656363E0,-4.355465770E-1,-1.672242284E-1,-1.594204307E0
7.060322300E0,-1.488295674E0,-2.701549530E-1,-1.602145553E0
7.076988238E0,-2.426889420E0,-1.729510874E-1,-1.746004224E0
7.093654175E0,-3.173366070E0,1.236237586E-1,-1.896200657E0
7.110320113E0,-3.613952398E0,6.540070772E-1,-1.667660832E0
7.126986050E0,-3.696724653E0,9.644791484E-1,-9.123265743E-1
7.143651988E0,-3.420231819E0,6.531671882E-1,-3.255145550E-1
7.160317925E0,-3.059821606E0,5.509236455E-1,-4.789943397E-1
7.176983863E0,-2.747898817E0,1.853440046E0,-6.653081179E-1
7.193649800E0,-1.985768676E0,3.763996124E0,-6.950877905E-1
7.210315738E0,-1.521740556E0,4.286819935E0,-6.316341758E-1
7.226981675E0,-1.859243274E0,3.857534647E0,-4.654789567E-1
7.243647613E0,-2.259894133E0,3.071122646E0,-3.995819092E-1
7.260313550E0,-2.180176497E0,2.197586060E0,-6.057487726E-1
7.276979488E0,-1.621998668E0,1.897575021E0,-8.771254420E-1
7.293645425E0,-8.034399152E-1,2.132757902E0,-9.827287197E-1
7.310311363E0,-1.277471036E-1,2.395888090E0,-9.653190970E-1
7.326977300E0,2.319758981E-1,2.332816124E0,-9.657772183E-1
7.343643238E0,4.376846254E-1,1.865199208E0,-8.219185472E-1
7.360309175E0,4.382954836E-1,1.115286350E0,-2.890154123E-1
7.376975113E0,3.528507650E-1,3.191768527E-1,3.962221742E-1
7.393641050E0,2.128863782E-1,-4.402044415E-1,1.129336238E0
7.410306988E0,9.766200930E-2,-9.722676277E-1,1.720118880E0
7.426972925E0,1.521053314E-1,-1.208672285E0,1.888641238E0
7.443638863E0,1.780670881E-1,-1.551672935E0,1.806938052E0
7.460304800E0,-1.505781710E-1,-2.462930441E0,1.815337420E0
7.476970738E0,-6.798924804E-1,-3.437183380E0,2.071213484E0
7.493636675E0,-6.372846961E-1,-3.374417067E0,2.323500633E0
7.510302613E0,4.699840844E-1,-2.284557819E0,2.341826439E0
7.526968550E0,1.656588912E0,-1.494328022E0,2.569373608E0
7.543634488E0,1.497993112E0,-2.019289970E0,2.543564558E0
7.560300425E0,-1.707367003E-1,-2.668715477E0,1.544037104E0
7.576966363E0,-7.441860437E-1,-2.371987820E0,8.436806202E-1
7.593632300E0,-9.705114365E-2,-1.768682599E0,1.109406829E0
7.610298238E0,8.361974955E-1,-1.223333120E0,1.526016593E0
7.626964175E0,1.655443549E0,-1.090317249E0,1.581834316E0
7.643630113E0,2.423529625E0,-8.601739407E-1,1.204167247E0
7.660296050E0,3.283932686E0,-1.109483168E-1,6.482802629E-1
7.676961988E0,3.789728642E0,6.824886799E-1,2.477056682E-1
7.693627925E0,3.703367710E0,1.245858669E0,-2.981020212E-1
7.710293863E0,3.222006321E0,1.233794093E0,-9.836450219E-1
7.726959800E0,2.542266607E0,5.831468105E-1,-1.555567145E0
7.743625738E0,1.961257696E0,-9.224057943E-2,-1.806556225E0
7.760291675E0,1.418351650E0,-4.550178945E-1,-1.799684048E0
7.776957613E0,7.228057384E-1,-6.768381596E-1,-1.758297920E0
7.793623550E0,-3.741546767E-3,-7.624356151E-1,-1.688430309E0
7.810289488E0,-5.120574236E-1,-6.795870662E-1,-1.815337420E0
7.826955425E0,-1.053818107E0,-5.598575473E-1,-2.159483433E0
7.843621363E0,-1.840459228E0,-9.047670960E-1,-2.456974506E0
7.860287300E0,-2.708574533E0,-1.109788537E0,-2.325333118E0
7.876953238E0,-3.356778383E0,-1.063439250E0,-1.466304541E0
7.893619175E0,-3.505523920E0,-8.542944193E-1,-5.679515004E-1
7.910285113E0,-3.156796455E0,4.390590638E-2,-7.360156775E-1
7.926951050E0,-2.892826557E0,1.116813540E0,-1.610239506E0
7.943616988E0,-3.006447315E0,1.800600290E0,-1.887419462E0
7.960282925E0,-3.184209108E0,1.822820544E0,-1.183550477E0
7.976948863E0,-2.802953005E0,1.905516267E0,-2.573267929E-2
7.993614800E0,-2.027078390E0,1.724700332E0,7.215840220E-1
8.010280738E0,-1.332601547E0,1.380249023E0,8.072578311E-1
8.026946675E0,-5.577958822E-1,1.320307851E0,4.905244112E-1
8.043612613E0,2.897789776E-1,1.818162680E0,-1.802051067E-2
8.060278550E0,1.015639067E0,2.623511553E0,-5.694023371E-1
8.076944488E0,1.333136082E0,3.150916815E0,-9.628756046E-1
8.093610425E0,1.285641313E0,3.183750868E0,-9.127083421E-1
8.110276363E0,9.285144806E-1,2.982165575E0,-5.407680273E-1
8.126942300E0,2.387717664E-1,2.411083221E0,-2.115882933E-1
8.143608238E0,-6.029998660E-1,1.465464592E0,-2.283107117E-2
8.160274175E0,-1.235703111E0,3.693441153E-1,1.437059343E-1
8.176940113E0,-1.441640854E0,-6.191878319E-1,4.410443604E-1
8.193606050E0,-1.247691274E0,-1.662468553E0,1.053588986E0
8.210271988E0,-8.391754627E-1,-2.617784739E0,1.678885460E0
8.226937925E0,-2.150243968E-1,-2.445368052E0,2.081674337E0
8.243603863E0,6.172788739E-1,-1.539455652E0,2.135201454E0
8.260269800E0,1.054505348E0,-1.730427146E0,1.934837818E0
8.276935738E0,5.582540631E-1,-2.706589222E0,1.794415236E0
8.293601675E0,-1.030834317E-1,-3.417024851E0,2.207207203E0
8.310267613E0,3.287979662E-1,-2.817231894E0,2.747669697E0
8.326933550E0,1.476001978E0,-1.805945396E0,2.469650030E0
8.343599488E0,2.553338528E0,-1.663766623E0,2.047389746E0
8.360265425E0,3.254000425E0,-1.775707603E0,1.725005746E0
8.376931363E0,3.457494736E0,-1.027627230E0,1.469587922E0
8.393597300E0,3.215057611E0,-1.804341823E-1,1.215468168E0
8.410263238E0,2.717508316E0,-1.450803876E-1,9.586759210E-1
8.426929175E0,2.301891088E0,-5.709294677E-1,5.445095897E-1
8.443595113E0,2.087095976E0,-8.276454210E-1,-1.504254527E-2
8.460261050E0,2.141157389E0,-7.179951668E-1,-6.422479749E-1
8.476926988E0,2.719875336E0,-2.161697745E-1,-1.299309373E0
8.493592925E0,3.292790174E0,2.002109289E-1,-1.929798245E0
8.510258863E0,3.220479012E0,2.790888548E-1,-2.143295527E0
8.526924800E0,2.371529818E0,8.758273721E-2,-2.110461473E0
8.543590738E0,1.028238177E0,-8.819360286E-2,-2.256305456E0
8.560256675E0,-3.045161068E-1,-1.542433500E-1,-2.630994558E0
8.576922613E0,-1.300072908E0,-2.335030586E-1,-3.100749731E0
8.593588550E0,-2.089157581E0,-7.438805699E-1,-3.341353893E0
8.610254488E0,-2.568228245E0,-1.577558279E0,-3.125107765E0
8.626920425E0,-2.581056356E0,-2.035783291E0,-2.740339518E0
8.643586363E0,-2.683605433E0,-9.616538882E-1,-2.691241026E0
8.660252300E0,-3.339597702E0,7.233402729E-1,-2.555247307E0
8.676918238E0,-3.641059637E0,2.259741545E0,-1.908112526E0
8.693584175E0,-3.097466230E0,1.993480802E0,-6.517927051E-1
8.710250113E0,-2.222249746E0,9.829577804E-1,6.670643687E-1
8.726916050E0,-1.349934816E0,6.562978625E-1,1.255021691E0
8.743581988E0,-4.906771481E-1,9.973894954E-1,1.144989729E0
8.760247925E0,-6.330086291E-2,1.546251416E0,7.573959827E-1
8.776913863E0,-3.901898861E-1,1.791971803E0,1.010217592E-1
8.793579800E0,-1.022511244E0,1.577023745E0,-6.110175252E-1
8.810245738E0,-1.358105063E0,1.214170098E0,-1.059774041E0
8.826911675E0,-1.225089312E0,1.027474523E0,-1.191262722E0
8.843577613E0,-8.523854613E-1,9.355394244E-1,-9.024000168E-1
8.860243550E0,-3.880518377E-1,5.171734095E-1,-1.486692131E-1
8.876909488E0,-1.298087649E-2,-1.070540547E-1,7.350230217E-1
8.893575425E0,2.779434808E-2,-6.225475669E-1,1.132619619E0
8.910241363E0,-2.525162399E-1,-1.123685718E0,9.095776677E-1
8.926907300E0,-5.364919901E-1,-1.677892804E0,7.339540124E-1
8.943573238E0,-7.608320713E-1,-2.208734274E0,9.504292607E-1
8.960239175E0,-1.102381825E0,-2.535165310E0,1.479132652E0
8.976905113E0,-1.098487616E0,-2.269286394E0,2.004705429E0
8.993571050E0,-1.082757786E-1,-1.369406104E0,2.141386509E0
9.010236988E0,1.211650252E0,-1.488982886E-2,1.492724419E0
9.026902925E0,1.396436930E0,3.609447181E-1,7.803797722E-1
9.043568863E0,3.494146466E-1,-6.955459118E-1,9.019418359E-1
9.060234800E0,-9.527963400E-1,-1.431638002E0,1.112384796E0
9.076900738E0,-1.177441835E0,-1.280754328E0,9.792162180E-1
9.093566675E0,-9.743293375E-2,-7.286853194E-1,4.557051361E-1
9.110232613E0,1.657505274E0,1.320995111E-2,-2.786307037E-1
9.126898550E0,3.244531870E0,8.545998335E-1,-9.544762373E-1
9.143564488E0,4.004294872E0,1.359403253E0,-1.600312948E0
9.160230425E0,3.866697788E0,1.235855818E0,-1.925674915E0
9.176896363E0,3.212156057E0,8.600975871E-1,-1.831830740E0
9.193562300E0,2.303342104E0,5.277107954E-1,-1.636735797E0
9.210228238E0,1.138041139E0,1.195767820E-1,-1.282128811E0
9.226894175E0,-1.375209391E-1,-4.033234715E-1,-6.401099563E-1
9.243560113E0,-1.328936338E0,-9.149990678E-1,-1.054505333E-1
9.260226050E0,-2.246226072E0,-1.354134440E0,-2.334267050E-1
9.276891988E0,-2.957119942E0,-2.042273760E0,-5.753582716E-1
9.293557925E0,-4.044917583E0,-1.614744663E0,-1.079932570E0
9.310223863E0,-5.269395828E0,8.115338683E-1,-1.231121659E0
9.326889800E0,-5.511832714E0,3.207421780E0,-3.375027776E-1
9.343555738E0,-4.813766956E0,3.024238825E0,1.012813807E0
9.360221675E0,-4.404335022E0,1.108795881E0,2.040288448E0
9.376887613E0,-4.631958485E0,2.951240540E-1,2.395048141E0
9.393553550E0,-4.309345722E0,1.093295217E0,2.294408083E0
9.410219488E0,-3.559432745E0,2.319224596E0,1.951483846E0
9.426885425E0,-2.995451689E0,2.983234406E0,1.541593671E0
9.443551363E0,-2.936655998E0,2.867552042E0,8.783472180E-1
9.460217300E0,-3.356243849E0,1.773187757E0,4.295906425E-1
9.476883238E0,-3.736125231E0,3.223838806E-1,6.252201200E-1
9.493549175E0,-3.493077517E0,-2.445749789E-1,7.727439404E-1
9.510215113E0,-2.631605387E0,8.765909821E-2,8.006910086E-1
9.526881050E0,-2.256916285E0,-3.522399068E-1,9.771545529E-1
9.543546988E0,-2.951622248E0,-1.646586061E0,9.946405888E-1
9.560212925E0,-2.569373608E0,-1.811061382E0,6.846266985E-1
9.576878863E0,1.471420527E-1,3.263545036E-1,2.507599890E-1
9.593544800E0,3.060585260E0,1.629176378E0,6.610320210E-1
9.610210738E0,3.326158762E0,1.181259751E0,1.096655011E0
9.626876675E0,1.302134633E0,6.805033684E-1,-2.483165264E-1
9.643542613E0,-2.013563067E-1,5.914698243E-1,-1.019304276E0
9.660208550E0,1.770744324E-1,6.614902020E-1,1.271209598E0
9.676874488E0,8.113811612E-1,3.458258212E-1,3.802480459E0
9.693540425E0,8.681915402E-1,-6.496546865E-1,4.133263588E0
9.710206363E0,6.942478418E-1,-1.700647593E0,3.176725864E0
9.726872300E0,6.079631448E-1,-1.836717725E0,2.029979944E0
9.743538238E0,1.192866206E0,-1.255708933E0,9.841031432E-1
9.760204175E0,2.080300093E0,-7.015781999E-1,7.010436654E-1
9.776870113E0,2.189263105E0,-3.073413372E-1,1.421711445E0
9.793536050E0,1.060919404E0,2.634354308E-2,2.058690548E0
9.810201988E0,-4.983893037E-1,4.674642682E-1,1.505094409E0
9.826867925E0,-1.695760608E0,1.003039956E0,4.851793647E-1
9.843533863E0,-2.339001179E0,9.941824079E-1,-5.520690605E-2
9.860199800E0,-2.637408733E0,5.816959739E-1,7.240274549E-1
9.876865738E0,-2.588157654E0,5.535961986E-1,2.087019444E0
9.893531675E0,-2.346255302E0,8.031344414E-1,2.409174442E0
9.910197613E0,-2.090302944E0,1.203785419E0,1.734550595E0
9.926863550E0,-2.275242329E0,1.463555694E0,1.169577003E0
9.943529488E0,-3.258658171E0,1.183932304E0,1.021671295E0
9.960195425E0,-4.232223988E0,9.766200781E-1,9.307288527E-1
9.976861363E0,-3.921140909E0,6.950113773E-1,1.089782715E0
9.993527300E0,-2.685285330E0,1.802051067E-2,1.544495225E0
1.001019324E1,-2.801120520E0,-1.312443018E0,2.265773773E0
1.002685918E1,-4.527271748E0,-2.178649187E0,2.832427263E0
1.004352511E1,-5.343768597E0,-1.687437654E0,2.834641695E0
1.006019105E1,-4.547353745E0,-6.095666885E-1,1.553200006E0
1.007685699E1,-5.044750214E0,1.177289128E0,-6.479747891E-1
1.009352292E1,-7.083511829E0,1.232343316E0,-1.598327637E0
1.011018886E1,-7.944678307E0,-9.076687098E-1,-1.340084553E0
1.012685480E1,-6.766396523E0,-1.846109748E0,-5.935314894E-1
1.014352074E1,-3.541946650E0,-9.159917235E-1,4.763218164E-1
1.016018668E1,-3.081049323E-1,-8.063415438E-2,1.606803417E0
1.017685261E1,9.546289444E-1,5.649735332E-1,2.293339014E0
1.019351855E1,6.811906099E-1,1.589775562E0,2.025933027E0
1.021018449E1,1.654679924E-1,2.447124243E0,2.051054955E0
1.022685042E1,2.407570779E-1,1.962555766E0,3.350287914E0
1.024351636E1,1.719584316E-1,5.766563416E-1,4.636845589E0
1.026018230E1,4.907535017E-1,2.540434003E-1,4.903869629E0
1.027684824E1,1.796858788E0,1.129870772E0,4.440681458E0
1.029351418E1,3.612654209E0,2.579605579E0,4.126925945E0
1.031018011E1,5.465636253E0,4.234972954E0,3.973446369E0
1.032684605E1,6.538773060E0,4.983434677E0,3.261178017E0
1.034351199E1,5.495263100E0,4.117152214E0,1.436753988E0
1.036017792E1,2.488586664E0,2.567082882E0,-5.424479246E-1
1.037684386E1,-8.491020203E-1,1.250440240E0,-1.220965981E0
1.039350980E1,-2.479882002E0,1.220660567E0,-8.734602928E-1
1.041017574E1,-1.489441037E0,1.496313334E0,-7.215076685E-1
1.042684168E1,6.967676282E-1,1.365053654E0,-1.705992579E0
1.044350761E1,1.658803344E0,1.050687432E0,-3.318904638E0
1.046017355E1,7.834340930E-1,1.105512500E0,-4.479700565E0
1.047683949E1,-5.920807123E-1,1.841757298E0,-4.364170551E0
1.049350542E1,-9.705877900E-1,2.501491308E0,-3.347386360E0
1.051017136E1,-4.945713878E-1,1.048931241E0,-2.579376459E0
1.052683730E1,-7.559451461E-1,-6.071232557E-1,-2.493550062E0
1.054350324E1,-1.918497205E0,-2.950477004E-1,-2.484768867E0
1.056016918E1,-2.960632563E0,1.130176187E0,-2.169028044E0
1.057683511E1,-3.542175770E0,2.481409073E0,-1.842291832E0
1.059350105E1,-4.376922607E0,1.775554895E0,-1.604970813E0
1.061016699E1,-5.770763397E0,2.042579055E-1,-1.254716277E0
1.062683292E1,-6.321763039E0,3.830885887E-1,-9.934952259E-1
1.064349886E1,-5.374541283E0,2.274173260E0,-8.342885971E-1
1.066016480E1,-3.817065001E0,3.490786791E0,-7.866411209E-1
1.067683074E1,-3.323868036E0,2.637714148E0,-4.808269441E-1
1.069349668E1,-4.316523075E0,4.095084667E-1,1.585957706E-1
1.071016261E1,-5.396608353E0,-1.008461356E0,9.353867173E-1
1.072682855E1,-4.817126751E0,-2.083812505E-1,1.647196889E0
1.074349449E1,-2.838230371E0,1.039462805E0,1.628260016E0
1.076016042E1,-1.338404775E0,1.206228852E0,1.352149248E0
1.077682636E1,-9.336304665E-1,2.858083546E-1,1.530598044E0
1.079349230E1,-1.057788730E0,-8.499419689E-1,1.904523611E0
1.081015824E1,-1.172783971E0,-1.223638535E0,2.211101532E0
1.082682418E1,-1.258992314E0,-9.070578218E-1,2.455218315E0
1.084349011E1,-1.697211385E0,-9.140064120E-1,2.862894058E0
1.086015605E1,-2.751945734E0,-1.711032271E0,3.266370296E0
1.087682199E1,-3.203833103E0,-2.406120062E0,3.467115879E0
1.089348792E1,-1.618486285E0,-2.934365273E0,3.672442675E0
1.091015386E1,8.400917649E-1,-3.243844748E0,3.593717575E0
1.092681980E1,2.093586206E0,-3.169929981E0,3.728565931E0
1.094348574E1,1.980652690E0,-2.776838541E0,4.374402523E0
1.096015168E1,2.258367062E0,-2.302883863E0,4.790096283E0
1.097681761E1,3.304625750E0,-1.904218197E0,3.945117474E0
1.099348355E1,3.756512880E0,-1.970191598E0,2.895193577E0
1.101014949E1,3.201084137E0,-2.334419727E0,2.246913433E0
1.102681542E1,2.211025000E0,-2.239506721E0,1.801822066E0
1.104348136E1,1.774485826E0,-1.272354960E0,1.348102212E0
1.106014730E1,2.128481865E0,-1.860083193E-1,7.849612236E-1
1.107681324E1,2.773555279E0,5.346593857E-1,-5.940660089E-2
1.109347918E1,3.268279314E0,8.975130916E-1,-9.879210591E-1
1.111014511E1,3.165348530E0,4.612792730E-1,-1.768453479E0
1.112681105E1,2.931998253E0,-2.810741663E-1,-2.554407358E0
1.114347699E1,3.170159101E0,-3.200931549E-1,-3.124496937E0
1.116014292E1,3.473148108E0,7.093667239E-2,-3.305389404E0
1.117680886E1,3.120908260E0,4.289797843E-1,-3.003774881E0
1.119347480E1,1.855043650E0,4.565450549E-1,-2.746448040E0
1.121014074E1,1.272125840E-1,3.830122054E-1,-2.875645876E0
1.122680668E1,-1.470733285E0,3.575849831E-1,-3.068602800E0
1.124347261E1,-2.801043987E0,2.354883701E-1,-3.039128542E0
1.126013855E1,-4.232682228E0,-5.179370046E-1,-2.517679214E0
1.127680449E1,-5.512214661E0,-1.355585337E0,-1.707290649E0
1.129347042E1,-5.870028973E0,-1.178205490E0,-1.305952549E0
1.131013636E1,-5.139816284E0,4.079049528E-1,-1.520900607E0
1.132680230E1,-3.810803652E0,3.031187296E0,-2.103054762E0
1.134346824E1,-2.991099358E0,4.061716080E0,-2.365497589E0
1.136013418E1,-3.140837669E0,2.349538565E0,-1.784870505E0
1.137680011E1,-3.425576925E0,2.070831656E-1,-4.297433794E-1
1.139346605E1,-2.661767006E0,8.323032409E-3,1.239750028E0
1.141013199E1,-1.361770272E0,8.762091398E-1,2.207054377E0
1.142679792E1,-6.265181899E-1,1.515708208E0,2.283488989E0
1.144346386E1,-6.697368622E-1,1.829005480E0,1.865504622E0
1.146012980E1,-1.222340465E0,1.953392863E0,1.234405041E0
1.147679574E1,-1.726151109E0,1.776700258E0,6.758455038E-1
1.149346168E1,-1.780059934E0,1.372689486E0,4.191296101E-1
1.151012761E1,-1.424307585E0,9.795980453E-1,3.871355653E-1
1.152679355E1,-7.825177908E-1,7.447968721E-1,4.726566374E-1
1.154345949E1,2.107483521E-2,6.774490476E-1,8.510873318E-1
1.156012542E1,6.981421113E-1,7.293725610E-1,1.350240231E0
1.157679136E1,8.993456960E-1,4.760163724E-1,1.786168575E0
1.159345730E1,4.278344214E-1,-2.235001475E-1,1.987906694E0
1.161012324E1,-2.735147178E-1,-1.128572702E0,2.064952135E0
1.162678918E1,-4.515054226E-1,-1.875813007E0,2.366871834E0
1.164345511E1,-1.353829056E-1,-2.051131248E0,3.006752729E0
1.166012105E1,-1.427132785E-1,-2.192775488E0,3.612654209E0
1.167678699E1,-8.540652990E-1,-2.748051643E0,3.562258005E0
1.169345292E1,-1.087186575E0,-2.788750410E0,2.888168573E0
1.171011886E1,-2.539670467E-1,-2.207054377E0,2.283488989E0
1.172678480E1,2.193004489E-1,-2.288299561E0,1.947207808E0
1.174345074E1,1.456912458E-1,-2.538524866E0,2.056628942E0
1.176011668E1,6.604211926E-1,-1.684383273E0,2.138637543E0
1.177678261E1,1.942626357E0,-1.356883407E0,1.902614713E0
1.179344855E1,3.310581684E0,-1.686903119E0,1.468366265E0
1.181011449E1,4.409451008E0,-1.498527646E0,9.197332859E-1
1.182678042E1,5.019017696E0,-7.992402315E-1,3.277289569E-1
1.184344636E1,4.903411388E0,-2.856556475E-1,-2.751945853E-1
1.186011230E1,4.192975998E0,-2.921460867E-1,-9.542471170E-1
1.187677824E1,3.231245518E0,-6.248382926E-1,-1.833739758E0
1.189344418E1,2.213621140E0,-1.145676851E0,-2.514472246E0
1.191011011E1,1.145142436E0,-1.812970281E0,-2.699335098E0
1.192677605E1,1.284343153E-1,-2.317773581E0,-2.717890024E0
1.194344199E1,-5.892554522E-1,-2.112141371E0,-2.855640173E0
1.196010792E1,-9.407317638E-1,-1.414151907E0,-3.105560064E0
1.197677386E1,-8.581122756E-1,-7.803797722E-1,-3.364566803E0
1.199343980E1,-5.568795800E-1,-3.943132162E-1,-3.498346329E0
1.201010574E1,-3.807214797E-1,-3.048978746E-1,-3.124420643E0
1.202677168E1,-7.372374535E-1,-5.415316224E-1,-2.528140306E0
1.204343761E1,-1.624976635E0,-9.753220081E-1,-2.083812475E0
1.206010355E1,-3.095022678E0,-9.466113448E-1,-2.326173067E0
1.207676949E1,-5.001226425E0,-2.251800299E-1,-3.102505922E0
1.209343543E1,-5.681118965E0,1.345124245E0,-3.451844215E0
1.211010136E1,-4.692128658E0,2.014250278E0,-2.525315046E0
1.212676730E1,-3.057530880E0,1.300225735E0,-7.142536640E-1
1.214343324E1,-1.571449637E0,7.070759535E-1,6.412553191E-1
1.216009918E1,-7.853430510E-1,4.237874448E-1,1.298316717E0
1.217676511E1,-7.266236544E-1,3.011563420E-1,1.574045777E0
1.219343105E1,-1.102381825E0,4.090503156E-1,1.723860383E0
1.221009699E1,-1.652007461E0,7.724385262E-1,1.693851709E0
1.222676293E1,-1.987983108E0,1.037324786E0,1.466762662E0
1.224342886E1,-1.787313938E0,1.132085204E0,1.122845769E0
1.226009480E1,-9.977712631E-1,1.158199668E0,9.518800378E-1
1.227676074E1,-3.787361458E-2,1.288771987E0,9.668462276E-1
1.229342668E1,6.449204683E-1,1.328859925E0,1.065348148E0
1.231009261E1,1.002810836E0,1.218675256E0,1.116126299E0
1.232675855E1,1.301218390E0,1.258381486E0,1.084514022E0
1.234342449E1,1.430034399E0,1.023122191E0,9.938769937E-1
1.236009043E1,8.055015802E-1,-1.641699113E-2,7.849612236E-1
1.237675636E1,-5.264890790E-1,-1.663232088E0,5.803979039E-1
1.239342230E1,-1.685375929E0,-3.004996538E0,5.466476083E-1
1.241008824E1,-1.510286808E0,-3.181001902E0,1.081307054E0
1.242675418E1,-3.760636151E-1,-2.635805130E0,1.875889421E0
1.244342011E1,-2.298378758E-2,-2.321209908E0,2.177656651E0
1.246008605E1,-1.163621068E0,-2.077856541E0,9.963968396E-1
1.247675199E1,-1.618257165E0,-1.405676246E0,2.293797284E-1
1.249341793E1,-8.384882808E-1,-1.752723813E0,7.874047160E-1
1.251008386E1,9.338594973E-2,-2.503934622E0,1.722256899E0
1.252674980E1,1.142622590E0,-2.598695040E0,2.209727049E0
1.254341574E1,2.522031546E0,-2.014479399E0,2.296775103E0
1.256008168E1,3.825693369E0,-1.068326116E0,2.209192514E0
1.257674761E1,4.510931015E0,7.712167688E-3,1.811672211E0
1.259341355E1,4.366461277E0,4.121046662E-1,1.212948322E0
1.261007949E1,3.723067999E0,2.918406427E-1,4.169152081E-1
1.262674543E1,2.920850039E0,4.024071619E-2,-6.843212843E-1
1.264341136E1,1.989052057E0,-5.623010397E-1,-1.881463528E0
1.266007730E1,1.129412651E0,-1.232114315E0,-2.716592073E0
1.267674324E1,4.366155863E-1,-1.398727655E0,-3.004004002E0
1.269340918E1,2.458730713E-2,-9.624938369E-1,-2.885190725E0
1.271007511E1,-2.023489587E-2,-4.008036554E-1,-2.693379164E0
1.272674105E1,1.951712966E-1,-8.666644245E-2,-2.651458502E0
1.274340699E1,1.427132785E-1,-3.850739002E-1,-2.668868303E0
1.276007293E1,-4.558578432E-1,-1.169882417E0,-2.622137070E0
1.277673886E1,-1.232190609E0,-1.719202518E0,-2.714683056E0
1.279340480E1,-1.992106438E0,-1.589470148E0,-2.824715137E0
1.281007074E1,-2.728427649E0,-1.946291566E0,-2.312275887E0
1.282673668E1,-3.548818827E0,-2.887099743E0,-1.325500250E0
1.284340261E1,-4.560410976E0,-1.991495490E0,-9.622647166E-1
1.286006855E1,-4.617985249E0,1.358639598E0,-9.219476581E-1
1.287673449E1,-3.249724150E0,4.047055721E0,-5.267944932E-1
1.289340043E1,-2.243019104E0,3.698480844E0,4.230238497E-1
1.291006636E1,-2.852051258E0,1.662544847E0,1.365588188E0
1.292673230E1,-3.827220678E0,3.940077871E-2,2.089844704E0
1.294339824E1,-3.471239090E0,2.748127878E-1,2.499429703E0
1.296006418E1,-1.846720576E0,1.765170097E0,2.714530468E0
1.297673011E1,-3.081049323E-1,3.035616159E0,2.566166639E0
1.299339605E1,3.014617562E-1,3.402211428E0,1.885205030E0
1.301006199E1,-1.707367003E-1,2.686506987E0,5.340485573E-1
1.302672793E1,-1.283808708E0,8.962149620E-1,-1.107650518E0
1.304339386E1,-1.814039350E0,-7.860302329E-1,-1.814115644E0
1.306005980E1,-1.269987822E0,-1.856189013E0,-1.166675329E0
1.307672574E1,4.260781780E-2,-2.190026522E0,-3.582721949E-1
1.309339168E1,1.402163744E0,-2.186666727E0,-4.260781705E-1
1.311005761E1,1.948582292E0,-2.196440697E0,-9.169080257E-1
1.312672355E1,1.079092622E0,-8.058069944E-1,-1.244866014E0
