"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.727484181E0,-5.508507729E0,9.170400620E0,6.263852119E0
6.744150119E0,-8.359559059E0,1.231665134E1,1.353433990E1
6.760816056E0,-1.116079617E1,1.800082779E1,1.504254341E1
6.777481994E0,-1.116152954E1,2.259043503E1,1.128712463E1
6.794147931E0,-8.745214462E0,2.438126373E1,1.088220596E1
6.810813869E0,-6.374536514E0,2.206013107E1,1.204828930E1
6.827479806E0,-6.227793694E0,1.608757973E1,1.793379021E1
6.844145744E0,-4.771856308E0,1.008810711E1,1.932837868E1
6.860811681E0,1.356267452E0,3.986531019E0,1.304907703E1
6.877477619E0,1.281549835E1,-5.142810822E0,9.823377609E0
6.894143556E0,1.675606918E1,-1.068822956E1,1.735896683E1
6.910809494E0,1.453847885E1,-1.585250854E1,2.876918221E1
6.927475431E0,1.206882668E1,-1.732567978E1,2.471361923E1
6.944141369E0,7.925672531E0,-1.424047947E1,1.020441341E1
6.960807306E0,4.304417610E0,-1.317002106E1,2.894418716E0
6.977473244E0,2.332830906E0,-1.634192848E1,1.221252441E0
6.994139181E0,1.357845783E0,-1.990756035E1,-4.205274582E0
7.010805119E0,1.684468269E0,-2.252332687E1,-7.298286438E0
7.027471056E0,3.251875877E0,-2.299002266E1,-2.237247467E0
7.044136994E0,8.808775902E0,-2.491244698E1,1.341923237E0
7.060802931E0,1.320833969E1,-2.490292168E1,-2.684729099E0
7.077468869E0,1.055004883E1,-2.187191391E1,-1.069595528E1
7.094134806E0,-3.294931173E0,-1.196421909E1,-2.009250069E1
7.110800744E0,-1.472838688E1,2.087574005E-1,-1.836467171E1
7.127466681E0,-1.606003952E1,3.332761765E0,-8.034919739E0
7.144132619E0,-1.252729893E1,3.757380486E0,-3.031276226E0
7.160798556E0,-4.987814903E0,7.264666557E-1,-6.620710850E0
7.177464494E0,6.606893539E-1,-3.384891987E0,-1.169307518E1
7.194130431E0,2.311724663E0,-6.921422005E0,-1.511370277E1
7.210796369E0,4.408485889E0,-1.122595215E1,-1.454896164E1
7.227462306E0,7.182552338E0,-1.470943260E1,-8.274251938E0
7.244128244E0,9.289874077E0,-1.804296112E1,-2.515613079E0
7.260794181E0,1.337475109E1,-1.977804375E1,-3.658747673E-1
7.277460119E0,1.717745209E1,-1.856940079E1,-5.338542938E0
7.294126056E0,1.748673439E1,-1.567148590E1,-1.717363358E1
7.310791994E0,1.635951614E1,-1.731366730E1,-2.562927818E1
7.327457931E0,1.260105133E1,-2.355106544E1,-1.191456318E1
7.344123869E0,2.096695185E0,-2.907874298E1,2.562107086E1
7.360789806E0,-4.717078209E0,-2.465255356E1,3.289732361E1
7.377455744E0,-3.473615646E0,-1.768801117E1,1.901369095E1
7.394121681E0,1.608111858E0,-8.710382462E0,3.267251968E0
7.410787619E0,9.101234436E0,-4.902465820E0,-1.849460602E-1
7.427453556E0,8.822652817E0,-6.929236412E0,8.083466530E0
7.444119494E0,4.045052528E-1,-6.950984001E0,1.660310745E1
7.460785431E0,-5.110108376E0,-3.514651060E0,1.532873249E1
7.477451369E0,-4.088494301E0,-1.345186234E0,6.462974548E0
7.494117306E0,-2.253453016E0,9.835258722E-1,-2.236595154E0
7.510783244E0,-5.050233841E0,2.469972610E0,-1.549879074E0
7.527449181E0,-8.604736328E0,-8.575345039E0,1.468822861E1
7.544115119E0,-1.559433937E1,-1.159741783E1,2.508123970E1
7.560781056E0,-1.591037178E1,-5.122800827E0,2.444811249E1
7.577446994E0,-7.607035637E0,1.408000708E0,1.942433929E1
7.594112931E0,2.373852730E-1,7.215862274E0,1.286543179E1
7.610778869E0,5.807630539E0,8.972850800E0,5.634159565E0
7.627444806E0,8.883943558E0,6.530730724E0,1.613754749E0
7.644110744E0,9.389554977E0,4.828360081E0,-9.420843124E-1
7.660776681E0,9.215936661E0,4.306575775E0,-2.870859146E0
7.677442619E0,8.058641434E0,4.742191792E0,-4.058039188E0
7.694108556E0,7.456197262E0,4.397705078E0,-5.811274052E0
7.710774494E0,7.444967747E0,2.337795258E0,-6.755101681E0
7.727440431E0,6.111257553E0,2.553606033E-1,-4.266163826E0
7.744106369E0,3.652830124E0,-9.383268356E-1,-1.907232285E0
7.760772306E0,-6.340637207E-1,1.039875031E0,-1.814871788E0
7.777438244E0,-4.854544163E0,4.235438824E0,-1.312821865E0
7.794104181E0,-8.903366089E0,7.560610771E0,3.625084877E0
7.810770119E0,-1.128783417E1,8.383684158E0,1.088641548E1
7.827436056E0,-1.165406513E1,8.779661179E0,1.571884537E1
7.844101994E0,-1.015295506E1,1.128947449E1,1.428824615E1
7.860767931E0,-8.458165169E0,1.573800087E1,1.116394997E1
7.877433869E0,-9.146879196E0,1.978897858E1,9.862792015E0
7.894099806E0,-1.140256500E1,2.194715118E1,1.042150116E1
7.910765744E0,-9.962909698E0,2.052210617E1,1.013185120E1
7.927431681E0,-5.611136913E0,1.717575455E1,9.411854744E0
7.944097619E0,8.568258286E-1,1.396786213E1,1.022559929E1
7.960763556E0,6.750718594E0,9.897813797E0,1.290661621E1
7.977429494E0,9.273717880E0,3.653320551E0,1.688490868E1
7.994095431E0,8.878569603E0,-2.649309397E0,1.690468788E1
8.010761369E0,9.587763786E0,-1.039426136E1,1.164009666E1
8.027427306E0,8.835704803E0,-1.717463303E1,4.508912086E0
8.044093244E0,4.698523998E0,-2.240821838E1,-7.827315331E-1
8.060759181E0,-1.547584534E-1,-2.587700844E1,-6.260033607E0
8.077425119E0,-5.824866295E0,-2.594486237E1,-1.563675404E1
8.094091056E0,-8.133086205E0,-2.571908379E1,-2.280743027E1
8.110756994E0,-8.144479752E0,-2.597665024E1,-2.075277710E1
8.127422931E0,-6.448313713E0,-2.752730560E1,-1.327015114E1
8.144088869E0,-3.244338274E0,-2.999548149E1,-6.761460304E0
8.160754806E0,3.206346512E0,-3.086633110E1,-4.606937408E0
8.177420744E0,1.213448906E1,-2.533237076E1,-7.431786537E0
8.194086681E0,2.117860985E1,-1.902930832E1,-1.078380394E1
8.210752619E0,2.474418640E1,-1.020129871E1,-2.571210861E0
8.227418556E0,1.867474556E1,-2.055618763E0,2.245834351E1
8.244084494E0,7.694565773E0,1.782679081E0,4.178623199E1
8.260750431E0,-7.157616615E-1,1.191580391E1,4.380617905E1
8.277416369E0,-2.412167549E0,2.580709076E1,4.325957108E1
8.294082306E0,-7.341725826E0,3.478949738E1,3.810955429E1
8.310748244E0,-1.437500191E1,4.132894897E1,2.804406357E1
8.327414181E0,-1.053024387E1,3.970043945E1,2.260106659E1
8.344080119E0,-8.513522148E0,3.082746887E1,2.173673820E1
8.360746056E0,-9.358884811E0,2.002377892E1,2.245630646E1
8.377411994E0,-7.848572731E0,1.353068256E1,2.802216721E1
8.394077931E0,-4.302406311E-2,7.458868027E0,4.188625336E1
8.410743869E0,1.057316589E1,-1.935181379E0,5.841135025E1
8.427409806E0,2.394262886E1,-1.334041882E1,6.315147781E1
8.444075744E0,3.366468430E1,-2.287654495E1,4.986650848E1
8.460741681E0,3.053491020E1,-3.006056786E1,2.868524742E1
8.477407619E0,2.149651146E1,-3.544660950E1,1.430853271E1
8.494073556E0,1.068122482E1,-3.910419083E1,3.762919426E0
8.510739494E0,-2.088227272E-1,-3.914627838E1,-7.618466377E0
8.527405431E0,-7.584215164E0,-3.678690720E1,-2.053002930E1
8.544071369E0,-8.174407005E0,-3.344297791E1,-2.501423454E1
8.560737306E0,-6.988037109E0,-3.364796066E1,-2.195846939E1
8.577403244E0,-7.348836422E0,-3.683356094E1,-1.496889400E1
8.594069181E0,-9.926368713E0,-4.276023102E1,-1.053268147E1
8.610735119E0,-1.283540726E1,-4.750985336E1,-1.017444229E1
8.627401056E0,-1.362125874E1,-4.842244720E1,-8.769535065E0
8.644066994E0,-1.034774685E1,-4.759314728E1,-4.492452621E0
8.660732931E0,-3.172261715E0,-4.669289398E1,3.776588440E-1
8.677398869E0,8.064107895E0,-4.468535614E1,6.878149033E0
8.694064806E0,2.041113091E1,-3.879050064E1,1.629025650E1
8.710730744E0,2.525600433E1,-2.885014534E1,3.302395248E1
8.727396681E0,2.549760437E1,-1.889476395E1,5.089006424E1
8.744062619E0,2.437310028E1,-9.808696747E0,5.735373306E1
8.760728556E0,2.179143143E1,-3.534319878E0,5.596333694E1
8.777394494E0,1.604136276E1,4.418535233E0,4.923727417E1
8.794060431E0,9.346370697E0,1.471639633E1,3.812862396E1
8.810726369E0,4.217562675E0,2.458739853E1,2.808073425E1
8.827392306E0,-4.698843956E-1,3.069158936E1,1.994360733E1
8.844058244E0,-7.550457954E0,3.355856705E1,1.329920578E1
8.860724181E0,-1.466996384E1,3.273107147E1,9.509138107E0
8.877390119E0,-2.004845810E1,2.866538429E1,8.473212242E0
8.894056056E0,-2.253456116E1,2.293894768E1,1.086930370E1
8.910721994E0,-2.157995987E1,1.737312889E1,1.927074623E1
8.927387931E0,-1.623753738E1,1.181651688E1,3.319545364E1
8.944053869E0,-5.583579063E0,4.914121628E0,4.790176010E1
8.960719806E0,8.940225601E0,-5.708498001E0,5.748689270E1
8.977385744E0,2.063113213E1,-1.809725761E1,5.639409256E1
8.994051681E0,2.500003433E1,-2.794723892E1,4.741447830E1
9.010717619E0,2.328426743E1,-3.442833328E1,3.448543549E1
9.027383556E0,1.712748528E1,-3.812706757E1,1.996192169E1
9.044049494E0,8.892908096E0,-3.863105392E1,6.932646275E0
9.060715431E0,1.716102600E0,-3.614417267E1,-3.922976255E0
9.077381369E0,-3.246438503E0,-3.320256424E1,-1.203630924E1
9.094047306E0,-6.220876694E0,-3.227642822E1,-1.401648140E1
9.110713244E0,-9.189205170E0,-3.295658493E1,-1.065952873E1
9.127379181E0,-1.267676163E1,-3.449983215E1,-8.475401878E0
9.144045119E0,-1.572314930E1,-3.590423203E1,-9.688864708E0
9.160711056E0,-1.695143700E1,-3.601119232E1,-1.078091812E1
9.177376994E0,-1.534046364E1,-3.515692520E1,-9.365301132E0
9.194042931E0,-1.105633450E1,-3.510151291E1,-5.510488033E0
9.210708869E0,-4.797350883E0,-3.604909897E1,-4.666666985E-1
9.227374806E0,3.375319958E0,-3.463929367E1,4.171844482E0
9.244040744E0,1.301848602E1,-2.955712700E1,9.556507111E0
9.260706681E0,1.938580704E1,-2.249839592E1,1.818985558E1
9.277372619E0,2.159489250E1,-1.466565323E1,3.038037872E1
9.294038556E0,2.087441826E1,-6.875438690E0,3.883671570E1
9.310704494E0,1.669586945E1,2.565312386E-1,3.811437988E1
9.327370431E0,1.033816910E1,6.078672886E0,3.276821136E1
9.344036369E0,4.478757381E0,1.127502060E1,2.687268257E1
9.360702306E0,-4.961342812E-1,1.607598114E1,2.092419815E1
9.377368244E0,-4.978077888E0,2.064530563E1,1.511135292E1
9.394034181E0,-8.973283768E0,2.391774750E1,9.728886604E0
9.410700119E0,-1.292617035E1,2.625764084E1,4.585102558E0
9.427366056E0,-1.619917679E1,2.707749176E1,2.608850956E0
9.444031994E0,-1.771761513E1,2.441710472E1,7.081289291E0
9.460697931E0,-1.692789459E1,1.875545692E1,1.509701729E1
9.477363869E0,-1.333021545E1,1.305597973E1,2.046813202E1
9.494029806E0,-7.637741089E0,9.391339302E0,2.300327110E1
9.510695744E0,-1.356578350E0,6.076980591E0,2.819870377E1
9.527361681E0,4.174347878E0,-5.645806789E-1,3.985746002E1
9.544027619E0,1.194120407E1,-1.120113087E1,5.283789062E1
9.560693556E0,2.158082199E1,-2.222755814E1,5.422520065E1
9.577359494E0,2.515762138E1,-2.852972412E1,4.083119583E1
9.594025431E0,2.017572021E1,-3.165628433E1,2.363993073E1
9.610691369E0,1.099408340E1,-3.311558533E1,9.643039703E0
9.627357306E0,2.865898609E0,-3.395962143E1,7.141213417E-1
9.644023244E0,-2.263713837E0,-3.505170822E1,-3.445953846E0
9.660689181E0,-6.092321873E0,-3.579903412E1,-7.059118271E0
9.677355119E0,-9.424263954E0,-3.552471161E1,-1.241554546E1
9.694021056E0,-1.251656723E1,-3.437807465E1,-1.757582283E1
9.710686994E0,-1.530972481E1,-3.332858658E1,-1.914731789E1
9.727352931E0,-1.759730911E1,-3.233266068E1,-1.707199287E1
9.744018869E0,-1.856311035E1,-3.079552650E1,-1.302738571E1
9.760684806E0,-1.763646698E1,-2.889805603E1,-7.988125801E0
9.777350744E0,-1.464944935E1,-2.689746475E1,-3.757452965E0
9.794016681E0,-1.006070614E1,-2.487934875E1,-5.415978432E-1
9.810682619E0,-4.979703426E0,-2.218441582E1,2.714710474E0
9.827348556E0,1.465625763E-1,-1.826316833E1,7.967304230E0
9.844014494E0,5.488625526E0,-1.323301411E1,1.583947563E1
9.860680431E0,1.219130611E1,-7.611621380E0,2.311130142E1
9.877346369E0,2.048881912E1,-1.525942087E0,2.787864304E1
9.894012306E0,2.608636475E1,4.809894562E0,2.846805573E1
9.910678244E0,2.565345573E1,9.398386002E0,2.628754997E1
9.927344181E0,1.965839386E1,1.206448936E1,2.425763512E1
9.944010119E0,1.162448025E1,1.367603874E1,2.142802048E1
9.960676056E0,4.854778290E0,1.564563370E1,1.683013725E1
9.977341994E0,5.269308090E-1,1.816886520E1,1.141067505E1
9.994007931E0,-2.338619709E0,2.080839157E1,6.206120491E0
1.001067387E1,-3.576523304E0,2.233135414E1,3.143726826E0
1.002733981E1,-3.074357510E0,2.176964951E1,3.760121822E0
1.004400574E1,-1.573680878E0,1.962423515E1,6.915964127E0
1.006067168E1,4.112033844E-1,1.661841393E1,9.077974319E0
1.007733762E1,2.802201271E0,1.450736904E1,9.324438095E0
1.009400356E1,6.375638008E0,1.296268559E1,1.145713234E1
1.011066949E1,1.066970539E1,1.008164692E1,1.812856674E1
1.012733543E1,1.584716034E1,4.640982628E0,2.940978622E1
1.014400137E1,2.240049553E1,-3.868992805E0,3.836938477E1
1.016066731E1,2.674789810E1,-1.271925640E1,3.710089493E1
1.017733324E1,2.469405365E1,-1.891098785E1,2.727807617E1
1.019399918E1,1.650342560E1,-2.219982529E1,1.707315254E1
1.021066512E1,6.855955601E0,-2.459049606E1,1.096368027E1
1.022733106E1,-7.529826164E-1,-2.743603706E1,7.760279655E0
1.024399699E1,-6.069533825E0,-2.983621407E1,5.214927673E0
1.026066293E1,-9.331914902E0,-3.086692429E1,2.190949202E0
1.027732887E1,-1.108969784E1,-3.076348686E1,-1.885900021E0
1.029399481E1,-1.314050293E1,-2.978738594E1,-6.275859833E0
1.031066074E1,-1.541625977E1,-2.892737007E1,-8.148557663E0
1.032732668E1,-1.732872772E1,-2.841092873E1,-7.420423031E0
1.034399262E1,-1.831230927E1,-2.803605652E1,-5.289165020E0
1.036065856E1,-1.751456070E1,-2.782835770E1,-2.725547314E0
1.037732449E1,-1.443360519E1,-2.690628433E1,-7.071676850E-1
1.039399043E1,-9.010476112E0,-2.453878021E1,-1.048270464E0
1.041065637E1,-2.147345066E0,-2.144077682E1,-4.779109955E0
1.042732231E1,5.176753044E0,-1.788829422E1,-4.948813915E0
1.044398824E1,1.164909840E1,-1.219393921E1,6.276540756E0
1.046065418E1,1.801127243E1,-9.500036240E0,2.023762894E1
1.047732012E1,2.114774513E1,-6.190816402E0,2.616150856E1
1.049398606E1,2.103924179E1,-6.229681373E-1,2.283874130E1
1.051065199E1,1.724349213E1,5.239462852E0,1.679792023E1
1.052731793E1,1.301598454E1,8.446960449E0,1.302438450E1
1.054398387E1,9.095257759E0,1.053231239E1,1.108357525E1
1.056064981E1,5.015150070E0,1.277767944E1,9.410099030E0
1.057731574E1,1.162298203E0,1.521323204E1,7.629818916E0
1.059398168E1,-2.179362774E0,1.797213745E1,5.502144337E0
1.061064762E1,-4.665866852E0,2.036725235E1,3.924204826E0
1.062731356E1,-6.290922165E0,2.131220436E1,4.325823307E0
1.064397949E1,-7.421066284E0,2.033269310E1,6.369655132E0
1.066064543E1,-8.610528946E0,1.785243988E1,8.225704193E0
1.067731137E1,-8.982998848E0,1.529914856E1,8.802423477E0
1.069397731E1,-8.646513939E0,1.287848568E1,9.618400574E0
1.071064324E1,-8.278701782E0,9.841350555E0,1.231064224E1
1.072730918E1,-4.944566727E0,4.319036484E0,2.007233810E1
1.074397512E1,1.808758736E0,-4.874062538E0,3.409552002E1
1.076064106E1,7.779222488E0,-1.350031662E1,4.253188324E1
1.077730699E1,1.116716671E1,-2.046331024E1,3.535870361E1
1.079397293E1,1.010142231E1,-2.331114769E1,2.045646095E1
1.081063887E1,7.854096413E0,-2.441482544E1,9.367200851E0
1.082730481E1,5.788125992E0,-2.481052780E1,2.865109921E0
1.084397074E1,3.532914162E0,-2.396983528E1,-4.929940701E-1
1.086063668E1,1.562808037E0,-2.296325874E1,-1.553636551E0
1.087730262E1,-5.043010712E-1,-2.227682114E1,-1.827787876E0
1.089396856E1,-3.654635906E0,-2.075562477E1,-2.448136091E0
1.091063449E1,-7.930539131E0,-1.821375084E1,-4.319825172E0
1.092730043E1,-1.374155712E1,-1.370407200E1,-7.373011589E0
1.094396637E1,-1.926813316E1,-8.547327995E0,-9.041008949E0
1.096063231E1,-2.245041275E1,-5.358532906E0,-6.404370308E0
1.097729824E1,-2.359388161E1,-3.804755688E0,9.528017044E-2
1.099396418E1,-2.230373001E1,-2.839213133E0,6.543209553E0
1.101063012E1,-1.799420929E1,-1.874001145E0,9.155982018E0
1.102729606E1,-1.009668541E1,-5.131717920E-1,7.213811398E0
1.104396199E1,1.111574173E-1,7.491480112E-1,3.299261093E0
1.106062793E1,8.337903976E0,9.178981781E-1,3.299206257E0
1.107729387E1,1.217077923E1,-7.744770050E-1,9.035063744E0
1.109395981E1,1.392742538E1,-3.887569427E0,1.522977352E1
1.111062574E1,1.470344353E1,-4.930473328E0,1.590427494E1
1.112729168E1,1.403636360E1,-4.547825336E0,1.083369637E1
1.114395762E1,8.573278427E0,-2.513461113E0,2.565586567E0
1.116062356E1,-1.025978565E0,7.094849944E-1,-5.228549480E0
1.117728949E1,-1.042477989E1,4.259713650E0,-7.458121300E0
1.119395543E1,-1.612688637E1,6.253243923E0,-3.559018850E0
1.121062137E1,-1.744276428E1,5.817901611E0,3.017978668E0
1.122728731E1,-1.370906162E1,3.687146425E0,6.773321629E0
1.124395324E1,-6.904333115E0,2.598610401E0,6.090092182E0
1.126061918E1,-2.591485977E-1,4.124540806E0,5.664235115E0
1.127728512E1,4.756378174E0,6.220384121E0,1.030872536E1
1.129395106E1,9.491182327E0,4.020493507E0,1.805586815E1
1.131061699E1,1.217658234E1,-1.079617500E0,2.037285614E1
1.132728293E1,9.078190804E0,-3.113872051E0,1.482848167E1
1.134394887E1,1.342106819E0,-1.758228421E0,7.757379055E0
1.136061481E1,-7.350816727E0,8.568599224E-1,5.381141663E0
1.137728074E1,-1.311141300E1,2.858883142E0,6.455636978E0
1.139394668E1,-1.407650948E1,3.005615711E0,5.570212364E0
1.141061262E1,-1.084370327E1,2.130834579E0,9.515881538E-1
1.142727856E1,-4.933295250E0,1.741576433E0,-4.757134914E0
1.144394449E1,2.489237785E-1,2.537011385E0,-8.507543564E0
1.146061043E1,2.393356323E0,4.912669182E0,-8.059609413E0
1.147727637E1,4.037157536E0,6.052962303E0,-1.375420570E0
1.149394231E1,7.106305122E0,5.313364983E0,9.663570404E0
1.151060824E1,1.199051666E1,2.185927153E0,1.855770683E1
1.152727418E1,1.560793495E1,-1.040877223E0,2.063090515E1
1.154394012E1,1.271690464E1,-1.491521955E0,1.686069107E1
1.156060606E1,6.207807541E0,-1.794834852E0,1.238332558E1
1.157727199E1,-1.487560272E-1,-2.605774403E0,9.416407585E0
1.159393793E1,-4.757686615E0,-3.270464420E0,6.232962608E0
1.161060387E1,-7.007040024E0,-3.909043312E0,3.061940670E0
1.162726981E1,-7.051778793E0,-4.329075813E0,1.074843407E0
1.164393574E1,-5.456954002E0,-4.480839252E0,-1.175105095E0
1.166060168E1,-3.797745705E0,-4.349520683E0,-4.412084579E0
1.167726762E1,-3.506187439E0,-3.222527504E0,-7.853538036E0
1.169393356E1,-4.667134285E0,-8.308928013E-1,-1.048117828E1
1.171059949E1,-6.760149002E0,2.857338190E0,-1.111866570E1
1.172726543E1,-8.495511055E0,6.512857914E0,-9.035011292E0
1.174393137E1,-9.049551964E0,1.096760368E1,-4.723985672E0
1.176059731E1,-7.234897137E0,1.623871613E1,3.003783226E-1
1.177726324E1,-3.959326506E0,2.211357880E1,6.101834297E0
1.179392918E1,-1.711115837E-1,2.686471939E1,1.378449345E1
1.181059512E1,4.769689083E0,2.821097374E1,2.259838676E1
1.182726106E1,1.122725391E1,2.568537712E1,2.885253716E1
1.184392699E1,1.765797043E1,1.994088936E1,3.010202408E1
1.186059293E1,2.167683220E1,1.149095821E1,2.685439491E1
1.187725887E1,2.221233368E1,1.660054922E0,2.189879036E1
1.189392481E1,1.949488640E1,-7.489848614E0,1.718185425E1
1.191059074E1,1.480470467E1,-1.600569534E1,1.293330193E1
1.192725668E1,9.313623428E0,-2.438013649E1,8.854142189E0
1.194392262E1,2.723714352E0,-3.020654297E1,3.943516731E0
1.196058856E1,-3.977711201E0,-3.323854065E1,-2.583695173E0
1.197725449E1,-1.047366142E1,-3.440087128E1,-9.608264923E0
1.199392043E1,-1.565156460E1,-3.477766037E1,-1.315528584E1
1.201058637E1,-1.867215157E1,-3.467559814E1,-1.276844311E1
1.202725231E1,-1.884378052E1,-3.437902069E1,-9.657140732E0
1.204391824E1,-1.502848244E1,-3.351112747E1,-4.449798584E0
1.206058418E1,-6.806331635E0,-3.150173378E1,-8.607778549E-1
1.207725012E1,4.672945976E0,-2.835241890E1,-1.121512890E0
1.209391606E1,1.565895844E1,-2.401269341E1,-1.448746681E0
1.211058199E1,2.316560745E1,-1.803178024E1,3.395424366E0
1.212724793E1,2.664904785E1,-1.156612587E1,1.677470970E1
1.214391387E1,2.690180969E1,-3.425025940E0,3.649769211E1
1.216057981E1,2.766509628E1,8.091470718E0,4.901607513E1
1.217724574E1,2.935561752E1,2.152141953E1,4.445765686E1
1.219391168E1,2.951472855E1,3.416733551E1,3.130201912E1
1.221057762E1,2.461396980E1,4.090195465E1,2.182581711E1
1.222724356E1,1.566369152E1,4.295979309E1,1.523912811E1
1.224390949E1,6.382966518E0,4.231884766E1,9.870233536E0
1.226057543E1,2.959542274E-1,3.860047150E1,9.074716568E0
1.227724137E1,-1.994834900E0,3.182806778E1,1.462701035E1
1.229390731E1,-1.490094185E0,2.361191368E1,2.276631546E1
1.231057324E1,2.082321644E0,1.568000031E1,3.097785950E1
1.232723918E1,8.398090363E0,8.258190155E0,3.775480652E1
1.234390512E1,1.519764137E1,1.321564198E0,4.234851837E1
1.236057106E1,2.255874634E1,-6.886611938E0,4.609998322E1
1.237723699E1,2.884018517E1,-1.788831329E1,4.518401337E1
1.239390293E1,3.038774872E1,-2.853394508E1,3.830848312E1
1.241056887E1,2.660654640E1,-3.630512619E1,2.907149315E1
1.242723481E1,1.848751450E1,-4.127216339E1,1.924407959E1
1.244390074E1,7.995198250E0,-4.267205811E1,1.012165546E1
1.246056668E1,-2.439026356E0,-4.105649185E1,1.909289837E0
1.247723262E1,-1.047350597E1,-3.792026520E1,-3.676660061E0
1.249389856E1,-1.565015507E1,-3.597676086E1,-4.818854809E0
1.251056449E1,-1.885640144E1,-3.662376785E1,-4.491370678E0
1.252723043E1,-2.109865952E1,-3.906129456E1,-5.173535347E0
1.254389637E1,-2.305342102E1,-4.123995590E1,-5.133796692E0
1.256056231E1,-2.293997765E1,-4.176303864E1,-3.335503578E0
1.257722824E1,-1.770712090E1,-4.143985748E1,3.035411835E-1
1.259389418E1,-7.184742928E0,-3.977727127E1,3.150453091E0
1.261056012E1,6.964903355E0,-3.608435440E1,5.155358791E0
1.262722606E1,2.106615448E1,-2.993928146E1,1.096974564E1
1.264389199E1,3.052400017E1,-2.084501648E1,2.464439583E1
1.266055793E1,3.354230499E1,-1.096446514E1,4.117926788E1
1.267722387E1,2.979855347E1,-1.105290890E0,5.019696808E1
1.269388981E1,2.171804428E1,7.787721634E0,4.842756271E1
1.271055574E1,1.287620831E1,1.514604855E1,4.205927658E1
1.272722168E1,5.494861126E0,2.192275047E1,3.416250229E1
1.274388762E1,1.032952785E0,2.759946632E1,2.418437386E1
1.276055356E1,-1.915707111E0,3.232374191E1,1.399916649E1
1.277721949E1,-5.312805176E0,3.551805878E1,6.316721439E0
1.279388543E1,-8.882884026E0,3.573025131E1,2.694274902E0
1.281055137E1,-1.055361080E1,3.222407532E1,3.745370388E0
1.282721731E1,-1.023157120E1,2.616414642E1,1.054102325E1
1.284388324E1,-8.095798492E0,1.964202118E1,2.340189171E1
1.286054918E1,-2.925449610E0,1.306287193E1,3.830924988E1
1.287721512E1,5.074653625E0,5.563369274E0,5.115303802E1
1.289388106E1,1.459095764E1,-6.147480488E0,5.839729309E1
1.291054699E1,2.158213234E1,-1.926023865E1,5.600486374E1
1.292721293E1,2.338510323E1,-2.953327560E1,4.601533127E1
1.294387887E1,1.922502899E1,-3.636935806E1,3.268804550E1
1.296054481E1,1.037412071E1,-3.927120972E1,1.861255455E1
1.297721074E1,9.572916031E-1,-3.939452362E1,5.598130703E0
1.299387668E1,-6.545516014E0,-3.764705658E1,-4.049309731E0
1.301054262E1,-1.176490784E1,-3.695631027E1,-6.668393135E0
1.302720856E1,-1.723045731E1,-3.748355484E1,-4.318851948E0
1.304387449E1,-2.211505127E1,-3.851520157E1,-2.380195141E0
1.306054043E1,-2.425240326E1,-3.929807663E1,-3.163204670E0
1.307720637E1,-2.356480408E1,-3.975731659E1,-4.135094166E0
1.309387231E1,-2.140820885E1,-3.915709305E1,-3.278495789E0
1.311053824E1,-1.668576622E1,-3.963755035E1,4.472742081E-1
1.312720418E1,-9.342190742E0,-4.183465576E1,7.095685959E0
1.314387012E1,1.388354301E0,-4.131125259E1,1.376782799E1
1.316053606E1,1.567634869E1,-3.573500824E1,1.831576347E1
1.317720199E1,2.633520508E1,-2.590555954E1,2.594898224E1
1.319386793E1,3.097532082E1,-1.576232529E1,3.908855820E1
1.321053387E1,2.935148048E1,-6.974467278E0,4.563624573E1
1.322719981E1,2.425498199E1,1.550153971E0,4.354298019E1
1.324386574E1,1.939616203E1,1.020077324E1,3.563312531E1
1.326053168E1,1.489372158E1,1.736558151E1,2.363912964E1
1.327719762E1,1.053482246E1,2.265660667E1,1.260290337E1
1.329386356E1,5.782720566E0,2.648649216E1,4.136703968E0
1.331052949E1,1.444746494E0,2.823633957E1,-1.666810513E0
1.332719543E1,-3.963258266E0,2.851648903E1,-5.266144276E0
1.334386137E1,-9.823526382E0,2.745109940E1,-6.123413086E0
1.336052731E1,-1.373265839E1,2.480089188E1,-3.827496767E0
1.337719324E1,-1.387062645E1,2.098914146E1,2.462567329E0
1.339385918E1,-1.032078266E1,1.641643333E1,1.166929626E1
1.341052512E1,-2.709550381E0,1.289882374E1,2.047623634E1
1.342719106E1,8.971227646E0,9.671528816E0,2.773327827E1
1.344385699E1,1.924880791E1,3.447270393E0,3.577903748E1
1.346052293E1,2.624980354E1,-6.655065060E0,4.432714462E1
1.347718887E1,2.999861145E1,-1.754229355E1,4.650503922E1
1.349385481E1,2.860666847E1,-2.555476189E1,3.818145752E1
1.351052074E1,2.222508812E1,-2.940242004E1,2.475048447E1
1.352718668E1,1.341190338E1,-3.135671234E1,1.299133110E1
1.354385262E1,4.489817619E0,-3.199945641E1,4.516870975E0
1.356051856E1,-2.819274426E0,-3.186740494E1,-1.987965822E0
1.357718449E1,-7.767122746E0,-3.139204407E1,-6.253446579E0
1.359385043E1,-1.101006603E1,-3.106707954E1,-9.761873245E0
1.361051637E1,-1.327474213E1,-3.047799492E1,-1.334787178E1
1.362718231E1,-1.504730606E1,-3.022551918E1,-1.646787262E1
