"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.560824806E0,-2.415588379E0,8.242856860E-1,-3.983601928E-1
6.577490744E0,-3.573711634E0,-3.255909383E-1,-1.613446623E-1
6.594156681E0,-5.970210552E0,-2.176587582E0,-1.954767257E-1
6.610822619E0,-7.676737785E0,-4.465345383E0,-4.802924395E-1
6.627488556E0,-7.093209267E0,-4.683194637E0,-5.237401724E-1
6.644154494E0,-5.740448952E0,-1.121547699E0,2.922987938E-1
6.660820431E0,-5.552379131E0,2.654207468E0,5.671879649E-1
6.677486369E0,-5.860942364E0,3.689317942E0,-4.345539212E-1
6.694152306E0,-6.375290394E0,2.282572508E0,-1.685910463E0
6.710818244E0,-7.166283607E0,3.003927469E-1,-2.218508244E0
6.727484181E0,-6.927359104E0,-9.011782408E-1,-1.896124244E0
6.744150119E0,-4.693121433E0,-1.341306329E0,-9.676098228E-1
6.760816056E0,-2.514395714E0,-1.062064767E0,-1.313359290E-1
6.777481994E0,-2.045557022E0,-5.367974043E-1,1.020144150E-1
6.794147931E0,-2.076787472E0,8.261945844E-2,-2.551887631E-1
6.810813869E0,-1.707214355E0,7.162389755E-1,-5.237401724E-1
6.827479806E0,4.423424602E-1,1.241659045E0,2.180787325E-1
6.844145744E0,2.936197996E0,1.706221700E0,1.181412458E0
6.860811681E0,3.319362879E0,1.688353896E0,1.111315727E0
6.877477619E0,1.524718523E0,-3.889681399E-1,-1.815795600E-1
6.894143556E0,2.450331300E-1,-2.897789717E0,-8.649081588E-1
6.910809494E0,2.571206331E0,-1.667431831E0,-3.478111327E-1
6.927475431E0,5.514276505E0,1.871307850E0,-4.466948658E-2
6.944141369E0,5.456320763E0,3.128162146E0,-1.175151095E-1
6.960807306E0,5.239158154E0,1.942091823E0,-3.620901108E-1
6.977473244E0,5.834751129E0,-5.094612241E-1,-7.338776588E-1
6.994139181E0,5.063000202E0,-2.018831730E0,-1.315268278E0
7.010805119E0,3.078682184E0,-2.381303549E0,-1.876347542E0
7.027471056E0,2.527376652E0,-2.424904108E0,-2.241644621E0
7.044136994E0,3.404502153E0,-2.332434416E0,-3.020649910E0
7.060802931E0,3.542175770E0,-1.913381219E0,-4.070039272E0
7.077468869E0,2.084728718E0,-4.435641766E-1,-4.768486977E0
7.094134806E0,-9.105703235E-1,2.443535566E0,-4.424493790E0
7.110800744E0,-2.887557745E0,3.212690592E0,-3.328907728E0
7.127466681E0,-1.777540207E0,1.917580843E0,-2.081750870E0
7.144132619E0,3.770562708E-1,6.814960241E-1,-1.072373152E0
7.160798556E0,1.084972262E0,2.971857190E-1,-9.022472501E-1
7.177464494E0,4.337903559E-1,9.789108038E-1,-1.274874806E0
7.194130431E0,-1.222416759E0,2.231183529E0,-1.371238708E0
7.210796369E0,-3.086546898E0,2.679176569E0,-1.604665399E0
7.227462306E0,-3.119610071E0,2.468962669E0,-2.038303137E0
7.244128244E0,-1.515020967E0,1.336648464E0,-1.812817574E0
7.260794181E0,1.718820781E-1,-7.588467598E-1,-1.397658587E0
7.277460119E0,4.321868420E-1,-1.294804215E0,-1.614133835E0
7.294126056E0,-2.308839798E0,9.622647166E-1,-2.774853230E0
7.310791994E0,-9.396398544E0,3.472842693E0,-5.363240242E0
7.327457931E0,-1.365504265E1,2.819751740E0,-7.646881580E0
7.344123869E0,-8.744453430E0,-1.448436737E0,-5.836812973E0
7.360789806E0,-4.474584460E-1,-3.232009172E0,-1.220736861E0
7.377455744E0,1.427132845E0,-5.577500820E0,1.287244797E0
7.394121681E0,-2.124587774E0,-5.842845440E0,9.718858600E-1
7.410787619E0,-6.183555126E0,-2.836703300E0,-1.408196092E0
7.427453556E0,-7.294260025E0,9.596685767E-1,-3.560654402E0
7.444119494E0,-4.631042480E0,2.571969748E0,-3.532249212E0
7.460785431E0,-1.335426807E0,7.850375772E-1,-2.227289438E0
7.477451369E0,-3.410152495E-1,-2.488663197E0,-2.121380568E0
7.494117306E0,-3.318828344E0,-4.432740211E0,-4.176940441E0
7.510783244E0,-7.719650745E0,-3.028362036E0,-5.972577572E0
7.527449181E0,-8.027221680E0,4.594466686E-1,-5.619650364E0
7.544115119E0,-4.572093964E0,3.306305647E0,-2.273867846E0
7.560781056E0,-1.632841587E0,2.493855476E0,1.406745195E0
7.577446994E0,6.032289565E-2,-1.673769504E-1,2.862665176E0
7.594112931E0,6.572905183E-1,-1.186757565E0,2.660468817E0
7.610778869E0,3.049742281E-1,8.478803039E-1,1.658956051E0
7.627444806E0,1.859319657E-1,3.795302868E0,2.752709389E-1
7.644110744E0,5.288561583E-1,4.792768478E0,-9.301179647E-1
7.660776681E0,7.921388745E-1,3.083416224E0,-1.707596183E0
7.677442619E0,6.863065958E-1,2.132681608E-1,-2.438419580E0
7.694108556E0,-1.045342386E-1,-1.320765972E0,-3.260872602E0
7.710774494E0,-1.279303551E0,-8.657481074E-1,-3.946721077E0
7.727440431E0,-1.636888504E0,5.203804374E-1,-4.328053474E0
7.744106369E0,-1.204930782E0,1.426598310E0,-4.298502922E0
7.760772306E0,-1.192178965E0,1.178052783E0,-3.844935656E0
7.777438244E0,-1.824194908E0,-1.656970680E-1,-3.245142698E0
7.794104181E0,-2.156199932E0,-2.350836754E0,-2.502407551E0
7.810770119E0,-1.521664143E0,-4.143572330E0,-1.315191865E0
7.827436056E0,-1.607337892E-1,-3.384343624E0,1.928042024E-1
7.844101994E0,3.384954333E-1,-5.891027451E-1,1.184314132E0
7.860767931E0,1.796706021E-1,1.984317899E0,1.198898435E0
7.877433869E0,7.153990269E-1,3.347004414E0,1.074511170E0
7.894099806E0,2.467359304E0,3.071046352E0,1.550222039E0
7.910765744E0,4.483747482E0,1.745698810E0,2.282419920E0
7.927431681E0,5.701888084E0,7.878628373E-1,2.679863691E0
7.944097619E0,5.981511593E0,7.964149714E-1,2.345186234E0
7.960763556E0,6.014498234E0,1.280754328E0,1.539684653E0
7.977429494E0,6.699735641E0,1.104443550E0,1.027016401E0
7.994095431E0,7.529366493E0,2.526689470E-1,1.059392214E0
8.010761369E0,7.572432518E0,-6.624065042E-1,1.099632978E0
8.027427306E0,6.571835995E0,-1.941939116E0,1.098563910E0
8.044093244E0,5.655844212E0,-3.240943193E0,1.276630998E0
8.060759181E0,4.855229855E0,-3.513388872E0,1.355356216E0
8.077425119E0,2.436052322E0,-1.947207808E0,1.610621333E0
8.094091056E0,-1.336572170E0,1.589775532E-1,2.037463188E0
8.110756994E0,-4.215883255E0,5.775726438E-1,2.034179688E0
8.127422931E0,-5.222435951E0,-4.819723070E-1,2.230648994E0
8.144088869E0,-4.874166489E0,-1.474093080E0,3.419162989E0
8.160754806E0,-4.295143127E0,-1.175991058E0,4.778184414E0
8.177420744E0,-4.735805511E0,1.692859083E-1,4.669297695E0
8.194086681E0,-7.904666424E0,1.060384870E0,2.563952208E0
8.210752619E0,-1.175532913E1,4.512763396E-2,-4.389063418E-1
8.227418556E0,-1.229006481E1,-2.703305721E0,-1.677663803E0
8.244084494E0,-9.440151215E0,-3.129383802E0,-1.769217104E-1
8.260750431E0,-6.248535633E0,-7.883973718E-1,1.792506337E0
8.277416369E0,-2.618471861E0,6.843212843E-1,1.191339016E0
8.294082306E0,4.037052691E-1,8.644500375E-1,4.388299882E-1
8.310748244E0,1.648189545E0,6.489674449E-1,1.793651730E-1
8.327414181E0,2.202549219E0,1.396360517E0,-1.204396248E0
8.344080119E0,2.902447701E0,3.187186956E0,-2.529285669E0
8.360746056E0,3.194517374E0,4.728704453E0,-2.678336620E0
8.377411994E0,3.268050194E0,4.464505196E0,-1.892688155E0
8.394077931E0,4.345386505E0,2.554560184E0,-1.102000117E0
8.410743869E0,7.030060768E0,1.708817840E0,1.282816082E-1
8.427409806E0,1.046548843E1,3.661065340E0,7.996983528E-1
8.444075744E0,1.227861118E1,5.417988777E0,7.192932814E-2
8.460741681E0,1.214017391E1,5.449601173E0,-1.471420527E-1
8.477407619E0,1.220721626E1,3.435503483E0,6.024653912E-1
8.494073556E0,1.285954380E1,-3.921751976E-1,2.041815519E0
8.510739494E0,1.218201828E1,-4.035601616E0,3.354105711E0
8.527405431E0,9.051641464E0,-5.226177216E0,3.763767004E0
8.544071369E0,4.714043617E0,-4.613937855E0,2.723540545E0
8.560737306E0,1.631237984E0,-3.619908333E0,6.220130324E-1
8.577403244E0,1.685986817E-1,-1.751731157E0,-3.068068326E-1
8.594069181E0,-2.167195559E0,5.791761875E-1,3.646099269E-1
8.610735119E0,-5.558029652E0,1.619173408E0,1.582597971E0
8.627401056E0,-8.004695892E0,1.094135165E0,2.209574223E0
8.644066994E0,-9.665560722E0,4.149298966E-1,2.529591084E0
8.660732931E0,-1.086713219E1,1.568700790E0,3.175733328E0
8.677398869E0,-1.256067753E1,2.749731541E0,2.758130789E0
8.694064806E0,-1.512195778E1,2.221638918E0,1.202105522E0
8.710730744E0,-1.454041481E1,-7.573959827E-1,1.335197687E0
8.727396681E0,-1.182863331E1,-3.701764107E0,1.876958370E0
8.744062619E0,-9.146172523E0,-4.108676434E0,1.515479207E0
8.760728556E0,-5.260614872E0,-1.224096656E0,8.832340837E-1
8.777394494E0,-2.981860161E0,2.010890484E0,4.394408464E-1
8.794060431E0,-2.250044107E0,2.908098221E0,-3.698022664E-1
8.810726369E0,-1.197218657E0,1.811748624E0,-2.007225275E0
8.827392306E0,-2.975675166E-1,8.704059720E-1,-3.167104721E0
8.844058244E0,3.118464649E-1,8.677334189E-1,-3.486968994E0
8.860724181E0,7.794634700E-1,1.618180752E0,-3.743226767E0
8.877390119E0,8.011491299E-1,2.428569317E0,-3.649077177E0
8.894056056E0,1.101541877E0,2.549825907E0,-2.548909664E0
8.910721994E0,2.886641502E0,1.981950760E0,-9.510400891E-1
8.927387931E0,5.963414669E0,2.270966291E0,3.530798554E-1
8.944053869E0,9.313931465E0,3.704207659E0,8.012255430E-1
8.960719806E0,1.159421349E1,5.240532398E0,4.166097939E-1
8.977385744E0,1.179282093E1,5.968530655E0,7.123447061E-1
8.994051681E0,1.192514992E1,5.413101673E0,1.398574948E0
9.010717619E0,1.206045628E1,3.292026758E0,1.960723281E0
9.027383556E0,1.153587627E1,5.419898033E-1,2.841972113E0
9.044049494E0,1.037897396E1,-2.186055899E0,3.587914228E0
9.060715431E0,8.248125076E0,-3.915184975E0,3.459556341E0
9.077381369E0,5.179980755E0,-4.673955441E0,2.662683249E0
9.094047306E0,3.170464516E0,-4.814530849E0,1.564348340E0
9.110713244E0,2.610683441E0,-3.454058647E0,1.173013091E0
9.127379181E0,1.002047300E0,-8.047379851E-1,1.465082765E0
9.144045119E0,-1.879783630E0,1.897880554E0,2.219195366E0
9.160711056E0,-4.645932198E0,3.380220175E0,2.610454321E0
9.177376994E0,-6.871923447E0,2.932456255E0,2.536081553E0
9.194042931E0,-7.966669559E0,2.262032270E0,2.808374405E0
9.210708869E0,-8.061353683E0,2.535623312E0,3.286070824E0
9.227374806E0,-8.767436981E0,2.505996466E0,2.723922491E0
9.244040744E0,-1.075946712E1,1.800676703E0,1.091462612E0
9.260706681E0,-1.219981003E1,7.650317550E-1,3.095557392E-1
9.277372619E0,-1.037828732E1,-9.804379940E-2,-1.212566569E-1
9.294038556E0,-7.657189846E0,2.193004489E-1,-8.069523573E-1
9.310704494E0,-6.036489487E0,1.285717607E0,-1.420031548E0
9.327370431E0,-4.763141632E0,1.195920467E0,-1.777921915E0
9.344036369E0,-3.468795538E0,3.461312652E-1,-1.946062446E0
9.360702306E0,-2.099465847E0,-2.432768941E-1,-1.986150503E0
9.377368244E0,-5.424479246E-1,-2.458730787E-1,-1.948429585E0
9.394034181E0,2.790888548E-1,4.242455959E-1,-2.103436470E0
9.410700119E0,-4.452440739E-1,1.043051600E0,-2.604727507E0
9.427366056E0,-1.080467105E0,8.874338269E-1,-2.790812016E0
9.444031994E0,4.694495797E-1,8.536835015E-2,-2.062890291E0
9.460697931E0,3.545993805E0,4.617374241E-1,-7.669407129E-1
9.477363869E0,5.322541237E0,2.002949238E0,4.825831577E-2
9.494029806E0,5.410658360E0,3.526446104E0,-7.910698652E-2
9.510695744E0,6.028013706E0,2.978958368E0,-1.656207144E-1
9.527361681E0,7.913371563E0,-4.325686097E-1,7.263182402E-1
9.544027619E0,1.040134716E1,-2.406501770E0,1.666286349E0
9.560693556E0,1.168347645E1,3.257436454E-1,1.046182275E0
9.577359494E0,1.040844822E1,2.406960011E0,-3.714057803E-1
9.594025431E0,9.005444527E0,2.727434874E0,-6.862302423E-1
9.610691369E0,7.741565704E0,1.198440313E0,1.968511790E-1
9.627357306E0,6.874901295E0,-1.289840937E0,1.149494767E0
9.644023244E0,6.575806618E0,-3.242164850E0,1.724318504E0
9.660689181E0,5.343844891E0,-3.592877626E0,1.923078656E0
9.677355119E0,2.642295599E0,-2.225991249E0,1.590920925E0
9.694021056E0,-6.113992929E-1,-4.447859228E-1,1.364748240E0
9.710686994E0,-3.021489859E0,1.890626550E-1,1.600771189E0
9.727352931E0,-4.299342632E0,-2.865719497E-1,2.460792303E0
9.744018869E0,-4.760850906E0,-1.105817914E0,3.759948969E0
9.760684806E0,-4.811476231E0,-1.431867003E0,4.909825802E0
9.777350744E0,-5.083616734E0,-6.619483232E-1,5.510305882E0
9.794016681E0,-5.598804951E0,6.467530727E-1,5.245801449E0
9.810682619E0,-6.257622242E0,1.423238635E0,4.515741348E0
9.827348556E0,-6.194474220E0,1.198440313E0,4.317592144E0
9.844014494E0,-5.599720955E0,5.185478330E-1,4.918377876E0
9.860680431E0,-5.443186760E0,2.583194375E-1,4.630965710E0
9.877346369E0,-5.598728657E0,9.273691177E-1,2.482936144E0
9.894012306E0,-6.486162186E0,3.041572094E0,-2.906189263E-1
9.910678244E0,-6.809233189E0,4.636998177E0,-2.303876400E0
9.927344181E0,-5.507633209E0,4.490772247E0,-2.979263783E0
9.944010119E0,-3.569283009E0,3.400149822E0,-2.482783556E0
9.960676056E0,-1.768377185E0,1.909410596E0,-1.806403518E0
9.977341994E0,-6.185769439E-1,5.940660238E-1,-1.527238250E0
9.994007931E0,-6.437751055E-1,-2.463312149E-1,-1.739361048E0
1.001067387E1,-9.259182811E-1,-2.695440948E-1,-2.075947523E0
1.002733981E1,1.489746422E-1,-2.680169232E-2,-2.043342590E0
1.004400574E1,2.607094526E0,7.182242870E-1,-1.701792955E0
1.006067168E1,4.587059975E0,1.515708208E0,-1.494328022E0
1.007733762E1,5.088809013E0,1.727449179E0,-1.574351311E0
1.009400356E1,5.284209251E0,1.589851975E0,-2.045175314E0
1.011066949E1,6.068635941E0,3.688859642E-1,-2.362595797E0
1.012733543E1,7.436057091E0,-2.163148642E0,-1.958814263E0
1.014400137E1,8.990020752E0,-1.872987747E0,-1.843208075E0
1.016066731E1,8.953979492E0,5.429060459E-1,-2.884503603E0
1.017733324E1,7.223552227E0,2.233550787E0,-3.773311853E0
1.019399918E1,6.056036949E0,2.391230106E0,-3.481165648E0
1.021066512E1,6.030304432E0,6.986002326E-1,-2.435212374E0
1.022733106E1,6.156982422E0,-1.374598503E0,-1.234023213E0
1.024399699E1,5.893929005E0,-2.346713305E0,-7.086031139E-2
1.026066293E1,4.938459873E0,-2.211712360E0,3.911825418E-1
1.027732887E1,2.817003012E0,-1.315268278E0,1.805105358E-1
1.029399481E1,1.714239269E-1,-2.666424811E-1,1.430187225E-1
1.031066074E1,-1.697898626E0,2.893208265E-1,4.867065251E-1
1.032732668E1,-2.538219452E0,1.589775532E-1,1.377881885E0
1.034399262E1,-2.845713615E0,-4.974730015E-1,2.763094187E0
1.036065856E1,-2.828227520E0,-8.518509269E-1,4.337445259E0
1.037732449E1,-2.576474905E0,-2.354120165E-1,5.538787365E0
1.039399043E1,-3.041724920E0,1.914450169E0,5.643779755E0
1.041065637E1,-6.528769970E0,3.754298687E0,4.290866852E0
1.042732231E1,-1.011530972E1,1.953621864E0,2.285856009E0
1.044398824E1,-9.859357834E0,-1.203098178E0,1.947436929E0
1.046065418E1,-6.161716461E0,8.857539296E-1,2.634278059E0
1.047732012E1,-3.320279121E0,3.344179153E0,1.868864417E0
1.049398606E1,-3.870820999E0,3.209865332E0,2.115119249E-1
1.051065199E1,-5.037420273E0,2.772791624E0,-5.965858102E-1
1.052731793E1,-5.048568249E0,2.652374983E0,-1.169042468E0
1.054398387E1,-4.069581032E0,2.454149246E0,-1.227456450E0
1.056064981E1,-2.529132843E0,1.836870432E0,-8.210785985E-1
1.057731574E1,-9.851721525E-1,9.391282201E-1,-4.783834815E-1
1.059398168E1,-1.592066288E-1,-1.313359290E-1,-4.176024497E-1
1.061064762E1,2.504545450E-1,-9.259182811E-1,-4.823541045E-1
1.062731356E1,1.126892805E0,-1.452025533E0,-4.095084667E-1
1.064397949E1,2.574260473E0,-1.270904183E0,-1.738673896E-1
1.066064543E1,3.852418661E0,-2.551887631E-1,5.001455545E-2
1.067731137E1,4.175795078E0,6.123155951E-1,-1.054505333E-1
1.069397731E1,3.851349831E0,1.430950761E0,-5.501601100E-1
1.071064324E1,3.088455915E0,2.218508244E0,-5.572614074E-1
1.072730918E1,2.410777807E0,-3.689623177E-1,8.042035103E-1
1.074397512E1,5.045055866E0,-2.193157196E0,2.395735264E0
1.076064106E1,8.794238091E0,-4.566214085E-1,2.298760414E0
1.077730699E1,8.877774239E0,2.321133375E0,1.618867993E0
1.079397293E1,7.369854450E0,2.727893114E0,1.293811560E0
1.081063887E1,6.363225460E0,6.440041661E-1,8.918625712E-1
1.082730481E1,5.382100582E0,-1.701029301E0,5.263363719E-1
1.084397074E1,4.382420063E0,-2.841132164E0,2.067013681E-1
1.086063668E1,3.677329540E0,-2.935052633E0,-2.180023640E-1
1.087730262E1,3.238881350E0,-2.431547165E0,-6.323977709E-1
1.089396856E1,2.686506987E0,-2.297615051E0,-8.436042666E-1
1.091063449E1,1.497458696E0,-1.930485368E0,-8.181006312E-1
1.092730043E1,-5.396226645E-1,-1.350316644E0,-7.038689256E-1
1.094396637E1,-2.870453596E0,-1.255708933E0,-4.166861475E-1
1.096063231E1,-3.721388340E0,-1.116966248E0,2.767980993E-1
1.097729824E1,-2.446360826E0,-1.419496983E-1,1.655367136E0
1.099396418E1,-1.256854236E-1,1.965152025E0,3.282100201E0
1.101063012E1,1.671936870E0,4.344088554E0,4.332176685E0
1.102729606E1,1.631467104E0,5.621635914E0,4.253527641E0
1.104396199E1,-1.032132387E0,3.058752775E0,2.752709389E0
1.106062793E1,-3.185201645E0,-1.624365807E0,1.994168043E0
1.107729387E1,-1.987143159E0,-3.233001947E0,2.888245106E0
1.109395981E1,1.830761790E0,-8.565851450E-1,4.182590961E0
1.111062574E1,5.100949764E0,1.573282242E0,3.665265083E0
1.112729168E1,5.463498116E0,1.642080903E0,2.051818371E0
1.114395762E1,3.456578255E0,1.087721109E0,1.512348533E0
1.116062356E1,9.929606915E-1,4.341721535E-1,1.600312948E0
1.117728949E1,-9.697478265E-3,-8.985821009E-1,1.577405572E0
1.119395543E1,6.078104377E-1,-2.291506529E0,1.918115377E0
1.121062137E1,2.724685907E0,-2.454149246E0,2.354959965E0
1.122728731E1,4.158462048E0,-8.520036340E-1,2.212552309E0
1.124395324E1,2.653672934E0,6.255255342E-1,1.504483581E0
1.126061918E1,-2.706894577E-1,4.999928176E-1,9.140827656E-1
1.127728512E1,-8.525381684E-1,-8.187115192E-1,5.829176903E-1
1.129395106E1,1.310228586E0,-1.204548955E0,2.931387424E-1
1.131061699E1,2.857396364E0,7.691551447E-1,-5.054906011E-2
1.132728293E1,1.634368658E0,3.335703373E0,-2.940550447E-1
1.134394887E1,4.074468017E-1,4.723664761E0,4.594466686E-1
1.136061481E1,1.764101148E0,3.508196354E0,2.162308693E0
1.137728074E1,4.998171806E0,9.350812435E-1,4.013992310E0
1.139394668E1,7.397266865E0,-1.456912458E-1,5.330100536E0
1.141061262E1,7.559604168E0,5.914698243E-1,5.464338303E0
1.142727856E1,5.993041515E0,1.742491841E0,4.361879826E0
1.144394449E1,3.676566124E0,1.970191598E0,3.060585260E0
1.146061043E1,1.476231098E0,-7.053961158E-1,2.595029831E0
1.147727637E1,5.513054505E-2,-5.739379883E0,2.645807981E0
1.149394231E1,8.513928205E-2,-8.243848801E0,2.376951218E0
1.151060824E1,1.154763460E0,-4.588968754E0,1.125289321E0
1.152727418E1,1.152854562E0,8.775836229E-1,-6.027708054E-1
1.154394012E1,2.718348242E-2,3.953593254E0,-1.333517790E0
1.156060606E1,-3.619373962E-2,4.139448643E0,-1.276936412E0
1.157727199E1,7.847321630E-1,2.339764833E0,-6.765327454E-1
1.159393793E1,1.146135092E0,1.178968996E-1,2.384663373E-1
1.161060387E1,1.224554777E0,-9.885319471E-1,1.069242477E0
1.162726981E1,1.397124052E0,-7.556397319E-1,1.381394386E0
1.164393574E1,1.183550477E0,4.534143806E-1,1.181641579E0
1.166060168E1,4.088212550E-1,1.592142701E0,9.869284034E-1
1.167726762E1,-7.273108959E-1,1.556636214E0,1.003345370E0
1.169393356E1,-1.796400547E0,-3.298669681E-2,1.017547965E0
1.171059949E1,-2.341979265E0,-1.695607901E0,1.262046576E0
1.172726543E1,-1.992259145E0,-1.774714947E0,1.763184786E0
1.174393137E1,-9.017127752E-1,-2.181550860E-1,1.757305264E0
1.176059731E1,4.436405376E-2,1.293353438E0,9.409608245E-1
1.177726324E1,7.927497625E-1,1.367573500E0,6.276635826E-2
1.179392918E1,2.170937061E0,4.957931340E-1,-2.247982323E-1
1.181059512E1,4.295753956E0,5.780307949E-2,-3.662134409E-1
1.182726106E1,6.316494465E0,7.528908253E-1,-9.688315392E-1
1.184392699E1,7.482788086E0,1.812435746E0,-2.146044254E0
1.186059293E1,7.621683598E0,2.184147120E0,-3.078453064E0
1.187725887E1,7.289372921E0,1.336266756E0,-3.203909397E0
1.189392481E1,6.988903999E0,-2.929096520E-1,-3.091892004E0
1.191059074E1,6.519225121E0,-1.861839533E0,-2.728885651E0
1.192725668E1,5.728766441E0,-2.368704557E0,-1.929721832E0
1.194392262E1,3.997193575E0,-1.810984969E0,-9.492838383E-1
1.196058856E1,8.460476995E-1,-3.422369957E-1,-1.620318890E-1
1.197725449E1,-2.789590359E0,1.165988207E0,9.715804458E-1
1.199392043E1,-5.011152744E0,1.196531415E0,2.187812090E0
1.201058637E1,-6.213487625E0,-3.369682729E-1,3.681529284E0
1.202725231E1,-6.558473110E0,-1.963853955E0,5.641565323E0
1.204391824E1,-5.731514931E0,-1.999513149E0,7.497296333E0
1.206058418E1,-5.050553799E0,-2.615264952E-1,8.096631050E0
1.207725012E1,-6.567178249E0,1.356806993E0,6.773879528E0
1.209391606E1,-9.880890846E0,1.869017124E0,4.495735645E0
1.211058199E1,-1.294254494E1,1.325958371E0,2.955134630E0
1.212724793E1,-1.212841511E1,-7.034871578E-1,3.343568325E0
1.214391387E1,-5.678675175E0,-3.556760073E0,4.924715519E0
1.216057981E1,6.898953915E-1,-3.491321325E0,5.038947105E0
1.217724574E1,1.073442101E0,5.894081593E-1,2.865872145E0
1.219391168E1,-3.639990389E-1,4.878595352E0,-2.945895493E-1
1.221057762E1,6.952404976E-1,5.625530243E0,-2.776074886E0
1.222724356E1,1.928118348E0,3.470246553E0,-3.710010767E0
1.224390949E1,1.688659310E0,6.685151458E-1,-4.301939011E0
1.226057543E1,1.509981394E0,-5.974257588E-1,-4.925860882E0
1.227724137E1,2.618013620E0,2.751945853E-1,-4.853473186E0
1.229390731E1,4.482602119E0,2.315482855E0,-3.534769058E0
1.231057324E1,6.937667847E0,3.127398491E0,-2.449338675E0
1.232723918E1,8.650990486E0,2.417649984E0,-1.907654405E0
1.234390512E1,9.714277267E0,1.257465124E0,-1.598251343E0
1.236057106E1,1.094868183E1,3.013090491E-1,-2.229961872E0
1.237723699E1,1.133261108E1,5.495492220E-1,-2.703000307E0
1.239390293E1,1.102030563E1,4.366919696E-1,-2.844262838E0
1.241056887E1,1.018021393E1,-9.803616405E-1,-2.850142241E0
1.242723481E1,8.877697945E0,-2.117257357E0,-1.935830474E0
1.244390074E1,7.170177937E0,-2.496069908E0,-6.469057798E-1
1.246056668E1,5.038412571E0,-2.014861107E0,5.675697327E-1
1.247723262E1,2.949942350E0,-2.220340729E0,1.115362763E0
1.249389856E1,1.338710189E0,-2.643899202E0,9.890664220E-1
1.251056449E1,-9.262236953E-1,-1.514639258E0,7.405208349E-1
1.252723043E1,-3.805840254E0,1.282052398E0,1.289993644E0
1.254389637E1,-6.088871002E0,4.043619633E0,2.884579897E0
1.256056231E1,-7.510658741E0,4.520170212E0,4.471224785E0
1.257722824E1,-7.984613419E0,3.502851248E0,5.429595470E0
1.259389418E1,-8.555771828E0,2.901989460E0,5.396761417E0
1.261056012E1,-1.086064148E1,2.779969215E0,4.175107956E0
1.262722606E1,-1.361854267E1,2.853654861E0,2.724838734E0
1.264389199E1,-1.346338367E1,2.455065489E0,1.693011761E0
1.266055793E1,-1.064515877E1,1.671020627E0,7.693078518E-1
1.267722387E1,-7.970487118E0,1.026710987E0,-9.315688163E-2
1.269388981E1,-5.789547443E0,1.309465051E0,-3.116937578E-1
1.271055574E1,-2.803411245E0,1.419573426E0,-6.177370250E-2
1.272722168E1,-1.882990748E-1,9.229403138E-1,-1.567631811E-1
1.274388762E1,1.113148332E0,5.605447888E-1,-7.572432756E-1
1.276055356E1,1.601000190E0,6.593521833E-1,-1.729969025E0
1.277721949E1,1.442862630E0,5.319104791E-1,-2.944368124E0
1.279388543E1,8.363502622E-1,4.514290690E-1,-4.192288399E0
1.281055137E1,5.557342172E-1,1.409265041E0,-4.765661716E0
1.282721731E1,1.591608167E0,3.167104721E0,-3.930609465E0
1.284388324E1,4.531776905E0,4.556898594E0,-2.240422964E0
1.286054918E1,7.977741241E0,4.694495678E0,-8.836159110E-1
1.287721512E1,1.121112537E1,3.192379236E0,-3.513999581E-1
1.289388106E1,1.388442230E1,2.062813997E0,-2.548069656E-1
1.291054699E1,1.430141354E1,1.102076411E0,2.061668551E-3
1.292721293E1,1.423482895E1,-7.864884287E-2,-2.291506529E-1
1.294387887E1,1.346078682E1,-1.767995358E0,-2.437350452E-1
1.296054481E1,1.142752361E1,-2.824486017E0,4.841103256E-1
1.297721074E1,8.057077408E0,-2.576169491E0,1.471878648E0
1.299387668E1,4.680522442E0,-2.576704025E0,1.876042128E0
1.301054262E1,2.835710764E0,-2.634736061E0,1.789299250E0
1.302720856E1,2.155054569E0,-1.281594276E0,2.528140306E0
1.304387449E1,9.362266064E-1,7.619010806E-1,3.347080946E0
1.306054043E1,-1.405370831E0,2.342208385E0,3.801793337E0
1.307720637E1,-4.129292965E0,3.629758596E0,4.053851604E0
1.309387231E1,-6.640329361E0,3.977798700E0,4.172512054E0
1.311053824E1,-8.203074455E0,3.916177750E0,4.711218357E0
1.312720418E1,-8.035315514E0,4.712974548E0,5.847808361E0
1.314387012E1,-8.294474602E0,4.832322121E0,5.226253510E0
1.316053606E1,-1.134192657E1,4.237721920E0,2.903974771E0
1.317720199E1,-1.276829529E1,2.922606230E0,1.327332854E0
1.319386793E1,-9.929607391E0,2.126114845E0,1.227303743E0
1.321053387E1,-6.827940941E0,2.527834892E0,1.663308382E0
1.322719981E1,-3.487579823E0,2.415588379E0,1.150258422E0
1.324386574E1,-1.714773774E0,1.766849995E0,3.508654535E-1
1.326053168E1,-1.479209065E0,1.677740097E0,-4.862483740E-1
1.327719762E1,-1.455919862E0,1.551291108E0,-1.468977094E0
1.329386356E1,-1.205465317E0,1.385594010E0,-2.215682983E0
1.331052949E1,-8.912517428E-1,1.176296473E0,-2.815475702E0
1.332719543E1,-1.082070589E0,5.939896107E-1,-3.279503822E0
1.334386137E1,-1.529987216E0,-2.362519503E-1,-3.228649378E0
