"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.994139181E0,7.992625713E0,-2.006770706E1,4.112663865E-1
7.010805119E0,8.979366302E0,-2.067817497E1,2.862114906E0
7.027471056E0,1.358016586E1,-2.129432678E1,7.936693668E0
7.044136994E0,1.928106499E1,-2.185364914E1,5.769992828E0
7.060802931E0,1.932204247E1,-1.891945076E1,-1.569990754E0
7.077468869E0,8.779565811E0,-1.181037426E1,-1.113200951E1
7.094134806E0,-7.179664135E0,2.467000246E0,-1.405813217E1
7.110800744E0,-1.060917759E1,6.878467560E0,-4.439284325E0
7.127466681E0,-9.895218849E0,9.364012718E0,3.525824070E0
7.144132619E0,-2.795714140E0,6.821937561E0,2.193022013E0
7.160798556E0,3.781257868E0,3.209672451E0,-3.240779161E0
7.177464494E0,6.017051697E0,-4.190430641E-1,-7.048657417E0
7.194130431E0,7.298707485E0,-4.880161762E0,-8.089236259E0
7.210796369E0,9.553942680E0,-8.921041489E0,-2.892623425E0
7.227462306E0,1.147208881E1,-1.277557945E1,3.985246181E0
7.244128244E0,1.447747421E1,-1.503231049E1,7.481758118E0
7.260794181E0,1.951466560E1,-1.509751415E1,5.206482887E0
7.277460119E0,2.023939133E1,-1.187946701E1,-4.837988377E0
7.294126056E0,1.938425636E1,-1.316411400E1,-1.576391602E1
7.310791994E0,1.603669739E1,-1.886890221E1,-1.134168053E1
7.327457931E0,7.346264839E0,-2.811117935E1,2.320649147E1
7.344123869E0,-1.703390598E0,-2.765265465E1,4.391966248E1
7.360789806E0,-1.651346684E0,-2.033719826E1,3.353870010E1
7.377455744E0,2.888735056E0,-1.231167030E1,1.675275040E1
7.394121681E0,1.101206875E1,-6.329015732E0,7.763513088E0
7.410787619E0,1.453221035E1,-8.330612183E0,1.305524063E1
7.427453556E0,7.629515171E0,-1.017069244E1,2.312932205E1
7.444119494E0,-1.187438220E-1,-7.475776196E0,2.524517632E1
7.460785431E0,-5.892325640E-1,-4.782953262E0,1.832662773E1
7.477451369E0,2.568096876E0,-2.645265341E0,8.083553314E0
7.494117306E0,1.601097465E0,-2.315055877E-1,3.742075443E0
7.510783244E0,-7.432705164E-1,-7.590631485E0,1.547288895E1
7.527449181E0,-7.196115017E0,-1.660050583E1,2.994527817E1
7.544115119E0,-1.182832050E1,-1.131446171E1,3.262105179E1
7.560781056E0,-5.409274578E0,-5.291428089E0,2.842374229E1
7.577446994E0,3.147459030E0,8.533403873E-1,2.254218483E1
7.594112931E0,9.006584167E0,4.466502666E0,1.509871101E1
7.610778869E0,1.296012592E1,2.585444927E0,1.016471100E1
7.627444806E0,1.343270779E1,7.345965505E-1,7.760521889E0
7.644110744E0,1.301067448E1,-7.178468257E-2,5.926722527E0
7.660776681E0,1.231795216E1,4.492524564E-1,4.608875751E0
7.677442619E0,1.153131104E1,8.443672657E-1,3.114856958E0
7.694108556E0,1.219202995E1,-5.874379873E-1,1.325025558E0
7.710774494E0,1.143380356E1,-2.702095032E0,2.585145712E0
7.727440431E0,9.694820404E0,-4.252045631E0,5.532505035E0
7.744106369E0,5.788836002E0,-3.092723370E0,6.344569206E0
7.760772306E0,1.666002750E0,-1.178465188E-1,6.105885029E0
7.777438244E0,-2.205285072E0,3.475574970E0,9.244371414E0
7.794104181E0,-4.790730000E0,5.164309502E0,1.571964836E1
7.810770119E0,-5.420042515E0,5.342874050E0,2.173251343E1
7.827436056E0,-4.342075825E0,6.878767014E0,2.205344963E1
7.844101994E0,-2.624926329E0,1.093161011E1,1.907438660E1
7.860767931E0,-2.839981318E0,1.529761410E1,1.748106575E1
7.877433869E0,-5.599205017E0,1.853899193E1,1.799911118E1
7.894099806E0,-6.163611889E0,1.871905136E1,1.852254105E1
7.910765744E0,-2.888436079E0,1.633550072E1,1.826591110E1
7.927431681E0,2.997907639E0,1.378983688E1,1.858236122E1
7.944097619E0,9.164211273E0,1.104526901E1,2.074906158E1
7.960763556E0,1.286740398E1,6.342475414E0,2.490060997E1
7.977429494E0,1.300917816E1,9.526425004E-1,2.677239609E1
7.994095431E0,1.329422379E1,-5.039882660E0,2.281616211E1
8.010761369E0,1.395165157E1,-1.181515980E1,1.526291847E1
8.027427306E0,1.109103203E1,-1.659811401E1,8.764909744E0
8.044093244E0,7.074978352E0,-2.052593231E1,3.061616659E0
8.060759181E0,1.773380637E0,-2.162274170E1,-5.465805054E0
8.077425119E0,-1.812264085E0,-2.116152573E1,-1.479183102E1
8.094091056E0,-2.205883265E0,-2.230589294E1,-1.573938942E1
8.110756994E0,-1.070489049E0,-2.400210571E1,-8.867501259E0
8.127422931E0,1.808375716E0,-2.739901543E1,-1.642373681E0
8.144088869E0,7.271489143E0,-3.050101089E1,2.114656925E0
8.160754806E0,1.574088478E1,-2.826521683E1,8.593224287E-1
8.177420744E0,2.510788727E1,-2.282214355E1,-3.511168242E0
8.194086681E0,3.120569801E1,-1.672074509E1,-1.165304661E0
8.210752619E0,2.865135956E1,-7.873582840E0,1.917817497E1
8.227418556E0,1.864128494E1,-4.934299469E0,4.131626892E1
8.244084494E0,9.063713074E0,2.196312189E0,4.846213531E1
8.260750431E0,4.633700848E0,1.576541138E1,4.672614288E1
8.277416369E0,2.736192703E0,2.617658234E1,4.483222580E1
8.294082306E0,-6.416353703E0,3.428615570E1,3.526781464E1
8.310748244E0,-5.341976643E0,3.597070312E1,2.844138908E1
8.327414181E0,-1.871187329E0,2.985465050E1,2.694766998E1
8.344080119E0,-2.365903378E0,1.934268188E1,2.809263420E1
8.360746056E0,-2.841177702E0,1.207298660E1,3.199742317E1
8.377411994E0,2.571686029E0,7.191030025E0,4.404558182E1
8.394077931E0,1.261406326E1,-3.008974493E-1,6.153263092E1
8.410743869E0,2.446302223E1,-1.013539886E1,7.244808960E1
8.427409806E0,3.652374649E1,-1.891047668E1,6.537670135E1
8.444075744E0,3.670230865E1,-2.502802849E1,4.495545578E1
8.460741681E0,2.808784866E1,-2.912812996E1,2.745315361E1
8.477407619E0,1.787618065E1,-3.206651688E1,1.514088440E1
8.494073556E0,7.393522739E0,-3.213889694E1,2.961417198E0
8.510739494E0,-6.400800347E-1,-2.991835976E1,-1.217378426E1
8.527405431E0,-2.780759096E0,-2.646701050E1,-2.140708923E1
8.544071369E0,-1.120439172E0,-2.558974266E1,-2.119053841E1
8.560737306E0,-7.959126234E-1,-2.775674248E1,-1.541187191E1
8.577403244E0,-2.788236618E0,-3.332155228E1,-9.325727463E0
8.594069181E0,-5.757430553E0,-3.949383545E1,-7.456035137E0
8.610735119E0,-7.506583691E0,-4.238346863E1,-5.988337994E0
8.627401056E0,-5.483152866E0,-4.292723846E1,-1.569990754E0
8.644066994E0,5.961119533E-1,-4.340729904E1,4.081856251E0
8.660732931E0,1.023141098E1,-4.371507645E1,1.066241741E1
8.677398869E0,2.309971237E1,-4.131058884E1,1.944706726E1
8.694064806E0,3.081626511E1,-3.429573059E1,3.329253769E1
8.710730744E0,3.225375366E1,-2.579313278E1,5.190959549E1
8.727396681E0,3.182693481E1,-1.728963852E1,6.156014633E1
8.744062619E0,3.016272545E1,-1.090977573E1,6.142704773E1
8.760728556E0,2.539323235E1,-4.377369881E0,5.666233826E1
8.777394494E0,1.846930122E1,5.277968407E0,4.673751068E1
8.794060431E0,1.263978672E1,1.588295841E1,3.616631699E1
8.810726369E0,8.479864120E0,2.372633171E1,2.772174835E1
8.827392306E0,2.295913219E0,2.820868683E1,2.059681892E1
8.844058244E0,-4.960620403E0,2.929143906E1,1.605613899E1
8.860724181E0,-1.114397335E1,2.686661339E1,1.449063492E1
8.877390119E0,-1.486630821E1,2.203011894E1,1.592961884E1
8.894056056E0,-1.537418461E1,1.677458382E1,2.248206520E1
8.910721994E0,-1.196381378E1,1.197368431E1,3.553491211E1
8.927387931E0,-3.565903902E0,6.757630348E0,5.122973633E1
8.944053869E0,9.534799576E0,-1.073779106E0,6.404449463E1
8.960719806E0,2.225354958E1,-1.174038410E1,6.706782532E1
8.977385744E0,2.835046196E1,-2.113041878E1,6.013043594E1
8.994051681E0,2.811327362E1,-2.712443924E1,4.771467972E1
9.010717619E0,2.338206482E1,-3.047827911E1,3.237369537E1
9.027383556E0,1.606780434E1,-3.122394180E1,1.722264099E1
9.044049494E0,9.128917694E0,-2.922473907E1,4.226323128E0
9.060715431E0,4.084548473E0,-2.600758934E1,-6.384648800E0
9.077381369E0,1.047158957E0,-2.449532509E1,-1.174487114E1
9.094047306E0,-1.430608869E0,-2.493291283E1,-1.047906780E1
9.110713244E0,-4.688735962E0,-2.651815796E1,-7.650153160E0
9.127379181E0,-7.874181271E0,-2.848655319E1,-7.834699631E0
9.144045119E0,-9.689435959E0,-2.969074249E1,-8.606385231E0
9.160711056E0,-9.064311028E0,-2.968834877E1,-7.141079903E0
9.177376994E0,-5.483152866E0,-3.010290527E1,-3.049353361E0
9.194042931E0,1.322034448E-1,-3.206352615E1,2.700599432E0
9.210708869E0,7.619046211E0,-3.315106201E1,8.229216576E0
9.227374806E0,1.691007805E1,-3.033680344E1,1.374586868E1
9.244040744E0,2.489582443E1,-2.534836578E1,2.123570251E1
9.260706681E0,2.828465843E1,-1.878126526E1,3.267788315E1
9.277372619E0,2.871835899E1,-1.192044449E1,4.330979156E1
9.294038556E0,2.571387100E1,-4.924428940E0,4.548546600E1
9.310704494E0,1.975753593E1,9.855438471E-1,4.105096436E1
9.327370431E0,1.363520050E1,6.182754517E0,3.512184906E1
9.344036369E0,8.548059464E0,1.110359478E1,2.920051193E1
9.360702306E0,4.030410767E0,1.608634758E1,2.316670990E1
9.377368244E0,-2.961117961E-2,2.016700745E1,1.783011818E1
9.394034181E0,-4.025026798E0,2.319004059E1,1.259522057E1
9.410700119E0,-7.749155998E0,2.509203529E1,9.169595718E0
9.427366056E0,-9.946066856E0,2.408734894E1,1.148614693E1
9.444031994E0,-1.006480980E1,1.968365860E1,1.916830444E1
9.460697931E0,-7.610372543E0,1.428275871E1,2.618106842E1
9.477363869E0,-2.909971476E0,1.060857964E1,2.972932625E1
9.494029806E0,2.937788010E0,8.397910118E0,3.372474289E1
9.510695744E0,8.563314438E0,4.037290096E0,4.337948227E1
9.527361681E0,1.550489235E1,-4.342673779E0,5.668477249E1
9.544027619E0,2.550120735E1,-1.484118366E1,6.275297165E1
9.560693556E0,3.179672432E1,-2.174298096E1,5.286612701E1
9.577359494E0,2.906741142E1,-2.464338112E1,3.531686401E1
9.594025431E0,2.052742767E1,-2.596691132E1,1.926730728E1
9.610691369E0,1.175683498E1,-2.647448921E1,7.684250832E0
9.627357306E0,6.066702843E0,-2.734218597E1,1.104885817E0
9.644023244E0,2.441875458E0,-2.845185852E1,-3.388236761E0
9.660689181E0,-8.330013752E-1,-2.872733116E1,-9.032905579E0
9.677355119E0,-3.824927092E0,-2.814946556E1,-1.491416454E1
9.694021056E0,-6.648457527E0,-2.734398079E1,-1.769821358E1
9.710686994E0,-9.008678436E0,-2.694408035E1,-1.632802391E1
9.727352931E0,-1.026700401E1,-2.632045174E1,-1.256172085E1
9.744018869E0,-9.685847282E0,-2.544677162E1,-7.552047253E0
9.760684806E0,-7.061219692E0,-2.451416969E1,-2.782852650E0
9.777350744E0,-2.732304335E0,-2.369163704E1,9.529415965E-1
9.794016681E0,2.284248352E0,-2.233849525E1,4.350749969E0
9.810682619E0,7.415058136E0,-1.995973015E1,8.980861664E0
9.827348556E0,1.248275757E1,-1.625593948E1,1.627149391E1
9.844014494E0,1.843849373E1,-1.180439186E1,2.409961319E1
9.860680431E0,2.643022156E1,-6.773482800E0,2.977030373E1
9.877346369E0,3.339184189E1,-6.768696904E-1,3.197259712E1
9.894012306E0,3.509642792E1,4.532604218E0,3.059193802E1
9.910678244E0,3.064338493E1,7.859824181E0,2.883799934E1
9.927344181E0,2.280928230E1,9.828518867E0,2.691805840E1
9.944010119E0,1.530000687E1,1.174457169E1,2.310419846E1
9.960676056E0,1.024905777E1,1.434616852E1,1.803769493E1
9.977341994E0,7.031907558E0,1.730578995E1,1.256501102E1
9.994007931E0,5.276174068E0,1.968784523E1,8.507082939E0
1.001067387E1,5.330909729E0,2.016431618E1,7.808079243E0
1.002733981E1,6.604489803E0,1.900110626E1,1.060678482E1
1.004400574E1,8.391927719E0,1.671266937E1,1.375065422E1
1.006067168E1,1.043599701E1,1.492194080E1,1.472004700E1
1.007733762E1,1.345543957E1,1.418375492E1,1.600409508E1
1.009400356E1,1.750200272E1,1.284227943E1,2.113580322E1
1.011066949E1,2.233281136E1,9.352945328E0,3.088805008E1
1.012733543E1,2.884487915E1,2.703291416E0,4.113142395E1
1.014400137E1,3.439891815E1,-5.419145107E0,4.313990021E1
1.016066731E1,3.449552917E1,-1.176162052E1,3.509971619E1
1.017733324E1,2.744447899E1,-1.498295784E1,2.399791718E1
1.019399918E1,1.739282990E1,-1.686192131E1,1.598854160E1
1.021066512E1,8.805288315E0,-1.911087608E1,1.134347439E1
1.022733106E1,2.764607430E0,-2.168106651E1,7.749754429E0
1.024399699E1,-1.108175993E0,-2.326900291E1,4.007379532E0
1.026066293E1,-3.198904753E0,-2.361536407E1,-3.101696372E-1
1.027732887E1,-5.066802025E0,-2.303181458E1,-5.140979290E0
1.029399481E1,-7.396214962E0,-2.216621208E1,-7.869993687E0
1.031066074E1,-9.407382011E0,-2.184886360E1,-7.643273830E0
1.032732668E1,-1.062981510E1,-2.180908203E1,-5.578567028E0
1.034399262E1,-1.018684387E1,-2.224038887E1,-2.910270452E0
1.036065856E1,-7.500302792E0,-2.251765823E1,-4.136592150E-1
1.037732449E1,-2.441875458E0,-2.164756775E1,6.454638839E-1
1.039399043E1,4.217947960E0,-1.949253082E1,-1.448255897E0
1.041065637E1,1.161745262E1,-1.725464439E1,-3.281756163E0
1.042732231E1,1.834666824E1,-1.284287739E1,4.455734730E0
1.044398824E1,2.519552422E1,-9.644570351E0,1.924158478E1
1.046065418E1,2.937159920E1,-7.732705593E0,2.895554733E1
1.047732012E1,3.037150002E1,-3.195315599E0,2.888974380E1
1.049398606E1,2.743161774E1,2.785843849E0,2.335215378E1
1.051065199E1,2.289512444E1,6.611967087E0,1.898136520E1
1.052731793E1,1.882343864E1,8.667402267E0,1.704377747E1
1.054398387E1,1.463659668E1,1.075334454E1,1.556411457E1
1.056064981E1,1.055533886E1,1.309801197E1,1.408295727E1
1.057731574E1,7.006484032E0,1.586561012E1,1.205653572E1
1.059398168E1,4.251148701E0,1.867388725E1,1.007168961E1
1.061064762E1,2.491526604E0,2.040599060E1,9.549455643E0
1.062731356E1,1.356431365E0,2.040569305E1,1.107398319E1
1.064397949E1,2.063809484E-1,1.866551208E1,1.317518044E1
1.066064543E1,-6.284150481E-1,1.647009659E1,1.421037579E1
1.067731137E1,-5.416752100E-1,1.457438374E1,1.483938885E1
1.069397731E1,-4.905286431E-1,1.226949692E1,1.708206177E1
1.071064324E1,1.159621716E0,8.264211655E0,2.258196449E1
1.072730918E1,7.758129120E0,-1.633101404E-1,3.516252899E1
1.074397512E1,1.414756393E1,-8.592027664E0,4.673062897E1
1.076064106E1,1.897179413E1,-1.615484238E1,4.500331116E1
1.077730699E1,1.889013863E1,-1.972373772E1,3.104448128E1
1.079397293E1,1.666959953E1,-2.077059746E1,1.809661865E1
1.081063887E1,1.477089405E1,-2.116451645E1,9.806385040E0
1.082730481E1,1.276690483E1,-2.041855431E1,4.844269276E0
1.084397074E1,1.089661503E1,-1.917189407E1,2.424228430E0
1.086063668E1,9.107980728E0,-1.827937126E1,1.458724499E0
1.087730262E1,6.398108482E0,-1.694387627E1,4.866403043E-1
1.089396856E1,2.517249346E0,-1.466949844E1,-1.383649707E0
1.091063449E1,-2.872583628E0,-1.080838013E1,-4.443770885E0
1.092730043E1,-8.919844627E0,-5.549254894E0,-7.025925636E0
1.094396637E1,-1.293051434E1,-1.742872238E0,-5.934200287E0
1.096063231E1,-1.477567959E1,-5.144568533E-2,-2.829512656E-1
1.097729824E1,-1.429561996E1,5.575276613E-1,6.958926678E0
1.099396418E1,-1.112572765E1,9.550353289E-1,1.158694458E1
1.101063012E1,-4.459623337E0,1.572084427E0,1.179631615E1
1.102729606E1,5.056034088E0,2.600399971E0,8.612068176E0
1.104396199E1,1.469671631E1,2.632703066E0,6.824030876E0
1.106062793E1,2.007488441E1,1.219741344E0,1.049162960E1
1.107729387E1,2.261157608E1,-2.440080881E0,1.724656868E1
1.109395981E1,2.358545494E1,-4.599603176E0,2.020768547E1
1.111062574E1,2.370629120E1,-4.695316315E0,1.712752533E1
1.112729168E1,2.005125618E1,-3.180360317E0,9.852148056E0
1.114395762E1,1.134706402E1,-3.406781256E-1,1.366301775E0
1.116062356E1,1.421635747E0,2.966800928E0,-3.176172972E0
1.117728949E1,-5.666203976E0,5.554339409E0,-1.338784218E0
1.119395543E1,-8.427222252E0,5.641079426E0,4.455136776E0
1.121062137E1,-6.352046967E0,3.808476448E0,9.626026154E0
1.122728731E1,-2.458625287E-1,1.974078655E0,1.014766216E1
1.124395324E1,6.707081795E0,2.528914452E0,9.109476089E0
1.126061918E1,1.214865971E1,4.834698200E0,1.184207916E1
1.127728512E1,1.709911156E1,4.364209175E0,1.917757607E1
1.129395106E1,2.092044830E1,-2.868396044E-1,2.428385925E1
1.131061699E1,1.986969948E1,-3.592823267E0,2.141247177E1
1.132728293E1,1.292901897E1,-3.045166016E0,1.465603828E1
1.134394887E1,3.726522207E0,-8.174480200E-1,1.106022453E1
1.136061481E1,-3.634697676E0,1.524826288E0,1.189262772E1
1.137728074E1,-6.318846226E0,2.327019930E0,1.225573826E1
1.139394668E1,-4.555934429E0,1.639980793E0,8.883354187E0
1.141061262E1,5.593222976E-1,1.085743308E0,3.365804195E0
1.142727856E1,6.103492260E0,1.414756417E0,-9.532406926E-1
1.144394449E1,9.116354942E0,3.371487141E0,-2.216950178E0
1.146061043E1,1.099561787E1,4.987539768E0,1.923231244E0
1.147727637E1,1.419960785E1,4.482355118E0,1.092802143E1
1.149394231E1,1.906601143E1,2.071287155E0,2.055315018E1
1.151060824E1,2.397159576E1,-1.642074585E0,2.504388046E1
1.152727418E1,2.313261223E1,-2.607279301E0,2.334437752E1
1.154394012E1,1.697169304E1,-2.582154751E0,1.921466446E1
1.156060606E1,1.003878784E1,-3.116352320E0,1.637587929E1
1.157727199E1,4.630411148E0,-3.744169235E0,1.353888988E1
1.159393793E1,1.643869162E0,-4.389034748E0,1.010818005E1
1.161060387E1,9.520443082E-1,-4.976771832E0,7.643871784E0
1.162726981E1,2.074577332E0,-5.265406132E0,5.700900078E0
1.164393574E1,3.751646757E0,-5.358427048E0,2.915953398E0
1.166060168E1,4.371686935E0,-4.820042133E0,-3.646063507E-1
1.167726762E1,3.538386583E0,-3.155833960E0,-3.388834953E0
1.169393356E1,1.737488389E0,-2.030908167E-1,-5.076373100E0
1.171059949E1,-1.408774406E-1,3.170190811E0,-4.308875561E0
1.172726543E1,-1.253240824E0,6.820441723E0,-7.459624410E-1
1.174393137E1,-4.124628007E-1,1.183819103E1,4.253840446E0
1.176059731E1,2.358126640E0,1.761147308E1,9.878767967E0
1.177726324E1,5.910571098E0,2.335364914E1,1.709342766E1
1.179392918E1,1.034536839E1,2.651127815E1,2.605275345E1
1.181059512E1,1.639083481E1,2.601955414E1,3.387818146E1
1.182726106E1,2.303330994E1,2.239113617E1,3.722603989E1
1.184392699E1,2.781267548E1,1.608694649E1,3.552653503E1
1.186059293E1,2.933660316E1,7.741678715E0,3.083660507E1
1.187725887E1,2.744776917E1,-5.730810165E-1,2.568784904E1
1.189392481E1,2.328066826E1,-8.171489716E0,2.068176460E1
1.191059074E1,1.807777596E1,-1.594098473E1,1.586052608E1
1.192725668E1,1.195005512E1,-2.247369003E1,1.063848972E1
1.194392262E1,5.167898655E0,-2.615773964E1,4.392025948E0
1.196058856E1,-1.457827210E0,-2.823111916E1,-2.656033039E0
1.197725449E1,-7.253243446E0,-2.949692345E1,-7.120740891E0
1.199392043E1,-1.086909771E1,-3.059762192E1,-7.452445984E0
1.201058637E1,-1.177747345E1,-3.176322556E1,-5.032404900E0
1.202725231E1,-9.007481575E0,-3.274248886E1,-4.043870270E-1
1.204391824E1,-2.117049932E0,-3.295335388E1,4.126422882E0
1.206058418E1,8.256733894E0,-3.161128044E1,5.023432255E0
1.207725012E1,1.963131523E1,-2.952683258E1,3.804887056E0
1.209391606E1,2.800320435E1,-2.537857628E1,5.799603939E0
1.211058199E1,3.279423141E1,-2.046282196E1,1.477597904E1
1.212724793E1,3.330629730E1,-1.395015621E1,3.233301544E1
1.214391387E1,3.337120056E1,-4.224827290E0,4.873461914E1
1.216057981E1,3.440968704E1,8.577970505E0,5.006383133E1
1.217724574E1,3.546312714E1,2.216531372E1,3.854597855E1
1.219391168E1,3.244667435E1,3.137588692E1,2.794218636E1
1.221057762E1,2.479741859E1,3.532105255E1,2.160270119E1
1.222724356E1,1.551356697E1,3.625096512E1,1.602892113E1
1.224390949E1,8.704490662E0,3.444109344E1,1.337797260E1
1.226057543E1,5.697310925E0,2.946701241E1,1.725913048E1
1.227724137E1,5.497210979E0,2.245364952E1,2.559692192E1
1.229390731E1,7.770093441E0,1.533589935E1,3.469054413E1
1.231057324E1,1.326640701E1,8.983852386E0,4.304777527E1
1.232723918E1,1.985384750E1,3.299403429E0,4.863920593E1
1.234390512E1,2.702124786E1,-2.597707987E0,5.302106094E1
1.236057106E1,3.407469177E1,-1.105334473E1,5.400152206E1
1.237723699E1,3.729483414E1,-2.074188423E1,4.830480957E1
1.239390293E1,3.514039612E1,-2.809413147E1,3.871886063E1
1.241056887E1,2.830529785E1,-3.301287842E1,2.779951477E1
1.242723481E1,1.842862320E1,-3.512334442E1,1.718943977E1
1.244390074E1,7.910372734E0,-3.422245026E1,7.661220074E0
1.246056668E1,-9.813563824E-1,-3.141895866E1,1.618146300E-1
1.247723262E1,-6.811169624E0,-2.905185699E1,-2.980260611E0
1.249389856E1,-1.050060272E1,-2.907728195E1,-2.888735056E0
1.251056449E1,-1.294008541E1,-3.144378281E1,-2.978166819E0
1.252723043E1,-1.497727489E1,-3.471237946E1,-2.395813704E0
1.254389637E1,-1.594427490E1,-3.675555038E1,-3.888336942E-2
1.256056231E1,-1.265892887E1,-3.817479324E1,4.220340729E0
1.257722824E1,-3.774677753E0,-3.870241165E1,8.372785568E0
1.259389418E1,9.198608398E0,-3.745305634E1,1.083649540E1
1.261056012E1,2.359353065E1,-3.412314606E1,1.491805267E1
1.262722606E1,3.476352692E1,-2.784946442E1,2.570340157E1
1.264389199E1,3.975465393E1,-1.923410606E1,4.197698975E1
1.266055793E1,3.828276825E1,-1.027238750E1,5.396562958E1
1.267722387E1,3.117339516E1,-1.402792215E0,5.502474976E1
1.269388981E1,2.233999062E1,6.125326633E0,4.939294434E1
1.271055574E1,1.410000610E1,1.309083366E1,4.224169540E1
1.272722168E1,8.715856552E0,1.941954994E1,3.317229843E1
1.274388762E1,5.623432159E0,2.485813713E1,2.301656151E1
1.276055356E1,2.639582396E0,2.929143906E1,1.452742481E1
1.277721949E1,-8.282157183E-1,3.134268570E1,9.580264091E0
1.279388543E1,-3.067598581E0,2.979004288E1,9.201300621E0
1.281055137E1,-3.399602890E0,2.514168739E1,1.433031559E1
1.282721731E1,-2.342872381E0,1.938126564E1,2.605723953E1
1.284388324E1,1.121037364E0,1.398485184E1,4.183431625E1
1.286054918E1,7.706085205E0,8.644968987E0,5.624539185E1
1.287721512E1,1.675185204E1,4.597210586E-1,6.614659119E1
1.289388106E1,2.492094803E1,-1.077876854E1,6.665327454E1
1.291054699E1,2.859094048E1,-2.031057739E1,5.757878876E1
1.292721293E1,2.663121796E1,-2.685105896E1,4.352514648E1
1.294387887E1,1.929153442E1,-3.018785095E1,2.757997322E1
1.296054481E1,9.957731247E0,-3.076182938E1,1.252104282E1
1.297721074E1,2.024028778E0,-2.963570595E1,1.603191197E-1
1.299387668E1,-3.499802113E0,-2.856073189E1,-5.706583023E0
1.301054262E1,-8.443373680E0,-2.921995354E1,-5.028815746E0
1.302720856E1,-1.349821186E1,-3.068765068E1,-2.572284460E0
1.304387449E1,-1.637946892E1,-3.220649719E1,-2.347358942E0
1.306054043E1,-1.611984825E1,-3.357010651E1,-2.766103029E0
1.307720637E1,-1.432582951E1,-3.411357498E1,-1.617249012E0
1.309387231E1,-1.041924667E1,-3.511018753E1,2.213361025E0
1.311053824E1,-3.966103554E0,-3.844248962E1,9.178568840E0
1.312720418E1,5.122435093E0,-4.097319794E1,1.718644905E1
1.314387012E1,1.853031731E1,-3.872903061E1,2.307369041E1
1.316053606E1,3.065714264E1,-3.171297646E1,2.893700218E1
1.317720199E1,3.714019775E1,-2.241446686E1,4.099563217E1
1.319386793E1,3.742224884E1,-1.456212044E1,5.084867859E1
1.321053387E1,3.255913925E1,-6.532405853E0,5.115406036E1
1.322719981E1,2.740469933E1,1.899003863E0,4.538945389E1
1.324386574E1,2.264178467E1,9.656235695E0,3.436930847E1
1.326053168E1,1.833111572E1,1.552582932E1,2.271057892E1
1.327719762E1,1.369681549E1,2.004856300E1,1.341685581E1
1.329386356E1,9.364909172E0,2.281586266E1,6.838387966E0
1.331052949E1,4.582554340E0,2.383251381E1,2.477169752E0
1.332719543E1,-1.131805062E0,2.358395958E1,5.362913609E-1
1.334386137E1,-5.744868279E0,2.175045967E1,1.440479279E0
1.336052731E1,-6.990332127E0,1.849711800E1,6.176174164E0
1.337719324E1,-4.498506546E0,1.442363548E1,1.468804264E1
1.339385918E1,1.470688581E0,1.089751244E1,2.445674133E1
1.341052512E1,1.192433262E1,8.717949867E0,3.265395355E1
1.342719106E1,2.309791756E1,4.786841869E0,4.086343002E1
1.344385699E1,3.089313507E1,-2.979961395E0,5.008805847E1
1.346052293E1,3.595515060E1,-1.276002598E1,5.552903748E1
1.347718887E1,3.614837265E1,-2.059472466E1,5.059174728E1
1.349385481E1,3.085574722E1,-2.425155640E1,3.773212051E1
1.351052074E1,2.235225296E1,-2.549642181E1,2.448754883E1
1.352718668E1,1.331815147E1,-2.565704155E1,1.424237919E1
1.354385262E1,5.742774487E0,-2.525385094E1,6.106782436E0
1.356051856E1,4.983053207E-1,-2.452254295E1,5.084748194E-2
1.357718449E1,-2.763710260E0,-2.417857552E1,-4.531108856E0
1.359385043E1,-5.157131195E0,-2.371197510E1,-8.697610855E0
1.361051637E1,-6.958926678E0,-2.351875496E1,-1.224407387E1
1.362718231E1,-8.895019531E0,-2.374696922E1,-1.428126240E1
1.364384824E1,-1.091785145E1,-2.412413788E1,-1.415175152E1
1.366051418E1,-1.172542953E1,-2.459313202E1,-1.127169037E1
1.367718012E1,-1.016142082E1,-2.484168625E1,-6.436692715E0
1.369384606E1,-6.579664230E0,-2.484677124E1,-2.120339870E0
1.371051199E1,-1.464108348E0,-2.437807655E1,1.150947690E0
1.372717793E1,4.770390987E0,-2.341705894E1,3.840480328E0
1.374384387E1,1.166530991E1,-2.289033890E1,6.396912098E0
1.376050981E1,1.692263985E1,-2.046431732E1,1.392054462E1
1.377717574E1,2.159701920E1,-1.737219238E1,2.700270462E1
1.379384168E1,2.540788841E1,-1.276032448E1,3.733341599E1
1.381050762E1,2.672364235E1,-5.670989513E0,3.709114456E1
1.382717356E1,2.492035103E1,2.306381941E0,3.085335350E1
1.384383949E1,2.084896278E1,8.324031830E0,2.542374039E1
1.386050543E1,1.596760464E1,1.292513084E1,2.004258156E1
1.387717137E1,1.186421299E1,1.768595123E1,1.446730518E1
1.389383731E1,9.016156197E0,2.205673981E1,9.789336205E0
1.391050324E1,7.226922512E0,2.536272430E1,6.656533718E0
1.392716918E1,6.561419010E0,2.662344170E1,6.397809505E0
1.394383512E1,6.451648235E0,2.466401863E1,9.491130829E0
1.396050106E1,6.584748745E0,1.980748749E1,1.436411476E1
