"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.994713034E0,2.183749771E1,-1.910160446E1,8.084450722E0
7.011378971E0,5.104787827E0,-2.174357986E1,4.935794830E0
7.028044909E0,-5.037190914E0,-2.429253387E1,2.497209549E0
7.044710846E0,-1.165753269E1,-2.998505783E1,-2.292324066E0
7.061376784E0,-2.234926224E1,-3.379951859E1,-9.782157898E0
7.078042721E0,-3.200669479E1,-3.831058502E1,-1.277318668E1
7.094708659E0,-2.717857742E1,-4.356552505E1,-4.283451557E0
7.111374596E0,-7.716853142E0,-4.710869598E1,7.382455826E0
7.128040534E0,7.905886173E0,-4.454568481E1,6.833303452E0
7.144706471E0,1.502273846E1,-3.767140198E1,-3.337688446E0
7.161372409E0,2.409662056E1,-2.914009285E1,-9.178269386E0
7.178038346E0,4.235266113E1,-2.122643089E1,-2.237289190E0
7.194704284E0,5.846921921E1,-8.498707771E0,1.760609055E1
7.211370221E0,6.847032166E1,5.463711262E0,2.460629272E1
7.228036159E0,6.744350433E1,1.242323589E1,1.045214844E1
7.244702096E0,5.801817322E1,1.637079430E1,-2.453540564E0
7.261368034E0,3.977738571E1,1.559552097E1,-1.099801064E0
7.278033971E0,2.321965218E1,1.178076363E1,1.115892887E1
7.294699909E0,1.119870949E1,1.125464153E1,1.232901859E1
7.311365846E0,2.172084808E0,1.152413273E1,5.868995667E0
7.328031784E0,-3.249752283E0,1.140239811E1,7.917252183E-1
7.344697721E0,-5.378168106E0,1.002802086E1,-8.931210637E-1
7.361363659E0,-7.817052364E0,1.010907745E1,-1.052542806E0
7.378029596E0,-1.188844013E1,1.159741306E1,-1.060020447E0
7.394695534E0,-1.506760406E1,1.333340645E1,-5.808576941E-1
7.411361471E0,-1.367647648E1,1.537448406E1,4.603192508E-1
7.428027409E0,-8.053941727E0,1.848634911E1,4.590929508E0
7.444693346E0,-7.250252366E-1,2.141097641E1,1.097468090E1
7.461359284E0,5.492425442E0,2.278026962E1,1.295593834E1
7.478025221E0,1.408146191E1,2.432723045E1,1.095284653E1
7.494691159E0,2.616162682E1,2.631087875E1,1.427229023E1
7.511357096E0,3.768904877E1,2.304587364E1,2.017239189E1
7.528023034E0,5.022085953E1,1.388495159E1,2.099582291E1
7.544688971E0,5.262026215E1,5.376971722E0,1.507837200E1
7.561354909E0,5.706911850E1,-4.414458752E0,6.867401123E0
7.578020846E0,5.214678574E1,-1.166261768E1,-4.428815842E0
7.594686784E0,3.231716537E1,-1.568405533E1,-4.078267097E0
7.611352721E0,9.841679573E0,-2.023011971E1,7.471289635E0
7.628018659E0,-3.586242914E0,-2.695724106E1,1.390648746E1
7.644684596E0,-1.236461163E1,-3.487359619E1,7.400402069E0
7.661350534E0,-2.448216438E1,-3.880111313E1,-6.209673882E0
7.678016471E0,-3.275474930E1,-4.038755798E1,-1.643300819E1
7.694682409E0,-3.008106995E1,-4.193182373E1,-1.100070286E1
7.711348346E0,-1.252493095E1,-4.310550308E1,2.213061810E0
7.728014284E0,4.994419098E0,-4.096751785E1,6.158527374E0
7.744680221E0,1.141226864E1,-3.463730240E1,-3.601796389E0
7.761346159E0,1.777418518E1,-3.068854904E1,-1.024546814E1
7.778012096E0,2.880420113E1,-2.714567566E1,-1.324427366E0
7.794678034E0,4.446552277E1,-1.944886208E1,1.644497299E1
7.811343971E0,5.862295914E1,-5.050052166E0,2.006112671E1
7.828009909E0,6.818827057E1,1.087836981E0,6.767201424E0
7.844675846E0,6.095566177E1,1.012792110E1,9.038887620E-1
7.861341784E0,5.309942627E1,1.468056488E1,1.421216965E1
7.878007721E0,4.299573135E1,1.617009735E1,2.596691132E1
7.894673659E0,2.551676178E1,1.599901009E1,1.716551208E1
7.911339596E0,9.517452240E0,1.595534134E1,5.760421276E0
7.928005534E0,1.679761529E0,1.360200024E1,1.349551916E0
7.944671471E0,-4.062115669E0,1.154327583E1,2.902792931E0
7.961337409E0,-8.982057571E0,1.148136139E1,3.765704632E0
7.978003346E0,-1.312014580E1,1.317338562E1,4.296612263E0
7.994669284E0,-1.369292736E1,1.532244015E1,4.927121162E0
8.011335221E0,-9.328418732E0,1.733659744E1,5.106881618E0
8.028001159E0,-2.002792597E0,2.010180473E1,8.214261055E0
8.044667096E0,3.640081406E0,2.312752724E1,1.258864021E1
8.061333034E0,9.809974670E0,2.578804779E1,1.463869095E1
8.077998971E0,1.948774529E1,2.650768852E1,1.957957077E1
8.094664909E0,3.086741257E1,2.173011971E1,2.196342087E1
8.111330846E0,4.103361893E1,1.145503998E1,1.831586075E1
8.127996784E0,4.945635223E1,3.814757586E0,1.285633659E1
8.144662721E0,6.086652756E1,-5.672784328E0,4.982754230E0
8.161328659E0,5.818537140E1,-1.011206818E1,1.569093466E0
8.177994596E0,3.892584229E1,-1.625833321E1,4.737788677E0
8.194660534E0,1.357567883E1,-1.709761429E1,8.624032021E0
8.211326471E0,3.484548092E0,-2.038266182E1,6.133402824E0
8.227992409E0,-8.003991842E-1,-2.622743034E1,-1.778166294E0
8.244658346E0,-1.021705341E1,-3.028206825E1,-1.035165024E1
8.261324284E0,-2.383969116E1,-3.218495941E1,-1.327867031E1
8.277990221E0,-3.001257706E1,-3.568177032E1,-1.143500042E1
8.294656159E0,-2.430360031E1,-3.716950989E1,-4.806881428E0
8.311322096E0,-6.957729816E0,-3.909004974E1,1.610668778E0
8.327988034E0,5.534299850E0,-3.733491135E1,2.119741678E0
8.344653971E0,5.655137062E0,-3.332783127E1,-5.039583683E0
8.361319909E0,7.601100445E0,-3.146800995E1,-9.986145973E0
8.377985846E0,1.616860199E1,-3.054946518E1,-4.183850288E0
8.394651784E0,3.212543869E1,-2.605843735E1,7.005586624E0
8.411317721E0,5.017330170E1,-1.610010719E1,1.384427357E1
8.427983659E0,6.529384613E1,-8.935996056E0,1.169851017E1
8.444649596E0,6.910173035E1,9.152546525E-1,9.892228127E0
8.461315534E0,6.938108826E1,8.786744118E0,1.982603073E1
8.477981471E0,5.488148117E1,1.045663452E1,2.469811630E1
8.494647409E0,2.729044151E1,9.910472870E0,1.707937050E1
8.511313346E0,6.415755749E0,1.081735325E1,8.192127228E0
8.527979284E0,-3.550350666E-1,9.892526627E0,4.858027935E0
8.544645221E0,-2.354537487E0,8.472087860E0,5.099703312E0
8.561311159E0,-3.423531055E0,6.934699059E0,5.385645390E0
8.577977096E0,-4.291826725E0,6.858129025E0,4.506881237E0
8.594643034E0,-6.240182400E0,7.752446175E0,1.935195327E0
8.611308971E0,-7.072585583E0,1.021077251E1,1.148854017E0
8.627974909E0,-3.251846075E0,1.396511078E1,3.173182011E0
8.644640846E0,2.810968399E0,1.768236160E1,3.710968733E0
8.661306784E0,6.302694798E0,1.926461601E1,1.876272082E0
8.677972721E0,2.939582586E0,1.921167374E1,-1.283151209E-1
8.694638659E0,-1.436590910E0,1.922603035E1,4.186841488E0
8.711304596E0,5.168496966E-1,2.052712822E1,1.469372559E1
8.727970534E0,1.265354538E1,1.984218216E1,2.195713806E1
8.744636471E0,2.821915627E1,1.567777443E1,2.000220299E1
8.761302409E0,3.934309006E1,8.019246101E0,1.589342690E1
8.777968346E0,4.591587448E1,-1.900200248E0,1.707458496E1
8.794634284E0,5.304289627E1,-1.033908749E1,1.617069626E1
8.811300221E0,4.930261612E1,-1.398066425E1,8.561818123E0
8.827966159E0,3.574578094E1,-1.825813484E1,2.398804724E-1
8.844632096E0,1.777568054E1,-2.055673981E1,2.050050735E0
8.861298034E0,4.853541851E0,-2.421267319E1,6.285346985E0
8.877963971E0,-4.966602325E0,-2.848834801E1,5.287838936E0
8.894629909E0,-1.454148197E1,-3.201865768E1,-7.926224917E-2
8.911295846E0,-2.146870422E1,-3.477578735E1,-6.900003433E0
8.927961784E0,-2.707718086E1,-3.570839310E1,-9.764511108E0
8.944627721E0,-2.391536522E1,-3.614119339E1,-6.766005039E0
8.961293659E0,-1.604895973E1,-3.547090530E1,-5.413163185E0
8.977959596E0,-7.296015263E0,-3.399483109E1,-7.331608772E0
8.994625534E0,7.314559937E0,-3.225375366E1,-7.135696411E0
9.011291471E0,2.080858421E1,-2.767807770E1,-3.829114437E0
9.027957409E0,3.634488297E1,-1.878455544E1,5.742475033E0
9.044623346E0,5.351847076E1,-1.066570759E1,1.395524120E1
9.061289284E0,6.219095612E1,-1.948654890E0,1.511306763E1
9.077955221E0,6.381388855E1,9.308977127E0,1.113888836E1
9.094621159E0,5.644548798E1,9.350852013E0,1.525843143E1
9.111287096E0,3.008794975E1,9.156435013E0,2.274108696E1
9.127953034E0,1.383350611E0,1.135304642E1,1.807239151E1
9.144618971E0,-1.202124214E1,1.302144146E1,6.080461502E0
9.161284909E0,-1.145414257E1,1.500479221E1,-3.004487991E0
9.177950846E0,-6.690930367E0,1.732792473E1,-4.420141697E0
9.194616784E0,-7.289136052E-1,1.755165291E1,3.002992272E-1
9.211282721E0,5.040181637E0,1.799223137E1,5.064409256E0
9.227948659E0,1.011266708E1,1.746371651E1,6.039185047E0
9.244614596E0,1.387867069E1,1.463928890E1,5.947659969E0
9.261280534E0,1.322901917E1,9.583254814E0,6.879963398E0
9.277946471E0,1.274626732E1,1.586441398E0,6.825825691E0
9.294612409E0,1.509243011E1,-1.206909847E1,3.395415306E0
9.311278346E0,1.550489235E1,-2.026630974E1,-3.360121250E0
9.327944284E0,3.065475082E1,-2.491945267E1,-3.580559969E0
9.344610221E0,3.755983734E1,-3.198156929E1,4.768895626E0
9.361276159E0,2.114896202E1,-2.930400085E1,1.058285618E1
9.377942096E0,6.761518478E0,-2.451327133E1,5.265107155E0
9.394608034E0,-1.473679662E0,-1.573131371E1,-4.129712582E0
9.411273971E0,-1.164108157E0,-9.824930191E0,-1.150409317E1
9.427939909E0,-1.818246126E0,-6.345765591E0,-1.673540115E1
9.444605846E0,-7.701598644E0,2.231008053E0,-1.469671631E1
9.461271784E0,-7.921439171E0,1.097797108E1,-1.759921074E0
9.477937721E0,1.512353611E1,1.139551830E1,1.617488289E1
9.494603659E0,5.433472061E1,7.292725086E0,1.397647667E1
9.511269596E0,5.349454117E1,1.450469303E1,3.173182011E0
9.527935534E0,2.385823631E1,1.516032600E1,-2.442473650E0
9.544601471E0,3.997808456E0,1.035613632E1,-6.849454641E-1
9.561267409E0,7.151548862E0,6.928118706E0,4.750051975E0
9.577933346E0,1.999203300E1,-2.587239444E-1,5.581258774E0
9.594599284E0,2.528944397E1,-7.101299286E0,-1.180558920E0
9.611265221E0,2.563939285E1,-8.217251778E0,-1.019521904E1
9.627931159E0,2.334198570E1,-6.326025009E0,-6.873981476E0
9.644597096E0,1.517498207E1,-8.892625809E0,7.103991508E0
9.661263034E0,3.727120399E0,-1.018056297E1,1.697258949E1
9.677928971E0,-2.568695068E0,-1.168295670E1,1.387508106E1
9.694594909E0,-4.842175961E0,-1.258415318E1,3.119044304E0
9.711260846E0,-8.541479111E0,-1.319970703E1,-5.233103275E0
9.727926784E0,-1.353021526E1,-1.432732487E1,-6.034698486E0
9.744592721E0,-1.298166084E1,-1.578904057E1,-3.101995468E0
9.761258659E0,-9.172885895E0,-1.644287872E1,-3.127120018E0
9.777924596E0,-5.249254704E0,-1.693759537E1,-9.435198784E0
9.794590534E0,-1.515554070E0,-1.701506233E1,-1.770060730E1
9.811256471E0,1.698305845E0,-1.415414429E1,-1.701027679E1
9.827922409E0,9.204291344E0,-1.307318687E1,-5.897709846E0
9.844588346E0,2.043889236E1,-1.204158115E1,7.307082176E0
9.861254284E0,2.927917671E1,-8.949456215E0,1.443948841E1
9.877920221E0,3.230609512E1,-4.829912663E0,9.334101677E0
9.894586159E0,2.946521759E1,-9.711868763E-1,-5.446662307E-1
9.911252096E0,2.205374908E1,3.080759048E0,-4.294518471E0
9.927918034E0,1.815763474E1,6.129514217E0,-2.432005167E0
9.944583971E0,1.896072578E1,7.069893837E0,-2.459223509E0
9.961249909E0,1.933101654E1,8.822037697E0,-4.150949001E0
9.977915846E0,2.159821510E1,1.025204849E1,-3.704388618E0
9.994581784E0,2.663929367E1,1.064925671E1,4.378865361E-1
1.001124772E1,2.923072052E1,1.009531879E1,2.704786777E0
1.002791366E1,2.351755905E1,8.641080856E0,3.468097210E0
1.004457960E1,1.163031483E1,6.722336292E0,3.988835335E0
1.006124553E1,1.513759375E0,5.632704735E0,3.720540047E0
1.007791147E1,-3.735794425E-1,5.052145958E0,4.398007870E0
1.009457741E1,1.371386528E0,3.848855257E0,4.575973988E0
1.011124335E1,1.325623751E0,2.316252232E0,5.548058510E0
1.012790928E1,1.917548299E0,1.134497046E0,7.519444942E0
1.014457522E1,1.369292736E0,4.223332107E-1,8.170292854E0
1.016124116E1,2.509771824E0,4.010969102E-1,5.480461121E0
1.017790710E1,5.762216091E0,4.205385745E-1,4.122235298E0
1.019457303E1,1.114427280E1,7.615157962E-1,8.332705498E0
1.021123897E1,1.928405762E1,2.271686077E0,1.778375626E1
1.022790491E1,2.683131790E1,3.238984585E0,2.086152458E1
1.024457085E1,3.547030640E1,2.885145903E0,2.023999023E1
1.026123678E1,4.792674255E1,-3.210270643E0,2.559004211E1
1.027790272E1,5.932255936E1,-8.309973717E0,2.910509872E1
1.029456866E1,6.003113556E1,-1.095224857E1,2.170290184E1
1.031123460E1,4.496592331E1,-1.762941933E1,8.831010818E0
1.032790053E1,2.395155716E1,-1.983530235E1,2.129612207E0
1.034456647E1,1.065733337E1,-1.787289047E1,2.740978241E0
1.036123241E1,1.042373419E0,-1.832333755E1,1.973181367E0
1.037789835E1,-3.644867182E0,-2.033031845E1,-2.527718067E0
1.039456428E1,-3.661018610E0,-2.468017006E1,-1.185882950E1
1.041123022E1,-8.758329391E0,-2.502025032E1,-2.596810722E1
1.042789616E1,-1.008395290E1,-2.475823593E1,-3.264288712E1
1.044456210E1,1.558325738E-1,-3.349024582E1,-2.910509872E1
1.046122803E1,6.653243542E0,-4.227489471E1,-2.540878487E1
1.047789397E1,8.159824371E0,-4.660411072E1,-2.360399818E1
1.049455991E1,1.200389385E1,-5.120251465E1,-2.834178734E1
1.051122585E1,1.133420277E1,-5.527420425E1,-3.949473572E1
1.052789178E1,2.297707939E1,-6.433522797E1,-3.506651688E1
1.054455772E1,5.187100983E1,-7.324071503E1,-1.314766312E1
1.056122366E1,6.467230988E1,-6.705078125E1,1.231884956E1
1.057788960E1,5.370301437E1,-5.721029663E1,2.674637413E1
1.059455553E1,4.663102722E1,-4.926432800E1,3.425116348E1
1.061122147E1,4.980749893E1,-3.720121384E1,3.315285873E1
1.062788741E1,4.650032043E1,-1.857877159E1,3.597040558E1
1.064455335E1,4.852554703E1,-3.463311672E0,2.934946442E1
1.066121928E1,4.439015198E1,1.378295708E1,2.164756775E1
1.067788522E1,3.762055588E1,2.833610535E1,2.824547577E1
1.069455116E1,3.939902115E1,3.858785248E1,2.824846840E1
1.071121710E1,4.132225418E1,4.045066833E1,2.024896240E1
1.072788303E1,3.494089508E1,3.601287842E1,1.597358704E1
1.074454897E1,3.123171997E1,2.706491852E1,1.881715775E1
1.076121491E1,3.506531906E1,1.200299644E1,2.620230484E1
1.077788085E1,3.867279816E1,-4.934000492E0,2.119263268E1
1.079454678E1,4.101387787E1,-1.627747536E1,8.777172089E0
1.081121272E1,4.170809555E1,-2.057319069E1,7.913961887E0
1.082787866E1,4.056073761E1,-2.426651192E1,1.277258778E1
1.084454460E1,4.275704956E1,-2.669193649E1,1.433988667E1
1.086121053E1,4.673631287E1,-2.621666145E1,1.498744488E1
1.087787647E1,4.887848663E1,-3.072503853E1,2.150070763E1
1.089454241E1,4.730281448E1,-4.104348755E1,3.647289658E1
1.091120835E1,5.759943008E1,-5.003900528E1,4.130640030E1
1.092787428E1,7.021229553E1,-5.489793015E1,2.723421097E1
1.094454022E1,6.438158417E1,-5.285236740E1,1.133569813E1
1.096120616E1,4.333222198E1,-5.032255554E1,1.606182289E1
1.097787210E1,2.748037148E1,-4.874718094E1,2.767299461E1
1.099453803E1,1.791655922E1,-4.969742966E1,2.659502792E1
1.101120397E1,8.221140862E0,-4.719154739E1,1.337139225E1
1.102786991E1,3.930211067E-1,-3.749942017E1,-9.370891452E-1
1.104453585E1,-1.025294590E1,-2.781566620E1,-2.134098768E0
1.106120178E1,-1.773709679E1,-2.442712975E1,2.206182480E0
1.107786772E1,-2.151506424E1,-2.322712898E1,8.399106979E0
1.109453366E1,-1.825155449E1,-2.238934326E1,1.134317589E1
1.111119960E1,-1.425613785E1,-2.260978127E1,7.008278370E0
1.112786553E1,-1.226411343E1,-2.244886398E1,1.395015597E0
1.114453147E1,-1.044078255E1,-2.418635178E1,2.072782665E-1
1.116119741E1,-9.332905769E0,-2.622892570E1,1.223928809E0
1.117786335E1,-5.205585480E0,-2.809891701E1,1.186241865E0
1.119452928E1,2.810070992E0,-2.614427948E1,5.272883892E0
1.121119522E1,1.523719597E1,-2.283201408E1,2.791825771E0
1.122786116E1,3.237758255E1,-1.789262962E1,-9.023932457E0
1.124452710E1,4.567749023E1,-9.158229828E0,-1.566939926E1
1.126119303E1,5.069015121E1,-2.198704958E0,-1.380329609E1
1.127785897E1,4.415146637E1,3.360420227E0,-3.805485249E0
1.129452491E1,3.719343567E1,9.924530983E0,6.569793701E0
1.131119085E1,2.794428062E1,1.346531010E1,4.402195454E0
1.132785678E1,1.190100288E1,1.707877159E1,7.268198580E-2
1.134452272E1,-5.459823132E0,2.381217384E1,7.762316704E0
1.136118866E1,-1.472453308E1,2.863191795E1,2.199093819E1
1.137785460E1,-8.112865448E0,2.617359161E1,3.172852898E1
1.139452053E1,9.740881920E0,2.028694916E1,2.721417046E1
1.141118647E1,1.643211174E1,1.970579147E1,1.077727318E1
1.142785241E1,9.124132156E0,1.943091583E1,-5.183452129E0
1.144451835E1,3.956532240E0,1.927687836E1,-7.090830803E0
1.146118428E1,6.615556240E0,1.877707672E1,6.933502674E0
1.147785022E1,2.105923271E1,1.676112366E1,2.219642067E1
1.149451616E1,3.850410461E1,1.297418308E1,2.473969269E1
1.151118210E1,4.904568481E1,7.470093250E0,1.427557945E1
1.152784803E1,5.161617661E1,1.135095239E0,9.937093735E0
1.154451397E1,5.141159058E1,-5.158626556E0,1.352961731E1
1.156117991E1,5.120550537E1,-1.150409317E1,1.601964760E1
1.157784585E1,4.904987335E1,-1.829253006E1,1.255095291E1
1.159451178E1,3.874817276E1,-2.443460846E1,5.024329185E0
1.161117772E1,2.498166656E1,-2.745046043E1,7.417750359E-1
1.162784366E1,9.377471924E0,-2.812164879E1,-1.392921925E0
1.164450960E1,-8.814859390E0,-2.309791756E1,-2.443371058E0
1.166117553E1,-1.685205078E1,-2.150369835E1,-4.033401489E0
1.167784147E1,-1.682782364E1,-2.417977142E1,-3.642773390E0
1.169450741E1,-1.030947590E1,-2.906172752E1,-9.643075466E-1
1.171117335E1,-8.909376144E0,-3.216641617E1,-1.066899776E0
1.172783928E1,-1.256501102E1,-3.262194824E1,-5.323431969E0
1.174450522E1,-1.287458229E1,-3.172912788E1,-6.868896484E0
1.176117116E1,-6.611069679E0,-3.095295525E1,-2.854039192E0
1.177783710E1,3.830011845E0,-2.957678413E1,9.481559992E-1
1.179450303E1,1.397258854E1,-2.639971352E1,-5.428716540E-1
1.181116897E1,2.563610268E1,-2.227717972E1,-4.190430641E-1
1.182783491E1,3.984199142E1,-1.810918045E1,4.354937077E0
1.184450085E1,5.477380371E1,-1.256620693E1,1.310249901E1
1.186116678E1,6.424250031E1,-4.051347733E0,2.378854561E1
1.187783272E1,6.069454575E1,4.691427708E0,2.501187515E1
1.189449866E1,4.799673080E1,1.069083214E1,2.105145454E1
1.191116460E1,3.150330544E1,1.537328720E1,1.687777519E1
1.192783053E1,1.409761333E1,1.799851227E1,1.403569984E1
1.194449647E1,2.766701221E0,2.011705780E1,1.343599796E1
1.196116241E1,1.022931710E-1,1.861915207E1,1.563918972E1
1.197782835E1,-1.100698411E-1,1.431147194E1,1.757438469E1
1.199449428E1,1.531406492E-1,9.853045464E0,1.711466408E1
1.201116022E1,-4.323232174E0,8.062017441E0,9.533603668E0
1.202782616E1,-9.285647392E0,9.192625999E0,1.645962834E0
1.204449210E1,-1.012493038E1,1.075543880E1,-1.712961912E0
1.206115803E1,-7.701898098E0,1.211815071E1,1.940579176E0
1.207782397E1,-2.617748022E0,1.298614788E1,7.723134041E0
1.209448991E1,2.253141642E0,1.350479221E1,8.918947220E0
1.211115585E1,5.353342533E0,1.470030594E1,5.688636780E0
1.212782178E1,1.073779202E1,1.566192150E1,5.432604790E0
1.214448772E1,2.723241615E1,1.270199966E1,1.342074394E1
1.216115366E1,5.046582413E1,7.438388348E0,1.951795578E1
1.217781960E1,6.542874146E1,-2.263610125E0,1.558535099E1
1.219448553E1,5.337818909E1,-1.056161976E1,9.635597229E0
1.221115147E1,2.954298401E1,-1.500718498E1,4.688137531E0
1.222781741E1,1.260509014E1,-1.368096352E1,-2.970091105E-1
1.224448335E1,4.799404144E0,-1.241815090E1,-5.351547718E0
1.226114928E1,-2.887538671E0,-1.204337502E1,-8.817252159E0
1.227781522E1,-6.455835342E0,-1.850908089E1,-6.136991978E0
1.229448116E1,-1.342612743E1,-2.581167603E1,-2.044068813E0
1.231114710E1,-2.637728119E1,-3.019712257E1,-5.554937840E0
1.232781303E1,-3.258156967E1,-3.494358444E1,-1.044706345E1
1.234447897E1,-2.326840591E1,-3.899971771E1,-6.065506458E0
1.236114491E1,-6.656533718E0,-4.079972076E1,1.929811478E0
1.237781085E1,5.955137610E-1,-3.772015762E1,2.568396091E0
1.239447678E1,4.302594185E0,-3.621537018E1,-2.398804665E0
1.241114272E1,1.256949711E1,-3.422753143E1,-6.505486369E-1
1.242780866E1,2.509353065E1,-3.119881821E1,1.091515923E1
1.244447460E1,4.027598953E1,-2.532114792E1,1.984995842E1
1.246114053E1,4.743531799E1,-1.946501350E1,1.780170250E1
1.247780647E1,5.539683533E1,-1.052363396E1,1.655444527E1
1.249447241E1,5.769364548E1,-3.529413342E-1,2.216292191E1
1.251113835E1,4.430580139E1,3.166900873E0,2.825056076E1
1.252780428E1,2.530619240E1,7.054938316E0,2.190030861E1
1.254447022E1,1.290090370E1,9.262915611E0,8.431110382E0
1.256113616E1,6.529115677E0,1.110658550E1,1.249950767E0
1.257780210E1,4.332803726E0,1.322184086E1,6.005984545E-1
1.259446803E1,2.246860504E0,1.448824215E1,8.135596663E-2
1.261113397E1,1.982752681E0,1.461685658E1,-4.507479668E-1
1.262779991E1,4.415356159E0,1.381914902E1,-4.573282301E-1
1.264446585E1,6.352046967E0,1.136770248E1,-1.153938770E0
1.266113178E1,8.542975426E0,9.194122314E0,-2.105983019E0
1.267779772E1,1.249860954E1,7.893622875E0,-1.415055513E0
1.269446366E1,1.555215073E1,7.675876141E0,2.935096025E0
1.271112960E1,1.485733509E1,6.098108292E0,6.435795784E0
1.272779553E1,1.212832069E1,3.433401346E0,6.140880108E0
1.274446147E1,1.017308521E1,1.434796333E0,4.291527271E0
1.276112741E1,1.002353382E1,-8.006982803E-1,2.089831591E0
1.277779335E1,1.086909771E1,-4.591228485E0,2.230110645E0
1.279445928E1,1.073001480E1,-1.372014618E1,2.860619545E0
1.281112522E1,1.019641590E1,-2.455783844E1,4.548456669E0
1.282779116E1,2.190928268E1,-3.170400238E1,1.209870911E1
1.284445710E1,2.721058083E1,-3.620041656E1,1.855484390E1
1.286112303E1,1.339711475E1,-3.762324905E1,1.547887039E1
1.287778897E1,-3.629911900E0,-3.738785553E1,8.566305161E0
1.289445491E1,-1.420200062E1,-3.490230942E1,-2.313560486E0
1.291112085E1,-1.971865273E1,-3.056950569E1,-1.444965744E1
1.292778678E1,-1.552553082E1,-2.551197624E1,-1.684846306E1
1.294445272E1,-6.767799854E0,-2.474268341E1,-1.586291885E1
1.296111866E1,-3.267399311E0,-2.158236313E1,-1.139551830E1
1.297778460E1,9.362516403E0,-1.682632828E1,3.387339592E0
1.299445053E1,2.532922363E1,-1.310698509E1,1.945454597E1
1.301111647E1,3.616183090E1,-8.035995483E0,2.371706009E1
1.302778241E1,3.673221970E1,-1.662413478E0,1.708475304E1
1.304444835E1,3.016571617E1,1.467398524E0,7.472187042E0
1.306111428E1,1.882553291E1,2.295016050E0,-2.482553422E-1
1.307778022E1,1.076830006E1,3.011965513E0,-2.808874607E0
1.309444616E1,7.501499176E0,2.939881802E0,2.694916427E-1
1.311111210E1,4.633700848E0,2.234298229E0,4.638486862E0
1.312777803E1,2.071586132E0,9.765707254E-1,5.636293888E0
1.314444397E1,9.242277741E-1,-6.511468887E-1,3.592225075E0
1.316110991E1,1.155135155E0,-5.445167065E0,-7.881359458E-1
1.317777585E1,1.089930773E0,-1.017069244E1,-5.176273346E0
1.319444178E1,7.717451096E0,-1.108564854E1,-5.315954685E0
1.321110772E1,1.597956848E1,-9.848259926E0,-1.537388563E0
1.322777366E1,1.665972900E1,-7.762615681E0,2.604587555E0
1.324443960E1,1.095733356E1,-6.739085674E0,4.304089546E0
1.326110553E1,6.189334869E0,-7.472784996E0,7.226324677E-1
1.327777147E1,3.773481369E0,-1.054546833E1,-8.505288124E0
1.329443741E1,3.760320902E0,-1.340279770E1,-1.544178200E1
1.331110335E1,7.488338470E0,-1.392174149E1,-9.383752823E0
1.332776928E1,1.234995556E1,-1.415534019E1,2.850150824E0
1.334443522E1,1.608724594E1,-1.009232807E1,1.012283611E1
1.336110116E1,1.829073715E1,-6.971787930E0,6.144469261E0
1.337776710E1,1.650299835E1,-3.939184189E0,-1.903789520E0
1.339443303E1,1.345723438E1,-1.872981906E0,-7.410571575E0
1.341109897E1,1.106889820E1,-4.752743840E-1,-8.111668587E0
1.342776491E1,1.045304585E1,6.281159353E-3,-6.332006931E0
1.344443085E1,1.174038410E1,-1.080060363E0,-3.484548092E0
1.346109678E1,1.246451187E1,-3.972384691E0,-1.583749533E0
1.347776272E1,9.656833649E0,-7.654041290E0,-1.760220170E0
1.349442866E1,3.629313707E0,-8.613264084E0,-3.103191853E0
1.351109460E1,-4.055834413E-1,-7.836493969E0,-3.466900826E0
1.352776053E1,1.499701619E0,-7.617251873E0,-1.940280080E0
1.354442647E1,5.566901684E0,-8.752646446E0,-9.329017401E-1
1.356109241E1,8.022536278E0,-1.262513065E1,-7.971090674E-1
1.357775835E1,5.054239750E0,-1.649013710E1,-1.023529887E0
1.359442428E1,5.416752100E-1,-2.042094612E1,-1.928914189E0
1.361109022E1,-5.380859971E-1,-2.261337090E1,-4.300799370E0
1.362775616E1,3.855136395E0,-2.327558327E1,-5.104488850E0
1.364442210E1,1.110449123E1,-2.232862473E1,-2.804986238E0
1.366108803E1,1.538166237E1,-2.214108658E1,1.187139153E0
1.367775397E1,1.367737389E1,-1.711137390E1,1.001067257E1
1.369441991E1,1.713560104E1,-9.438488960E0,1.581924915E1
1.371108585E1,2.564268303E1,-4.967798710E0,9.533903122E0
1.372775178E1,3.084438133E1,-3.655036688E-1,-3.688536167E0
1.374441772E1,2.865046120E1,3.624228954E0,-1.379193020E1
1.376108366E1,2.260768700E1,3.434597731E0,-9.400503159E0
1.377774960E1,1.530060482E1,3.323331594E0,6.114858150E0
1.379441553E1,1.141645622E1,6.340082645E0,2.005155373E1
1.381108147E1,1.040758228E1,8.976076126E0,2.119023895E1
1.382774741E1,8.768498421E0,1.026819992E1,1.313689518E1
1.384441335E1,6.605087757E0,1.079551888E1,4.254737854E0
1.386107928E1,5.694319725E0,1.003280640E1,-7.857431173E-1
1.387774522E1,5.159822941E0,9.042776108E0,-1.370489120E0
1.389441116E1,4.467998028E0,8.076673508E0,-6.173482537E-1
1.391107710E1,4.522733688E0,7.140780926E0,-1.229312643E-1
1.392774303E1,6.755237579E0,7.440781116E0,8.021938205E-1
1.394440897E1,1.063041401E1,8.475975990E0,-8.135596663E-2
