"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.778055846E0,-1.667152596E1,1.262166309E1,6.306884289E0
6.794721784E0,-2.337334824E1,1.461539173E1,5.144199848E0
6.811387721E0,-2.342753029E1,1.647505188E1,6.078367233E0
6.828053659E0,-1.907893372E1,1.817384911E1,7.911935806E0
6.844719596E0,-1.267854309E1,2.121068764E1,7.113468647E0
6.861385534E0,-6.545136452E0,2.430582619E1,4.042311192E0
6.878051471E0,5.447521210E-1,2.563872528E1,5.983285427E0
6.894717409E0,1.034275913E1,2.399805641E1,1.885391617E1
6.911383346E0,2.196254349E1,1.741007042E1,2.720722198E1
6.928049284E0,3.427948380E1,5.397522926E0,2.266945267E1
6.944715221E0,4.039757156E1,-4.033544064E0,1.191886902E1
6.961381159E0,4.414630508E1,-1.317188835E1,3.779294491E0
6.978047096E0,4.052840042E1,-1.774610901E1,7.881954193E0
6.994713034E0,2.724919319E1,-2.431643486E1,1.009936428E1
7.011378971E0,8.052167892E0,-2.734574318E1,7.919885159E0
7.028044909E0,-6.354597092E0,-2.956398582E1,5.327170372E0
7.044710846E0,-1.448187256E1,-3.320298767E1,2.778924942E0
7.061376784E0,-2.178430557E1,-3.827758789E1,-2.941327095E0
7.078042721E0,-3.375592804E1,-4.139756775E1,-9.863348961E0
7.094708659E0,-4.023719788E1,-4.559178162E1,-9.625232697E0
7.111374596E0,-2.985879898E1,-4.930802536E1,1.832919836E0
7.128040534E0,-9.976146698E0,-4.990008926E1,1.046804619E1
7.144706471E0,1.768376350E0,-4.403089142E1,5.589952946E0
7.161372409E0,8.066325188E0,-3.513582230E1,-4.807816505E0
7.178038346E0,2.016249466E1,-2.546463585E1,-7.560716629E0
7.194704284E0,3.925711823E1,-1.571553993E1,4.549897194E0
7.211370221E0,5.294834137E1,-4.845118523E-1,2.412081909E1
7.228036159E0,6.044194794E1,1.116167927E1,2.260717583E1
7.244702096E0,5.494929123E1,1.726111031E1,6.480550289E0
7.261368034E0,4.311837006E1,1.854761505E1,-3.065014362E0
7.278033971E0,2.296539307E1,1.630405426E1,4.027708530E0
7.294699909E0,8.691231728E0,1.210260296E1,1.365788651E1
7.311365846E0,-2.640528202E0,1.203855419E1,1.110040283E1
7.328031784E0,-1.044483757E1,1.165102386E1,4.430537224E0
7.344697721E0,-1.447583199E1,1.070440769E1,6.400222182E-1
7.361363659E0,-1.622695923E1,9.196698189E0,-2.079442143E-1
7.378029596E0,-1.915977478E1,9.592060089E0,-3.567130566E-1
7.394695534E0,-2.328024673E1,1.105198383E1,5.274325609E-2
7.411361471E0,-2.503147125E1,1.263559341E1,5.670073032E-1
7.428027409E0,-2.193892670E1,1.475676155E1,2.089524508E0
7.444693346E0,-1.540950012E1,1.808757401E1,7.301058292E0
7.461359284E0,-8.136599541E0,1.996579742E1,1.292218113E1
7.478025221E0,-1.682456493E0,2.052732849E1,1.261170197E1
7.494691159E0,8.557784081E0,2.210731506E1,1.116314983E1
7.511357096E0,2.073151207E1,2.214802551E1,1.597141266E1
7.528023034E0,3.284769821E1,1.610672379E1,2.118354797E1
7.544688971E0,4.346363449E1,4.928153038E0,1.943807220E1
7.561354909E0,4.499799728E1,-3.462087393E0,1.360371113E1
7.578020846E0,4.915259552E1,-1.402411270E1,4.146614075E0
7.594686784E0,3.878017044E1,-2.014544106E1,-5.087719440E0
7.611352721E0,1.689451981E1,-2.464651108E1,1.230491996E-1
7.628018659E0,-2.824848175E0,-3.002587700E1,1.138506508E1
7.644684596E0,-1.320333862E1,-3.742774200E1,1.406731319E1
7.661350534E0,-2.259127045E1,-4.468739319E1,4.488978863E0
7.678016471E0,-3.467772293E1,-4.663604736E1,-9.189732552E0
7.694682409E0,-4.035896683E1,-4.765653610E1,-1.521018028E1
7.711348346E0,-3.301726532E1,-4.806968689E1,-5.619986534E0
7.728014284E0,-1.372570801E1,-4.758095169E1,6.380424976E0
7.744680221E0,-5.834856033E-1,-4.224937439E1,4.996593475E0
7.761346159E0,4.179464340E0,-3.518574524E1,-6.095494270E0
7.778012096E0,1.157247066E1,-3.054761124E1,-9.088317871E0
7.794678034E0,2.447397423E1,-2.501869774E1,5.089594364E0
7.811343971E0,3.974093246E1,-1.339181519E1,2.035668945E1
7.828009909E0,5.410402679E1,-9.916067123E-2,1.738988304E1
7.844675846E0,5.695225906E1,6.450907707E0,3.564073086E0
7.861341784E0,4.858416748E1,1.449395561E1,4.113740444E0
7.878007721E0,4.007421875E1,1.829367447E1,2.087589264E1
7.894673659E0,2.797159958E1,1.782615662E1,2.515268135E1
7.911339596E0,8.847993851E0,1.787389374E1,1.344403076E1
7.928005534E0,-3.994312763E0,1.637824821E1,3.877182722E0
7.944671471E0,-1.062512398E1,1.351124954E1,2.342909098E0
7.961337409E0,-1.599765968E1,1.169122982E1,4.166914940E0
7.978003346E0,-2.071222496E1,1.201299381E1,4.926320553E0
7.994669284E0,-2.382324982E1,1.383387089E1,5.764218330E0
8.011335221E0,-2.272700500E1,1.583712196E1,6.336169720E0
8.028001159E0,-1.662797165E1,1.782665443E1,7.096570492E0
8.044667096E0,-9.832272530E0,2.044545555E1,1.101658440E1
8.061333034E0,-4.214871407E0,2.300854492E1,1.441008091E1
8.077998971E0,2.841659546E0,2.462064552E1,1.634834290E1
8.094664909E0,1.362265015E1,2.321035385E1,2.132328415E1
8.111330846E0,2.499804878E1,1.546336365E1,2.134879112E1
8.127996784E0,3.415893936E1,4.121286869E0,1.662691116E1
8.144662721E0,4.458722687E1,-3.695024967E0,1.138106251E1
8.161328659E0,5.246331787E1,-1.258368111E1,3.008000374E0
8.177994596E0,4.497948074E1,-1.837333679E1,2.670835972E0
8.194660534E0,2.100531769E1,-2.316058731E1,6.291161060E0
8.211326471E0,3.449201584E-1,-2.436109924E1,8.931788445E0
8.227992409E0,-5.970604897E0,-2.901469612E1,4.420138836E0
8.244658346E0,-1.060021973E1,-3.496199036E1,-3.961214066E0
8.261324284E0,-2.254830742E1,-3.757716370E1,-1.100183296E1
8.277990221E0,-3.454014969E1,-3.991836548E1,-1.234885597E1
8.294656159E0,-3.749517822E1,-4.203428268E1,-8.548882484E0
8.311322096E0,-2.757210922E1,-4.248497009E1,-1.334875464E0
8.327988034E0,-1.001013947E1,-4.260763168E1,4.133424282E0
8.344653971E0,-2.595629215E0,-3.839986420E1,1.538314342E0
8.361319909E0,-3.674245358E0,-3.375990677E1,-6.341774940E0
8.377985846E0,4.443998337E-1,-3.153216743E1,-8.565421104E0
8.394651784E0,1.131104851E1,-2.828152084E1,5.668125153E-1
8.411317721E0,2.893898582E1,-2.110938454E1,1.111567020E1
8.427983659E0,4.704463196E1,-9.985213280E0,1.571073246E1
8.444649596E0,5.805467987E1,-2.845227003E0,1.118012905E1
8.461315534E0,6.063798904E1,7.963203430E0,1.421712589E1
8.477981471E0,5.675666428E1,1.346286583E1,2.422627449E1
8.494647409E0,3.643808365E1,1.272513771E1,2.426458359E1
8.511313346E0,8.189832687E0,1.256635857E1,1.452333736E1
8.527979284E0,-7.167534828E0,1.229131985E1,7.143109798E0
8.544645221E0,-1.157658005E1,1.093926525E1,5.451507092E0
8.561311159E0,-1.300044918E1,8.975051880E0,6.249261856E0
8.577977096E0,-1.396442795E1,7.746884823E0,6.182350159E0
8.594643034E0,-1.492110634E1,7.703091621E0,4.977539062E0
8.611308971E0,-1.693638802E1,8.947722435E0,2.452220201E0
8.627974909E0,-1.631699753E1,1.197458076E1,3.103725195E0
8.644640846E0,-1.121161079E1,1.582616234E1,5.006470203E0
8.661306784E0,-5.345618725E0,1.882210541E1,4.937325001E0
8.677972721E0,-3.930508137E0,1.907114029E1,2.315252304E0
8.694638659E0,-8.806562424E0,1.836392212E1,1.584435940E0
8.711304596E0,-1.158858871E1,1.821039391E1,8.101914406E0
8.727970534E0,-6.106706619E0,1.915265083E1,1.884764290E1
8.744636471E0,8.126475334E0,1.641475487E1,2.289925957E1
8.761302409E0,2.339524651E1,1.080252075E1,1.904173851E1
8.777968346E0,3.157944107E1,1.463227749E0,1.630177879E1
8.794634284E0,3.957446289E1,-9.284393311E0,1.824064827E1
8.811300221E0,4.342504120E1,-1.572746181E1,1.570969486E1
8.827966159E0,3.657821274E1,-2.004642868E1,6.750141621E0
8.844632096E0,2.041416931E1,-2.409633064E1,1.325375438E0
8.861298034E0,3.866412163E0,-2.689165878E1,5.504993916E0
8.877963971E0,-7.217109203E0,-3.095713615E1,8.449390411E0
8.894629909E0,-1.687638283E1,-3.504269028E1,5.935537338E0
8.911295846E0,-2.545728111E1,-3.807877350E1,3.075790405E-2
8.927961784E0,-3.228074265E1,-3.984037018E1,-6.495067596E0
8.944627721E0,-3.583002853E1,-3.989385986E1,-7.063649178E0
8.961293659E0,-2.995756531E1,-3.933505249E1,-4.016806126E0
8.977959596E0,-2.253659821E1,-3.746580505E1,-4.136448383E0
8.994625534E0,-1.214051914E1,-3.498216248E1,-6.023484707E0
9.011291471E0,3.169093132E0,-3.188088799E1,-4.964685440E0
9.027957409E0,1.595054436E1,-2.507045364E1,-6.111383438E-2
9.044623346E0,3.303780746E1,-1.465209484E1,1.031664944E1
9.061289284E0,4.802939987E1,-7.064324379E0,1.689232063E1
9.077955221E0,5.349667358E1,4.067228317E0,1.536210823E1
9.094621159E0,5.333369446E1,1.219739819E1,1.280346394E1
9.111287096E0,3.921471405E1,1.028275490E1,1.909357643E1
9.127953034E0,9.430919647E0,1.090083313E1,2.338539505E1
9.144618971E0,-1.541677284E1,1.310943127E1,1.499779510E1
9.161284909E0,-2.274386787E1,1.438665009E1,3.601710320E0
9.177950846E0,-1.998981667E1,1.748461723E1,-3.120027542E0
9.194616784E0,-1.456541252E1,1.884219360E1,-2.016376019E0
9.211282721E0,-8.399579048E0,1.930624199E1,3.641878843E0
9.227948659E0,-2.948753357E0,1.952537155E1,7.224935532E0
9.244614596E0,2.007967949E0,1.822306252E1,7.359552383E0
9.261280534E0,4.424388885E0,1.431424618E1,7.565004349E0
9.277946471E0,2.835086823E0,8.095945358E0,8.368427277E0
9.294612409E0,3.759893417E0,-2.183130503E0,7.742881298E0
9.311278346E0,5.185660362E0,-1.630602455E1,2.909382343E0
9.327944284E0,8.847094536E0,-2.139708519E1,-2.469267845E0
9.344610221E0,2.643093872E1,-2.859960365E1,4.935662746E-1
9.361276159E0,2.297471428E1,-3.302333450E1,8.796710968E0
9.377942096E0,5.924029350E0,-2.967886734E1,1.080896664E1
9.394608034E0,-6.860648155E0,-2.382651520E1,2.631301165E0
9.411273971E0,-1.190630054E1,-1.538395882E1,-6.241939068E0
9.427939909E0,-1.017726231E1,-1.152179050E1,-1.311415291E1
9.444605846E0,-1.332301617E1,-6.515234947E0,-1.672613144E1
9.461271784E0,-1.827408028E1,2.664894581E0,-1.121737385E1
9.477937721E0,-1.351409149E1,1.047559452E1,5.472464561E0
9.494603659E0,1.937816620E1,8.067878723E0,1.849785614E1
9.511269596E0,4.971285629E1,7.275410652E0,1.098256874E1
9.527935534E0,3.451896286E1,1.412119961E1,9.717945457E-1
9.544601471E0,5.155177116E0,1.053160477E1,-2.211558342E0
9.561267409E0,-6.965728760E0,5.965875626E0,1.954184532E0
9.577933346E0,1.449621201E0,1.746710300E0,6.806853294E0
9.594599284E0,1.388027477E1,-7.001157761E0,5.808124542E0
9.611265221E0,1.622920799E1,-1.190707588E1,-1.996208429E0
9.627931159E0,1.594449997E1,-1.145427132E1,-8.459316254E0
9.644597096E0,1.252522373E1,-1.157466698E1,-2.681217194E-1
9.661263034E0,2.115044594E0,-1.427200890E1,1.341441345E1
9.677928971E0,-7.872277737E0,-1.553855419E1,1.974146843E1
9.694594909E0,-1.215130043E1,-1.682672119E1,1.321315193E1
9.711260846E0,-1.417227554E1,-1.749153900E1,2.608989716E0
9.727926784E0,-1.898849106E1,-1.791348076E1,-3.465600014E0
9.744592721E0,-2.265060234E1,-1.903255653E1,-2.454228878E0
9.761258659E0,-2.046488571E1,-1.969943237E1,4.659235477E-1
9.777924596E0,-1.659713745E1,-1.966415024E1,-1.438212633E0
9.794590534E0,-1.252029037E1,-1.930471230E1,-8.716206551E0
9.811256471E0,-9.346435547E0,-1.815811348E1,-1.509335232E1
9.827922409E0,-5.129880905E0,-1.449728394E1,-1.033333111E1
9.844588346E0,3.801720619E0,-1.342739773E1,2.468455791E0
9.861254284E0,1.501160812E1,-1.094764423E1,1.451484776E1
9.877920221E0,2.215414429E1,-6.520576477E0,1.795813179E1
9.894586159E0,2.309592056E1,-1.735302925E0,9.794752121E0
9.911252096E0,1.841181755E1,2.567994356E0,9.767506123E-1
9.927918034E0,1.116911125E1,7.135926723E0,-7.109379768E-2
9.944583971E0,9.766551971E0,9.598356247E0,1.818628073E0
9.961249909E0,1.067657185E1,1.119734764E1,1.038536787E0
9.977915846E0,1.140413666E1,1.323667336E1,-3.951220512E-1
9.994581784E0,1.507248878E1,1.437539959E1,1.769803762E0
1.001124772E1,2.005167198E1,1.470566559E1,6.019097805E0
1.002791366E1,2.011619759E1,1.338255692E1,7.262640953E0
1.004457960E1,1.153066540E1,1.159864140E1,8.205806732E0
1.006124553E1,-8.120331764E-1,9.446606636E0,8.198895454E0
1.007791147E1,-8.401232719E0,8.561549187E0,8.438726425E0
1.009457741E1,-8.057826042E0,7.587055206E0,9.193082809E0
1.011124335E1,-6.928812981E0,6.043073654E0,9.029893875E0
1.012790928E1,-7.048443317E0,4.233739853E0,1.066805267E1
1.014457522E1,-6.676319599E0,3.003820419E0,1.221711445E1
1.016124116E1,-7.136183262E0,2.284537077E0,1.184424019E1
1.017790710E1,-5.148747444E0,2.294852972E0,8.637058258E0
1.019457303E1,-1.565180779E0,1.788743496E0,8.523086548E0
1.021123897E1,4.700451851E0,2.730233431E0,1.497263145E1
1.022790491E1,1.303721333E1,3.624100685E0,2.330218506E1
1.024457085E1,2.036712646E1,4.400133133E0,2.396134758E1
1.026123678E1,3.000437355E1,2.576685667E0,2.470168495E1
1.027790272E1,4.310821152E1,-5.406115055E0,3.086172295E1
1.029456866E1,5.130046082E1,-7.774311066E0,3.071708679E1
1.031123460E1,4.673464966E1,-1.333037949E1,1.978991318E1
1.032790053E1,2.767681122E1,-1.946817017E1,7.773801804E0
1.034456647E1,8.134565353E0,-1.954844856E1,3.798921585E0
1.036123241E1,-2.698709965E0,-1.866511726E1,4.567653656E0
1.037789835E1,-1.177194500E1,-1.871895981E1,2.788975716E0
1.039456428E1,-1.346196365E1,-2.220812988E1,-3.110290527E0
1.041123022E1,-1.480165863E1,-2.500628662E1,-1.388937950E1
1.042789616E1,-2.026922226E1,-2.382172775E1,-2.672033119E1
1.044456210E1,-1.653590012E1,-2.554025650E1,-2.813701820E1
1.046122803E1,-5.892319679E0,-3.479843903E1,-2.300794029E1
1.047789397E1,-1.509576321E0,-4.176528168E1,-2.007926178E1
1.049455991E1,1.712246895E0,-4.371726227E1,-1.831204605E1
1.051122585E1,4.310803890E0,-4.754102325E1,-2.621589661E1
1.052789178E1,8.282623291E0,-5.206307983E1,-3.343283463E1
1.054455772E1,2.725255775E1,-6.141878510E1,-2.063783646E1
1.056122366E1,5.859758759E1,-6.700962830E1,5.401017189E0
1.057788960E1,6.232327652E1,-5.795281601E1,2.788749886E1
1.059455553E1,5.048971939E1,-4.964207458E1,4.034790802E1
1.061122147E1,4.982656860E1,-4.194454956E1,4.367034149E1
1.062788741E1,5.227877808E1,-2.748132896E1,4.424185562E1
1.064455335E1,5.159181976E1,-1.088891983E1,4.411918259E1
1.066121928E1,5.270255280E1,4.063862801E0,3.459909821E1
1.067788522E1,4.545117950E1,2.042455673E1,3.221905899E1
1.069455116E1,4.081269836E1,3.309515381E1,3.906885910E1
1.071121710E1,4.360265350E1,4.101411438E1,3.485618591E1
1.072788303E1,4.208450699E1,4.086162567E1,2.736032104E1
1.074454897E1,3.480291748E1,3.540522003E1,2.506413651E1
1.076121491E1,3.314706421E1,2.548333931E1,2.995659065E1
1.077788085E1,3.768096924E1,1.041429520E1,3.470335007E1
1.079454678E1,3.943339539E1,-3.991504192E0,2.326317978E1
1.081121272E1,4.052243423E1,-1.148109055E1,1.318495369E1
1.082787866E1,3.922812653E1,-1.456644058E1,1.454329777E1
1.084454460E1,3.714210129E1,-1.802711105E1,1.773651123E1
1.086121053E1,3.986064148E1,-1.963125038E1,1.836373138E1
1.087787647E1,4.164315796E1,-2.018383598E1,1.872415161E1
1.089454241E1,4.104858017E1,-2.823850250E1,2.864080429E1
1.091120835E1,4.055490494E1,-3.961936951E1,4.182444763E1
1.092787428E1,5.418326569E1,-4.796524048E1,4.006319046E1
1.094454022E1,6.090661240E1,-5.140943909E1,2.161889076E1
1.096120616E1,4.785216522E1,-4.996464539E1,1.126972675E1
1.097787210E1,2.618416786E1,-4.848454285E1,2.088541794E1
1.099453803E1,1.347502327E1,-4.875723267E1,2.950069809E1
1.101120397E1,4.050496101E0,-4.992827606E1,2.416349030E1
1.102786991E1,-5.000575542E0,-4.504708099E1,9.798910141E0
1.104453585E1,-1.342978573E1,-3.470655060E1,-1.389322996E0
1.106120178E1,-2.364422989E1,-2.682776642E1,4.751511812E-1
1.107786772E1,-2.973683167E1,-2.482994843E1,5.212059975E0
1.109453366E1,-3.136886597E1,-2.312825966E1,1.141884232E1
1.111119960E1,-2.638264465E1,-2.238685226E1,1.206102848E1
1.112786553E1,-2.356098175E1,-2.175431824E1,6.201985359E0
1.114453147E1,-2.138054276E1,-2.137970161E1,1.121589422E0
1.116119741E1,-1.976954651E1,-2.288426208E1,9.733099937E-1
1.117786335E1,-1.783931732E1,-2.415777206E1,8.728971481E-1
1.119452928E1,-1.197111607E1,-2.409681702E1,2.321907759E0
1.121119522E1,-2.247056484E0,-2.062657928E1,5.793489933E0
1.122786116E1,1.237902164E1,-1.581272125E1,-6.675204039E-1
1.124452710E1,2.935840225E1,-9.521723747E0,-1.251415253E1
1.126119303E1,4.057260132E1,-4.338550568E-2,-1.587341499E1
1.127785897E1,4.115581512E1,5.466238022E0,-1.161439991E1
1.129452491E1,3.291237640E1,1.162775421E1,8.546077013E-1
1.131119085E1,2.614158440E1,1.712347794E1,7.422011852E0
1.132785678E1,1.420539188E1,1.964533997E1,3.062935591E0
1.134452272E1,-3.262457371E0,2.387937164E1,2.301447153E0
1.136118866E1,-1.917929077E1,3.045459747E1,1.357805729E1
1.137785460E1,-2.333580017E1,3.321477890E1,2.773716545E1
1.139452053E1,-1.136943340E1,2.841777420E1,3.341855240E1
1.141118647E1,5.393084526E0,2.388081741E1,2.346716309E1
1.142785241E1,5.260626793E0,2.324578857E1,4.783423424E0
1.144451835E1,-2.741667271E0,2.222350693E1,-7.967773914E0
1.146118428E1,-5.792162895E0,2.099629593E1,-4.641347408E0
1.147785022E1,4.903621674E-1,1.969805717E1,1.194286823E1
1.149451616E1,1.722645760E1,1.622028160E1,2.410921097E1
1.151118210E1,3.315476227E1,1.050261116E1,2.051640701E1
1.152784803E1,4.062929153E1,3.490813494E0,1.026898956E1
1.154451397E1,4.181362152E1,-4.147242546E0,9.014425278E0
1.156117991E1,4.167601395E1,-1.126360130E1,1.301862526E1
1.157784585E1,4.197719955E1,-1.892607689E1,1.388222218E1
1.159451178E1,3.758914185E1,-2.645974922E1,8.866322517E0
1.161117772E1,2.566607666E1,-3.219572449E1,2.120031118E0
1.162784366E1,1.235324478E1,-3.517312622E1,-5.781324506E-1
1.164450960E1,-5.168798923E0,-3.377014160E1,-2.434917688E0
1.166117553E1,-2.052525520E1,-2.870034409E1,-3.114979506E0
1.167784147E1,-2.571399689E1,-2.853661156E1,-4.356706142E0
1.169450741E1,-2.348947525E1,-3.128308105E1,-2.511546373E0
1.171117335E1,-1.722070312E1,-3.563550949E1,-5.284879804E-1
1.172783928E1,-1.898619080E1,-3.690124512E1,-2.508837700E0
1.174450522E1,-2.221787262E1,-3.589736557E1,-7.120966434E0
1.176117116E1,-2.086122131E1,-3.383020782E1,-7.061541557E0
1.177783710E1,-1.249795246E1,-3.189459610E1,-2.224108696E0
1.179450303E1,-2.357724190E0,-2.866899490E1,1.393406391E-1
1.181116897E1,8.172611237E0,-2.398954391E1,-1.925534725E0
1.182783491E1,2.079812622E1,-1.884823799E1,2.908889651E-1
1.184450085E1,3.550855255E1,-1.338433647E1,5.961381912E0
1.186116678E1,4.976990509E1,-6.720747948E0,1.689319420E1
1.187783272E1,5.489579010E1,3.085183382E0,2.525165558E1
1.189449866E1,4.761219788E1,1.038006878E1,2.399755669E1
1.191116460E1,3.257624435E1,1.606854630E1,1.938129234E1
1.192783053E1,1.580654144E1,1.918238449E1,1.585746098E1
1.194449647E1,-1.231983185E0,2.163818169E1,1.335820770E1
1.196116241E1,-8.806902885E0,2.219181824E1,1.447076511E1
1.197782835E1,-1.036061668E1,1.922592926E1,1.664463043E1
1.199449428E1,-1.007816029E1,1.397913170E1,1.838665199E1
1.201116022E1,-1.102335072E1,9.775894165E0,1.538569641E1
1.202782616E1,-1.659012032E1,8.538549423E0,6.774720192E0
1.204449210E1,-2.005185318E1,9.587675095E0,-1.274673641E-2
1.206115803E1,-1.980768585E1,1.094545746E1,-1.596932888E0
1.207782397E1,-1.602704430E1,1.159494495E1,3.352416515E0
1.209448991E1,-1.069618416E1,1.193880653E1,7.995734692E0
1.211115585E1,-6.197611809E0,1.181162453E1,6.920777321E0
1.212782178E1,-3.220240116E0,1.289827442E1,3.507666588E0
1.214448772E1,5.436183929E0,1.237165451E1,5.612699032E0
1.216115366E1,2.545241547E1,7.875614643E0,1.485273743E1
1.217781960E1,4.773357773E1,1.605784893E0,1.777941704E1
1.219448553E1,5.504491425E1,-1.023368073E1,1.196016216E1
1.221115147E1,3.625566483E1,-1.743401337E1,6.959439278E0
1.222781741E1,1.359030628E1,-2.053661346E1,2.155596972E0
1.224448335E1,6.434860229E-1,-1.889749146E1,-2.178844929E0
1.226114928E1,-6.571866989E0,-1.769473076E1,-6.687186241E0
1.227781522E1,-1.323409081E1,-1.913251877E1,-8.031416893E0
1.229448116E1,-1.650534439E1,-2.680276871E1,-3.418009520E0
1.231114710E1,-2.617177582E1,-3.250296402E1,-1.243171573E0
1.232781303E1,-3.870653915E1,-3.629640198E1,-6.477909565E0
1.234447897E1,-4.016413498E1,-3.960337830E1,-8.988193512E0
1.236114491E1,-2.685246658E1,-4.209281540E1,-1.763194919E0
1.237781085E1,-1.234560871E1,-4.074525833E1,4.655144215E0
1.239447678E1,-7.839857578E0,-3.636865234E1,2.355169296E0
1.241114272E1,-2.759649754E0,-3.386866379E1,-1.920703650E0
1.242780866E1,7.321313858E0,-3.054266739E1,3.421114206E0
1.244447460E1,2.150950623E1,-2.539435768E1,1.613191032E1
1.246114053E1,3.511012650E1,-1.865766716E1,2.148938942E1
1.247780647E1,4.142165756E1,-1.174509144E1,1.885337830E1
1.249447241E1,4.948269272E1,-1.039007664E0,1.918703651E1
1.251113835E1,4.621036530E1,6.840433121E0,2.613346100E1
1.252780428E1,2.899953270E1,9.697173119E0,2.847857857E1
1.254447022E1,1.133747864E1,1.325177765E1,1.788125801E1
1.256113616E1,1.220455170E0,1.478117847E1,5.415535927E0
1.257780210E1,-3.455417633E0,1.684763527E1,1.013811827E0
1.259446803E1,-5.307320595E0,1.863494873E1,5.832349062E-1
1.261113397E1,-7.127615452E0,1.944545364E1,-4.446642101E-2
1.262779991E1,-6.295102119E0,1.917732620E1,-2.643418908E-1
1.264446585E1,-3.637023926E0,1.779448891E1,-3.116270602E-1
1.266113178E1,-2.066000938E0,1.511633205E1,-8.990817666E-1
1.267779772E1,8.505487442E-1,1.304051399E1,-1.726069689E0
1.269446366E1,4.811677933E0,1.202621174E1,4.208325148E-1
1.271112960E1,6.611512184E0,1.139968586E1,5.161680222E0
1.272779553E1,4.730818748E0,8.821902275E0,7.417409420E0
1.274446147E1,1.873153687E0,5.963490486E0,6.624231339E0
1.276112741E1,5.294971466E-1,3.559280396E0,4.274901390E0
1.277779335E1,4.552192688E-1,8.362735510E-1,2.923830032E0
1.279445928E1,1.646339417E0,-5.152337074E0,3.585120201E0
1.281112522E1,-8.144378662E-4,-1.563656425E1,4.304533482E0
1.282779116E1,3.078219414E0,-2.570396233E1,8.145445824E0
1.284445710E1,1.612797737E1,-3.237977982E1,1.674542618E1
1.286112303E1,1.412986946E1,-3.566072083E1,1.977875710E1
1.287778897E1,-2.914214134E0,-3.728749466E1,1.394479656E1
1.289445491E1,-1.780929756E1,-3.652104187E1,5.746294498E0
1.291112085E1,-2.670758629E1,-3.361818695E1,-7.394616604E0
1.292778678E1,-2.933119965E1,-2.854207230E1,-1.729125786E1
1.294445272E1,-2.198006439E1,-2.418474960E1,-1.726236153E1
1.296111866E1,-1.498137665E1,-2.353070831E1,-1.664763069E1
1.297778460E1,-9.912736893E0,-1.777405739E1,-7.909680843E0
1.299445053E1,5.687502861E0,-1.294546032E1,8.495293617E0
1.301111647E1,2.074810028E1,-8.293073654E0,2.201634979E1
1.302778241E1,2.828475571E1,-1.875693560E0,2.123618698E1
1.304444835E1,2.628690529E1,3.928412676E0,1.288051128E1
1.306111428E1,1.749551964E1,5.989260197E0,3.169974566E0
1.307778022E1,6.363412857E0,6.838017464E0,-3.023406506E0
1.309444616E1,4.611129761E-1,7.299154282E0,-3.623325348E0
1.311111210E1,-2.415241718E0,7.125977516E0,3.441232443E-1
1.312777803E1,-5.118844986E0,6.182061672E0,3.801484346E0
1.314444397E1,-7.445740700E0,4.856386662E0,3.490653276E0
1.316110991E1,-7.671212196E0,2.366881847E0,4.199956656E-1
1.317777585E1,-7.853439331E0,-2.934842110E0,-4.305323124E0
1.319444178E1,-6.167432785E0,-6.339792252E0,-7.575094223E0
1.321110772E1,2.426697731E0,-5.783366203E0,-5.766864300E0
1.322777366E1,8.831797600E0,-4.168056488E0,-1.658117175E0
1.324443960E1,6.607237816E0,-2.237485409E0,1.874274492E0
1.326110553E1,5.182418823E-1,-1.887905598E0,1.683425426E0
1.327777147E1,-3.256350994E0,-3.735217571E0,-4.338881016E0
1.329443741E1,-5.229005814E0,-7.144862652E0,-1.409554863E1
1.331110335E1,-3.929076195E0,-8.998235703E0,-1.699394798E1
1.332776928E1,8.918399811E-1,-9.411066055E0,-7.453839302E0
1.334443522E1,5.312022209E0,-7.910599232E0,4.064738274E0
1.336110116E1,9.057200432E0,-3.616333008E0,7.255943298E0
1.337776710E1,9.900687218E0,-7.673707008E-1,5.789556503E-1
1.339443303E1,7.258145332E0,1.954292536E0,-7.270091057E0
1.341109897E1,4.353003502E0,3.480337620E0,-1.122185707E1
1.342776491E1,2.261875153E0,4.592845917E0,-1.100699234E1
1.344443085E1,2.499677658E0,4.273586750E0,-8.886539459E0
1.346109678E1,3.795265198E0,2.352274418E0,-6.495081902E0
1.347776272E1,3.654076576E0,-1.725278854E0,-5.633856297E0
1.349442866E1,-7.000279427E-1,-5.160970211E0,-6.523555756E0
1.351109460E1,-6.899823189E0,-5.500670433E0,-7.599724770E0
1.352776053E1,-9.163720131E0,-4.924885750E0,-6.915851593E0
1.354442647E1,-5.947160721E0,-4.808508873E0,-5.113059521E0
1.356109241E1,-2.128988743E0,-6.971922874E0,-4.459254265E0
1.357775835E1,-1.033618450E0,-1.128331375E1,-4.637485504E0
1.359442428E1,-5.340843201E0,-1.505725861E1,-5.154303074E0
1.361109022E1,-9.172119141E0,-1.858284760E1,-6.389958382E0
1.362775616E1,-8.303216934E0,-1.996840286E1,-8.536916733E0
1.364442210E1,-2.500492096E0,-1.903115082E1,-7.451544762E0
1.366108803E1,4.843716621E0,-1.791123772E1,-4.781280518E0
1.367775397E1,6.986845970E0,-1.610099792E1,7.390987873E-1
1.369441991E1,6.114966869E0,-8.618261337E0,9.669471741E0
