"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.528066784E0,-1.376889229E0,-4.864010960E-2,7.391081810E0
6.544732721E0,-9.789871573E-1,-1.929569095E-1,8.544089317E0
6.561398659E0,-1.456148922E-1,-6.185005885E-3,7.834722519E0
6.578064596E0,-1.150411129E0,-7.811433077E-2,8.100831032E0
6.594730534E0,-3.955425739E0,1.353981733E0,9.054237366E0
6.611396471E0,-6.625362873E0,2.537608624E0,8.144965172E0
6.628062409E0,-6.312371254E0,4.654789567E-1,5.954099178E0
6.644728346E0,-4.397080898E0,-1.071991324E0,3.944201231E0
6.661394284E0,-5.156538486E0,1.359174103E-1,2.516075611E0
6.678060221E0,-7.127799511E0,2.499429703E0,4.439459741E-1
6.694726159E0,-6.919876099E0,2.617555618E0,-1.004032612E0
6.711392096E0,-5.251451969E0,1.397735000E0,-1.695226073E0
6.728058034E0,-3.554927588E0,5.022072196E-1,-1.744095325E0
6.744723971E0,-2.116875648E0,-2.153298408E-1,-1.843131781E0
6.761389909E0,-1.189888239E0,-4.948768318E-1,-2.203083754E0
6.778055846E0,-5.940660238E-1,-2.134208828E-1,-2.157192707E0
6.794721784E0,-9.766200930E-2,9.934188426E-2,-1.658726931E0
6.811387721E0,7.739656568E-1,1.133154184E-1,-1.305265307E0
6.828053659E0,2.022726059E0,3.504836559E-2,-1.452636480E0
6.844719596E0,2.726671219E0,5.527562499E-1,-2.316475630E0
6.861385534E0,2.126878500E0,2.250654936E0,-3.196502686E0
6.878051471E0,1.632994294E0,3.761399984E0,-3.845775604E0
6.894717409E0,3.357160091E0,2.711017847E0,-4.632645607E0
6.911383346E0,6.183784008E0,8.635337353E-1,-5.517178059E0
6.928049284E0,7.688649654E0,2.794706449E-2,-5.990750790E0
6.944715221E0,6.633075237E0,2.906189263E-1,-5.198077679E0
6.961381159E0,4.088136196E0,1.393535256E0,-4.363178253E0
6.978047096E0,2.935510635E0,1.570533395E0,-4.080729485E0
6.994713034E0,2.841208458E0,1.435837626E0,-3.862345219E0
7.011378971E0,3.025842428E0,1.705458164E0,-2.914817572E0
7.028044909E0,3.393811941E0,1.326951027E0,-1.572213173E0
7.044710846E0,3.675115347E0,6.201041341E-1,-5.054142475E-1
7.061376784E0,3.139921427E0,7.668643594E-1,3.169624507E-1
7.078042721E0,1.238375664E0,9.660826325E-1,2.212094069E0
7.094708659E0,-9.987639189E-1,6.439278126E-1,5.543521404E0
7.111374596E0,-1.139720917E0,9.995274991E-2,8.007139206E0
7.128040534E0,3.363574147E-1,-5.481747985E-1,8.088460922E0
7.144706471E0,2.897026241E-1,-5.564214587E-1,7.619698048E0
7.161372409E0,-2.366566420E0,1.219744205E0,8.059215546E0
7.178038346E0,-5.799168587E0,3.293553829E0,8.454063416E0
7.194704284E0,-6.884904385E0,1.916130066E0,7.030290127E0
7.211370221E0,-4.358749390E0,-1.130252600E0,4.681896687E0
7.228036159E0,-2.274784088E0,-8.810960650E-1,1.891924620E0
7.244702096E0,-3.579514980E0,1.004185319E0,1.908188909E-1
7.261368034E0,-6.124377728E0,2.904967546E0,-1.844506145E0
7.278033971E0,-6.270068645E0,2.977889538E0,-2.662835836E0
7.294699909E0,-4.020101070E0,1.267697096E0,-2.850371361E0
7.311365846E0,-2.039143085E0,2.112828493E-1,-2.695288181E0
7.328031784E0,-1.191033602E0,-2.959639728E-1,-2.298073292E0
7.344697721E0,-9.556216002E-1,-4.621955752E-1,-1.871460557E0
7.361363659E0,-6.717221737E-1,-3.491855860E-1,-1.621387839E0
7.378029596E0,-1.989891976E-1,-3.451386094E-1,-1.515326500E0
7.394695534E0,2.218966335E-1,-5.457313061E-1,-1.215315461E0
7.411361471E0,3.373500705E-1,-5.719221383E-2,-6.319395900E-1
7.428027409E0,6.025417447E-1,1.209817648E0,-3.031416535E-1
7.444693346E0,1.674685836E0,1.316031814E0,-9.821178317E-1
7.461359284E0,3.099527836E0,5.741365552E-1,-2.176129341E0
7.478025221E0,3.537976027E0,1.395902395E0,-2.717966557E0
7.494691159E0,3.348531723E0,3.208490849E0,-3.117013931E0
7.511357096E0,4.028347969E0,3.170922756E0,-3.662745237E0
7.528023034E0,5.379199028E0,1.023962140E0,-4.659982204E0
7.544688971E0,6.375671864E0,2.072358727E-1,-5.575820923E0
7.561354909E0,6.354597092E0,-5.077813566E-2,-4.755582333E0
7.578020846E0,4.339965343E0,-3.233001828E-1,-4.504898548E0
7.594686784E0,7.674752474E-1,1.040379047E0,-4.792768478E0
7.611352721E0,-6.195695996E-1,2.708956242E0,-4.442743301E0
7.628018659E0,9.341649413E-1,2.000963926E0,-3.286834240E0
7.644684596E0,3.363268852E0,6.940187216E-1,-2.183001757E0
7.661350534E0,4.029035091E0,5.290852785E-1,-9.883792400E-1
7.678016471E0,2.074649572E0,1.428660035E0,1.081001639E0
7.694682409E0,-9.653190970E-1,1.641011834E0,4.175413609E0
7.711348346E0,-2.191324711E0,2.184605151E-1,6.998295784E0
7.728014284E0,-1.007621408E0,-1.387426615E0,7.620843410E0
7.744680221E0,-6.296488643E-1,-9.976949096E-1,7.276850224E0
7.761346159E0,-3.174740553E0,1.239902735E0,7.658258915E0
7.778012096E0,-6.376817226E0,2.823569775E0,7.907415390E0
7.794678034E0,-6.879330158E0,6.456840634E-1,7.474846840E0
7.811343971E0,-4.676780701E0,-1.905898094E0,6.441034794E0
7.828009909E0,-3.558439970E0,-1.470122457E0,4.660058498E0
7.844675846E0,-5.752971649E0,8.374956250E-1,3.148473501E0
7.861341784E0,-7.629624844E0,2.297996998E0,1.706145287E0
7.878007721E0,-5.708683968E0,1.641317248E0,-1.737146676E-1
7.894673659E0,-2.590448380E0,4.724275470E-1,-1.818697214E0
7.911339596E0,-1.376507401E0,-1.409570426E-1,-2.232328892E0
7.928005534E0,-1.527238250E0,-2.636645138E-1,-2.060446978E0
7.944671471E0,-1.559919596E0,-4.977020919E-1,-1.843971729E0
7.961337409E0,-9.234748483E-1,-7.570905089E-1,-1.601229310E0
7.978003346E0,-5.513054505E-2,-1.206381559E0,-1.278387308E0
7.994669284E0,6.562978625E-1,-1.550603867E0,-8.029053807E-1
8.011335221E0,1.002658129E0,-1.062752008E0,-3.945422769E-1
8.028001159E0,1.145524144E0,-9.132428467E-2,-6.992111206E-1
8.044667096E0,1.597716808E0,6.884446144E-1,-1.702098370E0
8.061333034E0,2.059836149E0,1.693699002E0,-2.585256100E0
8.077998971E0,2.586096048E0,2.442008257E0,-3.178100348E0
8.094664909E0,3.908541918E0,2.327165842E0,-4.151818752E0
8.111330846E0,5.328420639E0,1.712483048E0,-5.116450787E0
8.127996784E0,6.025493622E0,1.001054645E0,-4.811553001E0
8.144662721E0,5.331933022E0,4.231765866E-1,-3.950844288E0
8.161328659E0,3.021718979E0,1.299920201E0,-4.204123974E0
8.177994596E0,1.456530690E0,2.600374937E0,-4.951899052E0
8.194660534E0,1.847025990E0,2.735146999E0,-4.408534527E0
8.211326471E0,3.412672520E0,1.297095060E0,-2.863276005E0
8.227992409E0,4.359742165E0,5.105302334E-1,-2.111988544E0
8.244658346E0,3.814850569E0,1.123914838E0,-2.026772976E0
8.261324284E0,2.286237717E0,1.897956848E0,-1.114828229E0
8.277990221E0,7.182242870E-1,1.477300167E0,1.262810230E0
8.294656159E0,-4.647153914E-1,-1.708130687E-1,4.516199589E0
8.311322096E0,-7.268527150E-1,-1.661170363E0,6.757615089E0
8.327988034E0,-3.344484791E-2,-1.555643559E0,6.665527344E0
8.344653971E0,-2.825249732E-1,-2.165515572E-1,6.163473129E0
8.361319909E0,-2.701473236E0,8.173370957E-1,6.742801666E0
8.377985846E0,-5.611403942E0,1.474856615E0,7.603815556E0
8.394651784E0,-6.770367146E0,4.088976085E-1,8.046005249E0
8.411317721E0,-6.097652435E0,-1.090622663E0,7.279522896E0
8.427983659E0,-5.110952854E0,-4.269181192E-1,5.580173492E0
8.444649596E0,-6.196917534E0,1.204167247E0,4.255283833E0
8.461315534E0,-7.276315689E0,1.766849995E0,2.449949503E0
8.477981471E0,-5.826962948E0,2.680474758E0,-6.082686186E-1
8.494647409E0,-3.526751518E0,2.728961945E0,-2.924744129E0
8.511313346E0,-2.443611860E0,1.742568135E0,-2.977736712E0
8.527979284E0,-2.262032270E0,8.018363714E-1,-2.072435141E0
8.544645221E0,-2.080070972E0,-1.404988952E-2,-1.471649647E0
8.561311159E0,-1.531208873E0,-6.355284452E-1,-1.164231896E0
8.577977096E0,-7.958804369E-1,-8.980475664E-1,-1.066417217E0
8.594643034E0,-2.731329203E-1,-8.824705482E-1,-1.002505422E0
8.611308971E0,-2.492328286E-1,-5.607738495E-1,-5.017490387E-1
8.627974909E0,-5.574141163E-3,-5.974257588E-1,2.039524764E-1
8.644640846E0,7.414371371E-1,-9.014837146E-1,1.075885594E-1
8.661306784E0,1.390099168E0,-6.837867498E-1,-1.223562121E0
8.677972721E0,1.205236197E0,3.737728894E-1,-2.789819479E0
8.694638659E0,5.781835318E-1,1.746462345E0,-3.166646719E0
8.711304596E0,9.835686684E-1,1.851225734E0,-2.582049131E0
8.727970534E0,2.958418131E0,4.848739207E-1,-2.270889759E0
8.744636471E0,5.059640408E0,4.541779757E-1,-3.078223944E0
8.761302409E0,5.921723366E0,1.726838350E0,-4.401509762E0
8.777968346E0,6.285569668E0,1.937586665E0,-3.930304050E0
8.794634284E0,6.866272926E0,6.708058715E-1,-3.055927515E0
8.811300221E0,6.942860126E0,-3.446041048E-1,-3.437794209E0
8.827966159E0,5.351709843E0,2.171624303E-1,-4.109134674E0
8.844632096E0,3.480173111E0,1.520136952E0,-4.081492901E0
8.861298034E0,3.131140232E0,1.585117698E0,-3.133049011E0
8.877963971E0,3.716730356E0,8.123738170E-1,-2.108781576E0
8.894629909E0,3.861734390E0,2.091448307E-1,-1.151251078E0
8.911295846E0,2.860908747E0,4.988474548E-1,-1.591302752E-1
8.927961784E0,7.318923473E-1,1.171104193E0,1.314810038E0
8.944627721E0,-1.370246053E0,9.397391081E-1,3.258581877E0
8.961293659E0,-2.426584005E0,3.519344628E-1,4.520170212E0
8.977959596E0,-3.533852816E0,-3.843866587E-1,5.486863613E0
8.994625534E0,-5.434940338E0,-5.590940118E-1,6.014039993E0
9.011291471E0,-7.381308079E0,3.901135325E-1,5.938903809E0
9.027957409E0,-8.390533447E0,1.413082957E0,5.886369228E0
9.044623346E0,-7.389478683E0,2.782489061E-1,4.885467529E0
9.061289284E0,-6.261440277E0,-2.080987215E0,4.246731758E0
9.077955221E0,-6.406291485E0,-6.496546865E-1,3.705123901E0
9.094621159E0,-6.487154961E0,3.168402910E0,1.501734734E0
9.111287096E0,-4.098215580E0,3.807291031E0,-1.168966055E0
9.127953034E0,1.029307172E-1,8.471167088E-1,-1.817475438E0
9.144618971E0,2.822653532E0,-2.087783098E0,-5.017490387E-1
9.161284909E0,3.208796263E0,-2.394131899E0,7.920625210E-1
9.177950846E0,2.284176111E0,-1.003803492E0,1.289611936E0
9.194616784E0,1.627954602E0,-3.096320927E-1,1.217377186E0
9.211282721E0,1.925674915E0,-8.845322132E-1,7.386118770E-1
9.227948659E0,2.547000647E0,-1.194622397E0,1.676060259E-1
9.244614596E0,2.867170095E0,-4.922806621E-1,-7.293725610E-1
9.261280534E0,3.196655273E0,4.329504073E-2,-1.963777542E0
9.277946471E0,3.762163401E0,-3.830122054E-1,-2.921460867E0
9.294612409E0,4.213516235E0,-1.391397238E0,-3.598909855E0
9.311278346E0,2.938870430E0,-2.192699194E0,-2.883739948E0
9.327944284E0,-9.786817431E-1,-1.768148065E0,-1.173165798E0
9.344610221E0,-3.794539213E0,1.377423763E0,-2.337626696E0
9.361276159E0,-3.462228775E0,3.515221357E0,-3.670151949E0
9.377942096E0,-1.634063244E0,2.049298525E0,-3.639074326E0
9.394608034E0,-5.068650246E-1,5.980366468E-1,-2.723158836E0
9.411273971E0,-3.503309488E-1,4.851793647E-1,-1.745622516E0
9.427939909E0,-9.298889041E-1,6.349939108E-1,-1.557705164E0
9.444605846E0,-2.753396749E0,-1.775325835E-1,-1.217758894E0
9.461271784E0,-4.364094257E0,-1.189735532E0,2.958876193E-1
9.477937721E0,-2.788979530E0,-1.477147341E0,4.076071739E0
9.494603659E0,1.914984703E0,-9.476039559E-2,4.853168011E0
9.511269596E0,4.290943146E0,6.892082095E-1,-7.031053901E-1
9.527935534E0,3.652436972E0,3.229947388E-1,-4.555066109E0
9.544601471E0,2.372369766E0,6.941714883E-1,-4.040412426E0
9.561267409E0,2.153145552E0,1.448513120E-1,-2.052505732E0
9.577933346E0,3.349524260E0,-1.428889036E0,-1.681099892E0
9.594599284E0,4.658225536E0,-2.914512157E0,-2.377256632E0
9.611265221E0,3.243081093E0,-3.332343817E0,-2.203007460E0
9.627931159E0,-7.467821985E-2,-8.425352573E-1,-2.016388178E0
9.644597096E0,-1.640630126E0,1.673693180E0,-2.360305071E0
9.661263034E0,-1.165988147E-1,1.233030558E0,-2.316475630E0
9.677928971E0,2.667799234E0,-7.431169748E-1,-1.528307319E0
9.694594909E0,4.030027866E0,-1.204778075E0,-9.211840630E-1
9.711260846E0,3.364948750E0,2.906189263E-1,-7.008909583E-1
9.727926784E0,1.933310628E0,1.805029035E0,1.870773360E-2
9.744592721E0,1.362762928E0,1.447825909E0,1.274798393E0
9.761258659E0,2.239430189E0,3.588830587E-3,2.238055944E0
9.777924596E0,3.138699532E0,-1.231503367E0,2.910159826E0
9.794590534E0,2.165286541E0,-1.896276951E0,3.301571369E0
9.811256471E0,-8.762091398E-1,-1.203785419E0,3.945270061E0
9.827922409E0,-3.345019102E0,2.295324355E-1,4.916010857E0
9.844588346E0,-3.364566803E0,1.059850380E-1,5.570781231E0
9.861254284E0,-1.050458312E0,-1.061224818E0,5.311927319E0
9.877920221E0,1.740277410E0,-1.261893868E0,4.420904636E0
9.894586159E0,2.688492298E0,-3.720930219E-1,3.277671337E0
9.911252096E0,1.986761332E0,3.184132650E-2,2.626107693E0
9.927918034E0,1.485088587E0,-7.779362798E-1,2.754312992E0
9.944583971E0,1.773951292E0,-1.279379964E0,2.631376505E0
9.961249909E0,2.026391268E0,-1.420566082E0,2.078543663E0
9.977915846E0,1.764788389E0,-1.691102743E0,1.540753722E0
9.994581784E0,1.463402987E0,-2.028834581E0,8.295543790E-1
1.001124772E1,1.467679024E0,-1.831830740E0,-3.216966689E-1
1.002791366E1,1.727143764E0,-1.023351192E0,-1.866344571E0
1.004457960E1,2.507065296E0,-9.453132749E-1,-3.043710232E0
1.006124553E1,3.232390881E0,-1.913457513E0,-3.251556873E0
1.007791147E1,3.462610722E0,-2.551964045E0,-2.943146467E0
1.009457741E1,3.359679937E0,-1.877263784E0,-2.970788240E0
1.011124335E1,3.129154921E0,-5.877282619E-1,-3.185049057E0
1.012790928E1,3.368919373E0,-2.738201320E-1,-3.394422770E0
1.014457522E1,3.936030865E0,-9.229403138E-1,-3.599978924E0
1.016124116E1,4.110890865E0,-1.090088248E0,-3.377318621E0
1.017790710E1,3.470933676E0,4.153880477E-2,-3.048597097E0
1.019457303E1,2.752251148E0,1.244026065E0,-2.771417141E0
1.021123897E1,3.072726250E0,7.602975965E-1,-2.754312992E0
1.022790491E1,4.022621155E0,-8.940769434E-1,-2.725144148E0
1.024457085E1,3.886474371E0,-1.245476961E0,-2.559141636E0
1.026123678E1,3.173824310E0,-2.335030586E-1,-2.154443741E0
1.027790272E1,3.571726322E0,6.607266068E-1,-1.967977285E0
1.029456866E1,4.362414360E0,8.036689758E-1,-3.054934740E0
1.031123460E1,4.050568104E0,1.179808974E0,-4.197557449E0
1.032790053E1,3.158781767E0,2.180176497E0,-3.670304775E0
1.034456647E1,2.938717842E0,1.810068727E0,-2.214308500E0
1.036123241E1,3.588219643E0,7.244856358E-1,-1.171944022E0
1.037789835E1,4.402884483E0,-6.803506613E-2,-1.687513888E-1
1.039456428E1,4.632721901E0,-9.763146043E-1,2.008981556E-1
1.041123022E1,3.663814306E0,-2.060981512E0,4.789179862E-1
1.042789616E1,7.652608752E-1,-3.669617414E0,1.914908409E0
1.044456210E1,-1.858937860E0,-4.011930943E0,3.631972790E0
1.046122803E1,-2.893666506E0,-2.597244263E0,4.878442287E0
1.047789397E1,-2.607399940E0,-1.543884397E0,5.828871727E0
1.049455991E1,-1.200654745E0,-2.644204617E0,6.838096619E0
1.051122585E1,-1.394757032E0,-4.473744392E0,8.953521729E0
1.052789178E1,-4.422431946E0,-5.336056709E0,1.216124916E1
1.054455772E1,-7.091681957E0,-4.981907845E0,1.394764614E1
1.056122366E1,-7.103975773E0,-4.879206181E0,1.214147186E1
1.057788960E1,-5.854299068E0,-4.957854748E0,1.079543114E1
1.059455553E1,-4.251466274E0,-3.042412043E0,1.164919090E1
1.061122147E1,-3.142364740E0,-1.931325316E0,1.173700333E1
1.062788741E1,-2.172769547E0,-5.062236309E0,1.047831631E1
1.064455335E1,-1.168966055E0,-5.455938816E0,8.723835945E0
1.066121928E1,-2.085950613E0,-6.709585786E-1,6.087343693E0
1.067788522E1,-2.513174057E0,3.300273418E0,3.869446516E0
1.069455116E1,-6.016254425E-1,3.363803148E0,1.882685304E0
1.071121710E1,1.418046236E0,2.027765751E0,-6.936369538E-1
1.072788303E1,2.619540930E0,1.573282242E0,-2.964755774E0
1.074454897E1,3.745364666E0,1.479972601E0,-4.290103436E0
1.076121491E1,6.300764561E0,7.915280461E-1,-5.432038784E0
1.077788085E1,9.757495880E0,-4.691441655E-1,-7.001350403E0
1.079454678E1,1.041784096E1,-3.635408878E-1,-8.352659225E0
1.081121272E1,9.009873390E0,-2.944368124E-1,-9.405103683E0
1.082787866E1,7.951168537E0,-1.334663153E0,-9.902041435E0
1.084454460E1,7.019599915E0,-2.490648508E0,-9.706336021E0
1.086121053E1,5.463651180E0,-1.713781118E0,-9.962059021E0
1.087787647E1,3.909229040E0,6.826413870E-1,-1.088729000E1
1.089454241E1,5.078653336E0,5.998691916E-1,-1.092363644E1
1.091120835E1,8.381370544E0,-2.717202902E0,-9.024763107E0
1.092787428E1,9.973665237E0,-4.307131290E0,-8.240260124E0
1.094454022E1,7.412996769E0,-1.772958636E0,-8.912287712E0
1.096120616E1,4.248869896E0,1.548618555E0,-8.962225914E0
1.097787210E1,4.813003540E0,1.082757831E0,-7.560291767E0
1.099453803E1,7.396656036E0,-2.228969336E0,-5.912789345E0
1.101120397E1,8.186199188E0,-4.138914108E0,-4.482296467E0
1.102786991E1,5.840172768E0,-2.650695086E0,-3.584020138E0
1.104453585E1,2.303342104E0,6.999746561E-1,-2.609003544E0
1.106120178E1,1.937204897E-1,1.747455001E0,-1.235168576E0
1.107786772E1,-3.895026445E-1,3.672060966E-1,2.379318327E-1
1.109453366E1,2.207512558E-1,-1.249752998E0,1.721798778E0
1.111119960E1,8.197805285E-1,-7.902299762E-1,2.497215271E0
1.112786553E1,1.184314117E-1,9.159153700E-1,2.971933603E0
1.114453147E1,-1.356196165E0,2.758130789E0,3.249647856E0
1.116119741E1,-2.412763119E0,3.731009245E0,3.669388294E0
1.117786335E1,-3.069900990E0,2.870300770E0,4.468552113E0
1.119452928E1,-2.704985619E0,7.484620810E-1,5.233736515E0
1.121119522E1,-9.446260333E-1,-3.330740333E-1,5.661189556E0
1.122786116E1,-2.554178238E-1,2.848156989E-1,5.046048641E0
1.124452710E1,-1.711032271E0,2.215224743E0,3.436114311E0
1.126119303E1,-3.576155186E0,3.509265423E0,1.372765899E0
1.127785897E1,-4.525133610E0,3.527591467E0,-1.999054998E-1
1.129452491E1,-3.485899925E0,1.372842193E0,-7.677043080E-1
1.131119085E1,-1.793880820E0,-1.192178965E0,-1.505934358E0
1.132785678E1,-1.677358270E0,-1.558850527E0,-2.079765558E0
1.134452272E1,-2.437885046E0,-7.489202023E-1,-2.075184107E0
1.136118866E1,-1.953927398E0,-8.828523159E-1,-1.062293887E0
1.137785460E1,4.703658819E-1,-2.043648005E0,5.596284866E-1
1.139452053E1,4.208094597E0,-2.090226650E0,5.765799880E-1
1.141118647E1,6.503266335E0,-6.365211010E-1,-1.895589709E0
1.142785241E1,5.273061275E0,1.230892539E0,-4.089663506E0
1.144451835E1,2.248516798E0,3.165959358E0,-4.713890553E0
1.146118428E1,2.950477004E-1,2.658483505E0,-4.234438419E0
1.147785022E1,1.125900149E0,6.188060045E-1,-3.763690710E0
1.149451616E1,3.476736784E0,-5.193877816E-1,-4.516581535E0
1.151118210E1,4.403342247E0,3.895790279E-1,-6.111244202E0
1.152784803E1,3.356014729E0,1.724394917E0,-7.032428265E0
1.154451397E1,2.553491116E0,2.158185244E0,-6.853902817E0
1.156117991E1,3.209407091E0,1.924911261E0,-6.263807297E0
1.157784585E1,4.385398388E0,1.025718331E0,-5.853077412E0
1.159451178E1,4.719541073E0,1.162933856E-1,-5.515803337E0
1.161117772E1,3.993070364E0,9.453132749E-2,-4.628369808E0
1.162784366E1,3.108461857E0,5.458076596E-1,-3.457800150E0
1.164450960E1,2.447658777E0,9.853248596E-1,-1.669340730E0
1.166117553E1,2.020511627E0,2.112064958E-1,5.576431751E-1
1.167784147E1,1.146593213E0,-8.648318052E-1,2.497826099E0
1.169450741E1,3.880518377E-1,-6.191878319E-1,3.673511744E0
1.171117335E1,1.928042024E-1,9.144645929E-1,3.574856997E0
1.172783928E1,-2.306014597E-1,2.124053240E0,3.770410061E0
1.174450522E1,-1.632841587E0,2.341139317E0,4.796281338E0
1.176117116E1,-3.091663122E0,1.261664867E0,6.009611130E0
1.177783710E1,-3.528660297E0,-5.374082923E-1,6.427213669E0
1.179450303E1,-3.711079836E0,-1.451338410E0,6.376206398E0
1.181116897E1,-4.674337387E0,-5.758927464E-1,6.126362801E0
1.182783491E1,-5.889423847E0,7.657189965E-1,5.644695759E0
1.184450085E1,-6.941561699E0,9.790635109E-1,4.609051228E0
1.186116678E1,-6.781133652E0,1.863137633E-2,3.120755434E0
1.187783272E1,-5.530235291E0,6.085740402E-2,1.490204573E0
1.189449866E1,-4.439459801E0,8.915571570E-1,-1.392771751E-1
1.191116460E1,-3.793775797E0,1.169729710E0,-1.365588188E0
1.192783053E1,-3.305465698E0,6.616429090E-1,-1.929416418E0
1.194449647E1,-3.101284027E0,-2.149480432E-1,-1.730503559E0
1.196116241E1,-2.737895966E0,-8.192460537E-1,-1.683848739E0
1.197782835E1,-1.913763046E0,-5.794052482E-1,-1.883983374E0
1.199449428E1,-7.254019380E-2,-7.437278330E-2,-2.381608963E0
1.201116022E1,1.715537429E0,-6.643154472E-2,-2.909472704E0
1.202782616E1,1.878714681E0,-2.848157100E-2,-2.727969408E0
1.204449210E1,9.035453796E-1,8.061888218E-1,-2.107712507E0
1.206115803E1,5.451968312E-2,2.019977093E0,-1.679649115E0
1.207782397E1,5.375609994E-1,2.225533009E0,-1.895437002E0
1.209448991E1,1.893298984E0,1.395673275E0,-2.664744854E0
1.211115585E1,2.623206139E0,1.323133111E0,-3.159010887E0
1.212782178E1,2.327089310E0,2.297615051E0,-2.629696608E0
1.214448772E1,2.308458090E0,2.113744736E0,-1.499062181E0
1.216115366E1,3.476965904E0,4.281398654E-1,-1.051527381E0
1.217781960E1,4.707476616E0,-3.940077871E-2,-2.385503292E0
1.219448553E1,5.140885353E0,1.217377186E0,-4.327671528E0
1.221115147E1,5.381718636E0,1.667660832E0,-4.468628407E0
1.222781741E1,5.280314922E0,4.753291607E-1,-3.040426731E0
1.224448335E1,4.788034439E0,-5.709294677E-1,-1.746844172E0
1.226114928E1,3.651673317E0,-8.005383015E-1,-8.574250937E-1
1.227781522E1,2.290208340E0,-8.185588121E-1,-2.023489587E-2
1.229448116E1,1.924987674E0,-6.208676696E-1,3.533089161E-1
1.231114710E1,2.174144030E0,7.276926935E-2,1.158581376E0
1.232781303E1,1.202334642E0,3.021489978E-1,3.637928724E0
1.234447897E1,-6.604211926E-1,-6.948586553E-2,6.610244274E0
1.236114491E1,-1.459890485E0,-1.075961947E0,7.769207478E0
1.237781085E1,-1.367573500E0,-1.299156666E0,7.392991066E0
1.239447678E1,-2.419711828E0,2.621373534E-1,7.357255459E0
1.241114272E1,-4.877755165E0,2.342819214E0,7.627639294E0
1.242780866E1,-6.587336540E0,2.817461014E0,7.600914001E0
1.244447460E1,-5.968683243E0,8.345940113E-1,6.723330498E0
1.246114053E1,-5.106371403E0,-1.153999925E0,5.488390923E0
1.247780647E1,-5.867508888E0,4.004982114E-1,5.457084179E0
1.249447241E1,-6.435995102E0,5.160432816E0,3.557065725E0
1.251113835E1,-4.831100464E0,6.375671864E0,5.340485573E-1
1.252780428E1,-1.973398685E0,3.497964382E0,-7.451786995E-1
1.254447022E1,-4.357756674E-1,1.267162681E0,-8.032108545E-1
1.256113616E1,-4.402044415E-1,8.826996088E-1,-4.275289774E-1
1.257780210E1,-4.830413163E-1,1.110628486E0,-1.559232324E-1
1.259446803E1,-4.329504073E-2,9.120974541E-1,-8.552107215E-2
1.261113397E1,5.970439911E-1,-3.291033953E-2,8.849903196E-2
1.262779991E1,1.268689752E0,-1.266093612E0,7.559451461E-2
1.264446585E1,1.762039423E0,-2.022573233E0,-1.897498667E-1
1.266113178E1,1.762268543E0,-1.984317899E0,-2.929096520E-1
1.267779772E1,1.274722099E0,-1.263039231E0,-3.845393658E-1
1.269446366E1,1.103374481E0,-7.929024696E-1,-9.302706718E-1
1.271112960E1,1.748905897E0,-1.243109822E0,-1.731343508E0
1.272779553E1,2.643059254E0,-1.910174131E0,-2.292804480E0
1.274446147E1,3.181612730E0,-2.023642302E0,-2.497978687E0
1.276112741E1,3.104185820E0,-1.485165000E0,-2.617402792E0
1.277779335E1,2.746295214E0,-1.151938200E0,-2.873049736E0
1.279445928E1,2.379165649E0,-1.371009588E0,-3.253771305E0
1.281112522E1,1.344971538E0,-1.730885386E0,-2.427271128E0
1.282779116E1,-5.578722358E-1,-2.104810953E0,-9.340122342E-1
1.284445710E1,-1.414304733E0,-5.182424188E-1,-1.723554969E0
1.286112303E1,-1.489211917E0,2.074649572E0,-3.235979795E0
1.287778897E1,-1.672013283E0,3.423591614E0,-3.465970516E0
1.289445491E1,-1.387808442E0,3.665112257E0,-2.882441759E0
1.291112085E1,-1.973704100E0,3.433365583E0,-1.695455194E0
1.292778678E1,-3.552026033E0,2.698953390E0,-2.317468226E-1
1.294445272E1,-4.581409454E0,1.685757756E0,6.247619390E-1
1.296111866E1,-6.287249565E0,6.097957492E-1,1.996611476E0
1.297778460E1,-7.603891850E0,-2.901607752E-2,3.985663652E0
1.299445053E1,-6.586267471E0,1.424078494E-1,4.613937855E0
1.301111647E1,-3.600971460E0,9.053779840E-1,4.314538002E0
1.302778241E1,-5.241983533E-1,1.483561516E0,3.142899275E0
1.304444835E1,1.165606380E0,6.729438901E-1,1.618944407E0
1.306111428E1,1.135139465E0,-5.497782957E-3,6.603448391E-1
1.307778022E1,5.849030241E-2,1.810450554E-1,5.668824911E-1
1.309444616E1,-8.733075857E-1,1.053970814E0,4.899899065E-1
1.311111210E1,-8.883501291E-1,1.359097719E0,2.706894577E-1
1.312777803E1,-1.659261435E-1,9.714277387E-1,1.508072466E-1
1.314444397E1,5.653553605E-1,4.880809486E-1,1.015562713E-1
1.316110991E1,9.385937452E-1,2.577849329E-1,3.802633286E-2
1.317777585E1,5.138136148E-1,-1.114828214E-1,5.854375362E-1
1.319444178E1,-8.514691591E-1,-5.260309577E-1,1.621540546E0
1.321110772E1,-2.211712360E0,8.353576064E-2,1.530674458E0
1.322777366E1,-2.938717842E0,1.852371097E0,2.582430840E-1
1.324443960E1,-2.616181135E0,3.312414169E0,-1.059850335E0
1.326110553E1,-1.419420719E0,3.326769590E0,-1.647807717E0
1.327777147E1,-5.188532472E-1,2.131001711E0,-1.710726857E0
