"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.516393854E0,-1.939983845E0,-1.570881271E1,-3.564860821E0
6.533059792E0,-2.796187401E-1,-1.482530594E1,-2.606026649E0
6.549725729E0,2.738381386E0,-1.322110462E1,-1.576928616E0
6.566391667E0,6.515012264E0,-9.608648300E0,3.903670311E-1
6.583057604E0,1.055761242E1,-3.676385880E0,5.152501583E0
6.599723542E0,1.449229622E1,2.323406696E0,1.271157169E1
6.616389479E0,1.601597977E1,8.034824371E0,2.065265656E1
6.633055417E0,1.817566681E1,1.206858253E1,2.971049690E1
6.649721354E0,1.953307343E1,1.108380318E1,3.067446327E1
6.666387292E0,1.414634895E1,9.357618332E0,2.057215500E1
6.683053229E0,5.003380299E0,7.946340561E0,8.612571716E0
6.699719167E0,-2.190871716E0,7.088110924E0,2.231175900E0
6.716385104E0,-6.285621643E0,6.256110191E0,-5.326886177E-1
6.733051042E0,-8.143176079E0,5.322813988E0,-2.879850864E0
6.749716979E0,-9.715297699E0,5.233221054E0,-5.116859436E0
6.766382917E0,-1.119302654E1,6.159780502E0,-7.943849087E0
6.783048854E0,-1.260449123E1,7.235887527E0,-1.048027897E1
6.799714792E0,-1.453057384E1,8.296613693E0,-1.033714867E1
6.816380729E0,-1.578747559E1,8.677055359E0,-6.964043140E0
6.833046667E0,-1.622644234E1,8.278031349E0,-7.174844742E-1
6.849712604E0,-1.587571335E1,7.322799683E0,5.700807095E0
6.866378542E0,-1.279181862E1,6.474082470E0,7.351181984E0
6.883044479E0,-7.236329079E0,6.582569122E0,5.472824574E0
6.899710417E0,-1.602849007E0,8.308514595E0,4.917335510E0
6.916376354E0,2.604131699E0,9.431800842E0,9.641936302E0
6.933042292E0,5.559396267E0,8.561935425E0,1.970640373E1
6.949708229E0,7.723494530E0,6.669599056E0,2.842914581E1
6.966374167E0,1.121798515E1,4.182648182E0,3.105867767E1
6.983040104E0,1.709163857E1,4.146418571E-1,2.741035080E1
6.999706042E0,1.977788162E1,-3.753386259E0,1.888777924E1
7.016371979E0,1.513952637E1,-7.606153011E0,9.944503784E0
7.033037917E0,7.613377571E0,-1.031103611E1,3.564921379E0
7.049703854E0,1.294836521E0,-1.163997841E1,5.759344101E-1
7.066369792E0,-2.580926418E0,-1.354533386E1,-3.221988678E-3
7.083035729E0,-4.040580750E0,-1.654709244E1,-3.094339371E-1
7.099701667E0,-3.888988972E0,-1.973622894E1,-1.305660605E0
7.116367604E0,-4.121833324E0,-2.211590004E1,-3.920494080E0
7.133033542E0,-4.690305710E0,-2.392662811E1,-7.668355942E0
7.149699479E0,-5.086668491E0,-2.476574898E1,-1.042443848E1
7.166365417E0,-5.749943733E0,-2.425572968E1,-1.049573708E1
7.183031354E0,-5.138391018E0,-2.422154617E1,-8.001591682E0
7.199697292E0,-4.510485172E0,-2.398110962E1,-4.248041153E0
7.216363229E0,-3.250253677E0,-2.287575912E1,-7.758313417E-1
7.233029167E0,-8.074030876E-1,-2.108487892E1,8.903117180E-1
7.249695104E0,4.434875965E0,-1.782479095E1,1.210388660E0
7.266361042E0,1.128864765E1,-1.233376122E1,2.750840187E0
7.283026979E0,1.835615921E1,-4.106194496E0,8.664854050E0
7.299692917E0,2.499018478E1,2.962859392E0,2.039953995E1
7.316358854E0,2.835681343E1,8.633063316E0,3.109835052E1
7.333024792E0,2.518726730E1,1.358905792E1,3.237244034E1
7.349690729E0,1.720914268E1,1.587843418E1,2.535029411E1
7.366356667E0,7.035859108E0,1.513109589E1,1.740425301E1
7.383022604E0,-2.208761215E0,1.290063190E1,1.105873489E1
7.399688542E0,-8.400052071E0,1.137521935E1,5.744353294E0
7.416354479E0,-1.202019882E1,1.170084858E1,5.606727600E-1
7.433020417E0,-1.509286785E1,1.340979862E1,-3.851611853E0
7.449686354E0,-1.673163033E1,1.545495415E1,-6.441653252E0
7.466352292E0,-1.777894402E1,1.745782280E1,-6.933001518E0
7.483018229E0,-1.776618958E1,1.807345581E1,-5.719282627E0
7.499684167E0,-1.608473587E1,1.737470818E1,-1.913254499E0
7.516350104E0,-1.443414688E1,1.569301605E1,4.706867695E0
7.533016042E0,-1.109055614E1,1.417844296E1,1.121286964E1
7.549681979E0,-4.759938240E0,1.340555573E1,1.655233383E1
7.566347917E0,2.728653431E0,1.328887558E1,2.221312904E1
7.583013854E0,1.054724503E1,1.192530537E1,2.905763817E1
7.599679792E0,1.791775894E1,8.756338120E0,3.574643326E1
7.616345729E0,2.511655617E1,1.159885406E0,3.718746948E1
7.633011667E0,2.943684006E1,-7.339319229E0,2.948110390E1
7.649677604E0,2.507053375E1,-1.434367180E1,1.683802032E1
7.666343542E0,1.338266945E1,-1.934412003E1,6.955782890E0
7.683009479E0,1.793715477E0,-2.256562996E1,1.856801987E0
7.699675417E0,-5.945138454E0,-2.419232178E1,-6.704552174E-1
7.716341354E0,-7.243205070E0,-2.633936691E1,-2.792060375E0
7.733007292E0,-6.824931145E0,-2.820082283E1,-5.853451729E0
7.749673229E0,-6.806943417E0,-2.945956039E1,-8.704711914E0
7.766339167E0,-7.373150349E0,-2.999869156E1,-1.009184933E1
7.783005104E0,-8.553574562E0,-2.978196335E1,-1.051699448E1
7.799671042E0,-8.905597687E0,-2.853004074E1,-7.421952724E0
7.816336979E0,-5.594742298E0,-2.740496063E1,-1.907680750E0
7.833002917E0,-1.303506851E0,-2.552059937E1,1.906881690E0
7.849668854E0,2.782375336E0,-2.429511642E1,2.041936159E0
7.866334792E0,7.979256630E0,-2.232978249E1,1.947672367E0
7.883000729E0,1.579991245E1,-1.786339760E1,4.859906197E0
7.899666667E0,2.433719254E1,-9.005880356E0,1.151786995E1
7.916332604E0,3.047032166E1,5.662635565E-1,2.383677864E1
7.932998542E0,3.457613373E1,7.677762032E0,3.679499054E1
7.949664479E0,3.190230560E1,1.304194355E1,3.744517517E1
7.966330417E0,2.160096550E1,1.657401848E1,2.710195160E1
7.982996354E0,8.161456108E0,1.701535606E1,1.520945168E1
7.999662292E0,-2.552917004E0,1.635564423E1,7.675063133E0
8.016328229E0,-8.689438820E0,1.575139236E1,3.810660839E0
8.032994167E0,-1.218436146E1,1.536211777E1,-3.396749496E-2
8.049660104E0,-1.386678886E1,1.591286945E1,-4.440590382E0
8.066326042E0,-1.491988659E1,1.686804390E1,-8.244371414E0
8.082991979E0,-1.620781517E1,1.809123039E1,-1.021231079E1
8.099657917E0,-1.657004929E1,1.753866386E1,-9.003347397E0
8.116323854E0,-1.583485794E1,1.526640797E1,-3.170760632E0
8.132989792E0,-1.459748077E1,1.313629055E1,4.687448025E0
8.149655729E0,-1.125533676E1,1.187250233E1,9.621992111E0
8.166321667E0,-4.725024223E0,1.213060474E1,1.084751320E1
8.182987604E0,3.263772488E0,1.389815903E1,1.210821247E1
8.199653542E0,1.080765629E1,1.430311680E1,1.962741470E1
8.216319479E0,1.643669891E1,1.133959770E1,3.263518524E1
8.232985417E0,2.088098145E1,5.188817024E0,4.241190338E1
8.249651354E0,2.848869896E1,-1.929572582E0,4.074761581E1
8.266317292E0,3.147289276E1,-9.169243813E0,2.828489685E1
8.282983229E0,2.312926102E1,-1.482933044E1,1.405088425E1
8.299649167E0,1.066771889E1,-1.766579247E1,5.930429935E0
8.316315104E0,9.809060097E-1,-1.882087326E1,3.136547327E0
8.332981042E0,-4.529127121E0,-2.066860962E1,1.919065237E0
8.349646979E0,-6.488250732E0,-2.402347183E1,6.435010433E-1
8.366312917E0,-6.726499081E0,-2.776205444E1,-2.892203808E0
8.382978854E0,-7.880609512E0,-2.958642960E1,-6.981965065E0
8.399644792E0,-9.544157028E0,-3.104234695E1,-1.027105427E1
8.416310729E0,-1.133413887E1,-3.180829620E1,-1.046546745E1
8.432976667E0,-1.162875652E1,-3.147029877E1,-4.894185066E0
8.449642604E0,-9.067955971E0,-3.185194969E1,2.915000916E0
8.466308542E0,-5.880853653E0,-3.149650192E1,6.159498215E0
8.482974479E0,-2.354357719E0,-2.993350410E1,3.286684513E0
8.499640417E0,3.434680939E0,-2.845304108E1,5.093922615E-1
8.516306354E0,1.003490448E1,-2.529072571E1,2.125055075E0
8.532972292E0,1.656210327E1,-1.974710083E1,5.980632782E0
8.549638229E0,2.316013336E1,-1.366723919E1,1.274307537E1
8.566304167E0,3.319858932E1,-5.197926521E0,2.703258133E1
8.582970104E0,4.125368500E1,6.529964924E0,3.767686462E1
8.599636042E0,3.541807556E1,1.547927666E1,3.333183289E1
8.616301979E0,2.012435150E1,1.923437309E1,2.306848526E1
8.632967917E0,6.553499222E0,1.963628769E1,1.709897614E1
8.649633854E0,-2.965528965E0,1.985863113E1,1.087383080E1
8.666299792E0,-9.854076385E0,2.177896118E1,3.670958996E0
8.682965729E0,-1.435490608E1,2.526248360E1,-1.138756990E0
8.699631667E0,-1.694835663E1,2.837930679E1,-2.071517706E0
8.716297604E0,-1.807721138E1,2.865973663E1,8.550643921E-1
8.732963542E0,-1.630924416E1,2.557036400E1,8.648364067E0
8.749629479E0,-1.278801155E1,2.104616928E1,1.638136292E1
8.766295417E0,-7.754142761E0,1.748771286E1,1.904796791E1
8.782961354E0,-5.329642296E-1,1.512271881E1,1.937842751E1
8.799627292E0,7.368258476E0,1.327526188E1,2.087047577E1
8.816293229E0,1.663095093E1,9.771307945E0,2.711315155E1
8.832959167E0,2.645659637E1,3.316823483E0,3.438306046E1
8.849625104E0,3.395294952E1,-4.787708282E0,3.562356949E1
8.866291042E0,3.914509201E1,-1.175102520E1,3.111736870E1
8.882956979E0,3.555575180E1,-1.681937981E1,2.127228355E1
8.899622917E0,2.416843796E1,-2.089056206E1,1.250353241E1
8.916288854E0,1.113960075E1,-2.401240540E1,6.392230034E0
8.932954792E0,6.128416061E-1,-2.538873482E1,2.537282705E0
8.949620729E0,-4.802076817E0,-2.675525284E1,1.416052580E-1
8.966286667E0,-6.470608234E0,-2.908748245E1,-2.936448336E0
8.982952604E0,-8.071855545E0,-3.049886513E1,-8.430777550E0
8.999618542E0,-1.054717827E1,-3.058456802E1,-1.294322872E1
9.016284479E0,-1.279557228E1,-3.089772797E1,-1.408931828E1
9.032950417E0,-1.265944672E1,-3.104274750E1,-1.133017254E1
9.049616354E0,-1.018353653E1,-3.053062820E1,-5.960007668E0
9.066282292E0,-5.647290707E0,-3.061443901E1,-8.248965144E-1
9.082948229E0,-7.289714813E-1,-2.897783852E1,1.930114388E0
9.099614167E0,6.310283184E0,-2.574689102E1,2.384250641E0
9.116280104E0,1.649297523E1,-2.084846115E1,3.682736397E0
9.132946042E0,2.398519135E1,-1.267822838E1,1.034696198E1
9.149611979E0,2.701337433E1,-5.748967171E0,2.697041130E1
9.166277917E0,2.661196518E1,-6.748142242E-1,4.053284073E1
9.182943854E0,2.144665909E1,5.339701653E0,3.913768768E1
9.199609792E0,1.176357555E1,1.012748337E1,2.795537567E1
9.216275729E0,-9.231901169E-2,1.599806786E1,1.177533150E1
9.232941667E0,-8.527024269E0,2.294659615E1,1.193832874E0
9.249607604E0,-1.465966034E1,2.921328735E1,-2.961068869E0
9.266273542E0,-1.728916550E1,3.275971985E1,-2.102283478E0
9.282939479E0,-1.625049782E1,3.166089439E1,1.177481651E0
9.299605417E0,-1.117250252E1,2.627311897E1,4.534299850E0
9.316271354E0,-5.889405251E0,1.864047050E1,6.345384121E0
9.332937292E0,-2.622274399E0,1.108310890E1,8.226163864E0
9.349603229E0,1.814194679E0,2.855245590E0,1.091525650E1
9.366269167E0,6.668759346E0,-1.374886513E0,1.547005844E1
9.382935104E0,9.321659088E0,-1.737847805E0,2.344451523E1
9.399601042E0,1.245939350E1,-8.680122375E0,3.188938904E1
9.416266979E0,1.292130566E1,-1.852163506E1,2.931160927E1
9.432932917E0,7.510157585E0,-2.354705048E1,1.662517929E1
9.449598854E0,1.604492664E0,-2.476727867E1,3.547292948E0
9.466264792E0,-9.669337273E-1,-2.548280144E1,-2.490956783E0
9.482930729E0,-5.093359947E-1,-2.405900002E1,-4.409032345E0
9.499596667E0,1.957581043E0,-2.215696335E1,-6.093732834E0
9.516262604E0,2.278392315E0,-1.868687057E1,-7.593432426E0
9.532928542E0,7.915854454E-1,-1.396982765E1,-7.064553261E0
9.549594479E0,1.442179680E0,-1.117270947E1,7.739436626E-2
9.566260417E0,3.030503273E0,-9.834626198E0,9.035430908E0
9.582926354E0,4.742307663E-1,-7.650854111E0,9.267612457E0
9.599592292E0,-5.314763069E0,-4.200833321E0,4.643595695E0
9.616258229E0,-7.794621468E0,-6.030879021E-1,1.753862143E0
9.632924167E0,-7.789538860E0,1.690474987E0,2.642545462E0
9.649590104E0,-7.166727543E0,2.834279537E0,2.513957739E0
9.666256042E0,-6.141809940E0,4.571834087E0,1.628147602E0
9.682921979E0,-7.481250763E-1,5.758372307E0,4.056692600E0
9.699587917E0,1.039074612E1,4.576686382E0,9.520366669E0
9.716253854E0,1.554966831E1,3.309681416E0,1.103116417E1
9.732919792E0,1.330726147E1,2.412987947E0,7.064654827E0
9.749585729E0,6.039466858E0,1.560549974E0,3.117851734E0
9.766251667E0,-1.082466125E0,2.329775333E0,2.920799732E0
9.782917604E0,-4.160719872E0,8.020136356E-1,5.072729588E0
9.799583542E0,-5.285277367E0,-2.066020250E0,4.959490776E0
9.816249479E0,-6.790471077E0,-2.757815599E0,2.292281151E0
9.832915417E0,-8.292962074E0,-2.078005075E0,-2.750841856E0
9.849581354E0,-1.076716328E1,6.470780373E-1,-5.495689392E0
9.866247292E0,-5.841180325E0,-4.583835602E-2,-3.361959934E0
9.882913229E0,2.699674129E0,-4.394733429E0,9.999372482E0
9.899579167E0,8.459651947E0,-1.043961716E1,2.638764000E1
9.916245104E0,1.021080685E1,-1.327260208E1,2.640456009E1
9.932911042E0,3.147633553E0,-9.230785370E0,1.371871758E1
9.949576979E0,-5.548727512E0,-4.057323456E0,5.380811691E-1
9.966242917E0,-1.056728172E1,-2.636466265E0,-1.395543098E0
9.982908854E0,-1.092300606E1,-2.861829042E0,1.741733551E-1
9.999574792E0,-9.305248260E0,-4.103666782E0,1.220688820E-1
1.001624073E1,-9.455796242E0,-2.781317711E0,-3.880834579E-1
1.003290667E1,-1.033337784E1,-5.419925451E-1,-2.702464104E0
1.004957260E1,-9.484783173E0,2.072283268E0,-4.432745934E0
1.006623854E1,-7.807758808E0,3.461889267E0,-3.321000338E0
1.008290448E1,-5.068233967E0,3.358895302E0,-2.116176128E0
1.009957042E1,-2.602515221E-1,1.851107121E0,3.854285240E0
1.011623635E1,5.349070072E0,3.627326488E0,1.609302711E1
1.013290229E1,1.236383533E1,2.955835342E0,2.668597984E1
1.014956823E1,1.470863914E1,-1.153923750E0,2.469117355E1
1.016623417E1,8.611080170E0,-3.586212158E0,1.898144150E1
1.018290010E1,-8.973932266E-1,-6.698716164E0,1.380926132E1
1.019956604E1,-7.628971100E0,-8.283102036E0,9.815051079E0
1.021623198E1,-9.441805840E0,-9.321557045E0,5.759077072E0
1.023289792E1,-8.845111847E0,-9.205088615E0,1.663926125E0
1.024956385E1,-8.038420677E0,-8.856113434E0,-3.347060442E0
1.026622979E1,-8.797760010E0,-7.340291977E0,-8.039098740E0
1.028289573E1,-1.168302155E1,-5.552025795E0,-1.016681099E1
1.029956167E1,-1.538252735E1,-4.012457371E0,-8.384648323E0
1.031622760E1,-1.800534630E1,-2.341763496E0,-4.195181370E0
1.033289354E1,-1.815275764E1,-9.062411785E-1,-5.009346008E-1
1.034955948E1,-1.562362289E1,4.028375149E-1,1.130220890E0
1.036622542E1,-1.191667366E1,3.502358198E0,1.882455826E0
1.038289135E1,-9.725456238E0,8.090859413E0,3.685100555E0
1.039955729E1,-5.628065586E0,1.203641319E1,1.041209793E1
1.041622323E1,3.532344818E0,1.333995438E1,2.174291229E1
1.043288917E1,1.202168941E1,1.224962807E1,2.903293037E1
1.044955510E1,1.669322777E1,1.121014214E1,2.592768288E1
1.046622104E1,1.865236092E1,9.523941994E0,1.885722923E1
1.048288698E1,1.667847443E1,5.187591076E0,1.307461548E1
1.049955292E1,1.066927147E1,2.228055000E-1,6.992784023E0
1.051621885E1,4.838550091E0,-3.766749382E0,1.801097870E0
1.053288479E1,8.435778618E-1,-6.790406227E0,-2.132409096E0
1.054955073E1,-1.935044527E0,-8.792518616E0,-4.875909805E0
1.056621667E1,-3.523184538E0,-1.046358681E1,-7.221740723E0
1.058288260E1,-5.122144222E0,-1.184702682E1,-9.756048203E0
1.059954854E1,-6.854980469E0,-1.255726242E1,-1.152433109E1
1.061621448E1,-8.039839745E0,-1.302324677E1,-1.191083813E1
1.063288042E1,-7.873688698E0,-1.307187843E1,-1.156212234E1
1.064954635E1,-6.437625408E0,-1.257673264E1,-1.145977592E1
1.066621229E1,-4.528552532E0,-1.093185425E1,-1.104423332E1
1.068287823E1,-2.399570942E0,-9.007246017E0,-1.055162430E1
1.069954417E1,-2.490158081E-1,-6.400332451E0,-6.996954918E0
1.071621010E1,5.373501778E-1,-1.923055172E0,1.062874794E0
1.073287604E1,3.776293755E0,3.278644562E0,1.282070827E1
1.074954198E1,8.654787064E0,7.843841553E0,2.048701859E1
1.076620792E1,1.014632988E1,1.303135300E1,1.820723724E1
1.078287385E1,4.260581970E0,1.707873154E1,1.445916367E1
1.079953979E1,-4.301842213E0,2.034140587E1,1.186650944E1
1.081620573E1,-1.085828686E1,2.355732346E1,8.678951263E0
1.083287167E1,-1.403923702E1,2.493672371E1,7.208325863E0
1.084953760E1,-1.461496067E1,2.298974228E1,1.086833954E1
1.086620354E1,-1.209823799E1,2.196672440E1,1.488676262E1
1.088286948E1,-7.363152981E0,2.254184723E1,1.763578606E1
1.089953542E1,-1.620806694E0,2.338142014E1,2.261574745E1
1.091620135E1,4.055401802E0,2.200882721E1,3.160742188E1
1.093286729E1,9.689973831E0,1.647176361E1,4.010413742E1
1.094953323E1,1.557409096E1,5.224137783E0,4.151232529E1
1.096619917E1,1.904290962E1,-6.171070576E0,3.264576721E1
1.098286510E1,1.897626114E1,-1.366967583E1,2.056815338E1
1.099953104E1,1.771800232E1,-1.923834610E1,1.325696182E1
1.101619698E1,1.125483894E1,-2.403479767E1,8.136598587E0
1.103286292E1,2.149390697E0,-2.673561096E1,6.160252571E0
1.104952885E1,-3.773053646E0,-3.004254913E1,5.453122616E0
1.106619479E1,-8.231425285E0,-3.372192764E1,4.765588284E0
1.108286073E1,-1.116549301E1,-3.803109741E1,5.649690628E0
1.109952667E1,-1.164656258E1,-4.246495819E1,7.126840115E0
1.111619260E1,-1.112543297E1,-4.676593018E1,5.046015739E0
1.113285854E1,-1.075791550E1,-4.920529175E1,-4.146010876E-1
1.114952448E1,-7.282265663E0,-4.852236176E1,-4.345319271E0
1.116619042E1,3.234817505E0,-4.610400772E1,-3.456071377E0
1.118285635E1,1.803787231E1,-3.918128204E1,8.828549385E-1
1.119952229E1,3.400180435E1,-2.816212654E1,5.097152233E0
1.121618823E1,4.682495117E1,-1.459057713E1,1.043572044E1
1.123285417E1,4.790016937E1,-5.924545765E0,2.568207169E1
1.124952010E1,3.706173706E1,1.998700023E0,5.030681992E1
1.126618604E1,2.263740540E1,2.094101524E1,5.806263351E1
1.128285198E1,1.321770191E1,3.488863373E1,4.407529449E1
1.129951792E1,9.405670166E0,4.562098694E1,2.601727676E1
1.131618385E1,8.785486221E0,5.187281418E1,1.639511108E1
1.133284979E1,6.708334923E0,5.241318512E1,1.379663372E1
1.134951573E1,-1.030754566E0,4.698690033E1,1.151716709E1
1.136618167E1,-9.553467751E0,3.729765701E1,1.368685532E1
1.138284760E1,-1.163352489E1,2.638455391E1,2.523469543E1
1.139951354E1,-5.084449768E0,1.673922157E1,4.029589081E1
1.141617948E1,6.617511749E0,1.095598221E1,5.054013062E1
1.143284542E1,1.781245422E1,4.501019955E0,5.922500229E1
1.144951135E1,2.895465660E1,-4.507037163E0,5.802062225E1
1.146617729E1,3.795997238E1,-1.471765137E1,4.685587311E1
1.148284323E1,3.778157425E1,-2.736540413E1,3.272704315E1
1.149950917E1,2.908929634E1,-3.678829575E1,1.933106232E1
1.151617510E1,1.757616615E1,-4.183553314E1,9.155127525E0
1.153284104E1,3.226432800E0,-4.172407150E1,2.156099796E0
1.154950698E1,-6.045971870E0,-4.067656326E1,-2.287997961E0
1.156617292E1,-9.719216347E0,-4.097169495E1,-5.250585079E0
1.158283885E1,-1.405430222E1,-4.483420181E1,-1.274379253E0
1.159950479E1,-1.907481384E1,-5.332130432E1,6.839396954E0
1.161617073E1,-2.398445702E1,-5.876786423E1,1.095560265E1
1.163283667E1,-2.024418068E1,-5.746965790E1,1.440161800E1
1.164950260E1,-1.315104389E1,-5.424762344E1,1.204232121E1
1.166616854E1,-2.316849232E0,-5.283196640E1,1.689798737E1
1.168283448E1,1.516763210E1,-4.863356018E1,2.647446442E1
1.169950042E1,3.687870026E1,-3.821351624E1,3.265940857E1
1.171616635E1,4.866959000E1,-2.217235184E1,3.950885773E1
1.173283229E1,5.310980988E1,-1.145328522E1,5.114459991E1
1.174949823E1,4.763489914E1,-2.394190311E0,6.466652679E1
1.176616417E1,3.464938354E1,7.351048470E0,6.253636551E1
1.178283010E1,2.116744232E1,1.758652496E1,4.754627991E1
1.179949604E1,1.147865772E1,3.168480682E1,2.583002281E1
1.181616198E1,5.787819862E0,4.295074463E1,1.003192520E1
1.183282792E1,2.964849472E-1,4.834754562E1,4.359164238E0
1.184949385E1,-6.961544991E0,4.984749603E1,2.613747120E0
1.186615979E1,-1.279903603E1,4.686832809E1,1.368627548E-1
1.188282573E1,-1.777491188E1,4.006513977E1,-6.111893654E-1
1.189949167E1,-1.683215141E1,3.101063728E1,1.089238739E1
1.191615760E1,-8.265859604E0,2.272685432E1,3.338245392E1
1.193282354E1,7.294958591E0,1.869581413E1,6.069673538E1
1.194948948E1,2.705903053E1,1.306497097E1,7.139155579E1
1.196615542E1,4.745370102E1,-6.242442131E-1,6.924024200E1
1.198282135E1,5.650750351E1,-1.871731567E1,5.834728622E1
1.199948729E1,4.901988220E1,-3.380499649E1,4.390520096E1
1.201615323E1,3.367874527E1,-4.548931503E1,2.728161621E1
1.203281917E1,1.439252472E1,-5.097893143E1,1.202472687E1
1.204948510E1,-3.832704306E0,-5.042534637E1,-1.358282566E-1
1.206615104E1,-1.337665176E1,-4.805805206E1,-1.192369747E1
1.208281698E1,-1.457895851E1,-4.483168793E1,-1.605479431E1
1.209948292E1,-1.890959549E1,-4.300663757E1,-9.146679878E0
1.211614885E1,-2.356604195E1,-4.764629745E1,2.345863819E0
1.213281479E1,-2.643946838E1,-5.388401794E1,9.612791061E0
1.214948073E1,-2.460871696E1,-5.653549576E1,1.384338474E1
1.216614667E1,-2.048910332E1,-5.529739380E1,1.641215897E1
1.218281260E1,-1.034829807E1,-5.492873001E1,2.177874947E1
1.219947854E1,8.940245628E0,-5.475243378E1,2.791771126E1
1.221614448E1,3.185259247E1,-4.607538223E1,3.160414505E1
1.223281042E1,5.053667450E1,-3.421809387E1,3.706902313E1
1.224947635E1,5.018425751E1,-1.833758163E1,5.514675522E1
1.226614229E1,4.364916611E1,-4.988895893E0,6.345761490E1
1.228280823E1,3.556501007E1,8.129745483E0,5.265843964E1
1.229947417E1,2.966884041E1,1.700538826E1,3.599476242E1
1.231614010E1,2.160025787E1,2.539517403E1,1.881127548E1
1.233280604E1,1.263163757E1,3.151900291E1,8.297002792E0
1.234947198E1,1.752021790E0,3.519873428E1,4.977422237E0
1.236613792E1,-8.959294319E0,3.841286850E1,3.253337860E0
1.238280385E1,-1.999353409E1,4.142752838E1,1.952229023E0
1.239946979E1,-2.422477913E1,4.197072220E1,9.144266129E0
1.241613573E1,-1.846512222E1,3.754540634E1,1.986732674E1
1.243280167E1,-8.843323708E0,3.269017029E1,2.923086548E1
1.244946760E1,1.738008499E0,2.781638336E1,4.077189255E1
1.246613354E1,1.365127087E1,2.110116005E1,4.785185242E1
1.248279948E1,2.796725464E1,1.229324913E1,5.173175812E1
1.249946542E1,3.969835281E1,-3.619475603E0,5.284503174E1
1.251613135E1,4.443738556E1,-2.381002426E1,4.766665268E1
1.253279729E1,4.096529770E1,-3.478002167E1,3.858366013E1
1.254946323E1,3.090210342E1,-3.985134125E1,2.823362350E1
1.256612917E1,1.590002251E1,-4.460602188E1,1.891791725E1
1.258279510E1,2.313973427E0,-4.916575623E1,9.554457664E0
1.259946104E1,-6.220754623E0,-5.142293930E1,-3.163380146E0
1.261612698E1,-1.096334267E1,-5.247993469E1,-1.336879444E1
1.263279292E1,-1.500513840E1,-5.165216827E1,-1.547047234E1
1.264945885E1,-1.596635628E1,-4.963848114E1,-1.053117085E1
1.266612479E1,-1.403545189E1,-4.522653961E1,-5.780981541E0
1.268279073E1,-1.055086231E1,-4.209366608E1,-3.539675236E0
1.269945667E1,-3.167454958E0,-3.795040512E1,-2.067291737E-2
1.271612260E1,9.225810051E0,-3.157315636E1,3.555342436E0
1.273278854E1,1.955298996E1,-2.368064499E1,5.321788311E0
1.274945448E1,2.306846046E1,-1.398575401E1,1.015335274E1
1.276612042E1,2.188921738E1,-3.364966631E0,2.090006638E1
1.278278635E1,1.591059875E1,6.739939213E0,2.736103058E1
1.279945229E1,6.918780327E0,1.647453117E1,2.507474518E1
1.281611823E1,-1.402700424E0,2.515463257E1,2.013243866E1
1.283278417E1,-7.434769154E0,3.107786942E1,1.673452377E1
1.284945010E1,-9.801563263E0,3.162276649E1,1.565106773E1
1.286611604E1,-8.190355301E0,2.509775925E1,1.534684658E1
1.288278198E1,-3.252473354E0,1.382722950E1,1.505213928E1
1.289944792E1,2.774083138E0,3.853870869E0,1.180744553E1
1.291611385E1,7.406588554E0,-1.452515125E0,4.895904541E0
1.293277979E1,1.231350899E1,-5.020454407E0,-1.163602352E0
1.294944573E1,1.754913712E1,-9.470058441E0,-2.694481611E0
1.296611167E1,1.814542389E1,-1.420225143E1,-9.461262226E-1
1.298277760E1,1.319624805E1,-1.624156380E1,7.813794613E-1
1.299944354E1,6.563615799E0,-1.614994621E1,6.631941795E-1
1.301610948E1,5.053195953E-1,-1.445412922E1,-2.004852295E0
1.303277542E1,-2.608270168E0,-1.187830544E1,-5.677120686E0
1.304944135E1,-1.848847866E0,-9.995240211E0,-7.141543388E0
1.306610729E1,-3.167064667E0,-9.085093498E0,-3.872484207E0
1.308277323E1,-1.070653152E1,-5.830700874E0,2.999505997E0
1.309943917E1,-1.948354149E1,-1.760540009E0,1.015684700E1
1.311610510E1,-2.327075386E1,1.186425209E0,1.459722710E1
1.313277104E1,-1.995048141E1,3.676745415E0,1.375390434E1
1.314943698E1,-1.120495892E1,5.502400398E0,1.083065605E1
1.316610292E1,3.851890564E-2,6.002856255E0,1.122137260E1
1.318276885E1,1.030227089E1,5.731601238E0,1.572175217E1
1.319943479E1,1.552014732E1,3.292967796E0,2.216584778E1
1.321610073E1,1.487089443E1,-1.297059059E0,2.378379059E1
1.323276667E1,1.128138351E1,-5.053835392E0,1.818805695E1
1.324943260E1,6.661165714E0,-7.061537743E0,9.289847374E0
1.326609854E1,2.462031841E0,-8.421190262E0,1.126799107E0
1.328276448E1,-1.336685658E0,-9.345095634E0,-4.725679874E0
1.329943042E1,-5.421556950E0,-9.274123192E0,-8.359466553E0
1.331609635E1,-9.445342064E0,-7.816155910E0,-9.517807007E0
1.333276229E1,-1.276581383E1,-6.443379402E0,-7.815805435E0
1.334942823E1,-1.470134640E1,-5.284470081E0,-4.609072685E0
1.336609417E1,-1.428434944E1,-3.807207346E0,-1.318660498E0
1.338276010E1,-1.332236671E1,-6.216573715E-2,5.757398605E-1
1.339942604E1,-9.795724869E0,5.024251461E0,3.329674721E0
1.341609198E1,-1.304769039E0,6.860711098E0,9.486330032E0
1.343275792E1,5.870775223E0,5.852089882E0,1.773667526E1
