"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.323832198E1,4.282238483E0,3.941833973E0,4.741074145E-1
1.325498792E1,4.123413563E0,3.349371672E0,7.228057384E-1
1.327165385E1,3.472842693E0,2.282190800E0,8.653663397E-1
1.328831979E1,2.892750263E0,1.410486817E0,1.295796871E0
1.330498573E1,2.020511627E0,1.562286615E0,2.123213291E0
1.332165167E1,1.212413907E0,1.743866205E0,2.754923820E0
1.333831760E1,1.248302221E0,1.117806196E0,3.314246893E0
1.335498354E1,2.121685982E0,6.427824497E-1,4.099895477E0
1.337164948E1,3.369224787E0,1.029918075E0,4.590114117E0
1.338831542E1,3.823708057E0,1.959883332E0,4.878289700E0
1.340498135E1,2.577391148E0,1.245553255E0,4.475577354E0
1.342164729E1,8.139009476E-1,-9.765437245E-1,3.161988735E0
1.343831323E1,2.134208828E-1,-2.391077518E0,2.099007845E0
1.345497917E1,1.726914763E0,-7.630464435E-1,1.909639716E0
1.347164510E1,2.885343313E0,1.279379964E0,1.608101487E0
1.348831104E1,2.309756041E0,2.423147917E0,1.394680619E0
1.350497698E1,1.637804866E0,2.511952400E0,1.369482517E0
1.352164292E1,1.659185052E0,1.602374673E0,1.875431180E0
1.353830885E1,1.858097911E0,3.112356067E-1,2.728427649E0
1.355497479E1,2.195677042E0,-6.948586702E-1,3.298746109E0
1.357164073E1,2.719264507E0,-6.622537971E-1,3.320279121E0
1.358830667E1,2.651458502E0,2.312123179E-1,3.004920244E0
1.360497260E1,2.033110619E0,1.310381293E0,2.777983904E0
1.362163854E1,1.604589105E0,2.144058943E0,2.745455503E0
1.363830448E1,1.391549945E0,1.540295601E0,3.095786333E0
1.365497042E1,1.796247840E0,-1.003574491E0,3.701916933E0
1.367163635E1,3.083263636E0,-3.135187149E0,3.789270639E0
1.368830229E1,3.920682907E0,-1.955072761E0,3.229031324E0
1.370496823E1,2.451858521E0,1.010752082E0,2.066020966E0
1.372163417E1,-1.669187993E-1,2.684292555E0,6.435460448E-1
1.373830010E1,-9.327905178E-1,2.214384794E0,-3.755291104E-1
1.375496604E1,1.641699113E-2,1.079550743E0,-5.516872406E-1
1.377163198E1,1.457370639E0,1.291978955E-1,8.865175396E-2
1.378829792E1,2.813032389E0,-5.887209252E-2,6.947823167E-1
1.380496385E1,3.551644087E0,5.729147792E-1,6.278926134E-1
1.382162979E1,3.578675032E0,1.301371098E0,-7.276926935E-2
1.383829573E1,3.348149776E0,1.478063703E0,-8.562797308E-1
1.385496167E1,3.064174175E0,1.160032272E0,-1.146822214E0
1.387162760E1,2.926958561E0,2.924515009E-1,-9.218713045E-1
1.388829354E1,3.125718832E0,-6.990583539E-1,-5.408443809E-1
1.390495948E1,3.161530733E0,-1.285564899E0,-4.298960865E-1
1.392162542E1,2.422842503E0,-1.108872294E0,-6.560688019E-1
1.393829135E1,1.243720651E0,-5.949059129E-1,-9.781472087E-1
1.395495729E1,2.028071135E-1,-1.422551423E-1,-1.055192590E0
1.397162323E1,-4.889208972E-1,1.191186346E-2,-6.443859935E-1
1.398828917E1,-6.394990683E-1,1.924224012E-2,1.550832987E-1
1.400495510E1,-5.164098144E-1,2.863428742E-2,8.771254420E-1
1.402162104E1,-6.571378112E-1,2.661079764E-1,1.155450702E0
1.403828698E1,-1.612606645E0,4.608211219E-1,1.247691274E0
1.405495292E1,-2.924744129E0,6.482039094E-1,1.432248831E0
1.407161885E1,-3.594633818E0,6.021599770E-1,1.779907227E0
1.408828479E1,-3.917246819E0,7.651081681E-2,2.246836901E0
1.410495073E1,-4.296212196E0,-6.889790893E-1,2.297691584E0
1.412161667E1,-4.239706993E0,-1.183245063E0,2.068693638E0
1.413828260E1,-3.393888474E0,-1.096273184E0,2.358090878E0
1.415494854E1,-2.240804672E0,-8.310051560E-1,2.401996613E0
1.417161448E1,-1.710421324E0,-6.223948598E-1,1.415373683E0
1.418828042E1,-1.868940830E0,8.773545176E-2,1.659261435E-1
1.420494635E1,-9.547816515E-1,7.202095985E-1,-6.324741244E-1
1.422161229E1,1.262962937E0,1.020373225E0,-8.544471264E-1
1.423827823E1,3.507509232E0,1.681710720E0,-9.423353076E-1
1.425494417E1,5.221443176E0,2.569144487E0,-1.711795807E0
1.427161010E1,6.526861191E0,2.628474712E0,-2.422155142E0
1.428827604E1,8.149929047E0,1.894062638E0,-2.976438522E0
1.430494198E1,1.022870159E1,1.198898435E0,-3.315926790E0
1.432160792E1,1.149968243E1,5.119810700E-1,-3.242851973E0
1.433827385E1,1.129611111E1,-4.489856213E-2,-2.866788387E0
1.435493979E1,1.019418812E1,-7.686206102E-1,-2.701702118E0
1.437160573E1,8.192002296E0,-1.940335631E0,-2.590677500E0
1.438827167E1,5.965247154E0,-2.614882946E0,-2.089844704E0
1.440493760E1,4.305145741E0,-2.209879637E0,-1.294727921E0
1.442160354E1,2.939863205E0,-1.125212908E0,-2.962694168E-1
1.443826948E1,1.451720119E0,7.260891199E-1,1.277318239E0
1.445493542E1,-5.348884463E-1,2.113286734E0,2.851211309E0
1.447160135E1,-2.791193962E0,2.560134172E0,3.993604898E0
1.448826729E1,-4.901120663E0,2.879769325E0,5.615527153E0
1.450493323E1,-6.217763424E0,2.780961990E0,7.555480957E0
1.452159917E1,-7.419945240E0,2.758512735E0,9.224287033E0
1.453826510E1,-8.860135078E0,3.210934401E0,9.398307800E0
1.455493104E1,-1.099915504E1,3.537136078E0,8.019509315E0
1.457159698E1,-1.418206596E1,3.062036037E0,6.332071781E0
1.458826292E1,-1.631635094E1,8.174898028E-1,5.177995205E0
1.460492885E1,-1.277028084E1,-2.486295938E0,5.269395828E0
1.462159479E1,-5.807338715E0,-2.910083532E0,5.486329079E0
1.463826073E1,-3.110981703E0,-3.147480786E-1,4.518032074E0
1.465492667E1,-1.954767346E0,2.449873209E0,2.074649572E0
1.467159260E1,-1.695149764E-2,3.767355919E0,7.666353136E-2
1.468825854E1,5.648208261E-1,3.174740553E0,-2.244317293E0
1.470492448E1,-1.977674663E-1,9.757037759E-1,-5.265272617E0
1.472159042E1,-1.937968582E-1,2.265544683E-1,-7.144445419E0
1.473825635E1,1.891084671E0,2.562425137E0,-7.105044842E0
1.475492229E1,4.455800533E0,5.347357750E0,-6.017323494E0
1.477158823E1,7.454764843E0,5.692496300E0,-4.666625023E0
1.478825417E1,1.026825523E1,3.965352297E0,-3.651444197E0
1.480492010E1,1.154564953E1,2.517908335E0,-3.306305647E0
1.482158604E1,1.206732845E1,1.630856276E0,-4.023308277E0
1.483825198E1,1.245530415E1,1.784259677E0,-5.042001724E0
1.485491792E1,1.261916828E1,2.130085468E0,-5.033372879E0
1.487158385E1,1.231388855E1,1.247691274E0,-4.057440281E0
1.488824979E1,1.208763981E1,-1.742491722E-1,-2.011272192E0
1.490491573E1,1.096448803E1,-1.496924162E0,3.850739002E-1
1.492158167E1,7.383598804E0,-1.747684121E0,2.204229116E0
1.493824760E1,3.254076719E0,-2.294026375E0,2.427653074E0
1.495491354E1,1.453323722E0,-2.354959965E0,2.166050196E0
1.497157948E1,-1.855501831E-1,4.246273935E-1,3.351967812E0
1.498824542E1,-3.431227446E0,4.121963024E0,5.499615669E0
1.500491135E1,-6.682937145E0,6.767770767E0,6.241739750E0
1.502157729E1,-1.093844986E1,7.351604939E0,6.888187408E0
1.503824323E1,-1.240078449E1,5.437994480E0,7.875192165E0
1.505490917E1,-1.126365948E1,3.902662277E0,7.890082359E0
1.507157510E1,-1.348751259E1,3.671602726E0,6.447906971E0
1.508824104E1,-1.786046410E1,3.599215269E0,4.939452648E0
1.510490698E1,-1.691057014E1,2.216980934E0,3.586005211E0
1.512157292E1,-1.014524269E1,-5.506182313E-1,3.807443857E0
1.513823885E1,-3.215744972E0,-4.602102637E-1,3.763079643E0
1.515490479E1,-1.663002968E0,2.919780970E0,2.352363825E0
1.517157073E1,-1.795407891E0,5.004738808E0,-3.587303460E-1
1.518823667E1,-1.348713040E0,4.310032845E0,-2.399400473E0
1.520490260E1,-3.461312652E-1,2.548298836E0,-2.977049589E0
1.522156854E1,6.678279042E-1,6.824886799E-1,-3.557829142E0
1.523823448E1,7.671698332E-1,-1.614973694E-1,-4.786354542E0
1.525490042E1,9.174425602E-1,9.304234385E-1,-6.089711189E0
1.527156635E1,2.401920319E0,3.536525249E0,-5.852313519E0
1.528823229E1,5.777406216E0,5.234347343E0,-4.402196884E0
1.530489823E1,9.794529915E0,5.564443588E0,-3.146182775E0
1.532156417E1,1.313878536E1,5.489918232E0,-3.074711561E0
1.533823010E1,1.480934715E1,5.005043983E0,-4.009334564E0
1.535489604E1,1.554902840E1,4.308811188E0,-4.262079716E0
1.537156198E1,1.597388458E1,3.226511478E0,-3.082958221E0
1.538822792E1,1.606879807E1,6.527853608E-1,-1.750509381E0
1.540489385E1,1.501291847E1,-2.303952932E0,-3.092502989E-2
1.542155979E1,1.214864922E1,-3.919842958E0,1.805105448E0
1.543822573E1,8.277523041E0,-3.663279772E0,2.992550135E0
1.545489167E1,4.463970661E0,-3.500789642E0,3.056767464E0
1.547155760E1,2.799364328E0,-3.012097836E0,3.385565281E0
1.548822354E1,1.625434875E0,-9.733366966E-1,4.436176300E0
1.550488948E1,-1.383914113E0,1.998902321E0,5.454258919E0
1.552155542E1,-5.249313831E0,4.999622822E0,5.946921349E0
1.553822135E1,-8.551419258E0,6.773650646E0,6.150110245E0
1.555488729E1,-1.124174500E1,7.175370216E0,6.684082508E0
1.557155323E1,-1.226295757E1,7.557695389E0,7.628860950E0
1.558821917E1,-1.216376877E1,5.448379517E0,7.574418068E0
1.560488510E1,-1.307395744E1,2.717432022E0,6.945990562E0
1.562155104E1,-1.423536396E1,3.582340240E0,5.515498161E0
1.563821698E1,-1.276676846E1,4.663036346E0,3.356701851E0
1.565488292E1,-8.894649506E0,3.615174055E0,2.511646986E0
1.567154885E1,-4.998706341E0,1.716453671E0,2.603123903E0
1.568821479E1,-2.831434727E0,4.576140642E-1,1.883525133E0
1.570488073E1,-2.772867918E0,1.520671487E0,-3.215439618E-1
1.572154667E1,-3.022635221E0,3.530722141E0,-2.463006735E0
1.573821260E1,-2.138332129E0,3.503614902E0,-3.958556414E0
1.575487854E1,-1.656665325E0,1.327332854E0,-4.285368919E0
1.577154448E1,-5.725330114E-1,-8.869756460E-1,-3.947637320E0
1.578821042E1,1.501505613E0,-1.929569095E-1,-2.980409145E0
1.580487635E1,4.194961071E0,2.986059666E0,-2.220722437E0
1.582154229E1,6.426908493E0,4.613327026E0,-2.777754784E0
1.583820823E1,8.236671448E0,3.898768187E0,-3.105942011E0
1.585487417E1,1.093600655E1,2.778365850E0,-3.068526506E0
1.587154010E1,1.280189323E1,2.344804525E0,-2.856403828E0
1.588820604E1,1.281517982E1,1.593593478E0,-3.269577265E0
1.590487198E1,1.247935677E1,1.068173409E0,-3.748342752E0
1.592153792E1,1.275134373E1,1.225547493E-1,-3.617770195E0
1.593820385E1,1.325355148E1,-1.489364743E0,-2.273562431E0
1.595486979E1,1.290986347E1,-3.722839117E0,-6.019308567E-1
1.597153573E1,1.073640633E1,-4.774824619E0,-6.025417447E-1
1.598820167E1,6.243725300E0,-2.672991514E0,-1.433623314E0
1.600486760E1,9.750928879E-1,1.381165266E0,-1.204243541E0
1.602153354E1,-3.468490124E0,4.026973248E0,9.721912742E-1
1.603819948E1,-6.326039314E0,2.461174250E0,4.084928989E0
1.605486542E1,-6.606349945E0,-2.571435213E0,6.981039047E0
1.607153135E1,-6.133540630E0,-4.630584240E0,9.485202789E0
1.608819729E1,-6.543278217E0,-6.084213257E-1,9.861953735E0
1.610486323E1,-9.472756386E0,4.306367397E0,7.416356564E0
1.612152917E1,-1.410288239E1,5.312003613E0,4.698084831E0
1.613819510E1,-1.393817806E1,3.661981583E0,3.176115036E0
1.615486104E1,-9.655405045E0,1.366886258E0,2.601749420E0
1.617152698E1,-5.519163132E0,-8.320741653E-1,2.390466690E0
1.618819292E1,-4.415025234E0,-6.334667802E-1,1.650022149E0
1.620485885E1,-4.713279724E0,1.790521026E0,1.025489271E-1
1.622152479E1,-4.721450329E0,2.249433279E0,-6.365211010E-1
1.623819073E1,-3.009654522E0,-5.734493136E-1,-4.636463821E-1
1.625485667E1,-8.393282294E-1,-3.449553490E0,1.638644785E-1
1.627152260E1,9.446260333E-1,-3.471773624E0,4.650207981E-2
1.628818854E1,1.514104724E0,-1.109559536E0,-1.242422581E0
1.630485448E1,1.750509381E0,8.259655237E-1,-2.405509233E0
1.632152042E1,2.971322536E0,9.617302418E-1,-2.517908335E0
1.633818635E1,6.311989307E0,3.975966275E-1,-1.552665591E0
1.635485229E1,9.854317665E0,7.376192212E-1,-4.521162808E-1
1.637151823E1,1.032666874E1,8.038980365E-1,-1.629939914E0
1.638818417E1,8.289893150E0,5.592467189E-1,-3.645946503E0
1.640485010E1,6.440958023E0,9.128610492E-1,-4.494055748E0
1.642151604E1,5.738158226E0,9.706641436E-1,-4.597139359E0
1.643818198E1,5.296044827E0,2.762635946E-1,-3.811109066E0
1.645484792E1,5.356215000E0,-6.743183732E-1,-2.601596832E0
1.647151385E1,5.892172813E0,-1.463861108E0,-1.553200006E0
1.648817979E1,5.502135277E0,-1.538157463E0,-1.082452416E0
1.650484573E1,3.569511890E0,-5.514581800E-1,-1.040302753E0
1.652151167E1,-1.910479665E-1,5.918515921E-1,-3.124573231E-1
1.653817760E1,-3.111439705E0,6.185005885E-3,3.768272102E-1
1.655484354E1,-2.908556223E0,-7.871756554E-1,1.057865024E0
1.657150948E1,-7.332668304E-1,-1.886045001E-2,1.967519045E0
1.658817542E1,2.719111741E-1,1.848629594E0,2.094578981E0
1.660484135E1,-1.333899617E0,3.245753765E0,1.650709391E0
1.662150729E1,-3.820501089E0,2.396269798E0,1.416900873E0
1.663817323E1,-4.318050385E0,6.708058715E-1,1.816559196E0
1.665483917E1,-1.908112526E0,8.200859427E-1,3.052109480E0
1.667150510E1,2.031125307E0,2.717279196E0,4.177704334E0
1.668817104E1,5.113396168E0,4.675253391E0,4.138456345E0
1.670483698E1,6.136289597E0,5.679820538E0,3.324860573E0
1.672150292E1,4.276740551E0,4.552775383E0,3.020802736E0
1.673816885E1,7.746528983E-1,1.683696061E-1,2.051665783E0
1.675483479E1,9.292780608E-2,-3.576613188E0,9.032399058E-1
1.677150073E1,3.019809961E0,-2.426202297E0,7.632755637E-1
1.678816667E1,4.284911156E0,9.433279634E-1,7.318923473E-1
1.680483260E1,2.176129341E0,2.200105906E0,5.735256672E-1
1.682149854E1,7.147117853E-1,1.281365275E0,4.579958618E-1
1.683816448E1,2.368628234E-1,-7.507528067E-1,4.430296719E-1
1.685483042E1,-3.250564337E-1,-1.607719779E0,1.000061989E0
1.687149635E1,-5.323686600E-1,-1.213559270E0,2.068922758E0
1.688816229E1,-2.554942071E-1,-4.235583544E-1,2.725296974E0
1.690482823E1,-4.008036554E-1,-7.864884287E-2,2.999116898E0
1.692149417E1,-6.352230310E-1,-7.261655331E-1,2.929020166E0
1.693816010E1,-6.404153705E-1,-1.728365541E0,2.913214207E0
1.695482604E1,-5.504655242E-1,-1.955454469E0,3.020344496E0
1.697149198E1,-1.323285848E-1,-1.300149322E0,3.185430765E0
1.698815792E1,5.187768936E-1,-2.033416182E-1,2.936121464E0
1.700482385E1,9.321032763E-1,7.767909169E-1,1.913228512E0
1.702148979E1,4.917461574E-1,1.242804408E0,4.271472096E-1
1.703815573E1,-4.111120105E-1,1.146975040E0,-4.865537882E-1
1.705482167E1,-5.487856269E-1,1.436143041E0,-4.074468017E-1
1.707148760E1,-1.053741761E-2,2.200716734E0,2.169333547E-1
1.708815354E1,9.779181480E-1,2.422613382E0,8.169552684E-1
1.710481948E1,2.047542334E0,1.443397164E0,1.302592754E0
1.712148542E1,2.689179420E0,-2.555705607E-1,1.887419462E0
1.713815135E1,3.012708664E0,-1.636430383E0,2.294713497E0
1.715481729E1,3.077994823E0,-1.854661822E0,2.440099478E0
1.717148323E1,2.595335484E0,-6.819541454E-1,2.364810228E0
1.718814917E1,1.902232885E0,7.878628373E-1,2.167042732E0
1.720481510E1,1.737986684E0,1.529910803E0,2.054109097E0
1.722148104E1,2.482019901E0,1.422704101E0,2.267606497E0
1.723814698E1,4.005898476E0,1.145142436E0,2.967428446E0
1.725481292E1,5.715403557E0,1.403690934E0,3.821570158E0
1.727147885E1,6.725468636E0,2.091524601E0,4.118832111E0
1.728814479E1,6.479900837E0,3.001942158E0,3.732841969E0
1.730481073E1,4.765585423E0,3.019351959E0,2.894582748E0
1.732147667E1,1.554803610E0,-2.781725526E-1,2.323042393E0
1.733814260E1,-6.338485479E-1,-5.448532104E0,2.063424826E0
1.735480854E1,1.472795010E0,-6.017094612E0,1.399873018E0
1.737147448E1,4.190532207E0,-6.488147378E-1,5.890263915E-1
1.738814042E1,3.391521215E0,3.762239933E0,-4.526508152E-1
1.740480635E1,1.750127554E0,4.626079082E0,-1.565570116E0
1.742147229E1,1.216766238E0,3.193219185E0,-1.991801023E0
1.743813823E1,1.368718863E0,1.513875604E0,-1.187597513E0
1.745480417E1,1.978209257E0,1.471420527E-1,1.731038094E-1
1.747147010E1,3.023627996E0,-6.081159115E-1,1.325194836E0
1.748813604E1,3.813246965E0,-6.398808360E-1,1.801592946E0
1.750480198E1,3.667402983E0,8.063415438E-2,1.673464060E0
1.752146792E1,2.390848398E0,1.054810762E0,1.341230035E0
1.753813385E1,3.549887836E-1,1.783801556E0,1.072754860E0
1.755479979E1,-1.925216675E0,2.212781191E0,9.296598434E-1
1.757146573E1,-3.913810730E0,2.037539482E0,1.111468434E0
1.758813167E1,-4.911734581E0,7.428879142E-1,1.494480729E0
1.760479760E1,-4.606302261E0,-1.533347011E0,2.006156206E0
1.762146354E1,-3.462534189E0,-3.378616810E0,2.746677160E0
1.763812948E1,-2.335107088E0,-3.183292627E0,3.349066257E0
1.765479542E1,-1.911166787E0,-1.373453140E0,3.369301081E0
1.767146135E1,-1.890779257E0,5.128973126E-1,2.732474566E0
1.768812729E1,-1.427667379E0,1.533957839E0,2.115272045E0
1.770479323E1,-2.824485898E-1,8.281035423E-1,1.829387307E0
1.772145917E1,1.044731498E0,-1.153007269E0,1.499062181E0
1.773812510E1,2.441550255E0,-2.969795465E0,1.138041139E0
1.775479104E1,3.576842308E0,-3.317072153E0,6.891318560E-1
1.777145698E1,3.987801552E0,-2.055865526E0,-4.659371078E-1
1.778812292E1,3.747120857E0,-3.321577311E-1,-1.847102404E0
1.780478885E1,3.735667229E0,5.035816431E-1,-2.723235130E0
1.782145479E1,4.557509422E0,1.675296724E-1,-2.686659575E0
1.783812073E1,6.187678337E0,-1.039615512E0,-2.361832380E0
1.785478667E1,8.117400169E0,-7.327322960E-1,-2.667722940E0
1.787145260E1,8.814396858E0,1.514562845E0,-3.765599489E0
1.788811854E1,7.837395191E0,3.226206064E0,-4.448470116E0
1.790478448E1,6.781438828E0,3.280191183E0,-3.819355726E0
1.792145042E1,6.620018005E0,2.049222231E0,-2.325256824E0
1.793811635E1,7.123981476E0,1.896735132E-1,-6.869937778E-1
1.795478229E1,7.153760910E0,-1.613217473E0,1.037477493E0
1.797144823E1,5.973722935E0,-2.333961725E0,2.389855623E0
1.798811417E1,3.408167362E0,-1.077565432E0,2.961930513E0
1.800478010E1,-2.709185183E-1,1.169653296E0,3.096320868E0
1.802144604E1,-3.850815296E0,2.841361046E0,3.113577843E0
1.803811198E1,-6.524188519E0,2.954600334E0,3.364337683E0
1.805477792E1,-8.591507912E0,1.443091631E0,4.123260975E0
1.807144385E1,-9.731457710E0,-5.177842379E-1,5.439903736E0
1.808810979E1,-9.018578529E0,-1.116202712E0,7.327475548E0
1.810477573E1,-7.681930065E0,-6.238456443E-2,8.258280754E0
1.812144167E1,-9.439159393E0,1.533270597E0,6.429580688E0
1.813810760E1,-1.370123863E1,1.802891016E0,3.342499256E0
1.815477354E1,-1.660948944E1,1.370704174E0,1.278921723E0
1.817143948E1,-1.349453735E1,-1.548694968E0,1.507537961E0
1.818810542E1,-5.384238720E0,-4.709614754E0,3.909305573E0
1.820477135E1,2.792415619E-1,-3.649688005E0,4.464581490E0
1.822143729E1,3.878991306E-2,1.314581037E0,2.121533394E0
1.823810323E1,-7.764855027E-1,5.285430908E0,-1.131245255E0
1.825476917E1,8.161153197E-1,5.340638161E0,-3.234452724E0
1.827143510E1,2.164522886E0,2.682688951E0,-4.517726898E0
1.828810104E1,1.871460557E0,6.275108457E-1,-5.625377178E0
1.830476698E1,1.740811944E0,1.141553521E0,-6.524723053E0
1.832143292E1,2.797837019E0,3.561036348E0,-6.186838627E0
1.833809885E1,5.797183037E0,4.312705517E0,-4.220006466E0
1.835476479E1,9.827134132E0,3.271562576E0,-3.037677765E0
1.837143073E1,1.193522835E1,4.921661377E0,-3.722762585E0
1.838809667E1,1.243484020E1,6.672705173E0,-4.650513649E0
1.840476260E1,1.332647324E1,6.312371254E0,-4.190532207E0
1.842142854E1,1.428797436E1,5.072621346E0,-2.396269798E0
1.843809448E1,1.421856499E1,2.402607441E0,-6.257545948E-1
1.845476042E1,1.278891277E1,-7.244856358E-1,1.296102405E0
1.847142635E1,1.116530991E1,-2.961625099E0,2.703687429E0
1.848809229E1,8.670461655E0,-2.853731155E0,3.796906471E0
1.850475823E1,5.121184826E0,-1.682703376E0,3.958250999E0
1.852142417E1,2.066479206E0,-1.883754283E-1,3.601658821E0
1.853809010E1,-1.688277572E-1,1.782579780E0,3.592495680E0
1.855475604E1,-3.120297194E0,4.459007263E0,4.693732262E0
1.857142198E1,-6.613985538E0,6.774948597E0,5.457160473E0
1.858808792E1,-1.050359058E1,7.054648399E0,5.629500866E0
1.860475385E1,-1.312168121E1,5.065901756E0,5.575057507E0
1.862141979E1,-1.314176273E1,3.125566006E0,5.613465309E0
1.863808573E1,-1.328218555E1,3.926867962E0,5.603462696E0
1.865475167E1,-1.541028595E1,3.806145668E0,3.969399452E0
1.867141760E1,-1.590103912E1,3.490252256E0,1.272049546E0
1.868808354E1,-1.391099453E1,4.044764996E0,-9.340122342E-1
1.870474948E1,-1.014486027E1,2.755840063E0,-1.905287266E0
1.872141542E1,-5.842234612E0,2.308992624E0,-3.232238293E-1
1.873808135E1,-1.784717798E0,1.446909547E0,6.718748808E-1
1.875474729E1,-1.740964651E-1,-2.368628234E-1,-2.784779668E-1
1.877141323E1,3.962985426E-2,2.927569449E-1,-2.167500973E0
1.878807917E1,7.975603342E-1,2.129780054E0,-4.174115181E0
1.880474510E1,1.448818564E0,3.446880817E0,-5.695474148E0
1.882141104E1,2.650007725E0,3.282634497E0,-5.615909100E0
1.883807698E1,5.090794563E0,3.417101145E0,-3.664119720E0
1.885474292E1,8.394962311E0,3.981158495E0,-1.612912059E0
1.887140885E1,1.245583820E1,4.877831459E0,-8.661298752E-1
1.888807479E1,1.470450783E1,6.391631126E0,-1.328859925E0
1.890474073E1,1.505743504E1,5.911109447E0,-1.663842916E0
1.892140667E1,1.500856590E1,4.107454777E0,-3.500255048E-1
1.893807260E1,1.487051010E1,1.206228852E0,1.149189353E0
1.895473854E1,1.408707619E1,-1.767384529E0,2.029979944E0
1.897140448E1,1.198218918E1,-3.644724607E0,3.358916283E0
1.898807042E1,9.635398865E0,-4.141128540E0,4.348059177E0
1.900473635E1,6.041529179E0,-3.193524599E0,4.655858517E0
1.902140229E1,2.394360781E0,-2.499887705E0,3.874486208E0
1.903806823E1,6.779835224E-1,-1.605047226E0,3.270875454E0
1.905473417E1,-3.391826749E-1,9.181297421E-1,3.382129192E0
1.907140010E1,-3.257894516E0,4.209927559E0,3.654880285E0
1.908806604E1,-6.839471340E0,6.361011505E0,3.964436054E0
1.910473198E1,-9.413350105E0,6.070697784E0,4.694725037E0
1.912139792E1,-1.063408661E1,4.857673168E0,5.800695419E0
1.913806385E1,-1.140499783E1,5.544132233E0,6.066727161E0
1.915472979E1,-1.220713997E1,6.461116791E0,4.365697861E0
1.917139573E1,-1.415503502E1,5.439980030E0,1.690491915E0
1.918806167E1,-1.429278469E1,3.889376163E0,2.115882933E-1
1.920472760E1,-1.079581356E1,2.663904905E0,-7.130318880E-1
1.922139354E1,-7.463775158E0,2.301891088E0,-1.442251801E0
1.923805948E1,-5.363392830E0,2.313879490E0,-1.954156399E0
1.925472542E1,-2.837772369E0,1.521511436E0,-1.766239166E0
1.927139135E1,-1.130710721E0,-2.153298259E-2,-1.648953080E0
1.928805729E1,-5.058723688E-1,3.257436454E-1,-2.388633966E0
1.930472323E1,-2.163224965E-1,1.664377451E0,-3.715584993E0
1.932138917E1,3.471239209E-1,1.548236728E0,-4.868363380E0
1.933805510E1,1.060308576E0,1.234786749E0,-5.046964645E0
1.935472104E1,2.699564219E0,2.595258951E0,-3.920988321E0
1.937138698E1,6.188289165E0,4.331413269E0,-2.307770729E0
1.938805292E1,1.036736774E1,5.280926228E0,-1.478445530E0
1.940471885E1,1.335426807E1,5.064527035E0,-1.558010578E0
1.942138479E1,1.514929390E1,4.582172871E0,-2.231412649E0
1.943805073E1,1.587187004E1,4.051102638E0,-2.476903915E0
1.945471667E1,1.535744572E1,2.850829601E0,-1.772729635E0
1.947138260E1,1.373407269E1,1.276020169E0,-1.092989802E0
1.948804854E1,1.188200760E1,-1.388190240E-1,-4.159989059E-1
1.950471448E1,1.083269405E1,-1.230587125E0,1.101541877E0
1.952138042E1,9.026901245E0,-2.289444923E0,2.661385059E0
1.953804635E1,6.479595661E0,-3.330816507E0,2.636797905E0
1.955471229E1,4.041405201E0,-2.365955591E0,2.022955179E0
1.957137823E1,1.058246851E0,8.050433993E-1,1.632001638E0
1.958804417E1,-2.907334566E0,4.425715446E0,2.170707941E0
1.960471010E1,-6.655066490E0,5.877817154E0,3.193066597E0
1.962137604E1,-9.312175751E0,4.243830204E0,4.322479248E0
1.963804198E1,-1.095204163E1,1.761199474E0,6.028166294E0
1.965470792E1,-1.116744804E1,1.450422049E0,7.132915497E0
1.967137385E1,-1.175311470E1,4.109974384E0,6.480741024E0
1.968803979E1,-1.390007496E1,5.857658863E0,2.894277334E0
1.970470573E1,-1.725639534E1,5.766563416E0,-2.173991442E0
1.972137167E1,-1.637453651E1,4.167319298E0,-4.167624950E0
1.973803760E1,-1.157817841E1,1.541822672E0,-3.125871420E0
1.975470354E1,-8.281188011E0,5.984184146E-1,-1.514181018E0
1.977136948E1,-5.887820244E0,6.409498453E-1,-1.714773774E0
1.978803542E1,-4.824304581E0,1.079321742E0,-2.546695232E0
1.980470135E1,-4.236805439E0,1.524642110E0,-3.469559193E0
1.982136729E1,-3.561647177E0,1.720882416E0,-3.747960806E0
1.983803323E1,-2.740492105E0,1.104825258E0,-3.163974047E0
1.985469917E1,-2.138561249E0,-1.408043355E-1,-2.567464590E0
1.987136510E1,-1.626732945E0,-4.802160859E-1,-2.499658585E0
1.988803104E1,-1.222187757E0,1.128572702E0,-2.795011759E0
1.990469698E1,-7.305179238E-1,3.677711487E0,-2.146349669E0
1.992136292E1,4.859429300E-1,5.261301994E0,-2.909243479E-2
1.993802885E1,2.002338409E0,4.145099163E0,2.180710793E0
1.995469479E1,2.850753307E0,-6.122392416E-1,2.894582748E0
1.997136073E1,3.609447241E0,-4.119519234E0,2.696509838E0
1.998802667E1,4.948157310E0,4.607447684E-1,2.711552382E0
2.000469260E1,6.384911537E0,6.611771107E0,2.132299900E0
2.002135854E1,6.881238937E0,8.315931320E0,1.326492906E0
2.003802448E1,6.728446484E0,5.482969761E0,1.517540812E0
2.005469042E1,6.571301460E0,5.335903764E-1,8.713222742E-1
2.007135635E1,5.846128464E0,-2.133445293E-1,-4.192823172E-1
2.008802229E1,5.482358456E0,3.378693104E0,-5.916225314E-1
2.010468823E1,6.682860851E0,5.225795269E0,-9.598212689E-2
