"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.088591042E0,5.982056609E-4,-8.947062492E0,2.394019127E0
7.105256979E0,4.064807594E-1,-1.192283726E1,5.359922647E-1
7.121922917E0,1.872383654E-1,-1.415713501E1,-3.344268799E0
7.138588854E0,1.354935765E-1,-1.599272919E1,-7.473981380E0
7.155254792E0,-2.536391914E-1,-1.653590012E1,-9.583254814E0
7.171920729E0,-2.886342406E-1,-1.633011818E1,-8.545666695E0
7.188586667E0,6.732804775E-1,-1.679282951E1,-4.929214478E0
7.205252604E0,1.684547186E0,-1.671386528E1,-5.811567903E-1
7.221918542E0,3.422035456E0,-1.593739510E1,2.945265532E0
7.238584479E0,7.151249409E0,-1.449751377E1,4.328616142E0
7.255250417E0,1.339591885E1,-1.116311550E1,5.189135075E0
7.271916354E0,2.085883331E1,-5.452943802E0,8.172685623E0
7.288582292E0,2.785544586E1,2.270788670E0,1.674258041E1
7.305248229E0,3.454278946E1,7.562515736E0,2.938475990E1
7.321914167E0,3.590759277E1,1.269870949E1,3.798785400E1
7.338580104E0,3.122454071E1,1.618086433E1,3.575086212E1
7.355246042E0,2.208575249E1,1.716670799E1,2.812733078E1
7.371911979E0,1.172333527E1,1.551087475E1,2.103949165E1
7.388577917E0,3.264109135E0,1.316830158E1,1.540768433E1
7.405243854E0,-1.903490424E0,1.230957699E1,1.020149994E1
7.421909792E0,-5.366502762E0,1.324427319E1,5.047958374E0
7.438575729E0,-7.774878979E0,1.528535080E1,9.113663435E-1
7.455241667E0,-9.256035805E0,1.754597092E1,-1.107577801E0
7.471907604E0,-9.990633011E0,1.935165405E1,-1.162612677E0
7.488573542E0,-9.563813210E0,1.968455505E1,8.422735929E-1
7.505239479E0,-7.933702469E0,1.880429649E1,5.815456390E0
7.521905417E0,-6.425626278E0,1.754357719E1,1.306421375E1
7.538571354E0,-2.408375978E0,1.656551170E1,1.932892227E1
7.555237292E0,4.244568348E0,1.687837219E1,2.474058914E1
7.571903229E0,1.133420277E1,1.734587097E1,3.097030258E1
7.588569167E0,1.883091545E1,1.631994820E1,3.784787369E1
7.605235104E0,2.598007202E1,1.271964741E1,4.317100525E1
7.621901042E0,3.257798004E1,5.127519608E0,4.096811295E1
7.638566979E0,3.447848129E1,-2.096710920E0,2.997877693E1
7.655232917E0,2.666920471E1,-8.222636223E0,1.691366768E1
7.671898854E0,1.404407406E1,-1.201256752E1,8.360522270E0
7.688564792E0,3.059821844E0,-1.454447365E1,4.006183147E0
7.705230729E0,-2.491825581E0,-1.607677650E1,1.309173107E0
7.721896667E0,-2.444567442E0,-1.829821396E1,-1.675274968E0
7.738562604E0,-1.770389676E0,-2.021456528E1,-5.679364681E0
7.755228542E0,-1.619940877E0,-2.148365974E1,-8.476873398E0
7.771894479E0,-2.049153566E0,-2.219402885E1,-9.860523224E0
7.788560417E0,-2.989233732E0,-2.196312141E1,-9.165408134E0
7.805226354E0,-1.775474429E0,-2.133530426E1,-4.427918434E0
7.821892292E0,2.712563515E0,-2.060997963E1,1.456032634E0
7.838558229E0,7.458727360E0,-1.974168396E1,4.274478436E0
7.855224167E0,1.202393341E1,-1.932922173E1,4.168296814E0
7.871890104E0,1.852493286E1,-1.770898056E1,5.159224510E0
7.888556042E0,2.698804855E1,-1.261855030E1,9.975976944E0
7.905221979E0,3.526153183E1,-4.126721859E0,1.876122475E1
7.921887917E0,4.076322937E1,4.162015915E0,3.298535919E1
7.938553854E0,4.365316010E1,9.373882294E0,4.271427536E1
7.955219792E0,3.831597137E1,1.396899986E1,3.893122482E1
7.971885729E0,2.619034195E1,1.624876213E1,2.726352119E1
7.988551667E0,1.297627735E1,1.607288933E1,1.694148254E1
8.005217604E0,3.631706476E0,1.540917969E1,1.138056374E1
8.021883542E0,-1.503889084E0,1.496650696E1,7.949255943E0
8.038549479E0,-4.351048946E0,1.504008675E1,3.779463291E0
8.055215417E0,-5.589633465E0,1.601157188E1,-8.045865893E-1
8.071881354E0,-6.658627033E0,1.734078598E1,-4.365705013E0
8.088547292E0,-7.943274021E0,1.856531334E1,-5.505585670E0
8.105213229E0,-7.832605839E0,1.753490257E1,-2.814258575E0
8.121879167E0,-7.214360237E0,1.541426468E1,4.406682014E0
8.138545104E0,-5.683252811E0,1.399651718E1,1.191176987E1
8.155211042E0,-1.481456280E0,1.346172142E1,1.561556053E1
8.171876979E0,5.432903767E0,1.495633793E1,1.656072617E1
8.188542917E0,1.308664608E1,1.735364723E1,1.978804588E1
8.205208854E0,1.969741631E1,1.729203224E1,2.978914642E1
8.221874792E0,2.387767792E1,1.412124252E1,4.355924225E1
8.238540729E0,2.922683334E1,8.261219978E0,4.952963257E1
8.255206667E0,3.641487122E1,1.960319996E0,4.329124451E1
8.271872604E0,3.572334671E1,-4.218546391E0,2.803999329E1
8.288538542E0,2.436551476E1,-8.198408127E0,1.491536045E1
8.305204479E0,1.219113255E1,-9.935896873E0,8.504988670E0
8.321870417E0,3.554239035E0,-1.078146076E1,6.066403389E0
8.338536354E0,-5.401797295E-1,-1.300199986E1,4.259523392E0
8.355202292E0,-1.559821248E0,-1.669801331E1,1.336989641E0
8.371868229E0,-1.603490233E0,-2.004826546E1,-3.649652719E0
8.388534167E0,-3.012264490E0,-2.171905327E1,-8.368298531E0
8.405200104E0,-4.599902630E0,-2.330728912E1,-1.119781208E1
8.421866042E0,-6.155536175E0,-2.385853577E1,-9.305686951E0
8.438531979E0,-5.191228867E0,-2.400150681E1,-1.558624864E0
8.455197917E0,-1.954936147E0,-2.474657249E1,5.927021503E0
8.471863854E0,1.627418518E0,-2.442772865E1,7.358228683E0
8.488529792E0,6.239583969E0,-2.377538490E1,3.717249870E0
8.505195729E0,1.319492149E1,-2.276501465E1,3.028116941E0
8.521861667E0,2.002074623E1,-1.972822380E1,6.223731518E0
8.538527604E0,2.684029198E1,-1.501885033E1,1.080628586E1
8.555193542E0,3.435973740E1,-9.445966721E0,2.053939056E1
8.571859479E0,4.591587448E1,-9.418748021E-1,3.545265961E1
8.588525417E0,4.996841812E1,9.844371796E0,4.151816559E1
8.605191354E0,3.998586273E1,1.641267014E1,3.340200806E1
8.621857292E0,2.419083786E1,1.852014732E1,2.477050018E1
8.638523229E0,1.198893833E1,1.844477463E1,1.961336899E1
8.655189167E0,3.468695641E0,1.904058647E1,1.287368488E1
8.671855104E0,-2.801397085E0,2.176302147E1,6.169594288E0
8.688521042E0,-6.515058041E0,2.558884621E1,2.487339020E0
8.705186979E0,-8.652746201E0,2.811536789E1,2.617448807E0
8.721852917E0,-8.903693199E0,2.770021248E1,6.869494915E0
8.738518854E0,-6.286543369E0,2.408794785E1,1.563171196E1
8.755184792E0,-2.602493763E0,2.044248199E1,2.186890411E1
8.771850729E0,3.090629578E0,1.779661751E1,2.369133759E1
8.788516667E0,1.033519936E1,1.643540192E1,2.447827721E1
8.805182604E0,1.819412613E1,1.515254974E1,2.766043091E1
8.821848542E0,2.755305290E1,1.151575851E1,3.550619888E1
8.838514479E0,3.652703476E1,5.116453171E0,4.102793503E1
8.855180417E0,4.319553375E1,-1.773679733E0,4.010580063E1
8.871846354E0,4.603850555E1,-7.152146816E0,3.275325394E1
8.888512292E0,3.891208267E1,-1.101266670E1,2.207438660E1
8.905178229E0,2.577129745E1,-1.418046474E1,1.373240948E1
8.921844167E0,1.269003582E1,-1.622064590E1,7.859824181E0
8.938510104E0,3.279064417E0,-1.691934967E1,3.913162231E0
8.955176042E0,-5.219344497E-1,-1.859821320E1,6.628118753E-1
8.971841979E0,-1.888535261E0,-2.094796562E1,-4.461417675E0
8.988507917E0,-3.909872293E0,-2.184317970E1,-1.106979561E1
9.005173854E0,-6.426822662E0,-2.215275192E1,-1.511037636E1
9.021839792E0,-8.229515076E0,-2.261576271E1,-1.479452324E1
9.038505729E0,-7.070192814E0,-2.269053841E1,-1.058913708E1
9.055171667E0,-3.725325823E0,-2.246322060E1,-4.324129581E0
9.071837604E0,1.331605792E0,-2.264537430E1,7.160521746E-1
9.088503542E0,7.060920715E0,-2.069881248E1,2.953640461E0
9.105169479E0,1.566880131E1,-1.770928001E1,3.792623997E0
9.121835417E0,2.633480835E1,-1.218066406E1,6.905686378E0
9.138501354E0,3.220410156E1,-4.174279213E0,1.762612915E1
9.155167292E0,3.439144135E1,7.854440212E-1,3.685694504E1
9.171833229E0,3.294647598E1,5.493621826E0,4.600979233E1
9.188499167E0,2.623401070E1,1.077428246E1,4.146073532E1
9.205165104E0,1.537717533E1,1.516840172E1,2.784078979E1
9.221831042E0,4.218546391E0,2.144028854E1,1.302891922E1
9.238496979E0,-3.585943937E0,2.830589485E1,5.285147190E0
9.255162917E0,-8.869894028E0,3.370290756E1,3.147758245E0
9.271828854E0,-1.045214844E1,3.586960602E1,5.235795021E0
9.288494792E0,-7.727920055E0,3.355305481E1,8.440382957E0
9.305160729E0,-1.823929071E0,2.719293404E1,1.093310547E1
9.321826667E0,2.682653189E0,2.029861450E1,1.204816151E1
9.338492604E0,5.904289722E0,1.308156109E1,1.395404434E1
9.355158542E0,1.103749275E1,5.778367519E0,1.666900063E1
9.371824479E0,1.447418404E1,4.500001907E0,2.191017914E1
9.388490417E0,1.786840248E1,2.569592476E0,3.055544853E1
9.405156354E0,2.056750679E1,-5.914459229E0,3.579662704E1
9.421822292E0,1.913450623E1,-1.452622795E1,2.844737053E1
9.438488229E0,1.237388420E1,-1.717119408E1,1.393609810E1
9.455154167E0,7.312765121E0,-1.813729668E1,2.739183664E0
9.471820104E0,5.467898846E0,-1.792134476E1,-1.628016710E0
9.488486042E0,6.917949200E0,-1.620628929E1,-3.738785267E0
9.505151979E0,9.231210709E0,-1.409731483E1,-5.915955067E0
9.521817917E0,8.456833839E0,-9.987043381E0,-7.303792000E0
9.538483854E0,7.384849072E0,-5.692524910E0,-4.659124851E0
9.555149792E0,8.851349831E0,-3.757628918E0,4.752145767E0
9.571815729E0,9.704689980E0,-2.711666346E0,1.205833054E1
9.588481667E0,5.573183060E0,-1.094716340E-1,9.762416840E0
9.605147604E0,5.443671346E-1,3.206980467E0,5.427519798E0
9.621813542E0,-5.575276613E-1,6.018547058E0,4.331307888E0
9.638479479E0,-5.623133108E-2,7.488936901E0,5.766403675E0
9.655145417E0,6.738786697E-1,8.056633949E0,5.419743061E0
9.671811354E0,2.604886532E0,9.687043190E0,5.643472195E0
9.688477292E0,1.055832958E1,9.484251976E0,9.768698692E0
9.705143229E0,2.133530426E1,7.406085014E0,1.516062546E1
9.721809167E0,2.344487572E1,6.620342255E0,1.425823212E1
9.738475104E0,1.967797470E1,5.009075165E0,9.976574898E0
9.755141042E0,1.113679504E1,5.263910770E0,7.374380112E0
9.771806979E0,5.323431969E0,5.068895817E0,8.921339989E0
9.788472917E0,3.262613773E0,2.861217737E0,1.060768223E1
9.805138854E0,2.025524378E0,4.902295470E-1,9.531210899E0
9.821804792E0,8.524430394E-1,2.772683203E-1,5.531308651E0
9.838470729E0,-1.331007600E0,1.905584097E0,7.770691514E-1
9.855136667E0,-2.558525562E0,4.287639141E0,-8.775677085E-1
9.871802604E0,5.052743912E0,1.694716692E0,5.322834015E0
9.888468542E0,1.266610718E1,-2.983550787E0,2.070898247E1
9.905134479E0,1.813729668E1,-9.764810562E0,3.336043549E1
9.921800417E0,1.692742538E1,-9.404091835E0,2.770409966E1
9.938466354E0,8.290532112E0,-4.641477585E0,1.328405380E1
9.955132292E0,-2.673979402E-1,-2.159522474E-1,4.623531342E0
9.971798229E0,-3.816252947E0,-1.441675574E-1,5.240281582E0
9.988464167E0,-3.154338360E0,-9.104689956E-1,6.613163471E0
1.000513010E1,-1.838585138E0,-1.913360834E0,6.173183441E0
1.002179604E1,-2.468794823E0,-2.330010980E-1,5.327320576E0
1.003846198E1,-3.176471949E0,1.987538338E0,2.798106909E0
1.005512792E1,-2.360818624E0,4.489234447E0,2.526222467E0
1.007179385E1,-5.943173170E-1,5.224728107E0,4.120141506E0
1.008845979E1,2.475374937E0,4.873581409E0,6.189035892E0
1.010512573E1,7.815258026E0,3.735794306E0,1.453310776E1
1.012179167E1,1.451097393E1,6.064310074E0,2.715106010E1
1.013845760E1,2.155903244E1,3.132503986E0,3.366551971E1
1.015512354E1,2.089801598E1,6.101697683E-2,2.888615417E1
1.017178948E1,1.306062412E1,-2.756531715E0,2.365065956E1
1.018845542E1,3.315554857E0,-4.951946259E0,1.906959915E1
1.020512135E1,-1.685444474E0,-6.270092487E0,1.531735516E1
1.022178729E1,-2.551347256E0,-6.582954407E0,1.115025425E1
1.023845323E1,-1.650449395E0,-6.133103371E0,6.746563435E0
1.025511917E1,-1.312463164E0,-5.322834015E0,1.430309772E0
1.027178510E1,-2.847458839E0,-2.981158018E0,-2.828914642E0
1.028845104E1,-6.314659119E0,-1.431506157E0,-3.776472330E0
1.030511698E1,-9.919745445E0,3.215355575E-1,-9.966106415E-1
1.032178292E1,-1.186959648E1,1.973480463E0,3.321835995E0
1.033844885E1,-1.117448139E1,3.223132133E0,6.350850582E0
1.035511479E1,-8.244769096E0,5.066203594E0,7.626822948E0
1.037178073E1,-5.249852657E0,8.777471542E0,8.926724434E0
1.038844667E1,-3.671188116E0,1.353888988E1,1.209362507E1
1.040511260E1,2.006680965E0,1.678894043E1,2.128176498E1
1.042177854E1,1.168744278E1,1.708924103E1,3.255973434E1
1.043844448E1,1.917697716E1,1.605643845E1,3.633591080E1
1.045511042E1,2.292892456E1,1.541934872E1,3.073520851E1
1.047177635E1,2.385016060E1,1.322243881E1,2.397518539E1
1.048844229E1,2.005843353E1,8.746664047E0,1.816630936E1
1.050510823E1,1.346142197E1,4.214957237E0,1.221775246E1
1.052177417E1,7.948956966E0,8.273184299E-1,7.495816231E0
1.053844010E1,4.270590305E0,-1.705783486E0,3.903890133E0
1.055510604E1,1.870589137E0,-3.365504980E0,1.253240824E0
1.057177198E1,4.710869491E-1,-4.877768993E0,-1.395613790E0
1.058843792E1,-1.022931695E0,-6.004190445E0,-4.061816216E0
1.060510385E1,-2.481357098E0,-6.648158550E0,-5.641079426E0
1.062176979E1,-2.894119024E0,-7.162615299E0,-5.888736725E0
1.063843573E1,-1.911566138E0,-7.377371311E0,-5.787639618E0
1.065510167E1,1.351944804E-1,-6.851249218E0,-5.754439354E0
1.067176760E1,2.504388094E0,-5.495715618E0,-5.508875847E0
1.068843354E1,5.052444935E0,-4.112963200E0,-4.223930359E0
1.070509948E1,6.830910206E0,-1.645364642E0,9.625129104E-1
1.072176542E1,8.430512428E0,2.463410854E0,1.061366367E1
1.073843135E1,1.313659668E1,6.342774391E0,2.209741783E1
1.075509729E1,1.796112442E1,1.045753193E1,2.584039116E1
1.077176323E1,1.730279922E1,1.469342613E1,2.197299194E1
1.078842917E1,9.508479118E0,1.783938980E1,1.912074661E1
1.080509510E1,1.007079244E0,2.071077728E1,1.682961845E1
1.082176104E1,-4.593322277E0,2.362762833E1,1.389960766E1
1.083842698E1,-6.978667259E0,2.370988083E1,1.408774376E1
1.085509292E1,-6.516254425E0,2.194487572E1,1.865025711E1
1.087175885E1,-3.065205812E0,2.166132545E1,2.178814507E1
1.088842479E1,2.049751759E0,2.329711914E1,2.528376007E1
1.090509073E1,7.537391186E0,2.401556396E1,3.191875839E1
1.092175667E1,1.266670609E1,2.240130615E1,4.207659149E1
1.093842260E1,1.832603073E1,1.570888042E1,4.897599411E1
1.095508854E1,2.350050926E1,4.882255554E0,4.688227463E1
1.097175448E1,2.563311195E1,-3.722035646E0,3.477848053E1
1.098842042E1,2.501067924E1,-8.952446938E0,2.294896317E1
1.100508635E1,2.246561432E1,-1.364985657E1,1.538525105E1
1.102175229E1,1.394686604E1,-1.697677803E1,1.029990482E1
1.103841823E1,5.457430363E0,-1.924487495E1,8.084450722E0
1.105508417E1,1.953141540E-1,-2.283410835E1,6.705586433E0
1.107175010E1,-4.180859566E0,-2.646910477E1,5.679065228E0
1.108841604E1,-6.112764359E0,-3.126312447E1,7.039684296E0
1.110508198E1,-6.024528980E0,-3.586063385E1,7.711469173E0
1.112174792E1,-5.382056236E0,-4.026432419E1,4.591527462E0
1.113841385E1,-4.118346691E0,-4.241696930E1,-2.443670183E-1
1.115507979E1,1.992623091E0,-4.214329147E1,-1.590329766E0
1.117174573E1,1.487049580E1,-4.000559998E1,2.059622049E0
1.118841167E1,3.064278603E1,-3.318635559E1,6.946064949E0
1.120507760E1,4.715954208E1,-2.259961128E1,1.141705418E1
1.122174354E1,5.712325668E1,-1.129950714E1,1.857578087E1
1.123840948E1,5.333691406E1,-6.244967937E0,3.854687881E1
1.125507542E1,4.049074554E1,4.033999920E0,6.044030762E1
1.127174135E1,2.727399063E1,2.222902298E1,5.837948990E1
1.128840729E1,1.951376724E1,3.396163177E1,4.126811600E1
1.130507323E1,1.744906044E1,4.343511581E1,2.491975212E1
1.132173917E1,1.637677765E1,4.774010086E1,1.869153404E1
1.133840510E1,1.284347534E1,4.709224701E1,1.711466408E1
1.135507104E1,3.919742584E0,4.067529297E1,1.574208069E1
1.137173698E1,-2.759223700E0,3.152184868E1,2.117648125E1
1.138840292E1,-2.006381750E0,2.168704987E1,3.566292953E1
1.140506885E1,6.787839413E0,1.428006649E1,4.982125854E1
1.142173479E1,1.803171349E1,1.022243786E1,6.053332901E1
1.143840073E1,2.851945496E1,3.831208229E0,6.761997223E1
1.145506667E1,3.905894089E1,-3.981956005E0,6.261149597E1
1.147173260E1,4.520311356E1,-1.314527035E1,4.916772079E1
1.148839854E1,4.097379684E1,-2.400629234E1,3.390689468E1
1.150506448E1,3.084797096E1,-3.046840858E1,1.996571159E1
1.152173042E1,1.769671822E1,-3.309333420E1,9.012566566E0
1.153839635E1,4.310370922E0,-3.207818222E1,1.391426325E0
1.155506229E1,-2.449054003E0,-3.166781044E1,-4.266701698E0
1.157172823E1,-5.487639427E0,-3.327130127E1,-6.597311020E0
1.158839417E1,-1.031904793E1,-3.902334976E1,-5.823532343E-1
1.160506010E1,-1.576870155E1,-4.824079895E1,6.228517532E0
1.162172604E1,-1.817468452E1,-5.133202744E1,1.063639545E1
1.163839198E1,-1.161535931E1,-4.958885574E1,1.303609753E1
1.165505792E1,-3.661616802E0,-4.755884552E1,1.247288704E1
1.167172385E1,1.033460140E1,-4.717150879E1,2.177319145E1
1.168838979E1,3.022404099E1,-4.235415649E1,3.205155945E1
1.170505573E1,5.001178741E1,-3.109652519E1,3.798516083E1
1.172172167E1,5.920531082E1,-1.746940041E1,4.822793961E1
1.173838760E1,6.073193359E1,-1.032861900E1,6.066642761E1
1.175505354E1,5.227151108E1,-2.410768747E0,7.102585602E1
1.177171948E1,3.868655777E1,6.579963207E0,6.235426712E1
1.178838542E1,2.585923386E1,1.784776497E1,4.447120667E1
1.180505135E1,1.731476402E1,3.119223785E1,2.340928268E1
1.182171729E1,1.218126202E1,4.052424622E1,1.181904793E1
1.183838323E1,5.530112267E0,4.472364807E1,8.249854088E0
1.185504917E1,-1.155733347E0,4.514508438E1,6.910471916E0
1.187171510E1,-6.899405003E0,4.156213379E1,4.073481560E0
1.188838104E1,-1.026401234E1,3.442882919E1,6.725626469E0
1.190504698E1,-6.786045074E0,2.597558594E1,2.245035934E1
1.192171292E1,4.378566265E0,1.988256073E1,4.834070206E1
1.193837885E1,2.130958176E1,1.674796295E1,7.330052948E1
1.195504479E1,4.188307190E1,1.039920712E1,7.835178375E1
1.197171073E1,5.963631821E1,-3.946063757E0,7.400611877E1
1.198837667E1,6.180900192E1,-1.984128571E1,6.127779388E1
1.200504260E1,5.018466949E1,-3.187209892E1,4.607170486E1
1.202170854E1,3.205634689E1,-4.037469482E1,2.797987366E1
1.203837448E1,1.215135193E1,-4.233860397E1,1.257906818E1
1.205504042E1,-3.594617844E0,-4.050600052E1,-2.112563372E0
1.207170635E1,-8.975776672E0,-3.781557083E1,-1.454477215E1
1.208837229E1,-1.007079220E1,-3.522414398E1,-1.700579071E1
1.210503823E1,-1.530568981E1,-3.582175064E1,-8.269595146E0
1.212170417E1,-1.958615112E1,-4.231467438E1,2.026122570E0
1.213837010E1,-2.100479507E1,-4.744668198E1,8.753244400E0
1.215503604E1,-1.799612045E1,-4.907948303E1,1.317727470E1
1.217170198E1,-1.188245773E1,-4.803621292E1,1.746132469E1
1.218836792E1,1.725225091E0,-4.915366364E1,2.547339249E1
1.220503385E1,2.336142731E1,-4.798985291E1,3.160739326E1
1.222169979E1,4.786004257E1,-3.915106583E1,3.625574875E1
1.223836573E1,5.959803391E1,-2.739542580E1,4.630919266E1
1.225503167E1,5.654808044E1,-1.340967751E1,6.633263397E1
1.227169760E1,4.848456955E1,-1.968694806E0,6.688238525E1
1.228836354E1,4.182773590E1,8.741878510E0,5.306981659E1
1.230502948E1,3.538864899E1,1.664208221E1,3.516462326E1
1.232169542E1,2.688605499E1,2.422493553E1,1.969173431E1
1.233836135E1,1.717926979E1,2.907668304E1,1.189442253E1
1.235502729E1,6.247660160E0,3.275534821E1,9.906584740E0
1.237169323E1,-4.660620213E0,3.592015457E1,7.237092018E0
1.238835917E1,-1.412333679E1,3.915076447E1,8.215457916E0
1.240502510E1,-1.492313766E1,3.822264862E1,1.718734550E1
1.242169104E1,-6.610172749E0,3.374717331E1,2.735654259E1
1.243835698E1,3.233301640E0,2.961147881E1,3.759961700E1
1.245502292E1,1.403749371E1,2.496760941E1,4.888716125E1
1.247168885E1,2.664049149E1,1.898046684E1,5.520092392E1
1.248835479E1,4.048506546E1,9.594321251E0,5.905575943E1
1.250502073E1,4.999473953E1,-7.350451946E0,5.864150238E1
1.252168667E1,5.100989532E1,-2.360310173E1,5.144030380E1
1.253835260E1,4.491836548E1,-3.027159882E1,4.105006790E1
1.255501854E1,3.237937546E1,-3.372414398E1,2.976880646E1
1.257168448E1,1.655923080E1,-3.773720551E1,1.943420601E1
1.258835042E1,4.188336849E0,-4.095106506E1,7.435696602E0
1.260501635E1,-3.149253607E0,-4.271577072E1,-7.093522549E0
1.262168229E1,-7.755138397E0,-4.335256195E1,-1.567538071E1
1.263834823E1,-1.121157074E1,-4.221028900E1,-1.543071461E1
1.265501417E1,-1.129831028E1,-3.971068573E1,-9.766006470E0
1.267168010E1,-8.105387688E0,-3.564527893E1,-6.205187321E0
1.268834604E1,-3.649951935E0,-3.317409134E1,-3.866203070E0
1.270501198E1,6.455536366E0,-2.875634384E1,1.944168359E-1
1.272167792E1,1.966511345E1,-2.239771652E1,3.422035456E0
1.273834385E1,2.827419090E1,-1.427587891E1,6.225526333E0
1.275500979E1,3.014418221E1,-4.450949192E0,1.457767391E1
1.277167573E1,2.790778923E1,5.685346603E0,2.604288292E1
1.278834167E1,2.058844376E1,1.523779392E1,2.971825981E1
1.280500760E1,1.176251793E1,2.446212578E1,2.635963249E1
1.282167354E1,4.046861172E0,3.229622650E1,2.197927284E1
1.283833948E1,-8.650053740E-1,3.672354507E1,1.961665916E1
1.285500542E1,-1.955534339E0,3.513710403E1,1.903699875E1
1.287167135E1,6.735795736E-1,2.679871559E1,1.902952003E1
1.288833729E1,6.027221203E0,1.561436462E1,1.836551285E1
1.290500323E1,1.141705418E1,7.601399422E0,1.360738373E1
1.292166917E1,1.567867088E1,3.658924818E0,6.137589931E0
1.293833510E1,2.101556396E1,8.344969153E-2,1.228116274E0
1.295500104E1,2.514228439E1,-4.526622295E0,1.144367456E0
1.297166698E1,2.326541519E1,-8.458927155E0,3.448655605E0
1.298833292E1,1.718136406E1,-9.555438042E0,4.881358147E0
1.300499885E1,1.059123135E1,-8.836095810E0,3.611068487E0
1.302166479E1,5.477170944E0,-6.734001160E0,-3.687937856E-1
1.303833073E1,4.208974838E0,-4.376771927E0,-4.252345085E0
1.305499667E1,5.459823132E0,-3.299702406E0,-4.514657974E0
1.307166260E1,2.120040894E0,-2.194218397E0,6.122635007E-1
1.308832854E1,-6.425326824E0,1.283151150E0,8.246563911E0
1.310499448E1,-1.388674641E1,4.565804482E0,1.486182117E1
1.312166042E1,-1.503410435E1,6.910172462E0,1.748465347E1
1.313832635E1,-9.466305733E0,8.951848984E0,1.528206062E1
1.315499229E1,4.049852192E-1,1.015364361E1,1.337169075E1
1.317165823E1,1.171795177E1,1.017757225E1,1.575613880E1
1.318832417E1,2.069283104E1,9.301200867E0,2.181087685E1
1.320499010E1,2.356451797E1,5.977570057E0,2.786980438E1
1.322165604E1,2.146720886E1,1.535593987E0,2.726023102E1
1.323832198E1,1.711974907E1,-1.317248821E0,2.025673866E1
1.325498792E1,1.230688477E1,-2.767598391E0,1.136740303E1
1.327165385E1,8.225327492E0,-3.865305901E0,3.894618034E0
1.328831979E1,4.326821327E0,-4.507180691E0,-1.276570916E0
1.330498573E1,2.365903407E-1,-4.034897327E0,-4.205684662E0
1.332165167E1,-3.609872103E0,-2.689532757E0,-4.279862404E0
1.333831760E1,-6.480959892E0,-1.786242127E0,-1.906182289E0
1.335498354E1,-7.460222721E0,-9.466604590E-1,1.449751377E0
1.337164948E1,-6.478567123E0,7.414759398E-1,4.259523392E0
1.338831542E1,-5.221737385E0,5.056931496E0,5.969494343E0
1.340498135E1,3.711866140E-1,9.075976372E0,9.868897438E0
1.342164729E1,9.396614075E0,9.458230019E0,1.691127396E1
1.343831323E1,1.550489235E1,7.486843109E0,2.476451874E1
1.345497917E1,1.732134438E1,4.522733688E0,2.912603569E1
1.347164510E1,1.451456261E1,2.878266573E0,2.644128799E1
1.348831104E1,8.681758881E0,2.321336985E0,1.936272049E1
1.350497698E1,3.319144011E0,1.547558069E0,1.339651680E1
1.352164292E1,-2.829512656E-1,5.973083377E-1,9.364610672E0
1.353830885E1,-8.979067206E-1,4.695914313E-2,6.428617001E0
1.355497479E1,9.305089116E-1,-2.413759828E-1,4.829314232E0
1.357164073E1,2.821736097E0,-2.186441720E-1,3.773481369E0
1.358830667E1,3.426223040E0,7.686942816E-2,2.387438774E0
1.360497260E1,2.615953445E0,5.605186820E-1,1.480259895E0
1.362163854E1,1.024726272E0,1.662712693E0,1.402194023E0
1.363830448E1,-4.546363056E-1,3.467798233E0,3.279662609E0
1.365497042E1,7.660023570E-1,4.684249401E0,8.171190262E0
1.367163635E1,5.551946640E0,4.580760002E0,1.374915886E1
1.368830229E1,1.156152058E1,3.956532240E0,1.560180187E1
1.370496823E1,1.572234058E1,4.509872437E0,1.388495159E1
1.372163417E1,1.634716606E1,6.725327015E0,1.366600800E1
1.373830010E1,1.442004681E1,8.074878693E0,1.695524216E1
1.375496604E1,1.163450146E1,7.852645874E0,1.972583199E1
1.377163198E1,8.958129883E0,7.575676441E0,2.074068832E1
1.378829792E1,7.016055107E0,7.400701523E0,1.926850319E1
1.380496385E1,5.346762180E0,7.517052174E0,1.560898018E1
1.382162979E1,4.233202457E0,7.393522739E0,1.141825008E1
1.383829573E1,4.292424679E0,5.650650501E0,8.206185341E0
1.385496167E1,4.532604218E0,2.673979282E0,6.082854271E0
1.387162760E1,4.371686935E0,-3.690928817E-1,5.170590401E0
1.388829354E1,3.653541088E0,-2.216052771E0,4.959125042E0
1.390495948E1,3.561716557E0,-3.280559778E0,4.278964996E0
1.392162542E1,4.127020836E0,-4.000500202E0,2.804986238E0
1.393829135E1,4.603790760E0,-4.568496704E0,1.570289850E0
1.395495729E1,4.377369881E0,-5.198706150E0,9.017950296E-1
1.397162323E1,3.343072414E0,-5.516054630E0,7.133602500E-1
1.398828917E1,2.737389088E0,-5.353940487E0,6.598208547E-1
1.400495510E1,3.168396235E0,-4.662415028E0,5.084748194E-2
1.402162104E1,4.686941147E0,-3.938287020E0,-1.530210137E0
1.403828698E1,6.392126560E0,-3.195016384E0,-3.317050457E0
1.405495292E1,7.983952045E0,-2.666800737E0,-4.050749779E0
1.407161885E1,9.163015366E0,-1.995614052E0,-3.127419233E0
