"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.506760313E0,-7.638635159E0,3.669770241E0,5.367974043E-1
6.523426250E0,-4.898524761E0,2.848767996E0,-1.272660375E0
6.540092188E0,-2.215453863E0,1.438815594E0,-2.094197273E0
6.556758125E0,-1.408730507E0,7.682388425E-1,-2.542113781E0
6.573424063E0,-1.574580312E0,7.460949421E-1,-3.013319492E0
6.590090000E0,-1.084743142E0,1.342298985E0,-3.490023136E0
6.606755938E0,-2.226602137E-1,1.729129076E0,-3.560119867E0
6.623421875E0,5.461131334E-1,1.332067013E0,-3.197037220E0
6.640087813E0,1.408119678E0,9.605085254E-1,-2.693073750E0
6.656753750E0,2.019824505E0,8.089376688E-1,-2.423835039E0
6.673419688E0,1.934150577E0,1.024572968E0,-2.908709049E0
6.690085625E0,1.290146470E0,2.668944597E0,-3.692372084E0
6.706751563E0,1.890626550E0,4.018879414E0,-4.542772293E0
6.723417500E0,4.780933380E0,2.739270449E0,-5.290928841E0
6.740083438E0,8.482544899E0,-6.890554428E-1,-5.391034603E0
6.756749375E0,9.258877754E0,-2.151160240E0,-5.418828964E0
6.773415313E0,6.089252949E0,-7.543416619E-1,-5.927984715E0
6.790081250E0,1.945909739E0,1.723860383E0,-6.006709576E0
6.806747188E0,1.193935156E0,2.218126297E0,-5.027264595E0
6.823413125E0,2.983998060E0,6.598866582E-1,-3.285688877E0
6.840079063E0,4.148000717E0,-3.740019500E-1,-1.618791699E0
6.856745000E0,3.620061159E0,-6.446914077E-1,-2.835176289E-1
6.873410938E0,2.149938583E0,9.689842910E-2,5.384773016E-1
6.890076875E0,1.139339209E0,1.159039617E0,1.723173141E0
6.906742813E0,4.103484154E-1,8.616247773E-1,3.909992695E0
6.923408750E0,-9.615011811E-1,1.392008066E-1,6.717451096E0
6.940074688E0,-1.813504815E0,-3.756054938E-1,7.989500523E0
6.956740625E0,-1.707443476E0,-1.023198478E-2,7.437202454E0
6.973406563E0,-2.317010164E0,8.629992008E-1,7.065109253E0
6.990072500E0,-4.085158348E0,1.961104989E0,7.082824230E0
7.006738438E0,-5.723573685E0,1.453247309E0,7.045561790E0
7.023404375E0,-5.965094566E0,-8.681915402E-1,6.988293171E0
7.040070313E0,-6.070545197E0,-1.967595458E0,6.679653645E0
7.056736250E0,-7.727591991E0,-4.078285992E-1,5.076057434E0
7.073402188E0,-9.365702629E0,1.545182467E0,3.093571901E0
7.090068125E0,-7.476068497E0,1.078176379E0,1.346575022E0
7.106734063E0,-3.995666504E0,4.086685479E-1,-3.845393658E-1
7.123400000E0,-1.786626816E0,8.082504869E-1,-1.848018646E0
7.140065938E0,-7.093667388E-1,8.782708645E-1,-2.850065947E0
7.156731875E0,-1.021671370E-1,7.390699983E-1,-3.326082468E0
7.173397813E0,2.475529462E-1,5.425242782E-1,-3.150000572E0
7.190063750E0,3.075704277E-1,2.607629001E-1,-2.614577532E0
7.206729688E0,1.151480079E-1,1.259908639E-2,-1.732717991E0
7.223395625E0,1.185841262E-1,2.391535640E-1,-8.835395575E-1
7.240061563E0,6.291907430E-1,7.484620810E-1,-1.227609158E0
7.256727500E0,1.075045705E0,2.095418930E0,-2.484387159E0
7.273393438E0,1.292055368E0,3.757047415E0,-2.942688465E0
7.290059375E0,2.918559313E0,4.089357853E0,-3.439550400E0
7.306725313E0,6.082685947E0,2.293720961E0,-4.768333912E0
7.323391250E0,8.348917961E0,2.856556475E-1,-6.228147984E0
7.340057188E0,8.142064095E0,2.223547846E-1,-5.967080116E0
7.356723125E0,6.304658890E0,1.284114122E0,-5.386987209E0
7.373389063E0,3.989939690E0,1.812970281E0,-5.100033760E0
7.390055000E0,2.950476885E0,2.438266754E0,-4.681591511E0
7.406720938E0,3.614181519E0,2.112065077E0,-3.447033644E0
7.423386875E0,4.636998177E0,9.355394244E-1,-1.901011229E0
7.440052813E0,4.768639565E0,3.825540543E-1,-8.476512432E-1
7.456718750E0,3.668166637E0,5.226711631E-1,3.714057803E-1
7.473384688E0,1.179045439E0,7.262418866E-1,2.736979723E0
7.490050625E0,-1.651472926E0,5.088503361E-1,5.576202869E0
7.506716563E0,-2.565250397E0,2.939023077E-1,6.454626560E0
7.523382500E0,-1.506927013E0,7.814487815E-1,5.737318516E0
7.540048438E0,-1.285946727E0,9.209550023E-1,5.774428368E0
7.556714375E0,-3.235216141E0,1.275638342E0,6.660869598E0
7.573380313E0,-5.981969833E0,1.640706420E0,6.940569401E0
7.590046250E0,-6.681486130E0,2.568686306E-1,6.105669975E0
7.606712188E0,-5.649582863E0,-2.048993111E0,5.301390171E0
7.623378125E0,-6.108876705E0,-7.460185885E-1,4.231460094E0
7.640044063E0,-6.645369053E0,1.970268011E0,2.395429850E0
7.656710000E0,-5.193114281E0,2.346026182E0,2.102901936E-1
7.673375938E0,-2.886794329E0,1.695531607E0,-1.052596331E0
7.690041875E0,-9.710459113E-1,4.874700904E-1,-1.189124703E0
7.706707813E0,-1.809686981E-2,-4.899899065E-1,-8.949168921E-1
7.723373750E0,5.080104470E-1,-5.858193040E-1,-6.146063209E-1
7.740039688E0,7.959567904E-1,-7.334958911E-1,-3.888154328E-1
7.756705625E0,3.916406929E-1,-1.793804407E0,3.138317913E-2
7.773371563E0,-5.282453299E-1,-2.470795393E0,7.892373204E-1
7.790037500E0,-9.797507524E-1,-1.607567072E0,1.050076604E0
7.806703438E0,-3.080285788E-1,-8.009964228E-2,-1.733328849E-1
7.823369375E0,1.062522888E0,5.392408967E-1,-1.768682599E0
7.840035313E0,2.025551319E0,-1.040760875E-1,-2.446055412E0
7.856701250E0,2.376416683E0,-4.366919696E-1,-1.945298910E0
7.873367188E0,2.962388754E0,-4.714348912E-1,-1.205388904E0
7.890033125E0,4.157774925E0,-5.230529904E-1,-1.623907685E0
7.906699063E0,5.280696869E0,-5.186241865E-1,-3.386634350E0
7.923365000E0,5.846052170E0,-7.547234297E-1,-4.023842812E0
7.940030938E0,4.825449944E0,-1.807930708E0,-3.163897753E0
7.956696875E0,2.237750292E0,-7.845794559E-1,-3.070588112E0
7.973362813E0,3.417788446E-1,1.645135164E0,-3.994444847E0
7.990028750E0,5.201513767E-1,3.328220367E0,-4.464352608E0
8.006694688E0,2.396728039E0,2.500956774E0,-3.307298183E0
8.023360625E0,4.843852043E0,6.594285369E-1,-2.070755243E0
8.040026563E0,6.079860687E0,9.812015295E-2,-1.589088321E0
8.056692500E0,5.117061615E0,1.173089504E0,-9.250019789E-1
8.073358438E0,2.359465122E0,2.926271439E0,8.328377604E-1
8.090024375E0,-6.440041661E-1,3.596695423E0,2.874577045E0
8.106690313E0,-2.389932156E0,2.067624569E0,4.308963776E0
8.123356250E0,-2.648022413E0,-4.366919696E-1,5.120115757E0
8.140022188E0,-2.936655998E0,-1.414915562E0,5.889347553E0
8.156688125E0,-4.333932877E0,-4.386008978E-1,6.333140373E0
8.173354063E0,-6.847183228E0,8.479566574E-1,6.033053398E0
8.190020000E0,-9.114789963E0,7.233402729E-1,4.444499493E0
8.206685938E0,-1.046457195E1,-1.219667912E0,4.441903114E0
8.223351875E0,-1.007109833E1,3.245219216E-2,3.885405540E0
8.240017813E0,-7.253026485E0,2.989648581E0,1.094669700E0
8.256683750E0,-3.175656796E0,2.293720961E0,-1.098716617E0
8.273349688E0,-7.153226733E-1,1.837175786E-1,-1.706603527E0
8.290015625E0,-7.945060134E-1,-9.188933372E-1,-9.004147053E-1
8.306681563E0,-1.961028695E0,-7.623592615E-1,6.452259421E-2
8.323347500E0,-1.961028695E0,-2.310595959E-1,3.979020417E-1
8.340013438E0,-7.325032353E-1,-5.356520414E-1,4.335612655E-1
8.356679375E0,5.012909174E-1,-1.604436398E0,6.773726940E-1
8.373345313E0,8.528435826E-1,-2.199876785E0,1.143309832E0
8.390011250E0,6.773726940E-1,-1.980347276E0,1.537775755E0
8.406677188E0,1.014646411E0,-1.561217666E0,1.241659045E0
8.423343125E0,2.158643484E0,-1.356883407E0,1.682168841E-1
8.440009063E0,3.303556681E0,-1.211421251E0,-1.098563910E0
8.456675000E0,3.588143349E0,-8.727730513E-1,-2.356181860E0
8.473340938E0,3.158400059E0,-2.509126961E-1,-2.943299294E0
8.490006875E0,2.774776936E0,9.812015295E-2,-2.864955902E0
8.506672813E0,3.179703951E0,-7.050906420E-1,-2.656727314E0
8.523338750E0,3.446193695E0,-1.235550404E0,-3.049207926E0
8.540004688E0,1.985005140E0,-9.935715795E-1,-2.307694435E0
8.556670625E0,-1.141858935E0,-1.111010313E-1,-5.169443488E-1
8.573336563E0,-3.594939232E0,2.211559534E0,-9.440151453E-1
8.590002500E0,-3.602575064E0,3.068450212E0,-2.682994366E0
8.606668438E0,-1.756923437E0,2.413221359E0,-3.478951216E0
8.623334375E0,-6.368265301E-2,1.815719247E0,-2.746906281E0
8.640000313E0,-2.464075834E-1,8.275690675E-1,-9.255365133E-1
8.656666250E0,-1.723173141E0,-2.240346521E-1,6.527090073E-1
8.673332188E0,-3.814392328E0,-1.154534459E0,1.663995624E0
8.689998125E0,-5.753047943E0,-1.793269873E0,3.843713999E0
8.706664063E0,-4.708393097E0,-4.676933587E-1,5.937682152E0
8.723330000E0,7.687733173E-1,1.042058945E0,5.216708660E0
8.739995938E0,5.532526016E0,-3.132209182E-1,1.275180221E0
8.756661875E0,6.125141144E0,-2.703229427E0,-2.728274822E0
8.773327813E0,2.732245445E0,-1.201036572E0,-2.583347082E0
8.789993750E0,-8.342885971E-1,8.526145220E-1,-1.053818107E0
8.806659688E0,-1.928271055E0,1.005712509E0,-1.251814604E0
8.823325625E0,-1.095356941E0,2.325104028E-1,-2.249204159E0
8.839991563E0,4.631118476E-1,-6.569086909E-1,-2.802495003E0
8.856657500E0,1.756694436E0,-1.165835381E0,-2.786459684E0
8.873323438E0,2.166584730E0,-1.435914040E0,-2.286543131E0
8.889989375E0,1.572365999E0,-9.560797215E-1,-1.534415960E0
8.906655313E0,1.609628648E-1,2.680169232E-2,-9.031635523E-1
8.923321250E0,-6.294961572E-1,1.133994102E0,-1.292895317E0
8.939987188E0,2.948949635E-1,1.417129874E0,-1.992030025E0
8.956653125E0,2.028834581E0,6.463713050E-1,-1.965457439E0
8.973319063E0,2.892292023E0,1.846338809E-1,-1.744629860E0
8.989985000E0,2.339154005E0,3.487274349E-1,-1.853516459E0
9.006650938E0,1.188284755E0,8.637627959E-1,-2.128558397E0
9.023316875E0,-2.199113183E-2,1.623067737E0,-2.046244383E0
9.039982813E0,-8.429933786E-1,2.646419048E0,-1.496542335E0
9.056648750E0,-8.532254100E-1,3.178634882E0,-7.717512846E-1
9.073314688E0,2.921460867E-1,2.321515322E0,-3.269653618E-1
9.089980625E0,2.041815519E0,1.592677236E0,-5.485565662E-1
9.106646563E0,3.189248562E0,2.169333458E0,-1.446146011E0
9.123312500E0,3.512319803E0,3.151451349E0,-2.425362349E0
9.139978438E0,3.521482706E0,3.817370415E0,-2.794095516E0
9.156644375E0,3.600436926E0,3.894186497E0,-2.460334301E0
9.173310313E0,3.918926716E0,3.000567913E0,-1.643455386E0
9.189976250E0,4.301480770E0,1.838015795E0,-6.426297426E-1
9.206642188E0,4.561251163E0,9.723440409E-1,1.642462611E-1
9.223308125E0,4.596910000E0,6.448441148E-1,5.148826241E-1
9.239974063E0,3.672213554E0,8.974367380E-1,7.098248601E-1
9.256640000E0,1.769217134E0,1.046716809E0,1.684535980E0
9.273305938E0,-1.416442692E-1,3.940077871E-2,3.334863663E0
9.289971875E0,-6.164389253E-1,-9.937242866E-1,3.978867769E0
9.306637813E0,2.280052751E-1,-1.247233152E0,3.319821119E0
9.323303750E0,6.040689349E-1,-9.603558183E-1,2.533027172E0
9.339969688E0,-4.642572254E-2,-4.402807951E-1,2.404898167E0
9.356635625E0,-4.844921231E-1,-8.321505189E-1,2.701014996E0
9.373301563E0,-2.725984156E-1,-2.061821461E0,2.874271393E0
9.389967500E0,2.631300092E-1,-2.743699074E0,2.554712772E0
9.406633438E0,-1.282816082E-1,-2.090837479E0,2.108781576E0
9.423299375E0,-1.552207351E0,-6.830995679E-1,1.766697288E0
9.439965313E0,-2.490724802E0,6.162098423E-2,1.638644814E0
9.456631250E0,-2.158643484E0,-2.276234925E-1,2.050291300E0
9.473297188E0,-6.686678529E-1,-1.150487423E0,2.669402838E0
9.489963125E0,1.219744205E0,-1.865275621E0,2.567388296E0
9.506629063E0,2.436434269E0,-1.519678831E0,1.239521027E0
9.523295000E0,2.261726856E0,-1.583666950E-1,8.659008145E-2
9.539960938E0,1.438662887E0,9.197332859E-1,-1.321758628E-1
9.556626875E0,1.280143499E0,7.973312736E-1,1.729510874E-1
9.573292813E0,2.108476162E0,4.741837829E-2,5.577958822E-1
9.589958750E0,3.396408081E0,-3.628536761E-1,4.961749315E-1
9.606624688E0,4.470308304E0,-3.016144782E-2,-3.665188551E-1
9.623290625E0,5.008174896E0,4.702131748E-1,-1.445306063E0
9.639956563E0,5.135616779E0,5.111411214E-1,-1.937052250E0
9.656622500E0,5.065290928E0,4.077522457E-1,-1.821522355E0
9.673288438E0,4.811934471E0,7.188351154E-1,-1.432706952E0
9.689954375E0,4.679911613E0,1.173318505E0,-1.340619087E0
9.706620313E0,4.773679256E0,1.311526656E0,-1.584735990E0
9.723286250E0,5.004127979E0,7.678570151E-1,-1.767766356E0
9.739952188E0,5.077126026E0,2.990946770E-1,-1.744400740E0
9.756618125E0,4.819036007E0,1.581376195E-1,-1.836106777E0
9.773284063E0,4.418995857E0,-2.542724647E-2,-2.440710306E0
9.789950000E0,3.522475481E0,7.612902671E-2,-3.307374716E0
9.806615938E0,2.409556150E0,5.779544115E-1,-4.304153442E0
9.823281875E0,1.568777084E0,1.680947185E0,-4.989314556E0
9.839947813E0,1.368031621E0,2.647564411E0,-4.571940899E0
9.856613750E0,2.139095783E0,2.894124508E0,-3.295310020E0
9.873279688E0,3.673358917E0,2.533790827E0,-1.913152099E0
9.889945625E0,4.927845955E0,2.156047344E0,-8.682679534E-1
9.906611563E0,5.228697300E0,2.225533009E0,-9.414953738E-2
9.923277500E0,4.568199635E0,2.773936987E0,5.425242782E-1
9.939943438E0,3.444742918E0,3.283932686E0,1.272202253E0
9.956609375E0,2.808068991E0,2.748433352E0,2.050825834E0
9.973275313E0,2.998124361E0,1.571526051E0,2.555781841E0
9.989941250E0,3.195204496E0,1.157359719E0,2.475758553E0
1.000660719E1,2.632369041E0,1.762955785E0,2.205603600E0
1.002327313E1,1.428507328E0,2.360839605E0,2.239812136E0
1.003993906E1,3.200931549E-1,2.045633316E0,2.645349979E0
1.005660500E1,-1.586721241E-1,8.705586791E-1,3.289964914E0
1.007327094E1,-2.768744528E-1,-1.705076247E-1,4.107836723E0
1.008993688E1,-3.386481702E-1,-4.900662601E-1,4.827893257E0
1.010660281E1,-4.243219495E-1,-3.638463318E-1,5.114847183E0
1.012326875E1,-7.301361561E-1,-2.625191510E-1,4.818272114E0
1.013993469E1,-1.409494162E0,-5.902481079E-2,4.102033138E0
1.015660063E1,-2.288681269E0,2.171624303E-1,3.450164318E0
1.017326656E1,-2.955592871E0,7.775545120E-1,2.998124361E0
1.018993250E1,-3.695579290E0,1.051832795E0,2.345415354E0
1.020659844E1,-4.359207630E0,1.992946416E-1,1.884670615E0
1.022326438E1,-4.581715107E0,-1.121700406E0,2.174831390E0
1.023993031E1,-4.022239208E0,-2.205374479E0,2.849149704E0
1.025659625E1,-2.334648848E0,-2.232634306E0,2.669250011E0
1.027326219E1,-3.218493760E-1,-1.753105521E0,1.357265234E0
1.028992813E1,7.956513762E-1,-1.448207617E0,-2.031125315E-2
1.030659406E1,8.090903759E-1,-1.205770731E0,-5.901717544E-1
1.032326000E1,5.103775263E-1,-1.196149588E0,-3.991237879E-1
1.033992594E1,7.370846868E-1,-1.270675063E0,-2.461785078E-1
1.035659188E1,1.868788123E0,-9.831868410E-1,-4.033998251E-1
1.037325781E1,3.946721077E0,-9.307288527E-1,-8.475748897E-1
1.038992375E1,5.816425323E0,-1.283121467E0,-1.751120210E0
1.040658969E1,5.978380680E0,-1.147356749E0,-2.788826704E0
1.042325563E1,4.507723808E0,3.520108387E-2,-3.249342442E0
1.043992156E1,2.901989460E0,9.392809272E-1,-3.091892004E0
1.045658750E1,2.332892656E0,1.039157391E0,-2.864039421E0
1.047325344E1,2.488739491E0,9.083559513E-1,-2.992932081E0
1.048991938E1,3.205971003E0,7.467821836E-1,-3.123733521E0
1.050658531E1,4.084394455E0,2.122755051E-1,-3.076544046E0
1.052325125E1,4.150749683E0,1.181259751E-1,-2.979951143E0
1.053991719E1,3.225136995E0,4.531089365E-1,-3.399386168E0
1.055658313E1,3.092426538E0,9.361502528E-2,-4.553004265E0
1.057324906E1,4.399677277E0,-1.017471671E0,-5.628431797E0
1.058991500E1,5.228773594E0,-1.773340464E0,-6.147972107E0
1.060658094E1,4.163119793E0,-1.595655203E0,-5.487321854E0
1.062324688E1,2.842353821E0,-4.676169753E-1,-4.139906883E0
1.063991281E1,2.540815592E0,3.527744114E-1,-2.510501623E0
1.065657875E1,2.874424219E0,2.275471389E-2,-9.604321718E-1
1.067324469E1,2.487517834E0,-4.702131748E-1,1.037019372E0
1.068991063E1,1.018082500E0,5.203804374E-1,2.957883596E0
1.070657656E1,-2.936732471E-1,2.526002169E0,4.336299896E0
1.072324250E1,-1.147738576E0,3.142899275E0,5.432038784E0
1.073990844E1,-2.363206863E0,2.231260061E0,6.497692108E0
1.075657438E1,-4.014832497E0,1.918497205E0,7.272039890E0
1.077324031E1,-5.373395443E0,2.629772902E0,7.124057770E0
1.078990625E1,-5.715632439E0,2.879998446E0,6.596881390E0
1.080657219E1,-5.357742310E0,2.287994146E0,5.982351303E0
1.082323813E1,-4.813920021E0,1.462868452E0,4.716104984E0
1.083990406E1,-4.181064129E0,8.542180657E-1,3.584859848E0
1.085657000E1,-3.822333574E0,8.178715706E-1,1.511203051E0
1.087323594E1,-4.299266338E0,1.515250087E0,-1.415220976E0
1.088990188E1,-4.964726925E0,1.680412650E0,-3.248807907E0
1.090656781E1,-4.432892799E0,8.592576981E-1,-3.658163786E0
1.092323375E1,-3.129307508E0,-8.643736690E-2,-3.055316448E0
1.093989969E1,-2.130772591E0,-1.342757106E0,-2.017762661E0
1.095656563E1,-1.563737512E0,-2.254167318E0,-9.485966563E-1
1.097323156E1,-1.183550525E-2,-7.989347577E-1,-4.567741454E-1
1.098989750E1,2.488968611E0,2.033645153E0,-1.372842193E0
1.100656344E1,4.169457436E0,3.686110735E0,-3.296608210E0
1.102322938E1,4.076148033E0,4.385932922E0,-4.439765453E0
1.103989531E1,3.317224741E0,3.579209566E0,-3.803244114E0
1.105656125E1,3.187492371E0,1.604283571E0,-2.164981127E0
1.107322719E1,3.927173376E0,1.209588647E0,-1.758527040E0
1.108989313E1,4.923111916E0,2.014861107E0,-3.968864918E0
1.110655906E1,5.781682491E0,2.603353024E0,-6.470432281E0
1.112322500E1,7.064804077E0,2.226831198E0,-6.375137329E0
1.113989094E1,8.044402122E0,9.880737960E-2,-4.602789879E0
1.115655688E1,8.025083542E0,-1.875965714E0,-3.817141294E0
1.117322281E1,6.783882618E0,-1.885128736E0,-3.809658289E0
1.118988875E1,4.950066566E0,-1.012737393E0,-3.394117355E0
1.120655469E1,3.460396290E0,2.088394016E-1,-1.824653149E0
1.122322063E1,2.883205414E0,6.986002326E-1,9.644027948E-1
1.123988656E1,1.807778001E0,-7.040216327E-1,3.906862020E0
1.125655250E1,2.886336148E-1,-1.084437728E0,5.410200119E0
1.127321844E1,-9.298125505E-1,1.354745388E0,5.213043690E0
1.128988438E1,-2.781725407E0,4.660669327E0,5.557265759E0
1.130655031E1,-5.625759125E0,5.680126190E0,7.501343250E0
1.132321625E1,-7.191482067E0,4.145557404E0,9.291329384E0
1.133988219E1,-7.099012375E0,1.976300240E0,9.809495926E0
1.135654813E1,-6.860087872E0,-8.216131479E-2,9.367229462E0
1.137321406E1,-7.329308510E0,4.427242577E-1,9.183664322E0
1.138988000E1,-7.099012375E0,2.307465315E0,7.557390213E0
1.140654594E1,-5.665312767E0,3.473377228E0,3.510410786E0
1.142321188E1,-5.524202824E0,5.218312263E0,-5.360338464E-2
1.143987781E1,-5.286423683E0,5.003669739E0,-1.713017583E0
1.145654375E1,-3.557371140E0,1.979354620E0,-2.171395302E0
1.147320969E1,-2.009134293E0,1.035415828E-1,-2.073427677E0
1.148987563E1,-1.055116177E0,-1.045800447E0,-1.815719247E0
1.150654156E1,-6.885209680E-1,-1.502116442E0,-2.203083754E0
1.152320750E1,-1.818086356E-1,-7.250964642E-1,-3.055087566E0
1.153987344E1,1.094211578E0,4.740310609E-1,-3.767050266E0
1.155653938E1,2.180023670E0,1.663537502E0,-3.997880936E0
1.157320531E1,2.740033865E0,2.450713158E0,-3.914803267E0
1.158987125E1,3.278053045E0,1.312901139E0,-3.307221889E0
1.160653719E1,3.947789907E0,-7.964149714E-1,-2.594571829E0
1.162320312E1,4.254215240E0,-2.977965772E-2,-2.648938656E0
1.163986906E1,3.849135399E0,2.983921766E0,-4.007654667E0
1.165653500E1,4.404487610E0,2.613355875E0,-5.486023903E0
1.167320094E1,6.643536091E0,-7.749583125E-1,-5.976700783E0
1.168986688E1,8.283861160E0,-2.619770050E0,-6.864898205E0
1.170653281E1,6.922701359E0,-1.377729177E0,-7.107106209E0
1.172319875E1,4.006509304E0,9.750928730E-2,-6.684540749E0
1.173986469E1,2.715446711E0,7.739656568E-1,-5.282835007E0
1.175653062E1,3.728947639E0,7.490729541E-2,-3.239492178E0
1.177319656E1,5.064908981E0,-7.845794559E-1,-1.571220517E0
1.178986250E1,4.948768139E0,-4.093557596E-1,-1.508836001E-1
1.180652844E1,3.150305986E0,3.794997334E-1,1.634139657E0
1.182319438E1,1.399873018E0,1.186528444E0,3.421988249E0
1.183986031E1,2.919169962E-1,1.780823588E0,5.642099857E0
1.185652625E1,-9.602030516E-1,1.467679024E0,7.977054119E0
1.187319219E1,-1.557705164E0,1.151021957E0,8.400765419E0
1.188985812E1,-1.862832189E0,1.867413640E0,7.385813236E0
1.190652406E1,-3.328678608E0,2.747746229E0,6.994554520E0
1.192319000E1,-4.995041370E0,3.341659307E0,7.590987682E0
1.193985594E1,-5.585365772E0,1.539761066E0,7.770581722E0
1.195652188E1,-5.372326851E0,-6.494256258E-1,7.237297058E0
1.197318781E1,-6.078104496E0,4.584540129E-1,5.547492027E0
1.198985375E1,-6.592987061E0,4.326526165E0,1.083979607E0
1.200651969E1,-5.623850346E0,4.654713154E0,-2.171318769E0
1.202318562E1,-3.666334152E0,2.073427677E0,-3.038899660E0
1.203985156E1,-2.470108032E0,5.987238288E-1,-2.888168573E0
1.205651750E1,-2.174220562E0,2.522107959E-1,-2.884809017E0
1.207318344E1,-1.971795201E0,4.859429300E-1,-3.184056282E0
1.208984938E1,-1.093295217E0,6.239219904E-1,-3.107698202E0
1.210651531E1,1.970802546E-1,-5.757400393E-2,-2.766911983E0
1.212318125E1,9.675334692E-1,-9.219476581E-1,-2.291201115E0
1.213984719E1,8.929315805E-1,-1.611690402E0,-1.107803226E0
1.215651312E1,4.576140642E-1,-2.078314781E0,5.079340935E-1
1.217317906E1,3.050506115E-1,-1.781281710E0,1.638644785E-1
1.218984500E1,1.591302752E-1,-2.215148360E-1,-1.783267021E0
1.220651094E1,1.111086726E0,2.017151833E0,-2.775846004E0
1.222317688E1,2.793102741E0,2.552880287E0,-2.447887897E0
1.223984281E1,4.609280109E0,6.224712133E-1,-3.025307894E0
1.225650875E1,5.699749947E0,-6.462949514E-1,-4.615923405E0
1.227317469E1,6.331537247E0,-4.165334105E-1,-5.789928913E0
1.228984062E1,6.775712013E0,-5.784125924E-1,-6.258920670E0
1.230650656E1,6.993103504E0,-1.319849730E0,-6.305727959E0
1.232317250E1,6.325352192E0,-1.545640588E0,-5.679057121E0
1.233983844E1,4.791546822E0,-9.468404055E-1,-4.790019989E0
1.235650438E1,3.235445261E0,-1.858556122E-1,-3.978027821E0
1.237317031E1,2.172846079E0,3.685041666E-1,-2.919170141E0
1.238983625E1,2.185826778E0,6.653081179E-1,-2.082056284E0
1.240650219E1,2.964374065E0,8.067996502E-1,-1.825798512E0
1.242316812E1,2.926194906E0,6.130027771E-1,-5.914698243E-1
1.243983406E1,1.346040487E0,4.948004782E-1,1.859701514E0
1.245650000E1,-8.153517842E-1,4.954876900E-1,3.946262836E0
1.247316594E1,-2.447811604E0,6.928733587E-1,4.578813076E0
1.248983188E1,-3.525835037E0,9.837977290E-1,4.659600258E0
1.250649781E1,-4.669832230E0,1.453247309E0,5.146459579E0
1.252316375E1,-6.099790096E0,1.870391607E0,5.871097565E0
1.253982969E1,-7.556015491E0,1.495855093E0,7.100386620E0
1.255649562E1,-8.293252945E0,-6.168970466E-1,8.026457787E0
1.257316156E1,-8.394886017E0,-3.023704290E0,7.873589039E0
1.258982750E1,-8.724981308E0,-3.439932168E-1,5.981740475E0
1.260649344E1,-8.041194916E0,3.029125690E0,2.942611933E0
1.262315938E1,-5.269701481E0,2.503094673E0,7.181479335E-1
1.263982531E1,-2.068540812E0,1.087033868E0,-8.032871783E-2
1.265649125E1,-1.415679157E-1,3.897317350E-1,4.592939615E-1
1.267315719E1,1.408043355E-1,-8.414662629E-2,1.392924428E0
1.268982312E1,3.747655451E-1,-2.561814189E-1,1.408501506E0
1.270648906E1,1.335961223E0,-2.952767611E-1,1.877645552E-1
1.272315500E1,2.137263060E0,-3.853029609E-1,-1.065042734E0
1.273982094E1,2.234696150E0,-3.996582925E-1,-1.428354621E0
1.275648688E1,2.253861904E0,-2.402225733E-1,-1.598022223E0
1.277315281E1,2.715446711E0,-2.816850245E-1,-2.006843567E0
1.278981875E1,3.669235706E0,-5.996401310E-1,-2.795699120E0
1.280648469E1,4.420599461E0,-7.667880058E-1,-3.660149097E0
1.282315062E1,4.533761978E0,-1.173089504E0,-3.854251385E0
1.283981656E1,4.066755772E0,-1.528383732E0,-3.478034973E0
1.285648250E1,2.598695040E0,-1.611461282E0,-2.723464251E0
1.287314844E1,-2.243400961E-1,-1.701792955E0,-1.664530158E0
1.288981438E1,-2.588845015E0,2.612210512E-1,-1.886732221E0
1.290648031E1,-3.493764639E0,1.700800300E0,-2.256839991E0
1.292314625E1,-3.486129045E0,1.337564826E0,-1.645058870E0
1.293981219E1,-2.971246243E0,1.249905705E0,-7.156280875E-1
1.295647812E1,-1.960341454E0,1.346040487E0,7.903063297E-2
1.297314406E1,-2.081368923E0,1.081841469E0,8.976657987E-1
1.298981000E1,-2.935128927E0,4.201986194E-1,1.204625368E0
1.300647594E1,-4.107149124E0,-6.430879235E-1,1.086652040E0
1.302314188E1,-5.265501499E0,2.237292230E-1,3.508654535E-1
1.303980781E1,-4.331718445E0,2.889161348E0,-1.382997870E0
1.305647375E1,-8.704823256E-2,3.363039732E0,-2.319148064E0
1.307313969E1,4.751077175E0,1.128725410E0,-2.936426878E0
1.308980562E1,6.377199173E0,-3.199404180E-1,-3.384419918E0
1.310647156E1,4.899899006E0,4.317286909E-1,-3.041495800E0
1.312313750E1,2.668944597E0,1.664453864E0,-3.074558735E0
1.313980344E1,1.710421324E0,2.778213024E0,-3.878762245E0
1.315646938E1,2.508898020E0,3.461236238E0,-4.596299171E0
1.317313531E1,4.398684502E0,2.603582144E0,-4.392499447E0
1.318980125E1,5.933176994E0,7.481566668E-1,-3.442910194E0
1.320646719E1,5.850939274E0,-4.613556266E-1,-1.758068800E0
1.322313312E1,3.198106289E0,-9.487493634E-1,9.359975457E-1
1.323979906E1,-5.591703653E-1,-1.280601621E0,3.188485146E0
1.325646500E1,-3.204214811E0,-1.280296206E0,3.522398949E0
1.327313094E1,-4.045910358E0,-5.645917654E-1,2.457890749E0
