"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.365089219E1,3.735174179E0,-1.661508942E1,-8.804051399E0
1.366755813E1,6.012345314E0,-1.960904694E1,-6.178395271E0
1.368422406E1,4.936868668E0,-2.323833466E1,-2.074141502E0
1.370089000E1,3.103113174E-1,-2.460127258E1,1.307730198E0
1.371755594E1,-4.829075813E0,-2.338768005E1,9.487485886E-2
1.373422188E1,-3.625697136E0,-1.944302940E1,-2.790703058E0
1.375088781E1,1.209048462E1,-1.310971832E1,-1.064000988E1
1.376755375E1,1.044996262E1,-1.286353016E1,-1.996208572E1
1.378421969E1,5.212761879E0,-8.835783958E0,-7.164568424E0
1.380088563E1,4.673939705E0,-4.474591255E0,6.864268303E0
1.381755156E1,1.026558495E1,2.368222237E0,1.187115288E1
1.383421750E1,2.127836609E1,6.750105381E0,2.596933246E-1
1.385088344E1,2.275291443E1,9.684704781E0,-6.083208084E0
1.386754938E1,2.036502838E1,6.293849945E0,-3.953660488E0
1.388421531E1,5.549669266E0,8.286774635E0,-1.703494787E0
1.390088125E1,-6.954524040E0,1.002926636E1,1.337639809E0
1.391754719E1,-1.293117619E1,1.007864857E1,-6.126503348E-1
1.393421313E1,-1.640521049E1,8.303221703E0,-8.873198509E0
1.395087906E1,-2.296985626E1,3.199273109E0,-1.788615227E1
1.396754500E1,-2.852015305E1,-1.207717657E-1,-1.522352982E1
1.398421094E1,-3.027261353E1,9.698206186E-1,-5.955883026E0
1.400087688E1,-2.925714874E1,7.994241714E0,4.960825443E0
1.401754281E1,-1.599885178E1,7.808568478E0,8.032364845E0
1.403420875E1,-3.538630009E0,6.544864655E0,2.255969429E1
1.405087469E1,3.628380775E0,1.031149197E1,3.142145538E1
1.406754063E1,2.248462868E1,5.747306824E0,1.623046303E1
1.408420656E1,4.469151688E1,2.631305695E0,7.650767326E0
1.410087250E1,4.686403656E1,4.717342377E0,4.391936779E0
1.411753844E1,4.765548325E1,7.141931057E-1,7.205143929E0
1.413420438E1,3.552486038E1,-7.449048519E0,1.275241756E1
1.415087031E1,1.963560486E1,-1.125847721E1,1.492288589E1
1.416753625E1,1.534862137E1,-1.176097107E1,9.025933266E0
1.418420219E1,1.800538254E1,-1.003205109E1,-8.304374218E-1
1.420086813E1,2.075460052E1,-6.540914059E0,-9.892325401E0
1.421753406E1,1.938362503E1,-2.655681133E0,-1.393472576E1
1.423420000E1,1.642344666E1,1.036643028E0,-1.184727859E1
1.425086594E1,1.521131134E1,2.607606411E0,-1.107750416E1
1.426753188E1,1.279874992E1,1.732965946E0,-1.557748318E1
1.428419781E1,1.137037373E1,-7.536621094E-1,-1.939081383E1
1.430086375E1,8.370758057E0,-3.909388065E0,-2.698957825E1
1.431752969E1,5.193741798E0,-6.472417831E0,-2.565721130E1
1.433419563E1,4.539788246E0,-6.819797516E0,-1.399586868E1
1.435086156E1,6.617262840E0,-9.456331253E0,-9.364233971E0
1.436752750E1,5.183243752E0,-1.228426552E1,-1.214424610E1
1.438419344E1,3.113083839E-1,-1.407864189E1,-1.365945721E1
1.440085938E1,-2.476811409E0,-1.522390461E1,-1.152731037E1
1.441752531E1,-2.662750721E0,-1.535334206E1,-8.852664948E0
1.443419125E1,1.540159702E0,-1.570736694E1,-5.968934536E0
1.445085719E1,9.391775131E0,-1.661458206E1,9.562187195E-1
1.446752313E1,1.224238777E1,-1.551062584E1,4.994095325E0
1.448418906E1,1.501501942E1,-1.513728333E1,4.448477268E0
1.450085500E1,2.011015320E1,-1.587979603E1,1.694410801E0
1.451752094E1,2.315626907E1,-1.462147427E1,9.017127037E0
1.453418688E1,2.390347481E1,-8.010427475E0,2.464493561E1
1.455085281E1,2.210434723E1,1.845960379E0,3.551542664E1
1.456751875E1,1.561218643E1,1.042644501E1,3.077943802E1
1.458418469E1,7.913695335E0,1.713561821E1,1.986377335E1
1.460085063E1,-8.149356842E-1,2.144643211E1,1.432095909E1
1.461751656E1,-1.147123623E1,2.543573189E1,1.591060543E1
1.463418250E1,-1.808104134E1,3.017010689E1,1.763474846E1
1.465084844E1,-1.955145645E1,3.336165237E1,1.058353519E1
1.466751438E1,-1.987529564E1,3.136648750E1,-3.917418480E0
1.468418031E1,-2.073472977E1,2.827604866E1,-1.318295860E1
1.470084625E1,-2.182819748E1,2.521138573E1,-1.241108131E1
1.471751219E1,-2.354326630E1,2.358767700E1,-6.404351234E0
1.473417813E1,-2.306148148E1,2.686769104E1,5.120999813E-1
1.475084406E1,-1.189401340E1,3.345672607E1,4.715182781E-1
1.476751000E1,4.082048416E0,4.183309174E1,-1.740722895E0
1.478417594E1,2.495920372E1,5.029972839E1,9.074697495E0
1.480084188E1,5.617029190E1,4.889094543E1,2.967176819E1
1.481750781E1,6.913336182E1,2.762259293E1,3.559943390E1
1.483417375E1,6.447884369E1,1.539659977E0,2.060084724E1
1.485083969E1,4.445072174E1,-1.819552803E1,8.630320549E0
1.486750563E1,2.311417961E1,-3.062235451E1,4.767054081E0
1.488417156E1,1.259167671E0,-3.566380310E1,2.797903299E0
1.490083750E1,-1.540111160E1,-3.884037018E1,7.224884987E0
1.491750344E1,-2.588478661E1,-4.392620850E1,1.114808273E1
1.493416938E1,-2.383336258E1,-5.197431183E1,1.322080421E1
1.495083531E1,-1.688130188E1,-5.682099533E1,1.286553764E1
1.496750125E1,-1.345045853E1,-5.641365051E1,1.616807556E1
1.498416719E1,-2.707853317E0,-5.209237671E1,1.940757370E1
1.500083313E1,8.321941376E0,-4.592353821E1,1.513384533E1
1.501749906E1,1.282610893E1,-3.690861130E1,1.082599640E1
1.503416500E1,1.629799271E1,-2.773569679E1,7.529746532E0
1.505083094E1,2.916106415E1,-1.871841049E1,8.982721329E0
1.506749688E1,4.218288803E1,-7.493436813E0,1.458158493E1
1.508416281E1,5.146440125E1,9.582943916E0,2.381403923E1
1.510082875E1,6.677053070E1,2.424093628E1,1.168045425E1
1.511749469E1,6.100628281E1,2.433212471E1,-1.154373074E1
1.513416063E1,2.371548080E1,2.487226486E1,-1.041604519E1
1.515082656E1,-4.165201187E-1,2.609074402E1,7.211436272E0
1.516749250E1,-1.064109039E1,2.744084167E1,1.207096767E1
1.518415844E1,-1.599736786E1,2.914333725E1,7.756766796E0
1.520082438E1,-2.301116943E1,3.160031700E1,3.688274384E0
1.521749031E1,-2.520749855E1,2.781049156E1,1.179909134E1
1.523415625E1,-2.337708092E1,2.196516228E1,2.340309334E1
1.525082219E1,-2.041925049E1,1.980065346E1,1.923510361E1
1.526748813E1,-1.789720917E1,1.973114014E1,1.768420100E0
1.528415406E1,-1.465349579E1,2.541884804E1,-1.345684910E1
1.530082000E1,-6.237205505E0,3.297478104E1,-7.710044861E0
1.531748594E1,4.462643623E0,4.005788040E1,1.017164230E1
1.533415188E1,3.065111160E1,4.381941605E1,2.614905930E1
1.535081781E1,6.494497681E1,3.343658066E1,3.481826782E1
1.536748375E1,6.970431519E1,6.273272038E0,2.730786896E1
1.538414969E1,6.295198441E1,-2.038659477E1,1.043958282E1
1.540081563E1,3.616559601E1,-3.457287598E1,7.021095753E-1
1.541748156E1,1.514171600E1,-3.828607178E1,7.304012775E-2
1.543414750E1,4.147434235E-1,-4.116071701E1,8.854530334E0
1.545081344E1,-1.480862999E1,-4.482036591E1,1.261882782E1
1.546747938E1,-2.327276230E1,-5.075925446E1,7.097360611E0
1.548414531E1,-2.984623337E1,-5.177947617E1,-2.939699888E0
1.550081125E1,-2.886247635E1,-5.325488663E1,-4.432981968E0
1.551747719E1,-1.644366455E1,-5.638825226E1,1.106644154E0
1.553414313E1,6.397013664E-1,-5.670705795E1,5.670660019E0
1.555080906E1,7.823073387E0,-5.317568207E1,7.226622581E0
1.556747500E1,1.203816605E1,-4.656867599E1,7.645665169E0
1.558414094E1,1.915755844E1,-3.752865601E1,5.490505219E0
1.560080688E1,3.593275070E1,-2.796938133E1,1.116014385E1
1.561747281E1,5.825690460E1,-1.400503349E1,3.029162979E1
1.563413875E1,6.890454865E1,5.209997177E0,3.510539246E1
1.565080469E1,6.699900055E1,1.783067703E1,1.523259926E1
1.566747063E1,4.129486084E1,2.299420738E1,-7.853382826E-1
1.568413656E1,1.540720558E1,2.542216110E1,4.250403404E0
1.570080250E1,3.077833176E0,2.413697052E1,1.564424038E1
1.571746844E1,-5.990270615E0,2.398362350E1,1.780957985E1
1.573413438E1,-1.285159779E1,2.369839478E1,1.644024277E1
1.575080031E1,-1.618558502E1,1.999510956E1,1.430152798E1
1.576746625E1,-1.761944580E1,1.434994125E1,1.127120495E1
1.578413219E1,-2.157229805E1,1.365245056E1,6.790220261E0
1.580079813E1,-2.327476120E1,1.580056000E1,1.151658177E0
1.581746406E1,-2.030042267E1,1.599198151E1,-3.108030081E0
1.583413000E1,-1.626552773E1,1.598608971E1,-2.573484182E0
1.585079594E1,-1.111878109E1,1.720890617E1,5.218266845E-1
1.586746188E1,-3.193528652E0,2.047243118E1,4.512155056E0
1.588412781E1,7.433083534E0,2.559103203E1,9.233795166E0
1.590079375E1,2.290848541E1,2.601849747E1,1.416773605E1
1.591745969E1,4.448276138E1,1.775512505E1,1.903180313E1
1.593412563E1,5.321158218E1,6.039435863E0,1.900453568E1
1.595079156E1,4.659589005E1,-9.526534081E0,1.698019028E1
1.596745750E1,2.834308243E1,-1.929680061E1,1.443191051E1
1.598412344E1,1.186461067E1,-2.694617462E1,1.241770935E1
1.600078938E1,-2.079367638E-1,-3.489770508E1,6.989925861E0
1.601745531E1,-1.149548721E1,-4.024259949E1,-6.317020655E-1
1.603412125E1,-2.104219437E1,-4.342737579E1,-5.381434917E0
1.605078719E1,-2.807099724E1,-4.784357071E1,-4.134124279E0
1.606745312E1,-3.675777054E1,-5.046409988E1,-3.792189360E0
1.608411906E1,-3.439393616E1,-5.111928558E1,-2.942559242E0
1.610078500E1,-1.763044357E1,-4.862960434E1,-1.949688673E0
1.611745094E1,-1.388196468E0,-4.081895447E1,-3.894247293E0
1.613411688E1,7.365780830E0,-3.124219322E1,-8.474441528E0
1.615078281E1,1.714832687E1,-2.138023949E1,-8.242295265E0
1.616744875E1,2.389896393E1,-1.354138279E1,-3.019444466E0
1.618411469E1,2.545397949E1,-7.850534916E0,6.895088673E0
1.620078062E1,3.011095428E1,-4.710047245E0,1.326792812E1
1.621744656E1,4.265908813E1,3.554330349E0,1.586621761E1
1.623411250E1,4.976644135E1,1.066476822E1,2.694361305E1
1.625077844E1,4.201311874E1,1.419737530E1,4.093280792E1
1.626744438E1,3.488960648E1,1.536438084E1,2.848095703E1
1.628411031E1,1.858807945E1,1.330447578E1,1.593305111E0
1.630077625E1,2.043495178E-1,1.525553608E1,-1.622088623E1
1.631744219E1,-5.489711761E0,1.523105526E1,-8.642040253E0
1.633410812E1,-7.146006584E0,1.510824585E1,6.225684166E0
1.635077406E1,-7.026394844E0,1.690776443E1,1.791828346E1
1.636744000E1,-2.568050861E0,1.547869778E1,1.854167938E1
1.638410594E1,-1.505374908E-2,1.224312687E1,1.289184380E1
1.640077188E1,-2.597007751E-1,9.241222382E0,9.920343399E0
1.641743781E1,3.057392120E0,5.402203560E0,1.054644394E1
1.643410375E1,9.835958481E0,-4.050650597E-1,1.165013885E1
1.645076969E1,1.576897621E1,-7.587528229E0,1.087274075E1
1.646743562E1,1.994558144E1,-1.767911148E1,8.056299210E0
1.648410156E1,1.689436913E1,-2.295897675E1,5.636301994E0
1.650076750E1,1.464190769E1,-2.520179558E1,4.088815212E0
1.651743344E1,1.527193451E1,-2.573376465E1,9.410122871E0
1.653409938E1,1.558326244E1,-2.856188583E1,1.352271748E1
1.655076531E1,6.685374737E0,-2.763065720E1,1.341413784E1
1.656743125E1,-1.703759193E0,-2.358456802E1,1.028194046E1
1.658409719E1,-4.351134777E0,-1.893302727E1,3.675306797E0
1.660076312E1,-3.879882574E0,-1.390307426E1,-3.757221699E0
1.661742906E1,-3.582213640E0,-1.018496513E1,-9.554967880E0
1.663409500E1,-6.269971371E0,-5.490899086E0,-1.454277802E1
1.665076094E1,-7.244344234E0,-1.311607361E0,-1.386740112E1
1.666742688E1,-7.910464287E0,2.414034843E0,-6.822560787E0
1.668409281E1,-1.218620777E0,3.327677727E0,5.318950653E0
1.670075875E1,1.362003613E1,5.228371143E0,1.381786823E1
1.671742469E1,1.800475693E1,6.104765892E0,7.784790039E0
1.673409062E1,9.870490074E0,4.494221687E0,-1.669229746E0
1.675075656E1,-2.262517929E0,2.638401508E0,-9.529120922E-1
1.676742250E1,-9.578124046E0,1.863816261E0,7.289492130E0
1.678408844E1,-1.165853119E1,1.698719501E0,1.440159893E1
1.680075438E1,-9.919994354E0,1.678137779E0,1.477010727E1
1.681742031E1,-5.005252838E0,1.018658161E0,9.814014435E0
1.683408625E1,-2.040552616E0,-5.878210068E-1,5.131423950E0
1.685075219E1,-3.344562531E0,-1.429825783E0,5.060604095E0
1.686741812E1,-1.129966736E0,-2.268620968E0,8.599350929E0
1.688408406E1,6.355025291E0,-2.920643568E0,1.177171135E1
1.690075000E1,1.697465515E1,-4.950995445E0,1.109582710E1
1.691741594E1,2.145757294E1,-6.018862724E0,6.276590347E0
1.693408188E1,1.600318909E1,-7.312525749E0,2.689663649E0
1.695074781E1,7.753095150E0,-9.583719254E0,1.042070150E0
1.696741375E1,1.999643803E0,-1.190133953E1,7.866166830E-1
1.698407969E1,-1.985685349E0,-1.326393986E1,5.479975939E-1
1.700074562E1,-3.257561684E0,-1.360159302E1,-1.831788063E0
1.701741156E1,-3.091543198E0,-1.336948490E1,-7.560605049E0
1.703407750E1,-3.553007126E0,-1.294077682E1,-1.179797459E1
1.705074344E1,-5.438439369E0,-1.254388809E1,-1.305200291E1
1.706740938E1,-6.900872707E0,-1.108130455E1,-8.998363495E0
1.708407531E1,-7.408989906E0,-9.128057480E0,6.145620346E-2
1.710074125E1,-4.025590420E0,-4.327519894E0,8.412651062E0
1.711740719E1,1.200338173E1,5.126132965E-1,1.341652012E1
1.713407312E1,3.046510124E1,3.292978764E0,1.563185215E1
1.715073906E1,2.826081085E1,6.927250862E0,1.824945641E1
1.716740500E1,1.176234150E1,7.422802925E0,1.788745117E1
1.718407094E1,-7.806110382E-1,6.727384567E0,1.468791199E1
1.720073688E1,-5.865071297E0,5.105587006E0,1.111415005E1
1.721740281E1,-7.878943443E0,3.692971468E0,7.728002071E0
1.723406875E1,-9.978784561E0,3.352830410E0,5.242768288E0
1.725073469E1,-1.215077400E1,3.863293886E0,3.523782253E0
1.726740062E1,-1.279342461E1,4.233388901E0,2.906086206E0
1.728406656E1,-1.247756195E1,4.195823669E0,4.716897011E0
1.730073250E1,-1.249973297E1,4.178142071E0,7.363590240E0
1.731739844E1,-9.018519402E0,3.971737623E0,8.340522766E0
1.733406438E1,-9.126539230E-1,4.031541348E0,7.343164921E0
1.735073031E1,2.577167511E0,5.739789963E0,5.804872990E0
1.736739625E1,4.087055206E0,7.352899551E0,5.862982750E0
1.738406219E1,1.282361126E1,1.167844009E1,9.739706039E0
1.740072812E1,3.253186798E1,1.430360413E1,1.530503273E1
1.741739406E1,4.910437012E1,1.495482349E1,1.839239120E1
1.743406000E1,5.006099319E1,1.445045280E1,1.507348633E1
1.745072594E1,4.043393707E1,8.919127464E0,1.311683178E1
1.746739188E1,2.824553680E1,1.734961987E0,1.626416588E1
1.748405781E1,1.670220184E1,-3.557842255E0,1.948557472E1
1.750072375E1,9.193144798E0,-6.884152412E0,1.929559517E1
1.751738969E1,5.698928833E0,-1.013125324E1,1.496408272E1
1.753405562E1,2.348301888E0,-1.254383278E1,8.912993431E0
1.755072156E1,-3.356443882E0,-1.403296852E1,4.766725063E0
1.756738750E1,-9.542430878E0,-1.485449219E1,3.307931423E0
1.758405344E1,-1.385068893E1,-1.532285118E1,1.881687164E0
1.760071938E1,-1.469547462E1,-1.660921860E1,1.128240526E-1
1.761738531E1,-1.287582397E1,-1.827283287E1,-2.447125435E0
1.763405125E1,-1.254629993E1,-1.834865570E1,-5.043313980E0
1.765071719E1,-1.170541477E1,-1.740233421E1,-5.459688663E0
1.766738312E1,-9.265246391E0,-1.652590370E1,-5.334851742E0
1.768404906E1,-7.712475300E0,-1.503260612E1,-6.670450211E0
1.770071500E1,-6.438157082E0,-1.300875473E1,-7.991262913E0
1.771738094E1,-1.798080921E0,-1.081370831E1,-7.713658333E0
1.773404688E1,5.514550209E0,-8.939556122E0,-7.137651920E0
1.775071281E1,1.266854382E1,-5.655438423E0,-4.179562092E0
1.776737875E1,1.840118980E1,1.004253626E-1,2.075366974E0
1.778404469E1,2.382779694E1,5.255654812E0,6.668816566E0
1.780071062E1,2.755068016E1,7.718941689E0,4.402899265E0
1.781737656E1,2.489241791E1,1.038106346E1,-1.394334078E0
1.783404250E1,1.776391983E1,1.382232285E1,6.767978072E-1
1.785070844E1,1.101300907E1,1.476464176E1,7.129958630E0
1.786737438E1,4.840148926E0,1.426508331E1,9.269820213E0
1.788404031E1,-7.521085739E-1,1.291598320E1,6.333560944E0
1.790070625E1,-6.170845985E0,1.259651947E1,3.325916290E0
1.791737219E1,-1.200093746E1,1.268182278E1,1.779793143E0
1.793403812E1,-1.644204330E1,1.224317837E1,2.587450743E0
1.795070406E1,-1.800802994E1,1.044892502E1,4.171905041E0
1.796737000E1,-1.782304955E1,7.629805088E0,4.115316868E0
1.798403594E1,-1.612203598E1,5.947769642E0,2.388285160E0
1.800070188E1,-1.356347466E1,5.990531445E0,-1.061452150E0
1.801736781E1,-1.240310478E1,7.161960125E0,-5.746932983E0
1.803403375E1,-1.252525902E1,8.679927826E0,-8.352266312E0
1.805069969E1,-1.389007187E1,1.038119507E1,-3.569826365E0
1.806736562E1,-9.935042381E0,1.223140621E1,3.516496420E0
1.808403156E1,8.118104935E-1,1.455006599E1,8.247511864E0
1.810069750E1,1.400809765E1,1.704260063E1,1.118225288E1
1.811736344E1,1.814787674E1,1.873676109E1,1.538641930E1
1.813402938E1,1.974051094E1,1.791061211E1,2.045970154E1
1.815069531E1,3.102015305E1,1.689586639E1,2.054559898E1
1.816736125E1,4.833993530E1,1.352838612E1,1.487672424E1
1.818402719E1,5.537494278E1,5.890357018E0,1.095256138E1
1.820069312E1,4.678707886E1,-6.419281006E0,1.316149235E1
1.821735906E1,2.790171051E1,-1.653559113E1,1.489133644E1
1.823402500E1,9.193485260E0,-2.189451981E1,1.422985554E1
1.825069094E1,-6.716321945E0,-2.468946457E1,9.527597427E0
1.826735688E1,-1.890246964E1,-2.546784210E1,3.502443075E0
1.828402281E1,-2.652016830E1,-2.479288292E1,-2.711712420E-1
1.830068875E1,-2.978542519E1,-2.519353867E1,6.635570526E-1
1.831735469E1,-2.509490204E1,-2.693117905E1,6.170192242E0
1.833402062E1,-1.779077911E1,-2.986982536E1,9.137911797E0
1.835068656E1,-1.384589005E1,-3.150074005E1,5.560856342E0
1.836735250E1,-1.509781837E1,-3.125896072E1,-1.808703393E-1
1.838401844E1,-1.703802490E1,-3.095419121E1,-2.329030752E0
1.840068438E1,-1.555612373E1,-3.073332977E1,-3.020825386E-1
1.841735031E1,-9.933648109E0,-2.971381760E1,2.045852184E0
1.843401625E1,-3.096964836E0,-2.766955566E1,2.201851368E0
1.845068219E1,4.345470428E0,-2.487983513E1,2.762754917E0
1.846734812E1,1.416204262E1,-2.047368431E1,2.689969540E0
1.848401406E1,2.730244637E1,-1.392832375E1,1.718873739E0
1.850068000E1,4.090404510E1,-7.477315903E0,6.627674103E0
1.851734594E1,5.468294525E1,-4.751272678E0,1.958953476E1
1.853401188E1,5.562189484E1,2.962397099E0,2.353566551E1
1.855067781E1,4.671649170E1,9.000580788E0,1.311678410E1
1.856734375E1,3.254258728E1,1.346748734E1,5.756885052E0
1.858400969E1,1.549879646E1,1.675171471E1,4.474094868E0
1.860067562E1,-3.028270245E0,2.177754402E1,4.773957253E0
1.861734156E1,-1.823906708E1,2.756429672E1,2.089915752E0
1.863400750E1,-2.330850410E1,2.932863998E1,1.499700189E0
1.865067344E1,-1.998142242E1,2.562360382E1,6.134461403E0
1.866733938E1,-1.652181625E1,2.286524963E1,8.502208710E0
1.868400531E1,-1.649324799E1,2.273766136E1,2.904672861E0
1.870067125E1,-1.893932343E1,2.375192451E1,-3.460670948E0
1.871733719E1,-1.830667305E1,2.590233803E1,-2.466366768E0
1.873400312E1,-7.426490784E0,2.687978745E1,9.574792862E0
1.875066906E1,9.116755486E0,2.669515610E1,2.275959396E1
1.876733500E1,2.730219841E1,2.447229385E1,2.813424873E1
1.878400094E1,4.093218994E1,1.919907761E1,2.834414101E1
1.880066688E1,4.716886902E1,9.645900726E0,3.057884979E1
1.881733281E1,4.811870575E1,-5.031548500E0,3.064764404E1
1.883399875E1,4.164840698E1,-1.640293312E1,2.398686600E1
1.885066469E1,3.546017838E1,-2.562147713E1,1.757591057E1
1.886733062E1,2.307055283E1,-3.270378113E1,1.190874577E1
1.888399656E1,6.981006622E0,-3.473818970E1,7.212314129E0
1.890066250E1,-9.125674248E0,-3.186856651E1,5.425133705E0
1.891732844E1,-1.928352356E1,-2.881927109E1,1.580655575E0
1.893399438E1,-2.262177658E1,-2.991549301E1,-1.493052959E0
1.895066031E1,-2.237277603E1,-3.441031265E1,1.851198435E0
1.896732625E1,-2.378219414E1,-3.979405594E1,6.017546654E0
1.898399219E1,-3.003913116E1,-4.340249634E1,5.842666626E0
1.900065812E1,-3.277107239E1,-4.414662933E1,5.702717781E0
1.901732406E1,-2.622430038E1,-4.530595779E1,1.104821968E1
1.903399000E1,-1.587147522E1,-4.590869522E1,1.464369488E1
1.905065594E1,-5.261786461E0,-4.531938553E1,1.289839172E1
1.906732188E1,5.609723091E0,-4.294477463E1,8.187762260E0
1.908398781E1,2.133882713E1,-3.859297180E1,7.162142754E0
1.910065375E1,3.468283081E1,-3.375363922E1,1.128531742E1
1.911731969E1,4.542603683E1,-2.793474197E1,2.753981209E1
1.913398562E1,6.177310944E1,-1.527939129E1,4.453417587E1
1.915065156E1,7.169821930E1,1.357655525E-1,3.628661728E1
1.916731750E1,5.951462555E1,1.144483185E1,1.730850601E1
1.918398344E1,3.572095108E1,1.624467850E1,1.061629677E1
1.920064938E1,1.917921448E1,2.358090019E1,1.522602749E1
1.921731531E1,1.092135525E1,3.039900589E1,1.847219849E1
1.923398125E1,7.122725487E0,2.848387527E1,1.612187576E1
1.925064719E1,-2.640223503E-1,2.541127968E1,1.060387325E1
1.926731312E1,-8.522830009E0,2.440934563E1,6.092070580E0
1.928397906E1,-1.535826302E1,2.394965172E1,6.986877918E-1
1.930064500E1,-1.980913162E1,2.129627419E1,-2.730395317E0
1.931731094E1,-2.017272758E1,2.035131073E1,-7.554113865E-3
1.933397688E1,-1.125607491E1,2.117345047E1,6.421676159E0
1.935064281E1,3.725658417E0,2.237401009E1,7.625295162E0
1.936730875E1,1.319968700E1,2.200614357E1,6.291423321E0
1.938397469E1,1.794901466E1,2.149253464E1,1.322534657E1
1.940064062E1,3.005350113E1,1.818935585E1,2.446160316E1
1.941730656E1,5.066683578E1,4.883041382E0,2.990965271E1
1.943397250E1,5.958090210E1,-1.369964123E1,1.993810654E1
1.945063844E1,4.941936111E1,-2.491375923E1,8.573828697E0
1.946730438E1,3.184764099E1,-2.949569511E1,8.089723587E0
1.948397031E1,1.438988113E1,-3.153147888E1,1.455478001E1
1.950063625E1,-5.434508324E-1,-2.979803085E1,1.566680717E1
1.951730219E1,-9.813068390E0,-2.910220909E1,8.655451775E0
1.953396812E1,-1.708337593E1,-2.782758141E1,1.169964552E0
1.955063406E1,-2.052924728E1,-2.969408798E1,-6.036858559E-1
1.956730000E1,-2.172303772E1,-3.324977112E1,1.749848843E0
1.958396594E1,-2.501262665E1,-3.616301346E1,1.482952356E0
1.960063188E1,-2.981664658E1,-4.068741608E1,-4.318842411E0
1.961729781E1,-3.027120590E1,-4.385280609E1,-9.332607269E0
1.963396375E1,-2.015121841E1,-4.655728149E1,-3.863601685E0
1.965062969E1,-7.301633358E0,-4.660714722E1,5.518943787E0
1.966729562E1,-8.380765915E-1,-4.316699219E1,4.522431374E0
1.968396156E1,9.979716301E0,-3.875764084E1,1.060399890E0
1.970062750E1,2.968431282E1,-3.503396225E1,5.729138374E0
1.971729344E1,4.969701004E1,-2.882350540E1,1.674595261E1
1.973395938E1,6.880333710E1,-1.793159294E1,3.076739883E1
1.975062531E1,6.879659271E1,-2.498845100E0,2.877788544E1
1.976729125E1,4.628257751E1,6.909724712E0,1.625168800E1
1.978395719E1,1.763520050E1,1.203474998E1,7.186356544E0
1.980062312E1,3.360856056E0,1.500242615E1,7.336102486E0
1.981728906E1,-1.789159775E-1,1.690801430E1,1.085767269E1
1.983395500E1,-4.942646027E-1,1.719854355E1,9.836017609E0
1.985062094E1,-3.282480717E0,1.580212975E1,5.945961475E0
1.986728688E1,-7.777049541E0,1.444803524E1,3.060289145E0
1.988395281E1,-1.232859612E1,1.394305897E1,2.794852972E0
1.990061875E1,-1.464648247E1,1.393491459E1,4.097931385E0
1.991728469E1,-1.447081947E1,1.372620296E1,5.793761253E0
1.993395062E1,-9.984230995E0,1.357019234E1,8.261757851E0
1.995061656E1,-3.890914917E-1,1.393227196E1,8.563591003E0
1.996728250E1,8.139211655E0,1.369784737E1,5.036958694E0
1.998394844E1,7.336267471E0,1.259753132E1,-3.747255206E-1
2.000061438E1,1.926717758E0,1.134488583E1,-3.361043692E0
2.001728031E1,-2.238153458E0,1.030601501E1,-2.143063307E0
2.003394625E1,-4.467713356E0,9.417800903E0,3.077730179E0
2.005061219E1,-5.119349957E0,7.627878189E0,9.037018776E0
2.006727812E1,-3.628752708E0,4.549819469E0,1.336109066E1
2.008394406E1,-1.027189255E0,9.771202803E-1,1.468936634E1
2.010061000E1,2.560725212E0,-6.969711304E0,1.522472191E1
2.011727594E1,1.568780136E1,-1.742847443E1,1.977732086E1
2.013394188E1,3.516708374E1,-2.104138565E1,1.991393661E1
2.015060781E1,4.122822571E1,-2.363058853E1,1.218551636E1
2.016727375E1,2.626434326E1,-2.415777588E1,1.061292410E0
2.018393969E1,1.781594276E0,-2.028457451E1,-3.537376165E0
2.020060562E1,-1.253931618E1,-1.625155640E1,-1.735302329E0
2.021727156E1,-1.607985497E1,-1.459123611E1,-1.241535544E0
2.023393750E1,-1.750290298E1,-1.428560638E1,-4.374724388E0
2.025060344E1,-2.041265869E1,-1.414899445E1,-8.388461113E0
2.026726938E1,-2.424668312E1,-1.488306999E1,-1.115212345E1
2.028393531E1,-2.733331299E1,-1.535238647E1,-1.259088039E1
2.030060125E1,-2.622914505E1,-1.636850548E1,-1.300164413E1
2.031726719E1,-2.218127823E1,-1.668203545E1,-1.204512215E1
2.033393312E1,-1.837551117E1,-1.754881096E1,-9.889008522E0
2.035059906E1,-1.216604900E1,-1.845992088E1,-5.623598576E0
2.036726500E1,-1.436653137E-1,-2.277309799E1,-1.376465321E0
2.038393094E1,1.942257881E1,-2.019585609E1,5.332300186E0
2.040059688E1,4.487550354E1,-1.531968594E1,1.203125286E1
2.041726281E1,5.511449432E1,-1.125836754E1,1.808204269E1
2.043392875E1,4.600478363E1,-6.082598686E0,2.075640678E1
2.045059469E1,2.776202774E1,8.763636351E-1,2.013484383E1
2.046726062E1,8.609148979E0,3.060982704E0,1.309352398E1
2.048392656E1,-4.984217167E0,3.852216482E0,3.200017691E0
2.050059250E1,-9.310040474E0,5.244112968E0,-3.546764612E0
2.051725844E1,-8.720766068E0,6.615672112E0,-6.191198826E0
2.053392438E1,-7.868499756E0,7.788962841E0,-5.605860233E0
2.055059031E1,-7.547732353E0,8.608413696E0,-3.677674532E0
2.056725625E1,-7.013911247E0,8.731610298E0,-1.701739073E0
2.058392219E1,-6.768287659E0,8.351969719E0,-2.831297219E-1
