"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.256727500E0,1.123819065E1,2.898186874E1,1.061635590E1
7.273393438E0,2.268814659E1,3.320310593E1,2.019960976E1
7.290059375E0,4.036183167E1,3.110729218E1,3.394906998E1
7.306725313E0,5.798616791E1,1.960559273E1,3.818466187E1
7.323391250E0,6.266921997E1,4.184149265E0,2.744926453E1
7.340057188E0,6.082106400E1,-8.028817177E0,1.367288780E1
7.356723125E0,5.334588623E1,-1.466232014E1,5.487041473E0
7.373389063E0,3.751826096E1,-2.099193382E1,5.067101002E0
7.390055000E0,1.623560143E1,-2.558585358E1,9.440881729E0
7.406720938E0,-1.479063511E0,-2.817279434E1,9.946365356E0
7.423386875E0,-8.944071770E0,-3.251786041E1,4.397110939E0
7.440052813E0,-1.489113331E1,-3.768904877E1,-4.145864487E0
7.456718750E0,-2.325315094E1,-3.826183319E1,-1.138714409E1
7.473384688E0,-2.495743942E1,-3.807190323E1,-1.325713444E1
7.490050625E0,-9.787242889E0,-3.884568024E1,-4.764409065E0
7.506716563E0,1.171825027E1,-3.789453506E1,7.526623726E0
7.523382500E0,1.792104530E1,-3.189243698E1,1.028614616E1
7.540048438E0,1.625743484E1,-2.594657326E1,2.088634968E0
7.556714375E0,2.320679092E1,-2.011257172E1,-3.170490026E0
7.573380313E0,3.852384567E1,-1.405514145E1,3.452843189E0
7.590046250E0,5.296004486E1,-5.903990746E0,1.979013824E1
7.606712188E0,5.770471191E1,4.783252239E0,2.052712822E1
7.623378125E0,5.571956635E1,1.583420467E1,1.599063587E1
7.640044063E0,5.052026367E1,2.168226242E1,2.228226280E1
7.656710000E0,3.647170258E1,2.150579262E1,2.497030067E1
7.673375938E0,1.728724670E1,2.197717857E1,1.880100632E1
7.690041875E0,4.833202839E0,2.011047745E1,8.483154297E0
7.706707813E0,-2.333899498E0,1.724088478E1,-3.170489967E-1
7.723373750E0,-7.542476177E0,1.569900990E1,-5.663512230E0
7.740039688E0,-1.312672615E1,1.661725616E1,-1.058405304E1
7.756705625E0,-1.562632847E1,1.698575020E1,-1.257547951E1
7.773371563E0,-1.199880886E1,1.649402618E1,-9.696614265E0
7.790037500E0,-1.446760416E0,1.621615982E1,-2.829512835E0
7.806703438E0,4.946562767E0,1.752264023E1,3.628416538E0
7.823369375E0,1.944467545E0,2.034676933E1,6.607480526E0
7.840035313E0,-2.808276415E0,2.309372902E1,7.413861752E0
7.856701250E0,-5.700899959E-1,2.604497719E1,1.083589745E1
7.873367188E0,1.390798283E1,2.674069023E1,1.789143372E1
7.890033125E0,3.521696472E1,2.114926147E1,2.205943108E1
7.906699063E0,5.164578629E1,8.891429901E0,2.152882385E1
7.923365000E0,5.074219513E1,2.236690998E0,1.673869133E1
7.940030938E0,5.291906738E1,-6.275775433E0,8.774480820E0
7.956696875E0,5.057410049E1,-9.507881165E0,5.300401211E0
7.973362813E0,3.774199295E1,-1.608126450E1,1.022363377E1
7.990028750E0,1.519591904E1,-1.806551170E1,1.566730499E1
8.006694688E0,1.365703583E0,-2.155185509E1,1.827787399E1
8.023360625E0,-2.806781054E0,-3.001795959E1,1.242951679E1
8.040026563E0,-8.862715721E0,-3.727868271E1,7.079764009E-1
8.056692500E0,-1.796680832E1,-3.990450668E1,-1.136710358E1
8.073358438E0,-2.357797623E1,-3.840779495E1,-1.666989899E1
8.090024375E0,-2.074607086E1,-3.760500336E1,-1.388225937E1
8.106690313E0,-1.233918858E1,-3.556811142E1,-6.483652115E0
8.123356250E0,-4.758726120E0,-3.306342697E1,-2.836092949E0
8.140022188E0,6.020341873E0,-3.054019356E1,-4.412963390E0
8.156688125E0,2.018076706E1,-2.656870651E1,-6.976872444E0
8.173354063E0,3.810988617E1,-2.217907333E1,-5.546263695E0
8.190020000E0,5.149832916E1,-2.166641045E1,2.679363251E0
8.206685938E0,5.886014557E1,-1.582553101E1,1.613540077E1
8.223351875E0,6.623602295E1,-7.005586624E0,2.733859634E1
8.240017813E0,5.462514877E1,1.818844318E0,3.570240784E1
8.256683750E0,2.998894691E1,8.984151840E0,2.769781876E1
8.273349688E0,7.622934818E0,1.255663586E1,1.021077251E1
8.290015625E0,-4.992026329E0,1.360768318E1,-2.256730795E0
8.306681563E0,-7.328019142E0,1.454507160E1,-2.049153566E0
8.323347500E0,-7.899903774E0,1.729262924E1,3.237788200E0
8.340013438E0,-9.621540070E0,1.870349884E1,5.211567879E0
8.356679375E0,-1.046770191E1,1.987298965E1,3.788137436E0
8.373345313E0,-6.353542328E0,1.927059746E1,2.602792740E0
8.390011250E0,2.681456804E0,1.747568130E1,5.485845089E0
8.406677188E0,1.250818157E1,1.550638771E1,1.070578766E1
8.423343125E0,1.701386642E1,1.357777309E1,1.348804188E1
8.440009063E0,1.823091507E1,1.078774166E1,1.087328529E1
8.456675000E0,1.650778389E1,7.299604416E0,6.384948254E0
8.473340938E0,1.235833073E1,2.457727909E0,4.321736813E0
8.490006875E0,1.027866840E1,-3.253640652E0,7.367500782E0
8.506672813E0,1.320808220E1,-9.784550667E0,1.010159969E1
8.523338750E0,1.903430557E1,-2.227388954E1,3.715455294E0
8.540004688E0,1.900439644E1,-2.894657326E1,-4.057629108E0
8.556670625E0,3.059163857E1,-3.291237640E1,-5.577968597E0
8.573336563E0,3.584508133E1,-3.282743454E1,-1.019940674E-1
8.590002500E0,2.187817574E1,-2.740769005E1,7.048956394E0
8.606668438E0,1.256531000E0,-2.311257362E1,3.189333439E0
8.623334375E0,-1.446281815E1,-1.686640930E1,-8.372486115E0
8.640000313E0,-1.907647896E1,-1.134347439E1,-1.856920052E1
8.656666250E0,-1.180080318E1,-1.112183952E1,-2.098056793E1
8.673332188E0,-4.922933578E0,-1.162403297E1,-1.649970818E1
8.689998125E0,3.989134550E0,-6.414559364E0,6.589235067E-1
8.706664063E0,2.971736145E1,-4.189832687E0,2.552035141E1
8.723330000E0,5.596154022E1,-1.661815286E0,3.278884888E1
8.739995938E0,5.746512985E1,2.362015009E0,1.349611759E1
8.756661875E0,2.879522705E1,4.837988377E0,-1.117029476E1
8.773327813E0,3.822833300E0,1.011356354E1,-2.300399780E1
8.789993750E0,3.900899172E0,1.171914768E1,-1.310459232E1
8.806659688E0,9.737591743E0,9.778569221E0,-9.643075466E-1
8.823325625E0,9.837491989E0,8.129914284E0,7.914559841E0
8.839991563E0,9.161220551E0,5.013561726E0,1.043300629E1
8.856657500E0,1.071386337E1,-4.935196638E-1,7.769495010E0
8.873323438E0,1.355205059E1,-6.721139908E0,3.348755360E0
8.889989375E0,1.699083519E1,-1.090379333E1,-4.295116663E-1
8.906655313E0,2.133739853E1,-1.148465157E1,2.721835673E-2
8.923321250E0,2.113998985E1,-1.245524025E1,6.155536175E0
8.939987188E0,1.275853062E1,-1.239123249E1,1.110718346E1
8.956653125E0,5.059922695E0,-1.117777157E1,8.006085396E0
8.973319063E0,3.254238844E0,-9.916155815E0,-6.915257573E-1
8.989985000E0,3.307179928E0,-7.484749317E0,-6.471388817E0
9.006650938E0,2.210968018E0,-5.971887112E0,-7.205985546E0
9.023316875E0,-2.931207716E-1,-3.236591816E0,-4.106083870E0
9.039982813E0,-3.559323549E-1,6.837490797E-1,1.516750455E0
9.056648750E0,4.132404804E0,4.383351803E0,9.020642281E0
9.073314688E0,1.310219955E1,4.945964336E0,1.519831181E1
9.089980625E0,2.039881325E1,4.881358147E0,1.517318726E1
9.106646563E0,2.092254257E1,5.042275429E0,9.882657051E0
9.123312500E0,1.520668697E1,4.577768803E0,5.717350483E0
9.139978438E0,8.098507881E0,3.163311481E0,3.183052301E0
9.156644375E0,2.806481838E0,2.261217356E0,2.157428741E0
9.173310313E0,5.557330847E-1,1.927717686E0,1.620838284E0
9.189976250E0,1.344467282E0,6.777670383E-1,-2.703889608E-1
9.206642188E0,4.366602421E0,-9.894321561E-1,-2.063211441E0
9.223308125E0,6.638886452E0,-3.186043262E0,-5.554339409E0
9.239974063E0,5.088636398E0,-4.391726971E0,-1.073988533E1
9.256640000E0,2.554039001E0,-5.042873859E0,-1.101296616E1
9.273305938E0,7.927122116E0,-7.680960655E0,-4.187738895E0
9.289971875E0,1.772812462E1,-1.072014427E1,4.626223564E0
9.306637813E0,2.255145645E1,-1.235922813E1,7.543373585E0
9.323303750E0,2.030220222E1,-1.116820049E1,2.864208698E0
9.339969688E0,1.718614960E1,-8.620741844E0,1.340878010E0
9.356635625E0,1.567268944E1,-5.295914650E0,3.991826296E0
9.373301563E0,1.644945908E1,-2.697309256E0,6.173482418E0
9.389967500E0,1.662413597E1,-9.233304262E-1,4.300201416E0
9.406633438E0,1.329272842E1,1.585245013E0,-1.027717352E0
9.423299375E0,9.631709099E0,4.088735580E0,-8.294121623E-1
9.439965313E0,5.796612740E0,6.495018005E0,5.296812057E0
9.456631250E0,5.077868938E0,8.690732002E0,1.233619690E1
9.473297188E0,8.378767967E0,1.055713367E1,1.631276894E1
9.489963125E0,1.434108353E1,1.063131142E1,1.463599873E1
9.506629063E0,1.401266861E1,1.065643597E1,7.907680511E0
9.523295000E0,6.565008163E0,1.146251774E1,2.196012974E0
9.539960938E0,9.723833203E-1,1.150558853E1,2.857628345E0
9.556626875E0,-5.871388316E-1,1.092293644E1,8.047062874E0
9.573292813E0,1.458724499E0,9.952945709E0,1.178315639E1
9.589958750E0,7.277471066E0,8.094619751E0,1.191715431E1
9.606624688E0,1.221954727E1,5.823532104E0,9.334700584E0
9.623290625E0,1.134078312E1,4.066901207E0,6.219544411E0
9.639956563E0,8.127222061E0,3.465106249E0,4.901099205E0
9.656622500E0,7.304689407E0,3.706781387E0,4.761716843E0
9.673288438E0,1.108654594E1,5.119144917E0,6.149853230E0
9.689954375E0,1.772513199E1,7.613662720E0,9.502796173E0
9.706620313E0,2.434936333E1,9.314361572E0,1.354636765E1
9.723286250E0,2.908296394E1,1.087089252E1,1.719542122E1
9.739952188E0,3.291806030E1,1.254138184E1,1.840020752E1
9.756618125E0,3.831357574E1,1.272802162E1,2.047598076E1
9.773284063E0,4.172903061E1,1.017278671E1,2.127458572E1
9.789950000E0,4.079493332E1,7.942974567E0,2.111426735E1
9.806615938E0,3.597788239E1,4.380660057E0,2.181775665E1
9.823281875E0,2.684029198E1,-8.973084688E-1,2.278625107E1
9.839947813E0,1.686760521E1,-4.326522350E0,2.504597282E1
9.856613750E0,1.086161995E1,-6.854539394E0,2.667159843E1
9.873279688E0,8.346165657E0,-9.557532310E0,2.366023064E1
9.889945625E0,6.876673222E0,-1.134347439E1,1.540050602E1
9.906611563E0,5.404788017E0,-1.211306667E1,6.189633846E0
9.923277500E0,3.108874798E0,-1.255454254E1,-9.541380405E-1
9.939943438E0,7.902296782E-1,-1.352483177E1,-2.915953398E0
9.956609375E0,4.486542568E-2,-1.420738411E1,-8.659027219E-1
9.973275313E0,2.432005167E0,-1.580608940E1,-9.876375198E-1
9.989941250E0,3.036491871E0,-1.676949883E1,-5.115555763E0
1.000660719E1,8.596215248E-1,-1.670220184E1,-9.616754532E0
1.002327313E1,-2.035394669E0,-1.590090466E1,-1.097318554E1
1.003993906E1,-3.417848110E0,-1.547528172E1,-9.165108681E0
1.005660500E1,-3.269193888E0,-1.503589916E1,-6.597609997E0
1.007327094E1,-1.399801254E0,-1.509482288E1,-5.741278648E0
1.008993688E1,2.195414782E0,-1.455374527E1,-4.981856823E0
1.010660281E1,7.147660255E0,-1.405035591E1,-5.087141037E0
1.012326875E1,1.282074356E1,-1.280249882E1,-6.322136402E0
1.013993469E1,1.702762413E1,-1.115803146E1,-7.328617573E0
1.015660063E1,2.067189407E1,-1.003549862E1,-5.933900833E0
1.017326656E1,2.588824654E1,-1.159920788E1,-4.734199524E0
1.018993250E1,2.917478943E1,-1.222552872E1,-2.914158821E0
1.020659844E1,2.874318314E1,-9.054440498E0,1.804786444E0
1.022326438E1,2.824308395E1,-2.696112871E0,8.071290016E0
1.023993031E1,3.203271484E1,3.673880100E0,1.582852173E1
1.025659625E1,3.712853241E1,9.829416275E0,2.013500404E1
1.027326219E1,3.503032684E1,1.576481247E1,1.694567108E1
1.028992813E1,2.460808754E1,2.004437637E1,9.829116821E0
1.030659406E1,1.198205948E1,2.434756851E1,5.834000587E0
1.032326000E1,5.077569485E0,2.642424011E1,9.245268822E0
1.033992594E1,4.903491974E0,2.629413033E1,1.518335724E1
1.035659188E1,7.181757927E0,2.243091774E1,2.013201332E1
1.037325781E1,1.005763149E1,1.687209129E1,2.023281097E1
1.038992375E1,1.101087284E1,1.200509071E1,1.260957718E1
1.040658969E1,8.750552177E0,8.963214874E0,1.675274968E0
1.042325563E1,5.556433201E0,6.978068829E0,-4.225724697E0
1.043992156E1,4.578067780E0,5.419743061E0,-1.725524187E0
1.045658750E1,8.304290771E0,3.850649834E0,2.913560629E0
1.047325344E1,1.343928814E1,3.926023722E0,6.616752625E0
1.048991938E1,1.960618973E1,4.923830986E0,1.061994553E1
1.050658531E1,2.861785889E1,5.849554062E0,1.134526920E1
1.052325125E1,4.046173477E1,8.483154297E0,8.591429710E0
1.053991719E1,5.436074448E1,1.025862885E1,1.085324574E1
1.055658313E1,6.041548157E1,4.700400829E0,2.141695976E1
1.057324906E1,5.455844879E1,-9.270991325E0,2.507797813E1
1.058991500E1,3.601437378E1,-1.925205231E1,1.665763474E1
1.060658094E1,1.416939831E1,-2.088844490E1,1.005464077E1
1.062324688E1,-2.239981174E0,-2.111247253E1,1.054816055E1
1.063991281E1,-1.247049427E1,-2.470978165E1,1.164646626E1
1.065657875E1,-2.059472466E1,-2.907488823E1,9.084052086E0
1.067324469E1,-2.462184525E1,-3.366492081E1,4.245465755E0
1.068991063E1,-2.112473488E1,-4.043152237E1,2.257628202E0
1.070657656E1,-1.785643959E1,-4.324996948E1,4.329214573E0
1.072324250E1,-1.430070496E1,-4.261527252E1,4.718646049E0
1.073990844E1,-8.047660828E0,-4.072644043E1,3.857828379E0
1.075657438E1,3.057728291E0,-3.852324677E1,2.879761934E0
1.077324031E1,1.436501122E1,-3.373341370E1,6.632007122E0
1.078990625E1,2.696711159E1,-2.640629387E1,1.244417286E1
1.080657219E1,4.267808533E1,-1.770688820E1,1.683171272E1
1.082323813E1,5.763681793E1,-4.423431873E0,2.011825371E1
1.083990406E1,6.996284485E1,7.611867905E0,1.945484543E1
1.085657000E1,7.225666046E1,1.467368603E1,1.231107235E1
1.087323594E1,5.532086182E1,1.695105553E1,3.819842339E0
1.088990188E1,3.089792061E1,1.812772560E1,4.698905468E0
1.090656781E1,7.733901978E0,2.019960976E1,8.125128746E0
1.092323375E1,-1.091486073E1,2.503101921E1,8.367102623E0
1.093989969E1,-1.841994858E1,2.847788048E1,9.371191025E0
1.095656563E1,-1.546810246E1,2.596900558E1,1.427019596E1
1.097323156E1,-5.204987526E0,1.919671822E1,1.848066711E1
1.098989750E1,3.126222849E0,1.667917061E1,1.773141479E1
1.100656344E1,1.724028707E0,1.678475380E1,9.974182129E0
1.102322938E1,-4.242175579E0,1.660289955E1,3.551247835E0
1.103989531E1,-6.844369888E0,2.015803528E1,6.908677101E0
1.105656125E1,6.725028038E0,2.460868454E1,1.565205097E1
1.107322719E1,3.550859070E1,2.484288216E1,2.369851494E1
1.108989313E1,5.998627090E1,1.863290977E1,2.840699196E1
1.110655906E1,6.020461273E1,6.502495766E0,2.857448959E1
1.112322500E1,4.959693146E1,-3.725624800E0,2.562593460E1
1.113989094E1,4.343900299E1,-1.035075283E1,1.791326904E1
1.115655688E1,3.922314835E1,-1.913719749E1,9.370592117E0
1.117322281E1,2.672573471E1,-2.517070007E1,2.631805897E0
1.118988875E1,8.507980347E0,-2.719682312E1,1.273579836E0
1.120655469E1,-1.163270760E1,-2.508186531E1,2.767000198E0
1.122322063E1,-2.504268265E1,-2.357737923E1,4.111168385E0
1.123988656E1,-2.476152611E1,-2.756142807E1,5.008776188E0
1.125655250E1,-1.318923855E1,-3.883341599E1,6.431608200E0
1.127321844E1,-7.945666790E0,-4.907170868E1,6.710970402E0
1.128988438E1,-1.539751434E1,-5.211717224E1,2.381755829E0
1.130655031E1,-1.707996750E1,-5.358816147E1,5.247759342E0
1.132321625E1,-3.415754318E0,-5.577460098E1,1.137637615E1
1.133988219E1,1.833889198E1,-5.254937744E1,1.497398472E1
1.135654813E1,4.163541412E1,-4.450141525E1,1.709013748E1
1.137321406E1,6.344718933E1,-3.413989639E1,2.435983276E1
1.138988000E1,7.825457001E1,-2.012692833E1,4.067319870E1
1.140654594E1,7.822735596E1,-1.704287887E0,4.110480499E1
1.142321188E1,5.897380447E1,1.050060272E1,2.986302567E1
1.143987781E1,3.304846954E1,1.761296844E1,2.895076180E1
1.145654375E1,1.659781456E1,2.275305176E1,2.489133835E1
1.147320969E1,3.883252144E0,2.920948601E1,1.605793381E1
1.148987563E1,1.321137190E0,3.075435066E1,1.064267731E1
1.150654156E1,2.543869495E0,2.460808754E1,6.880561352E0
1.152320750E1,7.313064337E-1,1.960708809E1,8.097610474E0
1.153987344E1,-4.604987144E0,1.924786568E1,7.630412102E0
1.155653938E1,-7.418647289E0,1.752264023E1,4.513761044E0
1.157320531E1,-1.026072216E1,1.759263039E1,4.699802876E0
1.158987125E1,-8.513363838E0,2.023610115E1,8.959325790E0
1.160653719E1,2.080858469E0,2.507020187E1,1.342313671E1
1.162320312E1,2.483002090E1,2.731706238E1,1.340638733E1
1.163986906E1,4.488994980E1,2.527598381E1,1.833081627E1
1.165653500E1,5.379394150E1,1.974078751E1,3.283819962E1
1.167320094E1,6.399873352E1,5.901299000E0,4.033820343E1
1.168986688E1,6.444888306E1,-1.192403316E1,2.611825752E1
1.170653281E1,5.528048325E1,-2.361416817E1,9.521639824E0
1.172319875E1,3.869822311E1,-2.895105934E1,7.458727360E0
1.173986469E1,1.780619049E1,-2.950140953E1,1.541635799E1
1.175653062E1,3.010469913E0,-2.929532814E1,1.765962982E1
1.177319656E1,-6.277271271E0,-3.107110023E1,9.505786896E0
1.178986250E1,-1.719512177E1,-3.225435257E1,-1.336690545E0
1.180652844E1,-2.441935349E1,-3.583311844E1,-5.464907646E0
1.182319438E1,-2.758296394E1,-4.053441620E1,-3.146262646E0
1.183986031E1,-2.655105972E1,-4.646442795E1,-1.039083242E0
1.185652625E1,-1.179601765E1,-5.197270584E1,3.359822035E0
1.187319219E1,6.001498222E0,-5.190810013E1,7.829016685E0
1.188985812E1,1.548216057E1,-4.561527634E1,6.048457623E0
1.190652406E1,2.164457703E1,-4.181966019E1,4.675575256E0
1.192319000E1,3.512274933E1,-3.508386612E1,1.194885921E1
1.193985594E1,5.657201004E1,-2.541955376E1,2.278505516E1
1.195652188E1,7.177899933E1,-9.377471924E0,2.467598343E1
1.197318781E1,7.837271881E1,5.716154099E0,2.206750679E1
1.198985375E1,7.231498718E1,1.576271915E1,2.420220375E1
1.200651969E1,4.504847717E1,1.913629913E1,2.635724068E1
1.202318562E1,2.167149544E1,2.234208488E1,1.962323952E1
1.203985156E1,8.142476082E0,2.441606331E1,8.510073662E0
1.205651750E1,3.319742203E0,2.108734703E1,3.073281527E0
1.207318344E1,-2.585444927E0,1.613420486E1,2.336292267E0
1.208984938E1,-9.084351540E0,1.442004681E1,2.501995087E0
1.210651531E1,-1.440598869E1,1.490788364E1,-7.151548862E-1
1.212318125E1,-1.940010834E1,1.562812328E1,-4.308277130E0
1.213984719E1,-2.185843468E1,1.667827225E1,-5.534897804E0
1.215651312E1,-1.196201992E1,1.708744621E1,-3.585644722E0
1.217317906E1,3.729214191E0,1.937259102E1,-9.227322340E-1
1.218984500E1,1.067767239E1,2.123390770E1,6.642176628E0
1.220651094E1,1.264546967E1,2.413729858E1,1.567209148E1
1.222317688E1,2.678495789E1,2.815694237E1,2.377628136E1
1.223984281E1,4.839065170E1,2.607638359E1,2.719562531E1
1.225650875E1,6.182994080E1,1.450200081E1,2.566182709E1
1.227317469E1,6.449733734E1,3.346960545E-1,2.443610382E1
1.228984062E1,5.936712646E1,-1.275972652E1,2.291576385E1
1.230650656E1,4.763960266E1,-2.390549469E1,1.674198151E1
1.232317250E1,3.077798080E1,-2.753121948E1,7.947461128E0
1.233983844E1,1.628614998E1,-2.645803833E1,3.634099483E0
1.235650438E1,3.690629721E0,-2.562294388E1,3.864408493E0
1.237317031E1,-5.670092583E0,-2.701766014E1,6.621538639E0
1.238983625E1,-8.807381630E0,-3.030958557E1,9.836894035E0
1.240650219E1,-1.525005722E1,-3.213291550E1,7.065107822E0
1.242316812E1,-2.306800652E1,-3.255315399E1,2.877369225E-1
1.243983406E1,-2.051247215E1,-3.372025681E1,-3.587439299E0
1.245650000E1,-9.160323143E0,-3.534647751E1,-8.647062778E-1
1.247316594E1,1.347757339E0,-3.563989639E1,3.171985626E0
1.248983188E1,4.920540810E0,-3.600719452E1,4.834399223E0
1.250649781E1,8.313563347E0,-3.772763443E1,3.960719585E0
1.252316375E1,1.302323627E1,-3.639393616E1,3.984348774E0
1.253982969E1,2.109751701E1,-3.037479019E1,4.566103935E0
1.255649562E1,4.334807587E1,-2.267887306E1,1.013270664E1
1.257316156E1,6.749524689E1,-1.446999645E1,1.433420372E1
1.258982750E1,7.664360809E1,-2.032702923E0,2.058575249E1
1.260649344E1,6.401099396E1,1.102911758E1,3.342922974E1
1.262315938E1,4.206462479E1,1.722264099E1,3.520560074E1
1.263982531E1,1.588894081E1,2.278684998E1,2.557568550E1
1.265649125E1,-2.421237469E0,2.814198685E1,1.090439224E1
1.267315719E1,-3.858426571E0,3.113301468E1,5.135595798E0
1.268982312E1,1.822134495E0,3.157538795E1,6.320342064E0
1.270648906E1,6.816553593E0,2.865464973E1,6.891628265E0
1.272315500E1,5.220541000E0,2.411307144E1,4.040580273E0
1.273982094E1,5.032105923E0,1.998306084E1,3.443870068E0
1.275648688E1,8.586943626E0,1.555962849E1,5.966802597E0
1.277315281E1,1.205354500E1,1.076171970E1,8.874381065E0
1.278981875E1,1.611775398E1,4.779364109E0,9.696315765E0
1.280648469E1,1.636242104E1,-2.665604353E0,7.077969551E0
1.282315062E1,1.674676704E1,-1.199731350E1,5.853442192E0
1.283981656E1,1.804487419E1,-2.148874283E1,3.299104214E0
1.285648250E1,1.632981873E1,-2.432603264E1,-4.187439680E-1
1.287314844E1,2.252543449E1,-2.995724297E1,-7.163512707E-1
1.288981438E1,2.109303093E1,-3.217868042E1,3.627818346E0
1.290648031E1,7.089634418E0,-2.837050247E1,6.309873104E0
1.292314625E1,-2.713161707E0,-2.653730011E1,5.015655518E0
1.293981219E1,-7.154240608E0,-2.362792778E1,2.522334099E0
1.295647812E1,-8.970691681E0,-1.848814392E1,-4.342673779E0
1.297314406E1,-3.381357431E0,-1.323649693E1,-1.162373447E1
1.298981000E1,1.124895859E1,-7.143472672E0,-1.086431217E1
1.300647594E1,2.734757042E1,1.968694806E0,-3.193521023E0
1.302314188E1,3.888545990E1,1.266431332E1,1.194497108E1
1.303980781E1,3.797678757E1,1.622573090E1,3.156372261E1
1.305647375E1,3.028804970E1,1.638126373E1,3.844159317E1
1.307313969E1,2.219103813E1,1.282881927E1,2.223470688E1
1.308980562E1,1.041595650E1,1.034148026E1,5.288137794E-1
1.310647156E1,6.799205780E0,1.085115147E1,-9.999904633E0
1.312313750E1,1.166411304E1,9.523135185E0,-6.588637352E0
1.313980344E1,1.468475246E1,4.222135544E0,2.114357948E0
1.315646938E1,1.076351452E1,-1.852343798E0,9.468698502E0
1.317313531E1,4.791028976E0,-8.509176254E0,1.108475113E1
1.318980125E1,-1.226321608E-2,-1.568196106E1,4.583451748E0
1.320646719E1,-7.416553974E0,-1.939891243E1,-6.227620125E0
1.322313312E1,-9.984052658E0,-1.839063644E1,-1.359123230E1
1.323979906E1,1.333699465E0,-1.892722702E1,-9.749855042E0
1.325646500E1,1.432283783E1,-2.241955185E1,-2.377568483E0
1.327313094E1,1.903729630E1,-2.463500595E1,2.896811008E0
1.328979688E1,1.240708447E1,-2.225624084E1,1.724626899E0
1.330646281E1,3.524926901E0,-1.936092567E1,1.860718727E0
1.332312875E1,3.602693558E0,-1.791416550E1,1.653739572E0
1.333979469E1,1.396032524E1,-1.543669701E1,1.136590727E-2
1.335646062E1,3.336820984E1,-1.069561768E1,3.464508057E0
1.337312656E1,4.048506546E1,-2.020140409E0,1.566670704E1
1.338979250E1,4.020959091E1,1.015214825E1,2.846651459E1
1.340645844E1,4.425106812E1,1.744487381E1,2.317957115E1
1.342312438E1,3.883760452E1,1.969592094E1,6.764509678E0
1.343979031E1,2.490988159E1,1.826531219E1,-5.079364300E0
1.345645625E1,1.165005493E1,1.520668697E1,-5.752644539E0
1.347312219E1,4.020540237E0,1.140957642E1,-7.456633449E-1
1.348978812E1,1.651944876E0,7.688438416E0,3.431008577E0
1.350645406E1,1.142871857E0,5.006382942E0,4.750949383E0
1.352312000E1,1.557727575E0,2.678166628E0,3.761816263E0
1.353978594E1,2.129312992E0,8.700901270E-1,1.897807479E0
1.355645188E1,2.271985054E0,-1.136590719E0,1.031904817E0
1.357311781E1,1.878664851E0,-3.763610840E0,1.770688742E-1
1.358978375E1,2.225325108E-1,-6.057729721E0,-1.891825438E0
1.360644969E1,-8.075776510E-3,-7.632505894E0,-4.144368649E0
1.362311562E1,3.279064417E0,-9.353842735E0,-6.689135551E0
1.363978156E1,8.983553886E0,-1.078504944E1,-7.687242031E0
1.365644750E1,1.325683594E1,-1.287278748E1,-6.631408691E0
1.367311344E1,1.451755428E1,-1.676860237E1,-3.273082256E0
1.368977938E1,1.245793152E1,-2.022653008E1,1.429113269E0
1.370644531E1,6.799803734E0,-2.067069817E1,3.748356581E0
1.372311125E1,3.070888758E0,-1.969143486E1,3.771686554E-1
1.373977719E1,1.048176003E1,-1.307438278E1,-7.752745152E-1
1.375644312E1,2.204447746E1,-1.158395386E1,-1.845344734E1
1.377310906E1,1.861915207E1,-1.037737274E1,-1.570289898E1
1.378977500E1,1.350299740E1,-6.383751869E0,-3.591925859E0
1.380644094E1,1.556531143E1,-2.267498493E0,1.101147079E1
1.382310688E1,2.325374985E1,3.247957706E0,8.813663483E0
1.383977281E1,3.309572983E1,6.345167637E0,-4.355834484E0
1.385643875E1,3.180779076E1,6.959524632E0,-5.881857395E0
1.387310469E1,2.620230484E1,4.809573650E0,-3.846761465E0
1.388977062E1,1.054875851E1,7.389335632E0,-5.805585980E-1
1.390643656E1,-6.041877344E-2,9.457930565E0,1.454537034E0
1.392310250E1,-4.039682865E0,9.248259544E0,-3.623032570E0
1.393976844E1,-8.700303078E0,7.111767769E0,-1.337199020E1
1.395643438E1,-1.577587986E1,2.260918379E0,-2.038924217E1
1.397310031E1,-1.987358856E1,1.180259824E0,-1.356192017E1
1.398976625E1,-2.168974113E1,4.576871395E0,-2.794517756E0
1.400643219E1,-1.688614845E1,1.117328548E1,6.097510338E0
1.402309812E1,-1.995913148E0,8.388039589E0,1.057448101E1
1.403976406E1,7.961519241E0,1.029601669E1,2.914547729E1
1.405643000E1,1.672403526E1,1.134586811E1,2.744657326E1
1.407309594E1,4.133301926E1,5.418546677E0,1.264816093E1
1.408976188E1,5.578955841E1,5.172983646E0,6.631408691E0
1.410642781E1,5.730212021E1,6.112764359E0,5.777769566E0
1.412309375E1,5.466223907E1,7.277171612E-1,1.024187946E1
1.413975969E1,3.900928879E1,-6.248258114E0,1.689422607E1
1.415642562E1,2.545275307E1,-7.499405384E0,1.688704681E1
1.417309156E1,2.417319107E1,-6.798607349E0,9.866804123E0
1.418975750E1,2.671436882E1,-3.655634880E0,1.863410622E-1
1.420642344E1,2.812912560E1,3.427718580E-1,-7.272984505E0
1.422308938E1,2.453899384E1,4.820640087E0,-8.419445992E0
1.423975531E1,2.160988045E1,8.328219414E0,-5.116752148E0
1.425642125E1,1.922603035E1,9.463912964E0,-6.300302029E0
