"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.474389950E0,-1.746477127E0,7.689993382E0,4.099274635E0
6.491055888E0,-1.818108082E0,7.445523262E0,3.526093006E0
6.507721825E0,-2.007271290E0,7.187352180E0,3.200588942E0
6.524387763E0,-1.798311234E0,6.962463856E0,3.026940823E0
6.541053700E0,-1.267206192E0,6.738846302E0,3.006621838E0
6.557719638E0,-4.761152267E-1,6.414677143E0,3.953586817E0
6.574385575E0,2.671737671E-1,6.193002701E0,5.589003563E0
6.591051513E0,1.478521347E0,5.674994946E0,7.351774216E0
6.607717450E0,4.303140640E0,4.746500969E0,8.913022995E0
6.624383388E0,8.574371338E0,3.622018814E0,9.294739723E0
6.641049325E0,1.171392536E1,2.441401005E0,8.715497971E0
6.657715263E0,1.239594936E1,7.513678074E-1,6.936931610E0
6.674381200E0,1.192540264E1,-1.530911922E0,5.064616680E0
6.691047138E0,1.030418301E1,-3.778246880E0,3.709473133E0
6.707713075E0,7.869773865E0,-5.625938892E0,2.086269379E0
6.724379013E0,5.360213280E0,-6.998148441E0,1.049450397E0
6.741044950E0,3.475851536E0,-8.020003319E0,6.617369652E-1
6.757710888E0,2.594264507E0,-9.135272980E0,7.476654053E-1
6.774376825E0,2.448109627E0,-1.050248814E1,7.962007523E-1
6.791042763E0,1.809523106E0,-1.206083202E1,2.689909935E-1
6.807708700E0,-2.384233475E-2,-1.284248161E1,-1.180126667E0
6.824374638E0,-2.272194862E0,-1.244676876E1,-3.009775639E0
6.841040575E0,-3.874775410E0,-1.185447502E1,-4.897811890E0
6.857706513E0,-4.496808052E0,-1.143193245E1,-6.027850151E0
6.874372450E0,-4.397326469E0,-1.095526314E1,-6.407618046E0
6.891038388E0,-4.175841808E0,-1.046026611E1,-6.142529488E0
6.907704325E0,-4.727006912E0,-9.759148598E0,-5.818192482E0
6.924370263E0,-5.476263046E0,-9.181177139E0,-6.084350586E0
6.941036200E0,-5.634118080E0,-9.082620621E0,-6.541655064E0
6.957702138E0,-4.912422180E0,-8.957180977E0,-7.237565041E0
6.974368075E0,-1.937858105E0,-9.182871819E0,-7.708011627E0
6.991034013E0,1.932273865E0,-7.754196167E0,-6.914130211E0
7.007699950E0,9.531507492E0,-3.914048433E0,-2.321462870E0
7.024365888E0,1.932112694E1,4.104341507E0,9.618213654E0
7.041031825E0,2.698400879E1,1.107335091E1,1.739435196E1
7.057697763E0,2.490559769E1,1.248959827E1,1.415780354E1
7.074363700E0,1.421257019E1,1.258454704E1,1.250282860E1
7.091029638E0,3.562623978E0,1.151567078E1,8.496549606E0
7.107695575E0,-2.358401775E0,9.876425743E0,4.311356544E0
7.124361513E0,-5.567063808E0,8.523801804E0,3.109612465E-1
7.141027450E0,-8.595855713E0,7.892361641E0,-3.461333513E0
7.157693388E0,-1.057363319E1,7.200235367E0,-5.852973461E0
7.174359325E0,-1.006334972E1,6.215694904E0,-5.688547611E0
7.191025263E0,-9.136704445E0,5.715789795E0,-3.922558784E0
7.207691200E0,-8.780592918E0,5.340662003E0,-2.494787693E0
7.224357138E0,-9.213677406E0,5.463751793E0,-1.332710862E0
7.241023075E0,-1.029478264E1,5.617947102E0,-6.908156872E-1
7.257689013E0,-1.154367542E1,5.410523415E0,-1.826578379E-1
7.274354950E0,-1.193519974E1,4.901185036E0,6.132066250E-1
7.291020888E0,-1.107654572E1,4.145482063E0,1.206425667E0
7.307686825E0,-9.362040520E0,3.915433168E0,1.423110247E0
7.324352763E0,-6.762035370E0,4.613816261E0,2.059378386E0
7.341018700E0,-3.508647442E0,6.060559273E0,3.413498163E0
7.357684638E0,1.521883011E-1,7.657592773E0,6.823711872E0
7.374350575E0,3.728491306E0,9.631337166E0,1.103628540E1
7.391016513E0,1.304574680E1,1.015907669E1,1.517243004E1
7.407682450E0,2.479843903E1,7.352571011E0,1.411235619E1
7.424348388E0,2.761871338E1,4.301813602E0,7.399240017E0
7.441014325E0,2.235673332E1,-1.313605309E-1,2.596886396E0
7.457680263E0,1.473881531E1,-5.530649185E0,1.670536041E0
7.474346200E0,7.152588367E0,-9.831352234E0,2.617257595E0
7.491012138E0,1.367852211E0,-1.269065285E1,3.207786560E0
7.507678075E0,-1.457848549E0,-1.416748619E1,1.901137352E0
7.524344013E0,-3.085752726E0,-1.441810417E1,-1.314635515E0
7.541009950E0,-4.220646858E0,-1.400274467E1,-4.515778065E0
7.557675888E0,-5.059872150E0,-1.366650772E1,-7.058987141E0
7.574341825E0,-6.200515747E0,-1.300797176E1,-8.606290817E0
7.591007763E0,-7.778687477E0,-1.215000916E1,-9.143864632E0
7.607673700E0,-9.264356613E0,-1.128552437E1,-8.939739227E0
7.624339638E0,-1.034120274E1,-1.018339920E1,-8.431065559E0
7.641005575E0,-1.055102539E1,-9.329837799E0,-7.744369507E0
7.657671513E0,-9.294149399E0,-8.821004868E0,-6.829370975E0
7.674337450E0,-5.104312897E0,-9.121722221E0,-6.754848957E0
7.691003388E0,2.860990524E0,-1.065745544E1,-7.167571068E0
7.707669325E0,1.064643002E1,-1.103065777E1,-5.585872650E0
7.724335263E0,1.418360329E1,-6.797756195E0,-1.936231494E0
7.741001200E0,1.325171566E1,6.744562626E0,5.815759659E0
7.757667138E0,2.254438782E1,1.241275978E1,1.313756847E1
7.774333075E0,3.022385979E1,7.125471592E0,1.799570656E1
7.790999013E0,1.520252895E1,8.514024734E0,2.130481720E1
7.807664950E0,7.202987671E-1,8.955163956E0,1.645397568E1
7.824330888E0,-5.361033916E0,6.939057827E0,9.030523300E0
7.840996825E0,-7.023490906E0,6.425654888E0,1.750609159E0
7.857662763E0,-5.430869102E0,4.998707294E0,-1.742864132E0
7.874328700E0,-5.364079475E0,4.342238426E0,-1.861850977E0
7.890994638E0,-6.613224506E0,4.005528450E0,-6.973748207E-1
7.907660575E0,-7.697227001E0,3.506894588E0,1.001400232E0
7.924326513E0,-8.426824570E0,3.411535263E0,2.085746288E0
7.940992450E0,-9.080215454E0,3.628753662E0,2.119665384E0
7.957658388E0,-9.963451385E0,3.725051403E0,1.692668438E0
7.974324325E0,-1.105754375E1,3.657156467E0,1.072488070E0
7.990990263E0,-1.169424725E1,3.358666897E0,5.630519390E-1
8.007656200E0,-1.111176968E1,2.730480194E0,1.036369085E0
8.024322138E0,-8.828258514E0,2.273980141E0,2.160899639E0
8.040988075E0,-5.036231995E0,3.701752663E0,3.930105686E0
8.057654013E0,-2.841792107E-1,9.623006821E0,5.882397652E0
8.074319950E0,3.363774776E0,1.876814270E1,6.188219070E0
8.090985888E0,1.345655823E1,2.062222672E1,7.926931381E0
8.107651825E0,1.703463364E1,1.541318321E1,1.160879230E1
8.124317763E0,1.107704353E1,7.646589279E0,1.384473896E1
8.140983700E0,5.401309490E0,1.954708099E0,1.266161537E1
8.157649638E0,5.952875614E0,-3.426527977E0,8.718509674E0
8.174315575E0,6.637774467E0,-7.577304363E0,3.247684002E0
8.190981513E0,7.093596935E0,-1.179552841E1,-1.226951361E0
8.207647450E0,6.430323601E0,-1.484222507E1,-3.728028774E0
8.224313388E0,5.952337265E0,-1.653890800E1,-5.911835194E0
8.240979325E0,6.263603687E0,-1.685820770E1,-6.507546425E0
8.257645263E0,7.046469212E0,-1.706394386E1,-6.601009369E0
8.274311200E0,6.246463776E0,-1.697959518E1,-6.497714996E0
8.290977138E0,4.063004971E0,-1.649213791E1,-6.617683411E0
8.307643075E0,1.634807587E0,-1.588201714E1,-6.776354313E0
8.324309013E0,-3.521277905E-1,-1.516203880E1,-6.892356873E0
8.340974950E0,-7.976183891E-1,-1.425633430E1,-6.120852470E0
8.357640888E0,3.647325039E-1,-1.313097763E1,-5.838662148E0
8.374306825E0,2.900537968E0,-1.235364056E1,-5.804795265E0
8.390972763E0,5.359282494E0,-1.150386620E1,-5.116653919E0
8.407638700E0,5.913597107E0,-9.853973389E0,-4.454585075E0
8.424304638E0,6.954053879E0,-4.830809593E0,-2.226956844E0
8.440970575E0,1.707162857E1,2.823011875E0,4.692971230E0
8.457636513E0,3.243034744E1,8.557021141E0,1.487640476E1
8.474302450E0,3.413533401E1,1.261151600E1,1.895325851E1
8.490968388E0,2.134603500E1,1.350322533E1,1.607164383E1
8.507634325E0,7.009322166E0,1.238199615E1,1.092376137E1
8.524300263E0,-1.883635521E0,1.041973782E1,5.314091682E0
8.540966200E0,-5.788928986E0,9.294704437E0,2.127292633E0
8.557632138E0,-6.486264229E0,8.767029762E0,1.632887363E0
8.574298075E0,-5.973299980E0,9.137154579E0,2.637836218E0
8.590964013E0,-6.068214417E0,9.872919083E0,3.629457951E0
8.607629950E0,-6.436704636E0,9.955148697E0,3.342554569E0
8.624295888E0,-8.055185318E0,9.396898270E0,1.926783800E0
8.640961825E0,-1.096671200E1,8.529180527E0,2.220294476E-1
8.657627763E0,-1.357599926E1,7.465880871E0,-7.653466463E-1
8.674293700E0,-1.429425049E1,6.620614529E0,-1.571803093E-1
8.690959638E0,-1.310185623E1,5.819621563E0,1.367453814E0
8.707625575E0,-1.046490765E1,4.816950321E0,2.848273277E0
8.724291513E0,-7.191780567E0,4.146623611E0,3.355380058E0
8.740957450E0,-4.144949436E0,5.369296074E0,2.813480377E0
8.757623388E0,-1.597950935E0,1.060126495E1,3.645290136E0
8.774289325E0,3.781038284E0,1.880314636E1,9.169755936E0
8.790955263E0,1.823619843E1,1.900898743E1,2.065867424E1
8.807621200E0,2.889069748E1,1.296515274E1,2.339319801E1
8.824287138E0,2.551678467E1,6.282516956E0,1.488833809E1
8.840953075E0,1.818888092E1,-6.249427795E-3,8.468239784E0
8.857619013E0,1.292664909E1,-5.806730270E0,5.712232590E0
8.874284950E0,8.533483505E0,-1.047697735E1,2.992043972E0
8.890950888E0,6.433192730E0,-1.454813957E1,2.699542046E-1
8.907616825E0,6.206898212E0,-1.801492691E1,-2.385975838E0
8.924282763E0,5.584013939E0,-2.050923920E1,-5.085658550E0
8.940948700E0,4.022448540E0,-2.179380417E1,-6.108037472E0
8.957614638E0,2.413907051E0,-2.225460815E1,-6.513201714E0
8.974280575E0,1.337041855E-1,-2.159992599E1,-7.465552330E0
8.990946513E0,-2.407363176E0,-1.980179977E1,-9.406070709E0
9.007612450E0,-4.376123905E0,-1.812906265E1,-1.152201653E1
9.024278388E0,-5.441425323E0,-1.639985657E1,-1.284705639E1
9.040944325E0,-5.006826401E0,-1.473757076E1,-1.306352997E1
9.057610263E0,-2.874169827E0,-1.350128746E1,-1.238772869E1
9.074276200E0,1.833203793E0,-1.255948448E1,-1.065933895E1
9.090942138E0,7.506390095E0,-1.119862366E1,-8.192095757E0
9.107608075E0,1.141120338E1,-8.097380638E0,-4.705596447E0
9.124274013E0,1.269325829E1,-2.791967630E0,-1.099606037E0
9.140939950E0,1.568617630E1,4.247081280E0,7.619496346E0
9.157605888E0,2.490535355E1,8.750493050E0,1.807490158E1
9.174271825E0,2.990330124E1,8.955965042E0,2.255171967E1
9.190937763E0,2.326961327E1,8.432919502E0,2.099648666E1
9.207603700E0,1.200555611E1,7.232970238E0,1.820974159E1
9.224269638E0,1.291793823E0,5.870850086E0,1.294981384E1
9.240935575E0,-5.679665089E0,5.894169807E0,7.864948273E0
9.257601513E0,-7.530160427E0,6.482379913E0,4.717806816E0
9.274267450E0,-6.892923832E0,7.036635399E0,3.665410042E0
9.290933388E0,-7.192098618E0,7.510890007E0,3.327062607E0
9.307599325E0,-8.467424393E0,7.550395012E0,2.920143604E0
9.324265263E0,-9.310933113E0,6.835872650E0,2.503821373E0
9.340931200E0,-9.600887299E0,5.622649193E0,1.780465603E0
9.357597138E0,-1.010705280E1,4.507655144E0,1.237538338E0
9.374263075E0,-1.055559254E1,3.133200645E0,5.880465508E-1
9.390929013E0,-1.086913109E1,1.765809059E0,-7.357263565E-2
9.407594950E0,-1.106356239E1,5.083034039E-1,-1.223414421E0
9.424260888E0,-1.084991741E1,-2.285764217E-1,-2.834601164E0
9.440926825E0,-9.820776939E0,7.330174446E-1,-4.810390472E0
9.457592763E0,-9.003911972E0,3.656254292E0,-7.373218060E0
9.474258700E0,-8.127289772E0,7.632462978E0,-6.145985603E0
9.490924638E0,-7.319553375E0,1.165618801E1,3.801095963E0
9.507590575E0,-3.279805422E0,1.060414314E1,2.798158646E1
9.524256513E0,3.070842505E0,3.836774826E0,4.704985809E1
9.540922450E0,1.289255714E1,-3.355975151E0,4.447978973E1
9.557588388E0,1.736912918E1,-5.585320473E0,3.270854187E1
9.574254325E0,1.598338413E1,-7.833857536E0,1.976854706E1
9.590920263E0,1.241854954E1,-9.077676773E0,1.041783237E1
9.607586200E0,6.797123909E0,-1.063857555E1,4.879415989E0
9.624252138E0,4.670505524E0,-1.504380798E1,1.346364498E0
9.640918075E0,5.580690384E0,-1.866107178E1,1.406959057E0
9.657584013E0,8.535061836E0,-2.024224663E1,1.757166386E0
9.674249950E0,1.285123730E1,-2.225456047E1,-1.662632465E0
9.690915888E0,1.353723049E1,-2.232896996E1,-8.139892578E0
9.707581825E0,1.027513790E1,-2.056986427E1,-1.505277348E1
9.724247763E0,6.497995853E0,-1.863262177E1,-1.911308098E1
9.740913700E0,3.693644762E0,-1.755049896E1,-1.883474922E1
9.757579638E0,5.145182610E-1,-1.683153725E1,-1.651631355E1
9.774245575E0,-3.022855043E0,-1.618338013E1,-1.365565872E1
9.790911513E0,-6.079990864E0,-1.509411240E1,-1.163585281E1
9.807577450E0,-8.087399483E0,-1.383938789E1,-1.165817070E1
9.824243388E0,-8.855162621E0,-1.315926361E1,-1.089339066E1
9.840909325E0,-8.321196556E0,-1.041849899E1,-5.680880547E0
9.857575263E0,-2.635425091E0,-6.753010273E0,6.682241440E0
9.874241200E0,9.001405716E0,-5.384624481E0,2.850121117E1
9.890907138E0,1.318082237E1,-2.831486464E0,4.356906128E1
9.907573075E0,9.463975906E0,1.474378586E0,4.157003403E1
9.924239013E0,7.834836960E0,4.356301785E0,3.060955429E1
9.940904950E0,5.733889580E0,6.354989529E0,1.579495239E1
9.957570888E0,9.958839417E-1,6.931742668E0,3.463654041E0
9.974236825E0,-4.494455338E0,6.231647491E0,-2.903276205E0
9.990902763E0,-7.576747894E0,3.826261044E0,-3.309866428E0
1.000756870E1,-7.882323265E0,5.032358170E-1,-1.350500584E0
1.002423464E1,-6.767261982E0,-2.848119020E0,6.132831573E-1
1.004090058E1,-5.098406792E0,-5.474630833E0,2.146438122E0
1.005756651E1,-4.250987053E0,-6.550288200E0,1.426683903E0
1.007423245E1,-4.439894676E0,-5.516901016E0,-9.164905548E-2
1.009089839E1,-3.674747467E0,-2.996817350E0,9.288873672E-1
1.010756432E1,2.448347092E0,-1.834912777E0,6.627922058E0
1.012423026E1,9.728331566E0,-4.151422024E0,1.188301849E1
1.014089620E1,1.138764763E1,-7.349034786E0,1.057728958E1
1.015756214E1,7.470466137E0,-8.927176476E0,7.618624687E0
1.017422808E1,2.548263550E0,-9.195361137E0,7.561327457E0
1.019089401E1,-2.956085205E-1,-9.222858429E0,7.535701752E0
1.020755995E1,-7.024574280E-2,-9.070191383E0,6.336639881E0
1.022422589E1,8.308377266E-1,-8.281365395E0,4.304523468E0
1.024089182E1,1.185794830E0,-7.174738884E0,1.569453239E0
1.025755776E1,1.098943710E0,-5.786493301E0,-1.252855539E0
1.027422370E1,7.898073196E-1,-4.544870853E0,-4.380301952E0
1.029088964E1,1.063795090E-1,-3.498720169E0,-6.843312263E0
1.030755558E1,-1.233465672E0,-2.102546930E0,-8.338306427E0
1.032422151E1,-2.598169327E0,-9.862850904E-1,-8.690767288E0
1.034088745E1,-3.655936718E0,-3.509397507E-1,-7.562031746E0
1.035755339E1,-3.739518642E0,-1.548070908E-1,-5.975968361E0
1.037421932E1,-2.814916134E0,2.265088558E-1,-3.754848480E0
1.039088526E1,-2.069496155E0,1.404933572E0,-1.580045700E0
1.040755120E1,-1.754881382E0,4.029050350E0,1.943922997E0
1.042421714E1,-1.424846649E-1,7.906956196E0,7.829671860E0
1.044088308E1,4.505731583E0,1.039105129E1,1.475612068E1
1.045754901E1,9.494766235E0,1.044741344E1,1.927511406E1
1.047421495E1,1.115566158E1,9.760906219E0,1.732197571E1
1.049088089E1,9.746914864E0,9.273623466E0,1.328727150E1
1.050754682E1,6.230231285E0,8.706075668E0,9.075730324E0
1.052421276E1,1.732990265E0,8.075990677E0,4.775192738E0
1.054087870E1,-2.646698475E0,7.799658775E0,1.392928123E0
1.055754464E1,-5.110340118E0,7.853000641E0,-3.491790295E-1
1.057421058E1,-5.491055012E0,7.706712723E0,-5.194199085E-1
1.059087651E1,-4.623278141E0,7.625444412E0,-2.338931561E-1
1.060754245E1,-3.375268459E0,7.160679817E0,-2.746937275E-1
1.062420839E1,-3.328969955E0,6.735696793E0,-6.216732264E-1
1.064087432E1,-4.475004196E0,6.179306030E0,-1.106367350E0
1.065754026E1,-5.670054436E0,4.505546093E0,-6.285769939E-1
1.067420620E1,-5.987668037E0,2.198168993E0,1.286574125E0
1.069087214E1,-4.481254101E0,1.542334557E-1,3.589521885E0
1.070753808E1,-2.415558338E0,-7.587585449E-1,5.962440968E0
1.072420401E1,-1.223782063E0,-3.115196228E-1,8.912164688E0
1.074086995E1,1.079119682E0,1.515968323E0,1.098328400E1
1.075753589E1,5.039621830E0,3.142421722E0,1.104781532E1
1.077420182E1,8.305301666E0,3.076327801E0,1.085066986E1
1.079086776E1,8.701374054E0,1.246632099E0,1.126688004E1
1.080753370E1,8.088650703E0,-9.561471939E-1,1.046178627E1
1.082419964E1,8.824820518E0,-3.896901369E0,8.172573090E0
1.084086558E1,8.159832001E0,-8.140523911E0,4.349593163E0
1.085753151E1,5.194776058E0,-1.262962723E1,1.197438717E0
1.087419745E1,1.026775360E0,-1.595882416E1,-2.650856972E-1
1.089086339E1,-2.346934795E0,-1.803740501E1,-1.397742271E0
1.090752932E1,-3.847326756E0,-1.935982895E1,-3.718017101E0
1.092419526E1,-4.396968842E0,-1.999839973E1,-6.242730618E0
1.094086120E1,-4.105463028E0,-1.950991821E1,-8.308448792E0
1.095752714E1,-3.765447378E0,-1.820513153E1,-1.097509766E1
1.097419308E1,-4.128064156E0,-1.623085022E1,-1.393079090E1
1.099085901E1,-4.594985008E0,-1.418050098E1,-1.435833645E1
1.100752495E1,-3.642168045E0,-1.303565216E1,-1.207513428E1
1.102419089E1,-6.180238724E-1,-1.243597889E1,-9.450431824E0
1.104085682E1,3.253002167E0,-1.090240383E1,-7.619911194E0
1.105752276E1,8.134720802E0,-8.422616005E0,-6.596087456E0
1.107418870E1,1.259828663E1,-3.273948669E0,-4.939836025E0
1.109085464E1,2.444581604E1,4.202049971E-2,2.656672716E0
1.110752058E1,3.659617996E1,1.968751431E0,9.908531189E0
1.112418651E1,3.850599289E1,4.769752502E0,1.538826370E1
1.114085245E1,2.772869873E1,8.921373367E0,2.193663597E1
1.115751839E1,1.684157181E1,1.162069511E1,2.324827576E1
1.117418432E1,2.271001816E0,9.571126938E0,1.952367592E1
1.119085026E1,-3.809381962E0,1.019368362E1,1.390209389E1
1.120751620E1,-3.585317135E0,8.726892471E0,7.976852417E0
1.122418214E1,-6.380105019E0,1.005633640E1,3.378661633E0
1.124084808E1,-8.722739220E0,1.044542313E1,2.249223948E0
1.125751401E1,-8.997605324E0,1.013115692E1,3.761151552E0
1.127417995E1,-1.042293072E1,1.020987892E1,6.143733978E0
1.129084589E1,-1.203547096E1,9.939640999E0,6.990968704E0
1.130751182E1,-1.304338455E1,9.136476517E0,6.458878517E0
1.132417776E1,-1.423670006E1,8.675304413E0,5.320316792E0
1.134084370E1,-1.222293091E1,7.359715939E0,4.528412342E0
1.135750964E1,-9.351733208E0,5.978316784E0,5.454545021E0
1.137417558E1,-5.745054245E0,4.081692696E0,7.663155079E0
1.139084151E1,-2.013452053E0,2.676871300E0,9.770265579E0
1.140750745E1,2.004278183E0,2.812929392E0,1.052758503E1
1.142417339E1,6.291547775E0,4.113776684E0,1.149355316E1
1.144083932E1,1.119332027E1,4.034889698E0,1.418701172E1
1.145750526E1,1.955908012E1,2.104450226E0,1.663007355E1
1.147417120E1,2.614830399E1,-3.205518723E0,1.495810127E1
1.149083714E1,2.246205139E1,-7.730615616E0,1.161581993E1
1.150750308E1,1.241661263E1,-1.219609165E1,9.003318787E0
1.152416901E1,5.039217472E0,-1.488854504E1,7.736159325E0
1.154083495E1,2.612414837E0,-1.663325500E1,5.998017311E0
1.155750089E1,3.837262154E0,-1.839466667E1,1.130519867E0
1.157416682E1,3.432904720E0,-1.861340714E1,-5.663740635E0
1.159083276E1,-5.581855774E-2,-1.663030624E1,-1.111162758E1
1.160749870E1,-2.431863546E0,-1.514155006E1,-1.394499016E1
1.162416464E1,-4.080653191E0,-1.415664768E1,-1.496877289E1
1.164083058E1,-5.094183922E0,-1.379216957E1,-1.429293633E1
1.165749651E1,-5.316271782E0,-1.380287266E1,-1.383177280E1
1.167416245E1,-5.917863846E0,-1.309818363E1,-1.425349903E1
1.169082839E1,-6.520535469E0,-1.213615990E1,-1.440380096E1
1.170749432E1,-5.484121323E0,-1.135987282E1,-1.351549530E1
1.172416026E1,-3.708781481E0,-1.105044556E1,-1.228712273E1
1.174082620E1,-6.548719406E-1,-1.123606205E1,-1.110034847E1
1.175749214E1,5.086261272E0,-1.152494049E1,-8.641382217E0
1.177415808E1,1.053884697E1,-8.259029388E0,-2.718150377E0
1.179082401E1,1.985611725E1,-1.035532236E0,1.204882145E1
1.180748995E1,3.410007095E1,5.455703735E0,2.537822914E1
1.182415589E1,3.842829514E1,7.421242714E0,2.613335800E1
1.184082182E1,2.417810822E1,9.036094666E0,1.991006088E1
1.185748776E1,7.296073914E0,8.951785088E0,1.070802498E1
1.187415370E1,-2.285883427E0,7.743344784E0,2.930208683E0
1.189081964E1,-7.450563908E0,6.495800495E0,-1.936336040E0
1.190748558E1,-9.891201973E0,5.635869026E0,-2.514506817E0
1.192415151E1,-1.021549034E1,4.761512280E0,-1.486697197E-1
1.194081745E1,-1.163660240E1,5.214808464E0,1.605909348E0
1.195748339E1,-1.179969978E1,6.243747711E0,3.335260868E0
1.197414932E1,-1.089237595E1,7.603169918E0,5.690503120E0
1.199081526E1,-9.173478127E0,9.153503418E0,7.218650818E0
1.200748120E1,-7.650498390E0,1.118328953E1,6.486385345E0
1.202414714E1,-8.108570099E0,1.239923573E1,4.526389599E0
1.204081308E1,-8.514863968E0,1.167160988E1,3.743044376E0
1.205747901E1,-8.051158905E0,9.680445671E0,4.915028095E0
1.207414495E1,-6.974421024E0,7.015963554E0,7.191681862E0
1.209081089E1,-3.574970722E0,4.877742767E0,9.515815735E0
1.210747682E1,3.723096848E-1,4.790204525E0,9.925405502E0
1.212414276E1,3.467545033E0,6.211713791E0,1.096513367E1
1.214080870E1,8.126479149E0,7.422824860E0,1.221423149E1
1.215747464E1,1.697449684E1,6.335047722E0,1.367417145E1
1.217414058E1,2.540787125E1,3.421296120E0,1.432683182E1
1.219080651E1,2.749693871E1,-1.040225983E0,1.350049019E1
1.220747245E1,2.184745026E1,-5.489407063E0,9.996080399E0
1.222413839E1,1.468350983E1,-9.200344086E0,6.174343586E0
1.224080433E1,9.315695763E0,-1.239447021E1,3.423901558E0
1.225747026E1,5.353649616E0,-1.543615723E1,1.463220596E0
1.227413620E1,1.857724190E0,-1.787481308E1,-8.800969124E-1
1.229080214E1,-1.358750343E0,-1.958161545E1,-3.659284353E0
1.230746808E1,-4.254368782E0,-2.054880142E1,-5.629847050E0
1.232413401E1,-6.704337597E0,-2.060432243E1,-7.871771812E0
1.234079995E1,-8.924303055E0,-2.029618835E1,-1.040331173E1
1.235746589E1,-1.116928291E1,-1.985985565E1,-1.236398125E1
1.237413183E1,-1.245800591E1,-1.888784599E1,-1.274609756E1
1.239079776E1,-1.237352371E1,-1.763221550E1,-1.237473488E1
1.240746370E1,-1.057663250E1,-1.711278152E1,-1.103028584E1
1.242412964E1,-7.927580357E0,-1.673433876E1,-8.668014526E0
1.244079558E1,-5.249258041E0,-1.602091408E1,-7.027758121E0
1.245746151E1,-1.568789005E0,-1.465376949E1,-6.193611145E0
1.247412745E1,5.785043240E0,-1.076160812E1,-3.420884848E0
1.249079339E1,2.675438499E1,-5.007786274E0,4.559587002E0
1.250745933E1,4.792296600E1,2.677134275E0,1.393729401E1
1.252412526E1,4.563618469E1,1.027681732E1,1.951166725E1
1.254079120E1,2.932184410E1,1.138661385E1,1.959352493E1
1.255745714E1,1.198081493E1,1.050140667E1,1.428638268E1
1.257412308E1,1.122044563E0,9.241513252E0,7.029320717E0
1.259078901E1,-4.651213646E0,8.261823654E0,3.145156860E0
1.260745495E1,-7.578118801E0,7.673344135E0,2.765475273E0
1.262412089E1,-1.015577507E1,6.919316769E0,3.573298454E0
1.264078683E1,-1.074332619E1,6.274572372E0,5.495818138E0
1.265745276E1,-7.612305641E0,6.304602623E0,6.329308033E0
1.267411870E1,-7.412849426E0,7.851558208E0,5.073811531E0
1.269078464E1,-1.135525322E1,9.915692329E0,2.699820042E0
1.270745058E1,-1.409755898E1,1.188621044E1,2.155148029E0
1.272411651E1,-1.362423325E1,1.240707016E1,2.670014381E0
1.274078245E1,-1.154239941E1,1.173777008E1,3.895034075E0
1.275744839E1,-8.551988602E0,1.012052345E1,4.336932659E0
1.277411433E1,-6.479228973E0,8.006927490E0,4.216206074E0
1.279078026E1,-6.123338699E0,6.942535400E0,3.583220005E0
1.280744620E1,-5.068000793E0,7.445567608E0,6.288109779E0
1.282411214E1,7.670995712E0,6.576857090E0,1.012725544E1
1.284077808E1,3.043906784E1,3.573269367E0,1.270944595E1
1.285744401E1,4.616757965E1,1.070573807E0,1.133980370E1
1.287410995E1,4.212052917E1,-2.490190029E0,1.016614723E1
1.289077589E1,2.546498489E1,-7.540262222E0,1.060407448E1
1.290744183E1,9.757838249E0,-9.905365944E0,9.063716888E0
1.292410776E1,1.935729027E0,-1.099966335E1,4.989645958E0
1.294077370E1,-6.387200356E-1,-1.143630219E1,5.261431932E-1
1.295743964E1,-2.621003628E0,-1.168030167E1,-3.644188404E0
1.297410558E1,-4.111180305E0,-1.138671112E1,-6.197338104E0
1.299077151E1,-4.657249451E0,-1.077631950E1,-6.964344978E0
1.300743745E1,-4.855511665E0,-1.011197090E1,-6.080379486E0
1.302410339E1,-4.935686588E0,-1.030318356E1,-3.562842846E0
1.304076933E1,-6.170017242E0,-1.076247978E1,4.936035275E-1
1.305743526E1,-7.390636921E0,-1.148825932E1,4.370205879E0
1.307410120E1,-9.279427528E0,-1.210289001E1,4.661238670E0
1.309076714E1,-1.115662670E1,-1.255451488E1,2.651780128E0
1.310743308E1,-1.271398830E1,-1.119973087E1,-1.193645239E0
1.312409901E1,-1.291256523E1,-8.855463028E0,-2.617431402E0
1.314076495E1,-1.172580433E1,-7.119544029E0,-1.005412579E0
1.315743089E1,-1.105573654E1,-6.879816055E0,3.545432568E0
1.317409683E1,-1.126058006E1,-5.981969833E0,8.691021919E0
1.319076276E1,-7.078791618E0,-5.003036499E0,1.548012257E1
1.320742870E1,2.194692135E0,-3.789609909E0,2.066557693E1
1.322409464E1,1.083452606E1,-2.351767063E0,2.207645226E1
1.324076058E1,1.403025818E1,-1.348304749E-1,1.670429230E1
1.325742651E1,1.365638733E1,8.833570480E-1,8.850381851E0
1.327409245E1,1.051518154E1,1.056021690E0,1.554564834E0
1.329075839E1,6.723026752E0,-1.466341019E-1,-3.222128868E0
1.330742433E1,4.099260807E0,-2.792889118E0,-3.795608997E0
1.332409026E1,2.492264748E0,-4.922060966E0,-3.184568405E0
1.334075620E1,3.140336037E0,-6.748626232E0,-2.560910225E0
1.335742214E1,4.896644115E0,-6.826402664E0,-3.924372196E0
1.337408808E1,6.777339935E0,-5.533005238E0,-8.669320107E0
