"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.352173075E0,-2.819904685E-1,-1.550069451E-1,1.959348768E-1
6.368839013E0,-1.455385387E-1,7.307469845E-2,8.681915700E-2
6.385504950E0,-3.413207084E-2,2.762635946E-1,-8.246674202E-3
6.402170888E0,7.841976732E-2,4.271472096E-1,-9.857830405E-2
6.418836825E0,2.163988501E-1,6.175079346E-1,-2.193768173E-1
6.435502763E0,3.888154328E-1,8.060360551E-1,-3.765981495E-1
6.452168700E0,6.070469022E-1,8.733075857E-1,-5.604684353E-1
6.468834638E0,8.640682101E-1,8.655954003E-1,-7.443387508E-1
6.485500575E0,1.078252673E0,9.231693745E-1,-9.085850120E-1
6.502166513E0,1.245858669E0,1.029001713E0,-1.108414173E0
6.518832450E0,1.337412119E0,1.091233611E0,-1.298774838E0
6.535498388E0,1.317406297E0,1.289993644E0,-1.475467563E0
6.552164325E0,1.193629742E0,1.663308382E0,-1.659872293E0
6.568830263E0,1.171791315E0,1.953011036E0,-1.890244722E0
6.585496200E0,1.366733551E0,2.144898891E0,-1.970420718E0
6.602162138E0,1.810526848E0,2.278831005E0,-1.842749953E0
6.618828075E0,2.407036304E0,2.226372957E0,-1.774638534E0
6.635494013E0,2.900920391E0,1.994397163E0,-2.041815519E0
6.652159950E0,3.100749731E0,1.739284754E0,-2.405280113E0
6.668825888E0,2.939404964E0,1.796247840E0,-2.622060776E0
6.685491825E0,2.633819818E0,2.086103201E0,-2.738430500E0
6.702157763E0,2.305632830E0,2.349538565E0,-2.698647976E0
6.718823700E0,1.931478024E0,2.529667377E0,-2.465221167E0
6.735489638E0,1.648265839E0,2.541808367E0,-2.031049013E0
6.752155575E0,1.601916552E0,2.283946991E0,-1.453400016E0
6.768821513E0,1.866879106E0,1.633757830E0,-7.974076271E-1
6.785487450E0,2.363054037E0,6.088030934E-1,-1.096502244E-1
6.802153388E0,2.956127405E0,-5.145008564E-1,5.393936038E-1
6.818819325E0,3.374569654E0,-1.403538227E0,1.047327638E0
6.835485263E0,3.403356791E0,-1.892993569E0,1.470885992E0
6.852151200E0,3.016832113E0,-1.903912783E0,1.847025990E0
6.868817138E0,2.332205296E0,-1.540982723E0,2.101756573E0
6.885483075E0,1.547091365E0,-1.041448116E0,2.106109142E0
6.902149013E0,8.667407632E-1,-5.845212340E-1,1.895971537E0
6.918814950E0,3.243691921E-1,-2.603047490E-1,1.682321548E0
6.935480888E0,-1.946367919E-1,3.000873141E-2,1.567097187E0
6.952146825E0,-6.829468012E-1,3.630063832E-1,1.525787473E0
6.968812763E0,-1.258686900E0,6.840922236E-1,1.433012366E0
6.985478700E0,-2.040975571E0,6.799688339E-1,1.166522622E0
7.002144638E0,-3.170006514E0,-2.290742937E-3,1.072220445E0
7.018810575E0,-4.102644444E0,-1.327027321E0,1.087721109E0
7.035476513E0,-3.470628262E0,-2.576245785E0,1.240666389E0
7.052142450E0,-2.023642302E0,-1.867795467E0,1.040379047E0
7.068808388E0,-6.158280373E-1,-1.226311028E-1,6.727148592E-2
7.085474325E0,8.329141140E-1,-2.214384824E-2,-2.604574561E-1
7.102140263E0,1.992640853E0,-8.677334189E-1,3.550651670E-2
7.118806200E0,2.591364861E0,-1.709886909E0,3.711767197E-1
7.135472138E0,2.506683588E0,-1.923995018E0,5.864301920E-1
7.152138075E0,1.684841394E0,-1.492571712E0,8.663589954E-1
7.168804013E0,4.610501826E-1,-7.673988938E-1,1.054199934E0
7.185469950E0,-5.946004987E-1,-2.485456020E-1,8.209258914E-1
7.202135888E0,-1.234786749E0,-2.573267929E-2,2.441168427E-1
7.218801825E0,-1.472871304E0,2.360228747E-1,-4.401280880E-1
7.235467763E0,-1.435455918E0,5.274817348E-1,-1.081459761E0
7.252133700E0,-1.262733817E0,9.052252173E-1,-1.595196962E0
7.268799638E0,-1.020067811E0,1.273271322E0,-1.968129992E0
7.285465575E0,-6.980656981E-1,1.503338218E0,-2.231260061E0
7.302131513E0,-3.354411125E-1,1.786244988E0,-2.395048141E0
7.318797450E0,-9.025526792E-2,2.187583208E0,-2.396575212E0
7.335463388E0,4.634936526E-2,2.601138592E0,-2.286237717E0
7.352129325E0,3.468948305E-1,2.914588690E0,-2.200793028E0
7.368795263E0,1.054199934E0,2.789972067E0,-2.050062180E0
7.385461200E0,1.887724876E0,1.413235664E0,-1.173853040E0
7.402127138E0,2.531881809E0,-8.026763201E-1,-4.946477413E-1
7.418793075E0,2.493397236E0,-1.745469809E0,-1.177976370E0
7.435459013E0,1.174692988E0,-6.379718781E-1,-1.984317899E0
7.452124950E0,-4.492146969E-1,1.506621599E0,-2.081292629E0
7.468790888E0,-1.159268618E0,3.366781235E0,-1.735619545E0
7.485456825E0,-5.663480163E-1,3.964206934E0,-1.043433428E0
7.502122763E0,8.835395575E-1,2.852280378E0,-1.882990748E-1
7.518788700E0,2.321286201E0,7.851139307E-1,4.120282829E-1
7.535454638E0,3.123351574E0,-7.953459620E-1,6.723330617E-1
7.552120575E0,3.255145788E0,-1.329776287E0,7.692314982E-1
7.568786513E0,2.842277527E0,-1.062293887E0,7.747292519E-1
7.585452450E0,2.067700863E0,-3.651444316E-1,7.087558508E-1
7.602118388E0,1.214017391E0,3.674351573E-1,5.896372199E-1
7.618784325E0,4.599811733E-1,7.487674952E-1,5.198459029E-1
7.635450263E0,-2.196058929E-1,6.659952998E-1,6.166679859E-1
7.652116200E0,-8.440623879E-1,1.879172772E-1,8.805615902E-1
7.668782138E0,-1.336037636E0,-3.136790693E-1,1.187062979E0
7.685448075E0,-1.772042394E0,-1.974620372E-1,1.129183531E0
7.702114013E0,-1.960341454E0,6.704241037E-1,2.041051984E-1
7.718779950E0,-2.064493895E0,1.177518249E0,-9.621120095E-1
7.735445888E0,-3.018435478E0,-9.621120244E-2,-1.058475971E0
7.752111825E0,-4.628828049E0,-3.235368967E0,4.374555349E-1
7.768777763E0,-5.138060093E0,-3.467803001E0,5.403862596E-1
7.785443700E0,-3.689546824E0,-6.551524997E-1,-1.165988207E0
7.802109638E0,-1.365206480E0,1.986074150E-1,-1.276478291E0
7.818775575E0,5.508472919E-1,-9.321032763E-1,-4.537961781E-1
7.835441513E0,1.397887707E0,-2.008523464E0,4.104247689E-1
7.852107450E0,9.044616818E-1,-2.219042778E0,9.017891288E-1
7.868773388E0,-5.482511222E-2,-2.004323721E0,6.610320210E-1
7.885439325E0,-8.929315805E-1,-1.669646144E0,2.254854590E-1
7.902105263E0,-1.345964193E0,-1.266475439E0,-2.848157100E-2
7.918771200E0,-1.262581110E0,-9.694424272E-1,-1.625663936E-1
7.935437138E0,-8.025999665E-1,-8.151990771E-1,-2.876409590E-1
7.952103075E0,-2.505309284E-1,-7.330377102E-1,-5.248091817E-1
7.968769013E0,2.420551628E-1,-7.001274228E-1,-8.452841640E-1
7.985434950E0,5.319104791E-1,-5.390118361E-1,-1.134452224E0
8.002100888E0,5.494728684E-1,-5.849030241E-2,-1.338022947E0
8.018766825E0,5.114465356E-1,7.612902522E-1,-1.571984172E0
8.035432763E0,5.778780580E-1,1.636583090E0,-1.890092015E0
8.052098700E0,7.256309986E-1,2.315559387E0,-2.219577074E0
8.068764638E0,6.501892209E-1,2.721784353E0,-2.475682259E0
8.085430575E0,-2.107483447E-1,3.208032846E0,-2.961854219E0
8.102096513E0,-1.276707411E0,3.444132090E0,-4.116159439E0
8.118762450E0,-1.066111803E0,3.950080633E0,-5.117290497E0
8.135428388E0,1.548542231E-1,3.783849239E0,-4.585990906E0
8.152094325E0,1.604512691E0,2.985830784E0,-3.286223412E0
8.168760263E0,2.568228245E0,2.324722290E0,-2.317773581E0
8.185426200E0,2.692080975E0,2.323806047E0,-1.594662547E0
8.202092138E0,2.520199060E0,2.654894590E0,-9.805143476E-1
8.218758075E0,2.240117550E0,2.775769472E0,-1.282052398E-1
8.235424013E0,1.683848739E0,2.495459080E0,8.076395988E-1
8.252089950E0,1.001971006E0,2.014631987E0,1.510515928E0
8.268755888E0,3.940841556E-1,1.666897297E0,1.750127554E0
8.285421825E0,-2.290742844E-2,1.470656991E0,1.704083681E0
8.302087763E0,-2.929860055E-1,1.076114655E0,1.612148523E0
8.318753700E0,-4.338667095E-1,3.959167302E-1,1.665904641E0
8.335419638E0,-5.112174749E-1,-4.856374860E-1,1.893222690E0
8.352085575E0,-5.188532472E-1,-1.571602345E0,2.142073631E0
8.368751513E0,-7.189878225E-1,-2.278296471E0,2.322889566E0
8.385417450E0,-1.132696033E0,-2.365421057E0,2.270278931E0
8.402083388E0,-1.566868186E0,-2.280434608E0,2.165286541E0
8.418749325E0,-2.340223074E0,-2.613737583E0,2.639699459E0
8.435415263E0,-3.550117016E0,-3.709094524E0,3.841117620E0
8.452081200E0,-4.429380417E0,-4.918988705E0,4.341568470E0
8.468747138E0,-3.916024923E0,-4.237492561E0,3.203603983E0
8.485413075E0,-2.732092619E0,-2.046702385E0,1.835725069E0
8.502079013E0,-1.640859127E0,-8.911753297E-1,1.166217208E0
8.518744950E0,-1.023580313E0,-1.361999393E0,1.173853040E0
8.535410888E0,-1.040150046E0,-1.886274099E0,1.530139923E0
8.552076825E0,-1.379485369E0,-1.872376919E0,1.803120136E0
8.568742763E0,-1.631925225E0,-1.734932303E0,1.656054378E0
8.585408700E0,-1.603749156E0,-1.754938126E0,1.155221701E0
8.602074638E0,-1.358410597E0,-1.618562579E0,5.914698243E-1
8.618740575E0,-1.060155869E0,-1.197065949E0,-7.437278330E-2
8.635406513E0,-8.985057473E-1,-6.343830824E-1,-7.473167181E-1
8.652072450E0,-8.704823256E-1,-1.275943816E-1,-1.241735339E0
8.668738388E0,-8.594104052E-1,1.837175786E-1,-1.538157463E0
8.685404325E0,-6.617192626E-1,3.329212964E-1,-1.756159902E0
8.702070263E0,-2.467130125E-1,4.792234302E-1,-1.973856807E0
8.718736200E0,2.638935745E-1,8.826996088E-1,-2.243859053E0
8.735402138E0,5.597811937E-1,1.707977891E0,-2.509050608E0
8.752068075E0,3.495673835E-1,2.849989653E0,-2.652680397E0
8.768734013E0,-1.504254490E-1,3.944812059E0,-2.373056889E0
8.785399950E0,-3.617083132E-1,4.079736710E0,-1.765246511E0
8.802065888E0,1.038928270E0,2.837314129E0,-2.305174589E0
8.818731825E0,2.601138592E0,2.540586710E0,-4.010785580E0
8.835397763E0,2.758054495E0,3.596084595E0,-4.651887894E0
8.852063700E0,2.567922831E0,4.237339973E0,-4.279031277E0
8.868729638E0,2.585485220E0,3.313330650E0,-3.565846682E0
8.885395575E0,2.518060923E0,1.595578790E0,-2.526994944E0
8.902061513E0,2.297004223E0,3.210094273E-1,-1.329089046E0
8.918727450E0,1.831219912E0,-1.039233729E-1,-3.070359230E-1
8.935393388E0,1.150640130E0,1.482110620E-1,4.883863926E-1
8.952059325E0,6.813433170E-1,6.730202436E-1,1.195691466E0
8.968725263E0,7.102830410E-1,1.026100159E0,1.612835765E0
8.985391200E0,9.463059306E-1,7.775545120E-1,1.776394725E0
9.002057138E0,9.261473417E-1,1.669951528E-1,1.903683782E0
9.018723075E0,5.859720111E-1,-4.834994674E-1,2.111148596E0
9.035389013E0,4.245510325E-2,-1.255098104E0,2.405738115E0
9.052054950E0,-7.192169428E-1,-2.098396778E0,2.701320410E0
9.068720888E0,-1.673464060E0,-2.694066286E0,2.843728304E0
9.085386825E0,-2.704832792E0,-2.612210512E0,2.582278252E0
9.102052763E0,-3.577911377E0,-1.771736979E0,1.992717266E0
9.118718700E0,-4.340881348E0,-8.102357984E-1,1.601687431E0
9.135384638E0,-5.575286388E0,-7.450259328E-1,1.955836296E0
9.152050575E0,-6.702866554E0,-2.222326040E0,2.599458694E0
9.168716513E0,-6.725468636E0,-2.740033865E0,2.373209715E0
9.185382450E0,-5.918287277E0,-9.325614572E-1,1.306945205E0
9.202048388E0,-4.769174099E0,9.233984947E-1,2.499964088E-1
9.218714325E0,-3.393964767E0,1.644677043E0,-2.945131958E-1
9.235380263E0,-2.287383080E0,1.479667187E0,-2.632827163E-1
9.252046200E0,-1.738902926E0,6.897426844E-1,1.081994250E-1
9.268712138E0,-1.507843375E0,-2.729038298E-1,1.947895139E-1
9.285378075E0,-1.262581110E0,-1.010828495E0,-1.643989831E-1
9.302044013E0,-9.986112118E-1,-1.331303477E0,-5.064069033E-1
9.318709950E0,-6.971494555E-1,-1.223027706E0,-5.376373529E-1
9.335375888E0,-2.709185183E-1,-7.955750227E-1,-4.184423685E-1
9.352041825E0,2.765690386E-1,-3.872882724E-1,-3.371973634E-1
9.368707763E0,9.245438576E-1,-8.582650125E-2,-2.726747692E-1
9.385373700E0,1.674074888E0,2.310595959E-1,-2.016617358E-1
9.402039638E0,2.465602875E0,5.348120928E-1,-1.362992078E-1
9.418705575E0,3.097084522E0,8.725439906E-1,-1.131627038E-1
9.435371513E0,3.248960733E0,1.508683324E0,-1.970802546E-1
9.452037450E0,2.540433884E0,2.961395979E0,-3.991237879E-1
9.468703388E0,7.515164018E-1,5.629729748E0,-6.189587116E-1
9.485369325E0,-1.044044256E0,8.472006798E0,-8.985057473E-1
9.502035263E0,-1.807701588E0,8.057993889E0,-1.809305072E0
9.518701200E0,-8.859829903E-1,2.248058796E0,-2.429867268E0
9.535367138E0,1.969428062E0,-1.002887249E0,-1.710192323E0
9.552033075E0,4.189081669E0,9.831104875E-1,-9.740238786E-1
9.568699013E0,4.641808510E0,3.298669815E0,-5.259546041E-1
9.585364950E0,4.116388798E0,3.976882458E0,-6.364447474E-1
9.602030888E0,3.509494543E0,3.361436129E0,-1.054658055E0
9.618696825E0,2.826165915E0,2.445138931E0,-5.342776179E-1
9.635362763E0,2.219348192E0,2.184834242E0,5.574904680E-1
9.652028700E0,2.534019709E0,2.301127672E0,1.784870505E0
9.668694638E0,3.927325964E0,1.817170024E0,2.476522207E0
9.685360575E0,5.354076862E0,7.518981695E-1,1.970955253E0
9.702026513E0,5.548255920E0,-2.856556475E-1,8.346703649E-1
9.718692450E0,4.149299145E0,-4.759400189E-1,-1.320995111E-2
9.735358388E0,1.777005672E0,3.693441153E-1,-3.636936247E-1
9.752024325E0,-4.683042169E-1,1.656512618E0,-4.789179862E-1
9.768690263E0,-1.922544122E0,2.726213217E0,-3.912588954E-1
9.785356200E0,-2.421315193E0,2.967657566E0,-7.490729541E-2
9.802022138E0,-2.266919136E0,2.076940298E0,4.511236250E-1
9.818688075E0,-2.358930588E0,4.129445851E-1,1.133001447E0
9.835354013E0,-3.177031279E0,-7.362447977E-1,2.324645996E0
9.852019950E0,-4.763065338E0,-1.173776627E0,4.000095367E0
9.868685888E0,-5.919585228E0,-1.216231823E0,5.028562546E0
9.885351825E0,-4.328588009E0,-1.350392938E0,4.773831844E0
9.902017763E0,-9.060651660E-1,-1.188361049E0,4.800098896E0
9.918683700E0,2.050367594E0,-5.510764122E-1,5.436238289E0
9.935349638E0,3.752924204E0,2.203694731E-1,5.385612965E0
9.952015575E0,3.921064615E0,1.318169832E0,4.497262955E0
9.968681513E0,3.130834818E0,2.293797255E0,3.495062828E0
9.985347450E0,2.228358269E0,2.834870815E0,2.951011419E0
1.000201339E1,1.946367860E0,2.950095177E0,2.750647783E0
1.001867932E1,2.416122913E0,2.746295214E0,2.629314661E0
1.003534526E1,3.316384792E0,2.447124243E0,2.519969940E0
1.005201120E1,4.371424675E0,2.357098103E0,2.379623652E0
1.006867714E1,4.839805126E0,2.503171206E0,2.356868982E0
1.008534308E1,4.306444168E0,2.375195026E0,2.726900339E0
1.010200901E1,2.795546293E0,9.727258086E-1,3.375944138E0
1.011867495E1,1.617340803E0,-1.214399219E0,3.170999050E0
1.013534089E1,1.330463529E0,-2.092440844E0,2.312123299E0
1.015200682E1,9.267582297E-1,-1.053207278E0,1.905669093E0
1.016867276E1,5.445095897E-1,4.211149216E-1,2.273562431E0
1.018533870E1,7.512873411E-1,7.911462188E-1,3.165424824E0
1.020200464E1,1.480278134E0,-2.046396956E-2,3.998415470E0
1.021867058E1,2.504163742E0,-1.226463795E0,4.218326569E0
1.023533651E1,3.473529816E0,-2.091219187E0,4.011548996E0
1.025200245E1,4.110127449E0,-2.222402334E0,3.652513266E0
1.026866839E1,4.293463230E0,-1.646891475E0,3.286834240E0
1.028533432E1,3.931525707E0,-6.219366789E-1,2.940703154E0
1.030200026E1,3.214446783E0,2.609919906E-1,2.558530807E0
1.031866620E1,2.296164274E0,5.266417861E-1,2.146807909E0
1.033533214E1,1.397658587E0,2.917642891E-1,1.806403518E0
1.035199808E1,7.553343177E-1,-1.104138121E-1,1.632077932E0
1.036866401E1,3.532325625E-1,-2.037997693E-1,1.588401198E0
1.038532995E1,1.713475734E-1,1.559232324E-1,1.557857871E0
1.040199589E1,9.537126124E-2,7.883973718E-1,1.511355877E0
1.041866183E1,1.259908639E-2,8.469640017E-1,1.769140720E0
1.043532776E1,1.064431891E-1,-3.502545953E-1,2.382754326E0
1.045199370E1,1.070235133E0,-1.872376919E0,2.719341040E0
1.046865964E1,2.809138060E0,-2.159712315E0,2.463006735E0
1.048532558E1,4.185721874E0,-1.005941629E0,1.973474979E0
1.050199151E1,4.941056252E0,-7.788525894E-3,1.373300433E0
1.051865745E1,5.219686985E0,2.139553875E-1,7.072287202E-1
1.053532339E1,5.036045551E0,2.777144015E-1,2.376264036E-1
1.055198933E1,4.478020668E0,5.329795480E-1,5.245801434E-2
1.056865526E1,3.809581757E0,8.768200278E-1,-3.901898861E-2
1.058532120E1,3.261483431E0,1.100625634E0,-2.367864549E-1
1.060198714E1,2.868926525E0,1.218293428E0,-6.672934294E-1
1.061865308E1,2.571129799E0,1.601916552E0,-1.422474980E0
1.063531901E1,2.155512810E0,2.270049810E0,-2.279594660E0
1.065198495E1,1.506239772E0,3.041342974E0,-2.961243391E0
1.066865089E1,8.913280964E-1,3.651062489E0,-3.367086649E0
1.068531683E1,6.229293346E-1,4.002386093E0,-3.543244839E0
1.070198276E1,6.919570565E-1,4.276816845E0,-3.565541267E0
1.071864870E1,1.053894520E0,4.505967617E0,-3.398469925E0
1.073531464E1,1.725922108E0,4.302549839E0,-2.937801361E0
1.075198058E1,2.290361166E0,3.807443857E0,-2.416962862E0
1.076864651E1,2.317010164E0,3.287827015E0,-2.187048674E0
1.078531245E1,2.102596521E0,2.716515779E0,-2.064264774E0
1.080197839E1,2.010432243E0,1.786015868E0,-1.599778533E0
1.081864433E1,1.864970207E0,7.602975965E-1,-9.107993841E-1
1.083531026E1,1.518380761E0,3.191768527E-1,-4.633409381E-1
1.085197620E1,8.858302832E-1,5.849793553E-1,-1.404225379E-1
1.086864214E1,4.156934917E-1,1.052825451E0,3.470475674E-1
1.088530808E1,5.307651162E-1,1.031674266E0,1.247462273E0
1.090197401E1,1.225318432E0,4.450149834E-1,2.372064352E0
1.091863995E1,1.940870166E0,-4.101193547E-1,3.305694818E0
1.093530589E1,2.484845161E0,-1.535255909E0,3.768424749E0
1.095197183E1,2.784168959E0,-2.420475245E0,3.810421705E0
1.096863776E1,2.459646940E0,-2.464610338E0,3.724442482E0
1.098530370E1,1.268384337E0,-1.793575406E0,3.859291077E0
1.100196964E1,-2.086866796E-1,-1.061377525E0,4.217792034E0
1.101863558E1,-1.341917157E0,-7.373138070E-1,4.456640244E0
1.103530151E1,-2.047771454E0,-8.210785985E-1,4.275290012E0
1.105196745E1,-2.734536171E0,-1.107879639E0,4.080271244E0
1.106863339E1,-3.916177750E0,-1.167057157E0,4.398226261E0
1.108529933E1,-5.685165882E0,-8.829286695E-1,5.324068546E0
1.110196526E1,-7.227141380E0,-1.434157729E0,5.489536285E0
1.111863120E1,-7.976825237E0,-1.260290384E0,3.964130640E0
1.113529714E1,-7.621377945E0,7.194460034E-1,1.808388829E0
1.115196308E1,-5.584449291E0,1.921856999E0,1.107192412E-2
1.116862901E1,-2.771493435E0,1.024725676E0,-7.186824083E-1
1.118529495E1,-4.861720204E-1,-2.682459950E-1,2.315941155E-1
1.120196089E1,8.370374441E-1,-7.475457788E-1,5.258781910E-1
1.121862683E1,8.987348080E-1,-4.033998251E-1,2.148716897E-1
1.123529276E1,7.108938694E-2,2.341902852E-1,-1.817322709E-2
1.125195870E1,-7.470112443E-1,9.399681687E-1,-3.039052188E-1
1.126862464E1,-8.839213252E-1,1.459126830E0,-6.981421113E-1
1.128529058E1,-2.367864549E-1,1.679419994E0,-1.074816585E0
1.130195651E1,7.926734090E-1,1.795942426E0,-1.344589710E0
1.131862245E1,1.818849921E0,1.784335971E0,-1.452101946E0
1.133528839E1,2.573038816E0,1.742033601E0,-1.415984511E0
1.135195433E1,3.047986269E0,1.850920320E0,-1.421940446E0
1.136862026E1,3.528126001E0,2.132299900E0,-1.493640780E0
1.138528620E1,4.202978611E0,2.473009586E0,-1.584354162E0
1.140195214E1,4.991681576E0,2.939252138E0,-1.707901597E0
1.141861808E1,5.437459946E0,3.113501310E0,-1.857410669E0
1.143528401E1,5.164021969E0,2.392222881E0,-1.891084671E0
1.145194995E1,4.144030094E0,8.358157277E-1,-1.182786942E0
1.146861589E1,2.847088099E0,2.133445293E-1,-9.249256253E-1
1.148528183E1,1.791895509E0,1.881692648E0,-1.775249362E0
1.150194776E1,9.749401808E-1,3.908618212E0,-2.081292629E0
1.151861370E1,9.453132749E-1,4.558043957E0,-1.451720119E0
1.153527964E1,1.974467635E0,3.539426804E0,-2.939786613E-1
1.155194558E1,3.424126148E0,1.984699726E0,6.329322457E-1
1.156861151E1,4.303465843E0,1.014799118E0,8.286380768E-1
1.158527745E1,4.003760338E0,8.809433579E-1,6.994401813E-1
1.160194339E1,2.870148182E0,9.001855850E-1,8.035926223E-1
1.161860933E1,1.539608359E0,5.664243698E-1,1.009072304E0
1.163527526E1,5.015199780E-1,3.397935256E-2,1.072067738E0
1.165194120E1,-1.298087649E-2,-4.360810816E-1,1.134528637E0
1.166860714E1,-2.410625070E-1,-6.204859018E-1,1.195767760E0
1.168527308E1,-5.522981286E-1,-7.580831647E-1,1.329394460E0
1.170193901E1,-9.847903848E-1,-1.306105256E0,1.434997678E0
1.171860495E1,-1.395215154E0,-2.048916817E0,1.371849537E0
1.173527089E1,-1.863061190E0,-2.283412457E0,1.336877584E0
1.175193683E1,-2.437350512E0,-1.863213897E0,1.226158381E0
1.176860276E1,-3.204138517E0,-1.406210780E0,1.022893071E0
1.178526870E1,-4.393415928E0,-1.986761332E0,1.687055826E0
1.180193464E1,-4.781162262E0,-3.771173716E0,2.551658630E0
1.181860058E1,-3.672977209E0,-3.567984819E0,2.118402719E0
1.183526651E1,-2.200335026E0,-9.452368617E-1,3.662134409E-1
1.185193245E1,-1.146364093E0,9.208786488E-2,-4.861720204E-1
1.186859839E1,-9.386700988E-1,-8.691078424E-1,-1.889099330E-1
1.188526433E1,-1.572442293E0,-2.130543709E0,2.506072819E-1
1.190193026E1,-2.711246967E0,-2.308686972E0,7.170025110E-1
1.191859620E1,-3.759720087E0,-1.785939574E0,1.071533203E0
1.193526214E1,-4.188776016E0,-8.499419689E-1,1.133230567E0
1.195192808E1,-4.065916061E0,9.987638891E-2,1.203098178E0
1.196859401E1,-3.348989725E0,8.321505189E-1,1.180343509E0
1.198525995E1,-2.010203362E0,9.425643682E-1,9.936479330E-1
1.200192589E1,-3.801106215E-1,3.394880891E-1,3.650680780E-1
1.201859183E1,8.536835313E-1,-4.595993757E-1,-6.717221737E-1
1.203525776E1,1.360624909E0,-6.619483232E-1,-1.547015071E0
1.205192370E1,1.499520302E0,2.281579971E-1,-1.947284222E0
1.206858964E1,1.805716276E0,1.925293088E0,-1.891160965E0
1.208525558E1,2.585332394E0,3.088150501E0,-1.707367063E0
1.210192151E1,3.536067247E0,2.822271585E0,-1.910708666E0
1.211858745E1,4.282085896E0,1.977216601E0,-2.262337685E0
1.213525339E1,4.619664669E0,9.150754213E-1,-2.063730240E0
1.215191933E1,4.324693680E0,3.042106628E-1,-1.238146544E0
1.216858526E1,3.922057390E0,9.589049816E-1,-8.790344000E-1
1.218525120E1,3.582340240E0,1.628031015E0,-1.613828421E0
1.220191714E1,3.159316301E0,1.753258228E0,-2.505919933E0
1.221858308E1,2.555400133E0,1.765781045E0,-2.676198483E0
1.223524901E1,1.932470679E0,1.696066022E0,-2.311665058E0
1.225191495E1,1.513188362E0,1.486081243E0,-1.847178698E0
1.226858089E1,1.400712967E0,1.003727198E0,-1.374751210E0
1.228524683E1,1.442175388E0,2.947422564E-1,-9.016364217E-1
1.230191276E1,1.507537961E0,-4.980075061E-1,-4.337140024E-1
1.231857870E1,1.699807644E0,-1.386052132E0,6.368265301E-2
1.233524464E1,1.896964192E0,-2.166890144E0,5.423715711E-1
1.235191058E1,1.873674989E0,-2.903974771E0,9.595922232E-1
1.236857651E1,1.539531946E0,-3.829434872E0,1.302821875E0
1.238524245E1,8.735366464E-1,-4.828427792E0,1.580536246E0
1.240190839E1,-2.314413935E-1,-5.039863586E0,1.869933486E0
1.241857433E1,-1.563737512E0,-4.255971432E0,2.155207396E0
1.243524026E1,-2.722548008E0,-2.694448233E0,2.452163935E0
1.245190620E1,-3.591503143E0,-7.470112443E-1,2.732856274E0
1.246857214E1,-4.379289627E0,3.649916872E-2,3.439932346E0
1.248523808E1,-5.356062412E0,-1.336266756E0,5.039023399E0
1.250190401E1,-5.731438637E0,-2.771264315E0,4.835453033E0
1.251856995E1,-4.892950535E0,-1.608407021E0,2.641990185E0
1.253523589E1,-3.532020092E0,-6.383536756E-2,8.710168004E-1
1.255190183E1,-1.606574416E0,-5.576431751E-1,-2.260963321E-1
1.256856776E1,-3.472002745E-1,-1.774562240E0,-2.252563834E-1
1.258523370E1,-4.105774760E-1,-1.927049279E0,2.286925018E-1
1.260189964E1,-1.226158381E0,-1.380172610E0,7.973312736E-1
1.261856558E1,-2.049375057E0,-8.175661564E-1,1.259145021E0
1.263523151E1,-2.511646986E0,-5.417606831E-1,1.662392139E0
1.265189745E1,-2.283259869E0,-6.469821334E-1,1.587484837E0
1.266856339E1,-1.582063437E0,-6.955459118E-1,5.946768522E-1
1.268522933E1,-9.328668714E-1,-3.500255048E-1,-3.971384764E-1
1.270189526E1,-6.343830824E-1,2.504545636E-2,-6.493492723E-1
1.271856120E1,-2.913061380E-1,2.265544683E-1,-6.198750138E-1
1.273522714E1,2.791652083E-1,3.723984361E-1,-8.376483321E-1
1.275189308E1,9.883792400E-1,5.735256672E-1,-1.408043265E0
1.276855901E1,1.592371821E0,9.282090068E-1,-2.202702045E0
1.278522495E1,1.843131781E0,1.403385520E0,-2.847469807E0
1.280189089E1,1.913610339E0,1.828929186E0,-2.687194109E0
1.281855682E1,2.234619617E0,1.169729710E0,-6.982184649E-1
1.283522276E1,2.676885843E0,-1.169042438E-1,1.155832529E0
1.285188870E1,2.612592220E0,-7.252492309E-1,5.190823674E-1
1.286855464E1,1.915442824E0,1.072678566E0,-1.711184978E0
1.288522058E1,1.469511628E0,3.603567600E0,-2.908174515E0
1.290188651E1,2.374736786E0,4.301939011E0,-2.666959286E0
1.291855245E1,4.076071739E0,3.143815517E0,-1.613446593E0
1.293521839E1,5.590176105E0,1.459203243E0,-6.539307237E-1
1.295188432E1,6.433246136E0,1.201876476E-1,-2.383136153E-1
1.296855026E1,6.401786327E0,-5.333613157E-1,-1.473711282E-1
1.298521620E1,5.653248310E0,-6.806560755E-1,-2.728274763E-1
1.300188214E1,4.519101143E0,-4.759400189E-1,-6.115520000E-1
1.301854808E1,3.285917997E0,2.275471389E-2,-1.007926941E0
1.303521401E1,2.344040871E0,4.251618981E-1,-1.530903459E0
1.305187995E1,2.206978083E0,2.231183648E-1,-2.203694582E0
1.306854589E1,2.863352299E0,-1.957058012E-1,-2.865108490E0
1.308521182E1,3.471468210E0,-3.785070777E-1,-3.201389551E0
