"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.414627651E1,4.657001114E1,9.550054550E0,1.723400688E1
1.416294245E1,4.288476562E1,1.456929874E1,1.636750603E1
1.417960839E1,3.034099197E1,1.708026695E1,1.156211948E1
1.419627433E1,2.040958023E1,1.691127396E1,7.371389389E0
1.421294026E1,1.325264835E1,1.597298813E1,5.329414368E0
1.422960620E1,8.094321251E0,1.571815300E1,5.690132141E0
1.424627214E1,6.054140568E0,1.554347706E1,7.285546780E0
1.426293808E1,6.121438503E0,1.507119370E1,8.609076500E0
1.427960401E1,7.463811874E0,1.447029591E1,8.979964256E0
1.429626995E1,8.454141617E0,1.376501179E1,7.843074322E0
1.431293589E1,8.508877754E0,1.292602825E1,6.496214390E0
1.432960183E1,7.409076214E0,1.221476173E1,6.792625427E0
1.434626776E1,7.420741081E0,1.110628605E1,8.344670296E0
1.436293370E1,1.052363396E1,9.714560509E0,9.530911446E0
1.437959964E1,1.508435440E1,8.845068932E0,1.038395309E1
1.439626558E1,1.846780586E1,9.777072906E0,1.125763226E1
1.441293151E1,2.272643089E1,1.360080433E1,1.522672653E1
1.442959745E1,3.183142090E1,1.715265083E1,2.341167641E1
1.444626339E1,4.168984985E1,1.575165272E1,3.073401260E1
1.446292933E1,4.542893600E1,9.046364784E0,2.947508812E1
1.447959526E1,4.135036850E1,8.886345029E-1,2.395185471E1
1.449626120E1,3.323092270E1,-8.100900650E0,1.769881248E1
1.451292714E1,2.141366959E1,-1.663729668E1,1.195005512E1
1.452959308E1,1.208824062E1,-2.388246346E1,1.007916737E1
1.454625901E1,7.477869987E0,-2.977718163E1,7.934599876E0
1.456292495E1,4.272085667E0,-3.232823181E1,2.208575249E0
1.457959089E1,3.008974493E-1,-3.082404137E1,-4.793122768E0
1.459625683E1,-3.376272678E0,-2.722015190E1,-1.004835987E1
1.461292276E1,-5.708377361E0,-2.353759766E1,-1.187109184E1
1.462958870E1,-6.691528320E0,-2.051217270E1,-1.113948631E1
1.464625464E1,-5.448457241E0,-1.834906197E1,-8.433204651E0
1.466292058E1,-1.551147223E0,-1.682902145E1,-5.646762371E0
1.467958651E1,4.134498596E0,-1.570618916E1,-4.473680973E0
1.469625245E1,1.078893852E1,-1.432343674E1,-4.279563427E0
1.471291839E1,1.801436615E1,-1.222941780E1,-5.480461121E0
1.472958433E1,2.294567299E1,-8.911768913E0,-7.332206726E0
1.474625026E1,2.712742996E1,-4.951946259E0,-7.698906898E0
1.476291620E1,3.312982559E1,1.674676776E0,3.157628536E0
1.477958214E1,4.825156784E1,6.925127983E0,1.829133415E1
1.479624808E1,5.556941605E1,1.105304623E1,2.283590317E1
1.481291401E1,4.440869522E1,1.527637768E1,2.358695030E1
1.482957995E1,2.934557724E1,1.684816360E1,2.127398872E1
1.484624589E1,2.041885376E1,1.514088440E1,1.632921982E1
1.486291183E1,1.282852077E1,1.393968773E1,1.128574753E1
1.487957776E1,7.664809227E0,1.292961693E1,7.935198307E0
1.489624370E1,4.364807606E0,1.296461201E1,7.040282249E0
1.491290964E1,3.485146284E0,1.311506081E1,8.248059273E0
1.492957558E1,3.377170086E0,1.422443295E1,1.025862885E1
1.494624151E1,1.421934843E0,1.558116341E1,9.852148056E0
1.496290745E1,3.023929596E-1,1.694866180E1,8.926424980E0
1.497957339E1,-8.916255236E-1,1.793091583E1,8.209176064E0
1.499623933E1,-1.848754644E0,1.719901085E1,8.430212975E0
1.501290526E1,-1.301396370E0,1.474217987E1,1.037527943E1
1.502957120E1,1.935195327E-1,1.175145149E1,1.318265820E1
1.504623714E1,2.560021162E0,9.606884003E0,1.457946873E1
1.506290308E1,6.937690258E0,8.767302513E0,1.645663834E1
1.507956901E1,1.420947838E1,8.012965202E0,1.808644867E1
1.509623495E1,2.073350906E1,8.141878128E0,1.745773506E1
1.511290089E1,2.471337128E1,9.457033157E0,1.498594952E1
1.512956683E1,2.752284431E1,1.090917778E1,1.465005684E1
1.514623276E1,3.375106430E1,9.182157516E0,1.629093552E1
1.516289870E1,3.666073608E1,2.921337366E0,1.669382668E1
1.517956464E1,2.990340424E1,-2.483151674E0,1.505444336E1
1.519623058E1,1.955235291E1,-6.552146435E0,1.219202995E1
1.521289651E1,1.157468128E1,-9.545269012E0,9.993623734E0
1.522956245E1,7.340581894E0,-1.224108219E1,6.413064003E0
1.524622839E1,4.359723091E0,-1.367378521E1,1.591825247E0
1.526289433E1,1.869093537E0,-1.345723438E1,-2.319243431E0
1.527956026E1,4.396811724E-1,-1.386281776E1,-5.329114914E0
1.529622620E1,-1.359721422E0,-1.407757378E1,-7.498806953E0
1.531289214E1,-3.521636724E0,-1.431207085E1,-9.128917694E0
1.532955808E1,-6.177968979E0,-1.537209129E1,-1.088136101E1
1.534622401E1,-8.933005333E0,-1.561286831E1,-1.236760330E1
1.536288995E1,-9.600303650E0,-1.502961826E1,-1.176401329E1
1.537955589E1,-6.418746948E0,-1.433211040E1,-1.043420219E1
1.539622183E1,2.314457655E0,-1.444995689E1,-9.512367249E0
1.541288776E1,1.545793343E1,-1.387717533E1,-5.914459229E0
1.542955370E1,2.421596336E1,-7.922336578E0,2.491526604E-1
1.544621964E1,2.467568398E1,3.480360508E0,9.284450531E0
1.546288558E1,3.725086594E1,1.139222908E1,2.644577408E1
1.547955151E1,5.723482132E1,1.175384426E1,3.942295074E1
1.549621745E1,5.132903671E1,1.616291809E1,2.661058044E1
1.551288339E1,3.325814056E1,1.817767525E1,1.019133091E1
1.552954933E1,1.894696808E1,1.512622833E1,3.350549936E0
1.554621526E1,6.957430840E0,1.110658550E1,1.400399446E0
1.556288120E1,-2.554637194E0,8.835198402E0,5.371587753E0
1.557954714E1,-6.296413898E0,8.518149376E0,1.224317646E1
1.559621308E1,-4.194318771E0,9.338289261E0,1.364866066E1
1.561287901E1,1.463211060E0,1.095912743E1,9.148359299E0
1.562954495E1,4.337888241E0,1.383978748E1,3.247359514E0
1.564621089E1,2.948854923E0,1.568016720E1,-2.128116608E0
1.566287683E1,-5.473581553E-1,1.667288971E1,-4.023830414E0
1.567954276E1,-2.377867460E0,1.589462376E1,-2.521436810E-1
1.569620870E1,-2.837588549E0,1.452951813E1,4.864309311E0
1.571287464E1,-1.535893083E0,1.289970684E1,8.231309891E0
1.572954058E1,-3.858426511E-1,1.167099285E1,7.789834023E0
1.574620651E1,1.037587762E0,1.076650524E1,3.881457329E0
1.576287245E1,4.332205296E0,1.033789158E1,1.560419440E0
1.577953839E1,8.432307243E0,1.038933659E1,1.784148335E0
1.579620433E1,1.394925880E1,1.161117172E1,4.528117657E0
1.581287026E1,2.350349998E1,1.361695576E1,9.061619759E0
1.582953620E1,3.683481216E1,1.568405533E1,1.001127052E1
1.584620214E1,4.906632233E1,1.294517040E1,6.043073654E0
1.586286808E1,4.857549667E1,6.443572044E0,2.755335331E0
1.587953401E1,3.801746368E1,-1.230808139E0,5.548656464E0
1.589619995E1,2.457219505E1,-7.041179657E0,9.172586441E0
1.591286589E1,1.364537048E1,-1.099890804E1,8.954241753E0
1.592953183E1,6.954140663E0,-1.258714485E1,5.583352566E0
1.594619776E1,3.416053534E0,-1.271486092E1,-4.462614357E-1
1.596286370E1,1.677667737E0,-1.190997601E1,-6.108577251E0
1.597952964E1,7.707880139E-1,-1.099472141E1,-9.328120232E0
1.599619558E1,-8.464609832E-2,-1.014317513E1,-1.080987549E1
1.601286151E1,-7.417750359E-1,-9.610772133E0,-1.069113159E1
1.602952745E1,-1.178764224E0,-9.853344917E0,-1.001844978E1
1.604619339E1,-2.580958366E0,-9.306883812E0,-9.433105469E0
1.606285932E1,-3.742972851E0,-8.514859200E0,-8.116753578E0
1.607952526E1,-3.782155275E0,-7.891828060E0,-5.959623814E0
1.609619120E1,-2.708675146E0,-7.556832790E0,-3.477967739E0
1.611285714E1,-9.293124676E-1,-6.845267296E0,-1.367498159E0
1.612952308E1,8.608179688E-1,-5.066203594E0,-1.797308922E0
1.614618901E1,3.188735247E0,-3.231507063E0,-4.511667252E0
1.616285495E1,6.382256031E0,-5.090730190E-1,-3.847060680E0
1.617952089E1,1.309621716E1,3.889533281E0,5.548656464E0
1.619618682E1,3.383600616E1,8.120043755E0,2.718246460E1
1.621285276E1,5.277071381E1,1.052363396E1,3.661527252E1
1.622951870E1,4.691038895E1,1.480230045E1,2.230559349E1
1.624618464E1,3.162354469E1,1.717837334E1,9.323932648E0
1.626285058E1,1.933191299E1,1.665883064E1,5.247459888E0
1.627951651E1,1.102104187E1,1.423340607E1,7.780262947E0
1.629618245E1,3.824927092E0,1.142154026E1,8.853444099E0
1.631284839E1,-1.601396561E0,1.036989498E1,7.631010532E0
1.632951432E1,-3.436990738E0,1.001456070E1,4.807778835E0
1.634618026E1,-3.624827147E0,9.582057953E0,1.911267042E0
1.636284620E1,-3.367897987E0,8.539983749E0,-5.554339290E-1
1.637951214E1,-2.659622431E0,7.526922703E0,-1.445264935E0
1.639617808E1,-1.588535190E0,6.830910206E0,-1.041775107E0
1.641284401E1,6.849455088E-2,5.638387680E0,1.001994461E-1
1.642950995E1,1.371386528E0,4.644169807E0,1.180858016E0
1.644617589E1,1.878066659E0,4.010370731E0,2.145464659E0
1.646284182E1,6.167500615E-1,3.771387577E0,2.431107759E0
1.647950776E1,2.676372051E0,3.231207848E0,4.282853603E0
1.649617370E1,1.081196880E1,3.442972660E0,8.743074417E0
1.651283964E1,2.394437790E1,4.341776848E0,1.394267845E1
1.652950558E1,3.651567078E1,7.375875711E-1,1.433540058E1
1.654617151E1,3.652194977E1,-1.194018483E0,1.239960670E1
1.656283745E1,2.744986343E1,-3.022135019E0,1.151844978E1
1.657950339E1,1.709731674E1,-4.677370071E0,1.192104244E1
1.659616932E1,8.815457344E0,-5.168497086E0,1.172752285E1
1.661283526E1,4.036093712E0,-4.974977493E0,1.057537842E1
1.662950120E1,2.605484724E0,-4.899902344E0,7.763812065E0
1.664616714E1,2.568396091E0,-4.833800793E0,4.120141506E0
1.666283308E1,2.212164640E0,-4.254139423E0,8.419744968E-1
1.667949901E1,1.051645517E0,-3.288635731E0,-1.837388635E0
1.669616495E1,-1.211067319E0,-1.419841170E0,-3.481856108E0
1.671283089E1,-3.661916018E0,6.885347366E-1,-4.681856632E0
1.672949683E1,-5.669195175E0,2.741277456E0,-4.017250061E0
1.674616276E1,-6.434000969E0,3.825525284E0,-1.688435435E0
1.676282870E1,-4.508377075E0,3.669692516E0,3.040978432E0
1.677949464E1,1.438983679E0,2.781357288E0,1.056191921E1
1.679616058E1,8.983553886E0,1.506580949E0,1.983201408E1
1.681282651E1,1.231555939E1,5.518447161E-1,2.676641273E1
1.682949245E1,1.176162052E1,9.613165259E-1,2.498465729E1
1.684615839E1,1.322333622E1,9.726824164E-1,1.878694725E1
1.686282433E1,1.613928986E1,1.054337502E0,1.386162186E1
1.687949026E1,1.795484352E1,1.414457321E0,1.117059326E1
1.689615620E1,1.770389748E1,2.101496458E0,1.022662449E1
1.691282214E1,1.602323723E1,2.832803011E0,1.073270702E1
1.692948808E1,1.671117401E1,1.351944804E0,1.041236782E1
1.694615401E1,1.832393646E1,-1.662413478E0,8.268398285E0
1.696281995E1,1.858266068E1,-4.344468594E0,5.269892693E0
1.697948589E1,1.778136444E1,-6.292824268E0,3.197409153E0
1.699615183E1,1.801017761E1,-7.126124859E0,2.277967215E0
1.701281776E1,1.591915035E1,-6.443273067E0,-4.845465720E-2
1.702948370E1,1.031486034E1,-4.489533424E0,-3.806382656E0
1.704614964E1,5.371886730E0,-2.741576433E0,-7.174579620E0
1.706281558E1,2.725125790E0,-2.038385868E0,-7.696215153E0
1.707948151E1,1.924128532E0,-1.906481385E0,-6.129813194E0
1.709614745E1,1.784148335E0,-1.557727575E0,-4.310071945E0
1.711281339E1,1.440479279E0,-1.173679471E0,-3.880260944E0
1.712947933E1,1.163809061E0,-8.344969153E-1,-4.330410957E0
1.714614526E1,1.816451430E0,-7.666005492E-1,-4.392324924E0
1.716281120E1,2.516052961E0,-3.233301640E-1,-4.194318771E0
1.717947714E1,3.394518137E0,2.700898647E-1,-4.008276939E0
1.719614308E1,6.253043652E0,1.126122117E0,-3.486342669E0
1.721280901E1,1.009741211E1,2.493022203E0,-3.161516905E0
1.722947495E1,1.467877007E1,3.780360699E0,-7.202396393E-1
1.724614089E1,2.061715889E1,4.124329090E0,5.262714386E0
1.726280683E1,2.703381157E1,4.152444363E0,1.246211910E1
1.727947276E1,3.074747276E1,3.829712629E0,1.698395538E1
1.729613870E1,2.893221664E1,3.456133127E0,1.770718575E1
1.731280464E1,2.301416779E1,2.559422970E0,1.464227962E1
1.732947058E1,1.597448444E1,2.087438583E0,9.978967667E0
1.734613651E1,1.057747269E1,2.453241348E0,5.649753571E0
1.736280245E1,7.948657513E0,2.766701221E0,2.694916487E0
1.737946839E1,6.859325409E0,3.181855917E0,1.008873820E0
1.739613433E1,6.644270420E0,3.498306751E0,6.035895348E-1
1.741280026E1,6.212665081E0,3.728914976E0,6.741777658E-1
1.742946620E1,5.612066269E0,3.657429457E0,9.436694384E-1
1.744613214E1,4.916652203E0,3.599403381E0,1.503889084E0
1.746279808E1,4.427918434E0,3.615555048E0,2.020140409E0
1.747946401E1,4.474877357E0,3.503989697E0,2.479562521E0
1.749612995E1,4.721039295E0,3.381357431E0,3.667299747E0
1.751279589E1,4.679164886E0,3.382553816E0,4.748556614E0
1.752946183E1,4.908875465E0,3.454039574E0,5.657529831E0
1.754612776E1,5.304887772E0,3.798905134E0,6.174977779E0
1.756279370E1,5.531308651E0,4.668097973E0,6.175277233E0
1.757945964E1,5.951249123E0,6.489036083E0,7.229315281E0
1.759612558E1,7.390830994E0,7.718049526E0,1.247348499E1
1.761279151E1,1.253898907E1,7.787441254E0,2.142503548E1
1.762945745E1,2.285713959E1,6.029912949E0,2.490090942E1
1.764612339E1,3.058924675E1,4.694119930E0,1.948325920E1
1.766278933E1,3.144468117E1,4.831408024E0,1.053410244E1
1.767945526E1,2.766491890E1,2.974577665E0,4.180560112E0
1.769612120E1,2.108944130E1,-3.125624657E-1,3.750749588E0
1.771278714E1,1.450917912E1,-4.096811295E0,6.808477879E0
1.772945308E1,9.650852203E0,-7.620542049E0,9.307182312E0
1.774611901E1,7.176972389E0,-9.587442398E0,8.336893082E0
1.776278495E1,6.273981094E0,-1.130369377E1,4.963910580E0
1.777945089E1,4.784748077E0,-1.145743275E1,1.960319996E0
1.779611683E1,2.639881611E0,-1.048953629E1,-3.589234129E-2
1.781278276E1,6.508477330E-1,-9.668798447E0,-1.621436477E0
1.782944870E1,-6.352944374E-1,-8.963513374E0,-3.146561861E0
1.784611464E1,-9.038887620E-1,-8.376375198E0,-4.731806755E0
1.786278058E1,-7.247261405E-1,-7.323233604E0,-5.593223095E0
1.787944651E1,-4.444667995E-1,-6.370292187E0,-5.311169147E0
1.789611245E1,-3.577269912E-1,-5.825924873E0,-4.514957428E0
1.791277839E1,-2.850449979E-1,-5.334797859E0,-3.843770504E0
1.792944433E1,2.874378264E-1,-5.232504845E0,-3.153740168E0
1.794611026E1,1.869691849E0,-4.935794830E0,-3.431606770E0
1.796277620E1,4.696512699E0,-4.476672173E0,-4.955535889E0
1.797944214E1,7.886444569E0,-2.643171787E0,-7.174280643E0
1.799610808E1,1.441077423E1,-1.839482337E-1,-6.560521603E0
1.801277401E1,2.520928383E1,2.041376829E0,-2.028814554E0
1.802943995E1,3.522593689E1,5.251946449E0,3.988237143E0
1.804610589E1,3.877389526E1,8.038687706E0,1.028943634E1
1.806277183E1,3.510480118E1,9.341878891E0,1.665583992E1
1.807943776E1,2.672932434E1,1.052752209E1,1.796650887E1
1.809610370E1,1.780828285E1,1.083141041E1,1.299302673E1
1.811276964E1,1.139222908E1,1.105813122E1,6.897311211E0
1.812943558E1,7.794919014E0,1.143081284E1,2.394019127E0
1.814610151E1,6.277869225E0,1.158873940E1,2.682952285E-1
1.816276745E1,5.219045162E0,1.146042442E1,-1.555334777E-1
1.817943339E1,3.483052492E0,1.106261730E1,7.884350419E-1
1.819609933E1,1.735095501E0,1.048385334E1,2.129014015E0
1.821276526E1,1.064207911E0,9.874281883E0,3.254238844E0
1.822943120E1,1.908276081E-1,9.530014038E0,4.247559071E0
1.824609714E1,-1.457827210E0,8.884550095E0,5.051846981E0
1.826276308E1,-2.150250196E0,7.945068359E0,6.411867142E0
1.827942901E1,-9.747761488E-1,7.325925827E0,8.116753578E0
1.829609495E1,1.739282966E0,6.943971157E0,9.267103195E0
1.831276089E1,5.181059361E0,7.859525204E0,9.533005714E0
1.832942683E1,8.224430084E0,1.086999512E1,9.744471550E0
1.834609276E1,1.382004642E1,1.226979637E1,1.387328625E1
1.836275870E1,2.579791832E1,1.027896786E1,2.001147461E1
1.837942464E1,3.586123276E1,7.220641613E0,1.928046799E1
1.839609058E1,3.596561813E1,5.711667538E0,1.044377327E1
1.841275651E1,2.981397247E1,3.495315790E0,2.789732218E0
1.842942245E1,2.116690826E1,4.591228366E-1,7.683951855E-1
1.844608839E1,1.351795197E1,-2.424826622E0,3.552444220E0
1.846275433E1,8.368897438E0,-4.795216560E0,7.058826923E0
1.847942026E1,6.017649651E0,-6.768397808E0,7.837690353E0
1.849608620E1,5.346463203E0,-8.032406807E0,5.585745335E0
1.851275214E1,4.800301552E0,-8.804988861E0,1.910668850E0
1.852941808E1,3.884448528E0,-9.275477409E0,-1.211067319E0
1.854608401E1,2.717050076E0,-9.411869049E0,-3.224328518E0
1.856274995E1,1.855035782E0,-9.378668785E0,-4.281058788E0
1.857941589E1,9.966106415E-1,-9.276674271E0,-5.076971531E0
1.859608183E1,-1.076770201E-2,-8.922237396E0,-6.151049614E0
1.861274776E1,-1.032503009E0,-8.193024635E0,-6.877570629E0
1.862941370E1,-2.015953064E0,-7.585845947E0,-7.286444187E0
1.864607964E1,-2.353939295E0,-7.424928665E0,-6.747460842E0
1.866274558E1,-1.999203324E0,-7.667799950E0,-5.258227825E0
1.867941151E1,-8.662018180E-1,-7.996813297E0,-4.551447868E0
1.869607745E1,1.813161373E0,-8.682656288E0,-5.568397522E0
1.871274339E1,7.012465954E0,-7.819744587E0,-5.566901684E0
1.872940933E1,1.559731483E1,-4.407878399E0,-1.788335800E0
1.874607526E1,3.101008415E1,-5.294119939E-2,4.880760193E0
1.876274120E1,4.886024094E1,4.838885784E0,1.077248764E1
1.877940714E1,5.385974503E1,8.829216003E0,1.394267845E1
1.879607308E1,4.187439728E1,1.003041363E1,1.744068527E1
1.881273901E1,2.446990204E1,1.017966557E1,1.667259026E1
1.882940495E1,1.247498131E1,9.739386559E0,1.177747345E1
1.884607089E1,7.004390240E0,9.399605751E0,6.265905380E0
1.886273683E1,5.000999451E0,9.479764938E0,2.629712105E0
1.887940276E1,3.453740358E0,9.867103577E0,6.741777658E-1
1.889606870E1,1.754238129E0,9.939785004E0,2.742772996E-1
1.891273464E1,-2.045863420E-1,1.011476040E1,9.738788009E-1
1.892940058E1,-6.008976102E-1,1.019850922E1,3.036192894E0
1.894606651E1,1.597807288E0,1.023470020E1,5.522933960E0
1.896273245E1,2.452044964E0,1.095553875E1,6.960721016E0
1.897939839E1,9.406784177E-1,1.132104206E1,7.066005230E0
1.899606433E1,-5.937191248E-1,1.059571743E1,7.637291908E0
1.901273026E1,-8.222336769E-1,9.362815857E0,8.920742035E0
1.902939620E1,7.477570772E-1,7.759325504E0,9.730711937E0
1.904606214E1,3.096013308E0,7.343572617E0,9.784850121E0
1.906272808E1,5.324927807E0,8.916254997E0,9.753444672E0
1.907939401E1,9.425926208E0,1.153011513E1,1.111914730E1
1.909605995E1,1.891107559E1,1.133061314E1,1.404826164E1
1.911272589E1,3.160140991E1,9.916455269E0,1.657926941E1
1.912939183E1,3.987369919E1,7.896913052E0,1.332742405E1
1.914605776E1,3.883909988E1,4.830211639E0,8.871688843E0
1.916272370E1,3.070918655E1,7.390831113E-1,7.982755661E0
1.917938964E1,2.054028893E1,-3.315854073E0,8.527720451E0
1.919605558E1,1.221805191E1,-6.152545452E0,9.303593636E0
1.921272151E1,7.638488293E0,-8.353643417E0,9.107083321E0
1.922938745E1,5.691029549E0,-9.726225853E0,6.689733982E0
1.924605339E1,4.522135735E0,-1.025952625E1,2.940479994E0
1.926271933E1,3.675674677E0,-1.019372368E1,-3.750749528E-1
1.927938526E1,3.422633648E0,-9.920044899E0,-3.163909674E0
1.929605120E1,2.959323406E0,-9.399007797E0,-4.885246754E0
1.931271714E1,1.808973908E0,-8.095217705E0,-5.506184101E0
1.932938308E1,4.716851711E-1,-6.937690258E0,-5.893522263E0
1.934604901E1,-8.470591903E-1,-6.056233883E0,-6.344868183E0
1.936271495E1,-3.172882795E0,-4.982754230E0,-7.481160164E0
1.937938089E1,-6.046064377E0,-3.505784273E0,-9.195916176E0
1.939604683E1,-5.360520840E0,-2.922832966E0,-9.363713264E0
1.941271276E1,-9.966106415E-1,-3.859024763E0,-9.407979965E0
1.942937870E1,3.459423304E0,-3.157628536E0,-9.213264465E0
1.944604464E1,9.297910690E0,2.727219582E0,-5.334797859E0
1.946271058E1,2.792723083E1,7.679165840E0,5.776573181E0
1.947937651E1,5.112624359E1,1.030259705E1,1.965225220E1
1.949604245E1,5.041767120E1,1.333191013E1,2.009821510E1
1.951270839E1,3.176860809E1,1.350419331E1,1.493569946E1
1.952937433E1,1.472602844E1,1.164138126E1,8.910572052E0
1.954604026E1,5.465506077E0,1.016142082E1,6.003890991E0
1.956270620E1,1.490130305E0,8.789734840E0,3.925126553E0
1.957937214E1,-9.750752151E-2,7.923832417E0,3.272484064E0
1.959603808E1,-1.073480010E0,7.043572426E0,2.702394009E0
1.961270401E1,-2.049452543E0,5.872884274E0,2.474776745E0
1.962936995E1,-2.294716835E0,4.740181446E0,2.327319145E0
1.964603589E1,-1.331007630E-1,3.937389612E0,3.040679455E0
1.966270183E1,1.197906852E0,4.610371113E0,4.499104977E0
1.967936776E1,7.776673418E-3,6.131010056E0,4.821537495E0
1.969603370E1,-1.556231976E0,7.306483746E0,4.558925152E0
1.971269964E1,-2.266003132E0,7.727620602E0,5.220839977E0
1.972936558E1,-3.098705292E0,7.611568928E0,5.900700569E0
1.974603151E1,-4.127619267E0,6.723532677E0,6.637091637E0
1.976269745E1,-3.825525284E0,5.769992828E0,7.062715054E0
1.977936339E1,-2.450250387E0,5.566303730E0,5.952744484E0
1.979602933E1,-2.456830740E0,8.261817932E0,3.992125511E0
1.981269526E1,-2.388635159E0,1.353410435E1,5.273182869E0
1.982936120E1,4.974678040E0,1.680718613E1,1.255573845E1
1.984602714E1,2.299622154E1,1.706591034E1,2.428415871E1
1.986269308E1,4.307858276E1,1.567209148E1,3.155774117E1
1.987935901E1,5.009224701E1,1.393250942E1,2.333720016E1
1.989602495E1,4.032085800E1,1.064865875E1,1.316770267E1
1.991269089E1,2.519163704E1,5.499304771E0,6.774380207E0
1.992935683E1,1.310907841E1,1.024726272E0,5.112564564E0
1.994602276E1,6.399903297E0,-2.380559444E0,6.208178520E0
1.996268870E1,3.439682484E0,-4.744668007E0,6.894619465E0
1.997935464E1,2.849851847E0,-6.514160633E0,5.628218174E0
1.999602058E1,3.353540897E0,-7.555636406E0,3.015554667E0
2.001268651E1,4.049253941E0,-7.928617954E0,5.778666735E-1
2.002935245E1,4.492225647E0,-7.896613598E0,-1.339980721E0
2.004601839E1,4.466801643E0,-7.762914658E0,-3.392723322E0
2.006268433E1,3.544069529E0,-7.173084259E0,-5.420042515E0
2.007935026E1,1.953440547E0,-6.244369984E0,-6.935596466E0
2.009601620E1,5.264209956E-2,-5.109573841E0,-7.573283672E0
2.011268214E1,-9.263214469E-1,-4.622035980E0,-7.500900745E0
2.012934808E1,-1.049551845E0,-4.618745804E0,-6.078367710E0
2.014601401E1,-6.933203340E-1,-5.026422977E0,-5.440082073E0
2.016267995E1,2.494517565E-1,-5.609075546E0,-6.162714481E0
2.017934589E1,1.680957973E-1,-5.120939732E0,-8.797212601E0
2.019601183E1,-8.557332158E-1,-2.365903407E-1,-1.099681473E1
2.021267776E1,5.401198864E0,6.163611889E0,-3.420539856E0
2.022934370E1,2.975983429E1,7.599006653E0,1.608934021E1
2.024600964E1,5.478487015E1,1.001336479E1,3.574727631E1
2.026267558E1,4.874957275E1,1.605494308E1,2.631955338E1
2.027934151E1,3.055993462E1,1.735304832E1,1.409851074E1
2.029600745E1,1.614377594E1,1.522762394E1,5.964409351E0
2.031267339E1,7.141977310E0,1.261585808E1,2.934497833E0
2.032933933E1,2.120938063E0,9.999007225E0,2.635095835E0
2.034600526E1,-7.028916478E-2,7.719544888E0,3.463012457E0
2.036267120E1,-1.005284667E0,6.020341873E0,3.909274101E0
2.037933714E1,-1.889731646E0,4.755435944E0,3.549453259E0
2.039600308E1,-2.835494757E0,4.114159584E0,2.926122904E0
2.041266901E1,-3.503690481E0,3.888635874E0,2.349751949E0
2.042933495E1,-3.630211115E0,3.728017569E0,1.918445587E0
2.044600089E1,-3.310171127E0,3.692125320E0,2.102393866E0
2.046266683E1,-2.971586704E0,4.264608383E0,2.762214661E0
2.047933276E1,-2.233700037E0,4.714159489E0,3.573680639E0
2.049599870E1,-6.439684033E-1,4.824528694E0,4.991128922E0
2.051266464E1,4.588237405E-1,5.319842815E0,6.937690258E0
2.052933058E1,9.637092948E-1,4.816751957E0,8.909974098E0
2.054599651E1,1.448554993E0,4.024129391E0,1.022961617E1
2.056266245E1,5.566303730E-1,4.818546772E0,1.073270702E1
2.057932839E1,-1.479063511E0,7.374380112E0,9.837192535E0
2.059599433E1,-3.259921789E0,1.145982552E1,8.942875862E0
2.061266026E1,1.152443171E0,1.299571896E1,1.250638676E1
2.062932620E1,9.721140862E0,1.146879864E1,1.897299004E1
2.064599214E1,1.566909981E1,9.227023125E0,2.456082916E1
2.066265808E1,1.888684845E1,4.438984871E0,2.523650169E1
2.067932401E1,1.805025673E1,2.395215511E0,2.293191528E1
2.069598995E1,1.395434380E1,2.420041084E0,1.875703812E1
2.071265589E1,9.599106789E0,1.511665702E0,1.523091412E1
2.072932182E1,5.923731327E0,3.167499006E-1,1.273011589E1
2.074598776E1,3.357429266E0,-8.476574421E-1,1.129143143E1
2.076265370E1,2.072483540E0,-2.222034931E0,1.025384331E1
2.077931964E1,2.546561480E0,-2.499004126E0,8.698807716E0
2.079598558E1,4.271487713E0,-2.764308453E0,5.236093998E0
2.081265151E1,5.420939922E0,-2.346760750E0,1.957328916E0
2.082931745E1,5.273481846E0,-1.410568953E0,1.001994461E-1
2.084598339E1,5.569892883E0,-4.103690982E-1,-1.132104158E0
2.086264932E1,4.383950233E0,2.207378894E-1,-1.551446438E0
2.087931526E1,4.474877357E0,6.424728632E-1,-1.084546804E0
2.089598120E1,5.068596363E0,1.021735311E0,-5.063810945E-1
2.091264714E1,5.528616905E0,1.799701691E0,-6.987041831E-1
2.092931308E1,5.615057468E0,2.494517565E0,-9.161519408E-1
2.094597901E1,4.961218834E0,3.450151205E0,-1.239781260E0
2.096264495E1,2.725723982E0,5.345565796E0,-1.013360381E0
2.097931089E1,2.476571500E-1,7.580461979E0,1.458425403E0
2.099597682E1,-1.258026481E0,9.025427818E0,5.041677475E0
2.101264276E1,-6.071787328E-2,8.187341690E0,8.059924126E0
2.102930870E1,2.758924484E0,4.957330227E0,1.056431198E1
2.104597464E1,4.204189301E0,1.619342685E0,1.462343693E1
2.106264058E1,3.369692564E0,-6.281159353E-3,1.867777443E1
2.107930651E1,2.494816780E0,-8.321040869E-1,1.756122398E1
2.109597245E1,2.027917206E-1,1.783849239E0,1.461027622E1
2.111263839E1,-1.438684613E-1,4.146163464E0,1.128096199E1
2.112930432E1,1.542174220E0,4.855336189E0,9.227621078E0
2.114597026E1,3.199502945E0,5.065306664E0,9.358927727E0
