"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.424244281E0,-9.748943329E0,-8.385416985E0,1.113446140E1
6.440910218E0,-1.011110973E1,-7.667803764E0,1.066829491E1
6.457576156E0,-9.074243546E0,-5.544743061E0,8.722996712E0
6.474242093E0,-6.630631924E0,-4.367301464E0,6.730813503E0
6.490908031E0,-3.416414022E0,-3.534463644E0,4.556822300E0
6.507573968E0,-2.065868378E0,-3.196960926E0,3.855396748E0
6.524239906E0,-2.653749228E0,-3.263621330E0,4.027737141E0
6.540905843E0,-2.200335026E0,-2.301509380E0,2.796539068E0
6.557571781E0,4.031707644E-1,-1.477529168E0,-1.008690447E-1
6.574237718E0,2.878471136E0,-1.762039423E0,-3.120755434E0
6.590903656E0,2.616562843E0,-6.478220820E-1,-5.111869335E0
6.607569593E0,1.342146277E0,1.920635223E0,-7.555328369E0
6.624235531E0,1.202869058E0,4.116541386E0,-9.020257950E0
6.640901468E0,2.981249094E0,4.537580013E0,-9.481002808E0
6.657567406E0,5.654240608E0,4.699000835E0,-1.051053905E1
6.674233343E0,6.572599411E0,4.827969551E0,-1.124182129E1
6.690899281E0,5.283216953E0,4.968926907E0,-1.080673218E1
6.707565218E0,3.798815250E0,6.059244156E0,-1.030429649E1
6.724231156E0,2.601138592E0,6.880628109E0,-9.447634697E0
6.740897093E0,3.732002020E0,7.698423386E0,-7.825788498E0
6.757563031E0,7.060680389E0,6.045423508E0,-5.101789951E0
6.774228968E0,7.791427612E0,3.466352224E0,-2.935510635E0
6.790894906E0,3.882580280E0,2.992932081E0,-1.692171812E0
6.807560843E0,-1.938503027E0,3.515145063E0,-4.783834815E-1
6.824226781E0,-4.986183643E0,3.093571901E0,8.231402636E-1
6.840892718E0,-4.716868877E0,7.956513762E-2,3.263392448E0
6.857558656E0,-3.720777273E0,-3.441001415E0,6.198750496E0
6.874224593E0,-4.112188816E0,-5.383245945E0,8.411378860E0
6.890890531E0,-6.025646687E0,-5.978457451E0,1.007491684E1
6.907556468E0,-7.877712250E0,-7.125737667E0,1.099747467E1
6.924222406E0,-8.411073685E0,-8.001336098E0,1.096227360E1
6.940888343E0,-7.320603371E0,-7.457360744E0,1.000871372E1
6.957554281E0,-5.346288681E0,-5.581777096E0,7.615651131E0
6.974220218E0,-2.596328020E0,-3.719631910E0,4.535289288E0
6.990886156E0,-1.644066215E0,-2.862894058E0,3.623955250E0
7.007552093E0,-2.599611521E0,-3.304167509E0,3.906862020E0
7.024218031E0,-3.335856199E0,-3.805611134E0,2.325485945E0
7.040883968E0,-2.575100422E0,-1.618180752E0,-1.468060732E0
7.057549906E0,-1.034728527E0,4.123337194E-2,-5.142794132E0
7.074215843E0,-7.927497625E-1,2.593884468E0,-6.338256359E0
7.090881781E0,1.200196624E0,4.433809280E0,-6.707066059E0
7.107547718E0,3.807138443E0,5.467392445E0,-7.203164577E0
7.124213656E0,5.474646568E0,6.209593296E0,-8.043027878E0
7.140879593E0,6.409651279E0,6.830307961E0,-9.162666321E0
7.157545531E0,6.102691650E0,6.801597595E0,-9.816444397E0
7.174211468E0,5.210676670E0,6.356430054E0,-9.430530548E0
7.190877406E0,4.234056473E0,6.038703918E0,-8.558979034E0
7.207543343E0,2.935128927E0,6.200354099E0,-8.100524902E0
7.224209281E0,1.863290310E0,7.081755161E0,-6.981726170E0
7.240875218E0,3.430311203E0,6.951946735E0,-5.061931133E0
7.257541156E0,5.891790867E0,3.650833368E0,-2.483928919E0
7.274207093E0,3.989939690E0,2.592357397E-1,1.130863428E-1
7.290873031E0,-9.661589861E-1,7.386118770E-1,1.891848207E0
7.307538968E0,-4.553920746E0,6.595812440E-1,3.662592411E0
7.324204906E0,-5.242976189E0,-3.066006660E0,6.791289330E0
7.340870843E0,-5.004509926E0,-6.789838314E0,1.009538078E1
7.357536781E0,-5.266799927E0,-7.645431042E0,1.184222507E1
7.374202718E0,-8.546914101E0,-7.149943352E0,1.283594894E1
7.390868656E0,-1.045166683E1,-6.312065601E0,1.120585632E1
7.407534593E0,-8.481628418E0,-5.317654133E0,8.094264030E0
7.424200531E0,-4.136165619E0,-5.212585449E0,6.131860733E0
7.440866468E0,-1.492800862E-1,-4.294150352E0,4.157469273E0
7.457532406E0,-9.532544613E-1,-3.287139654E0,4.146168232E0
7.474198343E0,-3.504454851E0,-2.236299515E0,3.228420258E0
7.490864281E0,-3.465435982E0,-1.864053845E0,1.033048749E0
7.507530218E0,-1.095280528E0,-1.730885386E0,-1.282816052E0
7.524196156E0,6.650790572E-1,-2.242866278E0,-3.397935390E0
7.540862093E0,-3.586539924E-1,-9.140064567E-2,-5.083387852E0
7.557528031E0,-9.767727852E-1,3.808436394E0,-7.015247345E0
7.574193968E0,8.720094711E-2,6.801215649E0,-7.844725609E0
7.590859906E0,2.433227062E0,7.494012833E0,-7.812960625E0
7.607525843E0,5.230834961E0,7.672614574E0,-7.944830894E0
7.624191781E0,7.046325207E0,6.989132881E0,-7.942234993E0
7.640857718E0,7.127493858E0,6.740740299E0,-8.026534081E0
7.657523656E0,5.935925961E0,6.783882618E0,-7.826170444E0
7.674189593E0,3.921140909E0,7.857324600E0,-7.734158993E0
7.690855531E0,2.233932495E0,8.185893059E0,-6.532206059E0
7.707521468E0,2.976744175E0,7.541202068E0,-4.871799469E0
7.724187406E0,5.488467216E0,5.517406940E0,-3.142212152E0
7.740853343E0,4.961672783E0,2.436663151E0,-8.291725516E-1
7.757519281E0,2.406043708E-1,1.332219720E0,5.330559015E-1
7.774185218E0,-5.181049824E0,2.218355417E0,1.837786674E0
7.790851156E0,-8.352659225E0,-3.862192631E-1,4.820868492E0
7.807517093E0,-9.044540405E0,-5.562458515E0,8.306844711E0
7.824183031E0,-8.633962631E0,-8.352506638E0,1.057139683E1
7.840848968E0,-1.056880093E1,-9.666477203E0,1.237528038E1
7.857514906E0,-1.242598248E1,-8.158099174E0,1.125709248E1
7.874180843E0,-1.217064095E1,-5.943714142E0,7.174835682E0
7.890846781E0,-8.635566711E0,-5.257255077E0,3.837528944E0
7.907512718E0,-3.016297579E0,-5.964865685E0,2.178267479E0
7.924178656E0,-7.887027860E-1,-6.829468250E0,3.245295525E0
7.940844593E0,-1.288848281E0,-5.715785503E0,3.214675903E0
7.957510531E0,-1.632154346E0,-4.721068382E0,1.632383466E0
7.974176468E0,-6.159807444E-1,-3.231398344E0,-7.964149714E-1
7.990842406E0,3.553705812E-1,-2.534096241E0,-3.185201645E0
8.007508343E0,-3.332267404E-1,-2.557996288E-2,-4.919752121E0
8.024174281E0,-4.318050444E-1,3.325165987E0,-6.534955025E0
8.040840218E0,7.124210596E-1,5.813982010E0,-7.151317596E0
8.057506156E0,2.868926525E0,6.350015640E0,-6.939882278E0
8.074172093E0,5.284438610E0,6.349175930E0,-7.205455303E0
8.090838031E0,6.289310932E0,6.431566238E0,-8.156342506E0
8.107503968E0,5.846586704E0,6.697674274E0,-8.843413353E0
8.124169906E0,4.964574337E0,6.674308777E0,-8.874185562E0
8.140835843E0,3.839285135E0,7.307546139E0,-8.677945137E0
8.157501781E0,2.775998592E0,7.404597282E0,-7.617102146E0
8.174167718E0,2.585866928E0,7.000205040E0,-5.996019363E0
8.190833656E0,4.189463139E0,6.597492218E0,-4.505967617E0
8.207499593E0,4.334619999E0,4.291783333E0,-1.777387381E0
8.224165531E0,1.450956583E0,1.928958297E0,6.621774435E-1
8.240831468E0,-2.084041595E0,1.702785611E0,2.349309683E0
8.257497406E0,-4.043542862E0,2.082285285E-1,4.871112347E0
8.274163343E0,-5.294441223E0,-4.053240299E0,8.503008842E0
8.290829281E0,-7.827850342E0,-6.174850464E0,1.145287514E1
8.307495218E0,-1.044494820E1,-6.610473156E0,1.285152626E1
8.324161156E0,-1.120509243E1,-6.260829449E0,1.173257446E1
8.340827093E0,-9.663422585E0,-4.782613277E0,8.107855797E0
8.357493031E0,-6.829544544E0,-4.194732189E0,5.234194756E0
8.374158968E0,-3.767050266E0,-4.384711266E0,3.819202900E0
8.390824906E0,-3.108385324E0,-5.086441994E0,4.274449825E0
8.407490843E0,-3.306763649E0,-4.424875259E0,3.991772175E0
8.424156781E0,-2.532034397E0,-3.593641043E0,1.991953731E0
8.440822718E0,-1.338557482E0,-1.920177102E0,-1.241582632E-1
8.457488656E0,4.631118476E-1,-1.315115571E0,-2.327013016E0
8.474154593E0,8.315396905E-1,-5.307651162E-1,-3.672900915E0
8.490820531E0,1.102000117E0,1.041906238E0,-4.886154652E0
8.507486468E0,1.662163019E0,3.729940414E0,-6.573287010E0
8.524152406E0,1.915977359E0,6.228301048E0,-7.900466919E0
8.540818343E0,2.626871347E0,7.266923904E0,-7.946434498E0
8.557484281E0,3.981616735E0,7.248826981E0,-7.439645767E0
8.574150218E0,5.610411167E0,7.100081444E0,-7.075417519E0
8.590816156E0,6.944081783E0,5.815967083E0,-5.928442478E0
8.607482093E0,6.717679977E0,4.815905094E0,-5.644925117E0
8.624148031E0,5.380268097E0,4.997637272E0,-6.188823700E0
8.640813968E0,4.314461708E0,5.527104378E0,-6.390943527E0
8.657479906E0,3.985739946E0,5.400350094E0,-5.576431751E0
8.674145843E0,2.411694050E0,2.757290840E0,-2.994688272E0
8.690811781E0,-7.964149714E-1,1.174387559E-1,-4.064541459E-1
8.707477718E0,-3.388543367E0,-2.047924101E-1,1.363526583E0
8.724143656E0,-4.591336250E0,-1.657886982E0,3.597840786E0
8.740809593E0,-5.129431725E0,-4.928686142E0,6.859400749E0
8.757475531E0,-6.489980221E0,-7.322283268E0,9.720996857E0
8.774141468E0,-8.271796227E0,-8.399237633E0,1.148479271E1
8.790807406E0,-8.875864983E0,-7.076410294E0,1.108307266E1
8.807473343E0,-7.511269569E0,-4.130133152E0,7.734998703E0
8.824139281E0,-4.707705975E0,-3.190775871E0,4.921279430E0
8.840805218E0,-1.799836755E0,-3.306916475E0,3.690845013E0
8.857471156E0,-1.310152292E0,-3.340132236E0,3.748648167E0
8.874137093E0,-1.495396972E0,-3.343186617E0,3.490252256E0
8.890803031E0,-6.660717130E-1,-4.148000717E0,2.122984171E0
8.907468968E0,8.084031940E-1,-3.018664598E0,-5.497782826E-1
8.924134906E0,8.704059720E-1,-1.897804141E0,-3.422751665E0
8.940800843E0,-9.212604165E-1,8.478039503E-1,-5.556884289E0
8.957466781E0,-1.273194909E0,3.752695084E0,-7.119628906E0
8.974132718E0,4.443277717E-1,6.052371979E0,-7.610687733E0
8.990798656E0,3.347538948E0,6.731958866E0,-6.885591507E0
9.007464593E0,5.244808674E0,6.671406746E0,-6.812440395E0
9.024130531E0,5.810851097E0,7.208968163E0,-6.842907429E0
9.040796468E0,5.785347462E0,6.236776829E0,-5.596895695E0
9.057462406E0,4.991986752E0,5.756178856E0,-5.166770458E0
9.074128343E0,3.979784012E0,6.867647171E0,-5.178147793E0
9.090794281E0,4.311712742E0,7.183158875E0,-4.375547886E0
9.107460218E0,5.984184265E0,4.868134022E0,-2.854418516E0
9.124126156E0,4.870424747E0,9.480621219E-1,-7.017309070E-1
9.140792093E0,1.099632978E0,-5.157989264E-1,9.666171670E-1
9.157458031E0,-2.147800446E0,-2.209039778E-1,1.824118614E0
9.174123968E0,-4.415559769E0,-2.205527306E0,4.049346447E0
9.190789906E0,-5.620108604E0,-5.173108578E0,6.586114883E0
9.207455843E0,-6.048401356E0,-6.888340473E0,8.090369225E0
9.224121781E0,-6.506167889E0,-7.287846088E0,8.633657455E0
9.240787718E0,-6.486391068E0,-6.512506008E0,7.533871651E0
9.257453656E0,-7.238213062E0,-5.154553413E0,6.192870617E0
9.274119593E0,-5.894081593E0,-3.856694698E0,4.368981361E0
9.290785531E0,-3.527286053E0,-3.897928238E0,3.734979868E0
9.307451468E0,-2.049833059E0,-4.030867577E0,3.367697477E0
9.324117406E0,-1.141858935E0,-2.099465847E0,1.293811560E0
9.340783343E0,-4.170679152E-1,-2.141844630E-1,-1.129565358E0
9.357449281E0,1.192255378E0,1.334357738E0,-3.346698999E0
9.374115218E0,2.710101604E0,2.903593063E0,-5.220221519E0
9.390781156E0,2.891222954E0,4.817050457E0,-6.563665867E0
9.407447093E0,3.406029224E0,6.059473038E0,-7.587245941E0
9.424113031E0,4.676093578E0,4.171901226E0,-6.513574600E0
9.440778968E0,5.588649273E0,2.744233608E0,-5.586663723E0
9.457444906E0,4.436252594E0,2.911992311E0,-5.094688416E0
9.474110843E0,4.993285179E0,3.904876709E0,-5.236180305E0
9.490776781E0,6.734249592E0,3.300120592E0,-4.720152378E0
9.507442718E0,7.112222195E0,1.270369649E0,-3.011257887E0
9.524108656E0,5.991514683E0,-6.784417033E-1,-2.745073736E-1
9.540774593E0,4.715188980E0,-2.639088631E0,2.228587389E0
9.557440531E0,3.292026758E0,-3.808894634E0,4.823922634E0
9.574106468E0,6.487383842E-1,-4.353175163E0,6.971417904E0
9.590772406E0,-2.790659428E0,-2.076634884E0,7.730340958E0
9.607438343E0,-5.541536331E0,-1.384372264E-1,7.862516880E0
9.624104281E0,-7.468814373E0,9.077450633E-1,8.080137253E0
9.640770218E0,-8.924200058E0,1.418046236E0,8.099914551E0
9.657436156E0,-8.875636101E0,3.952982426E0,5.853230000E0
9.674102093E0,-6.747841358E0,5.673254013E0,2.711628675E0
9.690768031E0,-5.187616348E0,7.456521034E0,8.994220495E-1
9.707433968E0,-4.146702766E0,9.097533226E0,1.097265840E0
9.724099906E0,-1.462028503E0,9.056528091E0,2.140546560E0
9.740765843E0,3.017213821E0,7.741107464E0,2.766072035E0
9.757431781E0,6.881620884E0,5.842387199E0,2.375500441E0
9.774097718E0,6.690420151E0,4.173581123E0,2.814941168E0
9.790763656E0,5.922639370E0,4.427776814E0,1.341535449E0
9.807429593E0,6.338790894E0,4.430067539E0,-1.030376196E0
9.824095531E0,5.566199780E0,2.087553978E0,-1.065729976E0
9.840761468E0,4.466261387E0,4.932733253E-2,-3.698786199E-1
9.857427406E0,4.121275425E0,-1.207374215E0,2.338848561E-1
9.874093343E0,3.910985470E0,-2.416581154E0,1.334968567E0
9.890759281E0,3.402822256E0,-3.323409796E0,3.169013739E0
9.907425218E0,2.288910389E0,-3.733147383E0,5.018865108E0
9.924091156E0,1.052978158E0,-2.851974964E0,6.301528454E0
9.940757093E0,9.101885557E-2,-1.100091100E0,7.366494656E0
9.957423031E0,-5.003746152E-1,6.229293346E-1,7.915662289E0
9.974088968E0,-4.458549321E-1,1.574809432E0,7.504168510E0
9.990754906E0,-7.307469845E-2,1.401323795E0,6.926595688E0
1.000742084E1,7.249437571E-1,1.406363487E0,6.166603565E0
1.002408678E1,1.034575820E0,1.644677043E0,4.842095852E0
1.004075272E1,1.623373181E-1,2.407876253E0,3.253771305E0
1.005741866E1,-8.230639100E-1,2.842964649E0,2.297920465E0
1.007408459E1,-9.581413865E-1,2.284099817E0,3.480401993E0
1.009075053E1,1.167438984E0,5.891027451E-1,4.432816505E0
1.010741647E1,4.422049999E0,-1.154839873E0,2.090608358E0
1.012408241E1,5.509313107E0,-7.701478004E-1,-7.803034186E-1
1.014074834E1,4.121199131E0,2.198426008E0,-2.683452606E0
1.015741428E1,3.499033451E0,3.708789110E0,-2.790964842E0
1.017408022E1,4.478937149E0,2.855411053E0,-2.163759470E0
1.019074616E1,5.778170109E0,1.076954603E0,-1.580307126E0
1.020741209E1,6.564123631E0,-1.861610413E-1,-8.443678617E-1
1.022407803E1,7.041132927E0,-7.594576478E-1,-1.285106838E-1
1.024074397E1,7.064956665E0,-5.858956575E-1,3.400225937E-1
1.025740991E1,6.895594120E0,-1.031597927E-1,6.521745324E-1
1.027407584E1,6.597187042E0,-4.352411628E-2,9.968549609E-1
1.029074178E1,5.977922916E0,-5.855902433E-1,1.910937786E0
1.030740772E1,5.248015881E0,-1.294422507E0,2.981020212E0
1.032407366E1,4.657233238E0,-1.638492107E0,3.752695084E0
1.034073959E1,4.440681458E0,-1.696295142E0,3.745822906E0
1.035740553E1,3.756971121E0,-1.693393469E0,2.607705355E0
1.037407147E1,3.780565739E0,-1.576336622E0,1.504101753E0
1.039073741E1,5.021919250E0,-1.476765633E0,1.802051067E-2
1.040740334E1,6.623759747E0,-1.891084671E0,-2.670089960E0
1.042406928E1,6.588253021E0,-1.840764642E0,-5.377595425E0
1.044073522E1,4.858589172E0,-9.195805788E-1,-7.345648766E0
1.045740116E1,2.725296974E0,2.611446939E-2,-7.976825237E0
1.047406709E1,1.768300772E0,8.513928205E-2,-7.691398621E0
1.049073303E1,1.861457705E0,-1.168278903E-1,-7.751721382E0
1.050739897E1,1.832212567E0,-6.032289565E-2,-7.960865974E0
1.052406491E1,7.336485982E-1,8.274927139E-1,-8.271948814E0
1.054073084E1,-8.230639100E-1,2.839070320E0,-8.073570251E0
1.055739678E1,-1.572213173E0,4.699687958E0,-7.123675823E0
1.057406272E1,-1.270216942E0,5.243815899E0,-5.670505047E0
1.059072866E1,-2.923751473E-1,4.287507057E0,-3.882274866E0
1.060739459E1,1.041906238E0,3.896095514E0,-2.082896233E0
1.062406053E1,2.206596375E0,3.881282091E0,-1.337946534E0
1.064072647E1,1.303279996E0,2.655123711E0,-1.206152558E0
1.065739241E1,-1.927507401E0,1.177823663E0,1.440113783E-1
1.067405834E1,-6.021294117E0,-1.847866029E-1,3.226358652E0
1.069072428E1,-9.182748795E0,-9.223294854E-1,5.880489826E0
1.070739022E1,-1.023122120E1,-2.556927204E0,6.937133312E0
1.072405616E1,-1.048366165E1,-4.437627316E0,7.629853725E0
1.074072209E1,-1.146814632E1,-5.474493980E0,8.809205055E0
1.075738803E1,-1.121616459E1,-5.803978920E0,8.519272804E0
1.077405397E1,-8.560276985E0,-5.340103626E0,5.959978580E0
1.079071991E1,-5.142946720E0,-4.763676167E0,4.200077057E0
1.080738584E1,-1.554956317E0,-5.048950195E0,4.458396435E0
1.082405178E1,1.679267287E0,-5.523897648E0,4.979998589E0
1.084071772E1,3.261636019E0,-5.134700298E0,4.994888783E0
1.085738366E1,2.827005863E0,-3.844248533E0,4.540252686E0
1.087404959E1,1.133306861E0,-2.010966778E0,3.896553755E0
1.089071553E1,2.322049737E-1,-5.352702737E-1,1.884670615E0
1.090738147E1,5.390118361E-1,-9.089667797E-1,-7.350230217E-1
1.092404741E1,4.099666178E-1,-1.673769474E0,-3.609676361E0
1.094071334E1,-1.233335972E0,-1.507996082E0,-5.228239059E0
1.095737928E1,-2.984227180E0,4.147008359E-1,-5.707920551E0
1.097404522E1,-3.140684843E0,3.081354618E0,-5.945928574E0
1.099071116E1,-1.245705962E0,4.754436970E0,-6.435918808E0
1.100737709E1,1.813733935E0,4.770013809E0,-7.738053322E0
1.102404303E1,3.986885309E0,5.594070435E0,-8.928552628E0
1.104070897E1,5.118588924E0,6.835577011E0,-1.034965324E1
1.105737491E1,5.584144115E0,6.996081829E0,-1.193118191E1
1.107404084E1,5.496484756E0,6.504946232E0,-1.181213951E1
1.109070678E1,3.677253246E0,6.178210258E0,-1.051115036E1
1.110737272E1,1.871766090E0,7.675897598E0,-9.180610657E0
1.112403866E1,3.195662737E0,7.113062382E0,-6.677897453E0
1.114070459E1,6.607189655E0,3.858756542E0,-4.039343357E0
1.115737053E1,7.501954079E0,1.117806196E0,-1.722867727E0
1.117403647E1,3.508807182E0,1.671402335E0,-3.300960660E-1
1.119070241E1,-2.024253130E0,4.472522736E0,1.597716808E0
1.120736834E1,-4.587288857E0,3.804924011E0,4.587059975E0
1.122403428E1,-4.452135086E0,-1.914297491E-1,8.276836395E0
1.124070022E1,-4.710912704E0,-3.080972910E0,1.147188759E1
1.125736616E1,-7.006084442E0,-3.629682064E0,1.314023590E1
1.127403209E1,-9.834082603E0,-4.438314438E0,1.410754013E1
1.129069803E1,-9.711681366E0,-5.593383312E0,1.395092964E1
1.130736397E1,-6.773421288E0,-3.855778456E0,9.893642426E0
1.132402991E1,-3.255603790E0,-2.507676363E0,6.533962250E0
1.134069584E1,-3.124573231E-1,-1.853363752E0,4.448622704E0
1.135736178E1,-2.745837271E-1,-1.289153814E0,2.610072374E0
1.137402772E1,-2.426278591E0,-7.575486898E-1,2.235001564E0
1.139069366E1,-2.069609880E0,-1.585957646E0,2.211406946E0
1.140735959E1,7.343358397E-1,-3.530263901E0,6.175079346E-1
1.142402553E1,2.040746450E0,-3.187339783E0,-3.186805248E0
1.144069147E1,3.030653000E-1,-1.831983447E0,-5.385765553E0
1.145735741E1,-1.563584805E0,5.727620721E-1,-5.430129528E0
1.147402334E1,-8.783472180E-1,1.694157124E0,-6.693932533E0
1.149068928E1,1.243262529E0,1.800676703E0,-9.024076462E0
1.150735522E1,2.508668900E0,2.077169418E0,-1.010148907E1
1.152402116E1,2.586096048E0,3.114112377E0,-1.134834003E1
1.154068709E1,2.605949163E0,4.560182095E0,-1.342680740E1
1.155735303E1,2.930165529E0,5.233889580E0,-1.390656567E1
1.157401897E1,3.632965565E0,5.570934296E0,-1.342192078E1
1.159068491E1,4.383412838E0,5.251222610E0,-1.179427147E1
1.160735084E1,4.377533436E0,4.265974045E0,-9.390289307E0
1.162401678E1,4.651048183E0,3.907472849E0,-7.765236855E0
1.164068272E1,4.761843681E0,3.875249863E0,-6.421104908E0
1.165734866E1,3.279580355E0,4.481456757E0,-4.054538727E0
1.167401459E1,3.975966275E-1,4.909978390E0,-1.130558014E0
1.169068053E1,-2.340986490E0,4.298579216E0,1.719431639E0
1.170734647E1,-3.664730549E0,2.543640852E0,5.094383240E0
1.172401241E1,-4.688539982E0,-1.098258495E0,1.033957386E1
1.174067834E1,-6.809691429E0,-4.804222584E0,1.596243095E1
1.175734428E1,-9.240322113E0,-5.513970852E0,1.721187782E1
1.177401022E1,-1.151816082E1,-4.917690754E0,1.611782074E1
1.179067616E1,-1.298538208E1,-5.578111649E0,1.458454895E1
1.180734209E1,-1.131436062E1,-3.225060701E0,1.006483746E1
1.182400803E1,-5.612167358E0,-2.925813198E0,5.799855709E0
1.184067397E1,2.227365673E-1,-3.698938847E0,3.741164923E0
1.185733991E1,1.628565550E0,-2.631070852E0,3.038059711E0
1.187400584E1,-1.376507401E0,-1.792735457E0,3.523391724E0
1.189067178E1,-3.224907875E0,-1.893604517E0,3.195204496E0
1.190733772E1,-7.683915496E-1,-2.354578257E0,1.174845695E0
1.192400366E1,2.502712965E0,-3.146182775E0,-2.615417480E0
1.194066959E1,3.239873946E-1,-1.921246052E0,-5.338118076E0
1.195733553E1,-2.591899157E0,8.078686595E-1,-7.956284523E0
1.197400147E1,-1.136972070E0,2.477743864E0,-1.099044991E1
1.199066741E1,2.898858786E0,3.123504400E0,-1.306013584E1
1.200733334E1,6.597263336E0,2.760498047E0,-1.477888107E1
1.202399928E1,6.730660915E0,2.325943947E0,-1.523198986E1
1.204066522E1,4.178849697E0,3.547139168E0,-1.467717171E1
1.205733116E1,1.792124510E0,5.111639977E0,-1.317360401E1
1.207399709E1,3.531562090E-1,6.973708630E0,-1.059552574E1
1.209066303E1,1.462563038E0,7.940936565E0,-7.647034168E0
1.210732897E1,4.441368580E0,6.706531525E0,-5.022912025E0
1.212399491E1,5.769923210E0,4.662654400E0,-2.576551199E0
1.214066084E1,3.670839071E0,3.985052824E0,-2.808450758E-1
1.215732678E1,-3.650680780E-1,4.370050430E0,1.741193652E0
1.217399272E1,-3.498575211E0,3.572719097E0,4.075460911E0
1.219065866E1,-5.151651859E0,7.443387508E-1,7.289144039E0
1.220732459E1,-6.594514370E0,-2.071442366E0,1.120180893E1
1.222399053E1,-8.231937408E0,-2.761032343E0,1.300477695E1
1.224065647E1,-1.035140896E1,-2.432997942E0,1.256793213E1
1.225732241E1,-1.071113205E1,-4.303847790E0,1.277409840E1
1.227398834E1,-8.117018700E0,-6.514262199E0,1.244056702E1
1.229065428E1,-6.482267857E0,-5.254506111E0,9.891427994E0
1.230732022E1,-5.762669086E0,-3.152978659E0,7.677042961E0
1.232398616E1,-3.743226767E0,-1.860694170E0,4.962359905E0
1.234065209E1,-1.422780395E0,-1.312748432E0,2.207741737E0
1.235731803E1,-8.827759624E-1,-1.309541345E0,1.892230034E0
1.237398397E1,-8.444442153E-1,-8.394809365E-1,2.443077326E0
1.239064991E1,5.009855032E-1,-1.236237645E0,1.562668443E0
1.240731584E1,2.656651020E0,-1.558316112E0,-1.406210780E0
1.242398178E1,3.202534914E0,-3.016373873E0,-3.517741203E0
1.244064772E1,6.161335111E-1,-1.717064500E0,-3.853793144E0
1.245731366E1,-1.328249097E0,1.485699534E0,-6.630555153E0
1.247397959E1,-3.932442144E-2,3.231627464E0,-1.024817276E1
1.249064553E1,2.745378971E0,2.868468285E0,-1.144096279E1
1.250731147E1,4.550179005E0,2.731710911E0,-1.213757801E1
1.252397741E1,5.689441681E0,2.490495682E0,-1.364885712E1
1.254064334E1,5.485183716E0,2.233779669E0,-1.428835583E1
1.255730928E1,3.901058912E0,2.529209375E0,-1.399475956E1
1.257397522E1,9.730312228E-1,3.375104189E0,-1.231847000E1
1.259064116E1,-1.611843109E0,4.470155716E0,-1.078092384E1
1.260730709E1,-2.441702843E0,6.222803116E0,-9.328668594E0
1.262397303E1,-8.139773011E-1,8.379842758E0,-7.078166485E0
1.264063897E1,2.092211962E0,7.318236351E0,-3.413512468E0
1.265730491E1,2.169333458E0,3.291568518E0,5.007563829E-1
1.267397084E1,-1.910326838E0,1.356196165E0,5.247099400E0
1.269063678E1,-7.099012375E0,-1.130099818E-1,1.066944027E1
1.270730272E1,-1.015196133E1,-2.199113131E0,1.370284271E1
1.272396866E1,-9.991991997E0,-4.259942055E0,1.350301361E1
1.274063459E1,-9.035911560E0,-5.777024746E0,1.412884426E1
1.275730053E1,-1.095998287E1,-4.622261047E0,1.268078899E1
1.277396647E1,-1.032178211E1,-3.955731153E0,9.538882256E0
1.279063241E1,-5.700131893E0,-4.015443325E0,7.249208927E0
1.280729834E1,-1.738062978E0,-3.340743065E0,4.042855740E0
1.282396428E1,-2.318918943E0,-2.341750145E0,2.572733402E0
1.284063022E1,-4.976257324E0,-2.480111122E0,2.392604589E0
1.285729616E1,-5.725177288E0,-2.302043915E0,7.072287202E-1
1.287396209E1,-3.650298834E0,-2.677420378E0,-8.345176578E-1
1.289062803E1,9.338594973E-2,-3.378387690E0,-1.767613649E0
1.290729397E1,2.892979145E0,-4.310261726E0,-3.166952133E0
1.292395991E1,3.588830471E0,-4.877373695E0,-6.013352871E0
1.294062584E1,2.329838276E0,-4.375242710E0,-8.345405579E0
1.295729178E1,2.043495417E0,-3.295004606E0,-9.670829773E0
1.297395772E1,4.321104527E0,-2.528827429E0,-1.093363953E1
1.299062366E1,6.286104202E0,-2.503247499E0,-1.161605167E1
1.300728959E1,3.940383196E0,-5.293143392E-1,-1.038210487E1
1.302395553E1,1.551214695E0,3.134805441E0,-1.068165779E1
1.304062147E1,-9.686788321E-1,4.473057270E0,-8.699630737E0
1.305728741E1,7.489202023E-1,5.552455425E0,-6.912011147E0
1.307395334E1,4.655400276E0,5.003746033E0,-4.746190071E0
1.309061928E1,6.180424213E0,3.263239622E0,-2.410319805E0
1.310728522E1,3.700313330E0,2.078772783E0,-1.608712435E0
1.312395116E1,-1.200654745E0,2.996368170E0,-6.804270148E-1
1.314061709E1,-3.283474445E0,1.750814795E0,1.161177635E0
1.315728303E1,-2.102367401E0,-1.990044713E0,3.516595840E0
1.317394897E1,-2.223089695E0,-4.163196087E0,5.493659496E0
1.319061491E1,-7.312891483E0,-2.596404314E0,6.617040157E0
1.320728084E1,-1.203815937E1,-7.197514176E-1,6.577333927E0
1.322394678E1,-9.611117363E0,-1.518533468E0,5.772213936E0
1.324061272E1,-3.146411657E0,-3.919613838E0,4.351266384E0
1.325727866E1,2.133139849E0,-4.473362923E0,2.431623697E0
1.327394459E1,3.283856392E0,-3.231398344E0,2.339612097E-1
