"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.405724366E1,3.627728653E1,9.600004196E0,1.396481228E1
1.407390959E1,3.902634048E1,8.340781212E0,1.200867939E1
1.409057553E1,3.755056763E1,6.057729721E0,1.385713482E1
1.410724147E1,3.436571884E1,7.692924738E-1,1.889372826E1
1.412390741E1,2.792782974E1,-3.896711588E0,2.209681892E1
1.414057334E1,2.059861374E1,-6.291627884E0,1.926581192E1
1.415723928E1,1.892573166E1,-6.719943523E0,1.509960842E1
1.417390522E1,1.981645966E1,-6.503093719E0,1.470748425E1
1.419057116E1,1.872054672E1,-5.668596745E0,1.711765480E1
1.420723709E1,1.764557076E1,-5.324030399E0,2.107388878E1
1.422390303E1,1.567478275E1,-3.635295868E0,2.141935158E1
1.424056897E1,1.767428589E1,-8.614161611E-1,1.857308960E1
1.425723491E1,2.220539474E1,1.782951951E0,1.896311951E1
1.427390084E1,2.406970215E1,4.109673023E0,2.112443733E1
1.429056678E1,2.381396866E1,5.219643593E0,2.074756622E1
1.430723272E1,2.337159538E1,6.853642464E0,1.810738564E1
1.432389866E1,2.403171539E1,8.903991699E0,1.329990673E1
1.434056459E1,2.425095749E1,8.207381248E0,8.527122498E0
1.435723053E1,2.073111534E1,6.448058605E0,6.339484692E0
1.437389647E1,1.762792397E1,5.079364300E0,6.192924023E0
1.439056241E1,1.648176193E1,4.340879440E0,6.221338749E0
1.440722834E1,1.583899021E1,2.206780672E0,4.087539196E0
1.442389428E1,1.462253952E1,-5.641079545E-1,7.082754970E-1
1.444056022E1,1.345932865E1,-4.200001717E0,-2.151745796E0
1.445722616E1,1.286650658E1,-7.504789352E0,-4.147958279E0
1.447389209E1,1.153878880E1,-9.670293808E0,-6.211767673E0
1.449055803E1,9.384650230E0,-1.100309563E1,-8.950652122E0
1.450722397E1,7.593622684E0,-1.242323589E1,-1.039561844E1
1.452388991E1,6.761518478E0,-1.353739452E1,-1.035793114E1
1.454055584E1,8.508877754E0,-1.466232014E1,-1.078833961E1
1.455722178E1,9.569196701E0,-1.556560993E1,-1.334895897E1
1.457388772E1,9.404391289E0,-1.657448387E1,-1.474427414E1
1.459055366E1,1.017158985E1,-1.813400650E1,-1.349432373E1
1.460721959E1,1.615304756E1,-2.029771614E1,-1.188634682E1
1.462388553E1,2.336142731E1,-2.196790695E1,-8.992527008E0
1.464055147E1,2.767149925E1,-2.477438927E1,-5.493023396E0
1.465721741E1,3.574547958E1,-2.882065201E1,1.198205948E0
1.467388334E1,5.036203766E1,-2.990310478E1,1.473679638E1
1.469054928E1,6.441538239E1,-2.318495560E1,3.666851044E1
1.470721522E1,7.675666809E1,-6.743871689E0,5.753422546E1
1.472388116E1,7.743383789E1,1.102672482E1,6.040860367E1
1.474054709E1,6.013253021E1,2.445075989E1,5.733711624E1
1.475721303E1,3.676900864E1,2.770828819E1,5.554549026E1
1.477387897E1,2.088365936E1,2.625285339E1,4.396033859E1
1.479054491E1,9.005088806E0,2.447049904E1,2.631686211E1
1.480721084E1,-4.677968502E0,2.747977257E1,1.042223835E1
1.482387678E1,-1.390917873E1,3.385365295E1,3.235096216E0
1.484054272E1,-1.945634079E1,3.827319717E1,1.038185954E0
1.485720866E1,-1.533230972E1,4.092713928E1,-2.912962437E0
1.487387459E1,-1.174905872E1,3.662783432E1,-7.203592777E0
1.489054053E1,-1.593619919E1,3.410938644E1,-1.622632861E0
1.490720647E1,-7.145566463E0,3.790261078E1,1.822642899E1
1.492387241E1,2.736222649E1,4.162584305E1,3.503062439E1
1.494053834E1,4.834129715E1,4.235176468E1,4.801736832E1
1.495720428E1,5.300431061E1,4.344857407E1,5.823711395E1
1.497387022E1,7.236194611E1,4.127648926E1,6.420541382E1
1.499053616E1,7.839485168E1,2.604796791E1,5.759165192E1
1.500720209E1,7.839843750E1,8.283951759E0,3.388715363E1
1.502386803E1,7.839843750E1,-1.136291623E0,1.665404510E1
1.504053397E1,7.806195068E1,-1.164168072E1,1.514477253E1
1.505719991E1,7.189804077E1,-2.875903702E1,2.800290489E1
1.507386584E1,5.835735321E1,-4.715924454E1,2.596272469E1
1.509053178E1,3.810330963E1,-5.429314423E1,5.114957333E0
1.510719772E1,2.511506653E1,-4.896881485E1,-1.124237823E1
1.512386366E1,2.151386833E1,-4.613481522E1,-1.373839092E1
1.514052959E1,1.294546986E1,-4.645037079E1,-5.312664509E0
1.515719553E1,2.070090771E0,-4.644020081E1,-9.990034252E-2
1.517386147E1,-4.879264355E0,-4.834787750E1,-6.594020844E0
1.519052741E1,9.002995491E0,-5.586851883E1,-1.787976837E1
1.520719334E1,4.922514725E1,-6.282026672E1,-2.028365898E1
1.522385928E1,7.626015472E1,-5.005844879E1,-6.517450809E0
1.524052522E1,7.839813995E1,-1.878216171E1,2.780220604E1
1.525719116E1,7.839843750E1,1.362832165E1,4.168177414E1
1.527385709E1,7.839843750E1,4.167579269E1,4.633820724E1
1.529052303E1,6.977739716E1,4.866492844E1,3.645196152E1
1.530718897E1,2.544228554E1,4.494827652E1,1.093669510E1
1.532385491E1,-1.367707539E1,4.482714081E1,4.510470629E-1
1.534052084E1,-2.753899574E1,4.690231323E1,-3.164508045E-1
1.535718678E1,-1.947787476E1,4.845854568E1,-5.077868938E0
1.537385272E1,-1.277827072E1,5.153930664E1,6.571289301E-1
1.539051866E1,-7.494918823E0,5.268875885E1,1.180618668E1
1.540718459E1,1.684337807E1,5.351847076E1,2.445075989E1
1.542385053E1,3.801148224E1,4.818935394E1,3.281995392E1
1.544051647E1,4.318087769E1,4.274747849E1,3.587319565E1
1.545718241E1,5.396114349E1,3.856003952E1,3.198097229E1
1.547384834E1,6.731518555E1,3.571706390E1,2.304497528E1
1.549051428E1,7.782924652E1,2.884308434E1,1.769103432E1
1.550718022E1,7.828687286E1,2.204567337E1,1.312433338E1
1.552384616E1,7.738358307E1,1.413440323E1,3.139383316E0
1.554051209E1,6.844459534E1,2.228017092E0,-1.878365755E0
1.555717803E1,5.437509918E1,-7.200601578E0,4.279862404E0
1.557384397E1,4.819115067E1,-1.823121452E1,1.263410378E1
1.559050991E1,4.528715897E1,-3.420958710E1,1.170329571E1
1.560717584E1,3.501237869E1,-4.303102875E1,2.709273338E0
1.562384178E1,2.011017799E1,-4.406113815E1,-8.450851440E0
1.564050772E1,6.504888535E0,-4.135934067E1,-9.877870560E0
1.565717366E1,3.076272726E0,-3.897010803E1,-5.036293507E0
1.567383959E1,3.872185230E0,-3.959672928E1,-6.550950050E0
1.569050553E1,6.775875568E0,-4.220310974E1,-1.136172009E1
1.570717147E1,3.029612541E1,-4.878157806E1,-1.440598869E1
1.572383741E1,6.490441895E1,-4.657898331E1,-1.167787170E1
1.574050334E1,7.832186890E1,-2.713969421E1,1.569811249E1
1.575716928E1,7.839843750E1,2.810669184E0,5.369374466E1
1.577383522E1,7.839843750E1,3.460260773E1,6.648397827E1
1.579050116E1,7.177062225E1,4.795156860E1,5.685047531E1
1.580716709E1,3.697209930E1,4.080929184E1,3.794209290E1
1.582383303E1,1.333998680E0,3.365893936E1,2.464278221E1
1.584049897E1,-1.623260880E1,3.356053543E1,1.682393646E1
1.585716491E1,-2.740559578E1,3.818765640E1,1.458066463E1
1.587383084E1,-2.859692192E1,4.495724869E1,1.099860954E1
1.589049678E1,-2.035604095E1,4.559643173E1,3.073879719E0
1.590716272E1,-1.504576969E1,4.543850708E1,1.975574136E0
1.592382866E1,4.686941206E-1,4.825485611E1,1.385145187E1
1.594049459E1,2.723480797E1,4.916353226E1,2.906621552E1
1.595716053E1,3.903022766E1,4.315365982E1,3.740550232E1
1.597382647E1,3.594528198E1,3.561746597E1,3.862464523E1
1.599049241E1,4.577619171E1,3.025664330E1,3.561925888E1
1.600715834E1,6.007689667E1,2.539412880E1,3.227528763E1
1.602382428E1,6.017919159E1,1.921406746E1,2.569113922E1
1.604049022E1,5.071019363E1,9.270991325E0,1.528654766E1
1.605715616E1,3.742105484E1,1.301695466E0,4.247858524E0
1.607382209E1,3.245923615E1,-6.850052834E0,2.893221617E0
1.609048803E1,3.663471222E1,-2.381008148E1,5.223830700E0
1.610715397E1,3.149373436E1,-3.899104309E1,3.956831455E0
1.612381991E1,1.863619995E1,-4.292215347E1,3.248555899E0
1.614048584E1,1.262662601E1,-4.085326004E1,1.527219057E0
1.615715178E1,1.631785393E1,-4.190430832E1,-4.398606300E0
1.617381772E1,1.359422398E1,-4.082903290E1,-9.332606316E0
1.619048366E1,1.373659706E1,-4.066033936E1,-1.065254688E1
1.620714959E1,3.364547729E1,-4.160759735E1,-7.190731049E0
1.622381553E1,6.065745544E1,-3.035175896E1,4.642374992E0
1.624048147E1,7.741529083E1,-5.745466232E0,1.613540077E1
1.625714741E1,7.839843750E1,2.000818443E1,2.650798798E1
1.627381334E1,7.839843750E1,3.937898254E1,4.920062256E1
1.629047928E1,6.610411835E1,4.414309311E1,5.437839127E1
1.630714522E1,3.103162003E1,3.785624695E1,3.388386536E1
1.632381116E1,-8.108677864E0,3.611786270E1,9.386744499E0
1.634047709E1,-1.946321869E1,3.874428558E1,-9.616156220E-1
1.635714303E1,-2.317388916E1,4.199972153E1,7.564609528E0
1.637380897E1,-2.591097832E1,5.092046356E1,1.707398605E1
1.639047491E1,-2.481626320E1,5.463651657E1,1.677338791E1
1.640714084E1,-1.455823231E1,5.568636703E1,9.851848602E0
1.642380678E1,1.568465328E1,5.369703293E1,1.234935760E1
1.644047272E1,3.563331604E1,4.408566284E1,1.496979713E1
1.645713866E1,2.929682350E1,3.308256912E1,2.234238243E1
1.647380459E1,2.671077919E1,2.506840706E1,2.869323349E1
1.649047053E1,3.847000885E1,1.826381683E1,3.231148148E1
1.650713647E1,4.352604294E1,1.838226128E1,3.358954620E1
1.652380241E1,4.451936340E1,1.705484390E1,2.709153748E1
1.654046834E1,5.265675354E1,1.126840019E1,1.811306953E1
1.655713428E1,6.146772385E1,-3.918845177E0,1.753071594E1
1.657380022E1,6.107530212E1,-3.033291626E1,2.032852364E1
1.659046616E1,4.103840256E1,-4.664389038E1,9.812067986E0
1.660713209E1,2.366262245E1,-4.894847870E1,-1.301306725E1
1.662379803E1,2.017777634E1,-4.974110031E1,-2.990609550E1
1.664046397E1,1.058794117E1,-4.812385178E1,-2.706431961E1
1.665712991E1,-1.421635747E0,-3.941427612E1,-1.458545017E1
1.667379584E1,6.083153248E0,-3.233391190E1,-1.378535080E1
1.669046178E1,2.566302299E1,-2.577548599E1,-2.286970139E1
1.670712772E1,5.310750198E1,-6.990033150E0,-9.197710991E0
1.672379366E1,7.815467072E1,1.727857208E1,3.498276901E1
1.674045959E1,7.822167206E1,4.477479553E1,7.237540436E1
1.675712553E1,4.748018265E1,5.292594528E1,6.748178864E1
1.677379147E1,-1.174128151E1,5.226313400E1,3.307479095E1
1.679045741E1,-3.069393158E1,5.248147964E1,1.570768452E1
1.680712334E1,-3.003470993E1,4.787170792E1,1.788066673E1
1.682378928E1,-3.574757385E1,4.398217392E1,2.149353027E1
1.684045522E1,-3.495315552E1,3.110161018E1,1.775205231E1
1.685712116E1,-2.370898438E1,1.994088745E1,9.861719131E0
1.687378709E1,-3.021536827E0,1.584347725E1,1.317518044E1
1.689045303E1,1.837807465E1,2.248086739E1,2.700838661E1
1.690711897E1,4.543671036E1,2.576980209E1,3.728077316E1
1.692378491E1,5.984180069E1,1.010189915E1,2.728296471E1
1.694045084E1,6.319235229E1,-8.984151840E0,1.760818291E1
1.695711678E1,4.327359772E1,-2.721925545E1,1.131027412E1
1.697378272E1,1.976950073E1,-3.089193916E1,4.897809029E0
1.699044866E1,8.941679001E0,-3.003201866E1,-3.423830032E0
1.700711459E1,9.317052960E-1,-2.606980324E1,-1.162433243E1
1.702378053E1,-5.117350101E0,-2.130539322E1,-1.808495331E1
1.704044647E1,-7.949255943E0,-1.591944885E1,-2.086511421E1
1.705711241E1,-6.400202274E0,-8.634799957E0,-2.014846420E1
1.707377834E1,2.803789854E0,3.355335474E0,-8.231010437E0
1.709044428E1,1.886680794E1,1.935434532E1,1.551835251E1
1.710711022E1,2.713221550E1,3.256093216E1,3.861118317E1
1.712377616E1,8.101200104E0,3.717997742E1,4.290061951E1
1.714044209E1,-1.228056431E1,3.105106163E1,2.779383087E1
1.715710803E1,-2.029801559E1,1.948954010E1,7.973782539E0
1.717377397E1,-2.159342957E1,1.114546871E1,-1.647458434E0
1.719043991E1,-1.840140343E1,5.379364491E0,-2.225923300E0
1.720710584E1,-1.089392376E1,6.352943897E0,4.341477394E0
1.722377178E1,4.686343193E0,1.725135422E1,2.400031090E1
1.724043772E1,4.192314911E1,2.905096054E1,3.054916763E1
1.725710366E1,6.133971024E1,3.028924561E1,1.915334892E1
1.727376959E1,5.821528244E1,1.831376648E1,9.765707016E0
1.729043553E1,3.895485306E1,-5.683851242E0,7.720741272E0
1.730710147E1,1.115892887E1,-1.636870193E1,9.528220177E0
1.732376741E1,1.649851203E0,-2.291935349E1,3.361616611E0
1.734043334E1,-3.580559969E0,-2.531815720E1,-5.082953453E0
1.735709928E1,-1.055503941E1,-2.292324066E1,-8.915956497E0
1.737376522E1,-1.205474091E1,-2.036890221E1,-8.062616348E0
1.739043116E1,-7.981558800E0,-1.815942955E1,-5.228915691E0
1.740709709E1,-2.306082726E0,-1.387567902E1,-3.694518089E0
1.742376303E1,4.109972000E0,-7.482057095E0,-8.859127045E0
1.744042897E1,1.220728397E1,2.472383976E0,-1.470598888E1
1.745709491E1,2.398655128E1,9.732208252E0,-1.105364418E1
1.747376084E1,2.518386078E1,1.206700420E1,-1.858924150E0
1.749042678E1,1.321825123E1,1.085204887E1,5.007579803E0
1.750709272E1,1.874477386E0,9.287142754E0,9.226125717E0
1.752375866E1,-2.826222658E0,7.435995579E0,1.069202900E1
1.754042459E1,-3.551547050E0,5.026124001E0,9.528220177E0
1.755709053E1,-2.597109795E0,2.157428741E0,5.736493111E0
1.757375647E1,2.869293451E0,9.173483849E-1,-1.791625917E-1
1.759042241E1,9.388538361E0,6.799803734E0,-5.664409637E0
1.760708834E1,1.553899002E1,1.573520184E1,-4.435395718E0
1.762375428E1,2.568485641E1,2.058365822E1,9.189635277E0
1.764042022E1,3.124936676E1,2.546651268E1,2.568814659E1
1.765708616E1,3.728316879E1,2.866063118E1,3.230639648E1
1.767375209E1,4.618087769E1,2.840071106E1,3.529742432E1
1.769041803E1,4.917131042E1,2.525534630E1,3.526931000E1
1.770708397E1,4.365854645E1,2.177887344E1,2.865584564E1
1.772374991E1,3.884209061E1,1.628824234E1,2.329233360E1
1.774041584E1,3.577987671E1,9.885049820E0,2.432154655E1
1.775708178E1,3.375136185E1,2.832803011E0,2.864627457E1
1.777374772E1,3.209164047E1,-3.509373426E0,3.163491058E1
1.779041366E1,3.037808037E1,-9.199805260E0,3.001556778E1
1.780707959E1,2.785185814E1,-1.427737427E1,2.283679962E1
1.782374553E1,2.433231354E1,-1.738804436E1,1.370728493E1
1.784041147E1,2.098146629E1,-1.798834419E1,6.934699059E0
1.785707741E1,1.857159424E1,-1.855035782E1,5.361119270E0
1.787374334E1,1.832184219E1,-2.188774681E1,5.003990173E0
1.789040928E1,1.832752609E1,-2.567887497E1,4.586442947E0
1.790707522E1,1.734347725E1,-2.757907486E1,3.013461113E0
1.792374116E1,1.505384541E1,-2.759133911E1,-7.609176040E-1
1.794040709E1,1.119482040E1,-2.693181801E1,-4.389334202E0
1.795707303E1,7.479066372E0,-2.801128006E1,-5.379364491E0
1.797373897E1,4.702195644E0,-2.832593536E1,-3.136990547E0
1.799040491E1,6.840182781E0,-2.879851723E1,-2.354836702E0
1.800707084E1,1.532124329E1,-2.964497948E1,-4.539483547E0
1.802373678E1,2.488625336E1,-2.865255547E1,-1.103450203E1
1.804040272E1,3.086890793E1,-2.725574493E1,-1.525693607E1
1.805706866E1,4.158127594E1,-2.629383087E1,-5.402993679E0
1.807373459E1,5.713222885E1,-1.739821434E1,1.816690826E1
1.809040053E1,7.593712616E1,-3.336791277E0,3.736960983E1
1.810706647E1,7.839813995E1,1.522672653E1,2.937877655E1
1.812373241E1,7.416733551E1,3.160799026E1,1.126361465E1
1.814039834E1,6.352944183E1,3.666731644E1,7.544569969E0
1.815706428E1,4.581118774E1,3.399842072E1,1.003669453E1
1.817373022E1,2.497418976E1,3.009273529E1,1.202752304E1
1.819039616E1,9.731908798E0,2.936202812E1,1.189681530E1
1.820706209E1,-6.643074155E-1,3.143032455E1,8.094619751E0
1.822372803E1,-7.071090221E0,3.400918961E1,4.645066738E0
1.824039397E1,-8.638090134E0,3.555734634E1,3.851248026E0
1.825705991E1,-6.399304867E0,3.570629883E1,4.905585289E0
1.827372584E1,-2.590230405E-1,3.311337662E1,6.604190350E0
1.829039178E1,5.294120312E0,3.299313736E1,1.080658531E1
1.830705772E1,1.256082344E1,3.486911011E1,1.870439529E1
1.832372366E1,2.785305405E1,3.407140350E1,3.068465996E1
1.834038959E1,4.208197403E1,3.069662476E1,4.092713928E1
1.835705553E1,5.256104279E1,2.773042107E1,4.243850327E1
1.837372147E1,6.934968567E1,2.392463684E1,3.854179382E1
1.839038741E1,7.832605743E1,1.836311913E1,3.678635788E1
1.840705334E1,7.839843750E1,1.010608673E1,3.298326492E1
1.842371928E1,7.839843750E1,3.404388428E0,2.567648315E1
1.844038522E1,7.839843750E1,-8.763413429E0,1.486271858E1
1.845705116E1,7.837810516E1,-2.585833740E1,1.724387550E1
1.847371709E1,7.073751831E1,-5.148068237E1,2.366740799E1
1.849038303E1,4.869424057E1,-6.911189270E1,1.682573128E1
1.850704897E1,2.536571503E1,-6.814669037E1,6.378068924E0
1.852371491E1,1.356042480E1,-6.537550354E1,-8.503493667E-1
1.854038084E1,1.721635938E0,-6.434060669E1,-4.734498501E0
1.855704678E1,-1.169252777E1,-6.213920975E1,-8.734400749E0
1.857371272E1,-1.487199116E1,-6.380730820E1,-1.687269020E1
1.859037866E1,1.527577972E1,-7.390561676E1,-2.121057892E1
1.860704459E1,6.812036896E1,-7.704888916E1,-2.109033966E1
1.862371053E1,7.839186096E1,-5.947390747E1,-1.454237938E0
1.864037647E1,7.839843750E1,-3.272095108E1,3.032483864E1
1.865704241E1,7.839843750E1,-1.750977898E1,3.769054413E1
1.867370834E1,7.796623993E1,-8.942875862E0,4.865685272E1
1.869037428E1,5.835645676E1,-7.179963589E0,6.689614105E1
1.870704022E1,3.616123199E1,-5.901299119E-1,7.326583862E1
1.872370616E1,1.602293777E1,1.018355370E1,6.955187988E1
1.874037209E1,-1.771286964E0,1.857249069E1,6.173601913E1
1.875703803E1,-1.425404453E1,2.252334023E1,4.653083038E1
1.877370397E1,-2.459373093E1,2.023849487E1,3.655156326E1
1.879036991E1,-2.407538414E1,1.504188156E1,4.090979004E1
1.880703584E1,-1.721187210E1,8.950054169E0,5.203372192E1
1.882370178E1,-7.992027760E0,5.058426857E0,5.990521240E1
1.884036772E1,6.416054726E0,1.741376638E0,6.337390900E1
1.885703366E1,2.387588310E1,-1.226022482E0,6.204648972E1
1.887369959E1,4.248336792E1,-3.747160196E0,6.196004868E1
1.889036553E1,5.735087585E1,-6.953243732E0,6.317560196E1
1.890703147E1,6.901498413E1,-1.025414276E1,6.599404907E1
1.892369741E1,7.728757477E1,-1.306720448E1,6.192894363E1
1.894036334E1,7.762525940E1,-1.511934853E1,4.765456009E1
1.895702928E1,6.614987946E1,-1.436291790E1,3.072623634E1
1.897369522E1,5.470172119E1,-1.602234077E1,1.499970818E1
1.899036116E1,4.772933578E1,-2.301626205E1,1.290359497E1
1.900702709E1,4.418017960E1,-3.699602890E1,1.031964588E1
1.902369303E1,3.939004898E1,-4.732554626E1,3.142673492E0
1.904035897E1,3.612803268E1,-5.156203842E1,-1.577887058E1
1.905702491E1,2.631626320E1,-4.614379120E1,-2.998236656E1
1.907369084E1,1.774936104E1,-3.954498291E1,-2.647329330E1
1.909035678E1,1.602742577E1,-3.856003952E1,-2.298694992E1
1.910702272E1,1.737996864E1,-3.988087463E1,-2.040838432E1
1.912368866E1,3.189363480E1,-4.342883301E1,-1.309980679E1
1.914035459E1,5.514439392E1,-4.358735657E1,-3.610171080E0
1.915702053E1,6.824689484E1,-3.161068344E1,1.768983841E1
1.917368647E1,7.827401733E1,-1.224138165E1,4.809753036E1
1.919035241E1,7.839843750E1,1.630947876E1,6.246912003E1
1.920701834E1,7.609504700E1,3.954019928E1,6.155566025E1
1.922368428E1,5.862535095E1,4.333730698E1,4.977011108E1
1.924035022E1,2.325733948E1,4.159712982E1,3.163461113E1
1.925701616E1,-1.471256924E1,4.575345993E1,1.798864174E1
1.927368209E1,-1.643599892E1,5.260231781E1,1.339143181E1
1.929034803E1,-7.122236729E0,5.491647720E1,4.118646085E-1
1.930701397E1,-7.141678333E0,5.399763107E1,-1.067049313E1
1.932367991E1,-4.511966228E0,5.028666306E1,-1.146700478E1
1.934034584E1,1.694776535E1,4.783581543E1,9.283852577E0
1.935701178E1,3.439024353E1,4.289912415E1,2.664736938E1
1.937367772E1,3.724069595E1,3.845475388E1,3.149582672E1
1.939034366E1,4.488336945E1,3.323511124E1,3.082045364E1
1.940700959E1,5.717290878E1,2.557209587E1,3.074926567E1
1.942367553E1,6.296503448E1,1.831825447E1,2.798077011E1
1.944034147E1,5.728267670E1,1.454656696E1,1.773709679E1
1.945700741E1,4.662743759E1,6.952346325E0,9.065208435E0
1.947367334E1,3.181018448E1,3.527020693E0,3.072085142E0
1.949033928E1,3.053630447E1,-5.255835056E0,6.645765781E0
1.950700522E1,3.068436050E1,-1.989452553E1,1.542921925E1
1.952367116E1,2.929831886E1,-3.631616974E1,1.627448463E1
1.954033709E1,2.322024918E1,-4.394358826E1,7.935796261E0
1.955700303E1,2.057917213E1,-4.609892654E1,-2.389233351E0
1.957366897E1,1.441705513E1,-4.529164505E1,-8.736793518E0
1.959033491E1,6.805785656E0,-4.526861572E1,-7.022934437E0
1.960700084E1,8.045567513E0,-4.642674255E1,-5.801099300E0
1.962366678E1,3.023092079E1,-5.034439087E1,-7.632206917E0
1.964033272E1,6.048367691E1,-4.612374878E1,9.939187169E-1
1.965699866E1,7.568079376E1,-2.496252441E1,2.615803719E1
1.967366459E1,7.839754486E1,8.703892678E-2,4.460430908E1
1.969033053E1,7.839843750E1,2.497389030E1,4.679463959E1
1.970699647E1,7.530541992E1,4.115714645E1,4.619015121E1
1.972366241E1,6.160052872E1,4.037170410E1,4.176671982E1
1.974032834E1,3.064817047E1,3.391138077E1,2.947658348E1
1.975699428E1,5.324030295E-2,3.042683411E1,1.759891129E1
1.977366022E1,-8.898010254E0,3.066581726E1,1.216331577E1
1.979032616E1,-1.833709717E1,3.403192139E1,1.349222946E1
1.980699209E1,-2.603779793E1,3.990001678E1,1.520698643E1
1.982365803E1,-2.507139778E1,4.533531570E1,2.258615112E1
1.984032397E1,-2.227029991E1,4.340969086E1,2.522124863E1
1.985698991E1,-9.558130264E0,4.265983963E1,2.645026207E1
1.987365584E1,1.720858192E1,3.996851349E1,2.949183846E1
1.989032178E1,3.198844910E1,3.127508926E1,3.071427155E1
1.990698772E1,3.340171051E1,2.579492760E1,3.362753296E1
1.992365366E1,4.741796875E1,2.532832718E1,3.585764313E1
1.994031959E1,6.166004944E1,1.895414543E1,3.142673492E1
1.995698553E1,5.852485275E1,1.173440266E1,2.196222305E1
1.997365147E1,6.117311096E1,4.001996040E0,1.053709316E1
1.999031741E1,6.529295349E1,-1.446551037E1,8.745168686E0
2.000698334E1,4.914020157E1,-3.407648468E1,5.695217133E0
2.002364928E1,2.705145836E1,-4.455017090E1,-3.062214851E0
2.004031522E1,1.174367428E1,-4.720231628E1,-1.538914013E1
2.005698116E1,3.229114056E0,-4.846273422E1,-2.142922211E1
2.007364709E1,-5.980860233E0,-4.937619400E1,-1.861107635E1
2.009031303E1,-1.094447136E1,-4.679613495E1,-1.390828133E1
2.010697897E1,5.379065514E0,-4.578486633E1,-1.012881851E1
2.012364491E1,3.211825943E1,-4.107997894E1,-7.253243446E0
2.014031084E1,4.943122864E1,-1.783460426E1,-2.793321371E0
2.015697678E1,7.472904968E1,1.395015621E1,2.790150833E1
2.017364272E1,7.839784241E1,4.387090683E1,5.638327789E1
2.019030866E1,6.183113480E1,5.625436401E1,6.653811646E1
2.020697459E1,2.278415871E1,4.503112793E1,4.581597519E1
2.022364053E1,-8.886644363E0,3.633501053E1,1.562483311E1
2.024030647E1,-3.066790962E1,3.494358444E1,-1.323829174E0
2.025697241E1,-3.518974686E1,2.928784943E1,-5.750251770E0
2.027363834E1,-3.117548752E1,2.121596146E1,-6.976872444E0
2.029030428E1,-2.884697342E1,1.250010586E1,-4.891228676E0
2.030697022E1,-2.671197701E1,3.843770504E0,-3.689732552E0
2.032363616E1,-2.081725883E1,2.875574589E0,-2.485843658E0
2.034030209E1,-1.137936687E1,1.459741497E1,2.612065077E0
2.035696803E1,9.010472298E0,4.143441772E1,2.748844719E1
2.037363397E1,5.225685501E1,5.256672287E1,5.530052567E1
2.039029991E1,7.143921661E1,4.123940277E1,4.464707947E1
2.040696584E1,7.658467865E1,2.463081932E1,2.570190620E1
2.042363178E1,6.639215088E1,-9.635896683E0,1.068963623E1
2.044029772E1,3.332753372E1,-2.724796867E1,6.228517532E0
2.045696366E1,2.351008034E1,-3.949682617E1,1.563111424E0
2.047362959E1,1.403151226E1,-4.533710861E1,-8.228617668E0
2.049029553E1,-3.478565931E0,-4.484807587E1,-1.851835442E1
2.050696147E1,-1.835952950E1,-4.062444687E1,-2.493650246E1
2.052362741E1,-1.587129307E1,-3.692962646E1,-2.686451912E1
2.054029334E1,2.333002090E0,-3.250589752E1,-2.448156738E1
2.055695928E1,1.334178066E1,-2.053998947E1,-2.020888329E1
2.057362522E1,2.676820755E1,-5.261218548E-1,3.657429457E0
2.059029116E1,6.964131165E1,2.682444000E1,4.918207550E1
2.060695709E1,7.373991394E1,5.544828033E1,5.899504089E1
2.062362303E1,4.470989227E1,5.765476227E1,4.206013870E1
2.064028897E1,1.698186302E1,3.854568100E1,1.407009602E1
2.065695491E1,-7.979465485E0,2.524427795E1,1.078564763E0
2.067362084E1,-1.974946022E1,1.554916000E1,-4.914259434E0
2.069028678E1,-2.632463837E1,9.435198784E0,-1.160877895E1
2.070695272E1,-2.873660278E1,5.729613781E0,-1.413081455E1
2.072361866E1,-2.611915398E1,3.497110367E0,-9.415757179E0
2.074028459E1,-2.164906311E1,1.952543259E0,-4.538586140E0
2.075695053E1,-1.480798340E1,3.984946966E0,-1.698904037E-1
2.077361647E1,-8.995517731E0,1.653829193E1,4.735096931E0
2.079028241E1,1.033220863E1,3.809881973E1,2.619153786E1
2.080694834E1,4.548725891E1,4.710002136E1,4.159084702E1
2.082361428E1,5.021517944E1,4.171976089E1,2.966023254E1
2.084028022E1,3.924288940E1,3.106452179E1,6.408277988E0
2.085694616E1,3.637868118E1,1.397827148E1,-4.291228294E0
2.087361209E1,2.762693214E1,-2.560918331E0,-4.510470629E-1
2.089027803E1,1.854287910E1,-1.406291771E1,7.322934628E0
2.090694397E1,1.516899967E1,-2.217877388E1,9.205786705E0
2.092360991E1,1.324756336E1,-2.811925507E1,4.472185612E0
2.094027584E1,8.866903305E0,-3.201925659E1,-4.010370731E0
2.095694178E1,-8.042874932E-1,-3.060150909E1,-9.745966911E0
2.097360772E1,-1.038574791E1,-2.592653275E1,-1.094148064E1
2.099027366E1,-1.307169056E1,-2.132603264E1,-1.041924667E1
2.100693959E1,-9.911669731E0,-1.662652779E1,-9.843474388E0
2.102360553E1,-2.484348059E0,-9.093623161E0,-1.281685543E1
2.104027147E1,1.404706573E1,1.288534999E0,-9.845867157E0
2.105693741E1,3.918306732E1,1.593918991E1,4.345963955E0
2.107360334E1,4.528446579E1,3.042055321E1,1.922004890E1
