"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.356837616E1,-2.414628029E1,5.284073830E0,2.401329041E0
1.358504209E1,-3.245126343E1,1.159158230E1,2.031431770E1
1.360170803E1,-7.339749336E0,1.133374023E1,3.207695389E1
1.361837397E1,1.867438126E1,2.002590370E1,2.994105339E1
1.363503991E1,1.796290207E1,2.466672134E1,1.729912186E1
1.365170584E1,2.140817261E1,1.624216461E1,1.628400230E1
1.366837178E1,3.051220703E1,6.889018536E0,5.723723412E0
1.368503772E1,2.991025734E1,-6.628396034E0,-1.154251385E1
1.370170366E1,3.038272285E1,-1.448807144E1,-1.648876190E1
1.371836959E1,2.166265488E1,-2.003519058E1,-1.629390717E1
1.373503553E1,3.398426056E0,-2.036717224E1,-1.381520844E1
1.375170147E1,-3.894468069E0,-1.932497597E1,-4.953760147E0
1.376836741E1,-4.106630802E0,-1.694366074E1,5.218713760E0
1.378503334E1,-8.434929848E-1,-1.260292435E1,8.707004547E0
1.380169928E1,4.052036285E0,-7.663965225E0,8.458292007E0
1.381836522E1,4.975136757E0,-3.568114519E0,5.566178799E0
1.383503116E1,-1.793604374E0,4.413442612E-1,2.186257124E0
1.385169709E1,-9.765173912E0,5.237914085E0,5.837684631E0
1.386836303E1,-8.363306999E0,9.550717354E0,1.746632385E1
1.388502897E1,8.483586311E-1,1.444610882E1,2.291916847E1
1.390169491E1,2.453338623E0,1.655262566E1,1.308576012E1
1.391836084E1,-5.407073975E0,1.693358803E1,-3.954740524E0
1.393502678E1,-1.137507343E1,1.708045578E1,-1.135563469E1
1.395169272E1,-6.917781830E0,1.455287457E1,-6.108731747E0
1.396835866E1,2.471793175E0,1.444404507E1,4.294755936E0
1.398502459E1,8.078831673E0,1.429709339E1,1.305301857E1
1.400169053E1,8.655096054E0,1.393222141E1,1.735993195E1
1.401835647E1,1.053714848E1,1.281514359E1,1.592690563E1
1.403502241E1,1.705871201E1,1.172974300E1,1.720852280E1
1.405168834E1,2.568149185E1,1.038559437E1,1.791278648E1
1.406835428E1,3.049828339E1,8.974098206E0,1.629374313E1
1.408502022E1,2.983008957E1,7.205750942E0,1.664704323E1
1.410168616E1,2.714378357E1,1.957111716E0,2.058865547E1
1.411835209E1,2.173045349E1,-3.843174696E0,2.475617027E1
1.413501803E1,1.391459084E1,-7.799361229E0,2.354590797E1
1.415168397E1,1.026624203E1,-9.397434235E0,1.860957146E1
1.416834991E1,1.109093952E1,-9.887264252E0,1.665794754E1
1.418501584E1,1.087750816E1,-9.883028030E0,1.767158508E1
1.420168178E1,9.816811562E0,-1.004889488E1,2.072088051E1
1.421834772E1,8.499000549E0,-9.590192795E0,2.260255241E1
1.423501366E1,8.963396072E0,-7.586764812E0,1.977698326E1
1.425167959E1,1.378314590E1,-5.323586941E0,1.863162994E1
1.426834553E1,1.713518143E1,-3.305220842E0,2.049913979E1
1.428501147E1,1.788087273E1,-2.354321003E0,2.102953529E1
1.430167741E1,1.785024834E1,-1.579483509E0,1.918791962E1
1.431834334E1,1.861682510E1,2.670478821E-1,1.520471191E1
1.433500928E1,2.024534035E1,1.079950333E-1,1.049361992E1
1.435167522E1,1.844638443E1,-1.825517178E0,7.679031372E0
1.436834116E1,1.554523277E1,-3.744608402E0,7.408325195E0
1.438500709E1,1.450594807E1,-4.494984150E0,8.046415329E0
1.440167303E1,1.461095619E1,-6.264277458E0,7.079474449E0
1.441833897E1,1.411338997E1,-8.713132858E0,4.494549751E0
1.443500491E1,1.335432243E1,-1.193321323E1,1.839048028E0
1.445167084E1,1.283111477E1,-1.525917339E1,7.409715652E-2
1.446833678E1,1.217224979E1,-1.761850357E1,-1.352514744E0
1.448500272E1,1.011997414E1,-1.877824020E1,-3.752137661E0
1.450166866E1,8.137059212E0,-2.009604073E1,-5.586369991E0
1.451833459E1,6.606740952E0,-2.122582626E1,-5.975962639E0
1.453500053E1,7.329519749E0,-2.239667130E1,-6.125634193E0
1.455166647E1,8.523008347E0,-2.340623283E1,-8.420849800E0
1.456833241E1,8.246398926E0,-2.440638733E1,-1.126068592E1
1.458499834E1,7.752903938E0,-2.599901581E1,-1.155413628E1
1.460166428E1,1.101249313E1,-2.785720444E1,-1.112233257E1
1.461833022E1,1.782934189E1,-2.948754883E1,-1.014069176E1
1.463499616E1,2.200349236E1,-3.101281357E1,-8.252249718E0
1.465166209E1,2.673500824E1,-3.365040588E1,-4.318106174E0
1.466832803E1,3.869964218E1,-3.475468063E1,5.711931229E0
1.468499397E1,5.233384705E1,-2.923781204E1,2.488103867E1
1.470165991E1,6.474658203E1,-1.338432884E1,4.951202011E1
1.471832584E1,6.900502014E1,6.137288570E0,5.977740097E1
1.473499178E1,5.837063599E1,2.302385330E1,5.766106415E1
1.475165772E1,3.469675446E1,2.990548134E1,5.672900009E1
1.476832366E1,1.577148628E1,3.021030807E1,4.956002426E1
1.478498959E1,4.430809021E0,2.878211784E1,3.335343552E1
1.480165553E1,-9.164158821E0,3.010593414E1,1.656688881E1
1.481832147E1,-1.909920692E1,3.651847458E1,6.098456383E0
1.483498741E1,-2.653185654E1,4.180635452E1,3.805439711E0
1.485165334E1,-2.514886475E1,4.512403107E1,2.398915291E-1
1.486831928E1,-1.956180000E1,4.257510376E1,-3.526230574E0
1.488498522E1,-2.259820175E1,3.756979752E1,-3.279838324E0
1.490165116E1,-2.127151680E1,3.832468033E1,1.369804287E1
1.491831709E1,6.504039764E0,4.226798248E1,3.263061523E1
1.493498303E1,3.629035187E1,4.251245117E1,4.554207230E1
1.495164897E1,4.181040192E1,4.183948517E1,5.619766617E1
1.496831491E1,5.625016785E1,4.072668076E1,6.224264908E1
1.498498084E1,6.979794312E1,2.795113373E1,6.115727234E1
1.500164678E1,7.082453918E1,6.981483459E0,4.084515381E1
1.501831272E1,7.227896118E1,-6.081196785E0,2.003715706E1
1.503497866E1,7.396071625E1,-1.656146812E1,1.229016113E1
1.505164459E1,7.210650635E1,-3.210716248E1,2.348330307E1
1.506831053E1,6.261582565E1,-5.141964722E1,2.938466263E1
1.508497647E1,4.503479004E1,-6.336364746E1,1.392904949E1
1.510164241E1,2.847142792E1,-6.023495483E1,-5.163768768E0
1.511830834E1,2.349813652E1,-5.518478394E1,-1.230994606E1
1.513497428E1,1.712420082E1,-5.531337357E1,-6.918264389E0
1.515164022E1,5.213887215E0,-5.480864716E1,3.404696584E-1
1.516830616E1,-4.294458389E0,-5.584480667E1,-2.790725708E0
1.518497209E1,-2.046700239E0,-6.033093262E1,-1.468443871E1
1.520163803E1,3.050325012E1,-6.847502136E1,-2.091544151E1
1.521830397E1,6.471553040E1,-6.217642975E1,-1.522712898E1
1.523496991E1,7.060884094E1,-3.211737442E1,1.521951675E1
1.525163584E1,6.982700348E1,2.085066319E0,3.897570038E1
1.526830178E1,6.956517029E1,3.521814346E1,4.449374390E1
1.528496772E1,6.763447571E1,5.017659378E1,4.289859772E1
1.530163366E1,3.243045807E1,4.845239639E1,1.881711388E1
1.531829959E1,-1.156055164E1,4.605315399E1,2.184687376E0
1.533496553E1,-3.514948654E1,4.939308548E1,7.283283472E-1
1.535163147E1,-3.103554535E1,4.866144943E1,-2.989627838E0
1.536829741E1,-2.263373947E1,5.366924667E1,-7.104132175E-1
1.538496334E1,-1.868735886E1,5.312178040E1,9.788777351E0
1.540162928E1,-1.263046265E0,5.432248306E1,2.214094543E1
1.541829522E1,2.514968109E1,4.948459625E1,3.244033432E1
1.543496116E1,3.338407898E1,4.209775925E1,3.689492416E1
1.545162709E1,4.159381104E1,3.611647034E1,3.565214920E1
1.546829303E1,5.556730270E1,3.128714752E1,2.718749046E1
1.548495897E1,6.949423981E1,2.491983414E1,2.074995422E1
1.550162491E1,7.370046997E1,1.581525803E1,1.712600899E1
1.551829084E1,7.496900177E1,8.500144005E0,8.879245758E0
1.553495678E1,7.222718811E1,-3.277618408E0,1.372110963E0
1.555162272E1,5.937582779E1,-1.334816551E1,3.724548340E0
1.556828866E1,5.194438553E1,-2.253448868E1,1.326966667E1
1.558495459E1,5.042170715E1,-3.695407104E1,1.580950546E1
1.560162053E1,4.379634476E1,-4.825677490E1,9.741193771E0
1.561828647E1,2.997046471E1,-5.052518463E1,-1.632569075E0
1.563495241E1,1.508797455E1,-4.850954437E1,-6.859020233E0
1.565161834E1,7.264019966E0,-4.565046310E1,-2.884468794E0
1.566828428E1,7.599329472E0,-4.590078354E1,-1.832830906E0
1.568495022E1,6.867510796E0,-4.809197998E1,-7.451678276E0
1.570161616E1,2.038903046E1,-5.399636078E1,-1.201694775E1
1.571828209E1,5.306104279E1,-5.697341537E1,-1.348504353E1
1.573494803E1,7.329749298E1,-4.177737427E1,2.334304571E0
1.575161397E1,7.279008484E1,-1.322638512E1,4.118243790E1
1.576827991E1,7.147184753E1,2.094804192E1,6.307200241E1
1.578494584E1,6.904648590E1,4.415002060E1,5.994766998E1
1.580161178E1,4.196461487E1,4.117390823E1,4.211020279E1
1.581827772E1,3.308188438E0,3.304399490E1,2.663044357E1
1.583494366E1,-2.072588730E1,3.096682739E1,1.748859978E1
1.585160959E1,-3.246858215E1,3.451948547E1,1.402539825E1
1.586827553E1,-3.830210114E1,4.071126175E1,1.203241062E1
1.588494147E1,-3.126868820E1,4.369803619E1,6.006538868E0
1.590160741E1,-2.472014046E1,4.223283005E1,1.419581413E0
1.591827334E1,-1.448831749E1,4.306759262E1,9.042930603E0
1.593493928E1,1.177630424E1,4.467282486E1,2.464756966E1
1.595160522E1,3.099936867E1,3.963743210E1,3.458246613E1
1.596827116E1,3.159759140E1,3.050991249E1,3.794565201E1
1.598493709E1,3.666256714E1,2.354100418E1,3.554917908E1
1.600160303E1,5.444519806E1,1.795468521E1,3.267861176E1
1.601826897E1,6.080456924E1,1.231791592E1,2.836170959E1
1.603493491E1,5.635172272E1,3.224913597E0,2.004314232E1
1.605160084E1,4.414838409E1,-4.965017319E0,9.520919800E0
1.606826678E1,3.684990692E1,-1.132921219E1,5.065693855E0
1.608493272E1,3.966325378E1,-2.420747375E1,8.479141235E0
1.610159866E1,3.984336090E1,-4.154024506E1,8.341373444E0
1.611826459E1,2.735347366E1,-4.843873596E1,7.826848507E0
1.613493053E1,1.755459595E1,-4.713452530E1,7.078064919E0
1.615159647E1,1.871926117E1,-4.731720352E1,2.171715498E0
1.616826241E1,1.831898880E1,-4.772452164E1,-3.844950199E0
1.618492834E1,1.383130550E1,-4.715259171E1,-7.108722687E0
1.620159428E1,2.523850632E1,-4.898208618E1,-6.622829437E0
1.621826022E1,5.096984100E1,-4.346156311E1,1.920351267E0
1.623492616E1,7.075508881E1,-2.104342270E1,1.368057442E1
1.625159209E1,7.331141663E1,5.378716469E0,2.200632095E1
1.626825803E1,7.211070251E1,2.913854027E1,4.078849030E1
1.628492397E1,6.630641937E1,3.969902039E1,5.560050964E1
1.630158991E1,3.672052002E1,3.625146484E1,4.150692749E1
1.631825584E1,-4.845445633E0,3.156055069E1,1.650498009E1
1.633492178E1,-2.613636589E1,3.424344254E1,4.261931032E-2
1.635158772E1,-2.965700150E1,3.710221100E1,3.764996052E0
1.636825366E1,-3.339328766E1,4.416322708E1,1.431656361E1
1.638491959E1,-3.283534622E1,5.006894302E1,1.884500504E1
1.640158553E1,-2.769146538E1,5.087741470E1,1.176219082E1
1.641825147E1,-2.166281700E0,4.974070740E1,1.211620140E1
1.643491741E1,2.598313332E1,4.179600525E1,1.454237080E1
1.645158334E1,2.748633957E1,2.914760971E1,1.981093025E1
1.646824928E1,2.130943489E1,1.940272903E1,2.641930962E1
1.648491522E1,3.170411301E1,1.103639984E1,3.035185814E1
1.650158116E1,4.162336731E1,9.135933876E0,3.336462402E1
1.651824709E1,4.426336670E1,7.770075798E0,2.958448792E1
1.653491303E1,5.040082550E1,5.576066971E0,2.179513741E1
1.655157897E1,6.021668243E1,-6.587773800E0,1.774298286E1
1.656824491E1,6.637683868E1,-3.018574333E1,2.204370499E1
1.658491084E1,5.124921417E1,-5.089272690E1,1.816400909E1
1.660157678E1,3.057866669E1,-5.625835800E1,-1.763141870E0
1.661824272E1,2.382898521E1,-5.602466583E1,-2.156700897E1
1.663490866E1,1.747767067E1,-5.625466156E1,-2.676172066E1
1.665157459E1,3.296812296E0,-4.986085129E1,-1.490947247E1
1.666824053E1,2.251305819E0,-4.118239594E1,-9.907931328E0
1.668490647E1,1.994213295E1,-3.714308167E1,-1.837303734E1
1.670157241E1,3.902093506E1,-2.085733795E1,-1.730649757E1
1.671823834E1,7.182649231E1,1.266650677E0,1.873674965E1
1.673490428E1,7.378145599E1,2.956552505E1,6.169368362E1
1.675157022E1,5.980022049E1,4.697091293E1,7.231470490E1
1.676823616E1,-1.030292034E0,4.569729996E1,4.211312485E1
1.678490209E1,-3.409667587E1,4.624213028E1,1.639634514E1
1.680156803E1,-3.622219086E1,4.378814316E1,1.500870991E1
1.681823397E1,-3.980007172E1,3.989826965E1,1.865212631E1
1.683489991E1,-4.182098389E1,2.897894287E1,1.910251999E1
1.685156584E1,-3.378381348E1,1.583322716E1,1.046795273E1
1.686823178E1,-1.523841667E1,9.223814964E0,1.005108833E1
1.688489772E1,7.971540928E0,1.053892422E1,2.063934517E1
1.690156366E1,3.095892715E1,1.999293518E1,3.562408447E1
1.691822959E1,5.624898911E1,5.475268364E0,3.181227303E1
1.693489553E1,5.882143402E1,-8.092267990E0,2.218062019E1
1.695156147E1,5.114253616E1,-3.249023438E1,1.378934002E1
1.696822741E1,2.448465729E1,-3.880130768E1,8.589016914E0
1.698489334E1,1.116738796E1,-3.926972198E1,5.842884779E-1
1.700155928E1,3.193816900E0,-3.593384933E1,-7.058521271E0
1.701822522E1,-3.902122021E0,-3.101076889E1,-1.433865833E1
1.703489116E1,-7.821651936E0,-2.581940079E1,-1.811634064E1
1.705155709E1,-8.440030098E0,-1.955952454E1,-1.918250656E1
1.706822303E1,-2.619165182E0,-9.003322601E0,-1.202548313E1
1.708488897E1,1.091742134E1,5.745447159E0,7.125153065E0
1.710155491E1,2.371667290E1,2.141830063E1,3.224697113E1
1.711822084E1,1.309587479E1,2.897263336E1,4.275411987E1
1.713488678E1,-1.008015633E1,2.626548767E1,3.319388580E1
1.715155272E1,-2.191866875E1,1.524608135E1,1.331149578E1
1.716821866E1,-2.422143555E1,5.235675812E0,-1.258766204E-1
1.718488459E1,-2.240186691E1,-1.301381588E0,-2.114838362E0
1.720155053E1,-1.635087967E1,-3.570444584E0,9.604756832E-1
1.721821647E1,-4.619881153E0,4.756572723E0,1.856497002E1
1.723488241E1,2.524855995E1,1.767109871E1,3.215200043E1
1.725154834E1,5.686370850E1,2.324808693E1,2.699608040E1
1.726821428E1,5.519635010E1,1.785732269E1,1.494716644E1
1.728488022E1,4.603354263E1,-7.183136940E0,1.014101601E1
1.730154616E1,1.543437767E1,-2.155155945E1,1.247827911E1
1.731821209E1,9.883050919E-1,-2.887634087E1,9.155487061E0
1.733487803E1,-3.979211807E0,-3.298069000E1,1.534099579E-1
1.735154397E1,-1.089506531E1,-3.153904152E1,-5.224586964E0
1.736820991E1,-1.500397110E1,-2.850480270E1,-5.783056259E0
1.738487584E1,-1.287686348E1,-2.610727882E1,-3.421490192E0
1.740154178E1,-7.849692822E0,-2.226131058E1,-7.423644066E-1
1.741820772E1,-2.487136364E0,-1.614986038E1,-3.174825668E0
1.743487366E1,4.269710541E0,-6.618955612E0,-1.021346092E1
1.745153959E1,1.440464687E1,3.123041630E0,-1.006576538E1
1.746820553E1,2.067538643E1,6.894481182E0,-2.354064226E0
1.748487147E1,1.086434841E1,6.978614330E0,4.847209930E0
1.750153741E1,-2.111008644E0,5.580176353E0,9.164165497E0
1.751820334E1,-9.362003326E0,4.402231693E0,1.120617294E1
1.753486928E1,-1.111923885E1,2.762727022E0,1.067604923E1
1.755153522E1,-1.110366440E1,7.792730331E-1,8.180439949E0
1.756820116E1,-7.473209858E0,-6.627277136E-1,2.982516289E0
1.758486709E1,-4.122018814E-1,3.245699167E0,-2.735158443E0
1.760153303E1,4.687886238E0,1.363490677E1,-4.991592884E0
1.761819897E1,1.451005650E1,1.981200218E1,4.626333714E0
1.763486491E1,2.139740562E1,2.544123650E1,2.201905632E1
1.765153084E1,2.694099808E1,2.937611008E1,3.208805084E1
1.766819678E1,3.487374878E1,3.095389175E1,3.559687424E1
1.768486272E1,4.118158722E1,2.762901688E1,3.696242523E1
1.770152866E1,3.699152374E1,2.409710503E1,3.241044998E1
1.771819459E1,3.147178268E1,1.813190460E1,2.508590698E1
1.773486053E1,2.774545670E1,1.089251137E1,2.386121559E1
1.775152647E1,2.558515930E1,2.841623306E0,2.700143433E1
1.776819241E1,2.426071930E1,-5.152304649E0,3.030952454E1
1.778485834E1,2.312364769E1,-1.204252434E1,2.999476051E1
1.780152428E1,2.171969223E1,-1.856907845E1,2.464284897E1
1.781819022E1,1.913341331E1,-2.331545448E1,1.604470253E1
1.783485616E1,1.636759186E1,-2.523300552E1,8.710440636E0
1.785152209E1,1.404912376E1,-2.569055939E1,6.060675621E0
1.786818803E1,1.367349434E1,-2.830995750E1,6.184992790E0
1.788485397E1,1.413858604E1,-3.239385605E1,5.932978153E0
1.790151991E1,1.372565842E1,-3.496500397E1,5.177316189E0
1.791818584E1,1.198445988E1,-3.541904831E1,2.103820801E0
1.793485178E1,8.617755890E0,-3.465534210E1,-2.082655191E0
1.795151772E1,4.430967808E0,-3.488950348E1,-4.405741692E0
1.796818366E1,8.798279762E-1,-3.551628876E1,-3.501076937E0
1.798484959E1,4.459576607E-1,-3.516476440E1,-1.930760503E0
1.800151553E1,6.026049137E0,-3.529916763E1,-3.271016836E0
1.801818147E1,1.566495895E1,-3.397399139E1,-8.007122993E0
1.803484741E1,2.135015678E1,-3.107770538E1,-1.479149151E1
1.805151334E1,2.902703667E1,-2.884827805E1,-1.051509190E1
1.806817928E1,4.298581696E1,-2.128874207E1,9.602390289E0
1.808484522E1,6.247449112E1,-6.854565144E0,3.355406952E1
1.810151116E1,7.019560242E1,1.224155617E1,3.633742523E1
1.811817709E1,6.887156677E1,3.184962463E1,1.781686211E1
1.813484303E1,6.023680115E1,4.130693054E1,8.998586655E0
1.815150897E1,4.557863617E1,4.106629181E1,1.126892471E1
1.816817491E1,2.459160423E1,3.694929504E1,1.348521137E1
1.818484084E1,7.438787460E0,3.486640167E1,1.464215183E1
1.820150678E1,-4.285157204E0,3.621388626E1,1.185066986E1
1.821817272E1,-1.202795219E1,3.865502930E1,7.800587177E0
1.823483866E1,-1.513175774E1,4.035630417E1,6.240065575E0
1.825150459E1,-1.428090000E1,4.087123489E1,6.837534904E0
1.826817053E1,-9.115651131E0,3.836869049E1,8.521792412E0
1.828483647E1,-3.295063019E0,3.649837875E1,1.149093342E1
1.830150241E1,2.053547382E0,3.753499985E1,1.818568039E1
1.831816834E1,1.477216721E1,3.718412781E1,2.838336945E1
1.833483428E1,3.007762146E1,3.356161880E1,4.017170334E1
1.835150022E1,4.048356247E1,2.932490730E1,4.367139053E1
1.836816616E1,5.445020294E1,2.465298080E1,4.010705185E1
1.838483209E1,6.876379395E1,1.833139038E1,3.665817642E1
1.840149803E1,7.007047272E1,9.124413490E0,3.446207047E1
1.841816397E1,7.083245850E1,-2.669887543E-1,2.763206863E1
1.843482991E1,7.197673035E1,-1.113428020E1,1.875286674E1
1.845149584E1,7.345123291E1,-2.749656296E1,1.418146324E1
1.846816178E1,7.181497955E1,-5.168543625E1,2.309715652E1
1.848482772E1,5.551916504E1,-7.447275543E1,2.042848778E1
1.850149366E1,3.099671173E1,-7.857696533E1,1.010030460E1
1.851815959E1,1.686408806E1,-7.450902557E1,1.867218494E0
1.853482553E1,5.892201424E0,-7.329436493E1,-3.342923641E0
1.855149147E1,-8.250141144E0,-7.074278259E1,-6.633494377E0
1.856815741E1,-1.787213516E1,-6.995751953E1,-1.392841244E1
1.858482334E1,-3.082184553E0,-7.665175629E1,-2.107853508E1
1.860148928E1,4.769766617E1,-8.286642456E1,-2.222928429E1
1.861815522E1,7.137457275E1,-7.017854309E1,-1.311606503E1
1.863482116E1,7.083723450E1,-4.152565384E1,2.018274689E1
1.865148709E1,7.049381256E1,-2.041217232E1,3.535079575E1
1.866815303E1,7.040434265E1,-8.240240097E0,4.226437759E1
1.868481897E1,5.971404648E1,-4.394401073E0,6.128298950E1
1.870148491E1,3.403226471E1,-7.328882217E-1,7.370031738E1
1.871815084E1,1.495554543E1,9.300849915E0,7.205844116E1
1.873481678E1,-5.126461029E0,1.853465080E1,6.672203064E1
1.875148272E1,-1.833607483E1,2.350039673E1,5.335642242E1
1.876814866E1,-3.025685883E1,2.302922058E1,3.968618393E1
1.878481459E1,-3.355999374E1,1.775642204E1,3.953044510E1
1.880148053E1,-2.759453583E1,1.130701065E1,4.904175949E1
1.881814647E1,-1.975787735E1,6.372390747E0,5.755653381E1
1.883481241E1,-6.620903492E0,2.824625969E0,6.153828812E1
1.885147834E1,1.014188004E1,-6.314224005E-1,5.969724274E1
1.886814428E1,2.926224899E1,-3.448981285E0,5.740401077E1
1.888481022E1,4.659466171E1,-7.183620453E0,5.686652374E1
1.890147616E1,6.007149887E1,-1.144051552E1,5.816170502E1
1.891814209E1,7.156613922E1,-1.598239517E1,5.726532745E1
1.893480803E1,7.609143066E1,-1.964132690E1,4.513454437E1
1.895147397E1,7.039930725E1,-2.146274376E1,2.981190491E1
1.896813991E1,5.892744827E1,-2.217800331E1,1.289064598E1
1.898480584E1,5.188941574E1,-2.753881264E1,8.567943573E0
1.900147178E1,4.829554749E1,-3.980505753E1,7.824087143E0
1.901813772E1,4.466932678E1,-5.259183502E1,4.658325195E0
1.903480366E1,4.096166611E1,-5.893327332E1,-9.305005074E0
1.905146959E1,3.295540619E1,-5.626824570E1,-2.741298294E1
1.906813553E1,2.224183083E1,-4.889643097E1,-2.795683670E1
1.908480147E1,1.793939209E1,-4.615024948E1,-2.364776802E1
1.910146741E1,1.655940628E1,-4.681064987E1,-2.204335976E1
1.911813334E1,2.419939041E1,-4.944918442E1,-1.714923668E1
1.913479928E1,4.530060196E1,-5.109008408E1,-9.011015892E0
1.915146522E1,5.942963409E1,-4.212047958E1,6.034984589E0
1.916813116E1,7.042777252E1,-2.330246735E1,3.723274231E1
1.918479709E1,7.095671082E1,4.090838909E0,5.777429199E1
1.920146303E1,6.989864349E1,3.305795670E1,6.219924927E1
1.921812897E1,5.770774841E1,4.350042343E1,5.303593063E1
1.923479491E1,2.886400414E1,4.223970795E1,3.712331390E1
1.925146084E1,-1.361760521E1,4.425569916E1,1.918782616E1
1.926812678E1,-2.750313950E1,5.173107910E1,1.433875179E1
1.928479272E1,-1.753913498E1,5.484376526E1,4.069891453E0
1.930145866E1,-1.473796940E1,5.563947678E1,-8.085269928E0
1.931812459E1,-1.554679775E1,5.083543777E1,-1.381670570E1
1.933479053E1,5.152101517E-1,4.731139755E1,9.159981608E-1
1.935145647E1,2.282191467E1,4.213600922E1,2.193480873E1
1.936812241E1,2.866699600E1,3.588368988E1,2.977766609E1
1.938478834E1,3.508380127E1,2.957719040E1,3.047978592E1
1.940145428E1,4.709749222E1,2.159016418E1,2.922947502E1
1.941812022E1,5.849999619E1,1.208242321E1,2.914643478E1
1.943478616E1,5.715351486E1,7.055487633E0,2.138708687E1
1.945145209E1,5.110503387E1,1.624011993E-1,1.222211552E1
1.946811803E1,3.615002060E1,-4.279504299E0,5.815012455E0
1.948478397E1,3.337553406E1,-1.041553497E1,5.922165871E0
1.950144991E1,3.334437561E1,-2.236901474E1,1.448175526E1
1.951811584E1,3.492764664E1,-3.934154892E1,1.991537476E1
1.953478178E1,2.810109711E1,-4.887747574E1,1.396156693E1
1.955144772E1,2.550544930E1,-5.307127762E1,4.299141884E0
1.956811366E1,1.947728348E1,-5.198448563E1,-4.088072300E0
1.958477959E1,1.119328976E1,-5.243736649E1,-5.119648933E0
1.960144553E1,6.356048584E0,-5.273665619E1,-2.971112251E0
1.961811147E1,1.994931984E1,-5.629476166E1,-5.433117390E0
1.963477741E1,4.914428329E1,-5.656328583E1,-3.266461849E0
1.965144334E1,6.764303589E1,-3.871378708E1,1.710338402E1
1.966810928E1,7.247042084E1,-1.316470337E1,3.983885956E1
1.968477522E1,7.140898132E1,1.333228111E1,4.638952255E1
1.970144116E1,6.982421112E1,3.539875031E1,4.516632462E1
1.971810709E1,5.917648315E1,3.948929977E1,4.346014404E1
1.973477303E1,3.442236710E1,3.417113495E1,3.262083435E1
1.975143897E1,-4.077348709E-1,2.941539764E1,2.012349701E1
1.976810491E1,-1.613373566E1,2.868220901E1,1.177262402E1
1.978477084E1,-2.234927750E1,3.063419724E1,1.200490093E1
1.980143678E1,-3.314153671E1,3.554942703E1,1.363645840E1
1.981810272E1,-3.385160828E1,4.208866501E1,1.916080284E1
1.983476866E1,-3.130524254E1,4.094857025E1,2.427547264E1
1.985143459E1,-2.299671555E1,3.872957230E1,2.517486954E1
1.986810053E1,7.212333679E-1,3.688805771E1,2.775984764E1
1.988476647E1,2.366952133E1,2.858231735E1,2.899436951E1
1.990143241E1,2.674032021E1,2.000247765E1,3.057652473E1
1.991809834E1,3.724595642E1,1.812117577E1,3.419190979E1
1.993476428E1,5.492204285E1,1.339571095E1,3.142610168E1
1.995143022E1,5.960585785E1,4.153337479E0,2.618165779E1
1.996809616E1,5.648826218E1,-1.053935051E0,1.365140343E1
1.998476209E1,6.632620239E1,-1.665619278E1,1.052270699E1
2.000142803E1,5.638684464E1,-3.673552704E1,9.295560837E0
2.001809397E1,3.535713959E1,-5.058525085E1,3.565221310E0
2.003475991E1,1.766296577E1,-5.448133469E1,-8.077035904E0
2.005142584E1,7.162309647E0,-5.502059174E1,-1.695046425E1
2.006809178E1,-7.462143898E-1,-5.702201843E1,-1.692333221E1
2.008475772E1,-1.020797062E1,-5.501877594E1,-1.262897396E1
2.010142366E1,-1.923058629E0,-5.371614456E1,-9.435737610E0
2.011808959E1,2.219390869E1,-5.108037186E1,-6.215810299E0
2.013475553E1,4.173013687E1,-3.517832947E1,-5.319586754E0
2.015142147E1,6.256455612E1,-2.271790028E0,1.676576614E1
2.016808741E1,7.277470398E1,2.858242416E1,4.794142914E1
2.018475334E1,6.611112213E1,5.015013123E1,6.520996094E1
2.020141928E1,2.826637840E1,4.425989914E1,5.355377579E1
2.021808522E1,-5.102145195E0,3.231430435E1,2.294917870E1
2.023475116E1,-3.097693634E1,2.916934204E1,2.444608212E-1
2.025141709E1,-4.130038452E1,2.611677170E1,-6.944847107E0
2.026808303E1,-3.744128036E1,1.691682816E1,-9.240394592E0
2.028474897E1,-3.444877625E1,8.760458946E0,-7.314351082E0
2.030141491E1,-3.160334396E1,-7.906355858E-1,-5.081518173E0
2.031808084E1,-2.712886620E1,-5.561517239E0,-4.439742088E0
2.033474678E1,-1.749782944E1,1.047430515E0,-5.456273556E-1
2.035141272E1,-4.328384876E0,2.438836288E1,1.481902218E1
2.036807866E1,3.462183762E1,4.469802856E1,4.928673172E1
2.038474459E1,6.782439423E1,3.483664322E1,5.116289139E1
2.040141053E1,7.092868042E1,2.631658173E1,3.235083008E1
2.041807647E1,7.271093750E1,-8.748824120E0,1.580428696E1
2.043474241E1,4.182459259E1,-3.164418411E1,8.221877098E0
2.045140834E1,2.510167122E1,-4.411636353E1,5.694805145E0
2.046807428E1,1.909995651E1,-5.287572098E1,-2.800386429E0
2.048474022E1,3.689212799E0,-5.341386414E1,-1.301176453E1
2.050140616E1,-1.397264194E1,-5.009628677E1,-2.118289375E1
2.051807209E1,-1.857373238E1,-4.557591248E1,-2.449110031E1
2.053473803E1,-4.077216625E0,-4.264769745E1,-2.375991631E1
2.055140397E1,9.611907959E0,-3.246726227E1,-2.067308617E1
2.056806991E1,1.652696228E1,-1.557769012E1,-7.919839382E0
