"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.111744327E0,-1.643570065E0,-3.757479477E1,-1.519502163E1
7.128410265E0,-7.112665176E-1,-3.585255814E1,-1.378594875E1
7.145076202E0,-1.136889815E0,-3.363142014E1,-6.218048573E0
7.161742140E0,-1.660917997E0,-3.024946594E1,2.817548752E0
7.178408077E0,-5.404788256E-1,-2.515185547E1,8.056035995E0
7.195074015E0,1.290628672E0,-2.257927322E1,3.377768278E0
7.211739952E0,4.576273441E0,-2.181985092E1,-5.840281963E0
7.228405890E0,1.442273808E1,-2.094587135E1,-1.196261787E1
7.245071827E0,2.868874741E1,-1.895444489E1,-1.101087284E1
7.261737765E0,3.874578094E1,-1.512592888E1,-1.057926655E0
7.278403702E0,4.636991119E1,-6.040979862E0,1.612732506E1
7.295069640E0,5.842166138E1,4.455734730E0,3.309991455E1
7.311735577E0,5.788118362E1,1.363849068E1,3.188496017E1
7.328401515E0,4.786781693E1,1.927508354E1,1.881476402E1
7.345067452E0,3.809941864E1,2.291366959E1,6.656533718E0
7.361733390E0,2.414896393E1,2.521018028E1,2.811566591E0
7.378399327E0,1.049312592E1,2.853650284E1,8.499305725E0
7.395065265E0,2.407478571E0,3.263660431E1,1.177179050E1
7.411731202E0,-4.610371113E0,3.719942093E1,1.144576836E1
7.428397140E0,-6.420541286E0,3.900450516E1,1.357388496E1
7.445063077E0,-3.559323788E0,3.962424469E1,2.068056870E1
7.461729015E0,2.082653046E0,3.784488297E1,2.261038017E1
7.478394952E0,9.495018959E0,3.143211746E1,1.692353630E1
7.495060890E0,1.376202011E1,2.249941254E1,1.127916813E1
7.511726827E0,1.564218044E1,1.772004890E1,1.104885864E1
7.528392765E0,2.273690033E1,1.580070496E1,1.478465271E1
7.545058702E0,3.087070274E1,1.300110245E1,1.841665840E1
7.561724640E0,3.656113434E1,7.832605839E0,2.001506424E1
7.578390577E0,4.008037567E1,3.606881142E0,1.669352722E1
7.595056515E0,4.426841354E1,-1.951945066E0,7.696215153E0
7.611722452E0,3.888187408E1,-8.454141617E0,-7.342974544E-1
7.628388390E0,2.869831848E1,-1.640100479E1,1.785943031E0
7.645054327E0,1.284257793E1,-2.066321945E1,1.164168072E1
7.661720265E0,4.618147850E0,-2.563730049E1,1.248694515E1
7.678386202E0,4.623531342E0,-3.419881821E1,9.224331379E-1
7.695052140E0,9.846464992E-1,-3.770041656E1,-1.493061543E1
7.711718077E0,-1.598704576E0,-3.465046310E1,-2.611466789E1
7.728384015E0,6.598208547E-1,-2.965335464E1,-2.476810646E1
7.745049952E0,6.410970211E0,-2.722882652E1,-1.207507992E1
7.761715890E0,9.996614456E0,-2.351337051E1,4.137489319E0
7.778381827E0,1.170000553E1,-1.604895973E1,1.469731522E1
7.795047765E0,1.380060482E1,-1.456690598E1,6.825825691E0
7.811713702E0,1.344616795E1,-1.473619843E1,-4.274777889E0
7.828379640E0,1.836521339E1,-1.659243011E1,-9.694820404E0
7.845045577E0,3.708725357E1,-1.411017609E1,-6.865606308E0
7.861711515E0,7.007201385E1,-1.096511006E0,1.333520031E1
7.878377452E0,7.639505005E1,1.631785393E1,3.822743607E1
7.895043390E0,5.382654572E1,2.262025070E1,4.261796570E1
7.911709327E0,2.979183769E1,2.275125694E1,1.967737770E1
7.928375265E0,1.930050659E1,2.150040817E1,-7.837690353E0
7.945041202E0,1.064357376E1,1.898166466E1,-1.729352760E1
7.961707140E0,8.189435601E-1,1.806371689E1,-7.653742313E0
7.978373077E0,-5.543870926E0,2.102992058E1,2.918047190E0
7.995039015E0,-9.068498611E0,2.673141861E1,8.881559372E0
8.011704952E0,-9.029315948E0,3.199383354E1,1.102822018E1
8.028370890E0,-5.985047817E0,3.599851990E1,1.235623741E1
8.045036827E0,-3.451646566E-1,3.728944778E1,1.416939831E1
8.061702765E0,4.356731892E0,3.486611938E1,1.663789368E1
8.078368702E0,5.984150410E0,2.942932510E1,1.839362717E1
8.095034640E0,8.710771561E0,2.360758781E1,2.063600159E1
8.111700577E0,1.461536026E1,1.884587097E1,2.377359009E1
8.128366515E0,2.106282043E1,1.541994762E1,2.722194672E1
8.145032452E0,2.925076103E1,1.318804169E1,2.701855659E1
8.161698390E0,3.778984833E1,9.629914284E0,2.433111763E1
8.178364327E0,4.302085876E1,8.062914848E0,1.678116417E1
8.195030265E0,5.000550842E1,4.856532574E0,5.589633465E0
8.211696202E0,4.942584610E1,-3.326322556E0,-1.670190215E0
8.228362140E0,3.571168137E1,-1.388913918E1,6.302694798E0
8.245028077E0,1.476670647E1,-1.858116531E1,1.938246155E1
8.261694015E0,9.286844254E0,-2.559243393E1,1.837657928E1
8.278359952E0,1.141226864E1,-3.791218185E1,1.530509233E0
8.295025890E0,6.872186661E0,-4.258805466E1,-2.179502487E1
8.311691827E0,2.627618313E0,-3.892165375E1,-3.324318695E1
8.328357765E0,5.629115105E-1,-3.563840103E1,-2.671197701E1
8.345023702E0,-6.747759581E-1,-3.322853088E1,-1.208764267E1
8.361689640E0,-1.587637782E0,-2.715883636E1,2.499602318E0
8.378355577E0,6.804589629E-1,-2.114417648E1,5.878866196E0
8.395021515E0,5.277370453E0,-1.983949089E1,-2.153540373E0
8.411687452E0,1.219113255E1,-1.944347954E1,-9.751350403E0
8.428353390E0,2.287897301E1,-1.686700630E1,-8.732007980E0
8.445019327E0,4.502993011E1,-9.245866776E0,3.008974552E0
8.461685265E0,7.413771820E1,6.233303070E0,2.694916534E1
8.478351202E0,7.614350128E1,2.225534439E1,4.421786880E1
8.495017140E0,5.346283722E1,2.650948334E1,3.767080688E1
8.511683077E0,2.982055283E1,2.335125732E1,1.169103241E1
8.528349015E0,1.464885998E1,2.020768547E1,-1.164676476E1
8.545014952E0,4.206582069E0,1.933221245E1,-1.319402409E1
8.561680890E0,-1.953440547E0,2.119921303E1,-2.736790895E0
8.578346827E0,-4.285844326E0,2.586132812E1,4.864309311E0
8.595012765E0,-6.425027847E0,3.054138947E1,4.127319813E0
8.611678702E0,-9.681659698E0,3.413182068E1,1.049551845E0
8.628344640E0,-9.715159416E0,3.757090378E1,4.990231514E0
8.645010577E0,-3.715156317E0,3.749283981E1,1.551954842E1
8.661676515E0,4.793421745E0,3.264168930E1,2.464098930E1
8.678342452E0,1.124387360E1,2.664497757E1,2.649572563E1
8.695008390E0,1.539811325E1,2.179532433E1,2.185843468E1
8.711674327E0,1.831047630E1,1.837059593E1,1.742453384E1
8.728340265E0,2.459612274E1,1.502752399E1,1.776042747E1
8.745006202E0,3.511736298E1,1.018774128E1,1.741287041E1
8.761672140E0,4.502544403E1,7.583752155E0,1.337228966E1
8.778338077E0,5.100690460E1,1.925624013E0,1.331037521E1
8.795004015E0,3.928536224E1,-7.431210041E0,1.960947990E1
8.811669952E0,2.157757759E1,-1.391097355E1,2.360310173E1
8.828335890E0,1.906302071E1,-2.203281212E1,1.525424480E1
8.845001827E0,2.071227264E1,-3.376930618E1,-2.370389938E0
8.861667765E0,1.404198074E1,-3.749463272E1,-2.154766655E1
8.878333702E0,5.513362408E0,-3.525345612E1,-3.127508926E1
8.894999640E0,1.602592945E0,-3.531208038E1,-2.816471863E1
8.911665577E0,-3.655036688E0,-3.353839874E1,-1.485284805E1
8.928331515E0,-8.937491417E0,-2.708615494E1,-1.519442320E0
8.944997452E0,-1.036780167E1,-1.901605988E1,2.836392164E0
8.961663390E0,-6.313462734E0,-1.126540947E1,-2.272284269E0
8.978329327E0,6.860521793E0,-3.381955624E0,-1.110209846E1
8.994995265E0,3.066282654E1,9.990333557E0,-1.263350582E1
9.011661202E0,6.055157471E1,3.324827194E1,1.132223892E1
9.028327140E0,6.478806305E1,4.922215652E1,4.618327332E1
9.044993077E0,4.740002060E1,4.556921387E1,4.265684891E1
9.061659015E0,2.189791679E1,2.964438057E1,2.020140409E0
9.078324952E0,-2.820539713E0,2.536601448E1,-3.465913773E1
9.094990890E0,-5.369792938E0,2.461317253E1,-2.984537697E1
9.111656827E0,-5.176871777E0,2.338086891E1,-8.071887970E0
9.128322765E0,-8.216354847E-1,2.332643127E1,7.188039303E0
9.144988702E0,4.550849438E0,2.003211212E1,1.269691563E1
9.161654640E0,-6.433702111E-1,1.340160179E1,6.891329288E0
9.178320577E0,-7.996813297E0,7.368697166E0,1.033699393E0
9.194986515E0,-1.097946644E1,4.462016106E0,-1.754238129E0
9.211652452E0,-6.239583969E0,3.294916868E0,4.824528694E-1
9.228318390E0,1.720828247E1,4.597210586E-1,3.273381472E0
9.244984327E0,4.342195511E1,-7.527521133E0,1.679163337E0
9.261650265E0,3.462444305E1,-1.082692432E1,1.004297543E1
9.278316202E0,1.482293797E1,-8.145168304E0,2.898994446E1
9.294982140E0,5.430212021E0,-3.557828188E0,3.953122330E1
9.311648077E0,3.218346357E0,-3.282653570E0,2.903151894E1
9.328314015E0,6.755237579E0,-4.029214382E0,1.166231823E1
9.344979952E0,1.001755238E1,-3.488735437E0,-5.797510147E0
9.361645890E0,2.870489836E0,-2.442473650E0,-1.211426258E1
9.378311827E0,-3.346063375E0,-3.243770123E0,-1.185823059E1
9.394977765E0,-5.851647854E0,-6.395715714E0,-1.065972614E1
9.411643702E0,-1.101715374E1,-5.420640469E0,-5.798706532E0
9.428309640E0,-5.433202744E0,-4.478765965E0,3.034996510E0
9.444975577E0,1.621825218E1,-2.332702875E0,1.308814144E1
9.461641515E0,3.116472054E1,8.581260443E-1,1.819951057E1
9.478307452E0,2.951247597E1,3.490231037E0,1.214536953E1
9.494973390E0,1.946232224E1,2.862114906E0,-2.919243574E-1
9.511639327E0,6.853941441E0,-3.490529954E-1,-8.834600449E0
9.528305265E0,-2.486441851E0,-3.700500250E0,-7.698308468E0
9.544971202E0,-3.020041227E0,-7.463811874E0,-5.036592484E0
9.561637140E0,4.528716087E0,-1.081167030E1,-4.433601379E0
9.578303077E0,1.417597866E1,-1.253539944E1,-2.229512453E0
9.594969015E0,2.045534325E1,-1.016740227E1,-1.549352705E-1
9.611634952E0,3.160709381E1,-4.055834293E0,-1.968993902E0
9.628300890E0,4.479214478E1,1.170389414E0,-2.150549293E-1
9.644966827E0,4.653950500E1,4.378267288E0,1.447687626E1
9.661632765E0,3.424727249E1,7.838587761E0,1.742124367E1
9.678298702E0,1.712513161E1,9.076275826E0,4.417748928E0
9.694964640E0,9.807881355E0,8.096414566E0,-1.150229836E1
9.711630577E0,7.687541008E0,6.272186279E0,-1.759831238E1
9.728296515E0,7.458428383E0,3.273680449E0,-1.410778332E1
9.744962452E0,6.972385883E0,-1.563111424E0,-5.622535229E0
9.761628390E0,2.895016193E0,-6.879364967E0,6.587141514E0
9.778294327E0,-3.698705673E0,-5.360819817E0,1.807568169E1
9.794960265E0,-2.434397936E0,-2.660519600E0,1.917338943E1
9.811626202E0,1.028913784E1,-3.458526134E0,1.011655521E1
9.828292140E0,2.310419846E1,-4.445565224E0,-3.809074640E0
9.844958077E0,1.926401711E1,1.854437590E-2,-1.183729362E1
9.861624015E0,1.004806042E1,2.837289333E0,-7.363612652E0
9.878289952E0,6.339484692E0,1.418644667E0,-4.797609329E0
9.894955890E0,7.269993305E0,4.256233275E-1,-2.117348909E0
9.911621827E0,1.407009602E1,4.624129832E-1,1.229312643E-1
9.928287765E0,2.435594368E1,2.129612207E0,-2.602493763E0
9.944953702E0,2.858017349E1,5.226223946E0,-1.128215909E0
9.961619640E0,2.182254219E1,5.966802597E0,6.750751019E0
9.978285577E0,9.265906334E0,6.559923172E0,1.486361599E1
9.994951515E0,2.369492531E0,6.807879448E0,1.487797260E1
1.001161745E1,1.861017823E0,5.309374332E0,7.337889671E0
1.002828339E1,3.895216227E0,4.429413795E0,-7.695915699E-1
1.004494933E1,4.031008720E0,5.730212212E0,-5.270192027E-1
1.006161526E1,1.651346684E0,8.382954597E0,8.667402267E0
1.007828120E1,1.039681435E0,9.635597229E0,1.755942917E1
1.009494714E1,4.603790760E0,8.150551796E0,1.995673943E1
1.011161308E1,1.163210869E1,4.990829945E0,1.526889992E1
1.012827902E1,1.910250092E1,1.622034669E0,5.176572800E0
1.014494495E1,2.030280113E1,1.516451359E0,1.642074585E-1
1.016161089E1,1.920718765E1,1.514357686E0,5.021039009E0
1.017827683E1,1.908724785E1,1.828415632E0,1.555035591E1
1.019494276E1,2.604856682E1,1.305284739E0,2.065723801E1
1.021160870E1,4.095973969E1,-4.366003990E0,1.952393723E1
1.022827464E1,4.276871490E1,-1.227458191E1,1.770060730E1
1.024494058E1,3.088805008E1,-2.525355148E1,1.440090370E1
1.026160652E1,1.386850071E1,-3.227588654E1,3.050549746E0
1.027827245E1,5.108377457E0,-2.712114906E1,-7.222734928E0
1.029493839E1,8.587840080E0,-2.827748108E1,-2.751746029E-2
1.031160433E1,1.362024593E1,-2.869353294E1,1.698096466E1
1.032827026E1,2.591367149E1,-2.483301163E1,2.171695900E1
1.034493620E1,2.703620338E1,-1.945843315E1,1.411197090E1
1.036160214E1,2.437388992E1,-1.768714714E1,1.964208245E0
1.037826808E1,2.088904190E1,-1.565773392E1,-1.002233791E1
1.039493402E1,2.522543526E1,-1.352064419E1,-2.025344849E1
1.041159995E1,3.454607773E1,-8.934201241E0,-2.701706123E1
1.042826589E1,2.606082916E1,-2.307578325E0,-2.349602318E1
1.044493183E1,1.403001690E1,1.527219057E0,-1.467189121E1
1.046159776E1,1.069083214E1,1.990230203E0,-1.276331615E1
1.047826370E1,1.400279808E1,1.718046665E0,-1.492194080E1
1.049492964E1,1.919073677E1,4.151547432E0,-1.468894005E1
1.051159558E1,2.318017006E1,8.682954788E0,-7.449155807E0
1.052826152E1,2.391446686E1,1.669831276E1,7.756035328E0
1.054492745E1,2.551287270E1,2.334677124E1,1.688016701E1
1.056159339E1,2.438914299E1,2.511117744E1,6.736692905E0
1.057825933E1,1.756421471E1,2.596481705E1,-5.357829094E0
1.059492526E1,1.254197979E1,2.728655243E1,-2.364706993E0
1.061159120E1,1.630588913E1,2.898725128E1,1.014975548E1
1.062825714E1,2.612992287E1,2.926840782E1,2.092672920E1
1.064492308E1,3.190709305E1,2.832444000E1,2.112593269E1
1.066158902E1,3.263481140E1,2.697668266E1,1.187677479E1
1.067825495E1,3.549842072E1,2.655674171E1,7.937591076E0
1.069492089E1,4.211248398E1,2.448485756E1,1.373480225E1
1.071158683E1,4.618327332E1,2.159492493E1,1.904896164E1
1.072825276E1,4.864877701E1,1.969023895E1,2.011287117E1
1.074491870E1,5.112056351E1,1.850369835E1,1.872323990E1
1.076158464E1,5.549045563E1,1.848305893E1,1.443231010E1
1.077825058E1,5.913741684E1,1.662742615E1,1.421934891E1
1.079491652E1,5.738616943E1,1.264038467E1,1.505444336E1
1.081158245E1,5.069792938E1,4.738985062E0,2.157099724E1
1.082824839E1,3.976003647E1,-4.295714855E0,3.374837112E1
1.084491433E1,3.184069252E1,-1.592423439E1,3.197708321E1
1.086158026E1,3.260280609E1,-2.739093971E1,2.689383125E1
1.087824620E1,2.997219658E1,-4.254677963E1,3.762175369E1
1.089491214E1,1.443141270E1,-4.950481033E1,4.440480804E1
1.091157808E1,7.607680321E0,-5.260501099E1,3.154188919E1
1.092824402E1,7.570292473E0,-5.290411377E1,1.354008579E1
1.094490995E1,1.120140076E1,-5.282574844E1,3.815953970E0
1.096157589E1,2.519253349E1,-5.212584686E1,2.081755698E-1
1.097824183E1,4.010669708E1,-4.503591156E1,-1.580758452E0
1.099490776E1,5.033810806E1,-3.438725281E1,-2.029412746E0
1.101157370E1,5.319813156E1,-2.575155640E1,-3.530011654E0
1.102823964E1,5.271059418E1,-2.278625107E1,-4.373780727E0
1.104490558E1,5.538696671E1,-2.334348106E1,-3.180360317E0
1.106157152E1,7.332984161E1,-1.976471519E1,8.192725182E0
1.107823745E1,7.839544678E1,-4.080061913E0,2.949094009E1
1.109490339E1,7.230571747E1,1.200120163E1,3.255614853E1
1.111156933E1,5.616822052E1,2.011077690E1,2.007966995E1
1.112823526E1,4.707250595E1,2.872643471E1,1.108534908E1
1.114490120E1,3.665534973E1,3.610739517E1,1.048176003E1
1.116156714E1,1.734676743E1,4.922006226E1,1.775085640E1
1.117823308E1,8.834898949E0,5.879374695E1,2.924986458E1
1.119489902E1,5.233402252E0,5.669763184E1,3.461098480E1
1.121156495E1,-9.693922997E-1,4.635286331E1,2.881885719E1
1.122823089E1,-1.538584948E0,3.807638931E1,1.992623138E1
1.124489683E1,7.409375191E0,3.256212997E1,1.843879128E1
1.126156276E1,1.854437637E1,3.007389259E1,1.969771576E1
1.127822870E1,2.848685265E1,2.885385132E1,2.134188461E1
1.129489464E1,3.839822388E1,2.847997284E1,2.030399704E1
1.131156058E1,5.066114044E1,2.728296471E1,1.769312859E1
1.132822652E1,6.307540131E1,2.599233437E1,1.807747650E1
1.134489245E1,7.539754486E1,1.977847290E1,1.954277992E1
1.136155839E1,7.756962585E1,5.635396481E0,2.123241234E1
1.137822433E1,7.022396088E1,-1.089182949E1,2.027378845E1
1.139489026E1,5.844080353E1,-2.801457024E1,1.935374832E1
1.141155620E1,4.049104691E1,-4.585694885E1,2.118096733E1
1.142822214E1,1.704766464E1,-5.796044540E1,1.965644073E1
1.144488808E1,2.051845312E0,-6.496035004E1,1.011565781E1
1.146155402E1,-7.490731239E0,-6.648128510E1,-5.002494812E0
1.147821995E1,-1.266580868E1,-6.337749863E1,-9.675079346E0
1.149488589E1,-3.632005692E0,-5.906951904E1,-6.478268147E0
1.151155183E1,1.649372673E1,-5.281797028E1,3.460619748E-1
1.152821776E1,2.687319374E1,-4.128785706E1,6.801000118E0
1.154488370E1,3.471955872E1,-3.058595657E1,9.015557289E0
1.156154964E1,4.739852524E1,-2.315354919E1,6.672086716E0
1.157821558E1,5.508636475E1,-1.682453346E1,1.769492388E0
1.159488152E1,5.330700302E1,-1.118435192E1,-1.182353497E0
1.161154745E1,5.800142288E1,-5.063810825E0,6.962216377E0
1.162821339E1,6.358238220E1,2.753540754E0,2.390040970E1
1.164487933E1,5.363063431E1,1.078056335E1,2.671556664E1
1.166154526E1,3.775634766E1,1.505952835E1,1.282283783E1
1.167821120E1,3.067628479E1,1.895923042E1,3.850350618E0
1.169487714E1,2.396591377E1,2.249372864E1,1.300917816E1
1.171154308E1,1.557129383E1,2.746212578E1,3.041965485E1
1.172820902E1,1.258505058E1,3.657070541E1,3.612803268E1
1.174487495E1,1.185763264E1,3.834767532E1,2.683819771E1
1.176154089E1,5.109274387E0,3.253072357E1,1.268046474E1
1.177820683E1,-5.327320576E0,2.969582558E1,3.879961967E0
1.179487277E1,-8.525327682E0,2.815365219E1,7.095018387E0
1.181153870E1,-4.139284134E0,2.855205727E1,1.448375511E1
1.182820464E1,7.216454029E0,3.127179909E1,2.213181496E1
1.184487058E1,1.940638924E1,2.984388161E1,2.273570251E1
1.186153652E1,2.457668114E1,2.464906502E1,1.722144318E1
1.187820245E1,2.963241577E1,2.149711800E1,1.391545963E1
1.189486839E1,4.165007019E1,1.715773392E1,1.879980850E1
1.191153433E1,5.436822128E1,7.068397999E0,2.432304192E1
1.192820027E1,6.132385635E1,-4.032205105E0,2.217458725E1
1.194486620E1,6.195496368E1,-8.896514893E0,1.535145283E1
1.196153214E1,5.560949707E1,-2.022503471E1,1.122532940E1
1.197819808E1,3.562464142E1,-3.153231812E1,1.059332466E1
1.199486402E1,9.541081429E0,-3.717010880E1,9.407083511E0
1.201152995E1,-4.686044216E0,-3.832374573E1,5.230710506E0
1.202819589E1,-5.265705109E0,-3.958745575E1,-5.177470207E0
1.204486183E1,-6.012565136E0,-3.886332703E1,-1.548395538E1
1.206152777E1,-6.057430744E0,-3.458316803E1,-2.054776573E1
1.207819370E1,1.854437590E-1,-2.972813034E1,-1.881117439E1
1.209485964E1,8.391329765E0,-2.516950226E1,-1.076411247E1
1.211152558E1,1.301336575E1,-1.943929100E1,-7.567301393E-1
1.212819152E1,1.402702522E1,-1.328854084E1,6.078666687E0
1.214485745E1,1.770928001E1,-1.071386337E1,3.889234066E0
1.216152339E1,2.018525314E1,-8.279166222E0,9.311071038E-1
1.217818933E1,2.271745872E1,-4.235595226E0,-1.323829174E0
1.219485527E1,3.618276978E1,1.811665893E0,-2.386840582E-1
1.221152120E1,5.372126007E1,8.373682976E0,5.695815086E0
1.222818714E1,5.400929642E1,1.405334663E1,1.943001938E1
1.224485308E1,3.837758636E1,1.586441422E1,2.831038284E1
1.226151902E1,2.358246422E1,1.676770401E1,2.402812767E1
1.227818495E1,1.424866104E1,1.566371632E1,1.054756260E1
1.229485089E1,6.615855694E0,1.504547024E1,7.336992621E-1
1.231151683E1,8.814560175E-1,1.447867107E1,-8.500502706E-1
1.232818277E1,-1.206580877E0,1.495932865E1,1.470688581E0
1.234484870E1,-1.825125456E0,1.870140457E1,3.537788391E0
1.236151464E1,-4.498506546E0,2.389711952E1,5.869594097E0
1.237818058E1,-8.736793518E0,2.886880684E1,9.288937569E0
1.239484652E1,-7.116852760E0,3.084737206E1,1.427318668E1
1.241151245E1,-1.380359530E0,2.885624504E1,1.737847328E1
1.242817839E1,3.684049606E0,2.352025032E1,1.480259895E1
1.244484433E1,7.161119938E0,1.892962074E1,1.044437218E1
1.246151027E1,1.150618649E1,1.601276970E1,1.017966557E1
1.247817620E1,2.217548370E1,1.081167030E1,1.327597809E1
1.249484214E1,3.358236694E1,2.243271112E0,1.591466331E1
1.251150808E1,3.978157425E1,-1.434198022E0,1.623410606E1
1.252817402E1,4.415684891E1,-5.728417397E0,1.644048691E1
1.254483995E1,3.832344818E1,-1.434317684E1,1.424148178E1
1.256150589E1,2.127697945E1,-1.796232224E1,9.716953278E0
1.257817183E1,8.332107544E0,-1.932114601E1,5.045864582E0
1.259483777E1,3.502793312E0,-2.233460617E1,-1.420140266E0
1.261150370E1,-1.282552958E0,-2.379931259E1,-1.163569832E1
1.262816964E1,-4.728217602E0,-2.315444756E1,-1.796890259E1
1.264483558E1,-4.313362122E0,-2.359771729E1,-1.837867165E1
1.266150152E1,-8.350951076E-1,-2.471696091E1,-1.226710415E1
1.267816745E1,1.406381488E0,-2.413819695E1,-4.275674820E0
1.269483339E1,2.916252613E-1,-2.016910172E1,7.890332937E-1
1.271149933E1,-7.028916478E-2,-1.542443371E1,2.608475685E0
1.272816527E1,2.990430117E0,-9.559925079E0,9.358927608E-1
1.274483120E1,1.501017666E1,-2.460419893E0,-3.465405464E0
1.276149714E1,3.448834991E1,2.346760750E0,-1.799402595E0
1.277816308E1,4.222285080E1,1.110688496E1,8.863912582E0
1.279482902E1,4.439732742E1,2.584996223E1,2.903809929E1
1.281149495E1,4.049044800E1,2.943291473E1,4.205654907E1
1.282816089E1,3.296472168E1,2.794188690E1,3.402803040E1
1.284482683E1,2.016730690E1,2.425993156E1,3.017947674E-1
1.286149277E1,1.114277649E1,2.510519600E1,-2.841297340E1
1.287815870E1,9.225827217E0,2.593969345E1,-2.344996071E1
1.289482464E1,3.693022728E0,2.708106995E1,-6.418148518E0
1.291149058E1,1.390229940E0,2.667518616E1,5.579763412E0
1.292815652E1,1.642971873E0,2.203011894E1,1.144158077E1
1.294482245E1,2.940180898E-1,1.453041553E1,8.621937752E0
1.296148839E1,-1.167398334E0,8.038987160E0,3.794119358E0
1.297815433E1,-1.258624673E0,3.985545158E0,-8.742775917E-1
1.299482027E1,5.668596745E0,-1.237089276E0,-3.957130313E-1
1.301148620E1,1.798924065E1,-9.384052277E0,8.204988480E0
1.302815214E1,2.981098175E1,-1.998724747E1,2.397309113E1
1.304481808E1,3.167349434E1,-2.576890564E1,3.604817200E1
1.306148402E1,1.871755600E1,-1.676202202E1,3.823700714E1
1.307814995E1,1.567149258E1,-1.131446171E1,3.905415726E1
1.309481589E1,1.410897923E1,-9.464810371E0,3.103879738E1
1.311148183E1,1.200060368E1,-8.117053032E0,1.233470154E1
1.312814777E1,1.202782249E1,-5.589035511E0,-7.638488293E0
1.314481370E1,9.484550476E0,-2.517548561E0,-1.858206177E1
1.316147964E1,6.011368752E0,-1.774577141E0,-2.239083862E1
1.317814558E1,-6.110670567E-1,-6.092724800E-1,-2.138345909E1
1.319481152E1,-3.022135019E0,4.127618968E-1,-9.612865448E0
1.321147745E1,3.712165117E0,-8.910273314E-1,6.748358250E0
1.322814339E1,2.150639153E1,-3.243171930E0,1.257458210E1
1.324480933E1,2.898396111E1,-7.998009682E0,4.760520458E0
1.326147527E1,1.499761391E1,-9.181859016E0,-4.433601379E0
1.327814120E1,-3.320041299E-2,-9.837192535E0,-9.700503349E0
1.329480714E1,-3.967299938E0,-1.078833961E1,-8.913264275E0
1.331147308E1,-2.256431818E0,-1.230808163E1,-5.481657505E0
1.332813902E1,8.706883430E0,-1.666182137E1,-2.048854351E0
1.334480495E1,1.780020714E1,-2.089891243E1,-2.021037817E0
1.336147089E1,2.283979034E1,-2.443221474E1,-1.628315806E0
1.337813683E1,2.667937469E1,-2.106282043E1,5.614758492E0
1.339480277E1,3.324378586E1,-1.462941837E1,1.650748444E1
1.341146870E1,3.251457214E1,-1.045902824E1,2.067308998E1
1.342813464E1,3.125684357E1,-5.261518002E0,1.374945831E1
1.344480058E1,2.648286438E1,2.052443504E0,6.855137825E0
1.346146652E1,1.815494347E1,5.448158264E0,2.935993433E0
1.347813245E1,1.427079391E1,6.373282909E0,-2.106282234E0
1.349479839E1,1.268046474E1,5.834599018E0,-5.069792747E0
1.351146433E1,1.494317722E1,6.204289913E0,-4.059423447E0
1.352813027E1,1.647308922E1,5.584249973E0,-3.693920076E-1
1.354479620E1,1.179541969E1,5.770890236E0,5.659923077E0
1.356146214E1,1.003430176E1,8.843573570E0,9.242876053E0
1.357812808E1,1.388375473E1,1.202542973E1,7.185945511E0
1.359479402E1,1.892782593E1,1.277886963E1,4.851447940E-1
1.361145995E1,1.923201370E1,1.449093437E1,-8.324031830E0
1.362812589E1,1.507956791E1,1.566700649E1,-1.161954689E1
1.364479183E1,8.213064194E0,1.611565971E1,-9.990931511E0
1.366145777E1,2.128714800E0,1.328614807E1,-7.337291718E0
1.367812370E1,1.800599098E-1,8.468797684E0,-2.415853500E0
1.369478964E1,4.866403043E-1,4.655236244E0,5.322235584E0
1.371145558E1,3.486342669E0,1.753939033E0,1.175025463E1
1.372812152E1,9.166305542E0,-1.854437590E-1,1.471585941E1
1.374478745E1,1.641087532E1,1.929811478E0,1.785703659E1
1.376145339E1,2.990101051E1,7.214659214E0,2.581556511E1
1.377811933E1,5.075715256E1,8.709276199E0,3.606222916E1
1.379478527E1,6.590969849E1,5.452345371E0,3.685455322E1
1.381145120E1,6.311069870E1,-2.653341293E0,3.670529938E1
1.382811714E1,4.843192673E1,-1.298584843E1,3.486791229E1
1.384478308E1,3.831267929E1,-2.012902260E1,2.888286400E1
1.386144902E1,3.171417236E1,-2.455933380E1,1.959243202E1
1.387811495E1,2.063540268E1,-2.462094879E1,1.372253895E1
1.389478089E1,9.753444672E0,-2.677718163E1,1.317129230E1
1.391144683E1,1.828415632E0,-3.265365601E1,1.493151283E1
1.392811277E1,-5.577669621E0,-3.686203003E1,1.513998699E1
1.394477870E1,-9.803094864E0,-3.850918961E1,7.652545929E0
1.396144464E1,-4.403391838E0,-3.791188049E1,-1.859522343E0
1.397811058E1,1.275553894E1,-3.622225189E1,-9.924231529E0
1.399477652E1,2.615056038E1,-3.134986496E1,-1.146311569E1
1.401144245E1,3.079652405E1,-2.539083862E1,-5.503791332E0
1.402810839E1,3.492384338E1,-2.030968094E1,2.420041084E0
1.404477433E1,3.439951706E1,-1.802902222E1,-6.713961124E0
1.406144027E1,3.762205124E1,-1.441855145E1,-2.299053955E1
1.407810620E1,3.369004440E1,-7.184749126E0,-3.222264862E1
1.409477214E1,2.431735992E1,-2.211865425E0,-3.031048203E1
1.411143808E1,2.179023933E1,1.624128371E-1,-1.468923950E1
