"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.377256402E1,3.457534027E1,8.451003075E0,3.617879868E1
1.378922995E1,5.291528320E1,6.094866276E0,3.987472153E1
1.380589589E1,5.689607239E1,-8.876523972E-1,3.999946976E1
1.382256183E1,4.421558380E1,-1.220938015E1,3.895548248E1
1.383922776E1,3.188461494E1,-2.127676582E1,3.530393600E1
1.385589370E1,2.585938263E1,-2.731236076E1,2.660010529E1
1.387255964E1,1.627947617E1,-2.861622238E1,1.934987259E1
1.388922558E1,4.806886673E0,-2.978491020E1,1.679611206E1
1.390589152E1,-3.990375042E0,-3.452762604E1,1.786033630E1
1.392255745E1,-1.156202412E1,-3.979382324E1,1.911220932E1
1.393922339E1,-1.763399506E1,-4.120614243E1,1.429004288E1
1.395588933E1,-1.649230576E1,-3.971322632E1,4.741669655E0
1.397255526E1,-2.598266125E0,-3.686098480E1,-4.710905075E0
1.398922120E1,1.395913315E1,-3.152732849E1,-9.577693939E0
1.400588714E1,1.999049759E1,-2.382771301E1,-7.793475628E0
1.402255308E1,2.549515915E1,-1.721207619E1,6.978309155E-1
1.403921902E1,2.613040161E1,-1.289198112E1,-2.845001936E0
1.405588495E1,2.915420914E1,-9.543442726E0,-1.937519836E1
1.407255089E1,2.918765831E1,-2.747244835E0,-3.298540115E1
1.408921683E1,2.030993271E1,3.846999168E0,-3.465743637E1
1.410588276E1,1.570894146E1,7.182213306E0,-2.353167915E1
1.412254870E1,1.805376434E1,1.079420090E1,-4.392990112E0
1.413921464E1,2.272138023E1,1.639641762E1,5.954995632E0
1.415588058E1,2.339338875E1,2.169025040E1,7.193923950E0
1.417254652E1,1.958138657E1,2.585012054E1,5.984295368E0
1.418921245E1,1.547560692E1,2.742345047E1,4.345830441E0
1.420587839E1,1.081775284E1,2.864145660E1,2.929557323E0
1.422254433E1,6.072696686E0,3.057861900E1,5.176703453E0
1.423921026E1,4.252323151E0,3.338168716E1,8.527559280E0
1.425587620E1,9.095100403E0,3.460760498E1,1.026376534E1
1.427254214E1,1.605901909E1,3.353992844E1,7.078280449E0
1.428920808E1,1.907160759E1,3.161711502E1,4.801274776E0
1.430587402E1,1.835356522E1,2.918617249E1,6.590434074E0
1.432253995E1,1.935571480E1,2.633866692E1,8.900164604E0
1.433920589E1,2.324477768E1,2.316665649E1,1.056415844E1
1.435587183E1,2.751852989E1,2.001985550E1,1.229120636E1
1.437253776E1,3.048198318E1,1.679771614E1,1.524248505E1
1.438920370E1,3.243244171E1,1.501495075E1,1.885075951E1
1.440586964E1,4.030840302E1,1.187377834E1,2.239520645E1
1.442253558E1,4.646757126E1,6.932778835E0,2.332332230E1
1.443920152E1,4.740610886E1,3.978113174E0,2.077856255E1
1.445586745E1,4.774867249E1,2.304811478E-1,1.994687271E1
1.447253339E1,4.302199173E1,-6.472140312E0,2.174699211E1
1.448919933E1,3.597750092E1,-1.600857925E1,2.735255241E1
1.450586526E1,3.161436462E1,-2.986991882E1,3.100657654E1
1.452253120E1,2.896404839E1,-4.541640091E1,3.055690384E1
1.453919714E1,2.203548813E1,-6.008189011E1,3.043302727E1
1.455586308E1,6.429400444E0,-6.736674500E1,2.975073624E1
1.457252902E1,-5.870579243E0,-7.025487518E1,2.200291824E1
1.458919495E1,-8.480625153E0,-6.917522430E1,1.385016823E1
1.460586089E1,5.779894829E0,-6.788574219E1,8.327205658E0
1.462252683E1,3.054793930E1,-6.299732971E1,3.236643791E0
1.463919276E1,4.487902832E1,-5.063319778E1,3.510098457E-1
1.465585870E1,4.876792145E1,-3.751724625E1,1.392280221E0
1.467252464E1,5.320284271E1,-2.784122658E1,2.515401840E-1
1.468919058E1,5.681006622E1,-1.929833031E1,-3.830427647E0
1.470585652E1,5.953132248E1,-1.270019341E1,-5.062468052E-1
1.472252245E1,6.902341461E1,-6.445722580E0,1.473851109E1
1.473918839E1,6.448323059E1,6.253210545E0,2.723164940E1
1.475585433E1,5.205578995E1,1.734764671E1,2.488646507E1
1.477252026E1,4.478287125E1,2.490985107E1,1.285449886E1
1.478918620E1,3.762108612E1,3.037769508E1,7.202963352E0
1.480585214E1,2.946434212E1,3.430201721E1,9.910243988E0
1.482251808E1,1.668820953E1,3.979109955E1,1.706937599E1
1.483918402E1,1.355958462E0,4.616645050E1,2.738732910E1
1.485584995E1,-7.716484547E0,4.936540222E1,3.305852509E1
1.487251589E1,-1.217961311E1,4.889128113E1,3.167131805E1
1.488918183E1,-1.230390549E1,4.587684250E1,2.410376358E1
1.490584776E1,-8.799448967E0,4.082230377E1,1.809870148E1
1.492251370E1,-2.417158127E0,3.473177338E1,2.122525024E1
1.493917964E1,4.798130035E0,3.013859177E1,2.437378120E1
1.495584558E1,1.277105618E1,2.760998154E1,2.094001770E1
1.497251152E1,2.184493256E1,2.536061287E1,1.450467014E1
1.498917745E1,3.055637360E1,2.401073837E1,1.057098770E1
1.500584339E1,4.230368042E1,2.405615616E1,1.432077789E1
1.502250933E1,5.663851547E1,2.154944992E1,2.242880630E1
1.503917526E1,6.785656738E1,1.083347893E1,2.571334076E1
1.505584120E1,7.082982635E1,-6.656890869E0,2.150676918E1
1.507250714E1,6.243969727E1,-2.185172653E1,1.309959507E1
1.508917308E1,4.691945267E1,-3.755348969E1,9.120141029E0
1.510583902E1,2.938814926E1,-5.524458694E1,1.351874924E1
1.512250495E1,7.494462013E0,-6.676045990E1,1.638869476E1
1.513917089E1,-3.004650116E0,-7.436700439E1,7.229706287E0
1.515583683E1,-1.149941826E1,-7.552690887E1,-9.679081917E0
1.517250276E1,-1.861410141E1,-7.071678925E1,-1.784528160E1
1.518916870E1,-7.289587498E0,-6.595419312E1,-1.265634632E1
1.520583464E1,1.532247734E1,-5.788069153E1,-3.269843102E0
1.522250058E1,2.306328201E1,-4.279308701E1,7.524073124E0
1.523916652E1,2.784689713E1,-3.080389404E1,1.241362190E1
1.525583245E1,3.517060471E1,-2.399383926E1,6.585362434E0
1.527249839E1,4.122313690E1,-1.948955727E1,-3.076359034E0
1.528916433E1,4.999998856E1,-1.118907070E1,-7.321075439E0
1.530583026E1,6.676712799E1,-8.173799515E-2,6.237796307E0
1.532249620E1,6.337662506E1,1.612405586E1,2.679011536E1
1.533916214E1,4.376673508E1,2.426555061E1,3.364566422E1
1.535582808E1,2.825873566E1,2.711732292E1,2.273990250E1
1.537249402E1,1.806180191E1,2.806041718E1,9.680294991E0
1.538915995E1,8.764390945E0,2.953558731E1,6.789876461E0
1.540582589E1,-1.310214996E-1,3.399137115E1,1.194583321E1
1.542249183E1,-4.421976566E0,3.863456726E1,1.834568214E1
1.543915777E1,-5.894771576E0,3.729413605E1,1.827805328E1
1.545582370E1,-9.529160500E0,3.358151245E1,1.053080559E1
1.547248964E1,-1.609818268E1,3.157629585E1,6.594091415E0
1.548915558E1,-1.894930267E1,3.070328903E1,1.131369781E1
1.550582152E1,-1.240222359E1,3.160867119E1,1.884472275E1
1.552248745E1,1.054751396E0,3.402612305E1,2.473474693E1
1.553915339E1,1.440545559E1,3.196991920E1,2.327625847E1
1.555581933E1,2.089058304E1,2.470809937E1,1.772834587E1
1.557248527E1,2.432392883E1,1.861340523E1,1.484937668E1
1.558915120E1,3.475345612E1,1.394952965E1,1.675791359E1
1.560581714E1,4.942304611E1,5.312786102E0,2.059866714E1
1.562248308E1,5.771798706E1,-6.722529888E0,2.097389793E1
1.563914902E1,5.917539215E1,-1.564773655E1,1.667022705E1
1.565581495E1,5.457521820E1,-2.586521339E1,1.151300621E1
1.567248089E1,3.773127365E1,-3.581895447E1,7.903769493E0
1.568914683E1,1.632319450E1,-4.507127380E1,7.402249813E0
1.570581277E1,-2.538053513E0,-5.193282318E1,7.654476643E0
1.572247870E1,-1.137797546E1,-5.613285828E1,1.571292996E0
1.573914464E1,-1.641382790E1,-5.764696121E1,-8.120553017E0
1.575581058E1,-2.038411331E1,-5.469640350E1,-1.470901394E1
1.577247652E1,-1.606167984E1,-5.064638138E1,-1.396073723E1
1.578914245E1,-1.372900486E0,-4.791799164E1,-4.080490112E0
1.580580839E1,9.588306427E0,-4.175645447E1,9.981082916E0
1.582247433E1,1.093943787E1,-3.275365829E1,1.585924053E1
1.583914027E1,1.415651512E1,-2.785246468E1,8.458296776E0
1.585580620E1,2.073715591E1,-2.395325470E1,5.134307146E-1
1.587247214E1,2.876162338E1,-1.874877548E1,2.831436396E0
1.588913808E1,3.976644516E1,-1.113998127E1,1.211713314E1
1.590580402E1,5.127771378E1,1.387030840E0,1.803036499E1
1.592246995E1,5.369832993E1,1.519288826E1,2.375731087E1
1.593913589E1,4.150627899E1,2.313370514E1,2.196642303E1
1.595580183E1,2.548381042E1,2.357765007E1,1.046797371E1
1.597246777E1,9.225542068E0,2.276955605E1,1.109945774E0
1.598913370E1,-1.230362892E0,2.304565048E1,8.537005782E-1
1.600579964E1,-2.892259121E0,2.524604797E1,4.157719612E0
1.602246558E1,-5.716552734E-1,2.560981369E1,4.985885620E0
1.603913152E1,-3.787013531E0,2.473208618E1,4.581668854E0
1.605579745E1,-1.190415573E1,2.604020119E1,5.315636635E0
1.607246339E1,-1.257163239E1,2.908000946E1,7.491272926E0
1.608912933E1,-6.294514656E0,3.046468163E1,8.210329056E0
1.610579526E1,-1.189861298E-1,2.749390602E1,5.763485909E0
1.612246120E1,2.738952637E-1,2.123619652E1,9.740534425E-1
1.613912714E1,3.617115021E-1,1.442678070E1,-1.723146319E0
1.615579308E1,4.113693237E0,7.680827141E0,-2.282553673E0
1.617245902E1,1.173803997E1,-1.572942734E0,-2.506733179E0
1.618912495E1,2.218231201E1,-1.334767532E1,-1.796892166E0
1.620579089E1,2.860046196E1,-2.146693611E1,1.491434336E0
1.622245683E1,3.183877945E1,-2.347680855E1,1.373953533E1
1.623912276E1,3.204277420E1,-2.731008530E1,2.359518242E1
1.625578870E1,1.974830246E1,-3.313150787E1,1.861574745E1
1.627245464E1,6.330356598E-1,-3.105141640E1,6.680535793E0
1.628912058E1,-1.173377323E1,-2.632361794E1,-1.625659585E0
1.630578652E1,-1.642334747E1,-2.056756592E1,-5.911805153E0
1.632245245E1,-1.894006920E1,-1.558371162E1,-1.006368637E1
1.633911839E1,-1.987385941E1,-1.324506378E1,-1.151598263E1
1.635578433E1,-1.560105515E1,-1.516612625E1,-9.647056580E0
1.637245026E1,-1.439035988E1,-1.672189140E1,-5.318472385E0
1.638911620E1,-1.546769142E1,-1.985709381E1,-3.518354297E-1
1.640578214E1,-1.575542450E1,-2.327926636E1,1.794797301E0
1.642244808E1,-8.117816925E0,-1.870013046E1,9.910759926E0
1.643911402E1,2.478792381E1,-7.762020111E0,3.433063889E1
1.645577995E1,4.317975616E1,7.461299419E0,4.906182098E1
1.647244589E1,3.827307892E1,9.320882797E0,3.297757339E1
1.648911183E1,1.871551895E1,8.357584000E0,-4.924861908E0
1.650577776E1,2.629862785E0,6.754092216E0,-2.687170601E1
1.652244370E1,-8.336681366E0,5.592164040E0,-1.417746735E1
1.653910964E1,-1.218069649E1,6.139619827E0,-1.408006907E0
1.655577558E1,-9.636816025E0,3.061863422E0,-6.724634171E0
1.657244152E1,-6.114459515E0,-7.782509327E-1,-1.483312798E1
1.658910745E1,-6.658224583E0,-3.199935675E0,-1.326432514E1
1.660577339E1,-7.925118446E0,-7.365239143E0,-5.184131145E0
1.662243933E1,-4.795103073E0,-1.020237350E1,-1.604145765E0
1.663910526E1,7.499801636E0,-1.241845989E1,-3.340594292E0
1.665577120E1,2.774276543E1,-1.231312561E1,-3.723305225E0
1.667243714E1,3.072818756E1,-7.590495110E0,5.223879814E0
1.668910308E1,9.393258095E0,-2.954946280E0,1.483833313E1
1.670576902E1,-3.125905991E-1,-2.298687935E0,7.859253407E0
1.672243495E1,8.710737228E-1,-5.314623833E0,-6.278334618E0
1.673910089E1,-2.757576942E0,-8.192201614E0,-1.692200470E1
1.675576683E1,-6.424045563E0,-9.785638809E0,-1.967777252E1
1.677243276E1,-4.449205399E0,-1.358598900E1,-1.693734932E1
1.678909870E1,-1.977628231E0,-1.543796921E1,-9.687915802E0
1.680576464E1,-2.443968773E0,-1.122822189E1,2.629131317E0
1.682243058E1,7.144575119E-1,-5.739086151E0,1.347230911E1
1.683909652E1,8.571452141E0,-8.694729805E-1,1.538550377E1
1.685576245E1,1.376339245E1,3.477170706E0,1.214109039E1
1.687242839E1,1.314925098E1,4.956650257E0,4.362114429E0
1.688909433E1,8.261914253E0,5.537408352E0,-5.241360188E0
1.690576026E1,4.333900452E0,5.379164696E0,-9.364147186E0
1.692242620E1,1.327642441E0,4.004883766E0,-8.508300781E0
1.693909214E1,1.134890556E0,2.263898134E0,-5.824628830E0
1.695575808E1,6.219080925E0,-1.506869793E-1,-4.225371838E0
1.697242402E1,1.114748478E1,-3.891084671E0,-3.156467438E0
1.698908995E1,1.124402046E1,-9.601531982E0,-3.227110386E0
1.700575589E1,9.239199638E0,-1.276154137E1,-4.811715126E0
1.702242183E1,9.139765739E0,-1.375856400E1,-7.474118233E0
1.703908776E1,8.148121834E0,-1.483582115E1,-7.422090530E0
1.705575370E1,4.332929611E0,-1.797760010E1,-3.192537308E0
1.707241964E1,-1.614656925E0,-2.082460976E1,2.032930136E0
1.708908558E1,-7.736328125E0,-2.079378319E1,3.807307720E0
1.710575152E1,-1.154865456E1,-1.950864792E1,1.248323917E-1
1.712241745E1,-1.318478394E1,-1.882958031E1,-6.421710968E0
1.713908339E1,-1.162459946E1,-1.893874550E1,-1.099608040E1
1.715574933E1,-5.764086723E0,-2.009542847E1,-1.204325008E1
1.717241526E1,7.053470612E-1,-2.184523010E1,-7.038290977E0
1.718908120E1,3.966402054E0,-2.000587273E1,7.997061253E0
1.720574714E1,7.871052742E0,-1.439167500E1,2.101055145E1
1.722241308E1,1.817945480E1,-9.813138962E0,2.017296791E1
1.723907902E1,3.238939285E1,-1.935350418E0,1.388951588E1
1.725574495E1,3.975451660E1,6.154987335E0,6.122543812E0
1.727241089E1,3.454601669E1,1.144323921E1,2.488983154E0
1.728907683E1,2.370483780E1,1.315373230E1,5.382770061E0
1.730574276E1,1.586577320E1,1.629628181E1,4.671730518E0
1.732240870E1,1.519973755E1,1.975475693E1,1.451523304E-1
1.733907464E1,1.871446800E1,2.212192726E1,-3.909136772E0
1.735574058E1,1.801452827E1,2.431122398E1,-4.894365311E0
1.737240652E1,1.388483238E1,2.529487801E1,-4.907326221E0
1.738907245E1,1.106539631E1,2.429447174E1,-8.651641846E0
1.740573839E1,9.269122124E0,2.237189484E1,-1.211921692E1
1.742240433E1,8.158716202E0,2.118539047E1,-1.042865467E1
1.743907026E1,8.618692398E0,1.940120506E1,-8.444992065E0
1.745573620E1,9.250657082E0,1.687792397E1,-6.804807663E0
1.747240214E1,9.851721764E0,1.395885277E1,-4.490395069E0
1.748906808E1,1.083156013E1,1.032782364E1,-4.049134731E0
1.750573402E1,1.332689953E1,7.639916420E0,-4.111186028E0
1.752239995E1,1.686905670E1,6.233109474E0,-1.919776678E0
1.753906589E1,1.909499359E1,5.164129734E0,1.177852869E0
1.755573183E1,2.156674194E1,4.485515118E0,4.996423244E0
1.757239776E1,2.395532227E1,1.270234108E0,9.009796143E0
1.758906370E1,2.388519669E1,-4.757848740E0,1.047517300E1
1.760572964E1,1.995190048E1,-1.271217632E1,9.394237518E0
1.762239558E1,1.458168411E1,-2.242161942E1,4.472444534E0
1.763906152E1,8.131415367E0,-3.070768738E1,6.337523460E-3
1.765572745E1,-1.100146770E-1,-3.217864990E1,-2.053878784E0
1.767239339E1,-3.498999834E0,-3.226969910E1,-1.427214861E0
1.768905933E1,-1.397713780E0,-3.362800598E1,4.309911728E-1
1.770572526E1,-1.949825287E-1,-3.263387299E1,2.298591614E0
1.772239120E1,-1.212382555E0,-2.955336761E1,3.298403978E0
1.773905714E1,-2.916883945E0,-2.600414658E1,2.237018585E0
1.775572308E1,-4.703211308E0,-2.360128021E1,-1.060944438E0
1.777238902E1,-4.401030540E0,-2.233051682E1,-3.285423756E0
1.778905495E1,2.063292503E0,-2.159702110E1,-6.318247318E0
1.780572089E1,1.311519814E1,-1.760964394E1,-7.117871284E0
1.782238683E1,2.539693069E1,-9.046140671E0,-1.522738457E0
1.783905276E1,3.353274918E1,2.279217720E0,3.746993780E0
1.785571870E1,3.706711960E1,9.743791580E0,2.229544401E0
1.787238464E1,3.450277328E1,8.092660904E0,9.568767548E-1
1.788905058E1,2.331967163E1,4.139747620E0,5.782845974E0
1.790571652E1,1.257015991E1,5.915857315E0,1.184171391E1
1.792238245E1,1.174068832E1,7.142664909E0,1.291597462E1
1.793904839E1,1.339477539E1,7.440670967E0,7.217150688E0
1.795571433E1,1.249584007E1,7.234394550E0,-2.785754204E-1
1.797238026E1,7.170868874E0,6.503247261E0,-3.753575802E0
1.798904620E1,1.585470200E0,5.546957970E0,-2.435481548E0
1.800571214E1,-6.337680817E-1,3.940390348E0,1.581857204E0
1.802237808E1,-1.497147560E0,3.239111423E0,8.861883163E0
1.803904402E1,-4.161437035E0,3.216402054E0,1.451467896E1
1.805570995E1,-8.730545044E0,3.342398167E0,1.595281982E1
1.807237589E1,-1.304195499E1,3.675569534E0,1.390439987E1
1.808904183E1,-1.609485054E1,4.208215714E0,1.004630470E1
1.810570777E1,-1.754623795E1,5.336028576E0,6.544526577E0
1.812237370E1,-1.695200539E1,7.215628147E0,3.369064808E0
1.813903964E1,-1.468814659E1,9.080384254E0,6.842361689E-1
1.815570558E1,-1.334691048E1,1.269097328E1,-9.278268218E-1
1.817237152E1,-1.165791798E1,1.702117348E1,-1.020052195E0
1.818903745E1,-1.247283649E1,1.937730026E1,2.864125013E0
1.820570339E1,-1.372018242E1,1.991849899E1,8.258153915E0
1.822236933E1,-1.246924877E1,1.844500542E1,7.225979328E0
1.823903527E1,-8.094975471E0,1.680760193E1,2.614582539E0
1.825570120E1,-3.418330669E0,1.498468494E1,-8.974448442E-1
1.827236714E1,4.601745605E-1,1.415169907E1,-3.919252455E-1
1.828903308E1,3.117598534E0,1.403384781E1,1.896569848E0
1.830569902E1,5.211455822E0,1.481144333E1,6.654245377E0
1.832236495E1,8.315242767E0,1.942787933E1,1.229689407E1
1.833903089E1,1.700854111E1,2.506782722E1,1.537059307E1
1.835569683E1,3.065090179E1,2.366047859E1,1.280963898E1
1.837236277E1,3.525685501E1,1.615526962E1,9.366302490E0
1.838902870E1,2.961146545E1,6.365878105E0,5.655320168E0
1.840569464E1,2.441516495E1,-5.249495983E0,2.052842855E0
1.842236058E1,1.946266747E1,-1.656108475E1,2.526633739E-1
1.843902652E1,1.130822372E1,-2.469225311E1,1.326635957E0
1.845569245E1,5.495707512E0,-3.163890457E1,3.040585995E0
1.847235839E1,3.816106319E0,-3.991751480E1,1.454093575E0
1.848902433E1,1.485034943E0,-4.634666824E1,-5.501878738E0
1.850569027E1,-2.354345322E0,-4.997644424E1,-1.260793877E1
1.852235620E1,-6.644393444E0,-5.002106094E1,-1.340573502E1
1.853902214E1,-6.610829830E0,-4.836616516E1,-7.103961945E0
1.855568808E1,1.588048935E-1,-4.553648758E1,2.158144474E0
1.857235402E1,1.252148056E1,-4.032728577E1,8.947747231E0
1.858901995E1,2.493033218E1,-3.434759903E1,3.926012993E0
1.860568589E1,3.136947250E1,-2.628083801E1,-4.127462387E0
1.862235183E1,3.637811279E1,-1.398129177E1,-6.810806751E0
1.863901777E1,5.077109528E1,-1.590696335E0,-4.088653088E0
1.865568370E1,6.727845764E1,1.125260448E1,1.058796310E1
1.867234964E1,6.841149902E1,2.463760185E1,2.995098877E1
1.868901558E1,4.696103668E1,3.497642136E1,3.272964478E1
1.870568152E1,2.054300499E1,3.769380569E1,1.632125282E1
1.872234745E1,-1.922416687E-1,4.270380402E1,3.021372080E0
1.873901339E1,-9.399307251E0,4.971837234E1,4.277937412E0
1.875567933E1,-7.688875675E0,4.801087189E1,1.312682915E1
1.877234527E1,-9.939540863E0,4.090976715E1,2.549472237E1
1.878901120E1,-1.726777267E1,3.430062485E1,3.014543533E1
1.880567714E1,-1.408515358E1,3.222406387E1,2.250033951E1
1.882234308E1,3.421471596E0,3.236892700E1,9.186580658E0
1.883900902E1,2.087388229E1,3.168972778E1,1.114115953E0
1.885567495E1,2.777956009E1,3.149040794E1,5.683778286E0
1.887234089E1,3.159992599E1,3.270663834E1,1.409222984E1
1.888900683E1,4.794188690E1,3.178040695E1,1.481727982E1
1.890567277E1,6.479047394E1,2.155844307E1,1.284526157E1
1.892233870E1,6.709584808E1,5.650582314E0,1.023023224E1
1.893900464E1,5.858096313E1,-1.152252388E1,5.865628242E0
1.895567058E1,4.815597153E1,-2.765765762E1,3.591043711E0
1.897233652E1,3.483670807E1,-4.372627640E1,2.123926640E0
1.898900245E1,1.767997932E1,-5.234355164E1,-2.895565033E-1
1.900566839E1,1.885022044E0,-5.399331284E1,4.530622959E-1
1.902233433E1,-6.366082191E0,-5.433162308E1,-3.938958645E-1
1.903900027E1,-8.687481880E0,-5.508522797E1,-3.468816757E0
1.905566620E1,-9.768005371E0,-5.343102646E1,-6.761921883E0
1.907233214E1,-9.647377014E0,-4.923420715E1,-1.099550533E1
1.908899808E1,-3.131631374E0,-4.546008301E1,-1.136004066E1
1.910566402E1,7.563490868E0,-4.211287689E1,-6.995916843E0
1.912232995E1,1.660988045E1,-3.593861008E1,-2.047147989E0
1.913899589E1,2.344725037E1,-2.857781982E1,2.136410236E0
1.915566183E1,2.726173401E1,-2.083362389E1,6.776149750E0
1.917232777E1,3.020812607E1,-1.346119118E1,7.394261360E0
1.918899370E1,3.781330872E1,-6.068210602E0,7.014269829E0
1.920565964E1,5.422137451E1,3.490118980E0,6.302931786E0
1.922232558E1,5.796835327E1,1.006369781E1,9.705943108E0
1.923899152E1,3.585721588E1,1.304244041E1,1.637365341E1
1.925565745E1,1.724160576E1,1.501386642E1,1.941398430E1
1.927232339E1,1.328191662E1,1.760376930E1,1.654291153E1
1.928898933E1,1.152306461E1,1.809734726E1,9.699333191E0
1.930565527E1,4.225988388E0,1.938875008E1,5.139522552E0
1.932232120E1,-2.491671085E0,2.157508087E1,4.422183037E0
1.933898714E1,-6.396987915E0,2.270860291E1,5.997612000E0
1.935565308E1,-8.510931969E0,2.222610092E1,9.358757973E0
1.937231902E1,-9.227331161E0,2.106836700E1,9.537068367E0
1.938898495E1,-1.165402889E1,2.179603577E1,7.604901791E0
1.940565089E1,-1.411521912E1,2.552234268E1,7.947822094E0
1.942231683E1,-1.288670349E1,3.119449043E1,1.251497650E1
1.943898277E1,-7.005803108E0,3.539938736E1,1.813344765E1
1.945564870E1,1.812687874E0,3.404564285E1,1.881024933E1
1.947231464E1,6.295147896E0,2.940652084E1,1.410138035E1
1.948898058E1,9.548829079E0,2.355321121E1,8.629654884E0
1.950564652E1,1.423261929E1,1.911657333E1,6.292214870E0
1.952231245E1,2.418472862E1,1.519143963E1,1.019274902E1
1.953897839E1,4.009727478E1,8.815517426E0,1.946778870E1
1.955564433E1,5.546456146E1,2.001502037E0,2.104907608E1
1.957231027E1,6.347424316E1,-4.412968636E0,1.619964027E1
1.958897620E1,5.717760468E1,-1.509721947E1,1.173652267E1
1.960564214E1,3.884901047E1,-2.394397354E1,1.054073238E1
1.962230808E1,2.300504303E1,-2.959299469E1,1.080229187E1
1.963897402E1,1.099012375E1,-3.438295746E1,9.637958527E0
1.965563995E1,2.503405333E0,-3.631490326E1,6.478976250E0
1.967230589E1,-7.196986675E-1,-3.811417389E1,1.679304600E0
1.968897183E1,-3.970250130E0,-3.890357590E1,-3.922519207E0
1.970563777E1,-7.645405293E0,-3.719508362E1,-6.724162102E0
1.972230370E1,-9.643948555E0,-3.475970459E1,-5.194218636E0
1.973896964E1,-1.032619095E1,-3.241822052E1,-2.046312571E0
1.975563558E1,-9.253736496E0,-3.062944412E1,1.655146241E0
1.977230152E1,-6.687679768E0,-2.886297226E1,4.840231419E0
1.978896745E1,-3.443447590E0,-2.720554924E1,4.739816666E0
1.980563339E1,3.412098885E-1,-2.490658951E1,3.016753435E0
1.982229933E1,9.109711647E-1,-2.207519150E1,-2.254214287E0
1.983896527E1,1.411852837E-1,-2.017499733E1,-7.714347839E0
1.985563120E1,-1.410703659E-1,-2.019229317E1,-7.983627319E0
1.987229714E1,4.204330444E0,-2.021120071E1,-5.070704460E0
1.988896308E1,2.568375778E1,-1.878566170E1,5.537378788E-1
1.990562902E1,6.252809143E1,-6.196599007E0,1.853580856E1
1.992229495E1,6.763208008E1,1.020456791E1,3.416762924E1
1.993896089E1,4.446784592E1,1.474823666E1,3.386902237E1
1.995562683E1,2.382921600E1,1.249298668E1,1.997186089E1
1.997229277E1,1.170496941E1,1.131122589E1,1.882760048E0
1.998895870E1,2.595035553E0,1.026031685E1,-7.548381329E0
2.000562464E1,-4.265337467E0,9.332937241E0,-6.155364513E0
2.002229058E1,-8.159006119E0,8.985811234E0,-2.568903446E0
2.003895652E1,-1.191356564E1,9.337512016E0,-2.760796547E0
2.005562245E1,-1.549037743E1,1.096296787E1,-4.427175045E0
2.007228839E1,-1.596384144E1,1.340705872E1,-5.767284393E0
2.008895433E1,-1.186372471E1,1.824302483E1,-4.415911674E0
2.010562027E1,-5.860371590E0,2.380209541E1,-1.574795842E0
2.012228620E1,-1.050384521E0,2.815996552E1,2.189905167E0
2.013895214E1,-1.478776932E-1,2.851263618E1,4.058119774E0
2.015561808E1,-3.148939610E0,2.382406044E1,6.180945873E0
2.017228402E1,-8.251533508E0,1.768796158E1,7.934648991E0
2.018894995E1,-1.107587624E1,1.297417831E1,1.013341331E1
2.020561589E1,-9.333337784E0,9.104500771E0,1.255247307E1
2.022228183E1,-5.993721008E0,5.731278419E0,1.813032532E1
2.023894777E1,3.893936157E0,2.778203011E0,2.471763229E1
2.025561370E1,2.055651283E1,-3.135690689E-1,3.424865341E1
2.027227964E1,3.969781876E1,3.129128456E0,3.444003677E1
2.028894558E1,5.899977875E1,3.701795578E0,2.983255768E1
2.030561152E1,5.735115814E1,-5.063399315E0,2.959206772E1
2.032227745E1,3.967826080E1,-1.514896965E1,2.739405060E1
2.033894339E1,2.843886185E1,-1.973039436E1,1.521521187E1
2.035560933E1,2.768027496E1,-2.380369949E1,1.068317175E0
2.037227527E1,2.225528145E1,-2.647866440E1,-8.609335899E0
2.038894120E1,1.459327316E1,-2.755866051E1,-1.112659836E1
2.040560714E1,1.020322609E1,-3.007631493E1,-8.378847122E0
2.042227308E1,5.274361610E0,-3.336100769E1,-6.816211700E0
2.043893902E1,-2.057038784E0,-3.407808304E1,-9.194099426E0
2.045560495E1,-8.109774590E0,-3.384867096E1,-1.410720921E1
2.047227089E1,-1.142757320E1,-3.387931061E1,-1.664863968E1
2.048893683E1,-1.115608597E1,-3.534624100E1,-1.402960014E1
2.050560277E1,-1.176115227E1,-3.532639694E1,-8.534421921E0
2.052226870E1,-1.425761890E1,-3.389760971E1,-5.155072212E0
2.053893464E1,-1.594028187E1,-3.181443024E1,-2.881680250E0
2.055560058E1,-1.533175659E1,-2.955209160E1,-1.607043266E0
2.057226652E1,-1.065777588E1,-2.731098938E1,-1.962848186E0
2.058893245E1,-1.509672165E0,-2.648579025E1,-5.106519222E0
2.060559839E1,1.326364803E1,-2.625355721E1,-8.589074135E0
2.062226433E1,3.805677032E1,-1.725083542E1,-4.451245070E-3
2.063893027E1,5.991904068E1,-3.800629616E0,2.163826752E1
2.065559620E1,5.466087723E1,5.476121902E0,3.962532425E1
2.067226214E1,3.875144577E1,9.175025940E0,4.482983780E1
2.068892808E1,2.269448471E1,1.037072945E1,2.748875427E1
2.070559402E1,1.396807861E1,1.019079399E1,4.118559837E0
2.072225995E1,6.397668839E0,9.687614441E0,-8.258720398E0
