"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.478815630E0,-8.842967033E0,4.438709259E0,4.941959858E0
6.495481567E0,-6.873773575E0,3.894396544E0,5.056252956E0
6.512147505E0,-3.779200554E0,3.909971237E0,4.826428413E0
6.528813442E0,-7.970509529E-1,5.025887489E0,5.287000179E0
6.545479380E0,7.025070190E-1,6.746584892E0,7.497998238E0
6.562145317E0,2.833654404E0,7.725500584E0,1.027195930E1
6.578811255E0,6.520331860E0,7.517471790E0,1.107428265E1
6.595477192E0,1.064554596E1,5.547228813E0,9.229425430E0
6.612143130E0,1.035870361E1,2.333611012E0,7.004335403E0
6.628809067E0,7.738935947E0,-8.727321625E-1,5.041930676E0
6.645475005E0,6.278488636E0,-3.899084330E0,2.511309624E0
6.662140942E0,5.302529335E0,-6.631968498E0,-7.283353806E-2
6.678806880E0,3.843903542E0,-8.908940315E0,-2.294151306E0
6.695472817E0,1.314431667E0,-1.070814514E1,-2.825121403E0
6.712138755E0,-1.329744816E0,-1.201744652E1,-2.434886932E0
6.728804692E0,-2.270018101E0,-1.298135185E1,-3.004685402E0
6.745470630E0,-1.858420372E0,-1.297872448E1,-4.769491196E0
6.762136567E0,-2.257698536E0,-1.196631527E1,-6.284563541E0
6.778802505E0,-2.934384823E0,-1.077153587E1,-7.442770958E0
6.795468442E0,-2.748930454E0,-9.114759445E0,-8.191215515E0
6.812134380E0,-2.071985722E0,-7.278132439E0,-8.642163277E0
6.828800317E0,-1.297836781E0,-5.812675476E0,-7.880359173E0
6.845466255E0,-1.180547237E0,-5.084143639E0,-6.258001328E0
6.862132192E0,-1.856070995E0,-4.796503067E0,-4.148759365E0
6.878798130E0,-2.179921627E0,-4.311682701E0,-3.225469828E0
6.895464067E0,-2.220011234E0,-4.046566010E0,-4.113915920E0
6.912130005E0,-1.922358036E0,-2.945864439E0,-4.678350449E0
6.928795942E0,1.367170334E0,-1.652279615E0,-3.785266161E0
6.945461880E0,8.276676178E0,-8.448212147E-1,-1.801830530E0
6.962127817E0,1.660927963E1,-2.638101578E-1,9.824491739E-1
6.978793755E0,2.010552597E1,1.209072113E0,5.206041336E0
6.995459692E0,1.678019714E1,3.208113670E0,9.056186676E0
7.012125630E0,1.083660507E1,4.099375725E0,9.360733032E0
7.028791567E0,5.252249718E0,4.672203064E0,7.510419846E0
7.045457505E0,7.486047745E-1,5.002765656E0,4.897137165E0
7.062123442E0,-2.893907070E0,5.236909866E0,3.280410767E0
7.078789380E0,-5.759905815E0,5.122401237E0,2.938661337E0
7.095455317E0,-7.112292290E0,4.736100197E0,2.928683758E0
7.112121255E0,-5.512647152E0,4.497447014E0,2.969933033E0
7.128787192E0,-4.623120308E0,5.256904602E0,2.837368250E0
7.145453130E0,-6.109277725E0,6.000193119E0,4.094940186E0
7.162119067E0,-8.252830505E0,6.338323593E0,7.032654762E0
7.178785005E0,-9.434844971E0,6.480047703E0,8.883561134E0
7.195450942E0,-9.347356796E0,5.962296009E0,8.885900497E0
7.212116880E0,-8.277770042E0,5.143281937E0,8.016510963E0
7.228782817E0,-6.745256424E0,4.999176502E0,6.236498833E0
7.245448755E0,-4.423641682E0,4.919434547E0,3.957106590E0
7.262114692E0,-2.204857349E0,5.197306156E0,2.536848783E0
7.278780630E0,-1.378440380E0,6.569664001E0,3.482018232E0
7.295446567E0,2.587070465E-1,7.933529377E0,6.562256813E0
7.312112505E0,6.612435341E0,8.653118134E0,9.526233673E0
7.328778442E0,1.715837097E1,7.523039818E0,9.913189888E0
7.345444380E0,2.463456154E1,4.973143101E0,5.836246014E0
7.362110317E0,2.424258041E1,1.742651463E0,8.461385965E-1
7.378776255E0,1.817813873E1,-2.086482525E0,-6.180912852E-1
7.395442192E0,1.138381386E1,-6.286430359E0,2.089490891E-1
7.412108130E0,5.738265514E0,-9.919853210E0,5.530852079E-1
7.428774067E0,1.379334450E0,-1.243964958E1,-6.683164835E-1
7.445440005E0,-1.951422215E0,-1.380720329E1,-3.004306555E0
7.462105942E0,-4.578153610E0,-1.448034096E1,-5.195235729E0
7.478771880E0,-6.437216282E0,-1.500397110E1,-6.577087402E0
7.495437817E0,-7.997466087E0,-1.543415070E1,-6.722765923E0
7.512103755E0,-9.242050171E0,-1.559604073E1,-5.826216698E0
7.528769692E0,-1.007950783E1,-1.566191483E1,-5.370131493E0
7.545435630E0,-9.814393044E0,-1.557082558E1,-5.228029251E0
7.562101567E0,-9.103287697E0,-1.504043579E1,-5.270257473E0
7.578767505E0,-7.467913151E0,-1.430316639E1,-5.224967480E0
7.595433442E0,-4.453663826E0,-1.378571701E1,-5.811592102E0
7.612099380E0,-1.043022156E0,-1.276270676E1,-5.790225029E0
7.628765317E0,2.225863457E0,-8.710715294E0,-3.613333702E0
7.645431255E0,1.274363613E1,-2.420916557E0,1.690652132E0
7.662097192E0,2.988160515E1,2.759482622E0,5.927284241E0
7.678763130E0,3.761318207E1,7.242492676E0,4.841895580E0
7.695429067E0,2.960638237E1,9.681915283E0,5.734410763E0
7.712095005E0,1.620653915E1,1.014793205E1,8.569333076E0
7.728760942E0,6.516867638E0,1.002436352E1,8.664038658E0
7.745426880E0,5.387306213E-1,9.556644440E0,6.384736061E0
7.762092817E0,-3.255100727E0,9.745981216E0,4.263130665E0
7.778758755E0,-4.736363888E0,9.696844101E0,3.167721748E0
7.795424692E0,-5.317911625E0,8.988572121E0,2.830409527E0
7.812090630E0,-6.014842033E0,8.092453003E0,3.249912262E0
7.828756567E0,-5.899188995E0,7.079797745E0,3.704654455E0
7.845422505E0,-5.760781288E0,6.881430149E0,3.861447811E0
7.862088442E0,-7.043462753E0,7.134777069E0,3.675669670E0
7.878754380E0,-8.758685112E0,7.099714279E0,3.042600632E0
7.895420317E0,-9.849316597E0,6.413980961E0,3.008701563E0
7.912086255E0,-9.055955887E0,5.228149414E0,3.015537024E0
7.928752192E0,-7.156422615E0,4.116786003E0,3.014247894E0
7.945418130E0,-5.760388374E0,3.668973207E0,3.561295271E0
7.962084067E0,-5.000178337E0,4.587807655E0,4.846011639E0
7.978750005E0,-3.260853767E0,7.501460552E0,7.071434021E0
7.995415942E0,2.090259552E0,1.067853832E1,8.271795273E0
8.012081880E0,1.263557529E1,1.175230598E1,8.559733391E0
8.028747817E0,2.624374771E1,9.772444725E0,4.066095352E0
8.045413755E0,3.184741592E1,6.037629604E0,-1.444420934E0
8.062079692E0,2.568882179E1,9.524507523E-1,-2.482285023E0
8.078745630E0,1.584501743E1,-5.565042019E0,7.584356070E-1
8.095411567E0,7.223692894E0,-1.141632652E1,4.471654892E0
8.112077505E0,1.478034973E0,-1.564230537E1,4.473615646E0
8.128743442E0,-1.903070450E0,-1.861521721E1,1.986596584E-1
8.145409380E0,-5.596487999E0,-1.940058517E1,-5.495913506E0
8.162075317E0,-9.030900955E0,-1.910286140E1,-9.159585953E0
8.178741255E0,-1.071564770E1,-2.001253128E1,-9.676648140E0
8.195407192E0,-1.094314384E1,-2.101001930E1,-8.614649773E0
8.212073130E0,-1.196273232E1,-2.098637009E1,-7.070272923E0
8.228739067E0,-1.352445889E1,-1.970188332E1,-5.309859276E0
8.245405005E0,-1.253024292E1,-1.861053276E1,-3.980293989E0
8.262070942E0,-7.803534031E0,-1.740472603E1,-4.297461987E0
8.278736880E0,-9.007277489E-1,-1.545141697E1,-5.469243526E0
8.295402817E0,5.067866325E0,-1.137811661E1,-5.243319511E0
8.312068755E0,1.342750072E1,-3.694020510E0,-1.738424778E0
8.328734692E0,3.091324425E1,2.312004328E0,3.039309382E-1
8.345400630E0,4.075144958E1,6.102238178E0,7.872486115E-2
8.362066567E0,3.127476501E1,8.975261688E0,3.677167416E0
8.378732505E0,1.541105747E1,9.513986588E0,7.906747818E0
8.395398442E0,4.804317474E0,9.605929375E0,7.329934120E0
8.412064380E0,-6.637229919E-1,1.011397457E1,4.651027203E0
8.428730317E0,-2.827696800E0,1.136709976E1,4.093115807E0
8.445396255E0,-7.370939255E-1,1.374191666E1,4.724565506E0
8.462062192E0,1.628442764E0,1.664781952E1,5.919331551E0
8.478728130E0,-1.162934303E0,1.951298332E1,7.582638741E0
8.495394067E0,-6.444668770E0,2.111899757E1,8.556482315E0
8.512060005E0,-9.585329056E0,2.138171768E1,8.613084793E0
8.528725942E0,-8.454044342E0,1.968170166E1,8.574448586E0
8.545391880E0,-4.793076038E0,1.593042946E1,9.117955208E0
8.562057817E0,-1.766697884E0,1.177577782E1,9.064013481E0
8.578723755E0,-1.232080460E-1,9.057794571E0,7.855056763E0
8.595389692E0,2.367167473E0,8.353107452E0,5.913240910E0
8.612055630E0,8.002161026E0,7.675778389E0,3.678976774E0
8.628721567E0,1.311413002E1,7.001570225E0,3.083535671E0
8.645387505E0,2.132585335E1,4.925472260E0,2.288363218E0
8.662053442E0,2.888208580E1,-1.045726299E0,1.154900074E0
8.678719380E0,2.631616211E1,-8.101812363E0,1.364218950E0
8.695385317E0,1.636976433E1,-1.581751823E1,1.184186459E0
8.712051255E0,6.652747154E0,-2.440605545E1,1.229590416E0
8.728717192E0,1.783819199E-1,-3.254693604E1,8.482288122E-1
8.745383130E0,-4.514559269E0,-4.134852982E1,-8.235230446E-1
8.762049067E0,-1.221749020E1,-4.517201614E1,-3.834366798E0
8.778715005E0,-1.699768448E1,-4.481415558E1,-3.412653208E0
8.795380942E0,-1.802487946E1,-4.255279922E1,6.877995729E-1
8.812046880E0,-1.320267296E1,-3.657291412E1,2.379753590E0
8.828712817E0,-2.670789719E0,-2.681511879E1,-4.200659752E0
8.845378755E0,4.757423878E0,-9.871437073E0,-1.060394001E1
8.862044692E0,1.220628834E1,1.140574455E1,-3.154189825E0
8.878710630E0,2.490483475E1,3.067942619E1,2.678757286E1
8.895376567E0,4.096205521E1,5.102916718E1,5.731010818E1
8.912042505E0,5.052677917E1,5.849718857E1,5.128377533E1
8.928708442E0,3.378177643E1,4.930684280E1,2.470480728E1
8.945374380E0,1.106994629E1,3.064664268E1,1.023286343E1
8.962040317E0,3.367459297E0,8.346925735E0,1.194287109E1
8.978706255E0,5.493239403E0,-1.140663815E1,1.362419891E1
8.995372192E0,1.111874580E1,-2.951384735E1,9.732716560E0
9.012038130E0,1.181886292E1,-4.118682861E1,-6.422530413E-1
9.028704067E0,1.306336594E1,-4.068476868E1,-1.280801392E1
9.045370005E0,1.839055061E1,-3.833380890E1,-1.598755741E1
9.062035942E0,1.644170952E1,-3.801960754E1,-5.384413719E0
9.078701880E0,8.490592957E0,-3.573835754E1,7.840026855E0
9.095367817E0,1.943643570E0,-2.941002846E1,5.822104454E0
9.112033755E0,-1.117802620E0,-2.169987106E1,-2.350760937E0
9.128699692E0,-2.749631405E0,-1.367270565E1,-7.638893604E0
9.145365630E0,-5.297123909E0,-6.247832775E0,-7.250504971E0
9.162031567E0,-1.123430252E1,3.360855103E0,-4.587673187E0
9.178697505E0,-1.554292679E1,1.372915077E1,2.694968224E0
9.195363442E0,-1.039166164E1,2.169802284E1,1.834088707E1
9.212029380E0,5.489114761E0,2.681167603E1,3.824514008E1
9.228695317E0,2.088058472E1,2.970182419E1,4.245430374E1
9.245361255E0,1.776186371E1,3.074805069E1,2.854977989E1
9.262027192E0,6.297476768E0,2.767280960E1,1.963993454E1
9.278693130E0,4.879163742E0,1.488300514E1,2.832124138E1
9.295359067E0,9.291583061E0,2.097449303E-1,3.489572525E1
9.312025005E0,1.763953400E1,-7.174247742E0,2.811562729E1
9.328690942E0,2.670872307E1,-9.077087402E0,1.493210411E1
9.345356880E0,3.006294060E1,-1.427256393E1,5.412309647E0
9.362022817E0,2.009912872E1,-1.760653687E1,-4.779905081E-2
9.378688755E0,1.419913864E1,-1.768169022E1,-3.531865776E-1
9.395354692E0,1.609889030E1,-2.220729446E1,5.089547634E0
9.412020630E0,1.715397072E1,-2.995003891E1,1.120171642E1
9.428686567E0,1.574343300E1,-3.549065399E1,1.262363148E1
9.445352505E0,6.749900818E0,-3.436177063E1,8.118947983E0
9.462018442E0,-4.186500549E0,-3.076577950E1,4.650685310E0
9.478684380E0,-9.889994621E0,-2.779195213E1,4.218934059E0
9.495350317E0,-9.873836517E0,-2.466641998E1,2.083531618E0
9.512016255E0,-2.685205460E0,-2.038216782E1,-2.215082645E0
9.528682192E0,1.058085442E1,-1.323057461E1,-6.473381042E0
9.545348130E0,2.623162842E1,-2.613858700E0,-9.833331108E0
9.562014067E0,3.623480988E1,7.859530449E0,-9.680306435E0
9.578680005E0,3.405431366E1,1.366905212E1,-3.672319174E0
9.595345942E0,2.487360954E1,1.545239639E1,-3.590320945E-1
9.612011880E0,1.723283386E1,1.480925560E1,-1.561987638E0
9.628677817E0,1.473096561E1,1.409000778E1,-1.785245180E0
9.645343755E0,1.169814682E1,1.430740452E1,9.287881851E-1
9.662009692E0,8.447604179E0,1.397730350E1,3.908239365E0
9.678675630E0,5.530753136E0,1.343456459E1,7.567436218E0
9.695341567E0,2.796706200E0,1.350018692E1,1.073203468E1
9.712007505E0,1.532690048E0,1.439655495E1,9.804346085E0
9.728673442E0,1.484268188E0,1.593275642E1,6.656474590E0
9.745339380E0,2.128332138E0,1.742869377E1,5.383919716E0
9.762005317E0,3.045545578E0,1.861273384E1,6.248465061E0
9.778671255E0,3.152347565E0,2.024965286E1,6.130371094E0
9.795337192E0,4.469156265E-1,2.155768967E1,3.906549931E0
9.812003130E0,-4.544333935E0,2.087142754E1,5.049838066E0
9.828669067E0,-9.356652260E0,1.986517525E1,1.167429543E1
9.845335005E0,-7.498292923E0,1.962528038E1,9.869659424E0
9.862000942E0,-1.736877918E0,2.193102455E1,2.049927711E0
9.878666880E0,2.765976906E0,2.223097038E1,1.746507168E0
9.895332817E0,6.132386208E0,1.954515839E1,1.024276352E1
9.911998755E0,9.158389091E0,1.640861320E1,1.969169617E1
9.928664692E0,1.570014858E1,1.429214287E1,2.397755814E1
9.945330630E0,2.698020172E1,1.126870728E1,1.897021675E1
9.961996567E0,3.557578659E1,6.904990196E0,1.162203312E1
9.978662505E0,3.793169403E1,3.965883255E-1,4.022131920E0
9.995328442E0,3.311595535E1,-5.927049160E0,-2.368015289E0
1.001199438E1,2.726231956E1,-1.123195267E1,-3.106993198E0
1.002866032E1,2.368409920E1,-1.918949127E1,3.013566256E0
1.004532626E1,1.818120956E1,-3.093186569E1,1.043868256E1
1.006199219E1,1.025429153E1,-4.004853058E1,1.251732159E1
1.007865813E1,9.987545013E-1,-4.339208603E1,8.270633698E0
1.009532407E1,-8.387072563E0,-4.188749695E1,3.507289171E0
1.011199001E1,-1.532881165E1,-3.849058151E1,2.620199442E0
1.012865594E1,-1.685149574E1,-3.443050003E1,2.121385574E0
1.014532188E1,-1.346165657E1,-2.973011971E1,-2.736714482E-1
1.016198782E1,-5.458589554E0,-2.431571198E1,-3.748823166E0
1.017865376E1,3.957838058E0,-1.814591026E1,-7.895262241E0
1.019531969E1,8.564657211E0,-1.106092930E1,-1.281352329E1
1.021198563E1,9.428999901E0,-5.867701530E0,-1.669035912E1
1.022865157E1,1.055878353E1,-2.644779205E0,-1.577117729E1
1.024531751E1,1.410641289E1,-2.321665764E0,-1.160998249E1
1.026198344E1,2.194303513E1,-1.079238415E0,-5.433568001E0
1.027864938E1,3.251741028E1,2.588559151E0,2.654934883E0
1.029531532E1,4.179890823E1,7.721921921E0,8.925675392E0
1.031198126E1,3.667826080E1,1.182291698E1,7.280295372E0
1.032864719E1,2.088589096E1,1.325675774E1,4.237686157E0
1.034531313E1,8.179462433E0,1.207512188E1,3.766655922E0
1.036197907E1,6.413822174E-1,1.159728432E1,4.790617943E0
1.037864501E1,-4.439424515E0,1.273315334E1,2.956172228E0
1.039531094E1,-6.357713699E0,1.442545986E1,3.920062780E-1
1.041197688E1,-7.653065681E0,1.688343430E1,4.423075914E-1
1.042864282E1,-8.925527573E0,1.845464134E1,3.333719015E0
1.044530876E1,-9.460710526E0,1.855794144E1,6.135010242E0
1.046197469E1,-1.115086651E1,1.822205544E1,6.462101936E0
1.047864063E1,-1.268731976E1,1.814466667E1,6.098768711E0
1.049530657E1,-1.108577538E1,1.671075630E1,6.992001534E0
1.051197251E1,-7.336336136E0,1.324403000E1,8.513829231E0
1.052863844E1,-3.896493435E0,9.531936646E0,9.860773087E0
1.054530438E1,-4.958305359E-1,6.900548935E0,9.790523529E0
1.056197032E1,4.042325020E0,4.810423851E0,7.591703415E0
1.057863626E1,8.687617302E0,2.984626293E0,5.157218933E0
1.059530219E1,1.256403160E1,8.178853989E-1,4.087704182E0
1.061196813E1,1.570841694E1,9.514632225E-1,3.316088676E0
1.062863407E1,2.142206192E1,1.457447052E0,2.299525499E0
1.064530001E1,2.812307358E1,-1.444690228E0,8.206999302E-1
1.066196594E1,2.861729050E1,-6.820111275E0,1.059813499E0
1.067863188E1,2.195638657E1,-1.115217781E1,1.966829062E0
1.069529782E1,1.243710327E1,-1.449563408E1,3.344400883E0
1.071196376E1,4.268712997E0,-1.732124329E1,5.858967781E0
1.072862969E1,-1.614291191E0,-1.930914307E1,8.303404808E0
1.074529563E1,-5.136670589E0,-2.082232666E1,8.020691872E0
1.076196157E1,-6.163225651E0,-2.143798447E1,4.813695431E0
1.077862751E1,-5.565931797E0,-2.156202316E1,1.289784908E0
1.079529344E1,-4.945231438E0,-2.169719696E1,-1.919865131E0
1.081195938E1,-7.383460999E0,-2.079005432E1,-3.716082573E0
1.082862532E1,-1.027494431E1,-1.975728035E1,-4.553866863E0
1.084529126E1,-1.043288612E1,-1.898357773E1,-4.121109962E0
1.086195719E1,-5.890332222E0,-1.795429802E1,-3.165649414E0
1.087862313E1,1.065098286E0,-1.586882782E1,-4.148848057E0
1.089528907E1,4.336859703E0,-1.438378239E1,-4.794387817E0
1.091195501E1,2.982740402E-1,-1.162530613E1,-2.334253073E0
1.092862094E1,1.172812462E0,-5.327548504E0,2.044684172E0
1.094528688E1,2.094070816E1,2.920606613E0,5.691430569E0
1.096195282E1,4.184143829E1,1.066083527E1,4.318060875E0
1.097861876E1,3.701028442E1,1.540995979E1,4.230878830E0
1.099528469E1,2.165118408E1,1.653904915E1,9.074976921E0
1.101195063E1,1.440002728E1,1.509832764E1,1.098194885E1
1.102861657E1,8.767817497E0,1.385284042E1,8.499374390E0
1.104528251E1,2.933381081E0,1.277938461E1,4.583598614E0
1.106194844E1,-1.968134880E0,1.218294716E1,8.848993182E-1
1.107861438E1,-5.158543110E0,1.170981884E1,-1.201777458E0
1.109528032E1,-8.287538528E0,1.136872768E1,-1.147050858E0
1.111194626E1,-1.141611099E1,1.112245274E1,2.725997269E-1
1.112861219E1,-1.386167431E1,1.118315411E1,1.949727774E0
1.114527813E1,-1.459733772E1,1.162195301E1,2.787250280E0
1.116194407E1,-1.418325996E1,1.199335575E1,2.235045433E0
1.117861001E1,-1.148848915E1,1.228353214E1,3.122077227E0
1.119527594E1,-5.621311188E0,1.196914864E1,4.881346703E0
1.121194188E1,1.655826569E0,1.081624222E1,6.206422329E0
1.122860782E1,5.164955139E0,1.041085911E1,7.292031765E0
1.124527376E1,7.980730057E0,1.043774986E1,7.518052578E0
1.126193969E1,1.389311028E1,9.655171394E0,4.597436905E0
1.127860563E1,2.168025970E1,7.948053360E0,7.812869549E-1
1.129527157E1,2.793494034E1,4.252617359E0,-1.584436178E0
1.131193751E1,2.701950836E1,-1.147695065E0,-1.791917920E0
1.132860344E1,1.878830719E1,-7.496350765E0,4.469102621E-1
1.134526938E1,9.269315720E0,-1.369202995E1,4.612761974E0
1.136193532E1,3.226518154E0,-1.899533463E1,5.922142029E0
1.137860126E1,-6.764130592E-1,-2.247632790E1,2.507847548E0
1.139526719E1,-4.432288170E0,-2.372583199E1,-2.750768900E0
1.141193313E1,-6.965952873E0,-2.460062790E1,-7.362781525E0
1.142859907E1,-7.682429314E0,-2.623067284E1,-9.000000000E0
1.144526501E1,-8.291061401E0,-2.796744919E1,-7.026073933E0
1.146193094E1,-1.054324913E1,-2.797750473E1,-4.657797813E0
1.147859688E1,-9.776397705E0,-2.680881119E1,-2.364599705E0
1.149526282E1,-3.998918772E0,-2.467764282E1,-1.148039579E0
1.151192876E1,2.838475227E0,-2.105103874E1,-1.517787576E0
1.152859469E1,6.251737118E0,-1.587430000E1,-2.489286900E0
1.154526063E1,7.729597092E0,-8.806980133E0,-1.677815914E0
1.156192657E1,1.778361130E1,-5.200796127E-1,1.593805313E0
1.157859251E1,3.475760269E1,6.980745316E0,5.095504761E0
1.159525844E1,4.002060318E1,1.327101517E1,7.750217915E0
1.161192438E1,2.861870956E1,1.599660301E1,7.462584972E0
1.162859032E1,1.544507217E1,1.559809399E1,5.057034969E0
1.164525626E1,6.169340134E0,1.382736301E1,9.182963371E-1
1.166192219E1,-1.486755371E0,1.269581604E1,-4.729613662E-2
1.167858813E1,-6.456118584E0,1.243511486E1,2.757964849E0
1.169525407E1,-7.503444672E0,1.309426880E1,5.881279945E0
1.171192001E1,-6.701395035E0,1.483354378E1,6.532245636E0
1.172858594E1,-8.336555481E0,1.674465942E1,4.307893753E0
1.174525188E1,-1.222605419E1,1.747684097E1,2.880268097E0
1.176191782E1,-1.409419346E1,1.624231148E1,4.397840977E0
1.177858376E1,-1.291574097E1,1.373144436E1,6.830886841E0
1.179524969E1,-9.162119865E0,1.086099720E1,8.219990730E0
1.181191563E1,-4.789885521E0,8.312618256E0,6.819152355E0
1.182858157E1,-1.603437901E0,7.306868553E0,4.446834564E0
1.184524751E1,1.197213173E0,8.972574234E0,3.555509090E0
1.186191344E1,7.415859222E0,1.027583885E1,5.008255005E0
1.187857938E1,1.693324280E1,1.110124111E1,5.330866337E0
1.189524532E1,2.897142410E1,1.037644577E1,2.842989445E0
1.191191126E1,3.463952637E1,6.540110588E0,-1.742429256E0
1.192857719E1,2.999918556E1,-3.778934479E-2,-1.920446157E0
1.194524313E1,2.109930420E1,-8.761256218E0,2.005192041E0
1.196190907E1,1.247570133E1,-1.628285217E1,6.580652237E0
1.197857501E1,6.799085617E0,-2.145808029E1,7.598475456E0
1.199524094E1,3.542601109E0,-2.604302979E1,5.198495865E0
1.201190688E1,3.061037064E-1,-2.972290039E1,1.447676182E0
1.202857282E1,-3.674762726E0,-3.232195663E1,-2.038430452E0
1.204523876E1,-9.138732910E0,-3.266645050E1,-6.023830414E0
1.206190469E1,-1.277669334E1,-3.165353012E1,-8.278902054E0
1.207857063E1,-1.334762192E1,-3.094361877E1,-7.752474785E0
1.209523657E1,-1.097776508E1,-3.005781174E1,-5.415471077E0
1.211190251E1,-5.977963448E0,-2.773489761E1,-4.024425507E0
1.212856844E1,-1.066961288E-1,-2.400125885E1,-4.473973274E0
1.214523438E1,8.441269875E0,-1.836328888E1,-4.468572617E0
1.216190032E1,2.086152458E1,-1.042331600E1,-1.290536404E0
1.217856626E1,3.413074875E1,-1.818913221E0,4.032919884E0
1.219523219E1,3.950204086E1,5.410982132E0,1.023590946E1
1.221189813E1,3.541565323E1,1.129811668E1,1.492759514E1
1.222856407E1,2.559641457E1,1.605922508E1,9.399847984E0
1.224523001E1,1.434872246E1,1.921282768E1,2.163090944E0
1.226189594E1,4.105188370E0,2.075759697E1,5.690405369E-1
1.227856188E1,-3.842149258E0,2.208979797E1,2.613923311E0
1.229522782E1,-9.327068329E0,2.459772873E1,2.758960962E0
1.231189376E1,-1.443131828E1,2.895026970E1,1.014469385E0
1.232855969E1,-1.644755936E1,3.229927826E1,8.220003247E-1
1.234522563E1,-1.237212372E1,3.213149643E1,5.806001186E0
1.236189157E1,-3.786253452E0,2.824359512E1,1.474101162E1
1.237855751E1,5.837741852E0,2.174077606E1,2.136857986E1
1.239522344E1,1.263060856E1,1.546080780E1,2.049327087E1
1.241188938E1,1.888771248E1,8.951848984E0,1.600674057E1
1.242855532E1,2.179363632E1,2.259632587E0,1.185195351E1
1.244522126E1,2.597784424E1,-1.799064636E0,8.729725838E0
1.246188719E1,3.412857437E1,-7.275828838E0,4.821846008E0
1.247855313E1,3.686797714E1,-1.441203690E1,6.299228191E0
1.249521907E1,3.254973221E1,-2.487693405E1,1.261483860E1
1.251188500E1,2.394188309E1,-3.796891403E1,1.760879517E1
1.252855094E1,1.593514156E1,-4.975943375E1,1.214956379E1
1.254521688E1,5.310756683E0,-5.237311935E1,-1.313453078E0
1.256188282E1,-3.411691666E0,-4.924211121E1,-1.366147995E1
1.257854876E1,-3.908236980E0,-4.973688507E1,-1.321536636E1
1.259521469E1,-5.072363377E0,-4.966341019E1,-2.029629230E0
1.261188063E1,-3.242348909E0,-4.297591400E1,4.428324699E0
1.262854657E1,9.230478287E0,-3.237465286E1,-7.303514481E-1
1.264521250E1,2.523534775E1,-1.794498825E1,-4.204270363E0
1.266187844E1,3.995643616E1,-1.639410496E0,-1.012763977E-1
1.267854438E1,4.470753479E1,1.269439411E1,5.998931408E0
1.269521032E1,3.802786255E1,2.313438606E1,1.348077393E1
1.271187626E1,2.695168304E1,3.253801727E1,2.061807823E1
1.272854219E1,2.453450394E1,3.903311539E1,1.882472229E1
1.274520813E1,1.927096176E1,4.199647522E1,1.055592537E1
1.276187407E1,4.261581421E0,4.074882507E1,7.183681488E0
1.277854000E1,-5.260589123E0,3.595019531E1,1.108764076E1
1.279520594E1,-2.648142338E0,2.840568733E1,1.585962296E1
1.281187188E1,1.117257118E0,1.952211761E1,1.668934441E1
1.282853782E1,2.121372223E0,1.218123913E1,1.399497032E1
1.284520376E1,4.560088158E0,6.238540649E0,1.198792553E1
1.286186969E1,7.203148842E0,1.494302988E0,1.234808540E1
1.287853563E1,6.923327446E0,-1.145270586E0,1.410641766E1
1.289520157E1,7.414235115E0,-1.650296450E0,1.746092796E1
1.291186750E1,1.159089184E1,-1.661285877E0,2.218086624E1
1.292853344E1,1.593298531E1,-2.657379866E0,2.442974091E1
1.294519938E1,1.993038559E1,-5.039561272E0,2.509764862E1
1.296186532E1,2.155058289E1,-8.292803764E0,2.222762680E1
1.297853126E1,1.770443535E1,-9.339650154E0,1.734809875E1
1.299519719E1,1.436344051E1,-9.131361961E0,1.386875153E1
1.301186313E1,1.544500732E1,-1.062948322E1,1.287312126E1
1.302852907E1,1.559797192E1,-1.240449715E1,1.338494396E1
1.304519500E1,1.440390110E1,-1.445247841E1,1.466333675E1
1.306186094E1,1.270724869E1,-1.663126183E1,1.480001926E1
1.307852688E1,1.004395294E1,-1.780652046E1,1.238224697E1
1.309519282E1,7.347018719E0,-1.835556602E1,9.023373604E0
1.311185876E1,5.509254456E0,-1.957748413E1,5.361721992E0
1.312852469E1,3.568059206E0,-2.116506577E1,4.541725636E0
1.314519063E1,2.938259363E0,-2.352816010E1,6.945141792E0
1.316185657E1,3.545349598E0,-2.550233078E1,1.000319290E1
1.317852250E1,2.010729790E0,-2.478707886E1,8.336861610E0
1.319518844E1,1.494490623E0,-2.288620186E1,2.194535017E0
1.321185438E1,5.530414104E0,-2.095960617E1,-4.996397972E0
1.322852032E1,1.198371887E1,-1.642289925E1,-1.159713554E1
1.324518626E1,1.615389442E1,-9.710609436E0,-1.514418793E1
1.326185219E1,1.756382751E1,-2.337806225E0,-1.282477093E1
1.327851813E1,2.197354507E1,3.153016567E0,-6.069054604E0
1.329518407E1,2.711304283E1,7.454792500E0,-3.636389971E-1
1.331185000E1,2.443642426E1,1.192989826E1,-2.255710363E-1
1.332851594E1,1.852367020E1,1.601015854E1,5.019474030E-2
1.334518188E1,1.697531891E1,1.889297104E1,3.084964752E0
1.336184782E1,1.799760818E1,1.996935844E1,6.231777191E0
1.337851376E1,1.546531582E1,1.958966446E1,5.856360435E0
1.339517969E1,9.430540085E0,1.875801659E1,1.874667883E0
1.341184563E1,2.336596489E0,1.848269653E1,-2.776901245E0
1.342851157E1,-2.855519772E0,1.840931511E1,-6.182301044E0
