"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.006570317E0,2.208874321E1,7.192824841E0,1.157139111E1
7.023236255E0,1.629781342E1,7.726424217E0,9.950253487E0
7.039902192E0,1.153878880E1,8.102695465E0,7.135995388E0
7.056568130E0,7.710272789E0,8.264510155E0,4.711467743E0
7.073234067E0,4.627718925E0,8.125128746E0,3.847359657E0
7.089900005E0,2.630011082E0,7.607082367E0,3.602992773E0
7.106565942E0,3.419044495E0,6.860521793E0,3.625425339E0
7.123231880E0,5.080560684E0,7.125825882E0,3.446561813E0
7.139897817E0,4.255335808E0,7.852047443E0,4.094717979E0
7.156563755E0,2.111965179E0,8.230412483E0,6.889235497E0
7.173229692E0,3.765704632E-1,8.560921669E0,9.438189507E0
7.189895630E0,1.064806059E-1,8.408080101E0,1.009262657E1
7.206561567E0,7.474579811E-1,7.753942013E0,9.326325417E0
7.223227505E0,2.044367790E0,7.800601959E0,7.789834023E0
7.239893442E0,4.013959885E0,8.064410210E0,5.280062199E0
7.256559380E0,6.276971817E0,8.596215248E0,3.458526134E0
7.273225317E0,7.308278561E0,1.006720352E1,3.615255833E0
7.289891255E0,8.056933403E0,1.203111267E1,6.813861370E0
7.306557192E0,1.216002560E1,1.337318707E1,1.034506989E1
7.323223130E0,2.195474625E1,1.317607784E1,1.216630650E1
7.339889067E0,3.104507828E1,1.141735363E1,9.176474571E0
7.356555005E0,3.347020340E1,8.726922989E0,3.892225027E0
7.373220942E0,2.833879662E1,5.499304771E0,8.874381185E-1
7.389886880E0,2.109452629E1,1.778166294E0,1.586740494E0
7.406552817E0,1.474726486E1,-1.881057739E0,2.390429735E0
7.423218755E0,9.693922997E0,-4.569992065E0,1.716551185E0
7.439884692E0,5.899803162E0,-6.135197163E0,-6.239284873E-1
7.456550630E0,2.906980515E0,-6.848856449E0,-3.263211966E0
7.473216567E0,8.096713424E-1,-7.472784996E0,-5.326124191E0
7.489882505E0,-8.153542876E-1,-7.980063438E0,-6.077171326E0
7.506548442E0,-2.059622049E0,-8.451150894E0,-5.472983360E0
7.523214380E0,-2.963809967E0,-8.758627892E0,-4.748257637E0
7.539880317E0,-2.942274570E0,-9.018847466E0,-4.487439632E0
7.556546255E0,-2.201097727E0,-8.862417221E0,-4.643870354E0
7.573212192E0,-7.962117195E-1,-8.467002869E0,-4.612165451E0
7.589878130E0,1.925624013E0,-8.079365730E0,-5.246861935E0
7.606544067E0,5.557330608E0,-7.736294746E0,-5.558825970E0
7.623210005E0,8.723034859E0,-5.271089077E0,-4.251447678E0
7.639875942E0,1.621077538E1,2.021935135E-1,3.738785386E-1
7.656541880E0,3.300838852E1,5.146961689E0,5.647958755E0
7.673207817E0,4.605884552E1,9.231210709E0,5.718846321E0
7.689873755E0,4.288476562E1,1.227667522E1,4.938786030E0
7.706539692E0,3.010679436E1,1.288654613E1,8.111370087E0
7.723205630E0,1.880250168E1,1.289940739E1,9.152546883E0
7.739871567E0,1.198205948E1,1.228834057E1,7.477271557E0
7.756537505E0,7.444370270E0,1.217079353E1,4.700400829E0
7.773203442E0,5.293222904E0,1.216720390E1,3.082852840E0
7.789869380E0,4.635196686E0,1.146371460E1,2.194218397E0
7.806535317E0,3.950849295E0,1.039113140E1,2.379662037E0
7.823201255E0,3.726821184E0,9.156435013E0,2.685943365E0
7.839867192E0,4.103092670E0,8.585746765E0,3.026920557E0
7.856533130E0,3.249752283E0,8.751749039E0,2.869891644E0
7.873199067E0,1.467697620E0,9.110373497E0,2.365903378E0
7.889865005E0,-2.931207791E-2,8.832506180E0,2.097608089E0
7.906530942E0,-7.477571070E-2,8.129914284E0,2.326720953E0
7.923196880E0,1.596610904E0,7.244569778E0,2.394916296E0
7.939862817E0,3.100200891E0,6.955337048E0,3.077469110E0
7.956528755E0,3.835694790E0,7.761419296E0,4.425226212E0
7.973194692E0,4.639982224E0,1.054845905E1,6.888039112E0
7.989860630E0,8.414958954E0,1.437488174E1,8.993124962E0
8.006526567E0,1.692951965E1,1.672373581E1,9.844371796E0
8.023192505E0,3.035983467E1,1.588953876E1,7.052844524E0
8.039858442E0,3.990779495E1,1.298584843E1,1.045364380E0
8.056524380E0,3.662603760E1,8.921339989E0,-1.973480463E0
8.073190317E0,2.698475838E1,3.145066261E0,6.047859192E-1
8.089856255E0,1.730728531E1,-2.848954439E0,4.980959415E0
8.106522192E0,1.014437199E1,-7.185347080E0,6.635596275E0
8.123188130E0,6.029613972E0,-1.048983574E1,3.199502945E0
8.139854067E0,2.419143677E0,-1.187856960E1,-2.962015390E0
8.156520005E0,-1.312463164E0,-1.170628643E1,-8.134400368E0
8.173185942E0,-3.670589924E0,-1.231825066E1,-1.014287567E1
8.189851880E0,-3.967898130E0,-1.382064438E1,-9.445667267E0
8.206517817E0,-4.395615101E0,-1.449003696E1,-7.987541199E0
8.223183755E0,-5.842674732E0,-1.388405418E1,-6.119643688E0
8.239849692E0,-5.811268806E0,-1.299781227E1,-4.502095699E0
8.256515630E0,-2.077568293E0,-1.233290672E1,-4.301098824E0
8.273181567E0,4.601995945E0,-1.112931728E1,-5.510670662E0
8.289847505E0,1.154536915E1,-8.564809799E0,-6.191129684E0
8.306513442E0,1.797697830E1,-2.325524569E0,-3.753142357E0
8.323179380E0,3.371816254E1,4.045365810E0,-5.952146053E-1
8.339845317E0,4.880789948E1,7.435995579E0,-1.183250785E0
8.356511255E0,4.564428711E1,1.050688457E1,8.602197170E-1
8.373177192E0,3.004547691E1,1.140718365E1,5.905486107E0
8.389843130E0,1.732224083E1,1.134467125E1,6.922735214E0
8.406509067E0,1.063819027E1,1.132343483E1,4.073780537E0
8.423175005E0,7.133901596E0,1.197248840E1,2.608774900E0
8.439840942E0,8.044670105E0,1.366720486E1,2.805584431E0
8.456506880E0,1.107488060E1,1.614467430E1,3.879363775E0
8.473172817E0,1.012522888E1,1.921376801E1,5.501996517E0
8.489838755E0,5.108078003E0,2.144686890E1,7.008278370E0
8.506504692E0,7.971090674E-1,2.244736862E1,7.370193005E0
8.523170630E0,4.289134443E-1,2.180310059E1,7.411170006E0
8.539836567E0,3.625724554E0,1.900230217E1,8.043772697E0
8.556502505E0,6.957430840E0,1.527518177E1,8.545368195E0
8.573168442E0,8.884251595E0,1.258923817E1,7.911569118E0
8.589834380E0,1.041595650E1,1.194497108E1,6.311368942E0
8.606500317E0,1.485942841E1,1.232931805E1,3.948157310E0
8.623166255E0,2.020619011E1,1.194078350E1,2.745165825E0
8.639832192E0,2.645803833E1,1.153220844E1,2.184347868E0
8.656498130E0,3.560011673E1,6.882057190E0,4.043870270E-1
8.673164067E0,3.645734406E1,4.920241535E-1,3.044866920E-1
8.689830005E0,2.755963326E1,-6.463612080E0,-2.476571500E-1
8.706495942E0,1.698963928E1,-1.454626751E1,-2.703889608E-1
8.723161880E0,8.580661774E0,-2.250240326E1,-8.817551732E-1
8.739827817E0,3.984049797E0,-3.128854942E1,-1.778764486E0
8.756493755E0,-3.394218922E0,-3.729991913E1,-4.838287354E0
8.773159692E0,-9.698409081E0,-3.782753372E1,-5.750551224E0
8.789825630E0,-1.194586754E1,-3.659194183E1,-2.091626167E0
8.806491567E0,-9.207581520E0,-3.241736221E1,1.627119422E0
8.823157505E0,6.876373887E-1,-2.465205574E1,-2.363809586E0
8.839823442E0,1.013868904E1,-1.113529968E1,-1.048594666E1
8.856489380E0,1.765394592E1,8.443074226E0,-8.416454315E0
8.873155317E0,2.867857742E1,2.763141823E1,1.435633755E1
8.889821255E0,4.450381088E1,4.759354019E1,5.037759018E1
8.906487192E0,5.928397751E1,6.044030762E1,5.859394455E1
8.923153130E0,5.154767990E1,5.639225006E1,3.376840973E1
8.939819067E0,2.613710022E1,4.205295944E1,1.387478256E1
8.956485005E0,1.352064419E1,2.031835365E1,1.235863018E1
8.973150942E0,1.239691544E1,6.855437160E-1,1.528774357E1
8.989816880E0,1.668425560E1,-1.687717628E1,1.362532997E1
9.006482817E0,1.932294083E1,-3.146322441E1,4.381856441E0
9.023148755E0,1.802931976E1,-3.370051575E1,-9.020044327E0
9.039814692E0,2.340180588E1,-3.135076141E1,-1.699681664E1
9.056480630E0,2.430659103E1,-3.021835899E1,-1.066092205E1
9.073146567E0,1.766501236E1,-2.969253540E1,5.281557560E0
9.089812505E0,1.055055332E1,-2.489343071E1,7.547560692E0
9.106478442E0,6.530910492E0,-1.760549164E1,2.189432681E-1
9.123144380E0,5.129314423E0,-1.015783119E1,-7.104290485E0
9.139810317E0,3.535694599E0,-3.135794163E0,-8.425128937E0
9.156476255E0,-8.982058167E-1,4.884049892E0,-6.145067692E0
9.173142192E0,-6.726523399E0,1.521356678E1,-6.337988973E-1
9.189808130E0,-4.581058979E0,2.312902451E1,1.230808163E1
9.206474067E0,7.918448448E0,2.893909645E1,3.281277847E1
9.223140005E0,2.661835670E1,3.189961624E1,4.434378815E1
9.239805942E0,2.991895676E1,3.365714264E1,3.473271942E1
9.256471880E0,1.864786530E1,3.347259903E1,2.146302032E1
9.273137817E0,1.294756317E1,2.426651192E1,2.623939323E1
9.289803755E0,1.571396542E1,9.749855042E0,3.646213150E1
9.306469692E0,2.226282120E1,2.593221664E-1,3.400888824E1
9.323135630E0,3.107169914E1,-1.683051586E0,2.132304001E1
9.339801567E0,3.679443359E1,-4.213461399E0,9.300004005E0
9.356467505E0,2.964737129E1,-8.895617485E0,2.214856386E0
9.373133442E0,1.997707748E1,-8.607880592E0,-5.925226808E-1
9.389799380E0,1.980449486E1,-1.116999531E1,2.902792931E0
9.406465317E0,2.178455734E1,-1.841486359E1,9.627820969E0
9.423131255E0,2.132034874E1,-2.558465767E1,1.285304642E1
9.439797192E0,1.528594971E1,-2.665813828E1,9.978967667E0
9.456463130E0,3.939184189E0,-2.363480568E1,5.265107155E0
9.473129067E0,-3.326920748E0,-2.073649979E1,4.724030018E0
9.489795005E0,-4.666303158E0,-1.844626999E1,3.351746321E0
9.506460942E0,8.817551732E-1,-1.553240967E1,-5.147559643E-1
9.523126880E0,1.309382439E1,-1.049701405E1,-5.220541000E0
9.539792817E0,2.964677429E1,-1.948654890E0,-9.029017448E0
9.556458755E0,4.361308289E1,7.222734928E0,-1.065224838E1
9.573124692E0,4.514807510E1,1.458694553E1,-5.797211170E0
9.589790630E0,3.792623901E1,1.636780357E1,-8.928219676E-1
9.606456567E0,2.915773964E1,1.561825275E1,-1.253839016E0
9.623122505E0,2.519133759E1,1.388016605E1,-2.787040234E0
9.639788442E0,2.292024994E1,1.341595840E1,-9.963115454E-1
9.656454380E0,1.930439568E1,1.273789215E1,1.747059584E0
9.673120317E0,1.634387589E1,1.174756241E1,5.092823982E0
9.689786255E0,1.342612743E1,1.109013462E1,8.722735405E0
9.706452192E0,1.132433224E1,1.141705418E1,9.334101677E0
9.723118130E0,1.090887833E1,1.227458191E1,6.169594288E0
9.739784067E0,1.118405342E1,1.358554935E1,4.103391647E0
9.756450005E0,1.189023495E1,1.456451321E1,4.427618980E0
9.773115942E0,1.260299683E1,1.584646797E1,5.191527843E0
9.789781880E0,1.071416283E1,1.762194252E1,3.305086374E0
9.806447817E0,6.533003807E0,1.774846268E1,2.534597397E0
9.823113755E0,9.014959335E-1,1.693191147E1,7.864011765E0
9.839779692E0,2.204387933E-1,1.667677689E1,9.734301567E0
9.856445630E0,5.507978439E0,1.875942993E1,1.967199326E0
9.873111567E0,1.056072235E1,2.076790619E1,-2.389831543E0
9.889777505E0,1.443619823E1,1.988166428E1,4.762315273E0
9.906443442E0,1.762493324E1,1.735274887E1,1.442602825E1
9.923109380E0,2.240459633E1,1.625743484E1,2.238186455E1
9.939775317E0,3.263510895E1,1.449601841E1,1.986551285E1
9.956441255E0,4.285395813E1,1.184536934E1,1.335195065E1
9.973107192E0,4.697080994E1,7.274778843E0,5.896512985E0
9.989773130E0,4.393760681E1,1.540080428E0,-1.613061547E0
1.000643907E1,3.664129257E1,-2.635395050E0,-4.536193371E0
1.002310501E1,3.218705368E1,-8.676374435E0,-4.983053207E-1
1.003977094E1,2.710978317E1,-1.919043732E1,7.588837147E0
1.005643688E1,1.958166504E1,-2.961656380E1,1.220518970E1
1.007310282E1,1.037797070E1,-3.507668686E1,9.746564865E0
1.008976876E1,9.493523836E-1,-3.495883942E1,4.355535507E0
1.010643469E1,-7.013363361E0,-3.243082428E1,2.622533560E0
1.012310063E1,-9.974182129E0,-2.915026283E1,2.661417007E0
1.013976657E1,-7.697411537E0,-2.549163628E1,9.131609201E-1
1.015643251E1,-4.848456979E-1,-2.124258232E1,-2.504986286E0
1.017309844E1,9.657432556E0,-1.648714638E1,-6.556632996E0
1.018976438E1,1.657238960E1,-1.027986526E1,-1.150618649E1
1.020643032E1,1.832064629E1,-5.061717033E0,-1.608395576E1
1.022309626E1,1.942942047E1,-1.700997829E0,-1.695913124E1
1.023976219E1,2.177408791E1,-9.317052960E-1,-1.359781265E1
1.025642813E1,2.874318314E1,-1.360917926E0,-8.184649467E0
1.027309407E1,3.827289963E1,1.195813060E0,-6.861419082E-1
1.028976000E1,4.961098862E1,5.197809219E0,7.080960274E0
1.030642594E1,5.022085953E1,9.669396400E0,7.727022648E0
1.032309188E1,3.640978622E1,1.190967655E1,4.499702930E0
1.033975782E1,2.182104683E1,1.138325596E1,3.000599623E0
1.035642376E1,1.292542934E1,1.033669472E1,4.144368649E0
1.037308969E1,7.018447876E0,1.105364418E1,3.293720484E0
1.038975563E1,4.087240219E0,1.258505058E1,5.138586760E-1
1.040642157E1,2.901895761E0,1.498415470E1,-6.038886309E-1
1.042308750E1,1.388435364E0,1.714726639E1,1.525424480E0
1.043975344E1,7.336992621E-1,1.803111458E1,4.825426102E0
1.045641938E1,-4.794618487E-1,1.797727585E1,5.997011662E0
1.047308532E1,-2.535195589E0,1.839990807E1,5.586642742E0
1.048975126E1,-2.157428741E0,1.818246078E1,6.178566933E0
1.050641719E1,1.132702470E0,1.589013672E1,7.696514130E0
1.052308313E1,4.633401871E0,1.274536991E1,9.551549911E0
1.053974907E1,7.647161961E0,1.060349464E1,1.037587738E1
1.055641500E1,1.160130119E1,9.174679756E0,8.858827591E0
1.057308094E1,1.585274887E1,8.347063065E0,6.284150600E0
1.058974688E1,1.974437523E1,6.870990276E0,4.782953262E0
1.060641282E1,2.221646118E1,6.991528511E0,3.879961967E0
1.062307876E1,2.647718048E1,8.420043945E0,2.899203777E0
1.063974469E1,3.315853882E1,7.416553974E0,9.598209858E-1
1.065641063E1,3.605265808E1,2.597109795E0,4.127618968E-1
1.067307657E1,3.102474022E1,-1.790429592E0,1.031306505E0
1.068974250E1,2.163590240E1,-5.236093998E0,2.171187401E0
1.070640844E1,1.248754311E1,-8.079665184E0,4.395316124E0
1.072307438E1,5.740979671E0,-1.034895802E1,7.392326355E0
1.073974032E1,1.367199063E0,-1.211276722E1,8.082655907E0
1.075640626E1,-3.400799036E-1,-1.319611740E1,5.596812248E0
1.077307219E1,-1.211366430E-1,-1.368395424E1,1.467099428E0
1.078973813E1,1.127318621E0,-1.400100327E1,-1.863111496E0
1.080640407E1,-1.292124242E-1,-1.385175133E1,-4.428516388E0
1.082307000E1,-3.273979664E0,-1.285065365E1,-5.569892883E0
1.083973594E1,-4.293322086E0,-1.244088268E1,-5.684150219E0
1.085640188E1,-1.133599758E0,-1.193210888E1,-4.556831837E0
1.087306782E1,5.970690727E0,-1.063011456E1,-4.911268711E0
1.088973376E1,1.129292679E1,-9.091529846E0,-6.103492260E0
1.090639969E1,9.577571869E0,-7.357032299E0,-4.410570145E0
1.092306563E1,6.810272217E0,-2.654537678E0,-4.444667995E-1
1.093973157E1,2.063869286E1,4.665705204E0,3.952344894E0
1.095639750E1,4.571009064E1,1.216780186E1,4.060919285E0
1.097306344E1,5.022624588E1,1.768266106E1,2.168196440E0
1.098972938E1,3.541527176E1,1.976112556E1,6.403492451E0
1.100639532E1,2.546052933E1,1.874656868E1,1.000648499E1
1.102306126E1,2.028306007E1,1.714995766E1,8.735896111E0
1.103972719E1,1.434736443E1,1.587518215E1,5.032704353E0
1.105639313E1,9.050253868E0,1.507687664E1,1.089033365E0
1.107305907E1,5.360520840E0,1.455583954E1,-1.656730533E0
1.108972500E1,2.374876499E0,1.422174168E1,-2.269592285E0
1.110639094E1,-9.463613629E-1,1.405454254E1,-9.607182741E-1
1.112305688E1,-3.773182154E0,1.418285847E1,8.410771489E-1
1.113972282E1,-5.229514122E0,1.472961807E1,2.230409861E0
1.115638876E1,-5.359025478E0,1.555873108E1,1.911267042E0
1.117305469E1,-3.826422453E0,1.622244072E1,2.251945257E0
1.118972063E1,9.074779749E-1,1.654038620E1,4.044169426E0
1.120638657E1,7.870592117E0,1.609741592E1,5.753242970E0
1.122305250E1,1.281266785E1,1.568375587E1,6.968198776E0
1.123971844E1,1.443530083E1,1.667827225E1,7.803293705E0
1.125638438E1,1.929572105E1,1.635255051E1,5.802295685E0
1.127305032E1,2.625046158E1,1.564965820E1,1.542174220E0
1.128971626E1,3.345315552E1,1.296461201E1,-1.655235052E0
1.130638219E1,3.523999786E1,8.271987915E0,-2.645265341E0
1.132304813E1,2.853590584E1,2.641676188E0,-1.118046403E0
1.133971407E1,1.838824463E1,-3.602992773E0,3.086441994E0
1.135638000E1,1.064656544E1,-8.923732758E0,5.917151451E0
1.137304594E1,6.204289913E0,-1.319581890E1,3.862015724E0
1.138971188E1,2.193022013E0,-1.498206043E1,-1.491326690E0
1.140637782E1,-9.816554785E-1,-1.596910000E1,-6.910770893E0
1.142304376E1,-2.304886341E0,-1.731326866E1,-9.747162819E0
1.143970969E1,-2.363510609E0,-1.952184296E1,-8.687441826E0
1.145637563E1,-4.314857483E0,-2.033001900E1,-5.916254044E0
1.147304157E1,-4.912165642E0,-1.972762680E1,-3.378067255E0
1.148970750E1,-2.527419031E-1,-1.832603073E1,-1.596610904E0
1.150637344E1,7.260422230E0,-1.573938942E1,-1.520638824E0
1.152303938E1,1.241157150E1,-1.144307613E1,-2.440679073E0
1.153970532E1,1.408385468E1,-5.537290573E0,-2.496312141E0
1.155637126E1,2.073051834E1,2.012962103E0,9.122636169E-2
1.157303719E1,3.768007660E1,9.117252350E0,3.588336706E0
1.158970313E1,4.937260437E1,1.520549107E1,6.766005039E0
1.160636907E1,4.244927216E1,1.909233093E1,7.430013180E0
1.162303500E1,2.869323349E1,1.923949051E1,5.787041664E0
1.163970094E1,1.838854218E1,1.754806328E1,1.816451430E0
1.165636688E1,1.037497997E1,1.593021679E1,-6.744768620E-1
1.167303282E1,4.269094467E0,1.528864098E1,1.200299621E0
1.168969876E1,2.023131609E0,1.542114353E1,4.753641129E0
1.170636469E1,2.673979282E0,1.667079544E1,6.360720634E0
1.172303063E1,2.140379906E0,1.878186226E1,4.834698200E0
1.173969657E1,-1.448554993E0,2.013949013E1,2.615654230E0
1.175636250E1,-4.492225647E0,1.983051682E1,3.399901867E0
1.177302844E1,-4.393521309E0,1.793061638E1,5.924928188E0
1.178969438E1,-1.527817249E0,1.541396523E1,7.930113316E0
1.180636032E1,2.719442844E0,1.318086338E1,7.667201996E0
1.182302626E1,6.108277798E0,1.185194969E1,5.167001247E0
1.183969219E1,8.534899712E0,1.328704548E1,3.659523249E0
1.185635813E1,1.284975624E1,1.571276855E1,4.474279404E0
1.187302407E1,2.133470535E1,1.675783348E1,5.426323414E0
1.188969000E1,3.274188995E1,1.735544205E1,3.515355587E0
1.190635594E1,4.152773666E1,1.490309811E1,-1.212263823E0
1.192302188E1,3.951955795E1,9.763613701E0,-3.544368505E0
1.193968782E1,3.087488937E1,1.933400750E0,-3.511467278E-1
1.195635376E1,2.141815567E1,-5.955436230E0,4.720739841E0
1.197301969E1,1.408983707E1,-1.143739319E1,7.270292282E0
1.198968563E1,1.009023380E1,-1.613540077E1,5.662913799E0
1.200635157E1,6.687939167E0,-2.001386833E1,1.976172447E0
1.202301750E1,2.989532709E0,-2.324866486E1,-1.816152334E0
1.203968344E1,-2.292922258E0,-2.445674133E1,-5.867500305E0
1.205634938E1,-6.925127983E0,-2.378615189E1,-8.914461136E0
1.207301532E1,-8.236992836E0,-2.324387932E1,-9.330811501E0
1.208968126E1,-6.679863453E0,-2.287269211E1,-7.138986588E0
1.210634719E1,-1.815554142E0,-2.154497528E1,-4.975874901E0
1.212301313E1,4.180859566E0,-1.889522362E1,-4.941178799E0
1.213967907E1,1.197129154E1,-1.438684654E1,-5.283651352E0
1.215634500E1,2.398415947E1,-8.180163383E0,-3.334398270E0
1.217301094E1,3.829084396E1,-1.298106313E-1,2.029113531E0
1.218967688E1,4.773292160E1,6.663413048E0,7.628019333E0
1.220634282E1,4.675037003E1,1.223181057E1,1.451216984E1
1.222300876E1,3.882115555E1,1.675843239E1,1.198923779E1
1.223967469E1,2.768406105E1,2.008595085E1,4.026821613E0
1.225634063E1,1.713500214E1,2.164008904E1,3.379862010E-1
1.227300657E1,8.351549149E0,2.260709000E1,1.881655931E0
1.228967250E1,2.120639086E0,2.443729973E1,3.160320520E0
1.230633844E1,-3.035594702E0,2.836780930E1,1.727617979E0
1.232300438E1,-6.695117950E0,3.264288712E1,3.394817114E-1
1.233967032E1,-4.793421745E0,3.413211823E1,3.601796389E0
1.235633626E1,2.574079037E0,3.192832947E1,1.187617683E1
1.237300219E1,1.214177990E1,2.666382027E1,2.034826469E1
1.238966813E1,1.985923195E1,2.098325920E1,2.230738831E1
1.240633407E1,2.548326111E1,1.594277954E1,1.815763474E1
1.242300000E1,2.981995392E1,9.552147865E0,1.366720486E1
1.243966594E1,3.148924637E1,5.994319916E0,1.005793095E1
1.245633188E1,3.911188126E1,1.592423439E0,5.316852093E0
1.247299782E1,4.383980179E1,-4.283152580E0,4.415655136E0
1.248966376E1,4.100131607E1,-1.292513084E1,9.364610672E0
1.250632969E1,3.283161926E1,-2.535674095E1,1.607258987E1
1.252299563E1,2.404457664E1,-3.797439575E1,1.416820240E1
1.253966157E1,1.398245907E1,-4.417718887E1,1.926820397E0
1.255632750E1,3.517449379E0,-4.213132477E1,-1.254138184E1
1.257299344E1,5.712863803E-1,-4.108925247E1,-1.739492416E1
1.258965938E1,1.100399256E0,-4.293591309E1,-7.556533813E0
1.260632532E1,1.081256747E0,-3.893780518E1,2.483151674E0
1.262299126E1,1.133510017E1,-3.067448997E1,2.165504545E-1
1.263965719E1,2.757518768E1,-1.869362831E1,-5.574977875E0
1.265632313E1,4.433720779E1,-3.992723703E0,-3.584149122E0
1.267298907E1,5.292444992E1,1.070249748E1,2.210968018E0
1.268965500E1,5.185515976E1,2.009043884E1,9.392427444E0
1.270632094E1,3.955604935E1,2.980350304E1,1.742064667E1
1.272298688E1,3.434687424E1,3.667180252E1,1.931007957E1
1.273965282E1,3.212244797E1,4.051377869E1,1.181456184E1
1.275631876E1,1.937977028E1,4.069293976E1,5.970391750E0
1.277298469E1,6.248856544E0,3.725564957E1,8.207082748E0
1.278965063E1,5.486443043E0,3.108456039E1,1.363998604E1
1.280631657E1,1.014736271E1,2.278535461E1,1.611236954E1
1.282298250E1,1.154327583E1,1.571635818E1,1.448106384E1
1.283964844E1,1.322782230E1,1.021047306E1,1.179242802E1
1.285631438E1,1.597717571E1,5.907280922E0,1.144487095E1
1.287298032E1,1.637707710E1,3.526123285E0,1.320389462E1
1.288964626E1,1.545524120E1,3.160320520E0,1.569452381E1
1.290631219E1,1.826830292E1,4.133601189E0,2.072363853E1
1.292297813E1,2.235285187E1,4.124029636E0,2.372304153E1
1.293964407E1,2.590649223E1,2.931506872E0,2.513181686E1
1.295631000E1,2.827628517E1,2.805584669E-1,2.321247292E1
1.297297594E1,2.554278374E1,-1.306481123E0,1.848066711E1
1.298964188E1,2.043291092E1,-6.373881102E-1,1.371894932E1
1.300630782E1,1.975723839E1,-1.194317579E0,1.184776211E1
1.302297376E1,2.023430634E1,-2.881257534E0,1.165992546E1
1.303963969E1,1.857428551E1,-4.495814800E0,1.280100250E1
1.305630563E1,1.654936028E1,-6.647859573E0,1.318475151E1
1.307297157E1,1.382154179E1,-8.282755852E0,1.134736347E1
1.308963750E1,1.066451168E1,-8.950352669E0,7.678866863E0
1.310630344E1,8.408378601E0,-1.008006477E1,3.420240879E0
1.312296938E1,6.873383045E0,-1.171735382E1,1.562513232E0
1.313963532E1,5.984150410E0,-1.395105362E1,3.206083298E0
1.315630126E1,7.465008259E0,-1.668874168E1,7.185347080E0
1.317296719E1,7.207480907E0,-1.729173279E1,7.758129120E0
1.318963313E1,6.899106026E0,-1.617697716E1,2.831008196E0
1.320629907E1,9.899106979E0,-1.513490200E1,-4.133601189E0
1.322296500E1,1.718555069E1,-1.271486092E1,-1.151725388E1
1.323963094E1,2.303570366E1,-7.438687325E0,-1.602084541E1
1.325629688E1,2.552184677E1,-8.560323119E-1,-1.617159271E1
1.327296282E1,2.883321381E1,4.456333160E0,-9.667601585E0
1.328962876E1,3.542573929E1,7.816753387E0,-3.004487991E0
1.330629469E1,3.567459106E1,1.161206913E1,-1.062413216E0
1.332296063E1,2.999134064E1,1.512802315E1,-1.620239973E0
1.333962657E1,2.662822723E1,1.786720657E1,7.624131441E-1
1.335629250E1,2.771367264E1,1.897837448E1,4.316053867E0
1.337295844E1,2.664437866E1,1.853749657E1,5.599802971E0
1.338962438E1,2.151925278E1,1.744876099E1,2.452643156E0
1.340629032E1,1.444965744E1,1.686790466E1,-2.172981977E0
1.342295626E1,8.413463593E0,1.676232147E1,-6.158228397E0
1.343962219E1,4.718945503E0,1.648894119E1,-7.628318787E0
1.345628813E1,4.255335808E0,1.575853157E1,-4.031308174E0
1.347295407E1,5.575575829E0,1.467548084E1,7.645068169E-1
1.348962000E1,5.854938030E0,1.418913937E1,4.103391647E0
1.350628594E1,5.067399979E0,1.432134247E1,1.325922847E0
1.352295188E1,3.187838078E0,1.582343674E1,-6.651149750E0
1.353961782E1,3.855734587E0,1.723699760E1,-1.194885921E1
1.355628376E1,7.692924976E0,1.688286018E1,-8.495417595E0
1.357294969E1,1.258235836E1,1.397498131E1,3.327219963E0
1.358961563E1,1.707129478E1,1.208136177E1,1.995853424E1
1.360628157E1,2.119502449E1,1.190788174E1,2.740081024E1
1.362294750E1,2.626750946E1,1.214806175E1,2.195654106E1
1.363961344E1,3.078755188E1,1.388883972E1,1.030469036E1
1.365627938E1,3.537519073E1,1.410299778E1,6.355935335E-1
1.367294532E1,3.651507187E1,9.512965202E0,-2.240280211E-1
1.368961126E1,3.188406181E1,-6.678966284E-1,7.928916931E0
1.370627719E1,2.106282043E1,-1.315125275E1,1.752563095E1
1.372294313E1,1.002323532E1,-2.253949165E1,2.281436729E1
1.373960907E1,6.335895061E0,-2.895524788E1,1.816900063E1
1.375627501E1,5.428118229E0,-3.022793007E1,6.556334019E0
1.377294094E1,3.206980467E0,-2.840130997E1,-2.525026083E0
1.378960688E1,-1.589432478E0,-2.580090904E1,-5.605785370E0
1.380627282E1,-7.584649563E0,-2.217279243E1,-3.720241070E0
1.382293876E1,-9.991230965E0,-1.994477463E1,-4.800600410E-1
1.383960469E1,-6.113362789E0,-1.865205193E1,8.093722463E-1
1.385627063E1,1.510170221E0,-1.753340721E1,-2.226521492E0
1.387293657E1,9.678369522E0,-1.590120411E1,-7.755138397E0
1.388960251E1,1.583510208E1,-1.271785259E1,-1.346471214E1
1.390626844E1,1.810379791E1,-9.612267494E0,-1.751486397E1
1.392293438E1,1.870708656E1,-3.164807081E0,-1.675873184E1
1.393960032E1,3.063680458E1,4.798805714E0,-6.193821430E0
1.395626626E1,5.453033447E1,8.414361000E0,3.393022537E0
1.397293219E1,6.706813049E1,1.098634624E1,4.274179339E-1
1.398959813E1,4.943631363E1,1.472902012E1,-2.604587555E0
1.400626407E1,2.547159767E1,1.443350601E1,-8.413762450E-1
